stamp,track_id,class,class_name,ns,est_x,est_y,est_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_range_est,aq_range_gt,aq_range_err
221.532000,0,0,container1,drone1,10.950676,-4.706965,0.000000,container1,13.970487,-5.095319,-1.520667,-3.019811,0.388354,1.520667,3.403308,-0.842547,-0.083023,0.000000,12.667318,15.711827,-3.044509
221.564000,0,0,container1,drone1,10.948521,-4.709096,0.000000,container1,13.970203,-5.095499,-1.533592,-3.021682,0.386403,1.533592,3.410539,-0.842904,-0.083050,0.000000,12.666412,15.713201,-3.046789
221.596000,0,0,container1,drone1,10.946901,-4.711415,0.000000,container1,13.970049,-5.095593,-1.540210,-3.023148,0.384177,1.540210,3.414566,-0.843264,-0.083076,0.000000,12.666077,15.714063,-3.047987
221.628000,0,0,container1,drone1,10.945668,-4.713800,0.000000,container1,13.970049,-5.095593,-1.540210,-3.024381,0.381792,1.540210,3.415390,-0.843445,-0.083090,0.000000,12.665964,15.714230,-3.048265
221.664000,0,0,container1,drone1,10.944343,-4.716345,0.000000,container1,13.969885,-5.095688,-1.546927,-3.025542,0.379343,1.546927,3.419180,-0.843810,-0.083116,0.000000,12.665992,15.715102,-3.049110
221.696000,0,0,container1,drone1,10.943888,-4.718849,0.000000,container1,13.969713,-5.095785,-1.553740,-3.025825,0.376936,1.553740,3.422251,-0.843810,-0.083116,0.000000,12.666485,15.715642,-3.049157
221.728000,0,0,container1,drone1,10.943604,-4.721284,0.000000,container1,13.969532,-5.095884,-1.560644,-3.025928,0.374601,1.560644,3.425226,-0.844178,-0.083142,0.000000,12.667445,15.716526,-3.049081
221.764000,0,0,container1,drone1,10.943572,-4.724034,0.000000,container1,13.969341,-5.095986,-1.567636,-3.025769,0.371952,1.567636,3.427989,-0.844737,-0.083182,0.000000,12.668928,15.717589,-3.048661
221.796000,0,0,container1,drone1,10.943740,-4.726578,0.000000,container1,13.969142,-5.096089,-1.574712,-3.025401,0.369511,1.574712,3.430643,-0.844924,-0.083195,0.000000,12.670186,15.718313,-3.048127
221.828000,0,0,container1,drone1,10.943723,-4.728879,0.000000,container1,13.969142,-5.096089,-1.574712,-3.025419,0.367210,1.574712,3.430411,-0.845113,-0.083208,0.000000,12.671184,15.718487,-3.047303
221.860000,0,0,container1,drone1,10.943330,-4.731117,0.000000,container1,13.968714,-5.096300,-1.589101,-3.025385,0.365183,1.589101,3.436794,-0.845875,-0.083259,0.000000,12.672330,15.720302,-3.047972
221.896000,0,0,container1,drone1,10.943151,-4.733610,0.000000,container1,13.968486,-5.096408,-1.596406,-3.025335,0.362798,1.596406,3.439881,-0.845875,-0.083259,0.000000,12.673079,15.720861,-3.047783
221.928000,0,0,container1,drone1,10.943166,-4.735896,0.000000,container1,13.968486,-5.096408,-1.596406,-3.025320,0.360512,1.596406,3.439628,-0.846068,-0.083271,0.000000,12.674106,15.721039,-3.046933
221.960000,0,0,container1,drone1,10.941485,-4.737583,0.000000,container1,13.968001,-5.096629,-1.611216,-3.026516,0.359046,1.611216,3.447423,-0.846650,-0.083309,0.000000,12.673689,15.722699,-3.049010
221.992000,0,0,container1,drone1,10.941905,-4.740474,0.000000,container1,13.968001,-5.096629,-1.611216,-3.026096,0.356155,1.611216,3.446755,-0.846845,-0.083321,0.000000,12.675319,15.722879,-3.047561
222.024000,0,0,container1,drone1,10.941651,-4.744405,0.000000,container1,13.967744,-5.096742,-1.618714,-3.026093,0.352337,1.618714,3.449872,-0.847041,-0.083334,0.000000,12.676705,15.723624,-3.046919
222.060000,0,0,container1,drone1,10.941353,-4.748835,0.000000,container1,13.967477,-5.096856,-1.626268,-3.026124,0.348021,1.626268,3.453012,-0.847634,-0.083370,0.000000,12.678595,15.724735,-3.046140
222.092000,0,0,container1,drone1,10.940630,-4.752245,0.000000,container1,13.967200,-5.096971,-1.633874,-3.026570,0.344727,1.633874,3.456661,-0.848033,-0.083394,0.000000,12.679540,15.725667,-3.046127
222.124000,0,0,container1,drone1,10.940528,-4.756810,0.000000,container1,13.966913,-5.097088,-1.641528,-3.026385,0.340279,1.641528,3.459683,-0.848033,-0.083394,0.000000,12.681127,15.726231,-3.045105
222.160000,0,0,container1,drone1,10.940077,-4.761797,0.000000,container1,13.966616,-5.097206,-1.649227,-3.026539,0.335409,1.649227,3.463002,-0.848635,-0.083429,0.000000,12.683094,15.727351,-3.044258
222.192000,0,0,container1,drone1,10.939276,-4.766185,0.000000,container1,13.966309,-5.097326,-1.656965,-3.027032,0.331140,1.656965,3.466715,-0.848837,-0.083440,0.000000,12.684152,15.728100,-3.043948
222.224000,0,0,container1,drone1,10.938197,-4.770482,0.000000,container1,13.965992,-5.097446,-1.664740,-3.027795,0.326964,1.664740,3.470707,-0.849243,-0.083463,0.000000,12.685105,15.729036,-3.043931
222.256000,0,0,container1,drone1,10.936380,-4.774633,0.000000,container1,13.965665,-5.097568,-1.672546,-3.029284,0.322935,1.672546,3.475379,-0.849651,-0.083485,0.000000,12.685323,15.729972,-3.044649
222.292000,0,0,container1,drone1,10.934306,-4.779040,0.000000,container1,13.965665,-5.097568,-1.672546,-3.031358,0.318528,1.672546,3.476781,-0.849856,-0.083496,0.000000,12.685212,15.730161,-3.044949
222.324000,0,0,container1,drone1,10.932587,-4.783167,0.000000,container1,13.965327,-5.097690,-1.680380,-3.032741,0.314523,1.680380,3.481396,-0.850061,-0.083507,0.000000,12.685330,15.730908,-3.045577
222.356000,0,0,container1,drone1,10.930877,-4.787047,0.000000,container1,13.964622,-5.097937,-1.696115,-3.033745,0.310890,1.696115,3.489566,-0.850681,-0.083538,0.000000,12.685744,15.732585,-3.046840
222.388000,0,0,container1,drone1,10.928710,-4.788565,0.000000,container1,13.964255,-5.098062,-1.704008,-3.035545,0.309497,1.704008,3.494848,-0.851096,-0.083559,0.000000,12.684672,15.733516,-3.048843
222.420000,0,0,container1,drone1,10.926213,-4.791862,0.000000,container1,13.964255,-5.098062,-1.704008,-3.038042,0.306200,1.704008,3.496727,-0.851096,-0.083559,0.000000,12.683577,15.733516,-3.049939
222.456000,0,0,container1,drone1,10.923860,-4.793378,0.000000,container1,13.963489,-5.098314,-1.719823,-3.039629,0.304935,1.719823,3.505727,-0.851722,-0.083588,0.000000,12.682526,15.735176,-3.052650
222.488000,0,0,container1,drone1,10.921790,-4.794411,0.000000,container1,13.963489,-5.098314,-1.719823,-3.041700,0.303903,1.719823,3.507433,-0.851932,-0.083598,0.000000,12.681178,15.735370,-3.054192
222.520000,0,0,container1,drone1,10.919706,-4.795141,0.000000,container1,13.963092,-5.098441,-1.727737,-3.043386,0.303300,1.727737,3.512729,-0.852352,-0.083617,0.000000,12.679898,15.736293,-3.056395
222.556000,0,0,container1,drone1,10.917320,-4.797701,0.000000,container1,13.962684,-5.098568,-1.735650,-3.045365,0.300867,1.735650,3.518131,-0.852774,-0.083635,0.000000,12.679018,15.737211,-3.058193
222.588000,0,0,container1,drone1,10.916017,-4.800190,0.000000,container1,13.962267,-5.098695,-1.743558,-3.046249,0.298506,1.743558,3.522603,-0.853196,-0.083653,0.000000,12.679121,15.738125,-3.059004
222.620000,0,0,container1,drone1,10.915029,-4.802743,0.000000,container1,13.961839,-5.098823,-1.751457,-3.046811,0.296080,1.751457,3.526800,-0.853408,-0.083661,0.000000,12.679347,15.738837,-3.059491
222.652000,0,0,container1,drone1,10.914428,-4.805016,0.000000,container1,13.961839,-5.098823,-1.751457,-3.047411,0.293807,1.751457,3.527129,-0.853408,-0.083661,0.000000,12.679636,15.738837,-3.059202
222.688000,0,0,container1,drone1,10.914211,-4.807666,0.000000,container1,13.961402,-5.098951,-1.759342,-3.047191,0.291285,1.759342,3.530652,-0.853833,-0.083678,0.000000,12.680809,15.739740,-3.058931
222.720000,0,0,container1,drone1,10.914443,-4.809940,0.000000,container1,13.961402,-5.098951,-1.759342,-3.046959,0.289011,1.759342,3.530266,-0.854045,-0.083686,0.000000,12.682065,15.739938,-3.057873
222.752000,0,0,container1,drone1,10.915115,-4.812198,0.000000,container1,13.960955,-5.099079,-1.767211,-3.045840,0.286881,1.767211,3.533055,-0.854258,-0.083694,0.000000,12.683726,15.740637,-3.056912
222.784000,0,0,container1,drone1,10.915497,-4.814306,0.000000,container1,13.960033,-5.099335,-1.782879,-3.044536,0.285030,1.782879,3.539646,-0.854898,-0.083717,0.000000,12.685451,15.742212,-3.056761
222.816000,0,0,container1,drone1,10.916517,-4.816253,0.000000,container1,13.960033,-5.099335,-1.782879,-3.043516,0.283082,1.782879,3.538613,-0.855112,-0.083725,0.000000,12.687319,15.742411,-3.055092
222.852000,0,0,container1,drone1,10.917652,-4.818409,0.000000,container1,13.959557,-5.099464,-1.790672,-3.041905,0.281055,1.790672,3.541001,-0.855325,-0.083732,0.000000,12.689371,15.743088,-3.053716
222.884000,0,0,container1,drone1,10.918408,-4.820134,0.000000,container1,13.958578,-5.099719,-1.806153,-3.040170,0.279585,1.806153,3.547252,-0.855967,-0.083753,0.000000,12.691304,15.744614,-3.053309
222.916000,0,0,container1,drone1,10.918840,-4.821807,0.000000,container1,13.958578,-5.099719,-1.806153,-3.039738,0.277912,1.806153,3.546749,-0.856181,-0.083759,0.000000,12.692526,15.744813,-3.052287
222.952000,0,0,container1,drone1,10.919105,-4.823586,0.000000,container1,13.958075,-5.099846,-1.813835,-3.038970,0.276260,1.813835,3.549881,-0.856395,-0.083766,0.000000,12.693632,15.745463,-3.051830
222.984000,0,0,container1,drone1,10.919184,-4.825028,0.000000,container1,13.957563,-5.099973,-1.821471,-3.038379,0.274946,1.821471,3.553181,-0.857038,-0.083784,0.000000,12.694833,15.746501,-3.051668
223.016000,0,0,container1,drone1,10.919123,-4.826746,0.000000,container1,13.957042,-5.100100,-1.829059,-3.037919,0.273354,1.829059,3.556561,-0.857466,-0.083796,0.000000,12.695812,15.747330,-3.051519
223.048000,0,0,container1,drone1,10.918927,-4.828396,0.000000,container1,13.957042,-5.100100,-1.829059,-3.038115,0.271704,1.829059,3.556603,-0.857466,-0.083796,0.000000,12.696246,15.747330,-3.051084
223.084000,0,0,container1,drone1,10.918707,-4.830458,0.000000,container1,13.955974,-5.100351,-1.844074,-3.037267,0.269893,1.844074,3.563487,-0.858322,-0.083817,0.000000,12.697599,15.748955,-3.051356
223.116000,0,0,container1,drone1,10.918686,-4.832366,0.000000,container1,13.955427,-5.100475,-1.851493,-3.036741,0.268109,1.851493,3.566750,-0.858536,-0.083822,0.000000,12.698490,15.749551,-3.051061
223.148000,0,0,container1,drone1,10.918141,-4.834364,0.000000,container1,13.955427,-5.100475,-1.851493,-3.037287,0.266112,1.851493,3.567065,-0.858536,-0.083822,0.000000,12.698731,15.749551,-3.050820
223.180000,0,0,container1,drone1,10.917347,-4.836343,0.000000,container1,13.954309,-5.100722,-1.866138,-3.036962,0.264379,1.866138,3.574284,-0.859177,-0.083835,0.000000,12.699325,15.750904,-3.051580
223.212000,0,0,container1,drone1,10.916274,-4.838332,0.000000,container1,13.953738,-5.100844,-1.873356,-3.037465,0.262512,1.873356,3.578347,-0.859603,-0.083844,0.000000,12.699466,15.751661,-3.052196
223.248000,0,0,container1,drone1,10.915075,-4.840561,0.000000,container1,13.953738,-5.100844,-1.873356,-3.038664,0.260283,1.873356,3.579202,-0.859603,-0.083844,0.000000,12.699189,15.751661,-3.052473
223.280000,0,0,container1,drone1,10.914350,-4.842439,0.000000,container1,13.952573,-5.101085,-1.887567,-3.038224,0.258646,1.887567,3.586169,-0.860241,-0.083855,0.000000,12.699807,15.752935,-3.053128
223.312000,0,0,container1,drone1,10.913295,-4.844202,0.000000,container1,13.951979,-5.101203,-1.894552,-3.038684,0.257001,1.894552,3.590122,-0.860665,-0.083862,0.000000,12.699881,15.753650,-3.053769
223.348000,0,0,container1,drone1,10.911868,-4.846080,0.000000,container1,13.951979,-5.101203,-1.894552,-3.040111,0.255124,1.894552,3.591196,-0.860665,-0.083862,0.000000,12.699262,15.753650,-3.054387
223.380000,0,0,container1,drone1,10.910132,-4.847569,0.000000,container1,13.950770,-5.101437,-1.908266,-3.040639,0.253867,1.908266,3.598807,-0.861299,-0.083872,0.000000,12.698795,15.754836,-3.056040
223.412000,0,0,container1,drone1,10.908281,-4.849040,0.000000,container1,13.950770,-5.101437,-1.908266,-3.042489,0.252397,1.908266,3.600267,-0.861720,-0.083877,0.000000,12.698020,15.755230,-3.057210
223.444000,0,0,container1,drone1,10.905964,-4.850316,0.000000,container1,13.950155,-5.101552,-1.914988,-3.044191,0.251236,1.914988,3.605191,-0.861930,-0.083880,0.000000,12.696545,15.755701,-3.059155
223.480000,0,0,container1,drone1,10.903734,-4.851804,0.000000,container1,13.949534,-5.101665,-1.921616,-3.045800,0.249861,1.921616,3.609978,-0.862350,-0.083884,0.000000,12.695423,15.756352,-3.060929
223.512000,0,0,container1,drone1,10.901515,-4.852900,0.000000,container1,13.948906,-5.101777,-1.928147,-3.047390,0.248877,1.928147,3.614731,-0.862559,-0.083887,0.000000,12.693972,15.756791,-3.062818
223.544000,0,0,container1,drone1,10.899519,-4.853834,0.000000,container1,13.948272,-5.101887,-1.934577,-3.048753,0.248053,1.934577,3.619256,-0.862975,-0.083890,0.000000,12.692857,15.757408,-3.064551
223.576000,0,0,container1,drone1,10.897681,-4.854835,0.000000,container1,13.947631,-5.101996,-1.940904,-3.049951,0.247161,1.940904,3.623589,-0.863391,-0.083894,0.000000,12.691914,15.758008,-3.066094
223.608000,0,0,container1,drone1,10.895828,-4.855633,0.000000,container1,13.946985,-5.102103,-1.947124,-3.051157,0.246470,1.947124,3.627892,-0.863598,-0.083896,0.000000,12.690688,15.758397,-3.067708
223.644000,0,0,container1,drone1,10.893841,-4.856434,0.000000,container1,13.946985,-5.102103,-1.947124,-3.053145,0.245669,1.947124,3.629509,-0.864010,-0.083898,0.000000,12.689529,15.758784,-3.069254
223.676000,0,0,container1,drone1,10.891737,-4.856924,0.000000,container1,13.945677,-5.102312,-1.959235,-3.053940,0.245388,1.959235,3.636669,-0.864421,-0.083901,0.000000,12.688144,15.759506,-3.071362
223.708000,0,0,container1,drone1,10.889407,-4.857278,0.000000,container1,13.945014,-5.102413,-1.965119,-3.055608,0.245135,1.965119,3.641225,-0.864830,-0.083902,0.000000,12.686496,15.760032,-3.073536
223.744000,0,0,container1,drone1,10.887099,-4.857818,0.000000,container1,13.945014,-5.102413,-1.965119,-3.057915,0.244595,1.965119,3.643126,-0.865033,-0.083903,0.000000,12.684750,15.760223,-3.075474
223.776000,0,0,container1,drone1,10.884749,-4.858232,0.000000,container1,13.943675,-5.102610,-1.976533,-3.058926,0.244378,1.976533,3.650127,-0.865439,-0.083905,0.000000,12.683104,15.760836,-3.077732
223.808000,0,0,container1,drone1,10.882142,-4.858765,0.000000,container1,13.943675,-5.102610,-1.976533,-3.061534,0.243845,1.976533,3.652278,-0.865641,-0.083905,0.000000,12.681076,15.761026,-3.079950
223.840000,0,0,container1,drone1,10.880125,-4.859060,0.000000,container1,13.942999,-5.102706,-1.982057,-3.062874,0.243646,1.982057,3.656379,-0.866043,-0.083906,0.000000,12.679691,15.761492,-3.081801
223.876000,0,0,container1,drone1,10.877442,-4.859456,0.000000,container1,13.942318,-5.102799,-1.987456,-3.064877,0.243343,1.987456,3.660965,-0.866443,-0.083906,0.000000,12.677725,15.761938,-3.084213
223.908000,0,0,container1,drone1,10.874911,-4.859540,0.000000,container1,13.941634,-5.102891,-1.992727,-3.066723,0.243350,1.992727,3.665375,-0.866642,-0.083906,0.000000,12.675597,15.762177,-3.086580
223.940000,0,0,container1,drone1,10.872502,-4.859690,0.000000,container1,13.941634,-5.102891,-1.992727,-3.069132,0.243200,1.992727,3.667380,-0.866841,-0.083906,0.000000,12.673606,15.762363,-3.088757
223.972000,0,0,container1,drone1,10.870537,-4.859827,0.000000,container1,13.938158,-5.103314,-2.017092,-3.067622,0.243486,2.017092,3.679436,-0.868408,-0.083904,0.000000,12.673290,15.763805,-3.090515
224.004000,0,0,container1,drone1,10.866676,-4.858821,0.000000,container1,13.937455,-5.103391,-2.021553,-3.070778,0.244570,2.021553,3.684585,-0.868601,-0.083903,0.000000,12.669514,15.763921,-3.094408
224.040000,0,0,container1,drone1,10.863328,-4.857733,0.000000,container1,13.937455,-5.103391,-2.021553,-3.074127,0.245658,2.021553,3.687449,-0.868794,-0.083903,0.000000,12.666180,15.764102,-3.097922
224.072000,0,0,container1,drone1,10.860291,-4.856558,0.000000,container1,13.937455,-5.103391,-2.021553,-3.077163,0.246833,2.021553,3.690059,-0.868985,-0.083902,0.000000,12.663103,15.764283,-3.101180
224.104000,0,0,container1,drone1,10.859106,-4.856503,0.000000,container1,13.936748,-5.103466,-2.025871,-3.077642,0.246963,2.025871,3.692834,-0.869176,-0.083901,0.000000,12.662161,15.764377,-3.102216
224.140000,0,0,container1,drone1,10.857166,-4.856422,0.000000,container1,13.936748,-5.103466,-2.025871,-3.079582,0.247044,2.025871,3.694456,-0.869367,-0.083901,0.000000,12.660511,15.764556,-3.104045
224.172000,0,0,container1,drone1,10.855437,-4.856104,0.000000,container1,13.933904,-5.103741,-2.041687,-3.078467,0.247637,2.041687,3.702266,-0.870309,-0.083897,0.000000,12.659663,15.764899,-3.105236
224.204000,0,0,container1,drone1,10.853789,-4.855682,0.000000,container1,13.933904,-5.103741,-2.041687,-3.080115,0.248059,2.041687,3.703664,-0.870496,-0.083896,0.000000,12.658151,15.765075,-3.106923
224.236000,0,0,container1,drone1,10.852115,-4.855358,0.000000,container1,13.933189,-5.103804,-2.045269,-3.081074,0.248445,2.045269,3.706463,-0.870866,-0.083894,0.000000,12.656823,15.765236,-3.108413
224.272000,0,0,container1,drone1,10.850580,-4.855121,0.000000,container1,13.932473,-5.103863,-2.048700,-3.081893,0.248742,2.048700,3.709058,-0.871051,-0.083893,0.000000,12.655483,15.765202,-3.109719
224.304000,0,0,container1,drone1,10.849459,-4.854798,0.000000,container1,13.932473,-5.103863,-2.048700,-3.083014,0.249065,2.048700,3.710011,-0.871234,-0.083892,0.000000,12.654493,15.765375,-3.110882
224.336000,0,0,container1,drone1,10.848682,-4.854623,0.000000,container1,13.931757,-5.103920,-2.051978,-3.083075,0.249297,2.051978,3.711888,-0.871417,-0.083891,0.000000,12.653877,15.765319,-3.111441
224.368000,0,0,container1,drone1,10.848234,-4.854459,0.000000,container1,13.931040,-5.103975,-2.055102,-3.082806,0.249516,2.055102,3.713407,-0.871781,-0.083889,0.000000,12.653738,15.765412,-3.111674
224.400000,0,0,container1,drone1,10.848206,-4.854395,0.000000,container1,13.931040,-5.103975,-2.055102,-3.082834,0.249580,2.055102,3.713435,-0.871962,-0.083888,0.000000,12.653856,15.765582,-3.111726
224.436000,0,0,container1,drone1,10.848767,-4.854420,0.000000,container1,13.930322,-5.104026,-2.058070,-3.081556,0.249607,2.058070,3.714020,-0.871962,-0.083888,0.000000,12.654385,15.765312,-3.110927
224.468000,0,0,container1,drone1,10.849594,-4.854365,0.000000,container1,13.929605,-5.104075,-2.060883,-3.080011,0.249710,2.060883,3.714305,-0.872322,-0.083886,0.000000,12.655465,15.765360,-3.109895
224.500000,0,0,container1,drone1,10.850324,-4.854451,0.000000,container1,13.929605,-5.104075,-2.060883,-3.079281,0.249624,2.060883,3.713694,-0.872501,-0.083885,0.000000,12.656339,15.765528,-3.109189
224.536000,0,0,container1,drone1,10.850930,-4.854624,0.000000,container1,13.929605,-5.104075,-2.060883,-3.078675,0.249451,2.060883,3.713179,-0.872679,-0.083884,0.000000,12.657132,15.765696,-3.108564
224.568000,0,0,container1,drone1,10.851864,-4.854980,0.000000,container1,13.928171,-5.104165,-2.066036,-3.076307,0.249184,2.066036,3.714063,-0.873034,-0.083883,0.000000,12.658459,15.765386,-3.106926
224.600000,0,0,container1,drone1,10.852814,-4.855278,0.000000,container1,13.928171,-5.104165,-2.066036,-3.075357,0.248887,2.066036,3.713256,-0.873210,-0.083882,0.000000,12.659615,15.765551,-3.105937
224.632000,0,0,container1,drone1,10.853796,-4.855544,0.000000,container1,13.927454,-5.104205,-2.068375,-3.073658,0.248661,2.068375,3.713136,-0.873385,-0.083881,0.000000,12.660788,15.765363,-3.104576
224.668000,0,0,container1,drone1,10.854377,-4.856058,0.000000,container1,13.926024,-5.104278,-2.072574,-3.071647,0.248219,2.072574,3.713784,-0.873908,-0.083878,0.000000,12.662005,15.765086,-3.103081
224.700000,0,0,container1,drone1,10.855090,-4.856457,0.000000,container1,13.926024,-5.104278,-2.072574,-3.070934,0.247821,2.072574,3.713168,-0.874080,-0.083878,0.000000,12.662975,15.765249,-3.102274
224.732000,0,0,container1,drone1,10.855563,-4.856914,0.000000,container1,13.925311,-5.104310,-2.074433,-3.069748,0.247396,2.074433,3.713196,-0.874424,-0.083876,0.000000,12.663905,15.765157,-3.101252
224.764000,0,0,container1,drone1,10.855730,-4.857233,0.000000,container1,13.923888,-5.104366,-2.077668,-3.068158,0.247133,2.077668,3.713674,-0.874765,-0.083875,0.000000,12.664495,15.764585,-3.100090
224.800000,0,0,container1,drone1,10.855677,-4.857671,0.000000,container1,13.923888,-5.104366,-2.077668,-3.068211,0.246694,2.077668,3.713688,-0.875103,-0.083874,0.000000,12.664926,15.764903,-3.099977
224.832000,0,0,container1,drone1,10.855628,-4.858154,0.000000,container1,13.921067,-5.104443,-2.082200,-3.065438,0.246288,2.082200,3.713910,-0.876266,-0.083872,0.000000,12.666141,15.763970,-3.097829
224.864000,0,0,container1,drone1,10.855741,-4.858595,0.000000,container1,13.921067,-5.104443,-2.082200,-3.065326,0.245848,2.082200,3.713788,-0.876266,-0.083872,0.000000,12.666411,15.763970,-3.097559
224.896000,0,0,container1,drone1,10.855630,-4.858951,0.000000,container1,13.921067,-5.104443,-2.082200,-3.065437,0.245492,2.082200,3.713856,-0.876266,-0.083872,0.000000,12.666442,15.763970,-3.097528
224.928000,0,0,container1,drone1,10.855505,-4.859323,0.000000,container1,13.921067,-5.104443,-2.082200,-3.065561,0.245120,2.082200,3.713934,-0.876266,-0.083872,0.000000,12.666467,15.763970,-3.097503
224.964000,0,0,container1,drone1,10.855281,-4.859597,0.000000,container1,13.920367,-5.104455,-2.082929,-3.065086,0.244858,2.082929,3.713933,-0.876430,-0.083872,0.000000,12.666515,15.763567,-3.097052
224.996000,0,0,container1,drone1,10.855386,-4.859853,0.000000,container1,13.920367,-5.104455,-2.082929,-3.064982,0.244602,2.082929,3.713830,-0.876430,-0.083872,0.000000,12.666708,15.763567,-3.096859
225.028000,0,0,container1,drone1,10.855814,-4.860175,0.000000,container1,13.920367,-5.104455,-2.082929,-3.064553,0.244281,2.082929,3.713455,-0.876593,-0.083872,0.000000,12.667377,15.763720,-3.096343
225.064000,0,0,container1,drone1,10.856011,-4.860566,0.000000,container1,13.918286,-5.104475,-2.084148,-3.062276,0.243908,2.084148,3.712236,-0.877239,-0.083873,0.000000,12.668305,15.762540,-3.094235
225.096000,0,0,container1,drone1,10.856432,-4.861227,0.000000,container1,13.918286,-5.104475,-2.084148,-3.061854,0.243248,2.084148,3.711845,-0.877399,-0.083873,0.000000,12.669093,15.762690,-3.093598
225.128000,0,0,container1,drone1,10.857102,-4.861870,0.000000,container1,13.917599,-5.104476,-2.084233,-3.060497,0.242605,2.084233,3.710731,-0.877558,-0.083873,0.000000,12.670103,15.762206,-3.092104
225.160000,0,0,container1,drone1,10.857781,-4.862689,0.000000,container1,13.916235,-5.104469,-2.083923,-3.058454,0.241780,2.083923,3.708818,-0.878190,-0.083875,0.000000,12.671625,15.761475,-3.089850
225.196000,0,0,container1,drone1,10.858291,-4.863471,0.000000,container1,13.916235,-5.104469,-2.083923,-3.057944,0.240998,2.083923,3.708347,-0.878190,-0.083875,0.000000,12.672392,15.761475,-3.089084
225.228000,0,0,container1,drone1,10.858714,-4.864201,0.000000,container1,13.915559,-5.104462,-2.083530,-3.056844,0.240260,2.083530,3.707172,-0.878346,-0.083876,0.000000,12.673204,15.760933,-3.087729
225.260000,0,0,container1,drone1,10.859091,-4.865070,0.000000,container1,13.914886,-5.104451,-2.082980,-3.055795,0.239381,2.082980,3.705940,-0.878813,-0.083879,0.000000,12.674312,15.760662,-3.086350
225.292000,0,0,container1,drone1,10.859380,-4.866066,0.000000,container1,13.914218,-5.104438,-2.082272,-3.054838,0.238373,2.082272,3.704688,-0.878967,-0.083880,0.000000,12.675097,15.760082,-3.084984
225.324000,0,0,container1,drone1,10.859742,-4.866948,0.000000,container1,13.914218,-5.104438,-2.082272,-3.054476,0.237490,2.082272,3.704333,-0.879121,-0.083881,0.000000,12.675908,15.760226,-3.084318
225.360000,0,0,container1,drone1,10.860190,-4.867782,0.000000,container1,13.910943,-5.104333,-2.076412,-3.050752,0.236551,2.076412,3.697909,-0.880332,-0.083892,0.000000,12.677755,15.757478,-3.079723
225.392000,0,0,container1,drone1,10.860403,-4.868485,0.000000,container1,13.910943,-5.104333,-2.076412,-3.050539,0.235848,2.076412,3.697689,-0.880481,-0.083894,0.000000,12.678355,15.757618,-3.079263
225.424000,0,0,container1,drone1,10.860732,-4.869226,0.000000,container1,13.910302,-5.104304,-2.074784,-3.049570,0.235078,2.074784,3.695926,-0.880630,-0.083896,0.000000,12.679076,15.756931,-3.077855
225.460000,0,0,container1,drone1,10.861046,-4.870089,0.000000,container1,13.909666,-5.104272,-2.073007,-3.048620,0.234183,2.073007,3.694087,-0.880778,-0.083898,0.000000,12.679829,15.756229,-3.076400
225.492000,0,0,container1,drone1,10.860941,-4.870685,0.000000,container1,13.909666,-5.104272,-2.073007,-3.048725,0.233587,2.073007,3.694137,-0.880926,-0.083900,0.000000,12.680093,15.756367,-3.076275
225.524000,0,0,container1,drone1,10.860563,-4.871249,0.000000,container1,13.909035,-5.104238,-2.071082,-3.048473,0.232989,2.071082,3.692810,-0.881074,-0.083902,0.000000,12.680091,15.755649,-3.075558
225.556000,0,0,container1,drone1,10.860570,-4.871678,0.000000,container1,13.909035,-5.104238,-2.071082,-3.048466,0.232559,2.071082,3.692778,-0.881220,-0.083904,0.000000,12.680395,15.755786,-3.075391
225.592000,0,0,container1,drone1,10.861039,-4.872282,0.000000,container1,13.908410,-5.104201,-2.069011,-3.047371,0.231919,2.069011,3.690673,-0.881367,-0.083906,0.000000,12.681192,15.755052,-3.073860
225.624000,0,0,container1,drone1,10.861866,-4.872874,0.000000,container1,13.908410,-5.104201,-2.069011,-3.046544,0.231327,2.069011,3.689953,-0.881513,-0.083908,0.000000,12.682316,15.755189,-3.072873
225.656000,0,0,container1,drone1,10.862681,-4.873496,0.000000,container1,13.907176,-5.104120,-2.064438,-3.044495,0.230624,2.064438,3.685654,-0.881803,-0.083913,0.000000,12.683572,15.753675,-3.070103
225.688000,0,0,container1,drone1,10.863845,-4.874102,0.000000,container1,13.907176,-5.104120,-2.064438,-3.043331,0.230018,2.064438,3.684654,-0.881948,-0.083916,0.000000,12.685012,15.753810,-3.068798
225.720000,0,0,container1,drone1,10.864867,-4.874735,0.000000,container1,13.907176,-5.104120,-2.064438,-3.042309,0.229384,2.064438,3.683771,-0.882092,-0.083918,0.000000,12.686330,15.753945,-3.067615
225.756000,0,0,container1,drone1,10.865812,-4.875225,0.000000,container1,13.905964,-5.104028,-2.059300,-3.040152,0.228804,2.059300,3.679075,-0.882523,-0.083926,0.000000,12.687786,15.752507,-3.064721
225.788000,0,0,container1,drone1,10.866521,-4.875572,0.000000,container1,13.905367,-5.103979,-2.056524,-3.038846,0.228407,2.056524,3.676418,-0.882808,-0.083932,0.000000,12.688835,15.751834,-3.062999
225.820000,0,0,container1,drone1,10.866805,-4.875928,0.000000,container1,13.905367,-5.103979,-2.056524,-3.038562,0.228051,2.056524,3.676161,-0.882808,-0.083932,0.000000,12.689233,15.751834,-3.062601
