stamp,ns,class,score,u,v,world_x,world_y,world_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_det_range,aq_gt_range,aq_range_err
200.608000,drone1,0,0.934819,159.074783,106.198830,10.807129,-4.765624,0.000000,container1,14.180205,-5.081705,-1.375374,-3.373076,0.316081,1.375374,3.656392,-0.677216,-0.051048,0.180191,12.415710,15.762939,-3.347229
200.644000,drone1,0,0.934666,159.535522,106.728271,10.808875,-4.761100,0.000000,container1,14.180418,-5.081683,-1.376800,-3.371542,0.320584,1.376800,3.655906,-0.677556,-0.051189,0.178318,12.415843,15.763364,-3.347521
200.676000,drone1,0,0.935858,160.196930,107.463783,10.808299,-4.758664,0.000000,container1,14.180630,-5.081660,-1.378435,-3.372331,0.322996,1.378435,3.657462,-0.678053,-0.051267,0.173131,12.414743,15.763651,-3.348907
200.708000,drone1,0,0.932685,160.837738,108.318481,10.806116,-4.754299,0.000000,container1,14.180842,-5.081636,-1.380278,-3.374726,0.327337,1.380278,3.660750,-0.678517,-0.051328,0.167663,12.411400,15.763904,-3.352504
200.740000,drone1,0,0.932535,161.840469,108.596642,10.817583,-4.758698,0.000000,container1,14.181054,-5.081610,-1.382329,-3.363471,0.322912,1.382329,3.650759,-0.678798,-0.051435,0.165226,12.423865,15.764289,-3.340424
200.776000,drone1,0,0.930601,162.848145,108.953346,10.829505,-4.758398,0.000000,container1,14.181265,-5.081583,-1.384587,-3.351760,0.323184,1.384587,3.640855,-0.679445,-0.051474,0.156296,12.435252,15.764422,-3.329170
200.808000,drone1,0,0.931149,163.737167,109.672173,10.831007,-4.756951,0.000000,container1,14.181475,-5.081555,-1.387051,-3.350468,0.324604,1.387051,3.640730,-0.679973,-0.051535,0.149557,12.436477,15.764673,-3.328195
200.840000,drone1,0,0.932052,164.566620,110.829872,10.822318,-4.753668,0.000000,container1,14.181475,-5.081555,-1.387051,-3.359158,0.327886,1.387051,3.649022,-0.680147,-0.051656,0.147605,12.427285,15.764608,-3.337323
200.872000,drone1,0,0.931122,165.289642,111.897469,10.812987,-4.749256,0.000000,container1,14.181684,-5.081525,-1.389719,-3.368697,0.332269,1.389719,3.659213,-0.680806,-0.051689,0.138159,12.417467,15.764747,-3.347280
200.904000,drone1,0,0.929434,165.854568,110.785805,10.851972,-4.744236,0.000000,container1,14.181891,-5.081495,-1.392591,-3.329919,0.337259,1.392591,3.625109,-0.681047,-0.051798,0.135082,12.451817,15.765105,-3.313289
200.940000,drone1,0,0.930863,166.937943,113.094635,10.814693,-4.746041,0.000000,container1,14.182096,-5.081463,-1.395666,-3.367403,0.335422,1.395666,3.660573,-0.681480,-0.051885,0.128610,12.418278,15.765341,-3.347062
200.972000,drone1,0,0.932325,168.430206,113.725166,10.813877,-4.763001,0.000000,container1,14.182299,-5.081430,-1.398942,-3.368421,0.318429,1.398942,3.661243,-0.682135,-0.051915,0.118649,12.424440,15.765484,-3.341045
201.004000,drone1,0,0.932878,169.155701,114.174736,10.815528,-4.763931,0.000000,container1,14.182499,-5.081397,-1.402417,-3.366971,0.317466,1.402417,3.661154,-0.682636,-0.051988,0.111783,12.426693,15.765786,-3.339093
201.040000,drone1,0,0.932267,169.390198,114.537743,10.819870,-4.751887,0.000000,container1,14.182696,-5.081362,-1.406091,-3.362826,0.329475,1.406091,3.659815,-0.682762,-0.052114,0.108338,12.426188,15.766061,-3.339873
201.072000,drone1,0,0.934417,170.063873,115.664108,10.807425,-4.748882,0.000000,container1,14.182891,-5.081327,-1.409961,-3.375465,0.332445,1.409961,3.673183,-0.683418,-0.052157,0.098039,12.414037,15.766221,-3.352185
201.104000,drone1,0,0.935151,170.797668,115.888161,10.816862,-4.746353,0.000000,container1,14.183081,-5.081291,-1.414025,-3.366219,0.334938,1.414025,3.666480,-0.684001,-0.052212,0.089161,12.422269,15.766463,-3.344193
201.136000,drone1,0,0.935693,171.479370,116.022163,10.828305,-4.742710,0.000000,container1,14.183268,-5.081254,-1.418282,-3.354963,0.338543,1.418282,3.658130,-0.684017,-0.052333,0.086977,12.431443,15.766801,-3.335358
201.172000,drone1,0,0.939555,172.583054,116.199059,10.842862,-4.747011,0.000000,container1,14.183268,-5.081254,-1.418282,-3.340406,0.334242,1.418282,3.644387,-0.684695,-0.052382,0.076050,12.447084,15.766385,-3.319301
201.204000,drone1,0,0.940553,173.374817,116.707367,10.848706,-4.746640,0.000000,container1,14.183450,-5.081216,-1.422730,-3.334745,0.334576,1.422730,3.640964,-0.685174,-0.052448,0.068351,12.452730,15.766668,-3.313938
201.236000,drone1,0,0.940800,173.836197,116.807465,10.863575,-4.738954,0.000000,container1,14.183628,-5.081178,-1.427366,-3.320053,0.342224,1.427366,3.630047,-0.685243,-0.052549,0.064192,12.463616,15.766902,-3.303286
201.268000,drone1,0,0.941974,174.629974,117.550552,10.863460,-4.739651,0.000000,container1,14.183802,-5.081139,-1.432188,-3.320342,0.341487,1.432188,3.632141,-0.685912,-0.052582,0.053008,12.464327,15.767073,-3.302746
201.300000,drone1,0,0.943136,175.264481,117.937485,10.870925,-4.738148,0.000000,container1,14.183970,-5.081099,-1.437195,-3.313044,0.342951,1.437195,3.627590,-0.686121,-0.052683,0.049095,12.470818,15.767486,-3.296668
201.336000,drone1,0,0.945030,176.075378,118.668358,10.872543,-4.738482,0.000000,container1,14.184133,-5.081059,-1.442383,-3.311589,0.342577,1.442383,3.628285,-0.686411,-0.052762,0.040284,12.472651,15.767535,-3.294884
201.368000,drone1,0,0.946613,177.160110,119.589363,10.869242,-4.745667,0.000000,container1,14.184289,-5.081019,-1.447750,-3.315048,0.335352,1.447750,3.632903,-0.687070,-0.052800,0.028794,12.472857,15.767704,-3.294847
201.400000,drone1,0,0.947534,177.844894,120.801697,10.859725,-4.741941,0.000000,container1,14.184440,-5.080978,-1.453293,-3.324715,0.339037,1.453293,3.644275,-0.687443,-0.052879,0.022016,12.462940,15.768045,-3.305105
201.436000,drone1,0,0.949527,178.589203,121.560272,10.863086,-4.737653,0.000000,container1,14.184585,-5.080937,-1.459010,-3.321499,0.343284,1.459010,3.644024,-0.687517,-0.052977,0.015416,12.464464,15.768123,-3.303660
201.468000,drone1,0,0.949872,179.420090,122.600807,10.856425,-4.737916,0.000000,container1,14.184723,-5.080895,-1.464898,-3.328298,0.342979,1.464898,3.652551,-0.688192,-0.053014,0.003646,12.458993,15.768316,-3.309324
201.500000,drone1,0,0.949949,180.110168,122.473007,10.875733,-4.736070,0.000000,container1,14.184853,-5.080853,-1.470953,-3.309120,0.344784,1.470953,3.637699,-0.688006,-0.053135,0.001757,12.475975,15.768601,-3.292626
201.532000,drone1,0,0.950294,180.439331,122.528572,10.890302,-4.725716,0.000000,container1,14.185093,-5.080770,-1.483556,-3.294790,0.355054,1.483556,3.630791,-0.688641,-0.053170,-0.010162,12.486181,15.769452,-3.283271
201.568000,drone1,0,0.946051,181.999008,123.976540,10.880193,-4.736607,0.000000,container1,14.185093,-5.080770,-1.483556,-3.304900,0.344163,1.483556,3.638922,-0.689221,-0.053233,-0.022359,12.481419,15.768844,-3.287424
201.600000,drone1,0,0.940051,183.182709,125.642151,10.867116,-4.737047,0.000000,container1,14.185201,-5.080728,-1.490097,-3.318084,0.343681,1.490097,3.653517,-0.689386,-0.053330,-0.027233,12.469591,15.769211,-3.299620
201.632000,drone1,0,0.937317,184.193375,125.251244,10.902316,-4.734542,0.000000,container1,14.185300,-5.080686,-1.496793,-3.282984,0.346144,1.496793,3.624664,-0.689672,-0.053387,-0.036693,12.501550,15.769287,-3.267738
201.664000,drone1,0,0.936870,185.091324,125.965958,10.907417,-4.732128,0.000000,container1,14.185300,-5.080686,-1.496793,-3.277884,0.348558,1.496793,3.620277,-0.690329,-0.053423,-0.048849,12.506013,15.768775,-3.262762
201.700000,drone1,0,0.936642,185.435242,126.666084,10.907602,-4.720147,0.000000,container1,14.185391,-5.080644,-1.503641,-3.277790,0.360498,1.503641,3.624197,-0.690757,-0.053495,-0.059049,12.502121,15.768921,-3.266799
201.732000,drone1,0,0.934784,186.096863,127.898354,10.893679,-4.717482,0.000000,container1,14.185474,-5.080603,-1.510637,-3.291794,0.363120,1.510637,3.640026,-0.690622,-0.053590,-0.063937,12.488075,15.769021,-3.280946
201.764000,drone1,0,0.932352,187.642090,128.443253,10.897953,-4.735889,0.000000,container1,14.185547,-5.080561,-1.517778,-3.287595,0.344672,1.517778,3.637407,-0.691309,-0.053622,-0.076240,12.499618,15.769243,-3.269625
201.796000,drone1,0,0.931897,188.317169,128.566086,10.912812,-4.733655,0.000000,container1,14.185611,-5.080520,-1.525061,-3.272800,0.346866,1.525061,3.627305,-0.691209,-0.053718,-0.080389,12.512457,15.769452,-3.256995
201.828000,drone1,0,0.931223,189.265594,128.683517,10.928099,-4.737886,0.000000,container1,14.185666,-5.080479,-1.532481,-3.257567,0.342593,1.532481,3.616298,-0.691632,-0.053759,-0.091461,12.528669,15.769541,-3.240872
201.864000,drone1,0,0.930930,190.485901,129.940491,10.920061,-4.744614,0.000000,container1,14.185710,-5.080439,-1.540034,-3.265650,0.335825,1.540034,3.626148,-0.692233,-0.053805,-0.104205,12.524373,15.769649,-3.245277
201.896000,drone1,0,0.931179,191.190414,131.774170,10.897835,-4.739511,0.000000,container1,14.185745,-5.080399,-1.547717,-3.287910,0.340888,1.547717,3.649929,-0.692100,-0.053897,-0.108623,12.501735,15.769812,-3.268078
201.928000,drone1,0,0.931652,191.938599,132.382248,10.904864,-4.735925,0.000000,container1,14.185769,-5.080359,-1.555527,-3.280905,0.344435,1.555527,3.647278,-0.692510,-0.053936,-0.119769,12.507375,15.769893,-3.262517
201.964000,drone1,0,0.932999,193.026489,133.577103,10.901442,-4.737220,0.000000,container1,14.185782,-5.080321,-1.563458,-3.284341,0.343101,1.563458,3.653630,-0.693078,-0.053983,-0.132571,12.505326,15.769972,-3.264646
201.996000,drone1,0,0.933503,193.573853,133.864838,10.917716,-4.728293,0.000000,container1,14.185785,-5.080282,-1.571507,-3.268069,0.351989,1.571507,3.643323,-0.692923,-0.054070,-0.137248,12.516954,15.770094,-3.253140
202.028000,drone1,0,0.932749,194.590591,134.962662,10.914999,-4.730262,0.000000,container1,14.185777,-5.080245,-1.579669,-3.270777,0.349983,1.579669,3.649086,-0.693344,-0.054110,-0.148440,12.515673,15.770183,-3.254510
202.060000,drone1,0,0.933415,195.706879,136.387543,10.904595,-4.734060,0.000000,container1,14.185777,-5.080245,-1.579669,-3.281182,0.346185,1.579669,3.658053,-0.693981,-0.054142,-0.160791,12.508175,15.769658,-3.261483
202.096000,drone1,0,0.934346,196.509689,137.021164,10.916271,-4.726682,0.000000,container1,14.185757,-5.080208,-1.587941,-3.269486,0.353526,1.587941,3.651859,-0.693540,-0.054248,-0.165024,12.515853,15.769542,-3.253689
202.128000,drone1,0,0.935346,197.000443,138.012146,10.916067,-4.714521,0.000000,container1,14.185725,-5.080172,-1.596318,-3.269659,0.365651,1.596318,3.656857,-0.694148,-0.054276,-0.177363,12.511851,15.769708,-3.257857
202.160000,drone1,0,0.936832,197.999222,138.988922,10.915059,-4.715806,0.000000,container1,14.185682,-5.080137,-1.604796,-3.270623,0.364330,1.604796,3.661295,-0.694754,-0.054307,-0.189622,12.512126,15.769878,-3.257753
202.192000,drone1,0,0.938803,198.996460,139.783325,10.913628,-4.720775,0.000000,container1,14.185627,-5.080102,-1.613370,-3.271999,0.359327,1.613370,3.665795,-0.694325,-0.054395,-0.193646,12.512281,15.769792,-3.257510
202.224000,drone1,0,0.940537,200.126343,140.169968,10.922188,-4.729256,0.000000,container1,14.184892,-5.079892,-1.675704,-3.262704,0.350636,1.675704,3.684585,-0.694914,-0.054426,-0.205852,12.524116,15.774169,-3.250053
202.260000,drone1,0,0.942034,200.969574,140.642868,10.930676,-4.727683,0.000000,container1,14.184892,-5.079892,-1.675704,-3.254216,0.352209,1.675704,3.677221,-0.695476,-0.054467,-0.218505,12.532123,15.773512,-3.241389
202.292000,drone1,0,0.943316,201.545578,141.124146,10.937229,-4.720253,0.000000,container1,14.184892,-5.079892,-1.675704,-3.247663,0.359639,1.675704,3.672143,-0.695014,-0.054547,-0.222780,12.535053,15.772657,-3.237604
202.324000,drone1,0,0.944208,202.191681,141.754639,10.940205,-4.714518,0.000000,container1,14.184892,-5.079892,-1.675704,-3.244687,0.365374,1.675704,3.670079,-0.695591,-0.054569,-0.234834,12.536428,15.772088,-3.235660
202.360000,drone1,0,0.943988,203.398819,142.349594,10.946765,-4.719827,0.000000,container1,14.184892,-5.079892,-1.675704,-3.238127,0.360065,1.675704,3.663755,-0.696103,-0.054606,-0.247361,12.545192,15.771419,-3.226228
202.392000,drone1,0,0.942091,204.186554,142.793625,10.954374,-4.717678,0.000000,container1,14.184892,-5.079892,-1.675704,-3.230518,0.362214,1.675704,3.657244,-0.695605,-0.054678,-0.251871,12.551056,15.770519,-3.219463
202.424000,drone1,0,0.939970,205.514816,143.492523,10.956244,-4.728578,0.000000,container1,14.184892,-5.079892,-1.675704,-3.228648,0.351313,1.675704,3.654528,-0.696223,-0.054698,-0.263726,12.557655,15.770030,-3.212375
202.456000,drone1,0,0.936895,205.671112,143.761322,10.967128,-4.711707,0.000000,container1,14.184735,-5.079867,-1.684884,-3.217607,0.368160,1.684884,3.650667,-0.696636,-0.054732,-0.274689,12.562096,15.770093,-3.207997
202.492000,drone1,0,0.935887,206.787933,144.658096,10.962561,-4.718053,0.000000,container1,14.184565,-5.079843,-1.694118,-3.222004,0.361789,1.694118,3.658174,-0.696132,-0.054799,-0.280816,12.559853,15.769706,-3.209853
202.524000,drone1,0,0.938051,207.709198,145.174622,10.965275,-4.722070,0.000000,container1,14.182992,-5.079718,-1.759864,-3.217717,0.357647,1.759864,3.684933,-0.696769,-0.054820,-0.292435,12.564713,15.773720,-3.209006
202.556000,drone1,0,0.937516,208.887543,146.387878,10.951452,-4.731743,0.000000,container1,14.182992,-5.079718,-1.759864,-3.231540,0.347974,1.759864,3.696087,-0.697129,-0.054855,-0.302377,12.556041,15.773127,-3.217086
202.588000,drone1,0,0.939065,209.508133,146.102325,10.976302,-4.725824,0.000000,container1,14.182992,-5.079718,-1.759864,-3.206690,0.353894,1.759864,3.674945,-0.696773,-0.054907,-0.308852,12.576706,15.772177,-3.195471
202.620000,drone1,0,0.938935,210.249237,146.813232,10.976788,-4.722586,0.000000,container1,14.182992,-5.079718,-1.759864,-3.206204,0.357132,1.759864,3.674834,-0.697361,-0.054932,-0.320155,12.576774,15.771688,-3.194914
202.656000,drone1,0,0.938300,211.418961,147.567123,10.979221,-4.727245,0.000000,container1,14.182992,-5.079718,-1.759864,-3.203771,0.352472,1.759864,3.672262,-0.697627,-0.054975,-0.330524,12.581261,15.770982,-3.189721
202.688000,drone1,0,0.938628,212.171906,148.248718,10.984280,-4.723362,0.000000,container1,14.182992,-5.079718,-1.759864,-3.198713,0.356356,1.759864,3.668225,-0.697246,-0.055024,-0.337055,12.584317,15.770016,-3.185700
202.720000,drone1,0,0.939401,212.985413,149.005234,10.987514,-4.720907,0.000000,container1,14.182992,-5.079718,-1.759864,-3.195478,0.358811,1.759864,3.665644,-0.697840,-0.055047,-0.347989,12.587250,15.769587,-3.182338
202.756000,drone1,0,0.938468,213.869080,149.856262,10.991549,-4.717271,0.000000,container1,14.182992,-5.079718,-1.759864,-3.191443,0.362446,1.759864,3.662485,-0.697963,-0.055089,-0.357393,12.590010,15.768850,-3.178840
202.788000,drone1,0,0.935957,214.795624,150.352768,11.004911,-4.716170,0.000000,container1,14.182712,-5.079706,-1.769355,-3.177801,0.363536,1.769355,3.655297,-0.697709,-0.055129,-0.364667,12.601969,15.768528,-3.166559
202.820000,drone1,0,0.934812,215.438538,151.035202,11.013405,-4.707888,0.000000,container1,14.182418,-5.079696,-1.778856,-3.169013,0.371808,1.778856,3.653110,-0.698253,-0.055150,-0.375199,12.607603,15.768661,-3.161058
202.852000,drone1,0,0.934289,216.219955,151.887787,11.017774,-4.703119,0.000000,container1,14.182418,-5.079696,-1.778856,-3.164644,0.376578,1.778856,3.649809,-0.698072,-0.055190,-0.381936,12.609923,15.767880,-3.157956
202.888000,drone1,0,0.934768,216.880371,152.360107,11.032092,-4.695735,0.000000,container1,14.182110,-5.079688,-1.788361,-3.150018,0.383953,1.788361,3.642563,-0.698069,-0.055223,-0.391612,12.620792,15.767558,-3.146766
202.920000,drone1,0,0.932497,217.784851,153.809189,11.019477,-4.697003,0.000000,container1,14.181788,-5.079682,-1.797865,-3.162311,0.382678,1.797865,3.657728,-0.698577,-0.055241,-0.401725,12.610319,15.767672,-3.157353
202.952000,drone1,0,0.928583,218.843872,155.704803,10.995783,-4.702235,0.000000,container1,14.181452,-5.079677,-1.807364,-3.185670,0.377442,1.807364,3.682053,-0.697925,-0.055282,-0.407189,12.589788,15.767083,-3.177295
202.984000,drone1,0,0.926950,219.787231,156.846344,10.987247,-4.708455,0.000000,container1,14.181452,-5.079677,-1.807364,-3.194205,0.371222,1.807364,3.688810,-0.698491,-0.055297,-0.417087,12.585004,15.766736,-3.181733
203.016000,drone1,0,0.928107,220.762634,157.258652,10.996909,-4.715580,0.000000,container1,14.180738,-5.079674,-1.826324,-3.183829,0.364094,1.826324,3.688467,-0.698927,-0.055313,-0.426742,12.597332,15.767291,-3.169959
203.052000,drone1,0,0.931566,221.638733,158.170502,10.996381,-4.718047,0.000000,container1,14.180361,-5.079675,-1.835775,-3.183980,0.361628,1.835775,3.693044,-0.698914,-0.055341,-0.435110,12.598019,15.767010,-3.168991
203.084000,drone1,0,0.934516,222.331528,158.490021,11.007038,-4.719419,0.000000,container1,14.179969,-5.079678,-1.845200,-3.172931,0.360259,1.845200,3.688094,-0.698664,-0.055360,-0.442495,12.608438,15.766581,-3.158143
203.116000,drone1,0,0.936445,223.190033,158.620239,11.022565,-4.724994,0.000000,container1,14.179564,-5.079682,-1.854594,-3.156999,0.354688,1.854594,3.678582,-0.699150,-0.055373,-0.451634,12.625686,15.766678,-3.140991
203.152000,drone1,0,0.937676,223.888977,159.315887,11.026049,-4.724477,0.000000,container1,14.179145,-5.079689,-1.863952,-3.153096,0.355212,1.863952,3.680015,-0.699296,-0.055390,-0.460576,12.629181,15.766453,-3.137272
203.184000,drone1,0,0.938712,224.561157,159.934998,11.029060,-4.725164,0.000000,container1,14.179145,-5.079689,-1.863952,-3.150085,0.354525,1.863952,3.677369,-0.698798,-0.055404,-0.466982,12.631998,15.765410,-3.133412
203.216000,drone1,0,0.938749,224.934937,160.101791,11.043178,-4.718339,0.000000,container1,14.178266,-5.079708,-1.882540,-3.135088,0.361369,1.882540,3.674686,-0.699322,-0.055415,-0.475560,12.643391,15.765968,-3.122577
203.248000,drone1,0,0.933683,225.420471,160.524826,11.050947,-4.714314,0.000000,container1,14.178266,-5.079708,-1.882540,-3.127320,0.365394,1.882540,3.668460,-0.698934,-0.055425,-0.481773,12.648994,15.765046,-3.116052
203.284000,drone1,0,0.950809,225.706680,161.884323,11.036544,-4.701147,0.000000,container1,14.177807,-5.079721,-1.891760,-3.141262,0.378574,1.891760,3.686408,-0.699047,-0.055437,-0.490282,12.631196,15.764782,-3.133586
203.316000,drone1,0,0.942876,226.088257,162.606583,11.035969,-4.692527,0.000000,container1,14.177334,-5.079736,-1.900923,-3.141365,0.387209,1.900923,3.692102,-0.699464,-0.055453,-0.498263,12.628187,15.764834,-3.136647
203.348000,drone1,0,0.941757,226.721100,161.932343,11.070767,-4.690261,0.000000,container1,14.176848,-5.079752,-1.910025,-3.106081,0.389491,1.910025,3.667102,-0.699054,-0.055460,-0.504399,12.659561,15.764255,-3.104694
203.380000,drone1,0,0.936644,228.158569,164.560257,11.025163,-4.705016,0.000000,container1,14.176349,-5.079771,-1.919062,-3.151185,0.374755,1.919062,3.708532,-0.699235,-0.055476,-0.511683,12.623057,15.764113,-3.141056
203.412000,drone1,0,0.936904,229.398590,165.200897,11.029802,-4.714330,0.000000,container1,14.175836,-5.079791,-1.928027,-3.146034,0.365461,1.928027,3.707881,-0.699665,-0.055495,-0.518993,12.631489,15.764183,-3.132695
203.448000,drone1,0,0.937562,230.335068,165.608383,11.042575,-4.713327,0.000000,container1,14.175312,-5.079814,-1.936917,-3.132737,0.366486,1.936917,3.701351,-0.699140,-0.055498,-0.525751,12.642771,15.763390,-3.120619
203.480000,drone1,0,0.937557,230.921005,166.154190,11.047696,-4.708791,0.000000,container1,14.174774,-5.079838,-1.945725,-3.127078,0.371047,1.945725,3.701640,-0.699287,-0.055515,-0.532503,12.646271,15.763208,-3.116937
203.512000,drone1,0,0.934577,231.864487,166.573654,11.056074,-4.713740,0.000000,container1,14.174224,-5.079865,-1.954449,-3.118150,0.366124,1.954449,3.698213,-0.699695,-0.055533,-0.539158,12.656527,15.763262,-3.106734
203.548000,drone1,0,0.933817,232.802582,167.396240,11.056498,-4.716243,0.000000,container1,14.173662,-5.079893,-1.963082,-3.117164,0.363650,1.963082,3.701708,-0.698859,-0.055529,-0.545658,12.657346,15.762145,-3.104798
203.580000,drone1,0,0.932859,233.502579,168.114182,11.053730,-4.719074,0.000000,container1,14.173662,-5.079893,-1.963082,-3.119932,0.360819,1.963082,3.703763,-0.699323,-0.055545,-0.551919,12.656515,15.762015,-3.105500
203.612000,drone1,0,0.932044,233.718445,168.788239,11.051227,-4.710203,0.000000,container1,14.173088,-5.079923,-1.971621,-3.121861,0.369721,1.971621,3.710795,-0.699702,-0.055560,-0.557848,12.651530,15.762070,-3.110540
203.644000,drone1,0,0.934650,234.529800,169.572739,11.046335,-4.716521,0.000000,container1,14.172502,-5.079956,-1.980060,-3.126167,0.363435,1.980060,3.718285,-0.699095,-0.055556,-0.563603,12.649007,15.761197,-3.112190
203.680000,drone1,0,0.938904,235.317551,170.364777,11.046511,-4.716749,0.000000,container1,14.171904,-5.079990,-1.988395,-3.125392,0.363242,1.988395,3.722061,-0.699235,-0.055566,-0.569932,12.649664,15.760953,-3.111289
203.712000,drone1,0,0.939802,235.936768,171.125839,11.046023,-4.713968,0.000000,container1,14.171294,-5.080027,-1.996621,-3.125271,0.366059,1.996621,3.726636,-0.699596,-0.055579,-0.575192,12.648755,15.760994,-3.112238
203.744000,drone1,0,0.942803,236.623703,171.938004,11.044259,-4.712972,0.000000,container1,14.170674,-5.080065,-2.004734,-3.126414,0.367093,2.004734,3.732048,-0.699068,-0.055571,-0.580784,12.646518,15.760152,-3.113634
203.776000,drone1,0,0.942683,236.688995,171.997009,11.058876,-4.700920,0.000000,container1,14.170042,-5.080105,-2.012730,-3.111166,0.379185,2.012730,3.724811,-0.699173,-0.055577,-0.585837,12.655992,15.759932,-3.103940
203.808000,drone1,0,0.943795,236.843384,172.267075,11.067388,-4.692850,0.000000,container1,14.169400,-5.080147,-2.020604,-3.102012,0.387297,2.020604,3.722273,-0.699193,-0.055582,-0.590696,12.661185,15.759630,-3.098445
203.844000,drone1,0,0.944101,237.187698,172.872650,11.069383,-4.688195,0.000000,container1,14.168747,-5.080191,-2.028351,-3.099363,0.391996,2.028351,3.724771,-0.698869,-0.055579,-0.596507,12.661308,15.758899,-3.097591
203.876000,drone1,0,0.942768,238.023834,173.202423,11.079443,-4.693261,0.000000,container1,14.168083,-5.080237,-2.035968,-3.088640,0.386977,2.035968,3.719491,-0.699075,-0.055589,-0.600740,12.672899,15.758787,-3.085888
203.908000,drone1,0,0.941633,238.609558,173.812546,11.083723,-4.689434,0.000000,container1,14.167410,-5.080285,-2.043450,-3.083687,0.390851,2.043450,3.719890,-0.699220,-0.055600,-0.604710,12.675798,15.758621,-3.082823
203.944000,drone1,0,0.942038,239.175476,174.979736,11.076161,-4.682920,0.000000,container1,14.166727,-5.080335,-2.050793,-3.090565,0.397415,2.050793,3.730320,-0.698535,-0.055587,-0.610744,12.666045,15.757470,-3.091424
203.976000,drone1,0,0.941845,238.796906,175.136032,11.086980,-4.659833,0.000000,container1,14.166727,-5.080335,-2.050793,-3.079747,0.420502,2.050793,3.723898,-0.698869,-0.055595,-0.614233,12.668169,15.757463,-3.089294
204.008000,drone1,0,0.942030,239.129578,175.724579,11.085764,-4.656878,0.000000,container1,14.166034,-5.080386,-2.057993,-3.080270,0.423509,2.057993,3.728641,-0.698975,-0.055597,-0.617806,12.666236,15.757257,-3.091021
204.040000,drone1,0,0.945065,239.861130,175.946136,11.094207,-4.664019,0.000000,container1,14.165332,-5.080440,-2.065047,-3.071125,0.416421,2.065047,3.724196,-0.698439,-0.055587,-0.622594,12.676426,15.756317,-3.079891
204.076000,drone1,0,0.944565,240.905945,177.191956,11.079730,-4.674648,0.000000,container1,14.164621,-5.080495,-2.071950,-3.084891,0.405847,2.071950,3.738213,-0.698666,-0.055593,-0.625786,12.667197,15.756215,-3.089018
204.108000,drone1,0,0.945014,241.266541,177.565002,11.085910,-4.667891,0.000000,container1,14.163901,-5.080552,-2.078698,-3.077991,0.412661,2.078698,3.737018,-0.698621,-0.055593,-0.628966,12.670598,15.755840,-3.085242
204.140000,drone1,0,0.943457,241.999023,178.544128,11.076777,-4.670838,0.000000,container1,14.163173,-5.080610,-2.085288,-3.086395,0.409773,2.085288,3.747289,-0.698227,-0.055586,-0.633159,12.663024,15.755023,-3.091999
204.172000,drone1,0,0.941385,242.546127,179.302734,11.072645,-4.668954,0.000000,container1,14.162436,-5.080671,-2.091715,-3.089791,0.411717,2.091715,3.753877,-0.698454,-0.055591,-0.634967,12.658795,15.754987,-3.096192
204.204000,drone1,0,0.939553,243.289093,179.561722,11.080951,-4.671861,0.000000,container1,14.161692,-5.080732,-2.097978,-3.080741,0.408871,2.097978,3.749620,-0.698566,-0.055591,-0.637033,12.667786,15.754799,-3.087013
204.240000,drone1,0,0.938570,243.503815,179.636780,11.095445,-4.659152,0.000000,container1,14.160940,-5.080796,-2.104071,-3.065496,0.421644,2.104071,3.741946,-0.697842,-0.055573,-0.642183,12.676235,15.753520,-3.077284
204.272000,drone1,0,0.939454,244.004181,179.456146,11.111868,-4.659224,0.000000,container1,14.160181,-5.080861,-2.109992,-3.048313,0.421638,2.109992,3.731227,-0.698196,-0.055572,-0.643070,12.691917,15.753626,-3.061710
204.304000,drone1,0,0.938933,244.169525,179.506958,11.120302,-4.652823,0.000000,container1,14.159415,-5.080928,-2.115737,-3.039112,0.428105,2.115737,3.727710,-0.698050,-0.055560,-0.645796,12.697453,15.753073,-3.055619
204.340000,drone1,0,0.936259,245.368576,180.376831,11.109536,-4.671970,0.000000,container1,14.158642,-5.080996,-2.121303,-3.049106,0.409026,2.121303,3.736880,-0.697629,-0.055546,-0.649139,12.694168,15.752181,-3.058013
204.372000,drone1,0,0.936696,245.982040,181.197906,11.101415,-4.672231,0.000000,container1,14.158642,-5.080996,-2.121303,-3.057226,0.408765,2.121303,3.743481,-0.697843,-0.055543,-0.649285,12.686918,15.752370,-3.065452
204.404000,drone1,0,0.936206,246.571899,181.597656,11.105916,-4.668708,0.000000,container1,14.157863,-5.081066,-2.126687,-3.051947,0.412358,2.126687,3.742622,-0.697709,-0.055531,-0.651491,12.689815,15.751832,-3.062017
204.436000,drone1,0,0.938084,247.037033,181.913254,11.112499,-4.661948,0.000000,container1,14.157077,-5.081137,-2.131887,-3.044579,0.419189,2.131887,3.740337,-0.697387,-0.055517,-0.653712,12.693303,15.751094,-3.057791
204.472000,drone1,0,0.936030,247.661865,182.010727,11.124841,-4.659326,0.000000,container1,14.156286,-5.081209,-2.136898,-3.031445,0.421884,2.136898,3.732824,-0.697583,-0.055512,-0.653463,12.704008,15.751052,-3.047044
