stamp,ns,class,score,u,v,world_x,world_y,world_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_det_range,aq_gt_range,aq_range_err
148.996000,drone2,0,0.936453,533.214783,135.751114,11.074909,-5.566285,0.000000,container1,14.302019,-5.045397,-1.903750,-3.227110,-0.520888,1.903750,3.782833,-0.567078,-0.032380,-0.330218,12.894534,15.770111,-2.875576
148.996000,drone2,1,0.907409,189.962296,69.100845,12.721273,3.442085,0.000000,container2,14.226317,2.938201,-1.883541,-1.505044,0.503884,1.883541,2.463084,-0.567078,-0.032380,-0.330218,13.739040,15.168444,-1.429404
149.028000,drone2,0,0.936589,533.329102,135.734375,11.075389,-5.568782,0.000000,container1,14.302019,-5.045397,-1.903750,-3.226630,-0.523385,1.903750,3.782769,-0.567110,-0.032364,-0.329731,12.896062,15.770194,-2.874132
149.028000,drone2,1,0.907722,189.923538,68.916908,12.726053,3.443437,0.000000,container2,14.226188,2.938235,-1.884312,-1.500136,0.505202,1.884312,2.460949,-0.567110,-0.032364,-0.329731,13.744020,15.168482,-1.424462
149.064000,drone2,0,0.936206,533.285767,135.476562,11.082153,-5.566963,0.000000,container1,14.301858,-5.045378,-1.904675,-3.219706,-0.521585,1.904675,3.777081,-0.567193,-0.032346,-0.329018,12.901453,15.770285,-2.868832
149.064000,drone2,1,0.908036,189.913681,69.144661,12.720080,3.444067,0.000000,container2,14.226058,2.938266,-1.885032,-1.505978,0.505802,1.885032,2.465187,-0.567193,-0.032346,-0.329018,13.738462,15.168586,-1.430124
149.096000,drone2,0,0.935817,532.916748,135.623566,11.078219,-5.556800,0.000000,container1,14.301696,-5.045362,-1.905535,-3.223477,-0.511438,1.905535,3.779344,-0.566904,-0.032306,-0.329598,12.893314,15.769895,-2.876580
149.096000,drone2,1,0.908480,189.737274,69.560524,12.709134,3.448956,0.000000,container2,14.225926,2.938295,-1.885700,-1.516791,0.510661,1.885700,2.473317,-0.566904,-0.032306,-0.329598,13.728839,15.168182,-1.439343
149.128000,drone2,0,0.936075,532.824280,135.921722,11.070407,-5.553922,0.000000,container1,14.301533,-5.045347,-1.906330,-3.231126,-0.508575,1.906330,3.785884,-0.566825,-0.032278,-0.329170,12.884956,15.769793,-2.884837
149.128000,drone2,1,0.908739,189.749176,69.622810,12.707502,3.449016,0.000000,container2,14.225792,2.938321,-1.886315,-1.518290,0.510694,1.886315,2.474712,-0.566825,-0.032278,-0.329170,13.727182,15.168082,-1.440900
149.164000,drone2,0,0.934726,532.665649,136.700119,11.050020,-5.549484,0.000000,container1,14.301368,-5.045334,-1.907060,-3.251348,-0.504150,1.907060,3.802934,-0.566921,-0.032253,-0.328203,12.864714,15.769901,-2.905187
149.164000,drone2,1,0.909287,189.834473,69.926048,12.699603,3.447081,0.000000,container2,14.225792,2.938321,-1.886315,-1.526189,0.508760,1.886315,2.479168,-0.566921,-0.032253,-0.328203,13.719116,15.168269,-1.449153
149.196000,drone2,0,0.934950,532.692749,136.710251,11.049828,-5.549922,0.000000,container1,14.301201,-5.045324,-1.907724,-3.251373,-0.504598,1.907724,3.803348,-0.566566,-0.032198,-0.328941,12.864452,15.769417,-2.904965
149.196000,drone2,1,0.909790,189.978516,69.668549,12.706442,3.443637,0.000000,container2,14.225658,2.938346,-1.886877,-1.519215,0.505291,1.886877,2.474599,-0.566566,-0.032198,-0.328941,13.724518,15.167768,-1.443250
149.228000,drone2,0,0.935618,532.719543,136.845444,11.046362,-5.550388,0.000000,container1,14.301033,-5.045316,-1.908321,-3.254671,-0.505073,1.908321,3.806530,-0.566581,-0.032174,-0.328015,12.861522,15.769430,-2.907908
149.228000,drone2,1,0.909256,190.118195,69.827187,12.702383,3.440186,0.000000,container2,14.225521,2.938368,-1.887385,-1.523138,0.501819,1.887385,2.476690,-0.566581,-0.032174,-0.328015,13.719705,15.167797,-1.448092
149.260000,drone2,0,0.936416,532.890259,137.037842,11.041542,-5.554556,0.000000,container1,14.300864,-5.045309,-1.908849,-3.259322,-0.509247,1.908849,3.811328,-0.566717,-0.032156,-0.326682,12.859054,15.769588,-2.910534
149.260000,drone2,1,0.908870,190.345322,69.891731,12.700931,3.434633,0.000000,container2,14.225384,2.938387,-1.887839,-1.524453,0.496246,1.887839,2.476722,-0.566717,-0.032156,-0.326682,13.716990,15.167978,-1.450988
149.296000,drone2,0,0.935228,532.826721,137.487442,11.030283,-5.552336,0.000000,container1,14.300694,-5.045305,-1.909310,-3.270411,-0.507031,1.909310,3.820750,-0.566376,-0.032096,-0.327140,12.847668,15.769125,-2.921457
149.296000,drone2,1,0.909495,190.378387,69.908485,12.701094,3.434766,0.000000,container2,14.225245,2.938405,-1.888237,-1.524151,0.496362,1.888237,2.476863,-0.566376,-0.032096,-0.327140,13.716848,15.167497,-1.450649
149.328000,drone2,0,0.934893,532.809143,137.784775,11.022966,-5.551351,0.000000,container1,14.300523,-5.045302,-1.909702,-3.277557,-0.506049,1.909702,3.826934,-0.566303,-0.032064,-0.326315,12.840567,15.769026,-2.928459
149.328000,drone2,1,0.910398,190.399887,69.777603,12.705054,3.435134,0.000000,container2,14.225105,2.938420,-1.888579,-1.520051,0.496714,1.888579,2.474674,-0.566303,-0.032064,-0.326315,13.720672,15.167405,-1.446733
149.360000,drone2,0,0.936184,533.146973,137.577682,11.028913,-5.559357,0.000000,container1,14.300523,-5.045302,-1.909702,-3.271610,-0.514055,1.909702,3.822910,-0.566421,-0.032043,-0.324763,12.849452,15.769299,-2.919847
149.360000,drone2,1,0.910820,190.421890,69.844162,12.703768,3.435447,0.000000,container2,14.225105,2.938420,-1.888579,-1.521336,0.497027,1.888579,2.475526,-0.566421,-0.032043,-0.324763,13.719580,15.167676,-1.448096
149.392000,drone2,0,0.935465,532.863586,137.601685,11.028486,-5.550646,0.000000,container1,14.300350,-5.045302,-1.910024,-3.271864,-0.505344,1.910024,3.822127,-0.565967,-0.031972,-0.325633,12.844966,15.768677,-2.923711
149.392000,drone2,1,0.909544,190.460632,70.080994,12.697806,3.435323,0.000000,container2,14.224963,2.938433,-1.888865,-1.527158,0.496890,1.888865,2.479298,-0.565967,-0.031972,-0.325633,13.713345,15.167024,-1.453679
149.424000,drone2,0,0.935803,532.865479,137.469315,11.032237,-5.549361,0.000000,container1,14.300177,-5.045303,-1.910277,-3.267940,-0.504057,1.910277,3.818726,-0.566111,-0.031951,-0.323930,12.847895,15.768853,-2.920958
149.424000,drone2,1,0.909272,190.518417,70.090240,12.697808,3.434766,0.000000,container2,14.224821,2.938444,-1.889094,-1.527013,0.496323,1.889094,2.479270,-0.566111,-0.031951,-0.323930,13.713300,15.167222,-1.453922
149.460000,drone2,0,0.934780,532.707275,137.213440,11.039300,-5.543927,0.000000,container1,14.300003,-5.045307,-1.910459,-3.260703,-0.498620,1.910459,3.811910,-0.566155,-0.031920,-0.322242,12.851951,15.768930,-2.916978
149.460000,drone2,1,0.908658,190.753876,70.333954,12.691848,3.429431,0.000000,container2,14.224677,2.938452,-1.889265,-1.532829,0.490979,1.889265,2.481924,-0.566155,-0.031920,-0.322242,13.706183,15.167314,-1.461131
149.492000,drone2,0,0.935012,532.909424,136.962433,11.046572,-5.548817,0.000000,container1,14.299828,-5.045312,-1.910570,-3.253256,-0.503505,1.910570,3.806241,-0.565709,-0.031846,-0.323022,12.860263,15.768302,-2.908038
149.492000,drone2,1,0.909561,190.768738,70.641342,12.684420,3.429197,0.000000,container2,14.224533,2.938458,-1.889378,-1.540113,0.490738,1.889378,2.486468,-0.565709,-0.031846,-0.323022,13.698506,15.166655,-1.468149
149.524000,drone2,0,0.935118,533.013062,136.848633,11.050222,-5.551168,0.000000,container1,14.299652,-5.045320,-1.910610,-3.249430,-0.505848,1.910610,3.803303,-0.565825,-0.031821,-0.321100,12.864635,15.768453,-2.903818
149.524000,drone2,1,0.910255,190.739471,70.658836,12.684570,3.430202,0.000000,container2,14.224388,2.938462,-1.889433,-1.539818,0.491740,1.889433,2.486525,-0.565825,-0.031821,-0.321100,13.698966,15.166827,-1.467861
149.560000,drone2,0,0.935127,532.970642,136.899399,11.049444,-5.549788,0.000000,container1,14.299476,-5.045329,-1.910578,-3.250032,-0.504459,1.910578,3.803616,-0.565883,-0.031785,-0.319159,12.863360,15.768549,-2.905189
149.560000,drone2,1,0.911091,190.660767,70.346039,12.693255,3.432424,0.000000,container2,14.224241,2.938464,-1.889429,-1.530987,0.493960,1.889429,2.481503,-0.565883,-0.031785,-0.319159,13.707930,15.166934,-1.459005
149.592000,drone2,0,0.935951,533.053833,136.702911,11.054621,-5.551933,0.000000,container1,14.299299,-5.045340,-1.910475,-3.244678,-0.506593,1.910475,3.799274,-0.565440,-0.031702,-0.319839,12.868609,15.767916,-2.899307
149.592000,drone2,1,0.911555,190.610641,70.047600,12.700966,3.433251,0.000000,container2,14.224094,2.938463,-1.889366,-1.523128,0.494787,1.889366,2.476780,-0.565440,-0.031702,-0.319839,13.715164,15.166266,-1.451102
149.624000,drone2,0,0.937038,533.260986,136.569763,11.058176,-5.557342,0.000000,container1,14.299122,-5.045353,-1.910299,-3.240946,-0.511989,1.910299,3.796723,-0.565560,-0.031673,-0.317682,12.874206,15.768075,-2.893869
149.624000,drone2,1,0.912588,190.468506,69.654106,12.711139,3.436514,0.000000,container2,14.223946,2.938461,-1.889243,-1.512808,0.498053,1.889243,2.471008,-0.565560,-0.031673,-0.317682,13.725887,15.166443,-1.440556
149.656000,drone2,0,0.937323,533.393555,137.063171,11.045383,-5.561045,0.000000,container1,14.298944,-5.045368,-1.910051,-3.253561,-0.515678,1.910051,3.807870,-0.565520,-0.031629,-0.316465,12.864201,15.767986,-2.903785
149.656000,drone2,1,0.911075,190.338440,69.270737,12.721135,3.439439,0.000000,container2,14.223798,2.938456,-1.889060,-1.502663,0.500983,1.889060,2.465264,-0.565520,-0.031629,-0.316465,13.736217,15.166357,-1.430139
149.692000,drone2,0,0.937833,533.715332,137.244598,11.041432,-5.570150,0.000000,container1,14.298766,-5.045384,-1.909730,-3.257334,-0.524765,1.909730,3.812175,-0.565210,-0.031556,-0.316059,12.864294,15.767564,-2.903270
149.692000,drone2,1,0.909907,190.263184,69.046021,12.727674,3.440666,0.000000,container2,14.223648,2.938449,-1.888816,-1.495974,0.502216,1.888816,2.461257,-0.565210,-0.031556,-0.316059,13.742525,15.165911,-1.423385
149.724000,drone2,0,0.937679,533.865662,136.634232,11.058081,-5.574467,0.000000,container1,14.298588,-5.045403,-1.909337,-3.240507,-0.529065,1.909337,3.798205,-0.565326,-0.031534,-0.313666,12.881229,15.767719,-2.886490
149.724000,drone2,1,0.909887,190.151337,68.976639,12.730061,3.442895,0.000000,container2,14.223499,2.938440,-1.888513,-1.493438,0.504455,1.888513,2.459941,-0.565326,-0.031534,-0.313666,13.745448,15.166087,-1.420640
149.756000,drone2,0,0.937344,534.097168,136.345901,11.066393,-5.581046,0.000000,container1,14.298409,-5.045423,-1.908870,-3.232016,-0.535624,1.908870,3.791650,-0.565315,-0.031494,-0.311908,12.891526,15.767691,-2.876164
149.756000,drone2,1,0.909939,190.072968,68.829613,12.734579,3.444332,0.000000,container2,14.223348,2.938429,-1.888148,-1.488770,0.505903,1.888148,2.457127,-0.565315,-0.031494,-0.311908,13.750121,15.166065,-1.415944
149.788000,drone2,0,0.937113,534.413574,135.635941,11.086270,-5.590036,0.000000,container1,14.298231,-5.045444,-1.908330,-3.211961,-0.544591,1.908330,3.775579,-0.564987,-0.031422,-0.311673,12.913059,15.767212,-2.854153
149.788000,drone2,1,0.910444,189.973495,68.681946,12.739730,3.446758,0.000000,container2,14.223198,2.938416,-1.887722,-1.483468,0.508342,1.887722,2.454095,-0.564987,-0.031422,-0.311673,13.755376,15.165562,-1.410186
149.820000,drone2,0,0.937231,534.572754,135.291122,11.096543,-5.595015,0.000000,container1,14.298231,-5.045444,-1.908330,-3.201688,-0.549571,1.908330,3.767566,-0.565134,-0.031399,-0.309051,12.924552,15.767623,-2.843071
149.820000,drone2,1,0.910158,190.072144,68.503304,12.745750,3.444006,0.000000,container2,14.223198,2.938416,-1.887722,-1.477448,0.505590,1.887722,2.449891,-0.565134,-0.031399,-0.309051,13.760580,15.165973,-1.405393
149.856000,drone2,0,0.937398,534.738770,135.098602,11.102983,-5.600318,0.000000,container1,14.298052,-5.045468,-1.907718,-3.195069,-0.554850,1.907718,3.762407,-0.565089,-0.031353,-0.306457,12.932564,15.767636,-2.835073
149.856000,drone2,1,0.910447,190.094147,68.446594,12.748736,3.443277,0.000000,container2,14.223046,2.938401,-1.887235,-1.474311,0.504877,1.887235,2.447478,-0.565089,-0.031353,-0.306457,13.763172,15.165990,-1.402818
149.888000,drone2,0,0.937252,534.931885,133.277496,11.151939,-5.605644,0.000000,container1,14.297874,-5.045493,-1.907032,-3.145935,-0.560151,1.907032,3.721216,-0.564665,-0.031265,-0.306823,12.978699,15.766997,-2.788298
149.888000,drone2,1,0.910152,190.154297,68.438309,12.750407,3.442122,0.000000,container2,14.222895,2.938383,-1.886686,-1.472488,0.503739,1.886686,2.445723,-0.564665,-0.031265,-0.306823,13.764072,15.165313,-1.401240
149.920000,drone2,0,0.937286,535.007874,133.112793,11.157489,-5.608383,0.000000,container1,14.297696,-5.045520,-1.906273,-3.140206,-0.562863,1.906273,3.716394,-0.564842,-0.031238,-0.304011,12.984992,15.767222,-2.782230
149.920000,drone2,1,0.910472,190.088837,68.542297,12.749100,3.444225,0.000000,container2,14.222743,2.938364,-1.886076,-1.473643,0.505860,1.886076,2.446385,-0.564842,-0.031238,-0.304011,13.763442,15.165558,-1.402116
149.956000,drone2,0,0.936890,534.992554,133.060913,11.160209,-5.608845,0.000000,container1,14.297517,-5.045548,-1.905441,-3.137309,-0.563297,1.905441,3.713585,-0.564763,-0.031177,-0.302303,12.987560,15.767097,-2.779537
149.956000,drone2,1,0.911927,189.977463,68.726372,12.745855,3.447549,0.000000,container2,14.222591,2.938343,-1.885405,-1.476736,0.509206,1.885405,2.448426,-0.564763,-0.031177,-0.302303,13.761013,15.165425,-1.404412
149.988000,drone2,0,0.937162,534.748413,134.161743,11.132498,-5.603431,0.000000,container1,14.297340,-5.045578,-1.904536,-3.164842,-0.557853,1.904536,3.735596,-0.564525,-0.031108,-0.301376,12.960014,15.766739,-2.806725
149.988000,drone2,1,0.912365,190.010773,68.843842,12.744167,3.446982,0.000000,container2,14.222439,2.938320,-1.884671,-1.478272,0.508662,1.884671,2.448676,-0.564525,-0.031108,-0.301376,13.758969,15.165047,-1.406078
150.020000,drone2,0,0.937771,534.430664,134.152512,11.133844,-5.595766,0.000000,container1,14.296985,-5.045642,-1.902508,-3.163141,-0.550124,1.902508,3.731975,-0.564643,-0.031077,-0.298350,12.957985,15.766647,-2.808663
150.020000,drone2,1,0.912610,190.092560,69.189140,12.736523,3.445078,0.000000,container2,14.222135,2.938268,-1.883020,-1.485612,0.506810,1.883020,2.451462,-0.564643,-0.031077,-0.298350,13.751134,15.164992,-1.413859
150.052000,drone2,0,0.937975,534.281311,133.957199,11.140116,-5.592458,0.000000,container1,14.296985,-5.045642,-1.902508,-3.156870,-0.546816,1.902508,3.726174,-0.564233,-0.030985,-0.298540,12.961901,15.766271,-2.804370
150.052000,drone2,1,0.913063,190.075592,69.510109,12.729486,3.445769,0.000000,container2,14.222135,2.938268,-1.883020,-1.492649,0.507501,1.883020,2.455875,-0.564233,-0.030985,-0.298540,13.744086,15.164555,-1.420469
150.088000,drone2,0,0.938016,534.076599,133.858856,11.143512,-5.586811,0.000000,container1,14.296809,-5.045677,-1.901386,-3.153297,-0.541134,1.901386,3.721744,-0.564329,-0.030944,-0.295379,12.962579,15.766427,-2.803848
150.088000,drone2,1,0.914324,190.000443,69.546432,12.729418,3.448202,0.000000,container2,14.221983,2.938239,-1.882102,-1.492566,0.509963,1.882102,2.455631,-0.564329,-0.030944,-0.295379,13.744650,15.164721,-1.420071
150.120000,drone2,0,0.938375,533.885071,134.319199,11.132174,-5.581699,0.000000,container1,14.296633,-5.045712,-1.900191,-3.164460,-0.535987,1.900191,3.729854,-0.564426,-0.030909,-0.292176,12.950177,15.766581,-2.816403
150.120000,drone2,1,0.913746,189.828766,69.309105,12.736392,3.453192,0.000000,container2,14.221832,2.938208,-1.881122,-1.485439,0.514983,1.881122,2.451603,-0.564426,-0.030909,-0.292176,13.752676,15.164888,-1.412212
150.152000,drone2,0,0.938408,533.447021,135.079590,11.112901,-5.570213,0.000000,container1,14.296458,-5.045750,-1.898925,-3.183557,-0.524463,1.898925,3.743797,-0.564030,-0.030816,-0.292254,12.927530,15.765946,-2.838416
150.152000,drone2,1,0.914285,189.892105,69.249107,12.738788,3.451971,0.000000,container2,14.221680,2.938176,-1.880081,-1.482892,0.513795,1.880081,2.449012,-0.564030,-0.030816,-0.292254,13.754278,15.164212,-1.409934
150.184000,drone2,0,0.937312,533.160217,135.780777,11.094276,-5.563253,0.000000,container1,14.296458,-5.045750,-1.898925,-3.202183,-0.517504,1.898925,3.758683,-0.564174,-0.030787,-0.288905,12.907792,15.766433,-2.858641
150.184000,drone2,1,0.913633,189.944717,69.311539,12.737088,3.450671,0.000000,container2,14.221680,2.938176,-1.880081,-1.484592,0.512494,1.880081,2.449769,-0.564174,-0.030787,-0.288905,13.752367,15.164698,-1.412331
150.216000,drone2,0,0.937794,533.246033,135.084366,11.112385,-5.565656,0.000000,container1,14.296111,-5.045828,-1.896178,-3.183725,-0.519828,1.896178,3.741901,-0.564252,-0.030749,-0.285552,12.925192,15.766277,-2.841086
150.216000,drone2,1,0.912594,189.953171,69.654358,12.728027,3.450447,0.000000,container2,14.221378,2.938106,-1.877816,-1.493351,0.512340,1.877816,2.453321,-0.564252,-0.030749,-0.285552,13.743542,15.164572,-1.421031
150.252000,drone2,0,0.938010,533.471985,134.543793,11.126432,-5.571820,0.000000,container1,14.296111,-5.045828,-1.896178,-3.169679,-0.525992,1.896178,3.730821,-0.564011,-0.030660,-0.284584,12.940320,15.766177,-2.825857
150.252000,drone2,1,0.912047,189.780273,69.207108,12.739610,3.455216,0.000000,container2,14.221378,2.938106,-1.877816,-1.481768,0.517110,1.877816,2.447291,-0.564011,-0.030660,-0.284584,13.755677,15.164421,-1.408745
150.284000,drone2,0,0.937654,533.125122,134.859650,11.116940,-5.563506,0.000000,container1,14.295938,-5.045869,-1.894699,-3.178998,-0.517637,1.894699,3.736825,-0.563953,-0.030609,-0.282000,12.928099,15.766103,-2.838004
150.284000,drone2,1,0.911724,189.835800,69.086624,12.741767,3.453634,0.000000,container2,14.221228,2.938069,-1.876592,-1.479461,0.515565,1.876592,2.444629,-0.563953,-0.030609,-0.282000,13.757240,15.164345,-1.407104
150.316000,drone2,0,0.937526,533.364746,134.681793,11.120558,-5.570422,0.000000,container1,14.295596,-5.045955,-1.891531,-3.175038,-0.524468,1.891531,3.732804,-0.564081,-0.030575,-0.278451,12.934382,15.765979,-2.831596
150.316000,drone2,1,0.909761,189.677048,68.951614,12.744243,3.457673,0.000000,container2,14.220928,2.937989,-1.873963,-1.476686,0.519684,1.873963,2.441805,-0.564081,-0.030575,-0.278451,13.760700,15.164252,-1.403551
150.352000,drone2,0,0.938197,533.302124,134.239761,11.130876,-5.569425,0.000000,container1,14.295427,-5.046000,-1.889843,-3.164551,-0.523426,1.889843,3.722884,-0.563838,-0.030484,-0.277341,12.943072,15.765574,-2.822502
150.352000,drone2,1,0.909439,189.576782,68.755882,12.748201,3.460176,0.000000,container2,14.220780,2.937946,-1.872559,-1.472579,0.522230,1.872559,2.438789,-0.563838,-0.030484,-0.277341,13.764882,15.163812,-1.398930
150.384000,drone2,0,0.937586,533.262939,134.524094,11.122576,-5.569388,0.000000,container1,14.295259,-5.046045,-1.888087,-3.172683,-0.523343,1.888087,3.728898,-0.563775,-0.030432,-0.274612,12.935464,15.765487,-2.830022
150.384000,drone2,1,0.908959,189.579636,68.839645,12.745234,3.459569,0.000000,container2,14.220632,2.937902,-1.871095,-1.475398,0.521666,1.871095,2.439248,-0.563775,-0.030432,-0.274612,13.761730,15.163721,-1.401991
150.416000,drone2,0,0.937566,533.396851,134.499069,11.122436,-5.573799,0.000000,container1,14.295259,-5.046045,-1.888087,-3.172823,-0.527754,1.888087,3.729639,-0.563890,-0.030395,-0.270922,12.937269,15.765985,-2.828716
150.416000,drone2,1,0.908554,189.573959,68.716248,12.747695,3.459244,0.000000,container2,14.220632,2.937902,-1.871095,-1.472936,0.521342,1.871095,2.437690,-0.563890,-0.030395,-0.270922,13.764058,15.164215,-1.400157
150.448000,drone2,0,0.937441,533.783569,134.545776,11.120489,-5.584860,0.000000,container1,14.295093,-5.046092,-1.886263,-3.174604,-0.538767,1.886263,3.731805,-0.563649,-0.030314,-0.270020,12.940052,15.765547,-2.825495
150.448000,drone2,1,0.907468,189.542175,68.635300,12.749037,3.459592,0.000000,container2,14.220484,2.937857,-1.869572,-1.471447,0.521735,1.869572,2.435706,-0.563649,-0.030314,-0.270020,13.765172,15.163746,-1.398574
150.484000,drone2,0,0.937752,533.323486,134.910187,11.109899,-5.573714,0.000000,container1,14.294928,-5.046140,-1.884372,-3.185028,-0.527574,1.884372,3.738127,-0.563612,-0.030257,-0.266797,12.925632,15.765527,-2.839895
150.484000,drone2,1,0.907991,189.710999,69.066559,12.736975,3.454731,0.000000,container2,14.220338,2.937810,-1.867990,-1.483363,0.516921,1.867990,2.440689,-0.563612,-0.030257,-0.266797,13.752161,15.163721,-1.411559
150.516000,drone2,0,0.937974,533.260132,134.957748,11.107836,-5.572765,0.000000,container1,14.294764,-5.046189,-1.882414,-3.186928,-0.526575,1.882414,3.738619,-0.563742,-0.030220,-0.262950,12.923416,15.765716,-2.842300
150.516000,drone2,1,0.907285,189.413620,69.432701,12.726581,3.462176,0.000000,container2,14.220192,2.937762,-1.866351,-1.493611,0.524414,1.866351,2.447274,-0.563742,-0.030220,-0.262950,13.744040,15.163921,-1.419881
150.548000,drone2,0,0.937405,533.020325,134.530991,11.118160,-5.567050,0.000000,container1,14.294764,-5.046189,-1.882414,-3.176604,-0.520861,1.882414,3.729020,-0.563504,-0.030139,-0.261923,12.930091,15.765623,-2.835532
150.548000,drone2,1,0.906677,189.376907,69.501038,12.724070,3.462873,0.000000,container2,14.220192,2.937762,-1.866351,-1.496122,0.525111,1.866351,2.448956,-0.563504,-0.030139,-0.261923,13.741519,15.163782,-1.422263
150.580000,drone2,0,0.937045,533.114197,134.314819,11.123561,-5.569983,0.000000,container1,14.294602,-5.046239,-1.880391,-3.171041,-0.523744,1.880391,3.723665,-0.563508,-0.030090,-0.258609,12.936184,15.765638,-2.829454
150.580000,drone2,1,0.906518,188.985123,70.240700,12.704341,3.472806,0.000000,container2,14.220048,2.937712,-1.864653,-1.515707,0.535094,1.864653,2.461834,-0.563508,-0.030090,-0.258609,13.724903,15.163797,-1.438894
150.612000,drone2,0,0.936734,533.223633,134.408401,11.120916,-5.573390,0.000000,container1,14.294441,-5.046290,-1.878303,-3.173525,-0.527100,1.878303,3.725201,-0.563626,-0.030050,-0.254653,12.935299,15.765819,-2.830520
150.612000,drone2,1,0.905192,188.762238,70.829079,12.688695,3.478373,0.000000,container2,14.219904,2.937661,-1.862899,-1.531209,0.540712,1.862899,2.471308,-0.563626,-0.030050,-0.254653,13.711232,15.163988,-1.452755
150.648000,drone2,0,0.937227,532.951538,133.559433,11.142851,-5.566582,0.000000,container1,14.294282,-5.046342,-1.876152,-3.151431,-0.520240,1.876152,3.704337,-0.563359,-0.029958,-0.253438,12.951980,15.765367,-2.813387
150.648000,drone2,1,0.905351,188.693893,71.220940,12.678228,3.479930,0.000000,container2,14.219762,2.937609,-1.861088,-1.541534,0.542321,1.861088,2.476709,-0.563359,-0.029958,-0.253438,13.701210,15.163497,-1.462287
150.680000,drone2,0,0.938382,532.916870,133.442764,11.145790,-5.566450,0.000000,container1,14.294125,-5.046394,-1.873937,-3.148335,-0.520056,1.873937,3.700556,-0.563377,-0.029909,-0.250002,12.954550,15.765394,-2.810844
150.680000,drone2,1,0.905467,188.557205,71.464462,12.671699,3.482738,0.000000,container2,14.219620,2.937556,-1.859221,-1.547921,0.545183,1.859221,2.479917,-0.563377,-0.029909,-0.250002,13.695562,15.163523,-1.467961
150.712000,drone2,0,0.938689,533.486328,133.214203,11.151853,-5.582173,0.000000,container1,14.293970,-5.046447,-1.871660,-3.142117,-0.535725,1.871660,3.696351,-0.563486,-0.029864,-0.245939,12.966795,15.765566,-2.798770
150.712000,drone2,1,0.906627,188.552094,71.434761,12.672382,3.482089,0.000000,container2,14.219480,2.937501,-1.857299,-1.547099,0.544588,1.857299,2.477832,-0.563486,-0.029864,-0.245939,13.696075,15.163701,-1.467625
150.748000,drone2,0,0.938865,533.704102,133.070175,11.155586,-5.588803,0.000000,container1,14.293816,-5.046502,-1.869321,-3.138231,-0.542302,1.869321,3.692823,-0.563233,-0.029768,-0.244592,12.972795,15.765128,-2.792333
150.748000,drone2,1,0.907831,188.332703,71.632942,12.667014,3.486896,0.000000,container2,14.219342,2.937445,-1.855323,-1.552328,0.549450,1.855323,2.480694,-0.563233,-0.029768,-0.244592,13.691829,15.163223,-1.471394
150.780000,drone2,0,0.939034,533.677368,132.608948,11.167391,-5.588893,0.000000,container1,14.293665,-5.046556,-1.866923,-3.126274,-0.542337,1.866923,3.681456,-0.563263,-0.029717,-0.241045,12.983481,15.765166,-2.781685
150.780000,drone2,1,0.907359,188.419449,71.757332,12.663476,3.483516,0.000000,container2,14.219204,2.937388,-1.853292,-1.555729,0.546128,1.853292,2.480572,-0.563263,-0.029717,-0.241045,13.687495,15.163258,-1.475763
150.812000,drone2,0,0.939035,534.408447,130.536911,11.221633,-5.608401,0.000000,container1,14.293368,-5.046668,-1.861950,-3.071735,-0.561733,1.861950,3.635651,-0.563394,-0.029677,-0.236872,13.040902,15.764975,-2.724073
150.812000,drone2,1,0.908424,188.238541,71.713928,12.664232,3.487166,0.000000,container2,14.218934,2.937271,-1.849073,-1.554702,0.549895,1.849073,2.477611,-0.563394,-0.029677,-0.236872,13.689207,15.163086,-1.473880
150.844000,drone2,0,0.939788,534.890625,130.000275,11.235534,-5.621824,0.000000,container1,14.293368,-5.046668,-1.861950,-3.057834,-0.575157,1.861950,3.626018,-0.563162,-0.029597,-0.235516,13.059009,15.764922,-2.705913
150.844000,drone2,1,0.908724,188.246887,71.659172,12.665341,3.485855,0.000000,container2,14.218934,2.937271,-1.849073,-1.553593,0.548584,1.849073,2.476624,-0.563162,-0.029597,-0.235516,13.689674,15.162989,-1.473316
150.880000,drone2,0,0.938372,534.903748,130.531952,11.221653,-5.623621,0.000000,container1,14.293223,-5.046725,-1.859377,-3.071569,-0.576896,1.859377,3.636568,-0.563155,-0.029536,-0.231773,13.047192,15.764937,-2.717745
150.880000,drone2,1,0.910591,188.102631,71.313568,12.674394,3.488264,0.000000,container2,14.218801,2.937211,-1.846886,-1.544408,0.551053,1.846886,2.469786,-0.563155,-0.029536,-0.231773,13.698954,15.162995,-1.464041
150.912000,drone2,0,0.938205,535.139587,130.695221,11.217596,-5.631069,0.000000,container1,14.293080,-5.046782,-1.856748,-3.075484,-0.584287,1.856748,3.639712,-0.563294,-0.029496,-0.227523,13.046791,15.765131,-2.718341
150.912000,drone2,1,0.912814,188.019958,71.092857,12.680287,3.489128,0.000000,container2,14.218670,2.937150,-1.844649,-1.538383,0.551978,1.844649,2.464555,-0.563294,-0.029496,-0.227523,13.704924,15.163197,-1.458274
150.944000,drone2,0,0.938769,535.153809,130.410233,11.225229,-5.632576,0.000000,container1,14.292939,-5.046839,-1.854065,-3.067710,-0.585737,1.854065,3.632008,-0.562984,-0.029415,-0.226665,13.054071,15.764562,-2.710491
