stamp,track_id,class,class_name,ns,est_x,est_y,est_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_range_est,aq_range_gt,aq_range_err
272.316000,3,2,container3,drone2,10.592417,9.429123,0.000000,container3,13.628827,9.877270,-1.629446,-3.036410,-0.448147,1.629446,3.475013,-0.987383,-0.079300,0.000000,14.983386,17.760123,-2.776737
272.352000,2,1,container2,drone2,12.382514,2.993914,0.000000,container2,13.687060,2.891369,-1.625151,-1.304546,0.102545,1.625151,2.086497,-0.987383,-0.079300,0.000000,13.718556,15.060055,-1.341499
272.352000,0,0,container1,drone2,10.680419,-5.034911,0.000000,container1,13.758513,-5.092819,-1.621693,-3.078094,0.057908,1.621693,3.479642,-0.987383,-0.079300,0.000000,12.676580,15.659078,-2.982498
272.352000,3,2,container3,drone2,10.592199,9.428380,0.000000,container3,13.628827,9.877270,-1.629446,-3.036628,-0.448890,1.629446,3.475299,-0.987383,-0.079300,0.000000,14.982747,17.760123,-2.777376
272.384000,2,1,container2,drone2,12.382058,2.992759,0.000000,container2,13.687256,2.891482,-1.619096,-1.305198,0.101277,1.619096,2.082131,-0.987449,-0.079319,0.000000,13.717922,15.059685,-1.341763
272.384000,0,0,container1,drone2,10.680375,-5.037991,0.000000,container1,13.758734,-5.092683,-1.616622,-3.078359,0.054692,1.616622,3.477464,-0.987449,-0.079319,0.000000,12.677797,15.658774,-2.980977
272.384000,3,2,container3,drone2,10.592068,9.427648,0.000000,container3,13.629003,9.877361,-1.622691,-3.036934,-0.449713,1.622691,3.472512,-0.987449,-0.079319,0.000000,14.982244,17.759765,-2.777521
272.416000,2,1,container2,drone2,12.381363,2.991621,0.000000,container2,13.687360,2.891540,-1.616202,-1.305997,0.100080,1.616202,2.080325,-0.987493,-0.079332,0.000000,13.717036,15.059532,-1.342496
272.416000,0,0,container1,drone2,10.681346,-5.040447,0.000000,container1,13.758849,-5.092614,-1.614226,-3.077503,0.052167,1.614226,3.475553,-0.987493,-0.079332,0.000000,12.679688,15.658651,-2.978963
272.416000,3,2,container3,drone2,10.592655,9.427059,0.000000,container3,13.629096,9.877408,-1.619440,-3.036441,-0.450348,1.619440,3.470644,-0.987493,-0.079332,0.000000,14.982367,17.759615,-2.777248
272.452000,2,1,container2,drone2,12.380815,2.990637,0.000000,container2,13.687360,2.891540,-1.616202,-1.306544,0.099097,1.616202,2.080621,-0.987515,-0.079338,0.000000,13.716305,15.059555,-1.343250
272.452000,0,0,container1,drone2,10.682486,-5.043156,0.000000,container1,13.758849,-5.092614,-1.614226,-3.076363,0.049458,1.614226,3.474504,-0.987515,-0.079338,0.000000,12.681815,15.658669,-2.976855
272.452000,3,2,container3,drone2,10.592900,9.426222,0.000000,container3,13.629096,9.877408,-1.619440,-3.036196,-0.451186,1.619440,3.470539,-0.987515,-0.079338,0.000000,14.982046,17.759637,-2.777591
272.484000,2,1,container2,drone2,12.380103,2.989919,0.000000,container2,13.687576,2.891658,-1.610688,-1.307472,0.098260,1.610688,2.076886,-0.987581,-0.079357,0.000000,13.715518,15.059265,-1.343747
272.484000,0,0,container1,drone2,10.682085,-5.045183,0.000000,container1,13.759086,-5.092474,-1.609721,-3.077001,0.047292,1.609721,3.472949,-0.987581,-0.079357,0.000000,12.682292,15.658440,-2.976148
272.484000,3,2,container3,drone2,10.593889,9.425565,0.000000,container3,13.629293,9.877505,-1.613199,-3.035404,-0.451940,1.613199,3.467036,-0.987581,-0.079357,0.000000,14.982456,17.759350,-2.776894
272.516000,2,1,container2,drone2,12.379617,2.989052,0.000000,container2,13.687576,2.891658,-1.610688,-1.307958,0.097393,1.610688,2.077151,-0.987603,-0.079364,0.000000,13.714873,15.059288,-1.344415
272.516000,0,0,container1,drone2,10.681828,-5.046766,0.000000,container1,13.759086,-5.092474,-1.609721,-3.077258,0.045708,1.609721,3.473156,-0.987603,-0.079364,0.000000,12.682693,15.658458,-2.975766
272.516000,3,2,container3,drone2,10.595060,9.426898,0.000000,container3,13.629293,9.877505,-1.613199,-3.034233,-0.450606,1.613199,3.465837,-0.987603,-0.079364,0.000000,14.984228,17.759372,-2.775144
272.548000,2,1,container2,drone2,12.379341,2.988405,0.000000,container2,13.687688,2.891719,-1.608071,-1.308348,0.096686,1.608071,2.075335,-0.987603,-0.079364,0.000000,13.714459,15.059130,-1.344671
272.548000,0,0,container1,drone2,10.680558,-5.048195,0.000000,container1,13.759208,-5.092404,-1.607614,-3.078651,0.044209,1.607614,3.473394,-0.987603,-0.079364,0.000000,12.682084,15.658334,-2.976250
272.548000,3,2,container3,drone2,10.596112,9.427944,0.000000,container3,13.629397,9.877554,-1.610212,-3.033284,-0.449610,1.610212,3.463488,-0.987603,-0.079364,0.000000,14.985705,17.759214,-2.773509
272.584000,2,1,container2,drone2,12.378733,2.987704,0.000000,container2,13.687803,2.891780,-1.605550,-1.309071,0.095924,1.605550,2.073803,-0.987668,-0.079383,0.000000,13.713777,15.059052,-1.345275
272.584000,0,0,container1,drone2,10.680337,-5.049600,0.000000,container1,13.759333,-5.092332,-1.605606,-3.078996,0.042732,1.605606,3.472753,-0.987668,-0.079383,0.000000,12.682484,15.658278,-2.975794
272.584000,3,2,container3,drone2,10.597587,9.428924,0.000000,container3,13.629504,9.877605,-1.607317,-3.031917,-0.448681,1.607317,3.460824,-0.987668,-0.079383,0.000000,14.987529,17.759132,-2.771603
272.616000,2,1,container2,drone2,12.378034,2.987318,0.000000,container2,13.687922,2.891841,-1.603126,-1.309888,0.095477,1.603126,2.072422,-0.987711,-0.079395,0.000000,13.713055,15.058966,-1.345911
272.616000,0,0,container1,drone2,10.677342,-5.048654,0.000000,container1,13.759460,-5.092261,-1.603697,-3.082117,0.043607,1.603697,3.474650,-0.987711,-0.079395,0.000000,12.679393,15.658216,-2.978823
272.616000,3,2,container3,drone2,10.599019,9.428209,0.000000,container3,13.629614,9.877656,-1.604514,-3.030595,-0.449448,1.604514,3.458464,-0.987711,-0.079395,0.000000,14.988224,17.759041,-2.770817
272.648000,2,1,container2,drone2,12.377554,2.986779,0.000000,container2,13.687922,2.891841,-1.603126,-1.310368,0.094938,1.603126,2.072701,-0.987711,-0.079395,0.000000,13.712466,15.058966,-1.346500
272.648000,0,0,container1,drone2,10.675266,-5.049735,0.000000,container1,13.759588,-5.092189,-1.601889,-3.084323,0.042454,1.601889,3.475758,-0.987733,-0.079402,0.000000,12.677924,15.658147,-2.980223
272.648000,3,2,container3,drone2,10.600118,9.429016,0.000000,container3,13.629727,9.877709,-1.601806,-3.029609,-0.448693,1.601806,3.456247,-0.987733,-0.079402,0.000000,14.989606,17.758940,-2.769334
272.680000,2,1,container2,drone2,12.376749,2.986590,0.000000,container2,13.688165,2.891966,-1.598571,-1.311417,0.094624,1.598571,2.069830,-0.987776,-0.079414,0.000000,13.711707,15.058811,-1.347104
272.680000,0,0,container1,drone2,10.672921,-5.049177,0.000000,container1,13.759719,-5.092116,-1.600182,-3.086798,0.042940,1.600182,3.477175,-0.987776,-0.079414,0.000000,12.675583,15.658109,-2.982526
272.680000,3,2,container3,drone2,10.600918,9.429827,0.000000,container3,13.629843,9.877761,-1.599195,-3.028925,-0.447935,1.599195,3.454338,-0.987776,-0.079414,0.000000,14.990781,17.758873,-2.768092
272.712000,2,1,container2,drone2,12.375961,2.986311,0.000000,container2,13.688291,2.892029,-1.596444,-1.312330,0.094282,1.596444,2.068751,-0.987798,-0.079421,0.000000,13.710900,15.058743,-1.347843
272.712000,0,0,container1,drone2,10.669470,-5.049373,0.000000,container1,13.759851,-5.092044,-1.598577,-3.090381,0.042671,1.598577,3.479615,-0.987798,-0.079421,0.000000,12.672503,15.658065,-2.985562
272.712000,3,2,container3,drone2,10.601506,9.430745,0.000000,container3,13.629962,9.877815,-1.596680,-3.028455,-0.447070,1.596680,3.452651,-0.987798,-0.079421,0.000000,14.991838,17.758796,-2.766957
272.748000,2,1,container2,drone2,12.375174,2.985631,0.000000,container2,13.688291,2.892029,-1.596444,-1.313117,0.093603,1.596444,2.069220,-0.987841,-0.079434,0.000000,13.710026,15.058788,-1.348762
272.748000,0,0,container1,drone2,10.667211,-5.049328,0.000000,container1,13.759851,-5.092044,-1.598577,-3.092640,0.042716,1.598577,3.481623,-0.987841,-0.079434,0.000000,12.670442,15.658102,-2.987660
272.748000,3,2,container3,drone2,10.601472,9.431755,0.000000,container3,13.629962,9.877815,-1.596680,-3.028490,-0.446060,1.596680,3.452551,-0.987841,-0.079434,0.000000,14.992494,17.758839,-2.766344
272.780000,2,1,container2,drone2,12.374898,2.985238,0.000000,container2,13.688548,2.892157,-1.592495,-1.313650,0.093081,1.592495,2.066490,-0.987885,-0.079446,0.000000,13.709715,15.058691,-1.348976
272.780000,0,0,container1,drone2,10.666194,-5.051163,0.000000,container1,13.760120,-5.091898,-1.595677,-3.093926,0.040735,1.595677,3.481411,-0.987885,-0.079446,0.000000,12.670262,15.658049,-2.987788
272.780000,3,2,container3,drone2,10.601310,9.432590,0.000000,container3,13.630207,9.877924,-1.591948,-3.028897,-0.445334,1.591948,3.450629,-0.987885,-0.079446,0.000000,14.992941,17.758720,-2.765779
272.812000,2,1,container2,drone2,12.374724,2.984897,0.000000,container2,13.688680,2.892221,-1.590675,-1.313956,0.092676,1.590675,2.065264,-0.987929,-0.079459,0.000000,13.709514,15.058685,-1.349171
272.812000,0,0,container1,drone2,10.666479,-5.052738,0.000000,container1,13.760257,-5.091825,-1.594383,-3.093777,0.039086,1.594383,3.480667,-0.987929,-0.079459,0.000000,12.671177,15.658060,-2.986883
272.812000,3,2,container3,drone2,10.600988,9.433348,0.000000,container3,13.630334,9.877980,-1.589732,-3.029345,-0.444632,1.589732,3.449910,-0.987929,-0.079459,0.000000,14.993215,17.758700,-2.765485
272.848000,2,1,container2,drone2,12.372435,2.985855,0.000000,container2,13.688680,2.892221,-1.590675,-1.316246,0.093634,1.590675,2.066764,-0.987951,-0.079466,0.000000,13.707519,15.058707,-1.351188
272.848000,0,0,container1,drone2,10.665291,-5.054409,0.000000,container1,13.760257,-5.091825,-1.594383,-3.094966,0.037415,1.594383,3.481705,-0.987951,-0.079466,0.000000,12.670758,15.658079,-2.987321
272.848000,3,2,container3,drone2,10.600428,9.434225,0.000000,container3,13.630334,9.877980,-1.589732,-3.029906,-0.443754,1.589732,3.450289,-0.987951,-0.079466,0.000000,14.993360,17.758722,-2.765362
272.880000,2,1,container2,drone2,12.370237,2.987033,0.000000,container2,13.688949,2.892351,-1.587348,-1.318713,0.094682,1.587348,2.065827,-0.987995,-0.079479,0.000000,13.705686,15.058690,-1.353003
272.880000,0,0,container1,drone2,10.664431,-5.055759,0.000000,container1,13.760533,-5.091678,-1.592111,-3.096103,0.035919,1.592111,3.481660,-0.987995,-0.079479,0.000000,12.670532,15.658098,-2.987566
272.880000,3,2,container3,drone2,10.599671,9.434848,0.000000,container3,13.630594,9.878092,-1.585610,-3.030923,-0.443244,1.585610,3.449219,-0.988017,-0.079485,0.000000,14.993234,17.758696,-2.765462
272.912000,2,1,container2,drone2,12.368454,2.988414,0.000000,container2,13.689086,2.892416,-1.585842,-1.320633,0.095998,1.585842,2.065958,-0.988039,-0.079492,0.000000,13.704304,15.058723,-1.354419
272.912000,0,0,container1,drone2,10.662573,-5.057099,0.000000,container1,13.760673,-5.091605,-1.591134,-3.098099,0.034506,1.591134,3.482975,-0.988039,-0.079492,0.000000,12.669386,15.658145,-2.988758
272.912000,3,2,container3,drone2,10.598882,9.435423,0.000000,container3,13.630727,9.878149,-1.583704,-3.031845,-0.442726,1.583704,3.449088,-0.988039,-0.079492,0.000000,14.993010,17.758690,-2.765679
272.944000,2,1,container2,drone2,12.368828,2.988424,0.000000,container2,13.689086,2.892416,-1.585842,-1.320258,0.096008,1.585842,2.065719,-0.988061,-0.079498,0.000000,13.704694,15.058746,-1.354052
272.944000,0,0,container1,drone2,10.659770,-5.058276,0.000000,container1,13.760673,-5.091605,-1.591134,-3.100903,0.033329,1.591134,3.485457,-0.988061,-0.079498,0.000000,12.667289,15.658164,-2.990875
272.944000,3,2,container3,drone2,10.598392,9.435913,0.000000,container3,13.630727,9.878149,-1.583704,-3.032336,-0.442236,1.583704,3.449457,-0.988061,-0.079498,0.000000,14.992963,17.758712,-2.765749
272.980000,2,1,container2,drone2,12.369530,2.988397,0.000000,container2,13.689225,2.892481,-1.584444,-1.319694,0.095916,1.584444,2.064281,-0.988106,-0.079511,0.000000,13.705419,15.058793,-1.353374
272.980000,0,0,container1,drone2,10.657998,-5.059329,0.000000,container1,13.760954,-5.091459,-1.589497,-3.102956,0.032130,1.589497,3.486527,-0.988129,-0.079518,0.000000,12.666128,15.658273,-2.992145
272.980000,3,2,container3,drone2,10.597635,9.436579,0.000000,container3,13.631000,9.878264,-1.580210,-3.033365,-0.441685,1.580210,3.448688,-0.988129,-0.079518,0.000000,14.992866,17.758756,-2.765890
273.012000,2,1,container2,drone2,12.369846,2.988505,0.000000,container2,13.689364,2.892547,-1.583152,-1.319519,0.095958,1.583152,2.063179,-0.988129,-0.079518,0.000000,13.705775,15.058830,-1.353055
273.012000,0,0,container1,drone2,10.657206,-5.058915,0.000000,container1,13.760954,-5.091459,-1.589497,-3.103749,0.032544,1.589497,3.487236,-0.988129,-0.079518,0.000000,12.665236,15.658273,-2.993037
273.012000,3,2,container3,drone2,10.596554,9.437034,0.000000,container3,13.631000,9.878264,-1.580210,-3.034446,-0.441231,1.580210,3.449581,-0.988129,-0.079518,0.000000,14.992319,17.758756,-2.766437
273.044000,2,1,container2,drone2,12.369403,2.988696,0.000000,container2,13.689505,2.892613,-1.581969,-1.320103,0.096084,1.581969,2.062651,-0.988174,-0.079531,0.000000,13.705432,15.058903,-1.353470
273.044000,0,0,container1,drone2,10.656161,-5.057719,0.000000,container1,13.761096,-5.091387,-1.588839,-3.104935,0.033668,1.588839,3.488003,-0.988174,-0.079531,0.000000,12.663842,15.658355,-2.994513
273.044000,3,2,container3,drone2,10.595494,9.437574,0.000000,container3,13.631138,9.878322,-1.578623,-3.035644,-0.440748,1.578623,3.449847,-0.988174,-0.079531,0.000000,14.991887,17.758806,-2.766919
273.076000,2,1,container2,drone2,12.366795,2.990450,0.000000,container2,13.689647,2.892678,-1.580893,-1.322852,0.097772,1.580893,2.063667,-0.988220,-0.079545,0.000000,13.703332,15.058988,-1.355656
273.076000,0,0,container1,drone2,10.654459,-5.055415,0.000000,container1,13.761238,-5.091314,-1.588289,-3.106779,0.035900,1.588289,3.489416,-0.988220,-0.079545,0.000000,12.661408,15.658448,-2.997040
273.076000,3,2,container3,drone2,10.593818,9.438029,0.000000,container3,13.631279,9.878381,-1.577144,-3.037461,-0.440351,1.577144,3.450719,-0.988220,-0.079545,0.000000,14.990925,17.758869,-2.767944
273.108000,2,1,container2,drone2,12.364506,2.992020,0.000000,container2,13.689790,2.892744,-1.579927,-1.325284,0.099276,1.579927,2.064559,-0.988243,-0.079552,0.000000,13.701477,15.059063,-1.357586
273.108000,0,0,container1,drone2,10.651141,-5.053587,0.000000,container1,13.761379,-5.091242,-1.587845,-3.110239,0.037655,1.587845,3.492314,-0.988243,-0.079552,0.000000,12.657657,15.658533,-3.000876
273.108000,3,2,container3,drone2,10.591893,9.438569,0.000000,container3,13.631421,9.878439,-1.575773,-3.039528,-0.439870,1.575773,3.451851,-0.988243,-0.079552,0.000000,14.989803,17.758919,-2.769117
273.144000,2,1,container2,drone2,12.362072,2.993580,0.000000,container2,13.689790,2.892744,-1.579927,-1.327718,0.100836,1.579927,2.066197,-0.988267,-0.079559,0.000000,13.699479,15.059087,-1.359608
273.144000,0,0,container1,drone2,10.647032,-5.053377,0.000000,container1,13.761379,-5.091242,-1.587845,-3.114348,0.037865,1.587845,3.495976,-0.988267,-0.079559,0.000000,12.653815,15.658553,-3.004738
273.144000,3,2,container3,drone2,10.589639,9.439144,0.000000,container3,13.631421,9.878439,-1.575773,-3.041781,-0.439295,1.575773,3.453762,-0.988267,-0.079559,0.000000,14.988449,17.758943,-2.770493
273.176000,2,1,container2,drone2,12.359869,2.995259,0.000000,container2,13.690078,2.892875,-1.578321,-1.330209,0.102385,1.578321,2.066649,-0.988337,-0.079580,0.000000,13.697783,15.059298,-1.361515
273.176000,0,0,container1,drone2,10.642305,-5.053035,0.000000,container1,13.761663,-5.091100,-1.587279,-3.119358,0.038065,1.587279,3.500185,-0.988337,-0.079580,0.000000,12.649391,15.658777,-3.009386
273.176000,3,2,container3,drone2,10.587434,9.439632,0.000000,container3,13.631708,9.878557,-1.573359,-3.044275,-0.438925,1.573359,3.454811,-0.988337,-0.079580,0.000000,14.987123,17.759101,-2.771978
273.208000,2,1,container2,drone2,12.359448,2.995246,0.000000,container2,13.690223,2.892940,-1.577683,-1.330774,0.102306,1.577683,2.066521,-0.988361,-0.079587,0.000000,13.697394,15.059410,-1.362015
273.208000,0,0,container1,drone2,10.636735,-5.051382,0.000000,container1,13.761804,-5.091029,-1.587157,-3.125070,0.039647,1.587157,3.505239,-0.988361,-0.079587,0.000000,12.643639,15.658895,-3.015257
273.208000,3,2,container3,drone2,10.584946,9.439949,0.000000,container3,13.631854,9.878616,-1.572317,-3.046907,-0.438667,1.572317,3.456625,-0.988361,-0.079587,0.000000,14.985426,17.759185,-2.773759
273.244000,2,1,container2,drone2,12.359263,2.995215,0.000000,container2,13.690223,2.892940,-1.577683,-1.330959,0.102275,1.577683,2.066639,-0.988409,-0.079601,0.000000,13.697257,15.059460,-1.362202
273.244000,0,0,container1,drone2,10.630219,-5.049059,0.000000,container1,13.761804,-5.091029,-1.587157,-3.131586,0.041970,1.587157,3.511076,-0.988409,-0.079601,0.000000,12.636773,15.658936,-3.022163
273.244000,3,2,container3,drone2,10.583068,9.440372,0.000000,container3,13.631854,9.878616,-1.572317,-3.048786,-0.438244,1.572317,3.458227,-0.988409,-0.079601,0.000000,14.984291,17.759233,-2.774942
273.276000,2,1,container2,drone2,12.359457,2.995305,0.000000,container2,13.690513,2.893070,-1.576736,-1.331056,0.102235,1.576736,2.065976,-0.988458,-0.079615,0.000000,13.697517,15.059719,-1.362202
273.276000,0,0,container1,drone2,10.623670,-5.046968,0.000000,container1,13.762086,-5.090890,-1.587233,-3.138416,0.043922,1.587233,3.517228,-0.988458,-0.079615,0.000000,12.629969,15.659206,-3.029237
273.276000,3,2,container3,drone2,10.581576,9.440583,0.000000,container3,13.632147,9.878734,-1.570566,-3.050571,-0.438152,1.570566,3.458994,-0.988458,-0.079615,0.000000,14.983320,17.759434,-2.776115
273.308000,2,1,container2,drone2,12.359772,2.995404,0.000000,container2,13.690513,2.893070,-1.576736,-1.330741,0.102334,1.576736,2.065778,-0.988483,-0.079623,0.000000,13.697872,15.059745,-1.361873
273.308000,0,0,container1,drone2,10.617977,-5.045128,0.000000,container1,13.762086,-5.090890,-1.587233,-3.144109,0.045762,1.587233,3.522332,-0.988483,-0.079623,0.000000,12.624031,15.659227,-3.035196
273.308000,3,2,container3,drone2,10.580253,9.440799,0.000000,container3,13.632147,9.878734,-1.570566,-3.051894,-0.437936,1.570566,3.460133,-0.988483,-0.079623,0.000000,14.982459,17.759459,-2.777000
273.340000,2,1,container2,drone2,12.359776,2.995285,0.000000,container2,13.690658,2.893134,-1.576428,-1.330882,0.102151,1.576428,2.065625,-0.988533,-0.079637,0.000000,13.697901,15.059919,-1.362017
273.340000,0,0,container1,drone2,10.612950,-5.042807,0.000000,container1,13.762225,-5.090821,-1.587431,-3.149276,0.048014,1.587431,3.527064,-0.988533,-0.079637,0.000000,12.618536,15.659399,-3.040863
273.340000,3,2,container3,drone2,10.578605,9.440896,0.000000,container3,13.632295,9.878793,-1.569858,-3.053690,-0.437898,1.569858,3.461391,-0.988533,-0.079637,0.000000,14.981296,17.759600,-2.778304
273.376000,2,1,container2,drone2,12.359481,2.995167,0.000000,container2,13.690947,2.893262,-1.576142,-1.331467,0.101906,1.576142,2.065771,-0.988584,-0.079653,0.000000,13.697641,15.060249,-1.362608
273.376000,0,0,container1,drone2,10.607662,-5.040088,0.000000,container1,13.762502,-5.090686,-1.588146,-3.154840,0.050598,1.588146,3.532390,-0.988584,-0.079653,0.000000,12.612646,15.659732,-3.047086
273.376000,3,2,container3,drone2,10.576948,9.441075,0.000000,container3,13.632592,9.878911,-1.568776,-3.055644,-0.437836,1.568776,3.462617,-0.988584,-0.079653,0.000000,14.980180,17.759865,-2.779686
273.408000,2,1,container2,drone2,12.359178,2.995060,0.000000,container2,13.690947,2.893262,-1.576142,-1.331770,0.101798,1.576142,2.065961,-0.988610,-0.079660,0.000000,13.697348,15.060275,-1.362927
273.408000,0,0,container1,drone2,10.599542,-5.037774,0.000000,container1,13.762502,-5.090686,-1.588146,-3.162960,0.052912,1.588146,3.539678,-0.988610,-0.079660,0.000000,12.604291,15.659754,-3.055462
273.408000,3,2,container3,drone2,10.574927,9.441090,0.000000,container3,13.632592,9.878911,-1.568776,-3.057664,-0.437821,1.568776,3.464398,-0.988610,-0.079660,0.000000,14.978654,17.759891,-2.781237
273.440000,2,1,container2,drone2,12.358543,2.994926,0.000000,container2,13.691092,2.893325,-1.576163,-1.332549,0.101601,1.576163,2.066471,-0.988662,-0.079676,0.000000,13.696753,15.060485,-1.363731
273.440000,0,0,container1,drone2,10.589506,-5.036018,0.000000,container1,13.762638,-5.090620,-1.588661,-3.173132,0.054602,1.588661,3.549027,-0.988662,-0.079676,0.000000,12.594416,15.659957,-3.065542
273.440000,3,2,container3,drone2,10.573099,9.441008,0.000000,container3,13.632740,9.878970,-1.568403,-3.059641,-0.437962,1.568403,3.465992,-0.988662,-0.079676,0.000000,14.977240,17.760065,-2.782825
273.472000,2,1,container2,drone2,12.357822,2.994899,0.000000,container2,13.691235,2.893387,-1.576295,-1.333413,0.101512,1.576295,2.067124,-0.988715,-0.079691,0.000000,13.696100,15.060706,-1.364605
273.472000,0,0,container1,drone2,10.578008,-5.034301,0.000000,container1,13.762773,-5.090555,-1.589282,-3.184765,0.056254,1.589282,3.559735,-0.988742,-0.079699,0.000000,12.583234,15.660195,-3.076960
273.472000,3,2,container3,drone2,10.571056,9.440857,0.000000,container3,13.632889,9.879028,-1.568142,-3.061833,-0.438171,1.568142,3.467835,-0.988742,-0.079699,0.000000,14.975645,17.760276,-2.784632
273.504000,2,1,container2,drone2,12.356987,2.994918,0.000000,container2,13.691378,2.893449,-1.576536,-1.334391,0.101470,1.576536,2.067936,-0.988742,-0.079699,0.000000,13.695319,15.060910,-1.365591
273.504000,0,0,container1,drone2,10.563509,-5.032547,0.000000,container1,13.762906,-5.090491,-1.590007,-3.199397,0.057944,1.590007,3.573181,-0.988742,-0.079699,0.000000,12.569217,15.660373,-3.091156
273.504000,3,2,container3,drone2,10.568892,9.440688,0.000000,container3,13.633037,9.879086,-1.567993,-3.064146,-0.438398,1.567993,3.469839,-0.988742,-0.079699,0.000000,14.973867,17.760418,-2.786551
273.540000,2,1,container2,drone2,12.356071,2.994857,0.000000,container2,13.691520,2.893510,-1.576886,-1.335449,0.101347,1.576886,2.068880,-0.988797,-0.079715,0.000000,13.694470,15.061154,-1.366684
273.540000,0,0,container1,drone2,10.549453,-5.030806,0.000000,container1,13.763038,-5.090428,-1.590835,-3.213585,0.059622,1.590835,3.586285,-0.988797,-0.079715,0.000000,12.555656,15.660608,-3.104951
273.540000,3,2,container3,drone2,10.566406,9.440525,0.000000,container3,13.633186,9.879144,-1.567956,-3.066779,-0.438619,1.567956,3.472176,-0.988797,-0.079715,0.000000,14.971897,17.760623,-2.788727
273.572000,2,1,container2,drone2,12.355075,2.994809,0.000000,container2,13.691661,2.893570,-1.577345,-1.336586,0.101239,1.577345,2.069958,-0.988852,-0.079732,0.000000,13.693546,15.061408,-1.367862
273.572000,0,0,container1,drone2,10.537378,-5.029412,0.000000,container1,13.763168,-5.090366,-1.591766,-3.225790,0.060955,1.591766,3.597660,-0.988852,-0.079732,0.000000,12.544055,15.660852,-3.116797
273.572000,3,2,container3,drone2,10.563526,9.440262,0.000000,container3,13.633334,9.879201,-1.568031,-3.069808,-0.438939,1.568031,3.474926,-0.988852,-0.079732,0.000000,14.969560,17.760839,-2.791279
273.604000,2,1,container2,drone2,12.353795,2.994671,0.000000,container2,13.691801,2.893630,-1.577912,-1.338006,0.101041,1.577912,2.071298,-0.988881,-0.079740,0.000000,13.692297,15.061645,-1.369348
273.604000,0,0,container1,drone2,10.526322,-5.027791,0.000000,container1,13.763296,-5.090306,-1.592800,-3.236974,0.062515,1.592800,3.608174,-0.988881,-0.079740,0.000000,12.533279,15.661082,-3.127803
273.604000,3,2,container3,drone2,10.560439,9.439978,0.000000,container3,13.633481,9.879258,-1.568218,-3.073042,-0.439280,1.568218,3.477910,-0.988881,-0.079740,0.000000,14.967024,17.761036,-2.794012
273.640000,2,1,container2,drone2,12.352768,2.994705,0.000000,container2,13.691801,2.893630,-1.577912,-1.339033,0.101075,1.577912,2.071963,-0.988938,-0.079757,0.000000,13.691363,15.061704,-1.370341
273.640000,0,0,container1,drone2,10.516942,-5.026140,0.000000,container1,13.763296,-5.090306,-1.592800,-3.246354,0.064166,1.592800,3.616620,-0.988938,-0.079757,0.000000,12.524056,15.661131,-3.137074
273.640000,3,2,container3,drone2,10.557598,9.439647,0.000000,container3,13.633481,9.879258,-1.568218,-3.075883,-0.439612,1.568218,3.480463,-0.988938,-0.079757,0.000000,14.964676,17.761093,-2.796417
273.672000,2,1,container2,drone2,12.351910,2.994954,0.000000,container2,13.692076,2.893746,-1.579369,-1.340166,0.101207,1.579369,2.073811,-0.989026,-0.079783,0.000000,13.690675,15.062239,-1.371564
273.672000,0,0,container1,drone2,10.511648,-5.024380,0.000000,container1,13.763545,-5.090188,-1.595170,-3.251897,0.065808,1.595170,3.622670,-0.989026,-0.079783,0.000000,12.518568,15.661644,-3.143076
273.672000,3,2,container3,drone2,10.556100,9.439378,0.000000,container3,13.633773,9.879371,-1.568925,-3.077674,-0.439993,1.568925,3.482412,-0.989026,-0.079783,0.000000,14.963434,17.761546,-2.798112
273.704000,2,1,container2,drone2,12.351017,2.995195,0.000000,container2,13.692076,2.893746,-1.579369,-1.341059,0.101449,1.579369,2.074401,-0.989026,-0.079783,0.000000,13.689859,15.062239,-1.372380
273.704000,0,0,container1,drone2,10.512453,-5.024326,0.000000,container1,13.763545,-5.090188,-1.595170,-3.251092,0.065862,1.595170,3.621948,-0.989026,-0.079783,0.000000,12.519286,15.661644,-3.142358
273.704000,3,2,container3,drone2,10.554751,9.439118,0.000000,container3,13.633773,9.879371,-1.568925,-3.079023,-0.440253,1.568925,3.483637,-0.989026,-0.079783,0.000000,14.962227,17.761546,-2.799319
273.736000,2,1,container2,drone2,12.350477,2.995476,0.000000,container2,13.692211,2.893803,-1.580258,-1.341734,0.101673,1.580258,2.075525,-0.989086,-0.079801,0.000000,13.689458,15.062537,-1.373079
273.736000,0,0,container1,drone2,10.515228,-5.024788,0.000000,container1,13.763666,-5.090131,-1.596505,-3.248439,0.065343,1.596505,3.620145,-0.989086,-0.079801,0.000000,12.522066,15.661926,-3.139861
273.736000,3,2,container3,drone2,10.553331,9.438851,0.000000,container3,13.633918,9.879426,-1.569445,-3.080587,-0.440575,1.569445,3.485295,-0.989086,-0.079801,0.000000,14.961021,17.761802,-2.800781
273.804000,0,0,container1,drone2,10.515167,-5.024546,0.000000,container1,13.764123,-5.089919,-1.602819,-3.248956,0.065373,1.602819,3.623399,-0.989306,-0.079866,0.000000,12.522091,15.663120,-3.141029
273.804000,3,2,container3,drone2,10.550621,9.438856,0.000000,container3,13.634484,9.879640,-1.572622,-3.083863,-0.440784,1.572622,3.489648,-0.989306,-0.079866,0.000000,14.959143,17.762886,-2.803743
