stamp,ns,class,score,u,v,world_x,world_y,world_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_det_range,aq_gt_range,aq_range_err
201.568000,drone3,2,0.948200,237.690796,140.804382,10.907082,10.437180,0.000000,container3,14.073230,9.892463,-1.495608,-3.166148,0.544717,1.495608,3.543734,-0.689221,-0.053233,-0.022359,15.637248,17.861055,-2.223807
201.568000,drone3,1,0.932406,531.615112,81.403816,12.684210,2.760812,0.000000,container2,14.124063,2.905035,-1.488658,-1.439853,-0.144223,1.488658,2.076073,-0.689221,-0.053233,-0.022359,13.666310,15.176784,-1.510475
201.600000,drone3,2,0.946895,237.866547,139.511963,10.940014,10.433425,0.000000,container3,14.073401,9.892526,-1.501131,-3.133387,0.540899,1.501131,3.516259,-0.689386,-0.053330,-0.027233,15.659365,17.861475,-2.202110
201.600000,drone3,1,0.933258,531.734131,80.691696,12.701800,2.758369,0.000000,container2,14.124207,2.905090,-1.494686,-1.422407,-0.146721,1.494686,2.068539,-0.689386,-0.053330,-0.027233,13.683211,15.177226,-1.494015
201.632000,drone3,2,0.950773,237.734085,139.001160,10.952188,10.437188,0.000000,container3,14.073565,9.892591,-1.506809,-3.121377,0.544598,1.506809,3.508569,-0.689672,-0.053387,-0.036693,15.671197,17.861604,-2.190406
201.632000,drone3,1,0.933734,531.970276,80.422531,12.707841,2.752522,0.000000,container2,14.124207,2.905090,-1.494686,-1.416366,-0.152568,1.494686,2.064813,-0.689672,-0.053387,-0.036693,13.688237,15.176605,-1.488368
201.664000,drone3,2,0.952386,237.648544,139.022949,10.950374,10.439545,0.000000,container3,14.073723,9.892655,-1.512638,-3.123348,0.546890,1.512638,3.513185,-0.690329,-0.053423,-0.048849,15.671972,17.861813,-2.189840
201.664000,drone3,1,0.933669,532.117798,79.882904,12.720911,2.749306,0.000000,container2,14.124343,2.905144,-1.500870,-1.403432,-0.155838,1.500870,2.060708,-0.690329,-0.053423,-0.048849,13.701059,15.176823,-1.475765
201.700000,drone3,2,0.949066,237.860260,139.217834,10.944023,10.434392,0.000000,container3,14.073873,9.892720,-1.518615,-3.129850,0.541672,1.518615,3.520733,-0.690757,-0.053495,-0.059049,15.664206,17.862022,-2.197815
201.700000,drone3,1,0.931481,532.345459,81.262337,12.683469,2.742795,0.000000,container2,14.124592,2.905254,-1.513691,-1.441123,-0.162459,1.513691,2.096304,-0.690757,-0.053495,-0.059049,13.663551,15.177771,-1.514219
201.732000,drone3,2,0.950814,237.783051,140.126099,10.918876,10.436240,0.000000,container3,14.074016,9.892786,-1.524738,-3.155140,0.543454,1.524738,3.546135,-0.690622,-0.053590,-0.063937,15.646759,17.862220,-2.215460
201.732000,drone3,1,0.931922,532.319519,81.222549,12.683268,2.743938,0.000000,container2,14.124592,2.905254,-1.513691,-1.441324,-0.161316,1.513691,2.096354,-0.690622,-0.053590,-0.063937,13.663498,15.177190,-1.513692
201.764000,drone3,2,0.947563,237.846527,139.706757,10.928803,10.435365,0.000000,container3,14.074016,9.892786,-1.524738,-3.145213,0.542579,1.524738,3.537172,-0.691309,-0.053622,-0.076240,15.654126,17.861803,-2.207677
201.764000,drone3,1,0.932637,532.394348,80.408897,12.703576,2.742980,0.000000,container2,14.124704,2.905309,-1.520323,-1.421128,-0.162328,1.520323,2.087423,-0.691309,-0.053622,-0.076240,13.683923,15.177447,-1.493524
201.796000,drone3,2,0.949507,237.832825,140.441589,10.908528,10.435654,0.000000,container3,14.074152,9.892852,-1.531004,-3.165623,0.542802,1.531004,3.558058,-0.691209,-0.053718,-0.080389,15.639288,17.862095,-2.222807
201.796000,drone3,1,0.933408,532.472900,80.865662,12.690705,2.740946,0.000000,container2,14.124808,2.905364,-1.527097,-1.434102,-0.164418,1.527097,2.101358,-0.691209,-0.053718,-0.080389,13.670854,15.177730,-1.506876
201.828000,drone3,2,0.949356,237.963959,140.449722,10.907446,10.432676,0.000000,container3,14.074279,9.892918,-1.537408,-3.166833,0.539758,1.537408,3.561431,-0.691632,-0.053759,-0.091461,15.636889,17.862231,-2.225342
201.828000,drone3,1,0.933581,532.489990,80.756027,12.692665,2.740944,0.000000,container2,14.124903,2.905419,-1.534010,-1.432238,-0.164475,1.534010,2.105123,-0.691632,-0.053759,-0.091461,13.673263,15.177858,-1.504595
201.864000,drone3,2,0.948444,238.086014,141.350235,10.882995,10.429207,0.000000,container3,14.074399,9.892985,-1.543949,-3.191404,0.536222,1.543949,3.585578,-0.692233,-0.053805,-0.104205,15.616987,17.862388,-2.245400
201.864000,drone3,1,0.933862,532.499939,80.506264,12.698398,2.741058,0.000000,container2,14.124989,2.905474,-1.541059,-1.426591,-0.164416,1.541059,2.106432,-0.692233,-0.053805,-0.104205,13.679587,15.178008,-1.498422
201.896000,drone3,2,0.948822,238.152954,140.955032,10.892983,10.427867,0.000000,container3,14.074510,9.893051,-1.550623,-3.181527,0.534816,1.550623,3.579465,-0.692100,-0.053897,-0.108623,15.623486,17.862640,-2.239154
201.896000,drone3,1,0.933906,532.395508,79.943359,12.712744,2.743991,0.000000,container2,14.125066,2.905529,-1.548240,-1.412322,-0.161538,1.548240,2.101855,-0.692100,-0.053897,-0.108623,13.694153,15.178244,-1.484092
201.928000,drone3,2,0.948676,238.214752,140.904770,10.893908,10.426408,0.000000,container3,14.074612,9.893118,-1.557427,-3.180704,0.533290,1.557427,3.581460,-0.692510,-0.053936,-0.119769,15.623605,17.862773,-2.239168
201.928000,drone3,1,0.933017,530.921326,81.611328,12.667480,2.781261,0.000000,container2,14.125133,2.905584,-1.555549,-1.457653,-0.124323,1.555549,2.135402,-0.692510,-0.053936,-0.119769,13.658038,15.178365,-1.520327
201.964000,drone3,2,0.948361,238.321075,140.882324,10.894453,10.424043,0.000000,container3,14.074706,9.893185,-1.564356,-3.180253,0.530859,1.564356,3.583717,-0.693078,-0.053983,-0.132571,15.622979,17.862911,-2.239932
201.964000,drone3,1,0.934160,532.089539,82.453560,12.646223,2.749782,0.000000,container2,14.125191,2.905638,-1.562984,-1.478967,-0.155856,1.562984,2.157441,-0.693078,-0.053983,-0.132571,13.631421,15.178489,-1.547068
201.996000,drone3,2,0.948242,238.508804,140.915619,10.894270,10.419931,0.000000,container3,14.074790,9.893251,-1.571408,-3.180520,0.526680,1.571408,3.586422,-0.692923,-0.054070,-0.137248,15.620069,17.863128,-2.243059
201.996000,drone3,1,0.934981,532.074463,82.597649,12.643171,2.750066,0.000000,container2,14.125238,2.905692,-1.570539,-1.482067,-0.155626,1.570539,2.165025,-0.692923,-0.054070,-0.137248,13.628405,15.178683,-1.550278
202.028000,drone3,2,0.948009,238.752228,141.012527,10.892456,10.414307,0.000000,container3,14.074865,9.893317,-1.578580,-3.182408,0.520990,1.578580,3.590413,-0.693344,-0.054110,-0.148440,15.615395,17.863275,-2.247880
202.028000,drone3,1,0.934282,531.791992,81.976151,12.660037,2.757941,0.000000,container2,14.125276,2.905746,-1.578211,-1.465239,-0.147804,1.578211,2.158593,-0.693344,-0.054110,-0.148440,13.647067,15.178817,-1.531749
202.060000,drone3,2,0.948308,238.926651,140.931625,10.895247,10.410548,0.000000,container3,14.074930,9.893384,-1.585866,-3.179683,0.517165,1.585866,3.590657,-0.693981,-0.054142,-0.160791,15.615563,17.863506,-2.247943
202.060000,drone3,1,0.934806,531.771729,81.973946,12.660802,2.758429,0.000000,container2,14.125276,2.905746,-1.578211,-1.464473,-0.147317,1.578211,2.158040,-0.693981,-0.054142,-0.160791,13.648686,15.178287,-1.529600
202.096000,drone3,2,0.948595,239.042236,140.830078,10.898546,10.408182,0.000000,container3,14.074986,9.893449,-1.593265,-3.176440,0.514732,1.593265,3.590712,-0.693540,-0.054248,-0.165024,15.616213,17.863536,-2.247322
202.096000,drone3,1,0.940305,531.156006,83.866165,12.611351,2.773019,0.000000,container2,14.125302,2.905799,-1.585997,-1.513951,-0.132780,1.585997,2.196603,-0.693540,-0.054248,-0.165024,13.602970,15.178245,-1.575275
202.128000,drone3,2,0.948707,239.157623,140.971191,10.895407,10.405575,0.000000,container3,14.075031,9.893515,-1.600771,-3.179624,0.512060,1.600771,3.596482,-0.694148,-0.054276,-0.177363,15.612742,17.863742,-2.251000
202.128000,drone3,1,0.940168,531.745850,83.699852,12.616806,2.757467,0.000000,container2,14.125323,2.905903,-1.601892,-1.508517,-0.148436,1.601892,2.205383,-0.694148,-0.054276,-0.177363,13.605839,15.179218,-1.573380
202.160000,drone3,2,0.949045,239.118958,141.385834,10.884910,10.406655,0.000000,container3,14.075031,9.893515,-1.600771,-3.190121,0.513140,1.600771,3.605919,-0.694754,-0.054307,-0.189622,15.606290,17.863287,-2.256997
202.160000,drone3,1,0.940289,531.147034,83.933517,12.610771,2.772894,0.000000,container2,14.125323,2.905903,-1.601892,-1.514552,-0.133009,1.601892,2.208533,-0.694754,-0.054307,-0.189622,13.603897,15.178671,-1.574773
202.192000,drone3,2,0.948740,239.328232,141.491089,10.882568,10.400972,0.000000,container3,14.075066,9.893580,-1.608381,-3.192498,0.507392,1.608381,3.610593,-0.694325,-0.054395,-0.193646,15.600534,17.863331,-2.262797
202.192000,drone3,1,0.934790,531.358398,83.165703,12.631364,2.767862,0.000000,container2,14.125317,2.905955,-1.609993,-1.493954,-0.138093,1.609993,2.200692,-0.694325,-0.054395,-0.193646,13.622651,15.178653,-1.556003
202.224000,drone3,2,0.948243,239.334839,141.721313,10.876792,10.400523,0.000000,container3,14.075090,9.893644,-1.616092,-3.198299,0.506878,1.616092,3.619087,-0.694914,-0.054426,-0.205852,15.596561,17.863536,-2.266975
202.224000,drone3,1,0.935930,531.958313,83.289307,12.628811,2.751957,0.000000,container2,14.125300,2.906005,-1.618191,-1.496489,-0.154048,1.618191,2.209468,-0.694914,-0.054426,-0.205852,13.617630,15.178854,-1.561225
202.260000,drone3,2,0.948291,239.791046,141.538895,10.882117,10.388501,0.000000,container3,14.075104,9.893708,-1.623898,-3.192987,0.494793,1.623898,3.616217,-0.695476,-0.054467,-0.218505,15.593075,17.863688,-2.270613
202.260000,drone3,1,0.942079,531.914734,83.871338,12.613637,2.752662,0.000000,container2,14.125271,2.906055,-1.626481,-1.511634,-0.153393,1.626481,2.225760,-0.695476,-0.054467,-0.218505,13.603683,15.178986,-1.575303
202.292000,drone3,2,0.948271,239.904648,141.576462,10.881044,10.385196,0.000000,container3,14.075107,9.893772,-1.631797,-3.194063,0.491424,1.631797,3.620262,-0.695014,-0.054547,-0.222780,15.589836,17.863674,-2.273838
202.292000,drone3,1,0.941900,531.996460,84.291710,12.602389,2.750317,0.000000,container2,14.125230,2.906104,-1.634860,-1.522842,-0.155787,1.634860,2.239661,-0.695014,-0.054547,-0.222780,13.591829,15.178903,-1.587073
202.324000,drone3,2,0.948117,239.877319,141.596008,10.880339,10.385608,0.000000,container3,14.075098,9.893834,-1.639784,-3.194759,0.491774,1.639784,3.624530,-0.695591,-0.054569,-0.234834,15.590209,17.863871,-2.273662
202.324000,drone3,1,0.938889,532.044556,83.565704,12.621245,2.749703,0.000000,container2,14.125178,2.906152,-1.643322,-1.503933,-0.156449,1.643322,2.233114,-0.695591,-0.054569,-0.234834,13.610923,15.179094,-1.568171
202.360000,drone3,2,0.948094,239.926285,141.731705,10.876618,10.383893,0.000000,container3,14.075078,9.893896,-1.647855,-3.198461,0.489997,1.647855,3.631208,-0.696103,-0.054606,-0.247361,15.586896,17.863982,-2.277087
202.360000,drone3,1,0.938786,532.184448,83.313416,12.627685,2.746340,0.000000,container2,14.125113,2.906199,-1.651864,-1.497428,-0.159859,1.651864,2.235285,-0.696103,-0.054606,-0.247361,13.617262,15.179178,-1.561916
202.392000,drone3,2,0.947461,239.835495,142.046051,10.868120,10.385755,0.000000,container3,14.075047,9.893957,-1.656005,-3.206927,0.491798,1.656005,3.642609,-0.695605,-0.054678,-0.251871,15.581585,17.863904,-2.282319
202.392000,drone3,1,0.938862,531.961914,83.220680,12.629697,2.752371,0.000000,container2,14.125036,2.906245,-1.660481,-1.495339,-0.153875,1.660481,2.239847,-0.695605,-0.054678,-0.251871,13.620082,15.179020,-1.558938
202.424000,drone3,2,0.947550,239.912170,142.124054,10.865957,10.383391,0.000000,container3,14.074610,9.894299,-1.706339,-3.208653,0.489092,1.706339,3.666914,-0.696223,-0.054698,-0.263726,15.579064,17.867322,-2.288257
202.424000,drone3,1,0.936207,532.088989,81.789703,12.667132,2.750201,0.000000,container2,14.124309,2.906495,-1.713500,-1.457177,-0.156295,1.713500,2.254745,-0.696223,-0.054698,-0.263726,13.657096,15.182841,-1.525746
202.456000,drone3,2,0.947421,239.954178,142.065628,10.867319,10.381972,0.000000,container3,14.074610,9.894299,-1.706339,-3.207291,0.487673,1.706339,3.665533,-0.696636,-0.054732,-0.274689,15.579643,17.866800,-2.287157
202.456000,drone3,1,0.936390,531.988403,81.165054,12.683146,2.753464,0.000000,container2,14.124309,2.906495,-1.713500,-1.441163,-0.153031,1.713500,2.244204,-0.696636,-0.054732,-0.274689,13.674062,15.182208,-1.508146
202.492000,drone3,2,0.947082,240.234894,142.210815,10.863208,10.373564,0.000000,container3,14.074610,9.894299,-1.706339,-3.211403,0.479264,1.706339,3.668023,-0.696132,-0.054799,-0.280816,15.570740,17.865931,-2.295191
202.492000,drone3,1,0.940344,531.327026,85.117538,12.577964,2.768459,0.000000,container2,14.124309,2.906495,-1.713500,-1.546345,-0.138036,1.713500,2.312211,-0.696132,-0.054799,-0.280816,13.573918,15.181150,-1.607232
202.524000,drone3,2,0.947437,240.334564,142.096542,10.865835,10.370208,0.000000,container3,14.074610,9.894299,-1.706339,-3.208775,0.475908,1.706339,3.665286,-0.696769,-0.054820,-0.292435,15.571145,17.865547,-2.294402
202.524000,drone3,1,0.939186,531.297119,85.069939,12.578447,2.769755,0.000000,container2,14.124309,2.906495,-1.713500,-1.545862,-0.136741,1.713500,2.311810,-0.696769,-0.054820,-0.292435,13.575534,15.180684,-1.605151
202.556000,drone3,2,0.947392,240.274139,142.290344,10.860289,10.370821,0.000000,container3,14.074610,9.894299,-1.706339,-3.214321,0.476522,1.706339,3.670222,-0.697129,-0.054855,-0.302377,15.567918,17.865079,-2.297161
202.556000,drone3,1,0.941608,531.237122,85.362831,12.570014,2.771526,0.000000,container2,14.124309,2.906495,-1.713500,-1.554295,-0.134969,1.713500,2.317354,-0.697129,-0.054855,-0.302377,13.568233,15.180115,-1.611882
202.588000,drone3,2,0.947360,240.404846,142.370026,10.858133,10.366442,0.000000,container3,14.074610,9.894299,-1.706339,-3.216477,0.472143,1.706339,3.671544,-0.696773,-0.054907,-0.308852,15.563282,17.864306,-2.301023
202.588000,drone3,1,0.938288,531.579895,84.827744,12.583962,2.762895,0.000000,container2,14.124309,2.906495,-1.713500,-1.540347,-0.143601,1.713500,2.308543,-0.696773,-0.054907,-0.308852,13.579886,15.179177,-1.599291
202.620000,drone3,1,0.947948,531.755371,86.347778,12.543824,2.757141,0.000000,container2,14.124309,2.906495,-1.713500,-1.580485,-0.149354,1.713500,2.335877,-0.697361,-0.054932,-0.320155,13.540281,15.178714,-1.638433
202.620000,drone3,2,0.947191,240.491333,142.643219,10.850865,10.363083,0.000000,container3,14.074610,9.894299,-1.706339,-3.223745,0.468783,1.706339,3.677484,-0.697361,-0.054932,-0.320155,15.556318,17.863925,-2.307607
202.656000,drone3,2,0.947603,240.385742,142.726852,10.848453,10.364849,0.000000,container3,14.074494,9.894352,-1.714925,-3.226041,0.470497,1.714925,3.683704,-0.697627,-0.054975,-0.330524,15.556155,17.863965,-2.307810
202.656000,drone3,1,0.946567,532.089966,86.677666,12.535072,2.748062,0.000000,container2,14.124142,2.906532,-1.722512,-1.589070,-0.158470,1.722512,2.348894,-0.697627,-0.054975,-0.330524,13.530358,15.178702,-1.648344
202.688000,drone3,2,0.947499,240.719116,142.840897,10.845872,10.355560,0.000000,container3,14.074366,9.894403,-1.723556,-3.228494,0.461156,1.723556,3.688697,-0.697246,-0.055024,-0.337055,15.547908,17.863763,-2.315855
202.688000,drone3,1,0.945198,532.000671,87.096390,12.524136,2.749876,0.000000,container2,14.123963,2.906568,-1.731563,-1.599826,-0.156692,1.731563,2.362690,-0.697246,-0.055024,-0.337055,13.519838,15.178403,-1.658564
202.720000,drone3,2,0.947591,240.774261,143.127823,10.838547,10.353447,0.000000,container3,14.074071,9.894502,-1.740932,-3.235524,0.458945,1.740932,3.702714,-0.697840,-0.055047,-0.347989,15.541753,17.864579,-2.322826
202.720000,drone3,1,0.945539,531.110718,87.943901,12.501354,2.772391,0.000000,container2,14.123769,2.906602,-1.740646,-1.622415,-0.134211,1.740646,2.383294,-0.697840,-0.055047,-0.347989,13.503120,15.178635,-1.675516
202.756000,drone3,2,0.947382,240.784729,143.230270,10.836078,10.352557,0.000000,container3,14.074071,9.894502,-1.740932,-3.237992,0.458055,1.740932,3.704761,-0.697963,-0.055089,-0.357393,15.539656,17.863972,-2.324316
202.756000,drone3,1,0.944429,531.699707,88.394493,12.490128,2.756289,0.000000,container2,14.123563,2.906634,-1.749757,-1.633434,-0.150345,1.749757,2.398408,-0.697963,-0.055089,-0.357393,13.489156,15.178541,-1.689385
202.788000,drone3,2,0.947292,240.926117,143.254150,10.835921,10.348136,0.000000,container3,14.073904,9.894548,-1.749669,-3.237983,0.453587,1.749669,3.708317,-0.697709,-0.055129,-0.364667,15.536587,17.863787,-2.327200
202.788000,drone3,1,0.946016,531.657837,88.006691,12.500636,2.756989,0.000000,container2,14.123343,2.906665,-1.758892,-1.622707,-0.149676,1.758892,2.397766,-0.697709,-0.055129,-0.364667,13.499530,15.178263,-1.678733
202.820000,drone3,2,0.947172,240.937347,143.355057,10.833646,10.347074,0.000000,container3,14.073724,9.894594,-1.758431,-3.240079,0.452480,1.758431,3.714152,-0.698253,-0.055150,-0.375199,15.534855,17.863987,-2.329132
202.820000,drone3,1,0.944760,531.512146,87.915764,12.503274,2.760195,0.000000,container2,14.123109,2.906694,-1.768045,-1.619835,-0.146499,1.768045,2.402355,-0.698253,-0.055150,-0.375199,13.503602,15.178449,-1.674847
202.852000,drone3,2,0.946981,241.038727,143.783508,10.822839,10.343404,0.000000,container3,14.073532,9.894637,-1.767214,-3.250693,0.448767,1.767214,3.727122,-0.698072,-0.055190,-0.381936,15.524434,17.863884,-2.339450
202.852000,drone3,1,0.944938,531.446289,88.143791,12.497599,2.761070,0.000000,container2,14.122862,2.906721,-1.777211,-1.625264,-0.145651,1.777211,2.412712,-0.698072,-0.055190,-0.381936,13.498256,15.178267,-1.680012
202.888000,drone3,2,0.947828,241.516296,143.717178,10.824938,10.330927,0.000000,container3,14.073326,9.894679,-1.776014,-3.248388,0.436248,1.776014,3.727809,-0.698069,-0.055223,-0.391612,15.517898,17.863684,-2.345786
202.888000,drone3,1,0.945013,531.377502,89.113937,12.472128,2.761974,0.000000,container2,14.122862,2.906721,-1.777211,-1.650735,-0.144747,1.777211,2.429888,-0.698069,-0.055223,-0.391612,13.473827,15.177384,-1.703557
202.920000,drone3,2,0.948400,241.578857,143.734406,10.824537,10.329281,0.000000,container3,14.073107,9.894719,-1.784826,-3.248570,0.434562,1.784826,3.731978,-0.698577,-0.055241,-0.401725,15.517147,17.863856,-2.346709
202.920000,drone3,1,0.943772,530.975830,89.603622,12.459018,2.771992,0.000000,container2,14.122602,2.906746,-1.786386,-1.663584,-0.134755,1.786386,2.444759,-0.698577,-0.055241,-0.401725,13.463912,15.177549,-1.713637
202.952000,drone3,2,0.949063,241.625671,143.838089,10.821854,10.327984,0.000000,container3,14.073107,9.894719,-1.784826,-3.251253,0.433266,1.784826,3.734162,-0.697925,-0.055282,-0.407189,15.513972,17.862917,-2.348944
202.952000,drone3,1,0.944031,531.021790,89.533707,12.460928,2.770672,0.000000,container2,14.122328,2.906770,-1.795565,-1.661399,-0.136099,1.795565,2.450066,-0.697925,-0.055282,-0.407189,13.465038,15.176997,-1.711959
202.984000,drone3,2,0.949210,241.548676,143.700943,10.824961,10.330687,0.000000,container3,14.072876,9.894757,-1.793644,-3.247914,0.435930,1.793644,3.735792,-0.698491,-0.055297,-0.417087,15.518782,17.863140,-2.344358
202.984000,drone3,1,0.943590,530.922302,89.759804,12.454557,2.773383,0.000000,container2,14.122040,2.906792,-1.804742,-1.667483,-0.133408,1.804742,2.460770,-0.698491,-0.055297,-0.417087,13.460240,15.177210,-1.716969
203.016000,drone3,2,0.949434,241.465591,143.967529,10.817464,10.333252,0.000000,container3,14.072373,9.894827,-1.811284,-3.254909,0.438425,1.811284,3.750653,-0.698927,-0.055313,-0.426742,15.515529,17.863749,-2.348220
203.016000,drone3,1,0.943207,530.975708,89.730133,12.455012,2.772270,0.000000,container2,14.121738,2.906812,-1.813913,-1.666726,-0.134542,1.813913,2.467055,-0.698927,-0.055313,-0.426742,13.461183,15.177304,-1.716120
203.052000,drone3,2,0.949082,241.597565,143.761536,10.822478,10.330591,0.000000,container3,14.072373,9.894827,-1.811284,-3.249894,0.435764,1.811284,3.745991,-0.698914,-0.055341,-0.435110,15.517712,17.863107,-2.345395
203.052000,drone3,1,0.940803,530.868225,89.768440,12.453520,2.775364,0.000000,container2,14.121424,2.906830,-1.823073,-1.667904,-0.131466,1.823073,2.474426,-0.698914,-0.055341,-0.435110,13.460636,15.177065,-1.716429
203.084000,drone3,2,0.949197,241.818146,143.735992,10.821888,10.324826,0.000000,container3,14.072101,9.894859,-1.820095,-3.250214,0.429967,1.820095,3.749867,-0.698664,-0.055360,-0.442495,15.513451,17.862815,-2.349364
203.084000,drone3,1,0.942103,530.822144,89.654594,12.455122,2.776308,0.000000,container2,14.121424,2.906830,-1.823073,-1.666301,-0.130521,1.823073,2.473296,-0.698664,-0.055360,-0.442495,13.462401,15.176151,-1.713750
203.116000,drone3,2,0.948474,241.969971,143.837830,10.817902,10.320771,0.000000,container3,14.071520,9.894917,-1.837676,-3.253618,0.425854,1.837676,3.760909,-0.699150,-0.055373,-0.451634,15.508411,17.863428,-2.355017
203.116000,drone3,1,0.942020,530.903687,89.331337,12.462318,2.774057,0.000000,container2,14.120753,2.906859,-1.841340,-1.658435,-0.132803,1.841340,2.481648,-0.699150,-0.055373,-0.451634,13.469740,15.176812,-1.707073
203.152000,drone3,2,0.948816,242.167450,143.425674,10.827268,10.315897,0.000000,container3,14.071520,9.894917,-1.837676,-3.244251,0.420980,1.837676,3.752258,-0.699296,-0.055390,-0.460576,15.512492,17.862867,-2.350375
203.152000,drone3,1,0.941348,531.147400,88.773674,12.475620,2.767675,0.000000,container2,14.120398,2.906871,-1.850436,-1.644777,-0.139196,1.850436,2.479674,-0.699296,-0.055390,-0.460576,13.481849,15.176627,-1.694779
203.184000,drone3,2,0.948465,242.271301,143.740463,10.817955,10.313006,0.000000,container3,14.071209,9.894943,-1.846437,-3.253254,0.418063,1.846437,3.764010,-0.698798,-0.055404,-0.466982,15.503471,17.862402,-2.358932
203.184000,drone3,1,0.942263,531.020630,88.529106,12.480923,2.770813,0.000000,container2,14.120398,2.906871,-1.850436,-1.639475,-0.136058,1.850436,2.475985,-0.698798,-0.055404,-0.466982,13.487424,15.175558,-1.688134
203.216000,drone3,2,0.948018,242.450699,143.882767,10.813226,10.308258,0.000000,container3,14.070886,9.894967,-1.855171,-3.257660,0.413291,1.855171,3.771580,-0.699322,-0.055415,-0.475560,15.497440,17.862600,-2.365160
203.216000,drone3,1,0.943111,530.703247,88.559631,12.478862,2.778754,0.000000,container2,14.119647,2.906889,-1.868532,-1.640785,-0.128134,1.868532,2.489981,-0.699322,-0.055415,-0.475560,13.487891,15.176213,-1.688322
203.248000,drone3,2,0.948763,242.555542,143.789841,10.814620,10.305641,0.000000,container3,14.070549,9.894989,-1.863874,-3.255929,0.410652,1.863874,3.774088,-0.698934,-0.055425,-0.481773,15.496635,17.862210,-2.365575
203.248000,drone3,1,0.942475,530.771240,88.038338,12.491577,2.776982,0.000000,container2,14.119647,2.906889,-1.868532,-1.628069,-0.129907,1.868532,2.481713,-0.698934,-0.055425,-0.481773,13.499786,15.175267,-1.675481
203.284000,drone3,2,0.948865,242.432816,143.919601,10.810432,10.308301,0.000000,container3,14.070200,9.895008,-1.872542,-3.259767,0.413293,1.872542,3.781971,-0.699047,-0.055437,-0.490282,15.495663,17.862045,-2.366382
203.284000,drone3,1,0.942874,530.745728,88.281807,12.484511,2.776860,0.000000,container2,14.119251,2.906895,-1.877521,-1.634740,-0.130034,1.877521,2.492864,-0.699047,-0.055437,-0.490282,13.493277,15.175039,-1.681763
203.316000,drone3,2,0.948699,242.553802,143.849167,10.811824,10.304700,0.000000,container3,14.069837,9.895025,-1.881168,-3.258014,0.409675,1.881168,3.784347,-0.699464,-0.055453,-0.498263,15.494863,17.862159,-2.367295
203.316000,drone3,1,0.943538,530.733521,87.938278,12.493001,2.776869,0.000000,container2,14.118842,2.906898,-1.886465,-1.625841,-0.130029,1.886465,2.493796,-0.699464,-0.055453,-0.498263,13.502276,15.175139,-1.672862
203.348000,drone3,2,0.947865,242.609161,143.984726,10.807755,10.302671,0.000000,container3,14.069462,9.895040,-1.889750,-3.261707,0.407631,1.889750,3.791576,-0.699054,-0.055460,-0.504399,15.490383,17.861711,-2.371328
203.348000,drone3,1,0.943730,530.434753,88.113419,12.487657,2.784022,0.000000,container2,14.118420,2.906899,-1.895358,-1.630764,-0.122877,1.895358,2.503372,-0.699054,-0.055460,-0.504399,13.498386,15.174580,-1.676195
203.380000,drone3,2,0.947042,242.739929,144.157013,10.803188,10.299090,0.000000,container3,14.069462,9.895040,-1.889750,-3.266275,0.404050,1.889750,3.795123,-0.699235,-0.055476,-0.511683,15.484980,17.861306,-2.376327
203.380000,drone3,1,0.944418,530.254700,87.568924,12.501665,2.789205,0.000000,container2,14.117986,2.906899,-1.904196,-1.616321,-0.117693,1.904196,2.500461,-0.699235,-0.055476,-0.511683,13.513616,15.174478,-1.660863
203.412000,drone3,1,0.944597,530.234253,87.830429,12.494673,2.789689,0.000000,container2,14.117538,2.906895,-1.912974,-1.622865,-0.117206,1.912974,2.511353,-0.699665,-0.055495,-0.518993,13.507590,15.174599,-1.667009
203.412000,drone3,2,0.944587,242.800171,143.770996,10.813290,10.297839,0.000000,container3,14.069074,9.895052,-1.898281,-3.255784,0.402786,1.898281,3.790229,-0.699665,-0.055495,-0.518993,15.492224,17.861453,-2.369229
203.448000,drone3,1,0.945416,530.311035,88.153831,12.486114,2.787592,0.000000,container2,14.117077,2.906890,-1.921687,-1.630964,-0.119298,1.921687,2.523322,-0.699140,-0.055498,-0.525751,13.498537,15.173816,-1.675279
203.448000,drone3,2,0.944452,242.972778,143.882675,10.810393,10.293275,0.000000,container3,14.068674,9.895063,-1.906757,-3.258281,0.398212,1.906757,3.796142,-0.699140,-0.055498,-0.525751,15.486861,17.860828,-2.373967
203.480000,drone3,1,0.945539,530.170105,88.571289,12.475177,2.790752,0.000000,container2,14.117077,2.906890,-1.921687,-1.641901,-0.116138,1.921687,2.530258,-0.699287,-0.055515,-0.532503,13.488932,15.173343,-1.684411
203.480000,drone3,2,0.944412,243.114929,143.969849,10.808349,10.289191,0.000000,container3,14.068261,9.895070,-1.915174,-3.259912,0.394120,1.915174,3.801349,-0.699287,-0.055515,-0.532503,15.482964,17.860751,-2.377786
203.512000,drone3,1,0.945854,529.994690,88.433937,12.478820,2.795174,0.000000,container2,14.116119,2.906873,-1.938898,-1.637299,-0.111699,1.938898,2.540187,-0.699695,-0.055533,-0.539158,13.494090,15.173775,-1.679685
203.512000,drone3,2,0.940440,243.163712,143.015869,10.833613,10.288279,0.000000,container3,14.067836,9.895076,-1.923527,-3.234223,0.393204,1.923527,3.783486,-0.699695,-0.055533,-0.539158,15.501688,17.860881,-2.359193
