stamp_sec,method,IDF1,IDSW,Frag,MOTA,MedErr,RMSE,P95,FP,FN,GT,frame_GT,frame_pred,frame_matches,fresh,nonempty,pred_age_sec,pred_frame,min_gt_to_pred,mean_gt_to_pred,p95_gt_to_pred
591.2,ab3dmot,1,0,0,0.4,3.32195683,3.582448725,4.822393108,0,2811,4685,5,2,2,1,1,0.1,world,2.229890769,11.1935488,15.74910515
591.2,sort,0.5984251969,50,17,0.2380748663,12.13292835,12.1529627,13.78410491,234,3278,4675,5,1,1,1,1,0.1,world,12.25281799,18.86239429,23.17974335
591.26,ours,1,0,0,0.4,3.320085949,3.582733575,4.833510329,0,2811,4685,5,2,2,1,1,0.032,world,2.221620216,11.19617604,15.76156903
591.26,ab3dmot,1,0,0,0.4,3.32195683,3.58262803,4.821944614,0,2814,4690,5,2,2,1,1,0.096,world,2.226104322,11.1893833,15.73676132
591.26,sort,0.5987124464,50,17,0.238034188,12.13303042,12.15304618,13.78392767,234,3282,4680,5,1,1,1,1,0.128,world,12.26911738,18.86612912,23.17436701
591.3,ours,1,0,0,0.4,3.320085949,3.582894169,4.833251175,0,2814,4690,5,2,2,1,1,0.012,world,2.213250685,11.19107662,15.75014263
591.3,ab3dmot,1,0,0,0.4,3.32195683,3.58280143,4.82149612,0,2817,4695,5,2,2,1,1,0.104,world,2.216757195,11.18598994,15.73215348
591.3,sort,0.5989992852,50,17,0.2379935966,12.1331325,12.15317033,13.78375043,234,3286,4685,5,1,1,1,1,0.072,world,12.32551294,18.8814683,23.16069787
591.36,ours,1,0,0,0.4,3.320085949,3.583050821,4.832992021,0,2817,4695,5,2,2,1,1,0.04,world,2.208096993,11.18929875,15.74976383
591.36,ab3dmot,1,0,0,0.4,3.32195683,3.582970862,4.821047626,0,2820,4700,5,2,2,1,1,0.164,world,2.21161133,11.18421517,15.7317743
591.36,sort,0.5992857143,50,17,0.2379530917,12.13348036,12.15330845,13.7835732,234,3290,4690,5,1,1,1,1,0.096,world,12.34501324,18.8864672,23.15526187
591.396,ours,1,0,0,0.4,3.320085949,3.583203596,4.832732868,0,2820,4700,5,2,2,1,1,0.016,world,2.20300669,11.18754762,15.74939622
591.396,ab3dmot,1,0,0,0.4,3.32195683,3.583136393,4.82078484,0,2823,4705,5,2,2,1,1,0.2,world,2.206528794,11.18246712,15.73140632
591.396,sort,0.5995717345,50,17,0.2379126731,12.13382822,12.15345843,13.78339596,234,3294,4695,5,1,1,1,1,0.1,world,12.36164638,18.89061154,23.15032937
591.452,ours,1,0,0,0.4,3.320085949,3.583349134,4.832500164,0,2823,4705,5,2,2,1,1,0.036,world,2.193026248,11.18412896,15.74869537
591.452,ab3dmot,1,0,0,0.4,3.32195683,3.583294665,4.820707763,0,2826,4710,5,2,2,1,1,0.26,world,2.196563684,11.17905455,15.73070477
591.452,sort,0.5998573466,50,17,0.2378723404,12.13406153,12.15359818,13.78338059,234,3298,4700,5,1,1,1,1,0.164,world,12.34783616,18.8837892,23.14697618
591.496,ours,1,0,0,0.4,3.320085949,3.583490991,4.832293911,0,2826,4710,5,2,2,1,1,0.008,world,2.188140972,11.18246308,15.74836251
591.496,ab3dmot,1,0,0,0.4,3.32195683,3.583449232,4.820630686,0,2829,4715,5,2,2,1,1,0.3,world,2.191685964,11.17739168,15.7303716
591.496,sort,0.6001425517,50,17,0.2378320935,12.13382822,12.15303964,13.78336521,234,3302,4705,5,1,1,1,1,0.1,world,11.34295605,18.6852091,23.4975605
591.548,ours,1,0,0,0.4,3.320085949,3.583629236,4.832087658,0,2829,4715,5,2,2,1,1,0.04,world,2.183328806,11.18082723,15.74804164
591.548,ab3dmot,1,0,0,0.4,3.32195683,3.583613355,4.820553609,0,2832,4720,5,2,2,1,1,0.124,world,2.194066102,11.17641197,15.70385388
591.548,sort,0.6004273504,50,17,0.2377919321,12.13348036,12.15247742,13.78334984,234,3306,4710,5,1,1,1,1,0.156,world,11.33624448,18.68206977,23.49621472
591.592,ours,1,0,0,0.4,3.320085949,3.583785923,4.831881405,0,2832,4720,5,2,2,1,1,0.012,world,2.182826096,11.17245754,15.70456075
591.592,ab3dmot,1,0,0,0.4,3.32195683,3.583772432,4.820476532,0,2835,4725,5,2,2,1,1,0.064,world,2.185333631,11.17379893,15.69860548
591.592,sort,0.6007117438,50,17,0.2377518558,12.1331325,12.15166825,13.78333446,234,3310,4715,5,1,1,1,1,0.1,world,10.9568199,18.62394303,23.65591506
591.64,ours,1,0,0,0.4,3.320085949,3.583940695,4.831675152,0,2835,4725,5,2,2,1,1,0.036,world,2.178862965,11.1706949,15.70156934
591.64,ab3dmot,1,0,0,0.4,3.32195683,3.583928047,4.820399455,0,2838,4730,5,2,2,1,1,0.116,world,2.180777296,11.17226514,15.69832074
591.64,sort,0.6009957326,50,17,0.2377118644,12.13303042,12.15079253,13.78331909,234,3314,4720,5,1,1,1,1,0.116,world,10.85082708,18.60853072,23.70161537
591.692,ours,1,0,0,0.4,3.320085949,3.584096828,4.831468899,0,2838,4730,5,2,2,1,1,0.004,world,2.174987586,11.16711902,15.69421463
591.692,ab3dmot,1,0,0,0.4,3.32195683,3.584083683,4.820322378,0,2841,4735,5,2,2,1,1,0.1,world,2.17614322,11.16878992,15.69319847
591.692,sort,0.6012793177,50,17,0.2376719577,12.13292835,12.1498474,13.78330371,234,3318,4725,5,1,1,1,1,0.1,world,10.73902034,18.59506544,23.75458789
591.732,ours,1,0,0,0.4,3.320085949,3.584247762,4.831262646,0,2841,4735,5,2,2,1,1,0.032,world,2.166442695,11.16407972,15.69187205
591.732,ab3dmot,1,0,0,0.4,3.32195683,3.584232954,4.8202453,0,2844,4740,5,2,2,1,1,0.112,world,2.167198623,11.16617366,15.69248956
591.732,sort,0.6015625,50,17,0.2376321353,12.13279126,12.14889573,13.78328834,234,3322,4730,5,1,1,1,1,0.144,world,10.72659459,18.58989068,23.75366329
591.768,ours,1,0,0,0.4,3.320085949,3.584404429,4.831056393,0,2844,4740,5,2,2,1,1,0.008,world,2.161565177,11.15873912,15.68109337
591.768,ab3dmot,1,0,0,0.4,3.32195683,3.584388002,4.820168223,0,2847,4745,5,2,2,1,1,0.076,world,2.161151734,11.15985148,15.68209282
591.768,sort,0.6014184397,50,18,0.2378035903,12.13279126,12.14866603,13.78325759,234,3325,4735,5,2,2,1,1,0.08,world,10.593118,18.21742992,23.18066905
591.816,ours,1,0,0,0.4,3.320085949,3.584559731,4.83085014,0,2847,4745,5,2,2,1,1,0.016,world,2.157039699,11.15481553,15.67593422
591.816,ab3dmot,1,0,0,0.4,3.32195683,3.58454167,4.820091146,0,2850,4750,5,2,2,1,1,0.092,world,2.156117681,11.15553714,15.67714357
591.816,sort,0.6012747875,50,18,0.2379746835,12.13279126,12.14840375,13.78322684,234,3328,4740,5,2,2,1,1,0.092,world,10.54570771,18.19144231,23.16482542
591.88,ours,1,0,0,0.4,3.320085949,3.584713033,4.830643887,0,2850,4750,5,2,2,1,1,0.02,world,2.148838315,11.15007531,15.67019786
591.88,ab3dmot,1,0,0,0.4,3.32195683,3.584696213,4.820051126,0,2853,4755,5,2,2,1,1,0.092,world,2.146308546,11.14826387,15.66732539
591.88,sort,0.6011315417,50,18,0.2381454162,12.13279126,12.14809248,13.78319609,234,3331,4745,5,2,2,1,1,0.092,world,10.47448466,18.16437994,23.16484712
591.904,ours,1,0,0,0.4,3.320085949,3.584869146,4.830417212,0,2853,4755,5,2,2,1,1,0.004,world,2.147428345,11.14819532,15.66439469
591.904,ab3dmot,1,0,0,0.4,3.32195683,3.584849178,4.820048164,0,2856,4760,5,2,2,1,1,0.08,world,2.145047264,11.14890188,15.66769828
591.904,sort,0.6009887006,50,18,0.2383157895,12.13279126,12.14777044,13.78316534,234,3334,4750,5,2,2,1,1,0.088,world,10.45529302,18.15692384,23.16486243
591.98,ours,1,0,0,0.4,3.320085949,3.585022081,4.830170116,0,2856,4760,5,2,2,1,1,0.024,world,2.139075073,11.1441539,15.66065501
591.98,ab3dmot,1,0,0,0.4,3.32195683,3.585000383,4.820045202,0,2859,4765,5,2,2,1,1,0.088,world,2.13521995,11.14316891,15.66204007
591.98,sort,0.6008462623,50,18,0.2384858044,12.13279126,12.14740927,13.78313459,234,3337,4755,5,2,2,1,1,0.092,world,10.4007532,18.13561705,23.16383804
592,ours,1,0,0,0.4,3.320085949,3.585175968,4.829923019,0,2859,4765,5,2,2,1,1,0,world,2.134116258,11.14033978,15.65488544
592,ab3dmot,1,0,0,0.4,3.32195683,3.585149889,4.820042239,0,2862,4770,5,2,2,1,1,0.076,world,2.130598279,11.14085529,15.66035157
592,sort,0.6007042254,50,18,0.2386554622,12.13279126,12.14702452,13.78310384,234,3340,4760,5,2,2,1,1,0.076,world,10.36549644,18.1218545,23.16344848
592.068,ours,1,0,0,0.4,3.320085949,3.585325995,4.829675923,0,2862,4770,5,2,2,1,1,0.012,world,2.126560689,11.13722734,15.65288349
592.068,ab3dmot,1,0,0,0.4,3.32195683,3.585294965,4.820039277,0,2865,4775,5,2,2,1,1,0.116,world,2.122844078,11.13788239,15.65931477
592.068,sort,0.6005625879,50,18,0.2388247639,12.13279126,12.14659272,13.78289867,234,3343,4765,5,2,2,1,1,0.088,world,10.29588725,18.09482369,23.16291748
592.1,ours,1,0,0,0.4,3.320085949,3.585474273,4.829428827,0,2865,4775,5,2,2,1,1,0.004,world,2.122398891,11.13539285,15.65137286
592.1,ab3dmot,1,0,0,0.4,3.32195683,3.585433985,4.820036315,0,2868,4780,5,2,2,1,1,0.08,world,2.117508261,11.13835503,15.66269755
592.1,sort,0.6004213483,50,18,0.2389937107,12.13279126,12.14634299,13.78251909,234,3346,4770,5,2,2,1,1,0.08,world,10.60045749,18.21433117,23.16277629
592.16,ours,1,0,0,0.4,3.320085949,3.585616382,4.82918173,0,2868,4780,5,2,2,1,1,0.004,world,2.117830474,11.13663795,15.65454569
592.16,ab3dmot,1,0,0,0.4,3.32195683,3.585566966,4.820033353,0,2871,4785,5,2,2,1,1,0.108,world,2.113498982,11.13947721,15.66652591
592.16,sort,0.6002805049,50,18,0.2391623037,12.13279126,12.1462357,13.78213951,234,3349,4775,5,2,2,1,1,0.076,world,10.83432788,18.30713381,23.16273529
592.2,ours,1,0,0,0.4,3.320085949,3.585752216,4.828934634,0,2871,4785,5,2,2,1,1,0.004,world,2.110965017,11.13584184,15.65614727
592.2,ab3dmot,1,0,0,0.4,3.32195683,3.585692326,4.82003039,0,2874,4790,5,2,2,1,1,0.112,world,2.106535929,11.1394871,15.66989883
592.2,sort,0.600140056,50,18,0.2393305439,12.13279126,12.14623265,13.78175993,234,3352,4780,5,2,2,1,1,0.112,world,11.00861935,18.37650676,23.16283761
592.252,ours,1,0,0,0.4,3.320085949,3.585883804,4.828687538,0,2874,4790,5,2,2,1,1,0,world,2.107110609,11.13646476,15.65715523
592.252,ab3dmot,1,0,0,0.4,3.32195683,3.585811765,4.820027428,0,2877,4795,5,2,2,1,1,0.096,world,2.102731952,11.14124192,15.67304715
592.252,sort,0.6,50,18,0.2394984326,12.13279126,12.14633574,13.78138036,234,3355,4785,5,2,2,1,1,0.096,world,11.17900459,18.44410666,23.16304541
592.3,ours,1,0,0,0.4,3.320085949,3.586012063,4.828440441,0,2877,4795,5,2,2,1,1,0,world,2.103455078,11.13632953,15.65776063
592.3,ab3dmot,1,0,0,0.4,3.32195683,3.585926387,4.820024466,0,2880,4800,5,2,2,1,1,0.08,world,2.09855579,11.14224852,15.67469016
592.3,sort,0.5998603352,50,18,0.2396659708,12.13279126,12.14653589,13.78100078,234,3358,4790,5,2,2,1,1,0.08,world,11.33341771,18.50548437,23.16333407
592.352,ours,1,0,0,0.4,3.320085949,3.586135183,4.828193345,0,2880,4800,5,2,2,1,1,0.024,world,2.097044301,11.13575581,15.65800841
592.352,ab3dmot,1,0,0,0.4,3.32195683,3.586036121,4.819967862,0,2883,4805,5,2,2,1,1,0.064,world,2.092566301,11.14170955,15.67483463
592.352,sort,0.59972106,50,18,0.2398331595,12.13279126,12.14682121,13.7806212,234,3361,4795,5,2,2,1,1,0.064,world,11.47195419,18.56110751,23.16413033
592.392,ours,1,0,0,0.4,3.320085949,3.586256062,4.827931156,0,2883,4805,5,2,2,1,1,0.008,world,2.09435132,11.13569764,15.65740067
592.392,ab3dmot,1,0,0,0.4,3.32195683,3.586144023,4.819857616,0,2886,4810,5,2,2,1,1,0.072,world,2.090598354,11.14144893,15.67449159
592.392,sort,0.5995821727,50,18,0.24,12.13279126,12.14717151,13.78024162,234,3364,4800,5,2,2,1,1,0.072,world,11.57504543,18.6015551,23.16465087
592.452,ours,1,0,0,0.4,3.320085949,3.586373928,4.827653873,0,2886,4810,5,2,2,1,1,0.036,world,2.089821276,11.13454536,15.65657889
592.452,ab3dmot,1,0,0,0.4,3.32195683,3.586249399,4.81974737,0,2889,4815,5,2,2,1,1,0.1,world,2.086455576,11.14021223,15.6731323
592.452,sort,0.5987482615,52,18,0.2397502601,12.13279126,12.14755112,13.77986204,234,3367,4805,5,2,2,1,1,0.1,world,11.65541679,18.63391345,23.16592195
592.5,ours,1,0,0,0.4,3.320085949,3.58649105,4.827376591,0,2889,4815,5,2,2,1,1,0.016,world,2.0880879,11.13424213,15.6543221
592.5,ab3dmot,1,0,0,0.4,3.32195683,3.586355132,4.819637125,0,2892,4820,5,2,2,1,1,0.084,world,2.08549725,11.13967461,15.66951796
592.5,sort,0.5979166667,52,18,0.2399168399,12.13279126,12.14799603,13.77948246,234,3370,4810,5,2,2,1,1,0.084,world,11.75013982,18.67202031,23.16670243
592.552,ours,1,0,0,0.4,3.320085949,3.586607241,4.827099308,0,2892,4820,5,2,2,1,1,0.028,world,2.086065899,11.13367786,15.65284323
592.552,ab3dmot,1,0,0,0.4,3.32195683,3.586461271,4.819526879,0,2895,4825,5,2,2,1,1,0.068,world,2.083157359,11.13860861,15.66538519
592.552,sort,0.5970873786,52,18,0.2400830737,12.13279126,12.14846424,13.77916142,234,3373,4815,5,2,2,1,1,0.1,world,11.78687548,18.68722782,23.16755028
592.6,ours,1,0,0,0.4,3.320085949,3.586720999,4.826822025,0,2895,4825,5,2,2,1,1,0.016,world,2.081259867,11.13272945,15.65118647
592.6,ab3dmot,1,0,0,0.4,3.32195683,3.586565016,4.819416633,0,2898,4830,5,2,2,1,1,0.084,world,2.07896014,11.13757678,15.6645085
592.6,sort,0.5962603878,52,18,0.2402489627,12.13279126,12.14897477,13.77889892,234,3376,4820,5,2,2,1,1,0.084,world,11.85216551,18.71455759,23.16948259
592.648,ours,1,0,0,0.4,3.320085949,3.586834003,4.826544743,0,2898,4830,5,2,2,1,1,0.032,world,2.079079445,11.13204192,15.64980542
592.648,ab3dmot,1,0,0,0.4,3.32195683,3.586668553,4.819306388,0,2901,4835,5,2,2,1,1,0.096,world,2.076820458,11.13658632,15.66242761
592.648,sort,0.5954356846,52,18,0.2404145078,12.13279126,12.1495094,13.77863643,234,3379,4825,5,2,2,1,1,0.096,world,11.88105292,18.72847816,23.17056985
592.692,ours,1,0,0,0.4,3.320085949,3.586945984,4.82626746,0,2901,4835,5,2,2,1,1,0.008,world,2.076631255,11.13142088,15.64882735
592.692,ab3dmot,1,0,0,0.4,3.32195683,3.58677224,4.819196142,0,2904,4840,5,2,2,1,1,0.076,world,2.072951295,11.13489296,15.65900613
592.692,sort,0.5946132597,52,18,0.2405797101,12.13279126,12.15009134,13.77837393,234,3382,4830,5,2,2,1,1,0.076,world,11.87828454,18.7286653,23.17174922
592.728,ours,1,0,0,0.4,3.320085949,3.58705765,4.825990178,0,2904,4840,5,2,2,1,1,0.024,world,2.073053848,11.13011647,15.64627741
592.728,ab3dmot,1,0,0,0.4,3.32195683,3.586876036,4.819085896,0,2907,4845,5,2,2,1,1,0.084,world,2.070311301,11.13349413,15.65664156
592.728,sort,0.5937931034,52,18,0.2407445708,12.13279126,12.15069469,13.77811143,234,3385,4835,5,2,2,1,1,0.084,world,11.87564121,18.72862433,23.17299133
592.78,ours,1,0,0,0.4,3.320085949,3.587168321,4.825712895,0,2907,4845,5,2,2,1,1,0,world,2.069447503,11.12876547,15.6446923
592.78,ab3dmot,1,0,0,0.4,3.32195683,3.586979525,4.818975651,0,2910,4850,5,2,2,1,1,0.096,world,2.06658801,11.13163651,15.65418733
592.78,sort,0.5929752066,52,18,0.2409090909,12.13279126,12.15132019,13.77784894,234,3388,4840,5,2,2,1,1,0.096,world,11.87080325,18.72882609,23.17569367
592.844,ours,1,0,0,0.4,3.320085949,3.587279795,4.825435612,0,2910,4850,5,2,2,1,1,0.032,world,2.067174526,11.12714543,15.64185617
592.844,ab3dmot,1,0,0,0.4,3.32195683,3.587085165,4.818860067,0,2913,4855,5,2,2,1,1,0.096,world,2.064514977,11.12914834,15.64984734
592.844,sort,0.5921595598,52,18,0.2410732714,12.13279126,12.15199445,13.77758644,234,3391,4845,5,2,2,1,1,0.096,world,11.8686715,18.72912867,23.17718122
592.912,ours,1,0,0,0.4,3.320085949,3.587390621,4.825193056,0,2913,4855,5,2,2,1,1,0.024,world,2.063917528,11.12583765,15.64062899
592.912,ab3dmot,1,0,0,0.4,3.32195683,3.587191436,4.818739144,0,2916,4860,5,2,2,1,1,0.064,world,2.059854305,11.12636679,15.64663807
592.912,sort,0.5924398625,53,18,0.2408247423,12.13292835,12.15200625,13.77745519,234,3395,4850,5,1,1,1,1,0.1,world,12.16915814,18.86901104,23.21112897
593,ours,1,0,0,0.4,3.320085949,3.587499741,4.824985227,0,2916,4860,5,2,2,1,1,0.02,world,2.058945954,11.12469059,15.6404313
593,ab3dmot,1,0,0,0.4,3.32195683,3.587295753,4.818618222,0,2919,4865,5,2,2,1,1,0.088,world,2.054108837,11.12490774,15.64680756
593,sort,0.5927197802,53,18,0.2407826982,12.13303042,12.1520689,13.77732395,234,3399,4855,5,1,1,1,1,0.12,world,12.24287546,18.89168616,23.19732431
593.088,ours,1,0,0,0.4,3.320085949,3.587607602,4.824777398,0,2919,4865,5,2,2,1,1,0.02,world,2.0538439,11.12340738,15.64016245
593.088,ab3dmot,1,0,0,0.4,3.32195683,3.587399913,4.818497299,0,2922,4870,5,2,2,1,1,0.076,world,2.04863453,11.12272258,15.64509475
593.088,sort,0.5929993137,53,18,0.2407407407,12.1331325,12.1522104,13.7771927,234,3403,4860,5,1,1,1,1,0.112,world,12.35651661,18.92472693,23.17394111
593.176,ours,1,0,0,0.4,3.320085949,3.587715692,4.824569568,0,2922,4870,5,2,2,1,1,0.032,world,2.050757909,11.12246426,15.63913893
593.176,ab3dmot,1,0,0,0.4,3.32195683,3.587505181,4.818376377,0,2925,4875,5,2,2,1,1,0.096,world,2.045579241,11.12126246,15.64290497
593.176,sort,0.5932784636,53,18,0.2406988695,12.13348036,12.15240238,13.77706145,234,3407,4865,5,1,1,1,1,0.132,world,12.42896385,18.94880216,23.16355131
593.256,ours,1,0,0,0.4,3.320085949,3.587825766,4.824361739,0,2925,4875,5,2,2,1,1,0.048,world,2.047593692,11.12048437,15.63575169
593.256,ab3dmot,1,0,0,0.4,3.32195683,3.587613772,4.818255454,0,2928,4880,5,2,2,1,1,0.08,world,2.042926587,11.11862126,15.63799908
593.256,sort,0.593557231,53,18,0.2406570842,12.13382822,12.1526762,13.7769302,234,3411,4870,5,1,1,1,1,0.112,world,12.54555546,18.98446012,23.142652
593.328,ours,1,0,0,0.4,3.320085949,3.587938863,4.824153909,0,2928,4880,5,2,2,1,1,0.028,world,2.045630029,11.11852068,15.63165742
593.328,ab3dmot,1,0,0,0.4,3.32195683,3.587725655,4.818134532,0,2931,4885,5,2,2,1,1,0.084,world,2.042517893,11.11717883,15.6339862
593.328,sort,0.5938356164,53,18,0.2406153846,12.13406153,12.15300316,13.77679895,234,3415,4875,5,1,1,1,1,0.124,world,12.62101924,19.00925414,23.13184592
593.404,ours,1,0,0,0.4,3.320085949,3.588054977,4.82394608,0,2931,4885,5,2,2,1,1,0.004,world,2.046655554,11.1179694,15.62880354
593.404,ab3dmot,1,0,0,0.4,3.32195683,3.587843313,4.818245975,0,2934,4890,5,2,2,1,1,0.06,world,2.044899428,11.11561373,15.62765671
593.404,sort,0.5941136208,53,18,0.2405737705,12.13429484,12.15341475,13.77666771,234,3419,4880,5,1,1,1,1,0.096,world,12.74016468,19.04727762,23.11325773
593.5,ours,1,0,0,0.4,3.320085949,3.588175696,4.82373825,0,2934,4890,5,2,2,1,1,0.024,world,2.050403029,11.11806636,15.62635952
593.5,ab3dmot,1,0,0,0.4,3.32195683,3.587965035,4.819085896,0,2937,4895,5,2,2,1,1,0.06,world,2.052076841,11.11726254,15.62742224
593.5,sort,0.5943912449,53,18,0.2405322416,12.13434464,12.15388565,13.77660796,234,3423,4885,5,1,1,1,1,0.124,world,12.82341583,19.07751263,23.10615853
593.588,ours,1,0,0,0.4,3.320085949,3.588298717,4.823530421,0,2937,4895,5,2,2,1,1,0.02,world,2.055086829,11.11947446,15.62700956
593.588,ab3dmot,1,0,0,0.4,3.32195683,3.588089503,4.820024466,0,2940,4900,5,2,2,1,1,0.08,world,2.058416272,11.1190206,15.62813672
593.588,sort,0.5946684894,53,18,0.2404907975,12.13439444,12.15444427,13.77654822,234,3427,4890,5,1,1,1,1,0.112,world,12.94538954,19.11809073,23.09004665
593.672,ours,1,0,0,0.4,3.320085949,3.588423998,4.823804286,0,2940,4900,5,2,2,1,1,0.044,world,2.060508736,11.12128185,15.6283688
593.672,ab3dmot,1,0,0,0.4,3.32195683,3.588215625,4.820051126,0,2943,4905,5,2,2,1,1,0.1,world,2.065209704,11.12168169,15.63092209
593.672,sort,0.5949453552,53,18,0.2404494382,12.13459029,12.15506041,13.77648848,234,3431,4895,5,1,1,1,1,0.132,world,13.02529719,19.14663598,23.08273623
593.744,ours,1,0,0,0.4,3.320085949,3.588550884,4.823835452,0,2943,4905,5,2,2,1,1,0.04,world,2.066599862,11.12372604,15.6314386
593.744,ab3dmot,1,0,0,0.4,3.32195683,3.588342202,4.820707763,0,2946,4910,5,2,2,1,1,0.104,world,2.070699194,11.12464318,15.63523545
593.744,sort,0.595221843,53,18,0.2404081633,12.13478613,12.15576707,13.77642873,234,3435,4900,5,1,1,1,1,0.108,world,13.14965286,19.18947125,23.06888069
593.804,ours,1,0,0,0.4,3.320085949,3.588677299,4.823823902,0,2946,4910,5,2,2,1,1,0.004,world,2.070159353,11.12649684,15.63680316
593.804,ab3dmot,1,0,0,0.4,3.32195683,3.588466725,4.820630686,0,2949,4915,5,2,2,1,1,0.064,world,2.073713886,11.12813058,15.6426376
593.804,sort,0.5954979536,53,18,0.2403669725,12.13570693,12.15577854,13.77636899,234,3439,4905,5,1,1,1,1,0.1,world,12.17257584,18.87384276,23.21809177
593.9,ours,1,0,0,0.4,3.320085949,3.58880522,4.823812351,0,2949,4915,5,2,2,1,1,0.012,world,2.076683407,11.13049258,15.64225967
593.9,ab3dmot,1,0,0,0.4,3.32195683,3.588591003,4.820553609,0,2952,4920,5,2,2,1,1,0.064,world,2.080518063,11.1331423,15.65091456
593.9,sort,0.5946866485,54,19,0.2403258656,12.13570693,12.15551886,13.7762495,234,3442,4910,5,2,2,1,1,0.128,world,10.4366484,18.19811352,23.23489833
593.98,ours,1,0,0,0.4,3.320085949,3.588934439,4.823800801,0,2952,4920,5,2,2,1,1,0.016,world,2.082872784,11.13375668,15.64649094
593.98,ab3dmot,1,0,0,0.4,3.32195683,3.588716718,4.820476532,0,2955,4925,5,2,2,1,1,0.076,world,2.0880037,11.13690448,15.6553465
593.98,sort,0.593877551,54,19,0.2404883011,12.13570693,12.15484203,13.77613002,234,3445,4915,5,2,2,1,1,0.108,world,10.44229276,18.31454559,23.44356995
594.068,ours,1,0,0,0.4,3.320085949,3.589066178,4.823789251,0,2955,4925,5,2,2,1,1,0.032,world,2.090520597,11.13700984,15.6497951
594.068,ab3dmot,1,0,0,0.4,3.32195683,3.588846382,4.820399455,0,2958,4930,5,2,2,1,1,0.1,world,2.096372723,11.1396453,15.65685833
594.068,sort,0.5930706522,54,19,0.2406504065,12.13570693,12.15395477,13.77601053,234,3448,4920,5,2,2,1,1,0.132,world,10.44850457,18.39112718,23.57682871
594.14,ours,1,0,0,0.4,3.320085949,3.589201184,4.8237777,0,2958,4930,5,2,2,1,1,0.04,world,2.099479695,11.1403253,15.65304815
594.14,ab3dmot,1,0,0,0.4,3.32195683,3.588978872,4.820322378,0,2961,4935,5,2,2,1,1,0.104,world,2.104230252,11.1429754,15.6599857
594.14,sort,0.5929443691,56,19,0.2404060914,12.13570693,12.15374261,13.77589105,234,3451,4925,5,2,2,1,1,0.104,world,10.91463612,18.45868236,23.36265783
594.232,ours,1,0,0,0.4,3.320085949,3.589340396,4.824350738,0,2961,4935,5,2,2,1,1,0.032,world,2.109657044,11.14495686,15.65786555
594.232,ab3dmot,1,0,0,0.4,3.32195683,3.589115612,4.820282469,0,2964,4940,5,2,2,1,1,0.096,world,2.113684645,11.14738609,15.66431676
594.232,sort,0.5928184282,56,19,0.2405679513,12.13570693,12.1534834,13.77577156,234,3454,4930,5,2,2,1,1,0.132,world,10.77605244,18.40262182,23.3586995
594.3,ours,1,0,0,0.4,3.320085949,3.589481543,4.825381878,0,2964,4940,5,2,2,1,1,0.012,world,2.116529377,11.14863523,15.66255521
594.3,ab3dmot,1,0,0,0.4,3.32195683,3.589252825,4.820210348,0,2967,4945,5,2,2,1,1,0.068,world,2.120108845,11.15160837,15.67120672
594.3,sort,0.5926928281,56,19,0.2407294833,12.13570693,12.15340353,13.77565207,234,3457,4935,5,2,2,1,1,0.1,world,10.9879602,18.47861453,23.34387039
594.392,ours,1,0,0,0.4,3.320085949,3.589624984,4.825675201,0,2967,4945,5,2,2,1,1,0.028,world,2.124057597,11.15235753,15.66741963
594.392,ab3dmot,1,0,0,0.4,3.32195683,3.589393141,4.820352254,0,2970,4950,5,2,2,1,1,0.092,world,2.127046821,11.15455288,15.67485853
594.392,sort,0.5925675676,56,19,0.2408906883,12.13570693,12.15329853,13.77553259,234,3460,4940,5,2,2,1,1,0.128,world,10.84864659,18.40383806,23.30591135
594.472,ours,1,0,0,0.4,3.320085949,3.589774236,4.825918699,0,2970,4950,5,2,2,1,1,0.032,world,2.13511176,11.15688255,15.67155589
594.472,ab3dmot,1,0,0,0.4,3.32195683,3.589540161,4.820798583,0,2973,4955,5,2,2,1,1,0.108,world,2.137066419,11.15814525,15.6773394
594.472,sort,0.5924426451,56,19,0.2410515672,12.13570693,12.1531782,13.77451458,234,3463,4945,5,2,2,1,1,0.112,world,10.72716032,18.34875203,23.29133059
594.56,ours,1,0,0,0.4,3.320085949,3.589926371,4.826364079,0,2973,4955,5,2,2,1,1,0.06,world,2.141932945,11.16004462,15.67613725
594.56,ab3dmot,1,0,0,0.4,3.32195683,3.589689868,4.82118526,0,2976,4960,5,2,2,1,1,0.128,world,2.143134118,11.16138756,15.68141651
594.56,sort,0.5923180593,56,19,0.2412121212,12.13570693,12.15307586,13.77259806,234,3466,4950,5,2,2,1,1,0.128,world,10.68832305,18.3280591,23.28088037
594.616,ours,1,0,0,0.4,3.320085949,3.590078411,4.827817651,0,2976,4960,5,2,2,1,1,0.016,world,2.148335369,11.16499118,15.68477677
594.616,ab3dmot,1,0,0,0.4,3.32195683,3.589838373,4.821438111,0,2979,4965,5,2,2,1,1,0.092,world,2.148284112,11.16658014,15.69100191
594.616,sort,0.5921938089,56,19,0.2413723512,12.13570693,12.15297437,13.77068154,234,3469,4955,5,2,2,1,1,0.092,world,10.59523415,18.28255588,23.26357224
594.7,ours,1,0,0,0.4,3.320085949,3.590230974,4.827950771,0,2979,4965,5,2,2,1,1,0.004,world,2.155743516,11.17020356,15.69283112
