stamp_sec,method,IDF1,IDSW,Frag,MOTA,MedErr,RMSE,P95,FP,FN,GT,frame_GT,frame_pred,frame_matches,fresh,nonempty,pred_age_sec,pred_frame,min_gt_to_pred,mean_gt_to_pred,p95_gt_to_pred
645.912,sort,0.4791830322,8,1,0.191969112,12.12107903,12.25334121,13.14371312,22,5202,6475,5,1,1,1,1,0.164,world,12.15798889,20.09288964,23.74942249
645.976,ours,1,0,0,0.2,2.24973396,2.26941612,2.608041184,0,7308,9135,5,1,1,1,1,0.024,world,2.38142198,14.01549189,19.04826014
645.976,ab3dmot,1,0,0,0.2,2.249203625,2.269112171,2.612516322,0,7312,9140,5,1,1,1,1,0.228,world,2.380885488,14.01610754,19.04932029
645.976,sort,0.4795918367,8,1,0.1919753086,12.12157574,12.25326545,13.14333639,22,5206,6480,5,1,1,1,1,0.228,world,12.15643252,20.09166263,23.74831099
646.008,ours,1,0,0,0.2,2.250144565,2.269477784,2.60797676,0,7312,9140,5,1,1,1,1,0.008,world,2.37947153,14.01486048,19.04806192
646.008,ab3dmot,1,0,0,0.2,2.249387781,2.269173669,2.612482695,0,7316,9145,5,1,1,1,1,0.26,world,2.378934727,14.01547609,19.04912209
646.008,sort,0.48,8,1,0.1919814958,12.12207246,12.25318842,13.14295965,22,5210,6485,5,1,1,1,1,0.26,world,12.15466299,20.09022803,23.74699954
646.072,ours,1,0,0,0.2,2.25055517,2.26953674,2.607912336,0,7316,9145,5,1,1,1,1,0.028,world,2.374862516,14.01411682,19.04869004
646.072,ab3dmot,1,0,0,0.2,2.249763718,2.269232255,2.612449068,0,7320,9150,5,1,1,1,1,0.26,world,2.373968928,14.01500132,19.05035112
646.072,sort,0.4804075235,8,1,0.1919876733,12.12213071,12.25310824,13.14258292,22,5214,6490,5,1,1,1,1,0.264,world,12.15044061,20.08683422,23.74388816
646.1,ours,1,0,0,0.2,2.250578886,2.26959417,2.607847912,0,7320,9150,5,1,1,1,1,0.02,world,2.372308598,14.01356078,19.04907346
646.1,ab3dmot,1,0,0,0.2,2.250139655,2.26928874,2.612415441,0,7324,9155,5,1,1,1,1,0.22,world,2.370401499,14.01444359,19.05187946
646.1,sort,0.4808144088,8,1,0.1919938414,12.12218896,12.25302704,13.14220619,22,5218,6495,5,1,1,1,1,0.188,world,12.14898539,20.08621802,23.74358575
646.144,ours,1,0,0,0.2,2.250602603,2.269649752,2.607783488,0,7324,9155,5,1,1,1,1,0.032,world,2.369181659,14.01293941,19.05000758
646.144,ab3dmot,1,0,0,0.2,2.250225859,2.269343264,2.612381813,0,7328,9160,5,1,1,1,1,0.204,world,2.367070847,14.01402951,19.05319818
646.144,sort,0.4812206573,8,1,0.192,12.12237226,12.25294513,13.14182945,22,5222,6500,5,1,1,1,1,0.172,world,12.14789016,20.08601524,23.74376818
646.2,ours,1,0,0,0.2,2.250844849,2.269702193,2.607719064,0,7328,9160,5,1,1,1,1,0.024,world,2.363770668,14.01164544,19.05074244
646.2,ab3dmot,1,0,0,0.2,2.250312063,2.269394831,2.612348186,0,7332,9165,5,1,1,1,1,0.224,world,2.361976996,14.01254644,19.05343484
646.2,sort,0.4816262705,8,1,0.1920061491,12.12255556,12.25286016,13.14145272,22,5226,6505,5,1,1,1,1,0.224,world,12.14377731,20.08309871,23.74142149
646.256,ours,1,0,0,0.2,2.251087095,2.269753268,2.60765464,0,7332,9165,5,1,1,1,1,0.044,world,2.361469373,14.01090804,19.05051664
646.256,ab3dmot,1,0,0,0.2,2.250505611,2.269445035,2.612314559,0,7336,9170,5,1,1,1,1,0.284,world,2.359674221,14.01180876,19.05320909
646.256,sort,0.48203125,8,1,0.1920122888,12.12256917,12.25277383,13.14107599,22,5230,6510,5,1,1,1,1,0.284,world,12.1418621,20.08190815,23.74058748
646.308,ours,1,0,0,0.2,2.251148249,2.269801604,2.607590216,0,7336,9170,5,1,1,1,1,0.012,world,2.356734087,14.00939401,19.05005571
646.308,ab3dmot,1,0,0,0.2,2.250699159,2.269492501,2.612280931,0,7340,9175,5,1,1,1,1,0.332,world,2.35493585,14.01029415,19.05274826
646.308,sort,0.4824355972,8,1,0.192018419,12.12258278,12.25268387,13.14069925,22,5234,6515,5,1,1,1,1,0.332,world,12.13698489,20.0782918,23.73759007
646.36,ours,1,0,0,0.2,2.251209403,2.26984851,2.607525792,0,7340,9175,5,1,1,1,1,0.02,world,2.354302779,14.00861833,19.04982096
646.36,ab3dmot,1,0,0,0.2,2.250922655,2.26953799,2.612247304,0,7344,9180,5,1,1,1,1,0.352,world,2.351527855,14.0095913,19.05367331
646.36,sort,0.4828393136,8,1,0.1920245399,12.12271008,12.25259222,13.14056086,22,5238,6520,5,1,1,1,1,0.384,world,12.13462523,20.07666467,23.73633089
646.4,ours,1,0,0,0.2,2.251590181,2.269893078,2.607461368,0,7344,9180,5,1,1,1,1,0.004,world,2.350252369,14.00785509,19.05138812
646.4,ab3dmot,1,0,0,0.2,2.251146152,2.269580922,2.612213677,0,7348,9185,5,1,1,1,1,0.324,world,2.347079884,14.00865906,19.05558158
646.4,sort,0.4832424006,8,1,0.1920306513,12.12283739,12.25249945,13.14042247,22,5242,6525,5,1,1,1,1,0.356,world,12.13298155,20.07597511,23.73609196
646.44,ours,1,0,0,0.2,2.251970959,2.269935303,2.607396944,0,7348,9185,5,1,1,1,1,0.024,world,2.346178548,14.00703235,19.05290634
646.44,ab3dmot,1,0,0,0.2,2.25116219,2.269621854,2.61218005,0,7352,9190,5,1,1,1,1,0.332,world,2.343608338,14.00776203,19.05636691
646.44,sort,0.4836448598,8,1,0.1920367534,12.12298052,12.25240514,13.14028408,22,5246,6530,5,1,1,1,1,0.296,world,12.13080123,20.07475673,23.73528702
646.492,ours,1,0,0,0.2,2.25205236,2.269974593,2.60733252,0,7352,9190,5,1,1,1,1,0.02,world,2.341037407,14.00540109,19.05242028
646.492,ab3dmot,1,0,0,0.2,2.251178228,2.269659267,2.612146422,0,7356,9195,5,1,1,1,1,0.348,world,2.337412306,14.0060289,19.05701413
646.492,sort,0.4840466926,8,1,0.1920428462,12.12312365,12.25230693,13.14014569,22,5250,6535,5,1,1,1,1,0.252,world,12.12554385,20.07119453,23.7325222
646.528,ours,1,0,0,0.2,2.252133761,2.270011354,2.607268096,0,7356,9195,5,1,1,1,1,0.024,world,2.33660137,14.00449141,19.05418509
646.528,ab3dmot,1,0,0,0.2,2.251835546,2.269693973,2.612112795,0,7360,9200,5,1,1,1,1,0.324,world,2.332643592,14.00506429,19.05914438
646.528,sort,0.4844479005,8,1,0.1920489297,12.12313981,12.25220725,13.1400073,22,5254,6540,5,1,1,1,1,0.16,world,12.1234496,20.07025297,23.7320774
646.58,ours,1,0,0,0.2,2.252182114,2.27004561,2.607203671,0,7360,9200,5,1,1,1,1,0.02,world,2.332192168,14.0036549,19.0559469
646.58,ab3dmot,1,0,0,0.2,2.252492865,2.269726209,2.612079168,0,7364,9205,5,1,1,1,1,0.304,world,2.328285856,14.00437961,19.06097084
646.58,sort,0.4848484848,8,1,0.1920550038,12.12312365,12.25210553,13.13986891,22,5258,6545,5,1,1,1,1,0.18,world,12.1205899,20.0682667,23.730523
646.62,ours,1,0,0,0.2,2.252230468,2.270076495,2.607139247,0,7364,9205,5,1,1,1,1,0.02,world,2.32620956,14.00315064,19.05973821
646.62,ab3dmot,1,0,0,0.2,2.252642968,2.269755718,2.612056738,0,7368,9210,5,1,1,1,1,0.22,world,2.323445771,14.00362183,19.0632848
646.62,sort,0.4852484472,8,1,0.1920610687,12.12298052,12.25200157,13.13973052,22,5262,6550,5,1,1,1,1,0.224,world,12.11746334,20.06594712,23.72862765
646.696,ours,1,0,0,0.2,2.252344535,2.270104297,2.60706136,0,7368,9210,5,1,1,1,1,0.024,world,2.320722634,14.0014239,19.05923608
646.696,ab3dmot,1,0,0,0.2,2.252793071,2.269782147,2.612034307,0,7372,9215,5,1,1,1,1,0.292,world,2.317952687,14.00189371,19.06278276
646.696,sort,0.485647789,8,1,0.1920671243,12.12283739,12.25189287,13.13959213,22,5266,6555,5,1,1,1,1,0.296,world,12.11107925,20.06125982,23.72484133
646.736,ours,1,0,0,0.2,2.252458601,2.270130523,2.606983473,0,7372,9215,5,1,1,1,1,0.032,world,2.317936188,14.000549,19.05898339
646.736,ab3dmot,1,0,0,0.2,2.252899426,2.269807003,2.612011877,0,7376,9220,5,1,1,1,1,0.332,world,2.315163085,14.00101809,19.06253012
646.736,sort,0.4860465116,8,1,0.1920731707,12.12271008,12.25178185,13.13945373,22,5270,6560,5,1,1,1,1,0.332,world,12.10783225,20.0589047,23.7229632
646.792,ours,1,0,0,0.2,2.25246199,2.270153082,2.606905585,0,7376,9220,5,1,1,1,1,0.028,world,2.311354707,13.99875496,19.05953589
646.792,ab3dmot,1,0,0,0.2,2.253005781,2.269828372,2.611989447,0,7380,9225,5,1,1,1,1,0.328,world,2.308897824,13.99912792,19.06265067
646.792,sort,0.4864446166,8,1,0.1920792079,12.12258278,12.25166632,13.13931534,22,5274,6565,5,1,1,1,1,0.328,world,12.10170543,20.0548466,23.71996452
646.836,ours,1,0,0,0.2,2.252465379,2.270173717,2.606827698,0,7380,9225,5,1,1,1,1,0.024,world,2.307910944,13.99787492,19.05996432
646.836,ab3dmot,1,0,0,0.2,2.2531536,2.269848202,2.611967016,0,7384,9230,5,1,1,1,1,0.264,world,2.306143841,13.99806999,19.06215467
646.836,sort,0.4868421053,8,1,0.1920852359,12.12256917,12.25154839,13.13917695,22,5278,6570,5,1,1,1,1,0.364,world,12.0983459,20.05245599,23.71810007
646.9,ours,1,0,0,0.2,2.252685916,2.270190926,2.606749811,0,7384,9230,5,1,1,1,1,0.032,world,2.301722781,13.99648791,19.06019742
646.9,ab3dmot,1,0,0,0.2,2.25330142,2.269865051,2.611944586,0,7388,9235,5,1,1,1,1,0.196,world,2.300758156,13.99759924,19.06207705
646.9,sort,0.4872389791,8,1,0.1920912548,12.12255556,12.25142672,13.13903856,22,5282,6575,5,1,1,1,1,0.196,world,12.09320707,20.05004705,23.71698346
646.972,ours,1,0,0,0.2,2.252906453,2.2702048,2.606671924,0,7388,9235,5,1,1,1,1,0.032,world,2.295672052,13.99596816,19.06079064
646.972,ab3dmot,1,0,0,0.2,2.253314137,2.269879534,2.611922156,0,7392,9240,5,1,1,1,1,0.14,world,2.296473576,13.99702243,19.06060641
646.972,sort,0.4876352396,8,1,0.1920972644,12.12237226,12.25130086,13.13890017,22,5286,6580,5,1,1,1,1,0.108,world,12.08746516,20.04692273,23.71515625
647.072,ours,1,0,0,0.2,2.252914871,2.270214339,2.606594036,0,7392,9240,5,1,1,1,1,0.04,world,2.287765209,13.99341357,19.05899988
647.072,ab3dmot,1,0,0,0.2,2.253326854,2.269889652,2.611899725,0,7396,9245,5,1,1,1,1,0.172,world,2.288510187,13.99386184,19.05846534
647.072,sort,0.488030888,8,1,0.192103265,12.12218896,12.25116751,13.13876178,22,5290,6585,5,1,1,1,1,0.136,world,12.07738491,20.04039329,23.71053413
647.168,ours,1,0,0,0.2,2.252923289,2.270220593,2.606516149,0,7396,9245,5,1,1,1,1,0.036,world,2.281749033,13.99155858,19.05849369
647.168,ab3dmot,1,0,0,0.2,2.253461025,2.269896485,2.611877295,0,7400,9250,5,1,1,1,1,0.272,world,2.28249611,13.99200743,19.05795915
647.168,sort,0.4884259259,8,1,0.1921092564,12.12213071,12.25102894,13.13862339,22,5294,6590,5,1,1,1,1,0.236,world,12.07024245,20.03559005,23.70703438
647.26,ours,1,0,0,0.2,2.253094718,2.27022191,2.606438262,0,7400,9250,5,1,1,1,1,0.028,world,2.272656492,13.98876628,19.0577418
647.26,ab3dmot,1,0,0,0.2,2.253595195,2.269898583,2.611854865,0,7404,9255,5,1,1,1,1,0.292,world,2.273777233,13.98879606,19.05649259
647.26,sort,0.4888203547,8,1,0.1921152388,12.12207246,12.25088235,13.138485,22,5298,6595,5,1,1,1,1,0.324,world,12.05940571,20.02841124,23.70190597
647.3,ours,1,0,0,0.2,2.253266147,2.270221833,2.606360374,0,7404,9255,5,1,1,1,1,0.004,world,2.27007954,13.98722821,19.05654088
647.3,ab3dmot,1,0,0,0.2,2.253626705,2.269899589,2.611832434,0,7408,9260,5,1,1,1,1,0.2,world,2.27175951,13.98577138,19.05361914
647.3,sort,0.4892141757,8,1,0.1921212121,12.12157574,12.2507343,13.13834661,22,5302,6600,5,1,1,1,1,0.168,world,12.05718255,20.02804746,23.70241081
647.396,ours,1,0,0,0.2,2.253567521,2.270217028,2.606282487,0,7408,9260,5,1,1,1,1,0.032,world,2.261303925,13.98200088,19.05369867
647.396,ab3dmot,1,0,0,0.2,2.253658214,2.269895575,2.611810004,0,7412,9265,5,1,1,1,1,0.164,world,2.262449718,13.98004816,19.05105836
647.396,sort,0.4896073903,8,1,0.1921271764,12.12107903,12.25057907,13.13820821,22,5306,6605,5,1,1,1,1,0.1,world,12.04739752,20.02263887,23.69932488
647.496,ours,1,0,0,0.2,2.253266147,2.270207061,2.6062046,0,7412,9265,5,1,1,1,1,0.056,world,2.25167384,13.97832031,19.05291497
647.496,ab3dmot,1,0,0,0.2,2.253626705,2.269886165,2.611787574,0,7416,9270,5,1,1,1,1,0.168,world,2.252383298,13.9771724,19.05132778
647.496,sort,0.49,8,1,0.1921331316,12.12104478,12.25042114,13.13806982,22,5310,6610,5,1,1,1,1,0.132,world,12.04352375,20.01382294,23.68881508
647.596,ours,1,0,0,0.2,2.253094718,2.270193725,2.606126712,0,7416,9270,5,1,1,1,1,0.056,world,2.245345257,13.97635488,19.05264261
647.596,ab3dmot,1,0,0,0.2,2.253595195,2.269873518,2.611765143,0,7420,9275,5,1,1,1,1,0.268,world,2.246303526,13.97533363,19.05085914
647.596,sort,0.4903920061,8,1,0.1921390779,12.12101054,12.25025845,13.13793143,22,5314,6615,5,1,1,1,1,0.232,world,12.03691,20.00865059,23.68457741
647.688,ours,1,0,0,0.2,2.252923289,2.270175576,2.606048825,0,7420,9275,5,1,1,1,1,0.06,world,2.236274681,13.97362394,19.05195794
647.688,ab3dmot,1,0,0,0.2,2.253461025,2.26985606,2.611742713,0,7424,9280,5,1,1,1,1,0.364,world,2.237236447,13.97260326,19.0501744
647.688,sort,0.4907834101,8,1,0.1921450151,12.12080552,12.25008794,13.13758991,22,5318,6620,5,1,1,1,1,0.328,world,12.0262064,20.0016497,23.67973871
647.756,ours,1,0,0,0.2,2.252914871,2.27015414,2.605970938,0,7424,9280,5,1,1,1,1,0.056,world,2.230035699,13.97194127,19.0518667
647.756,ab3dmot,1,0,0,0.2,2.253326854,2.269835153,2.611720283,0,7428,9285,5,1,1,1,1,0.328,world,2.230693648,13.97188151,19.05108035
647.756,sort,0.4911742134,8,1,0.1921509434,12.12060051,12.24991232,13.13724839,22,5322,6625,5,1,1,1,1,0.392,world,12.01907156,19.99710495,23.67670338
647.8,ours,1,0,0,0.2,2.252906453,2.270130967,2.605893051,0,7428,9285,5,1,1,1,1,0.008,world,2.226705724,13.97197383,19.0526718
647.8,ab3dmot,1,0,0,0.2,2.253314137,2.269812282,2.611697852,0,7432,9290,5,1,1,1,1,0.24,world,2.226935064,13.97228332,19.05262383
647.8,sort,0.4915644172,8,1,0.1921568627,12.1205952,12.24973615,13.13690687,22,5326,6630,5,1,1,1,1,0.272,world,12.01800018,19.99657307,23.67657591
647.892,ours,1,0,0,0.2,2.252685916,2.270103367,2.605815163,0,7432,9290,5,1,1,1,1,0.044,world,2.218258936,13.96835153,19.05090945
647.892,ab3dmot,1,0,0,0.2,2.25330142,2.269785607,2.611675422,0,7436,9295,5,1,1,1,1,0.2,world,2.219671087,13.96698981,19.04839382
647.892,sort,0.491954023,8,1,0.1921627732,12.1205899,12.24955504,13.13656535,22,5330,6635,5,1,1,1,1,0.1,world,12.01105985,19.99284186,23.67463915
647.956,ours,1,0,0,0.2,2.252465379,2.270074992,2.605737276,0,7436,9295,5,1,1,1,1,0.048,world,2.216725546,13.96552708,19.04782034
647.956,ab3dmot,1,0,0,0.2,2.2531536,2.269758071,2.611652992,0,7440,9300,5,1,1,1,1,0.196,world,2.217976553,13.96452063,19.04573007
647.956,sort,0.4923430322,8,1,0.1921686747,12.12056609,12.24937243,13.13622383,22,5334,6640,5,1,1,1,1,0.096,world,12.00869297,19.99182989,23.6743302
648.024,ours,1,0,0,0.2,2.25246199,2.270043618,2.605659389,0,7440,9300,5,1,1,1,1,0.024,world,2.210949613,13.96381791,19.0474209
648.024,ab3dmot,1,0,0,0.2,2.253005781,2.269727536,2.611630562,0,7444,9305,5,1,1,1,1,0.268,world,2.212203702,13.96281202,19.04533058
648.024,sort,0.4927314461,8,1,0.1921745673,12.12054229,12.24918528,13.13588231,22,5338,6645,5,1,1,1,1,0.136,world,12.00227834,19.98813765,23.67216736
648.1,ours,1,0,0,0.2,2.252458601,2.270009301,2.605581501,0,7444,9305,5,1,1,1,1,0.016,world,2.205256171,13.96213984,19.04703552
648.1,ab3dmot,1,0,0,0.2,2.252899426,2.269694059,2.61133954,0,7448,9310,5,1,1,1,1,0.34,world,2.206513323,13.96113453,19.04494516
648.1,sort,0.4931192661,8,1,0.1921804511,12.12020847,12.24899328,13.13554079,22,5342,6650,5,1,1,1,1,0.208,world,11.99542247,19.98420908,23.66990471
648.156,ours,1,0,0,0.2,2.252344535,2.269972433,2.605513652,0,7448,9310,5,1,1,1,1,0.036,world,2.200290387,13.95973259,19.04543728
648.156,ab3dmot,1,0,0,0.2,2.252793071,2.269658562,2.611048518,0,7452,9315,5,1,1,1,1,0.332,world,2.202571876,13.95737093,19.04129311
648.156,sort,0.4935064935,8,1,0.1921863261,12.11987465,12.24879647,13.13519927,22,5346,6655,5,1,1,1,1,0.264,world,11.98861546,19.98036284,23.66775366
648.196,ours,1,0,0,0.2,2.252230468,2.269934859,2.605445802,0,7452,9315,5,1,1,1,1,0.012,world,2.198858741,13.95691924,19.04242215
648.196,ab3dmot,1,0,0,0.2,2.252642968,2.269623248,2.610757496,0,7456,9320,5,1,1,1,1,0.304,world,2.202851064,13.95265599,19.0351062
648.196,sort,0.4938931298,8,1,0.1921921922,12.119358,12.24859885,13.13485774,22,5350,6660,5,1,1,1,1,0.172,world,11.98711527,19.97971059,23.66758051
648.256,ours,1,0,0,0.2,2.252182114,2.269896089,2.605377953,0,7456,9320,5,1,1,1,1,0.048,world,2.196481187,13.95180436,19.03619457
648.256,ab3dmot,1,0,0,0.2,2.252492865,2.269586088,2.610466474,0,7460,9325,5,1,1,1,1,0.3,world,2.199227423,13.94847207,19.03092254
648.256,sort,0.4942791762,8,1,0.1921980495,12.11884134,12.24839649,13.13451622,22,5354,6665,5,1,1,1,1,0.232,world,11.98036963,19.97657729,23.66559361
648.3,ours,1,0,0,0.2,2.252133761,2.269856158,2.605310103,0,7460,9325,5,1,1,1,1,0.028,world,2.194162231,13.94923363,19.03455201
648.3,ab3dmot,1,0,0,0.2,2.252438081,2.269547245,2.610175452,0,7464,9330,5,1,1,1,1,0.244,world,2.195910173,13.94696267,19.03110898
648.3,sort,0.4946646341,8,1,0.1922038981,12.11838766,12.24819195,13.1341747,22,5358,6670,5,1,1,1,1,0.276,world,11.97704136,19.97415874,23.6646468
648.388,ours,1,0,0,0.2,2.25205236,2.269813494,2.605242254,0,7464,9330,5,1,1,1,1,0.052,world,2.188797854,13.9476215,19.03427928
648.388,ab3dmot,1,0,0,0.2,2.252383298,2.269505716,2.60988443,0,7468,9335,5,1,1,1,1,0.332,world,2.190641791,13.94543441,19.03078552
648.388,sort,0.495049505,8,1,0.1922097378,12.11793398,12.24798535,13.13383318,22,5362,6675,5,1,1,1,1,0.132,world,11.97384548,19.97282265,23.66436952
648.424,ours,1,0,0,0.2,2.251970959,2.269769461,2.605174404,0,7468,9335,5,1,1,1,1,0.024,world,2.18605915,13.94693289,19.03432925
648.424,ab3dmot,1,0,0,0.2,2.251780763,2.269462307,2.609593408,0,7472,9340,5,1,1,1,1,0.268,world,2.186916376,13.94568004,19.03255387
648.424,sort,0.49543379,8,1,0.1922155689,12.11791671,12.24777665,13.13349166,22,5366,6680,5,1,1,1,1,0.172,world,11.97061475,19.97109765,23.66351731
648.5,ours,1,0,0,0.2,2.2518224,2.269722561,2.605106555,0,7472,9340,5,1,1,1,1,0.016,world,2.180402503,13.94597014,19.03499551
648.5,ab3dmot,1,0,0,0.2,2.251178228,2.269415458,2.609302386,0,7476,9345,5,1,1,1,1,0.216,world,2.180143951,13.94695351,19.0359237
648.5,sort,0.4958174905,8,1,0.1922213912,12.11789944,12.24756354,13.13315014,22,5370,6685,5,1,1,1,1,0.248,world,11.9642588,19.96774688,23.66190894
648.6,ours,1,0,0,0.2,2.25167384,2.269671572,2.605038705,0,7476,9345,5,1,1,1,1,0.048,world,2.172336162,13.94535314,19.03631169
648.6,ab3dmot,1,0,0,0.2,2.25116219,2.269364518,2.609011365,0,7480,9350,5,1,1,1,1,0.212,world,2.172070702,13.94630128,19.03722918
648.6,sort,0.4962006079,8,1,0.1922272048,12.11768139,12.24734388,13.13280862,22,5374,6690,5,1,1,1,1,0.344,world,11.955005,19.96297655,23.65973873
648.656,ours,1,0,0,0.2,2.251441622,2.269618102,2.604970856,0,7480,9350,5,1,1,1,1,0.04,world,2.167378208,13.94432297,19.03649399
648.656,ab3dmot,1,0,0,0.2,2.251146152,2.269311058,2.608720343,0,7484,9355,5,1,1,1,1,0.24,world,2.167034494,13.94532516,19.03753475
648.656,sort,0.4965831435,8,1,0.1922330097,12.11746334,12.24712331,13.1324671,22,5378,6695,5,1,1,1,1,0.108,world,11.95332897,19.96279147,23.66039571
648.716,ours,1,0,0,0.2,2.251209403,2.269563502,2.604903006,0,7484,9355,5,1,1,1,1,0.016,world,2.165054151,13.94366612,19.03637446
648.716,ab3dmot,1,0,0,0.2,2.250922655,2.269256468,2.608429321,0,7488,9360,5,1,1,1,1,0.296,world,2.164710141,13.9446683,19.03741522
648.716,sort,0.4969650986,8,1,0.192238806,12.11742245,12.2469016,13.13212558,22,5382,6700,5,1,1,1,1,0.1,world,11.95133495,19.96195297,23.66022244
648.772,ours,1,0,0,0.2,2.251148249,2.269506617,2.604835157,0,7488,9360,5,1,1,1,1,0.024,world,2.160452943,13.94209137,19.03602662
648.772,ab3dmot,1,0,0,0.2,2.250699159,2.269199551,2.608138299,0,7492,9365,5,1,1,1,1,0.256,world,2.160022378,13.94270285,19.03690601
648.772,sort,0.4973464746,8,1,0.1922445936,12.11738157,12.24667599,13.13178406,22,5386,6705,5,1,1,1,1,0.16,world,11.9456197,19.95916705,23.65913503
648.816,ours,1,0,0,0.2,2.251087095,2.269448661,2.604767307,0,7492,9365,5,1,1,1,1,0.016,world,2.158229366,13.94111493,19.03570232
648.816,ab3dmot,1,0,0,0.2,2.250505611,2.269141437,2.607847277,0,7496,9370,5,1,1,1,1,0.232,world,2.157548513,13.94207661,19.03708801
648.816,sort,0.4977272727,8,1,0.1922503726,12.11727077,12.24644973,13.13144254,22,5390,6710,5,1,1,1,1,0.1,world,11.94427967,19.95878234,23.65929642
648.872,ours,1,0,0,0.2,2.250844849,2.269388537,2.604699458,0,7496,9370,5,1,1,1,1,0.024,world,2.153832415,13.93984164,19.03555849
648.872,ab3dmot,1,0,0,0.2,2.250312063,2.269081238,2.607556255,0,7500,9375,5,1,1,1,1,0.192,world,2.153314537,13.94068847,19.03668606
648.872,sort,0.4981074943,8,1,0.192256143,12.11715998,12.2462198,13.13110101,22,5394,6715,5,1,1,1,1,0.16,world,11.93885003,19.95623109,23.65841306
648.952,ours,1,0,0,0.2,2.250602603,2.269326395,2.604631608,0,7500,9375,5,1,1,1,1,0.044,world,2.149718563,13.93864401,19.03531034
648.952,ab3dmot,1,0,0,0.2,2.250225859,2.269019005,2.607265233,0,7504,9380,5,1,1,1,1,0.268,world,2.149164871,13.93954163,19.03650979
648.952,sort,0.4984871407,8,1,0.1922619048,12.11691232,12.24598634,13.130772,22,5398,6720,5,1,1,1,1,0.236,world,11.93360929,19.95383321,23.65766143
649.012,ours,1,0,0,0.2,2.250578886,2.269262307,2.604563759,0,7504,9380,5,1,1,1,1,0.024,world,2.145732773,13.93755124,19.03515405
649.012,ab3dmot,1,0,0,0.2,2.250139655,2.268954827,2.606974211,0,7508,9385,5,1,1,1,1,0.328,world,2.145178118,13.93844871,19.03635349
649.012,sort,0.4988662132,8,1,0.192267658,12.11666466,12.24574986,13.130443,22,5402,6725,5,1,1,1,1,0.264,world,11.92901331,19.95188609,23.65724453
649.1,ours,1,0,0,0.2,2.25055517,2.269196445,2.604495909,0,7508,9385,5,1,1,1,1,0.02,world,2.142077411,13.93634179,19.03472479
649.1,ab3dmot,1,0,0,0.2,2.249763718,2.26888932,2.606683189,0,7512,9390,5,1,1,1,1,0.316,world,2.142406548,13.93601771,19.0341493
649.1,sort,0.499244713,8,1,0.1922734027,12.11603788,12.24551015,13.13011399,22,5406,6730,5,1,1,1,1,0.352,world,11.92415358,19.94979173,23.65674888
649.184,ours,1,0,0,0.2,2.250144565,2.269129183,2.60442806,0,7512,9390,5,1,1,1,1,0.028,world,2.139153288,13.9342548,19.03309093
649.184,ab3dmot,1,0,0,0.2,2.249387781,2.268822248,2.606392167,0,7516,9395,5,1,1,1,1,0.304,world,2.139153824,13.93437064,19.03316489
649.184,sort,0.4996226415,8,1,0.1922791388,12.11541109,12.24526912,13.12978498,22,5410,6735,5,1,1,1,1,0.272,world,11.92187923,19.9494181,23.65745881
649.276,ours,1,0,0,0.2,2.24973396,2.269059576,2.60436021,0,7516,9395,5,1,1,1,1,0.032,world,2.134336442,13.93256971,19.0323852
649.276,ab3dmot,1,0,0,0.2,2.249203625,2.268752776,2.606101146,0,7520,9400,5,1,1,1,1,0.364,world,2.134223313,13.93294841,19.03275441
649.276,sort,0.5,8,1,0.1922848665,12.11510251,12.24501039,13.12945597,22,5414,6740,5,1,1,1,1,0.364,world,11.89724551,19.92825971,23.63681269
649.308,ours,1,0,0,0.2,2.249645793,2.268989687,2.604292361,0,7520,9400,5,1,1,1,1,0.008,world,2.133629369,13.93168973,19.03103903
649.308,ab3dmot,1,0,0,0.2,2.249019468,2.268683558,2.605810124,0,7524,9405,5,1,1,1,1,0.3,world,2.134589678,13.93163732,19.02994296
649.308,sort,0.5003767898,8,1,0.1922905856,12.11479393,12.24474755,13.12912696,22,5418,6745,5,1,1,1,1,0.332,world,11.89111877,19.92260691,23.63110075
649.376,ours,1,0,0,0.2,2.249557627,2.268919017,2.604224511,0,7524,9405,5,1,1,1,1,0.012,world,2.131920742,13.93025086,19.0290205
649.376,ab3dmot,1,0,0,0.2,2.248830346,2.268613648,2.605684204,0,7528,9410,5,1,1,1,1,0.264,world,2.133060693,13.93025786,19.02776897
649.376,sort,0.500753012,8,1,0.1922962963,12.11469269,12.24448218,13.12879795,22,5422,6750,5,1,1,1,1,0.396,world,11.88710867,19.92115618,23.63112081
649.408,ours,1,0,0,0.2,2.249503172,2.268848185,2.604083678,0,7528,9410,5,1,1,1,1,0.008,world,2.131450928,13.92934452,19.02753667
649.408,ab3dmot,1,0,0,0.2,2.248641224,2.268544665,2.605558284,0,7532,9415,5,1,1,1,1,0.228,world,2.134772665,13.92634869,19.0219432
649.408,sort,0.5011286682,8,1,0.1923019985,12.11459145,12.24421579,13.12846894,22,5426,6755,5,1,1,1,1,0.428,world,11.88518667,19.92049179,23.63117812
649.476,ours,1,0,0,0.2,2.249448717,2.268778627,2.603942845,0,7532,9415,5,1,1,1,1,0.016,world,2.133857531,13.92216646,19.0175919
649.476,ab3dmot,1,0,0,0.2,2.248301816,2.268476558,2.605432364,0,7536,9420,5,1,1,1,1,0.232,world,2.136382814,13.91985744,19.01334118
