stamp_sec,method,IDF1,IDSW,Frag,MOTA,MedErr,RMSE,P95,FP,FN,GT,frame_GT,frame_pred,frame_matches,fresh,nonempty,pred_age_sec,pred_frame,min_gt_to_pred,mean_gt_to_pred,p95_gt_to_pred
599.108,sort,0.1572815534,6,12,-0.1626126126,9.918414577,10.27480064,14.39321162,1231,3925,4440,5,2,0,1,1,0.092,world,22.8731922,35.11694693,42.31959392
599.204,ours,1,0,0,0.2,4.268205476,4.272830098,4.552051354,0,4220,5275,5,1,1,1,1,0.024,world,4.536234587,12.61262256,16.47160221
599.204,ab3dmot,1,0,0,0.2,4.265645032,4.272841216,4.547757014,0,4220,5275,5,1,1,1,1,0.252,world,4.53261651,12.61327768,16.47698928
599.204,sort,0.1572815534,6,12,-0.16287964,9.918414577,10.27480064,14.39321162,1233,3930,4445,5,2,0,1,1,0.088,world,23.25588318,35.47935447,42.69750481
599.3,ours,1,0,0,0.2,4.268525735,4.273079056,4.552050021,0,4224,5280,5,1,1,1,1,0.016,world,4.52811172,12.61027188,16.47203501
599.3,ab3dmot,1,0,0,0.2,4.265712768,4.273082444,4.547748168,0,4224,5280,5,1,1,1,1,0.084,world,4.520412559,12.61224691,16.48157503
599.3,sort,0.1572815534,6,12,-0.1631460674,9.918414577,10.27480064,14.39321162,1235,3935,4450,5,2,0,1,1,0.084,world,20.63953486,32.99811181,40.08961819
599.372,ours,1,0,0,0.2,4.268845994,4.273319684,4.552048689,0,4228,5285,5,1,1,1,1,0.024,world,4.520279346,12.60908879,16.47565136
599.372,ab3dmot,1,0,0,0.2,4.265780504,4.273321398,4.547739321,0,4228,5285,5,1,1,1,1,0.088,world,4.518610195,12.60945639,16.47791657
599.372,sort,0.1572815534,6,12,-0.1634118967,9.918414577,10.27480064,14.39321162,1237,3940,4455,5,2,0,1,1,0.088,world,19.79407782,32.19685046,39.23641287
599.404,ours,1,0,0,0.2,4.268988582,4.27356134,4.552047356,0,4232,5290,5,1,1,1,1,0.004,world,4.521776779,12.60680746,16.47164483
599.404,ab3dmot,1,0,0,0.2,4.265855266,4.273561299,4.547730475,0,4232,5290,5,1,1,1,1,0.056,world,4.52002302,12.60729181,16.47369815
599.404,sort,0.1572815534,6,12,-0.16367713,9.918414577,10.27480064,14.39321162,1239,3945,4460,5,2,0,1,1,0.056,world,19.72902169,32.13501464,39.17141448
599.48,ours,1,0,0,0.2,4.269131171,4.273800189,4.552046023,0,4236,5295,5,1,1,1,1,0.028,world,4.519436353,12.60584884,16.47120337
599.48,ab3dmot,1,0,0,0.2,4.265930027,4.273799379,4.547721628,0,4236,5295,5,1,1,1,1,0.1,world,4.518665758,12.60602017,16.47224136
599.48,sort,0.1572815534,6,12,-0.1639417693,9.918414577,10.27480064,14.39321162,1241,3950,4465,5,2,0,1,1,0.1,world,20.08506304,32.47276183,39.52786364
599.512,ours,1,0,0,0.2,4.269276183,4.274035359,4.55204469,0,4240,5300,5,1,1,1,1,0.012,world,4.516212606,12.60339379,16.46888614
599.512,ab3dmot,1,0,0,0.2,4.266125688,4.274034874,4.547712782,0,4240,5300,5,1,1,1,1,0.064,world,4.516537368,12.60328039,16.4685853
599.512,sort,0.1572815534,6,12,-0.1642058166,9.918414577,10.27480064,14.39321162,1243,3955,4470,5,2,0,1,1,0.064,world,19.48640241,31.90497379,38.93212025
599.58,ours,1,0,0,0.2,4.269421195,4.27426724,4.552043358,0,4244,5305,5,1,1,1,1,0.02,world,4.513366672,12.60078471,16.4660986
599.58,ab3dmot,1,0,0,0.2,4.26632135,4.274267849,4.547703936,0,4244,5305,5,1,1,1,1,0.068,world,4.514465628,12.60045642,16.46490112
599.58,sort,0.1572815534,6,12,-0.1644692737,9.918414577,10.27480064,14.39321162,1245,3960,4475,5,2,0,1,1,0.1,world,20.77074972,33.12241707,40.21304975
599.664,ours,1,0,0,0.2,4.269463789,4.274495646,4.552034355,0,4248,5310,5,1,1,1,1,0.032,world,4.510322892,12.59818164,16.46355521
599.664,ab3dmot,1,0,0,0.2,4.266332768,4.27449782,4.54767333,0,4248,5310,5,1,1,1,1,0.084,world,4.511897925,12.5976934,16.46190185
599.664,sort,0.1572815534,6,12,-0.1647321429,9.918414577,10.27480064,14.39321162,1247,3965,4480,5,2,0,1,1,0.116,world,20.80170157,33.15131143,40.2426349
599.728,ours,1,0,0,0.2,4.269506383,4.274720763,4.552025353,0,4252,5315,5,1,1,1,1,0.028,world,4.507452698,12.59542142,16.46106982
599.728,ab3dmot,1,0,0,0.2,4.266344187,4.27472391,4.547642724,0,4252,5315,5,1,1,1,1,0.084,world,4.508437072,12.59517055,16.45986026
599.728,sort,0.1572815534,6,12,-0.1649944259,9.918414577,10.27480064,14.39321162,1249,3970,4485,5,2,0,1,1,0.084,world,19.6982845,32.1050866,39.13704295
599.808,ours,1,0,0,0.2,4.269899176,4.274938272,4.55201635,0,4256,5320,5,1,1,1,1,0.008,world,4.500209381,12.59408819,16.46286333
599.808,ab3dmot,1,0,0,0.2,4.266541072,4.274938203,4.547612118,0,4256,5320,5,1,1,1,1,0.064,world,4.496960246,12.59513178,16.46614056
599.808,sort,0.1572815534,6,12,-0.1652561247,9.918414577,10.27480064,14.39321162,1251,3975,4490,5,2,0,1,1,0.096,world,19.62965388,32.03961539,39.0687507
599.876,ours,1,0,0,0.2,4.270291968,4.275145455,4.552007347,0,4260,5325,5,1,1,1,1,0.012,world,4.490175231,12.59361034,16.4675709
599.876,ab3dmot,1,0,0,0.2,4.266737956,4.275140571,4.547581512,0,4260,5325,5,1,1,1,1,0.068,world,4.485289557,12.59510918,16.47272655
599.876,sort,0.1572815534,6,12,-0.1655172414,9.918414577,10.27480064,14.39321162,1253,3980,4495,5,2,0,1,1,0.1,world,19.73784018,32.14050147,39.17351927
599.952,ours,1,0,0,0.2,4.270432769,4.275343534,4.551998345,0,4264,5330,5,1,1,1,1,0.044,world,4.481330606,12.59270365,16.47124118
599.952,ab3dmot,1,0,0,0.2,4.267066081,4.275334918,4.547550906,0,4264,5330,5,1,1,1,1,0.108,world,4.477528705,12.59393101,16.47504468
599.952,sort,0.1572815534,6,12,-0.1657777778,9.918414577,10.27480064,14.39321162,1255,3985,4500,5,2,0,1,1,0.108,world,21.53733146,33.84418893,40.97480237
600.012,ours,1,0,0,0.2,4.270573569,4.275535119,4.551989342,0,4268,5335,5,1,1,1,1,0.012,world,4.475102531,12.59264258,16.47553068
600.012,ab3dmot,1,0,0,0.2,4.267394206,4.27552217,4.5475203,0,4268,5335,5,1,1,1,1,0.068,world,4.470674491,12.59402214,16.48012538
600.012,sort,0.1572815534,6,12,-0.1660377358,9.918414577,10.27480064,14.39321162,1257,3990,4505,5,2,0,1,1,0.068,world,21.54669702,33.85233038,40.98372261
600.1,ours,1,0,0,0.2,4.270647511,4.27571388,4.55198034,0,4272,5340,5,1,1,1,1,0.024,world,4.46237322,12.59116644,16.48048527
600.1,ab3dmot,1,0,0,0.2,4.267697455,4.275695308,4.547489694,0,4272,5340,5,1,1,1,1,0.092,world,4.456602923,12.59291959,16.48660791
600.1,sort,0.1572815534,6,12,-0.1662971175,9.918414577,10.27480064,14.39321162,1259,3995,4510,5,2,0,1,1,0.092,world,21.51586913,33.8212432,40.95198579
600.176,ours,1,0,0,0.2,4.270721454,4.275883122,4.551971337,0,4276,5345,5,1,1,1,1,0.012,world,4.452963359,12.5903407,16.48533708
600.176,ab3dmot,1,0,0,0.2,4.268000705,4.275858646,4.547459088,0,4276,5345,5,1,1,1,1,0.068,world,4.446880275,12.59187946,16.49282289
600.176,sort,0.1572815534,6,12,-0.1665559247,9.918414577,10.27480064,14.39321162,1261,4000,4515,5,2,0,1,1,0.104,world,21.60139475,33.90134637,41.03588131
600.272,ours,1,0,0,0.2,4.270738614,4.276044845,4.551962335,0,4280,5350,5,1,1,1,1,0.04,world,4.445563047,12.5871434,16.4855961
600.272,ab3dmot,1,0,0,0.2,4.268053332,4.276014875,4.547428483,0,4280,5350,5,1,1,1,1,0.1,world,4.439880676,12.58843111,16.49307718
600.272,sort,0.1572815534,6,12,-0.1670353982,9.918414577,10.27480064,14.39321162,1264,4005,4520,5,3,0,1,1,0.1,world,21.72247736,34.01462663,41.15439824
600.344,ours,1,0,0,0.2,4.270755774,4.276198035,4.551953332,0,4284,5355,5,1,1,1,1,0.04,world,4.437081854,12.58578058,16.49086147
600.344,ab3dmot,1,0,0,0.2,4.268105959,4.276163521,4.547397877,0,4284,5355,5,1,1,1,1,0.104,world,4.432359004,12.58690628,16.49689279
600.344,sort,0.1572815534,6,12,-0.1675138122,9.918414577,10.27480064,14.39321162,1267,4010,4525,5,3,0,1,1,0.108,world,21.80824436,34.0948883,41.23833003
600.412,ours,1,0,0,0.2,4.270929042,4.276345749,4.551944329,0,4288,5360,5,1,1,1,1,0.012,world,4.431722262,12.58397018,16.49143198
600.412,ab3dmot,1,0,0,0.2,4.268279388,4.276307096,4.547367271,0,4288,5360,5,1,1,1,1,0.14,world,4.427403968,12.58494597,16.49712031
600.412,sort,0.1572815534,6,12,-0.16799117,9.918414577,10.27480064,14.39321162,1270,4015,4530,5,3,0,1,1,0.072,world,21.93366737,34.21265381,41.36157918
600.5,ours,1,0,0,0.2,4.271102309,4.276488664,4.551935327,0,4292,5365,5,1,1,1,1,0.016,world,4.427040436,12.58220833,16.49075453
600.5,ab3dmot,1,0,0,0.2,4.268452817,4.276445879,4.547336665,0,4292,5365,5,1,1,1,1,0.228,world,4.422717973,12.58318317,16.49644308
600.5,sort,0.1572815534,6,12,-0.1686879824,9.918414577,10.27480064,14.39321162,1274,4020,4535,5,4,0,1,1,0.1,world,22.01470712,34.28839138,41.44064235
600.576,ours,1,0,0,0.2,4.271400216,4.276626881,4.551926324,0,4296,5370,5,1,1,1,1,0.032,world,4.422445206,12.58049225,16.4901069
600.576,ab3dmot,1,0,0,0.2,4.268478429,4.276579974,4.547306059,0,4296,5370,5,1,1,1,1,0.304,world,4.418118619,12.58146616,16.49579566
600.576,sort,0.1572815534,6,12,-0.1693832599,9.918414577,10.27480064,14.39321162,1278,4025,4540,5,4,0,1,1,0.104,world,22.10077407,34.36886522,41.52462771
600.612,ours,1,0,0,0.2,4.271698122,4.27676051,4.551917322,0,4300,5375,5,1,1,1,1,0,world,4.417946105,12.5788258,16.48949078
600.612,ab3dmot,1,0,0,0.2,4.268504041,4.276709489,4.547275453,0,4300,5375,5,1,1,1,1,0.352,world,4.413615452,12.57979877,16.49517974
600.612,sort,0.1572815534,6,12,-0.1702970297,9.918414577,10.27480064,14.39321162,1283,4030,4545,5,5,0,1,1,0.088,world,12.07400262,24.6967918,31.12898661
600.684,ours,1,0,0,0.2,4.271726324,4.276909358,4.551908319,0,4304,5380,5,1,1,1,1,0.016,world,4.434031747,12.570282,16.47759661
600.684,ab3dmot,1,0,0,0.2,4.268511622,4.276863969,4.547244847,0,4304,5380,5,1,1,1,1,0.088,world,4.439822549,12.56802879,16.47329511
600.684,sort,0.1572815534,6,12,-0.1712087912,9.918414577,10.27480064,14.39321162,1288,4035,4550,5,5,0,1,1,0.088,world,12.27564351,24.90998439,31.37841416
600.736,ours,1,0,0,0.2,4.271754526,4.27705646,4.551899317,0,4308,5385,5,1,1,1,1,0.032,world,4.432510352,12.56759571,16.47500939
600.736,ab3dmot,1,0,0,0.2,4.268519203,4.277017548,4.547214241,0,4308,5385,5,1,1,1,1,0.1,world,4.439190835,12.56506608,16.46982997
600.736,sort,0.1572815534,6,12,-0.172118551,9.918414577,10.27480064,14.39321162,1293,4040,4555,5,5,0,1,1,0.1,world,12.27411732,24.90981171,31.37901531
600.8,ours,1,0,0,0.2,4.271760656,4.277205585,4.551890314,0,4312,5390,5,1,1,1,1,0.02,world,4.434903364,12.56500974,16.47163097
600.8,ab3dmot,1,0,0,0.2,4.268560688,4.27717484,4.547183635,0,4312,5390,5,1,1,1,1,0.064,world,4.44334765,12.56178115,16.46522239
600.8,sort,0.1572815534,6,12,-0.1730263158,9.918414577,10.27480064,14.39321162,1298,4045,4560,5,5,0,1,1,0.1,world,12.27456665,24.91099462,31.38079064
600.9,ours,1,0,0,0.2,4.271766786,4.277350102,4.551881311,0,4316,5395,5,1,1,1,1,0.032,world,4.430398561,12.56189899,16.47056158
600.9,ab3dmot,1,0,0,0.2,4.268602172,4.27732682,4.547153029,0,4316,5395,5,1,1,1,1,0.1,world,4.438135652,12.55891443,16.46482038
600.9,sort,0.1569767442,6,13,-0.1734939759,9.918934325,10.28365359,14.38876687,1302,4049,4565,5,5,1,1,1,0.1,world,12.27356199,24.91208113,31.38324909
600.996,ours,1,0,0,0.2,4.271979797,4.277482222,4.551872309,0,4320,5400,5,1,1,1,1,0.032,world,4.417738174,12.5617547,16.477401
600.996,ab3dmot,1,0,0,0.2,4.268832996,4.27746177,4.547122424,0,4320,5400,5,1,1,1,1,0.096,world,4.420672594,12.56045732,16.47581151
600.996,sort,0.1566731141,6,13,-0.1739606127,9.919454074,10.28946828,14.38432212,1306,4053,4570,5,5,1,1,1,0.096,world,12.27264963,24.91325418,31.38579536
601.056,ours,1,0,0,0.2,4.272192807,4.277612455,4.551863306,0,4324,5405,5,1,1,1,1,0.024,world,4.416023019,12.55942627,16.47642926
601.056,ab3dmot,1,0,0,0.2,4.269063819,4.277594476,4.547091818,0,4324,5405,5,1,1,1,1,0.092,world,4.418591079,12.55823117,16.4752614
601.056,sort,0.1563706564,7,13,-0.1746448087,9.920491746,10.29366349,14.37987737,1310,4057,4575,5,5,1,1,1,0.092,world,11.23936085,23.80265321,30.06764356
601.1,ours,1,0,0,0.2,4.272366211,4.2777424,4.551807783,0,4328,5410,5,1,1,1,1,0.008,world,4.415977091,12.55782539,16.4760185
601.1,ab3dmot,1,0,0,0.2,4.269229956,4.277728088,4.547083736,0,4328,5410,5,1,1,1,1,0.068,world,4.419801724,12.55619975,16.47374768
601.1,sort,0.1560693642,7,13,-0.1751091703,9.921529418,10.29784234,14.37543262,1314,4061,4580,5,5,1,1,1,0.068,world,10.8530824,23.35736945,29.51598754
601.164,ours,1,0,0,0.2,4.272539616,4.277871877,4.551752259,0,4332,5415,5,1,1,1,1,0.008,world,4.415741727,12.55522496,16.47386113
601.164,ab3dmot,1,0,0,0.2,4.269396093,4.277860536,4.547075655,0,4332,5415,5,1,1,1,1,0.1,world,4.418843881,12.55405087,16.4715171
601.164,sort,0.1557692308,7,13,-0.1755725191,9.922592359,10.30200222,14.37098787,1318,4065,4585,5,5,1,1,1,0.068,world,10.832057,23.33603254,29.49068728
601.2,ours,1,0,0,0.2,4.272872077,4.278003228,4.551696736,0,4336,5420,5,1,1,1,1,0.004,world,4.417965577,12.55305983,16.47119143
601.2,ab3dmot,1,0,0,0.2,4.269522423,4.277995561,4.547067573,0,4336,5420,5,1,1,1,1,0.072,world,4.421807501,12.55166345,16.46809328
601.2,sort,0.1554702495,7,13,-0.1760348584,9.9236553,10.30614391,14.36654312,1322,4069,4590,5,5,1,1,1,0.072,world,10.67522876,23.14807696,29.2530919
601.292,ours,1,0,0,0.2,4.273204537,4.278133546,4.551641212,0,4340,5425,5,1,1,1,1,0.028,world,4.417136966,12.55102844,16.46926747
601.292,ab3dmot,1,0,0,0.2,4.269648752,4.278130015,4.547059491,0,4340,5425,5,1,1,1,1,0.132,world,4.421474018,12.54948404,16.46566898
601.292,sort,0.1551724138,7,13,-0.1762785637,9.923966533,10.31026732,14.36259289,1325,4073,4595,5,4,1,1,1,0.1,world,11.01219379,23.55318912,29.76422667
601.328,ours,1,0,0,0.2,4.273234875,4.278267224,4.551585688,0,4344,5430,5,1,1,1,1,0.028,world,4.420927366,12.54846535,16.46526146
601.328,ab3dmot,1,0,0,0.2,4.269666882,4.278268793,4.54705141,0,4344,5430,5,1,1,1,1,0.1,world,4.42628094,12.54661079,16.46064862
601.328,sort,0.154875717,7,13,-0.1765217391,9.924277765,10.31437504,14.35864265,1328,4077,4600,5,4,1,1,1,0.064,world,10.72662338,23.21753693,29.34388172
601.384,ours,1,0,0,0.2,4.273265213,4.278397968,4.551530165,0,4348,5435,5,1,1,1,1,0.024,world,4.418103196,12.5475018,16.46523413
601.384,ab3dmot,1,0,0,0.2,4.269685011,4.278403218,4.547043328,0,4348,5435,5,1,1,1,1,0.088,world,4.421977258,12.54624722,16.46158845
601.384,sort,0.1545801527,7,13,-0.1767643865,9.925069182,10.31846279,14.35469242,1331,4081,4605,5,4,1,1,1,0.088,world,10.59767024,23.06302176,29.14784373
601.412,ours,1,0,0,0.2,4.27328569,4.278531159,4.551474641,0,4352,5440,5,1,1,1,1,0.012,world,4.420937558,12.54632411,16.46302337
601.412,ab3dmot,1,0,0,0.2,4.270372882,4.278540615,4.547035247,0,4352,5440,5,1,1,1,1,0.084,world,4.425369577,12.544901,16.45881214
601.412,sort,0.1542857143,7,13,-0.1770065076,9.925860598,10.32253528,14.35074218,1334,4085,4610,5,4,1,1,1,0.088,world,10.66936023,23.15093351,29.26032502
601.46,ours,1,0,0,0.2,4.273306168,4.278658422,4.551419118,0,4356,5445,5,1,1,1,1,0,world,4.414947421,12.54653581,16.46566035
601.46,ab3dmot,1,0,0,0.2,4.271060754,4.278666651,4.547027165,0,4356,5445,5,1,1,1,1,0.068,world,4.413661648,12.54716374,16.46610711
601.46,sort,0.1539923954,7,13,-0.177248104,9.927605811,10.32659035,14.34679195,1337,4089,4615,5,4,1,1,1,0.068,world,11.32452053,23.91286617,30.21020101
601.5,ours,1,0,0,0.2,4.27335473,4.278779609,4.551363594,0,4360,5450,5,1,1,1,1,0,world,4.408775797,12.54775743,16.46991447
601.5,ab3dmot,1,0,0,0.2,4.271210584,4.278787207,4.547019084,0,4360,5450,5,1,1,1,1,0.072,world,4.40811641,12.54820771,16.46968291
601.5,sort,0.1537001898,7,13,-0.1774891775,9.929351023,10.33062823,14.34284171,1340,4093,4620,5,4,1,1,1,0.072,world,11.22574229,23.80312806,30.07814978
601.56,ours,1,0,0,0.2,4.273403292,4.27889815,4.55130807,0,4364,5455,5,1,1,1,1,0.016,world,4.40621167,12.54701639,16.46983851
601.56,ab3dmot,1,0,0,0.2,4.271360414,4.27891071,4.547011002,0,4364,5455,5,1,1,1,1,0.1,world,4.411474142,12.54537372,16.46468406
601.56,sort,0.1534090909,7,13,-0.1775135135,9.929940895,10.33464896,14.33889148,1342,4097,4625,5,3,1,1,1,0.068,world,11.07340514,23.63361892,29.87090704
601.6,ours,1,0,0,0.2,4.274390026,4.279018688,4.551252547,0,4368,5460,5,1,1,1,1,0,world,4.40856285,12.54535886,16.46707196
601.6,ab3dmot,1,0,0,0.2,4.271842308,4.279030933,4.547002921,0,4368,5460,5,1,1,1,1,0.076,world,4.408241568,12.54575247,16.4663294
601.6,sort,0.1531190926,7,13,-0.177537797,9.930530766,10.33865286,14.33494124,1344,4101,4630,5,3,1,1,1,0.076,world,11.02529653,23.57880369,29.80470011
601.676,ours,1,0,0,0.2,4.275376759,4.279132018,4.551197023,0,4372,5465,5,1,1,1,1,0.016,world,4.401147923,12.54648752,16.47157333
601.676,ab3dmot,1,0,0,0.2,4.272324203,4.279141569,4.546994839,0,4372,5465,5,1,1,1,1,0.116,world,4.398294759,12.54777693,16.47292994
601.676,sort,0.1528301887,7,13,-0.177562028,9.931486023,10.34264036,14.33099101,1346,4105,4635,5,3,1,1,1,0.092,world,11.11902092,23.68745771,29.94120989
601.7,ours,1,0,0,0.2,4.275626334,4.279235552,4.5511415,0,4376,5470,5,1,1,1,1,0,world,4.390939132,12.54995955,16.48054058
601.7,ab3dmot,1,0,0,0.2,4.272386727,4.279238465,4.546986757,0,4376,5470,5,1,1,1,1,0.076,world,4.383865461,12.55273007,16.48546308
601.7,sort,0.1525423729,8,13,-0.1775862069,9.93244128,10.34400259,14.32704077,1347,4109,4640,5,2,1,1,1,0.076,world,11.04236439,23.60036448,29.83422792
601.756,ours,1,0,0,0.2,4.275875909,4.279332624,4.551085976,0,4380,5475,5,1,1,1,1,0,world,4.384241392,12.55099194,16.48462102
601.756,ab3dmot,1,0,0,0.2,4.272449251,4.279327386,4.546978676,0,4380,5475,5,1,1,1,1,0.096,world,4.375525659,12.55434416,16.49090632
601.756,sort,0.1522556391,8,13,-0.1773950484,9.933328934,10.34503936,14.32309054,1348,4113,4645,5,2,1,1,1,0.064,world,10.88162123,23.41705866,29.60820433
601.8,ours,1,0,0,0.2,4.276331788,4.279425148,4.551030452,0,4384,5480,5,1,1,1,1,0.008,world,4.379566573,12.55204681,16.48779444
601.8,ab3dmot,1,0,0,0.2,4.272658754,4.279412907,4.546970594,0,4384,5480,5,1,1,1,1,0.076,world,4.37205437,12.55461621,16.49435538
601.8,sort,0.1519699812,8,13,-0.1772043011,9.934216588,10.34592758,14.3191403,1349,4117,4650,5,2,1,1,1,0.076,world,10.80811661,23.33195053,29.50240334
601.856,ours,1,0,0,0.2,4.276787667,4.279516761,4.550974929,0,4388,5485,5,1,1,1,1,0.024,world,4.378772105,12.55101623,16.48802277
601.856,ab3dmot,1,0,0,0.2,4.272868256,4.279492823,4.546962513,0,4388,5485,5,1,1,1,1,0.1,world,4.366201399,12.55563432,16.49784471
601.856,sort,0.1516853933,8,13,-0.1767991407,9.934768338,10.34721767,14.31519007,1349,4121,4655,5,1,1,1,1,0.1,world,11.01335043,23.57192772,29.80304468
601.892,ours,1,0,0,0.2,4.277262326,4.279600212,4.550919405,0,4392,5490,5,1,1,1,1,0.008,world,4.37018645,12.55347073,16.49494992
601.892,ab3dmot,1,0,0,0.2,4.272925352,4.279562796,4.546954431,0,4392,5490,5,1,1,1,1,0.068,world,4.355646459,12.55873496,16.50661068
601.892,sort,0.1514018692,8,13,-0.1763948498,9.935320087,10.34877914,14.31123983,1349,4125,4660,5,1,1,1,1,0.1,world,11.15141645,23.72909523,29.99786222
601.928,ours,1,0,0,0.2,4.277736986,4.279679499,4.550863882,0,4396,5495,5,1,1,1,1,0.02,world,4.365868584,12.55451105,16.4981887
601.928,ab3dmot,1,0,0,0.2,4.272982449,4.279631896,4.54694635,0,4396,5495,5,1,1,1,1,0.108,world,4.354841794,12.55859363,16.50670668
601.928,sort,0.151119403,8,13,-0.1759914255,9.936030196,10.35033268,14.3072896,1349,4129,4665,5,1,1,1,1,0.14,world,11.15048608,23.72892495,29.99806082
601.996,ours,1,0,0,0.2,4.277975278,4.279762059,4.550808358,0,4400,5500,5,1,1,1,1,0.012,world,4.369551762,12.55201026,16.4958478
601.996,ab3dmot,1,0,0,0.2,4.273196411,4.279708079,4.546938268,0,4400,5500,5,1,1,1,1,0.108,world,4.362628733,12.55448648,16.50147784
601.996,sort,0.1508379888,8,13,-0.1755888651,9.936740305,10.35223096,14.30333936,1349,4133,4670,5,1,1,1,1,0.108,world,11.32400487,23.92598726,30.23887469
602.056,ours,1,0,0,0.2,4.27821357,4.279848459,4.550752835,0,4404,5505,5,1,1,1,1,0.024,world,4.373855537,12.55006893,16.49230198
602.056,ab3dmot,1,0,0,0.2,4.273410373,4.279799428,4.546930187,0,4404,5505,5,1,1,1,1,0.1,world,4.379129755,12.54812493,16.48824318
602.056,sort,0.1505576208,8,13,-0.1751871658,9.936767597,10.35440111,14.29938913,1349,4137,4675,5,1,1,1,1,0.1,world,11.46056201,24.07717652,30.42050528
602.1,ours,1,0,0,0.2,4.278418659,4.279941456,4.550716103,0,4408,5510,5,1,1,1,1,0.012,world,4.381134061,12.54714296,16.48627679
602.1,ab3dmot,1,0,0,0.2,4.273578938,4.27989489,4.546894843,0,4408,5510,5,1,1,1,1,0.08,world,4.383738376,12.54629882,16.48385698
602.1,sort,0.1502782931,8,13,-0.1747863248,9.936794889,10.35686083,14.29543889,1349,4141,4680,5,1,1,1,1,0.112,world,11.60484232,24.23352826,30.60756114
602.132,ours,1,0,0,0.2,4.278623747,4.280035331,4.550679371,0,4412,5515,5,1,1,1,1,0.024,world,4.382263759,12.54651416,16.48507
602.132,ab3dmot,1,0,0,0.2,4.273747503,4.279989658,4.5468595,0,4412,5515,5,1,1,1,1,0.112,world,4.383178209,12.54627279,16.48402011
602.132,sort,0.15,8,13,-0.1743863394,9.93789007,10.35930953,14.29148866,1349,4145,4685,5,1,1,1,1,0.144,world,11.60420371,24.23347569,30.60780173
602.188,ours,1,0,0,0.2,4.27911866,4.280128291,4.55064264,0,4416,5520,5,1,1,1,1,0.016,world,4.381461774,12.54658483,16.48486697
602.188,ab3dmot,1,0,0,0.2,4.274302332,4.280083667,4.546824157,0,4416,5520,5,1,1,1,1,0.1,world,4.382547749,12.5463955,16.48326707
602.188,sort,0.1497227357,8,13,-0.1739872068,9.938985252,10.36439371,14.28753842,1349,4149,4690,5,1,1,1,1,0.1,world,12.81860713,25.48943997,32.06537425
602.212,ours,1,0,0,0.2,4.279613573,4.280219719,4.550605908,0,4420,5525,5,1,1,1,1,0.012,world,4.379992167,12.54709397,16.48558755
602.212,ab3dmot,1,0,0,0.2,4.274857161,4.280175899,4.546788814,0,4420,5525,5,1,1,1,1,0.06,world,4.380815726,12.54726679,16.4832266
602.212,sort,0.1494464945,8,13,-0.1735889244,9.939832405,10.37100168,14.28612979,1349,4153,4695,5,1,1,1,1,0.06,world,13.47905408,26.14603594,32.80279577
602.284,ours,1,0,0,0.2,4.279909705,4.28031165,4.550569177,0,4424,5530,5,1,1,1,1,0.028,world,4.380717241,12.54689043,16.48434431
602.284,ab3dmot,1,0,0,0.2,4.275381335,4.280269154,4.546753471,0,4424,5530,5,1,1,1,1,0.096,world,4.382104067,12.54674042,16.48197193
602.284,sort,0.1491712707,8,13,-0.1731914894,9.940679557,10.3777619,14.28472116,1349,4157,4700,5,1,1,1,1,0.096,world,13.55441823,26.22073812,32.88625093
602.316,ours,1,0,0,0.2,4.280205837,4.280405304,4.550532445,0,4428,5535,5,1,1,1,1,0.016,world,4.382761348,12.54644769,16.48171827
602.316,ab3dmot,1,0,0,0.2,4.275905509,4.280364923,4.546718128,0,4428,5535,5,1,1,1,1,0.064,world,4.385004691,12.54610549,16.47824749
602.316,sort,0.1488970588,8,13,-0.1730074389,9.941557761,10.38482028,14.28331253,1350,4161,4705,5,2,1,1,1,0.064,world,13.69018796,26.35421649,33.03456114
602.384,ours,1,0,0,0.2,4.280515113,4.280498303,4.550495713,0,4432,5540,5,1,1,1,1,0.032,world,4.382238285,12.54671794,16.48209737
602.384,ab3dmot,1,0,0,0.2,4.276068263,4.280459799,4.546682785,0,4432,5540,5,1,1,1,1,0.1,world,4.384229301,12.54646795,16.47882348
602.384,sort,0.1486238532,8,13,-0.1728237792,9.942435964,10.39342712,14.32041037,1351,4165,4710,5,2,1,1,1,0.1,world,14.32862835,26.97603943,33.71809476
602.412,ours,1,0,0,0.2,4.280824389,4.280587229,4.550458982,0,4436,5545,5,1,1,1,1,0.012,world,4.378008084,12.54821586,16.48600724
602.412,ab3dmot,1,0,0,0.2,4.276231016,4.280548875,4.546647442,0,4436,5545,5,1,1,1,1,0.06,world,4.378131744,12.54856766,16.4844749
602.412,sort,0.1483516484,8,13,-0.172640509,9.942895,10.40122897,14.31835587,1352,4169,4715,5,2,1,1,1,0.06,world,14.02157405,26.67793193,33.39212858
602.456,ours,1,0,0,0.2,4.280934657,4.280672228,4.55042225,0,4440,5550,5,1,1,1,1,0.004,world,4.373918908,12.54980822,16.48977487
602.456,ab3dmot,1,0,0,0.2,4.276407873,4.280632504,4.546612099,0,4440,5550,5,1,1,1,1,0.076,world,4.372392875,12.55070296,16.48974345
602.456,sort,0.1480804388,8,13,-0.1724576271,9.943354036,10.40826608,14.31630138,1353,4173,4720,5,2,1,1,1,0.076,world,13.72179371,26.38520459,33.07024559
602.5,ours,1,0,0,0.2,4.281044924,4.280754906,4.550385519,0,4444,5555,5,1,1,1,1,0,world,4.371563747,12.55096848,16.4920818
