stamp_ns,node_ns,src_drone_ns,fused_id,class_id,class_name,frame,x,y,z,cov00,cov01,cov02,cov10,cov11,cov12,cov20,cov21,cov22
648300000000,/,drone1,2,4,"container5",world,29.7308,-2.34678,0,0.0878296,0,0,0,0.0878296,0,0,0,0.202512
648388000000,/,drone2,0,3,"container4",world,27.0113,4.33594,0,0.0877542,0,0,0,0.0877542,0,0,0,0.202328
648388000000,/,drone1,1,4,"container5",world,29.8884,-3.12899,0,0.0879917,0,0,0,0.0879917,0,0,0,0.202771
648388000000,/,drone1,2,4,"container5",world,29.7217,-2.33538,0,0.0877789,0,0,0,0.0877789,0,0,0,0.202417
648428000000,/,drone2,0,3,"container4",world,27.0026,4.33823,0,0.0877626,0,0,0,0.0877626,0,0,0,0.202354
648428000000,/,drone1,1,4,"container5",world,29.8883,-3.12763,0,0.08783,0,0,0,0.08783,0,0,0,0.202484
648428000000,/,drone1,2,4,"container5",world,29.6994,-2.31608,0,0.0878471,0,0,0,0.0878471,0,0,0,0.202545
648504000000,/,drone2,0,3,"container4",world,26.998,4.33977,0,0.0882332,0,0,0,0.0882332,0,0,0,0.203192
648504000000,/,drone1,1,4,"container5",world,29.8887,-3.1272,0,0.0877764,0,0,0,0.0877764,0,0,0,0.202377
648504000000,/,drone1,2,4,"container5",world,29.6894,-2.29672,0,0.0881205,0,0,0,0.0881205,0,0,0,0.20303
648600000000,/,drone2,0,3,"container4",world,26.9889,4.34148,0,0.0878645,0,0,0,0.0878645,0,0,0,0.202546
648600000000,/,drone1,1,4,"container5",world,29.8891,-3.1289,0,0.0877342,0,0,0,0.0877342,0,0,0,0.202304
648600000000,/,drone1,2,4,"container5",world,29.6827,-2.28041,0,0.0880041,0,0,0,0.0880041,0,0,0,0.202829
648660000000,/,drone2,0,3,"container4",world,26.9798,4.33984,0,0.0879286,0,0,0,0.0879286,0,0,0,0.202645
648660000000,/,drone1,1,4,"container5",world,29.8895,-3.13011,0,0.0879304,0,0,0,0.0879304,0,0,0,0.20266
648660000000,/,drone1,2,4,"container5",world,29.6705,-2.26495,0,0.0880959,0,0,0,0.0880959,0,0,0,0.202978
648716000000,/,drone2,0,3,"container4",world,26.9687,4.34421,0,0.0877742,0,0,0,0.0877742,0,0,0,0.202366
648716000000,/,drone1,1,4,"container5",world,29.8897,-3.1307,0,0.0880279,0,0,0,0.0880279,0,0,0,0.202837
648716000000,/,drone1,2,4,"container5",world,29.6604,-2.25484,0,0.0879103,0,0,0,0.0879103,0,0,0,0.20264
648776000000,/,drone2,0,3,"container4",world,26.9621,4.34582,0,0.0882583,0,0,0,0.0882583,0,0,0,0.203225
648776000000,/,drone1,1,4,"container5",world,29.8899,-3.13039,0,0.0878484,0,0,0,0.0878484,0,0,0,0.202518
648776000000,/,drone1,2,4,"container5",world,29.6525,-2.24822,0,0.0881655,0,0,0,0.0881655,0,0,0,0.203089
648816000000,/,drone2,0,3,"container4",world,26.9572,4.34687,0,0.0881256,0,0,0,0.0881256,0,0,0,0.202998
648816000000,/,drone1,1,4,"container5",world,29.8901,-3.12957,0,0.0880179,0,0,0,0.0880179,0,0,0,0.202807
648816000000,/,drone1,2,4,"container5",world,29.6487,-2.24494,0,0.0882922,0,0,0,0.0882922,0,0,0,0.203311
648872000000,/,drone2,0,3,"container4",world,26.9508,4.34708,0,0.0878558,0,0,0,0.0878558,0,0,0,0.202523
648872000000,/,drone1,1,4,"container5",world,29.8903,-3.12893,0,0.0882185,0,0,0,0.0882185,0,0,0,0.203159
648872000000,/,drone1,2,4,"container5",world,29.6426,-2.24212,0,0.0881026,0,0,0,0.0881026,0,0,0,0.202981
648952000000,/,drone2,0,3,"container4",world,26.939,4.34742,0,0.087938,0,0,0,0.087938,0,0,0,0.20268
648952000000,/,drone1,1,4,"container5",world,29.8904,-3.12855,0,0.0881857,0,0,0,0.0881857,0,0,0,0.203105
648952000000,/,drone1,2,4,"container5",world,29.6322,-2.23956,0,0.0881138,0,0,0,0.0881138,0,0,0,0.203006
649012000000,/,drone2,0,3,"container4",world,26.9283,4.34675,0,0.0875881,0,0,0,0.0875881,0,0,0,0.202046
649012000000,/,drone1,1,4,"container5",world,29.8904,-3.12837,0,0.0881692,0,0,0,0.0881692,0,0,0,0.203078
649012000000,/,drone1,2,4,"container5",world,29.6231,-2.23932,0,0.0877942,0,0,0,0.0877942,0,0,0,0.20243
649100000000,/,drone2,0,3,"container4",world,26.9209,4.34581,0,0.0877444,0,0,0,0.0877444,0,0,0,0.202315
649100000000,/,drone1,1,4,"container5",world,29.8903,-3.12815,0,0.0880406,0,0,0,0.0880406,0,0,0,0.202853
649100000000,/,drone1,2,4,"container5",world,29.6158,-2.24026,0,0.0878689,0,0,0,0.0878689,0,0,0,0.202555
649192000000,/,drone2,0,3,"container4",world,26.9151,4.3439,0,0.088118,0,0,0,0.088118,0,0,0,0.202983
649192000000,/,drone1,1,4,"container5",world,29.8899,-3.12687,0,0.087963,0,0,0,0.087963,0,0,0,0.202722
649192000000,/,drone1,2,4,"container5",world,29.6087,-2.2419,0,0.0881447,0,0,0,0.0881447,0,0,0,0.203038
649276000000,/,drone2,0,3,"container4",world,26.9085,4.33984,0,0.087799,0,0,0,0.087799,0,0,0,0.202421
649276000000,/,drone1,1,4,"container5",world,29.8894,-3.12602,0,0.0877179,0,0,0,0.0877179,0,0,0,0.20228
649276000000,/,drone1,2,4,"container5",world,29.5966,-2.24458,0,0.0879193,0,0,0,0.0879193,0,0,0,0.20264
649312000000,/,drone2,0,3,"container4",world,26.9023,4.33512,0,0.0878636,0,0,0,0.0878636,0,0,0,0.202548
649312000000,/,drone1,1,4,"container5",world,29.8884,-3.12582,0,0.0878309,0,0,0,0.0878309,0,0,0,0.202474
649312000000,/,drone1,2,4,"container5",world,29.5803,-2.24829,0,0.0879022,0,0,0,0.0879022,0,0,0,0.202618
649376000000,/,drone2,0,3,"container4",world,26.9026,4.3361,0,0.0877711,0,0,0,0.0877711,0,0,0,0.202383
649376000000,/,drone1,1,4,"container5",world,29.8867,-3.12617,0,0.0879923,0,0,0,0.0879923,0,0,0,0.202764
649376000000,/,drone1,2,4,"container5",world,29.5721,-2.25014,0,0.0878936,0,0,0,0.0878936,0,0,0,0.202606
649408000000,/,drone2,0,3,"container4",world,26.9041,4.33432,0,0.0879052,0,0,0,0.0879052,0,0,0,0.202605
649408000000,/,drone1,1,4,"container5",world,29.885,-3.12655,0,0.0878425,0,0,0,0.0878425,0,0,0,0.202499
649408000000,/,drone1,2,4,"container5",world,29.56,-2.25295,0,0.087683,0,0,0,0.087683,0,0,0,0.202223
649476000000,/,drone2,0,3,"container4",world,26.9033,4.33851,0,0.0879947,0,0,0,0.0879947,0,0,0,0.202759
649476000000,/,drone1,1,4,"container5",world,29.8808,-3.12089,0,0.0878638,0,0,0,0.0878638,0,0,0,0.202544
649476000000,/,drone1,2,4,"container5",world,29.5495,-2.25515,0,0.0879358,0,0,0,0.0879358,0,0,0,0.202663
649508000000,/,drone2,0,3,"container4",world,26.9003,4.337,0,0.0877908,0,0,0,0.0877908,0,0,0,0.202394
649508000000,/,drone1,1,4,"container5",world,29.8777,-3.11642,0,0.0877658,0,0,0,0.0877658,0,0,0,0.202371
649508000000,/,drone1,2,4,"container5",world,29.537,-2.25809,0,0.0878294,0,0,0,0.0878294,0,0,0,0.202469
649600000000,/,drone2,0,3,"container4",world,26.8975,4.33542,0,0.0880627,0,0,0,0.0880627,0,0,0,0.202888
649600000000,/,drone1,1,4,"container5",world,29.875,-3.11321,0,0.0878547,0,0,0,0.0878547,0,0,0,0.20252
649600000000,/,drone1,2,4,"container5",world,29.525,-2.26175,0,0.0879916,0,0,0,0.0879916,0,0,0,0.202762
649692000000,/,drone2,0,3,"container4",world,26.8998,4.33698,0,0.0877851,0,0,0,0.0877851,0,0,0,0.202396
649692000000,/,drone1,1,4,"container5",world,29.8718,-3.10953,0,0.0880042,0,0,0,0.0880042,0,0,0,0.202786
649692000000,/,drone1,2,4,"container5",world,29.5141,-2.26555,0,0.0878422,0,0,0,0.0878422,0,0,0,0.202498
649772000000,/,drone2,0,3,"container4",world,26.8982,4.33856,0,0.087824,0,0,0,0.087824,0,0,0,0.202469
649772000000,/,drone1,1,4,"container5",world,29.8702,-3.1077,0,0.0880786,0,0,0,0.0880786,0,0,0,0.202919
649772000000,/,drone1,2,4,"container5",world,29.5032,-2.26941,0,0.087984,0,0,0,0.087984,0,0,0,0.202757
649840000000,/,drone2,0,3,"container4",world,26.8978,4.33895,0,0.0878338,0,0,0,0.0878338,0,0,0,0.202488
649840000000,/,drone1,1,4,"container5",world,29.8702,-3.10778,0,0.0878859,0,0,0,0.0878859,0,0,0,0.202577
649840000000,/,drone1,2,4,"container5",world,29.4978,-2.27133,0,0.0880546,0,0,0,0.0880546,0,0,0,0.202886
649904000000,/,drone2,0,3,"container4",world,26.9066,4.34225,0,0.0880831,0,0,0,0.0880831,0,0,0,0.202923
649904000000,/,drone1,1,4,"container5",world,29.8675,-3.10471,0,0.0877769,0,0,0,0.0877769,0,0,0,0.202387
649904000000,/,drone1,2,4,"container5",world,29.4951,-2.27229,0,0.0880898,0,0,0,0.0880898,0,0,0,0.20295
649972000000,/,drone2,0,3,"container4",world,26.9074,4.34373,0,0.0880392,0,0,0,0.0880392,0,0,0,0.202839
649972000000,/,drone1,1,4,"container5",world,29.8636,-3.10015,0,0.0878603,0,0,0,0.0878603,0,0,0,0.202528
649972000000,/,drone1,2,4,"container5",world,29.4855,-2.27616,0,0.088138,0,0,0,0.088138,0,0,0,0.203022
650036000000,/,drone2,0,3,"container4",world,26.9099,4.34334,0,0.0880098,0,0,0,0.0880098,0,0,0,0.202794
650036000000,/,drone1,1,4,"container5",world,29.8604,-3.09669,0,0.0880069,0,0,0,0.0880069,0,0,0,0.20279
650036000000,/,drone1,2,4,"container5",world,29.4721,-2.27892,0,0.0879159,0,0,0,0.0879159,0,0,0,0.202629
650104000000,/,drone2,0,3,"container4",world,26.9101,4.34975,0,0.087947,0,0,0,0.087947,0,0,0,0.202684
650104000000,/,drone1,1,4,"container5",world,29.8588,-3.09497,0,0.08808,0,0,0,0.08808,0,0,0,0.202921
650104000000,/,drone1,2,4,"container5",world,29.4646,-2.28051,0,0.0881531,0,0,0,0.0881531,0,0,0,0.20305
650164000000,/,drone2,0,3,"container4",world,26.9126,4.34969,0,0.0880207,0,0,0,0.0880207,0,0,0,0.202826
650164000000,/,drone1,1,4,"container5",world,29.858,-3.09411,0,0.0881164,0,0,0,0.0881164,0,0,0,0.202986
650164000000,/,drone1,2,4,"container5",world,29.4618,-2.28187,0,0.0880195,0,0,0,0.0880195,0,0,0,0.202821
650220000000,/,drone2,0,3,"container4",world,26.9153,4.35337,0,0.0876092,0,0,0,0.0876092,0,0,0,0.202083
650220000000,/,drone1,1,4,"container5",world,29.8572,-3.0934,0,0.088014,0,0,0,0.088014,0,0,0,0.202806
650220000000,/,drone1,2,4,"container5",world,29.4624,-2.28331,0,0.0877465,0,0,0,0.0877465,0,0,0,0.20233
650268000000,/,drone2,0,3,"container4",world,26.916,4.35484,0,0.0880431,0,0,0,0.0880431,0,0,0,0.202844
650268000000,/,drone1,1,4,"container5",world,29.8565,-3.09275,0,0.0878535,0,0,0,0.0878535,0,0,0,0.20252
650268000000,/,drone1,2,4,"container5",world,29.4638,-2.28465,0,0.0879673,0,0,0,0.0879673,0,0,0,0.202714
650332000000,/,drone2,0,3,"container4",world,26.9178,4.35448,0,0.0881519,0,0,0,0.0881519,0,0,0,0.203035
650332000000,/,drone1,1,4,"container5",world,29.8549,-3.09146,0,0.0877606,0,0,0,0.0877606,0,0,0,0.202359
650332000000,/,drone1,2,4,"container5",world,29.4678,-2.28629,0,0.0878452,0,0,0,0.0878452,0,0,0,0.202493
650420000000,/,drone2,0,3,"container4",world,26.9174,4.3588,0,0.0880321,0,0,0,0.0880321,0,0,0,0.202835
650420000000,/,drone1,1,4,"container5",world,29.8547,-3.09207,0,0.0878521,0,0,0,0.0878521,0,0,0,0.202514
650420000000,/,drone1,2,4,"container5",world,29.4712,-2.28745,0,0.0879995,0,0,0,0.0879995,0,0,0,0.202773
650492000000,/,drone2,0,3,"container4",world,26.9179,4.35928,0,0.0877773,0,0,0,0.0877773,0,0,0,0.202383
650492000000,/,drone1,1,4,"container5",world,29.8559,-3.09385,0,0.0878817,0,0,0,0.0878817,0,0,0,0.20257
650492000000,/,drone1,2,4,"container5",world,29.4742,-2.28847,0,0.0878461,0,0,0,0.0878461,0,0,0,0.202503
650576000000,/,drone2,0,3,"container4",world,26.917,4.36094,0,0.08781,0,0,0,0.08781,0,0,0,0.202449
650576000000,/,drone1,1,4,"container5",world,29.8569,-3.09483,0,0.087787,0,0,0,0.087787,0,0,0,0.202401
650576000000,/,drone1,2,4,"container5",world,29.4757,-2.28899,0,0.0877691,0,0,0,0.0877691,0,0,0,0.202368
650664000000,/,drone2,0,3,"container4",world,26.9169,4.36282,0,0.0880306,0,0,0,0.0880306,0,0,0,0.202849
650664000000,/,drone1,1,4,"container5",world,29.8574,-3.09532,0,0.0877394,0,0,0,0.0877394,0,0,0,0.202316
650664000000,/,drone1,2,4,"container5",world,29.485,-2.29296,0,0.087937,0,0,0,0.087937,0,0,0,0.202676
650700000000,/,drone2,0,3,"container4",world,26.918,4.36438,0,0.0877454,0,0,0,0.0877454,0,0,0,0.20234
650700000000,/,drone1,1,4,"container5",world,29.8581,-3.09547,0,0.0880658,0,0,0,0.0880658,0,0,0,0.202896
650700000000,/,drone1,2,4,"container5",world,29.4929,-2.29552,0,0.0877937,0,0,0,0.0877937,0,0,0,0.202423
650764000000,/,drone2,0,3,"container4",world,26.918,4.36438,0,0.0877454,0,0,0,0.0877454,0,0,0,0.20234
650764000000,/,drone1,1,4,"container5",world,29.8581,-3.09547,0,0.0880658,0,0,0,0.0880658,0,0,0,0.202896
650764000000,/,drone1,2,4,"container5",world,29.4929,-2.29552,0,0.0877937,0,0,0,0.0877937,0,0,0,0.202423
650800000000,/,drone2,0,3,"container4",world,26.9221,4.36656,0,0.0878299,0,0,0,0.0878299,0,0,0,0.20247
650800000000,/,drone1,1,4,"container5",world,29.861,-3.09461,0,0.0879859,0,0,0,0.0879859,0,0,0,0.202766
650800000000,/,drone1,2,4,"container5",world,29.5035,-2.298,0,0.0878994,0,0,0,0.0878994,0,0,0,0.202596
650860000000,/,drone2,0,3,"container4",world,26.9239,4.36728,0,0.0877404,0,0,0,0.0877404,0,0,0,0.202306
650860000000,/,drone1,1,4,"container5",world,29.862,-3.09413,0,0.0878183,0,0,0,0.0878183,0,0,0,0.202469
650860000000,/,drone1,2,4,"container5",world,29.5094,-2.2997,0,0.0878052,0,0,0,0.0878052,0,0,0,0.202424
650908000000,/,drone2,0,3,"container4",world,26.9259,4.36825,0,0.0880431,0,0,0,0.0880431,0,0,0,0.202852
650908000000,/,drone1,1,4,"container5",world,29.8629,-3.09334,0,0.0879954,0,0,0,0.0879954,0,0,0,0.20277
650908000000,/,drone1,2,4,"container5",world,29.5154,-2.30165,0,0.0879748,0,0,0,0.0879748,0,0,0,0.202729
651000000000,/,drone2,0,3,"container4",world,26.929,4.36709,0,0.0881243,0,0,0,0.0881243,0,0,0,0.202997
651000000000,/,drone1,1,4,"container5",world,29.8633,-3.09295,0,0.0880835,0,0,0,0.0880835,0,0,0,0.20292
651000000000,/,drone1,2,4,"container5",world,29.5203,-2.30414,0,0.08783,0,0,0,0.08783,0,0,0,0.202473
651092000000,/,drone2,0,3,"container4",world,26.9298,4.36886,0,0.0881205,0,0,0,0.0881205,0,0,0,0.202999
651092000000,/,drone1,1,4,"container5",world,29.864,-3.09226,0,0.0882457,0,0,0,0.0882457,0,0,0,0.203204
651092000000,/,drone1,2,4,"container5",world,29.5246,-2.30763,0,0.0879751,0,0,0,0.0879751,0,0,0,0.202738
651156000000,/,drone2,0,3,"container4",world,26.9303,4.36911,0,0.087632,0,0,0,0.087632,0,0,0,0.20212
651156000000,/,drone1,1,4,"container5",world,29.8627,-3.09102,0,0.0879666,0,0,0,0.0879666,0,0,0,0.202713
651156000000,/,drone1,2,4,"container5",world,29.5294,-2.31294,0,0.0877223,0,0,0,0.0877223,0,0,0,0.202283
651220000000,/,drone2,0,3,"container4",world,26.9309,4.36901,0,0.087864,0,0,0,0.087864,0,0,0,0.202526
651220000000,/,drone1,1,4,"container5",world,29.859,-3.09106,0,0.0878154,0,0,0,0.0878154,0,0,0,0.202451
651220000000,/,drone1,2,4,"container5",world,29.5341,-2.31845,0,0.0878319,0,0,0,0.0878319,0,0,0,0.202472
651300000000,/,drone2,0,3,"container4",world,26.9306,4.37006,0,0.0881465,0,0,0,0.0881465,0,0,0,0.20303
651300000000,/,drone1,1,4,"container5",world,29.8566,-3.09161,0,0.0876418,0,0,0,0.0876418,0,0,0,0.202138
651300000000,/,drone1,2,4,"container5",world,29.5369,-2.32351,0,0.0881256,0,0,0,0.0881256,0,0,0,0.202989
651356000000,/,drone2,0,3,"container4",world,26.9309,4.36887,0,0.0879695,0,0,0,0.0879695,0,0,0,0.202724
651356000000,/,drone1,1,4,"container5",world,29.8555,-3.09188,0,0.0875545,0,0,0,0.0875545,0,0,0,0.20198
651356000000,/,drone1,2,4,"container5",world,29.5378,-2.32824,0,0.0880182,0,0,0,0.0880182,0,0,0,0.202806
651400000000,/,drone2,0,3,"container4",world,26.9319,4.36798,0,0.0879788,0,0,0,0.0879788,0,0,0,0.202744
651400000000,/,drone1,1,4,"container5",world,29.8539,-3.093,0,0.0877485,0,0,0,0.0877485,0,0,0,0.202322
651400000000,/,drone1,2,4,"container5",world,29.5367,-2.33382,0,0.0880714,0,0,0,0.0880714,0,0,0,0.202908
651456000000,/,drone2,0,3,"container4",world,26.9319,4.36902,0,0.0878721,0,0,0,0.0878721,0,0,0,0.202553
651456000000,/,drone1,1,4,"container5",world,29.8524,-3.09408,0,0.0880844,0,0,0,0.0880844,0,0,0,0.202915
651456000000,/,drone1,2,4,"container5",world,29.5362,-2.3366,0,0.088098,0,0,0,0.088098,0,0,0,0.202959
651500000000,/,drone2,0,3,"container4",world,26.9343,4.36591,0,0.0879478,0,0,0,0.0879478,0,0,0,0.202693
651500000000,/,drone1,1,4,"container5",world,29.8507,-3.09441,0,0.0879975,0,0,0,0.0879975,0,0,0,0.202769
651500000000,/,drone1,2,4,"container5",world,29.5345,-2.33942,0,0.0878836,0,0,0,0.0878836,0,0,0,0.202579
651556000000,/,drone2,0,3,"container4",world,26.9355,4.36581,0,0.0876888,0,0,0,0.0876888,0,0,0,0.202229
651556000000,/,drone1,1,4,"container5",world,29.8486,-3.09511,0,0.0880611,0,0,0,0.0880611,0,0,0,0.202889
651556000000,/,drone1,2,4,"container5",world,29.5331,-2.34159,0,0.0876778,0,0,0,0.0876778,0,0,0,0.202206
651604000000,/,drone2,0,3,"container4",world,26.9371,4.3651,0,0.088002,0,0,0,0.088002,0,0,0,0.202772
651604000000,/,drone1,1,4,"container5",world,29.8475,-3.09546,0,0.0880928,0,0,0,0.0880928,0,0,0,0.20295
651604000000,/,drone1,2,4,"container5",world,29.5316,-2.34406,0,0.087811,0,0,0,0.087811,0,0,0,0.202437
651696000000,/,drone2,0,3,"container4",world,26.9366,4.36526,0,0.0877927,0,0,0,0.0877927,0,0,0,0.202396
651696000000,/,drone1,1,4,"container5",world,29.847,-3.09564,0,0.0881087,0,0,0,0.0881087,0,0,0,0.20298
651696000000,/,drone1,2,4,"container5",world,29.5305,-2.34606,0,0.0877668,0,0,0,0.0877668,0,0,0,0.202354
651752000000,/,drone2,0,3,"container4",world,26.9366,4.36526,0,0.0877927,0,0,0,0.0877927,0,0,0,0.202396
651752000000,/,drone1,1,4,"container5",world,29.847,-3.09564,0,0.0881087,0,0,0,0.0881087,0,0,0,0.20298
651752000000,/,drone1,2,4,"container5",world,29.5305,-2.34606,0,0.0877668,0,0,0,0.0877668,0,0,0,0.202354
651800000000,/,drone2,0,3,"container4",world,26.9352,4.36381,0,0.0880504,0,0,0,0.0880504,0,0,0,0.202864
651800000000,/,drone1,1,4,"container5",world,29.8422,-3.09858,0,0.088038,0,0,0,0.088038,0,0,0,0.202841
651800000000,/,drone1,2,4,"container5",world,29.529,-2.34922,0,0.0879497,0,0,0,0.0879497,0,0,0,0.202683
651816000000,/,drone2,0,3,"container4",world,26.9323,4.36109,0,0.0878369,0,0,0,0.0878369,0,0,0,0.202489
651816000000,/,drone1,1,4,"container5",world,29.8405,-3.1027,0,0.0878808,0,0,0,0.0878808,0,0,0,0.202557
651816000000,/,drone1,2,4,"container5",world,29.5281,-2.3511,0,0.0879306,0,0,0,0.0879306,0,0,0,0.202654
651852000000,/,drone2,0,3,"container4",world,26.9274,4.35503,0,0.0879999,0,0,0,0.0879999,0,0,0,0.202786
651852000000,/,drone1,1,4,"container5",world,29.8379,-3.10767,0,0.0880172,0,0,0,0.0880172,0,0,0,0.202804
651852000000,/,drone1,2,4,"container5",world,29.5272,-2.35401,0,0.0881604,0,0,0,0.0881604,0,0,0,0.203063
651900000000,/,drone2,0,3,"container4",world,26.9248,4.3508,0,0.0878055,0,0,0,0.0878055,0,0,0,0.202443
651900000000,/,drone1,1,4,"container5",world,29.8356,-3.11204,0,0.0878551,0,0,0,0.0878551,0,0,0,0.202519
651900000000,/,drone1,2,4,"container5",world,29.5274,-2.35781,0,0.0880232,0,0,0,0.0880232,0,0,0,0.202827
651944000000,/,drone2,0,3,"container4",world,26.9225,4.3442,0,0.0879139,0,0,0,0.0879139,0,0,0,0.20262
651944000000,/,drone1,1,4,"container5",world,29.8328,-3.11539,0,0.0879905,0,0,0,0.0879905,0,0,0,0.202767
651944000000,/,drone1,2,4,"container5",world,29.5286,-2.36175,0,0.0877484,0,0,0,0.0877484,0,0,0,0.202333
652000000000,/,drone2,0,3,"container4",world,26.9191,4.34458,0,0.087997,0,0,0,0.087997,0,0,0,0.202763
652000000000,/,drone1,1,4,"container5",world,29.8304,-3.11528,0,0.0878295,0,0,0,0.0878295,0,0,0,0.202483
652000000000,/,drone1,2,4,"container5",world,29.5295,-2.36468,0,0.0879683,0,0,0,0.0879683,0,0,0,0.202715
652072000000,/,drone2,0,3,"container4",world,26.915,4.34203,0,0.0882552,0,0,0,0.0882552,0,0,0,0.203219
652072000000,/,drone1,1,4,"container5",world,29.8292,-3.11523,0,0.0877487,0,0,0,0.0877487,0,0,0,0.20234
652072000000,/,drone1,2,4,"container5",world,29.5299,-2.36613,0,0.0880775,0,0,0,0.0880775,0,0,0,0.202905
652112000000,/,drone2,0,3,"container4",world,26.9129,4.34305,0,0.0880665,0,0,0,0.0880665,0,0,0,0.202892
652112000000,/,drone1,1,4,"container5",world,29.8286,-3.1152,0,0.0877081,0,0,0,0.0877081,0,0,0,0.202269
652112000000,/,drone1,2,4,"container5",world,29.5301,-2.36686,0,0.0881319,0,0,0,0.0881319,0,0,0,0.203
652176000000,/,drone2,0,3,"container4",world,26.9128,4.34425,0,0.0879101,0,0,0,0.0879101,0,0,0,0.202614
652176000000,/,drone1,1,4,"container5",world,29.8273,-3.11478,0,0.0879483,0,0,0,0.0879483,0,0,0,0.202684
652176000000,/,drone1,2,4,"container5",world,29.5303,-2.36722,0,0.0881591,0,0,0,0.0881591,0,0,0,0.203047
652200000000,/,drone2,0,3,"container4",world,26.915,4.34331,0,0.0880867,0,0,0,0.0880867,0,0,0,0.202934
652200000000,/,drone1,1,4,"container5",world,29.8257,-3.11449,0,0.0878357,0,0,0,0.0878357,0,0,0,0.202478
652200000000,/,drone1,2,4,"container5",world,29.5303,-2.3674,0,0.0881726,0,0,0,0.0881726,0,0,0,0.203071
652276000000,/,drone2,0,3,"container4",world,26.9156,4.33789,0,0.0879357,0,0,0,0.0879357,0,0,0,0.202677
652276000000,/,drone1,1,4,"container5",world,29.8237,-3.11568,0,0.0878735,0,0,0,0.0878735,0,0,0,0.202552
652276000000,/,drone1,2,4,"container5",world,29.534,-2.36968,0,0.0880293,0,0,0,0.0880293,0,0,0,0.202831
652300000000,/,drone2,0,3,"container4",world,26.9152,4.33359,0,0.0876367,0,0,0,0.0876367,0,0,0,0.202136
652300000000,/,drone1,1,4,"container5",world,29.8224,-3.11481,0,0.0881321,0,0,0,0.0881321,0,0,0,0.203013
652300000000,/,drone1,2,4,"container5",world,29.5364,-2.37066,0,0.087849,0,0,0,0.087849,0,0,0,0.202516
652380000000,/,drone2,0,3,"container4",world,26.9152,4.32973,0,0.0880499,0,0,0,0.0880499,0,0,0,0.202857
652380000000,/,drone1,1,4,"container5",world,29.8217,-3.11304,0,0.0880089,0,0,0,0.0880089,0,0,0,0.202802
652380000000,/,drone1,2,4,"container5",world,29.539,-2.37057,0,0.0880181,0,0,0,0.0880181,0,0,0,0.202806
652412000000,/,drone2,0,3,"container4",world,26.9149,4.32575,0,0.0878047,0,0,0,0.0878047,0,0,0,0.202419
652412000000,/,drone1,1,4,"container5",world,29.8213,-3.11215,0,0.0879471,0,0,0,0.0879471,0,0,0,0.202696
652412000000,/,drone1,2,4,"container5",world,29.5419,-2.36957,0,0.0878707,0,0,0,0.0878707,0,0,0,0.20254
652480000000,/,drone2,0,3,"container4",world,26.9153,4.32456,0,0.0881329,0,0,0,0.0881329,0,0,0,0.203009
652480000000,/,drone1,1,4,"container5",world,29.8211,-3.1117,0,0.0879161,0,0,0,0.0879161,0,0,0,0.202643
652480000000,/,drone1,2,4,"container5",world,29.5446,-2.36871,0,0.0881456,0,0,0,0.0881456,0,0,0,0.203026
652508000000,/,drone2,0,3,"container4",world,26.9193,4.32474,0,0.0879668,0,0,0,0.0879668,0,0,0,0.202722
652508000000,/,drone1,1,4,"container5",world,29.8195,-3.10745,0,0.0880514,0,0,0,0.0880514,0,0,0,0.20287
652508000000,/,drone1,2,4,"container5",world,29.5471,-2.36764,0,0.0880287,0,0,0,0.0880287,0,0,0,0.202827
652564000000,/,drone2,0,3,"container4",world,26.9199,4.32311,0,0.0877608,0,0,0,0.0877608,0,0,0,0.202355
652564000000,/,drone1,1,4,"container5",world,29.8186,-3.10371,0,0.0878875,0,0,0,0.0878875,0,0,0,0.202572
