stamp_ns,node_ns,src_drone_ns,src_track_id,class_id,class_name,associated_track_id,is_new_track,mahalanobis_d2,association_threshold,pre_x,pre_y,pre_z,meas_x,meas_y,meas_z,post_x,post_y,post_z,pre_cov_det,meas_cov_det,post_cov_det,omega_used
578600000000,/,drone3,0,3,"container4",0,0,1.75251,8,27.4606,4.64444,0,27.6288,4.11574,0,27.5445,4.38092,0,0.0015691,0.00155377,0.00156145,0.497546
578600000000,/,drone1,0,4,"container5",2,0,0.00262951,8,29.9508,-3.6026,0,29.946,-3.58165,0,29.9484,-3.59211,0,0.00155884,0.00156729,0.00156307,0.501351
578700000000,/,drone2,0,3,"container4",0,0,1.72139,8,27.5445,4.38092,0,27.3806,4.90562,0,27.4626,4.643,0,0.00156145,0.0015564,0.00155893,0.499191
578700000000,/,drone2,1,4,"container5",1,0,0.000326557,8,30.2328,-2.75781,0,30.2253,-2.75875,0,30.2291,-2.75828,0,0.00157066,0.0015564,0.00156354,0.49772
578700000000,/,drone1,0,4,"container5",2,0,0.0022353,8,29.9484,-3.59211,0,29.9441,-3.57275,0,29.9462,-3.58237,0,0.00156307,0.00159084,0.00157699,0.504402
578700000000,/,drone3,0,3,"container4",0,0,1.7421,8,27.4626,4.643,0,27.6288,4.11574,0,27.5456,4.37965,0,0.00155893,0.00155377,0.00155635,0.499172
578788000000,/,drone2,0,3,"container4",0,0,1.70106,8,27.5456,4.37965,0,27.3867,4.90224,0,27.4662,4.64088,0,0.00155635,0.00155507,0.00155571,0.499794
578788000000,/,drone2,1,4,"container5",1,0,0.000449599,8,30.2291,-2.75828,0,30.2203,-2.75969,0,30.2247,-2.75898,0,0.00156354,0.00155507,0.00155931,0.498641
578788000000,/,drone1,0,4,"container5",2,0,0.00342367,8,29.9462,-3.58237,0,29.9407,-3.55848,0,29.9435,-3.57048,0,0.00157699,0.00155507,0.00156606,0.4965
578788000000,/,drone3,0,3,"container4",0,0,1.61658,8,27.4662,4.64088,0,27.6056,4.12696,0,27.5359,4.38395,0,0.00155571,0.00155507,0.00155539,0.499897
578884000000,/,drone2,0,3,"container4",0,0,1.63917,8,27.5359,4.38395,0,27.3896,4.90048,0,27.4624,4.64334,0,0.00155539,0.00157656,0.001566,0.50338
578884000000,/,drone2,1,4,"container5",1,0,0.000132872,8,30.2247,-2.75898,0,30.2199,-2.75965,0,30.2223,-2.75932,0,0.00155931,0.00157656,0.00156795,0.50275
578884000000,/,drone1,0,4,"container5",2,0,0.00302149,8,29.9435,-3.57048,0,29.9396,-3.54775,0,29.9415,-3.55909,0,0.00156606,0.00157656,0.00157131,0.501671
578884000000,/,drone3,0,3,"container4",0,0,1.61517,8,27.4624,4.64334,0,27.6044,4.12936,0,27.5335,4.38579,0,0.001566,0.00157656,0.00157128,0.50168
578964000000,/,drone2,0,3,"container4",0,0,1.61122,8,27.5335,4.38579,0,27.3937,4.89881,0,27.464,4.64088,0,0.00157128,0.00154421,0.00155779,0.495656
578964000000,/,drone2,1,4,"container5",1,0,1.84182e-06,8,30.2223,-2.75932,0,30.2228,-2.75964,0,30.2226,-2.75948,0,0.00156795,0.00154421,0.00155611,0.496187
578964000000,/,drone1,0,4,"container5",2,0,0.00567106,8,29.9415,-3.55909,0,29.9419,-3.52755,0,29.9417,-3.54341,0,0.00157131,0.00154421,0.0015578,0.495651
578964000000,/,drone3,0,3,"container4",0,0,1.58203,8,27.464,4.64088,0,27.6009,4.13248,0,27.5322,4.38739,0,0.00155779,0.00154421,0.00155101,0.497812
579040000000,/,drone2,0,3,"container4",0,0,1.59208,8,27.5322,4.38739,0,27.3961,4.89823,0,27.4639,4.64367,0,0.00155101,0.00156743,0.00155924,0.502633
579040000000,/,drone2,1,4,"container5",1,0,8.57044e-05,8,30.2226,-2.75948,0,30.2264,-2.75978,0,30.2245,-2.75963,0,0.00155611,0.00156743,0.00156178,0.501812
579040000000,/,drone3,0,3,"container4",0,0,1.57475,8,27.4639,4.64367,0,27.5938,4.13424,0,27.5288,4.3891,0,0.00155924,0.00155652,0.00155788,0.499565
579040000000,/,drone1,0,4,"container5",2,0,0.0112843,8,29.9417,-3.54341,0,29.9501,-3.49972,0,29.9459,-3.52157,0,0.0015578,0.00155652,0.00155716,0.499795
579104000000,/,drone2,0,3,"container4",0,0,1.57137,8,27.5288,4.3891,0,27.3968,4.89841,0,27.4624,4.64546,0,0.00155788,0.00159094,0.00157447,0.50525
579104000000,/,drone2,1,4,"container5",1,0,0.000280682,8,30.2245,-2.75963,0,30.2315,-2.75981,0,30.228,-2.75972,0,0.00156178,0.00159094,0.00157641,0.504625
579104000000,/,drone1,0,4,"container5",2,0,0.0114016,8,29.9459,-3.52157,0,29.9556,-3.47784,0,29.9508,-3.49961,0,0.00155716,0.00157789,0.00156755,0.503305
579104000000,/,drone3,0,3,"container4",0,0,1.57566,8,27.4624,4.64546,0,27.5918,4.13464,0,27.5271,4.38987,0,0.00157447,0.00157789,0.00157618,0.500542
579200000000,/,drone2,0,3,"container4",0,0,1.5752,8,27.5271,4.38987,0,27.3962,4.89958,0,27.462,4.64363,0,0.00157618,0.00155513,0.00156568,0.496639
579200000000,/,drone2,1,4,"container5",1,0,0.000904702,8,30.228,-2.75972,0,30.2406,-2.76022,0,30.2343,-2.75997,0,0.00157641,0.00155513,0.00156579,0.496603
579200000000,/,drone3,0,3,"container4",0,0,1.56934,8,27.462,4.64363,0,27.5915,4.13457,0,27.5267,4.38909,0,0.00156568,0.00156598,0.00156583,0.500047
579200000000,/,drone1,0,4,"container5",2,0,0.0125075,8,29.9508,-3.49961,0,29.9626,-3.45417,0,29.9567,-3.47679,0,0.00156755,0.00158958,0.00157859,0.503489
579256000000,/,drone2,0,3,"container4",0,0,1.60796,8,27.5267,4.38909,0,27.3939,4.90389,0,27.4603,4.64644,0,0.00156583,0.00156477,0.0015653,0.499831
579256000000,/,drone2,1,4,"container5",1,0,0.00159615,8,30.2343,-2.75997,0,30.251,-2.76049,0,30.2427,-2.76023,0,0.00156579,0.00156477,0.00156528,0.499837
579256000000,/,drone1,0,4,"container5",2,0,0.00813875,8,29.9567,-3.47679,0,29.9684,-3.4408,0,29.9626,-3.45885,0,0.00157859,0.00156477,0.00157169,0.497802
579256000000,/,drone3,0,3,"container4",0,0,1.58813,8,27.4603,4.64644,0,27.5915,4.13457,0,27.5259,4.39047,0,0.0015653,0.00156598,0.00156564,0.500108
579352000000,/,drone2,0,3,"container4",0,0,1.61104,8,27.5259,4.39047,0,27.3937,4.9056,0,27.4599,4.64742,0,0.00156564,0.001554,0.00155983,0.498136
579352000000,/,drone2,1,4,"container5",1,0,0.000824026,8,30.2427,-2.76023,0,30.2547,-2.76061,0,30.2487,-2.76042,0,0.00156528,0.001554,0.00155965,0.498192
579352000000,/,drone1,0,4,"container5",2,0,0.0122139,8,29.9626,-3.45885,0,29.9782,-3.41517,0,29.9704,-3.43697,0,0.00157169,0.00157942,0.00157556,0.501227
579352000000,/,drone3,0,3,"container4",0,0,1.59546,8,27.4599,4.64742,0,27.5915,4.13457,0,27.5258,4.39068,0,0.00155983,0.00156598,0.0015629,0.500983
579424000000,/,drone2,0,3,"container4",0,0,1.61016,8,27.5258,4.39068,0,27.3937,4.9056,0,27.4598,4.64767,0,0.0015629,0.001554,0.00155846,0.498572
579424000000,/,drone2,1,4,"container5",1,0,0.000207093,8,30.2487,-2.76042,0,30.2547,-2.76061,0,30.2517,-2.76052,0,0.00155965,0.001554,0.00155683,0.499093
579424000000,/,drone1,0,4,"container5",2,0,0.00976388,8,29.9704,-3.43697,0,29.9845,-3.39801,0,29.9774,-3.41757,0,0.00157556,0.00155653,0.00156607,0.496963
579424000000,/,drone3,0,3,"container4",0,0,1.66527,8,27.4598,4.64767,0,27.6104,4.12848,0,27.5351,4.38818,0,0.00155846,0.00155653,0.0015575,0.499691
579508000000,/,drone2,0,3,"container4",0,0,1.64033,8,27.5351,4.38818,0,27.3937,4.9056,0,27.4644,4.64671,0,0.0015575,0.001554,0.00155575,0.499439
579508000000,/,drone2,1,4,"container5",1,0,5.19101e-05,8,30.2517,-2.76052,0,30.2547,-2.76061,0,30.2532,-2.76056,0,0.00155683,0.001554,0.00155542,0.499546
579508000000,/,drone1,0,4,"container5",2,0,0.0112096,8,29.9774,-3.41757,0,29.9927,-3.37588,0,29.985,-3.39672,0,0.00156607,0.00156598,0.00156602,0.499986
579508000000,/,drone3,0,3,"container4",0,0,1.67111,8,27.4644,4.64671,0,27.6113,4.12526,0,27.538,4.38544,0,0.00155575,0.00156598,0.00156087,0.501638
579600000000,/,drone2,0,3,"container4",0,0,1.68175,8,27.538,4.38544,0,27.3971,4.91705,0,27.4644,4.66316,0,0.00156087,0.00178975,0.00167792,0.534154
579600000000,/,drone2,1,4,"container5",1,0,0.00106434,8,30.2532,-2.76056,0,30.2675,-2.75876,0,30.2616,-2.7595,0,0.00155542,0.00271397,0.00218885,0.635682
579600000000,/,drone1,0,4,"container5",2,0,0.00873173,8,29.985,-3.39672,0,29.9978,-3.3596,0,29.9914,-3.37807,0,0.00156602,0.00158958,0.00157783,0.503732
579600000000,/,drone3,0,3,"container4",0,0,1.75837,8,27.4644,4.66316,0,27.611,4.12259,0,27.5364,4.39771,0,0.00167792,0.00158958,0.00163414,0.486482
579688000000,/,drone2,0,3,"container4",0,0,1.63488,8,27.5364,4.39771,0,27.3979,4.92232,0,27.4658,4.66501,0,0.00163414,0.00172861,0.00168182,0.514045
579688000000,/,drone2,1,4,"container5",1,0,0.000625236,8,30.2616,-2.7595,0,30.2726,-2.7614,0,30.2672,-2.76047,0,0.00218885,0.00233084,0.00226057,0.515708
579688000000,/,drone1,0,4,"container5",2,0,0.00743902,8,29.9914,-3.37807,0,30.0022,-3.34354,0,29.9968,-3.36085,0,0.00157783,0.00156477,0.00157131,0.497922
579688000000,/,drone3,0,3,"container4",0,0,1.78968,8,27.4658,4.66501,0,27.6112,4.11975,0,27.5368,4.3989,0,0.00168182,0.00156477,0.001624,0.481973
579776000000,/,drone2,0,3,"container4",0,0,1.68936,8,27.5368,4.3989,0,27.3953,4.93046,0,27.465,4.66838,0,0.001624,0.00169092,0.00165768,0.510095
579776000000,/,drone2,1,4,"container5",1,0,0.000315924,8,30.2672,-2.76047,0,30.2742,-2.76404,0,30.2706,-2.76221,0,0.00226057,0.00208501,0.00217392,0.4798
579776000000,/,drone1,0,4,"container5",2,0,0.0120972,8,29.9968,-3.36085,0,30.0087,-3.31625,0,30.0028,-3.33851,0,0.00157131,0.00157942,0.00157537,0.501288
579776000000,/,drone3,0,3,"container4",0,0,1.84695,8,27.465,4.66838,0,27.6143,4.1152,0,27.5385,4.39634,0,0.00165768,0.00157942,0.00161887,0.487911
579860000000,/,drone2,0,3,"container4",0,0,1.76832,8,27.5385,4.39634,0,27.3901,4.93823,0,27.4636,4.66991,0,0.00161887,0.0016641,0.00164159,0.50689
579860000000,/,drone2,1,4,"container5",1,0,9.57313e-05,8,30.2706,-2.76221,0,30.2705,-2.7665,0,30.2706,-2.76427,0,0.00217392,0.00191866,0.00204891,0.468814
579860000000,/,drone1,0,4,"container5",2,0,0.0174155,8,30.0028,-3.33851,0,30.0164,-3.28477,0,30.0096,-3.31156,0,0.00157537,0.00159094,0.00158317,0.50246
579860000000,/,drone3,0,3,"container4",0,0,1.90961,8,27.4636,4.66991,0,27.6233,4.10976,0,27.5426,4.39291,0,0.00164159,0.00159094,0.0016164,0.492167
579932000000,/,drone2,0,3,"container4",0,0,1.83962,8,27.5426,4.39291,0,27.3838,4.94198,0,27.4631,4.66782,0,0.0016164,0.00161924,0.00161782,0.500439
579932000000,/,drone2,1,4,"container5",1,0,0.000295207,8,30.2706,-2.76427,0,30.2638,-2.76747,0,30.2673,-2.76581,0,0.00204891,0.00180455,0.00192929,0.468294
579932000000,/,drone1,0,4,"container5",2,0,0.00432275,8,30.0096,-3.31156,0,30.0164,-3.28477,0,30.013,-3.29815,0,0.00158317,0.00159094,0.00158706,0.501225
579932000000,/,drone3,0,3,"container4",0,0,1.94499,8,27.4631,4.66782,0,27.6306,4.10601,0,27.5459,4.39009,0,0.00161782,0.00156597,0.00159203,0.491859
580008000000,/,drone2,0,3,"container4",0,0,1.86815,8,27.5459,4.39009,0,27.3838,4.94198,0,27.4643,4.66776,0,0.00159203,0.00161924,0.00160567,0.504236
580008000000,/,drone2,1,4,"container5",1,0,8.07634e-05,8,30.2673,-2.76581,0,30.2638,-2.76747,0,30.2656,-2.76662,0,0.00192929,0.00180455,0.00186761,0.483296
580008000000,/,drone1,0,4,"container5",2,0,0.0317997,8,30.013,-3.29815,0,30.0282,-3.22479,0,30.0206,-3.26154,0,0.00158706,0.0015766,0.00158183,0.498347
580008000000,/,drone3,0,3,"container4",0,0,2.00555,8,27.4643,4.66776,0,27.6423,4.09972,0,27.5527,4.38564,0,0.00160567,0.0015766,0.00159118,0.495432
580100000000,/,drone2,0,3,"container4",0,0,1.90891,8,27.5527,4.38564,0,27.3838,4.94198,0,27.4677,4.6656,0,0.00159118,0.00161924,0.00160525,0.50437
580100000000,/,drone2,1,4,"container5",1,0,2.11829e-05,8,30.2656,-2.76662,0,30.2638,-2.76747,0,30.2647,-2.76704,0,0.00186761,0.00180455,0.00183626,0.491414
580100000000,/,drone1,0,4,"container5",2,0,0.0212465,8,30.0206,-3.26154,0,30.0321,-3.20149,0,30.0263,-3.23169,0,0.00158183,0.001554,0.00156796,0.495562
580100000000,/,drone3,0,3,"container4",0,0,2.05962,8,27.4677,4.6656,0,27.6531,4.09274,0,27.5592,4.38297,0,0.00160525,0.00154423,0.00157494,0.490313
580176000000,/,drone2,0,3,"container4",0,0,2.09747,8,27.5592,4.38297,0,27.3636,4.95889,0,27.461,4.67218,0,0.00157494,0.00159487,0.00158492,0.503144
580176000000,/,drone2,1,4,"container5",1,0,0.00358195,8,30.2647,-2.76704,0,30.2409,-2.77619,0,30.2533,-2.77145,0,0.00183626,0.00165212,0.00174581,0.473608
580176000000,/,drone1,0,4,"container5",2,0,0.0195494,8,30.0263,-3.23169,0,30.0373,-3.17405,0,30.0318,-3.2028,0,0.00156796,0.00157942,0.00157369,0.501821
580176000000,/,drone3,0,3,"container4",0,0,2.13545,8,27.461,4.67218,0,27.6562,4.09035,0,27.5584,4.38176,0,0.00158492,0.00157942,0.00158217,0.49913
580208000000,/,drone2,0,3,"container4",0,0,2.15494,8,27.5584,4.38176,0,27.3604,4.96492,0,27.4597,4.67251,0,0.00158217,0.00156663,0.00157441,0.497533
580208000000,/,drone2,1,4,"container5",1,0,0.00143731,8,30.2533,-2.77145,0,30.239,-2.77874,0,30.2463,-2.775,0,0.00174581,0.00160534,0.00167656,0.479041
580208000000,/,drone1,0,4,"container5",2,0,0.0332863,8,30.0318,-3.2028,0,30.057,-3.13041,0,30.0444,-3.16648,0,0.00157369,0.00159094,0.00158234,0.502725
580208000000,/,drone3,0,3,"container4",0,0,2.20183,8,27.4597,4.67251,0,27.6632,4.08341,0,27.5617,4.37711,0,0.00157441,0.00159094,0.00158269,0.502611
580276000000,/,drone2,0,3,"container4",0,0,2.21076,8,27.5617,4.37711,0,27.3587,4.96824,0,27.4599,4.67374,0,0.00158269,0.00159911,0.00159091,0.50258
580276000000,/,drone2,1,4,"container5",1,0,0.000554107,8,30.2463,-2.775,0,30.2377,-2.78001,0,30.2421,-2.77748,0,0.00167656,0.00163106,0.00165391,0.493122
580276000000,/,drone1,0,4,"container5",2,0,0.0160491,8,30.0444,-3.16648,0,30.0654,-3.11756,0,30.0549,-3.14204,0,0.00158234,0.00157789,0.00158011,0.499296
580276000000,/,drone3,0,3,"container4",0,0,2.22793,8,27.4599,4.67374,0,27.6653,4.08127,0,27.5623,4.37839,0,0.00159091,0.00157789,0.00158441,0.497945
580320000000,/,drone2,0,3,"container4",0,0,2.2627,8,27.5623,4.37839,0,27.3548,4.97472,0,27.4588,4.67582,0,0.00158441,0.00157104,0.00157773,0.497881
580320000000,/,drone2,1,4,"container5",1,0,0.000256282,8,30.2421,-2.77748,0,30.2382,-2.78299,0,30.2402,-2.7802,0,0.00165391,0.0015917,0.00162301,0.490416
580320000000,/,drone1,0,4,"container5",2,0,0.0182249,8,30.0549,-3.14204,0,30.0819,-3.09229,0,30.0683,-3.11729,0,0.00158011,0.00155513,0.00156765,0.496016
580320000000,/,drone3,0,3,"container4",0,0,2.26968,8,27.4588,4.67582,0,27.6675,4.07925,0,27.5629,4.37833,0,0.00157773,0.00156597,0.00157186,0.49813
580372000000,/,drone2,0,3,"container4",0,0,2.31464,8,27.5629,4.37833,0,27.3499,4.98078,0,27.4559,4.68086,0,0.00157186,0.00159264,0.00158227,0.503283
580372000000,/,drone2,1,4,"container5",1,0,0.000206999,8,30.2402,-2.7802,0,30.2373,-2.78557,0,30.2388,-2.78287,0,0.00162301,0.0016057,0.00161437,0.49732
580372000000,/,drone1,0,4,"container5",2,0,0.0106883,8,30.0683,-3.11729,0,30.0904,-3.0799,0,30.0794,-3.09851,0,0.00156765,0.00158957,0.00157864,0.503471
580372000000,/,drone3,0,3,"container4",0,0,2.33718,8,27.4559,4.68086,0,27.6708,4.07542,0,27.5635,4.37776,0,0.00158227,0.00158957,0.00158592,0.501151
580420000000,/,drone2,0,3,"container4",0,0,2.37329,8,27.5635,4.37776,0,27.3436,4.98586,0,27.454,4.68065,0,0.00158592,0.00156657,0.00157627,0.49693
580420000000,/,drone2,1,4,"container5",1,0,0.000201692,8,30.2388,-2.78287,0,30.2359,-2.78811,0,30.2373,-2.78547,0,0.00161437,0.00157445,0.00159449,0.493741
580420000000,/,drone1,0,4,"container5",2,0,0.0129873,8,30.0794,-3.09851,0,30.105,-3.0581,0,30.0922,-3.07836,0,0.00157864,0.00156476,0.00157171,0.497793
580420000000,/,drone3,0,3,"container4",0,0,2.36025,8,27.454,4.68065,0,27.672,4.07371,0,27.563,4.37721,0,0.00157627,0.0015766,0.00157643,0.500053
580476000000,/,drone2,0,3,"container4",0,0,2.37838,8,27.563,4.37721,0,27.3436,4.98586,0,27.4535,4.68096,0,0.00157643,0.00156657,0.00157151,0.498431
580476000000,/,drone2,1,4,"container5",1,0,5.14053e-05,8,30.2373,-2.78547,0,30.2359,-2.78811,0,30.2366,-2.78679,0,0.00159449,0.00157445,0.00158449,0.496838
580476000000,/,drone3,0,3,"container4",0,0,2.39855,8,27.4535,4.68096,0,27.6738,4.07039,0,27.5632,4.37681,0,0.00157151,0.001554,0.00156277,0.4972
580476000000,/,drone1,0,4,"container5",2,0,0.00775032,8,30.0922,-3.07836,0,30.1116,-3.047,0,30.1018,-3.06274,0,0.00157171,0.001554,0.00156287,0.497167
580504000000,/,drone2,0,3,"container4",0,0,2.4415,8,27.5632,4.37681,0,27.3351,4.98997,0,27.4496,4.68231,0,0.00156277,0.00154533,0.00155406,0.497194
580504000000,/,drone2,1,4,"container5",1,0,0.000100385,8,30.2366,-2.78679,0,30.2346,-2.79048,0,30.2356,-2.78862,0,0.00158449,0.00154996,0.00156729,0.494491
580504000000,/,drone1,0,4,"container5",2,0,0.00549911,8,30.1018,-3.06274,0,30.1176,-3.03596,0,30.1097,-3.0494,0,0.00156287,0.00154423,0.00155357,0.497
580504000000,/,drone3,0,3,"container4",0,0,2.43909,8,27.4496,4.68231,0,27.6769,4.06811,0,27.5638,4.37366,0,0.00155406,0.00157942,0.00156678,0.504046
580572000000,/,drone2,0,3,"container4",0,0,2.47825,8,27.5638,4.37366,0,27.3309,4.99186,0,27.447,4.68362,0,0.00156678,0.00158032,0.00157356,0.502152
580572000000,/,drone2,1,4,"container5",1,0,7.29203e-05,8,30.2356,-2.78862,0,30.2347,-2.79208,0,30.2352,-2.79035,0,0.00156729,0.00158388,0.0015756,0.502633
580572000000,/,drone3,0,3,"container4",0,0,2.4494,8,27.447,4.68362,0,27.6769,4.06811,0,27.5621,4.37552,0,0.00157356,0.00157942,0.00157649,0.500929
580572000000,/,drone1,0,4,"container5",2,0,0.00138686,8,30.1097,-3.0494,0,30.1176,-3.03596,0,30.1136,-3.04269,0,0.00155357,0.00154423,0.00154891,0.498493
580604000000,/,drone2,0,3,"container4",0,0,2.48255,8,27.5621,4.37552,0,27.3263,4.9932,0,27.4444,4.68385,0,0.00157649,0.00156821,0.00157235,0.498684
580604000000,/,drone2,1,4,"container5",1,0,6.54489e-05,8,30.2352,-2.79035,0,30.2349,-2.79373,0,30.235,-2.79204,0,0.0015756,0.00157096,0.00157328,0.499262
580604000000,/,drone1,0,4,"container5",2,0,0.000348245,8,30.1136,-3.04269,0,30.1176,-3.03596,0,30.1156,-3.03933,0,0.00154891,0.00154423,0.00154657,0.499244
580604000000,/,drone3,0,3,"container4",0,0,2.4783,8,27.4444,4.68385,0,27.6785,4.06679,0,27.5611,4.37633,0,0.00157235,0.00155653,0.00156445,0.497471
580672000000,/,drone2,0,3,"container4",0,0,2.4776,8,27.5611,4.37633,0,27.3263,4.9932,0,27.4436,4.68501,0,0.00156445,0.00156821,0.00156633,0.5006
580672000000,/,drone2,1,4,"container5",1,0,1.64049e-05,8,30.235,-2.79204,0,30.2349,-2.79373,0,30.235,-2.79289,0,0.00157328,0.00157096,0.00157212,0.499631
580672000000,/,drone1,0,4,"container5",2,0,8.72535e-05,8,30.1156,-3.03933,0,30.1176,-3.03596,0,30.1166,-3.03764,0,0.00154657,0.00154423,0.0015454,0.499622
580672000000,/,drone3,0,3,"container4",0,0,2.484,8,27.4436,4.68501,0,27.6783,4.0662,0,27.5615,4.37408,0,0.00156633,0.00159095,0.00157867,0.503898
580704000000,/,drone2,0,3,"container4",0,0,2.49056,8,27.5615,4.37408,0,27.3263,4.9932,0,27.4442,4.683,0,0.00157867,0.00156821,0.00157345,0.498338
580704000000,/,drone2,1,4,"container5",1,0,4.10658e-06,8,30.235,-2.79289,0,30.2349,-2.79373,0,30.2349,-2.79331,0,0.00157212,0.00157096,0.00157154,0.499815
580704000000,/,drone1,0,4,"container5",2,0,2.18375e-05,8,30.1166,-3.03764,0,30.1176,-3.03596,0,30.1171,-3.0368,0,0.0015454,0.00154423,0.00154482,0.499811
580704000000,/,drone3,0,3,"container4",0,0,2.47614,8,27.4442,4.683,0,27.6783,4.06581,0,27.561,4.37488,0,0.00157345,0.00156597,0.00156971,0.49881
580760000000,/,drone2,0,3,"container4",0,0,2.59394,8,27.561,4.37488,0,27.3076,5.00058,0,27.4347,4.68683,0,0.00156971,0.00155592,0.00156283,0.497793
580760000000,/,drone2,1,4,"container5",1,0,0.000375815,8,30.2349,-2.79331,0,30.2406,-2.7991,0,30.2378,-2.7962,0,0.00157154,0.00155733,0.00156444,0.497729
580760000000,/,drone1,0,4,"container5",2,0,0.0437484,8,30.1171,-3.0368,0,30.1488,-2.95521,0,30.133,-2.99592,0,0.00154482,0.00155513,0.00154998,0.501663
580760000000,/,drone3,0,3,"container4",0,0,2.53815,8,27.4347,4.68683,0,27.6788,4.06558,0,27.5565,4.3767,0,0.00156283,0.00155513,0.00155898,0.498766
580800000000,/,drone2,0,3,"container4",0,0,2.61072,8,27.5565,4.3767,0,27.3022,5.00488,0,27.4289,4.69197,0,0.00155898,0.00157756,0.00156829,0.502961
580800000000,/,drone2,1,4,"container5",1,0,0.000510499,8,30.2378,-2.7962,0,30.2463,-2.80025,0,30.2421,-2.79823,0,0.00156444,0.00157916,0.00157181,0.502341
580800000000,/,drone1,0,4,"container5",2,0,0.0207434,8,30.133,-2.99592,0,30.1447,-2.93669,0,30.1388,-2.96614,0,0.00154998,0.0015766,0.00156333,0.504257
580800000000,/,drone3,0,3,"container4",0,0,2.58432,8,27.4289,4.69197,0,27.6774,4.06481,0,27.5533,4.37785,0,0.00156829,0.0015766,0.00157245,0.501321
580860000000,/,drone2,0,3,"container4",0,0,2.6117,8,27.5533,4.37785,0,27.3,5.00662,0,27.4268,4.6918,0,0.00157245,0.00156579,0.00156912,0.49894
580860000000,/,drone2,1,4,"container5",1,0,0.000238613,8,30.2421,-2.79823,0,30.2481,-2.80049,0,30.2451,-2.79936,0,0.00157181,0.00156752,0.00156966,0.499316
580860000000,/,drone1,0,4,"container5",2,0,0.00822493,8,30.1388,-2.96614,0,30.1434,-2.9284,0,30.1411,-2.94726,0,0.00156333,0.00156477,0.00156405,0.50023
580860000000,/,drone3,0,3,"container4",0,0,2.59108,8,27.4268,4.6918,0,27.6758,4.06434,0,27.5512,4.37834,0,0.00156912,0.00156477,0.00156694,0.499305
580900000000,/,drone2,0,3,"container4",0,0,2.62624,8,27.5512,4.37834,0,27.2975,5.00832,0,27.4246,4.69255,0,0.00156694,0.00155509,0.00156103,0.498102
580900000000,/,drone2,1,4,"container5",1,0,0.000111691,8,30.2451,-2.79936,0,30.2493,-2.80075,0,30.2472,-2.80005,0,0.00156966,0.00155696,0.00156332,0.497968
580900000000,/,drone1,0,4,"container5",2,0,0.00525918,8,30.1411,-2.94726,0,30.1433,-2.91698,0,30.1422,-2.93218,0,0.00156405,0.00154423,0.00155416,0.496813
580900000000,/,drone3,0,3,"container4",0,0,2.61319,8,27.4246,4.69255,0,27.6744,4.06353,0,27.5491,4.37912,0,0.00156103,0.00154423,0.00155264,0.497296
580952000000,/,drone2,0,3,"container4",0,0,2.65783,8,27.5491,4.37912,0,27.2912,5.01229,0,27.4194,4.6975,0,0.00155264,0.00158069,0.00156671,0.504475
580952000000,/,drone2,1,4,"container5",1,0,6.04113e-05,8,30.2472,-2.80005,0,30.2504,-2.80048,0,30.2488,-2.80027,0,0.00156332,0.00158296,0.00157316,0.503121
580952000000,/,drone1,0,4,"container5",2,0,0.00245562,8,30.1422,-2.93218,0,30.1448,-2.91156,0,30.1435,-2.92182,0,0.00155416,0.00157942,0.00156682,0.50403
580952000000,/,drone3,0,3,"container4",0,0,2.65206,8,27.4194,4.6975,0,27.6727,4.06274,0,27.5464,4.37929,0,0.00156671,0.00157942,0.00157307,0.502021
580976000000,/,drone2,0,3,"container4",0,0,2.66671,8,27.5464,4.37929,0,27.289,5.01428,0,27.4178,4.6965,0,0.00157307,0.00156875,0.00157091,0.499313
580976000000,/,drone2,1,4,"container5",1,0,3.72737e-05,8,30.2488,-2.80027,0,30.2514,-2.8002,0,30.2501,-2.80023,0,0.00157316,0.00157117,0.00157217,0.499683
580976000000,/,drone3,0,3,"container4",0,0,2.65323,8,27.4178,4.6965,0,27.6671,4.06077,0,27.5421,4.37956,0,0.00157091,0.00155653,0.00156373,0.4977
580976000000,/,drone1,0,4,"container5",2,0,0.00174021,8,30.1435,-2.92182,0,30.1467,-2.90464,0,30.1451,-2.91325,0,0.00156682,0.00155653,0.00156168,0.498352
581032000000,/,drone2,0,3,"container4",0,0,2.69929,8,27.5421,4.37956,0,27.2819,5.01849,0,27.4112,4.70087,0,0.00156373,0.00159238,0.0015781,0.504538
581032000000,/,drone2,1,4,"container5",1,0,6.30533e-05,8,30.2501,-2.80023,0,30.2534,-2.79993,0,30.2518,-2.80008,0,0.00157217,0.00159516,0.00158369,0.503631
581032000000,/,drone3,0,3,"container4",0,0,2.69412,8,27.4112,4.70087,0,27.6653,4.05963,0,27.5386,4.37941,0,0.0015781,0.00159095,0.00158453,0.502027
581032000000,/,drone1,0,4,"container5",2,0,0.00126074,8,30.1451,-2.91325,0,30.1485,-2.89872,0,30.1468,-2.90594,0,0.00156168,0.00159095,0.00157636,0.504641
581080000000,/,drone2,0,3,"container4",0,0,2.70339,8,27.5386,4.37941,0,27.2796,5.01973,0,27.4092,4.69923,0,0.00158453,0.00157934,0.00158194,0.499179
581080000000,/,drone2,1,4,"container5",1,0,3.8177e-05,8,30.2518,-2.80008,0,30.2544,-2.79995,0,30.2531,-2.80001,0,0.00158369,0.00158221,0.00158295,0.499766
