stamp_ns,node_ns,src_drone_ns,fused_id,class_id,class_name,frame,x,y,z,cov00,cov01,cov02,cov10,cov11,cov12,cov20,cov21,cov22
180300000000,/,drone3,26,2,"container3",world,11.0557,10.4778,0,0.0880675,0,0,0,0.0880675,0,0,0,0.203169
180300000000,/,drone2,28,1,"container2",world,12.6721,3.27994,0,0.0878735,0,0,0,0.0878735,0,0,0,0.202582
180352000000,/,drone1,24,0,"container1",world,11.048,-4.96677,0,0.0884272,0,0,0,0.0884272,0,0,0,0.204575
180352000000,/,drone3,26,2,"container3",world,11.0541,10.4779,0,0.0882421,0,0,0,0.0882421,0,0,0,0.203475
180352000000,/,drone2,28,1,"container2",world,12.6732,3.27867,0,0.0882619,0,0,0,0.0882619,0,0,0,0.20327
180396000000,/,drone1,24,0,"container1",world,11.049,-4.96971,0,0.0881398,0,0,0,0.0881398,0,0,0,0.203878
180396000000,/,drone3,26,2,"container3",world,11.0524,10.4781,0,0.0880743,0,0,0,0.0880743,0,0,0,0.203174
180396000000,/,drone2,28,1,"container2",world,12.6735,3.27835,0,0.0881007,0,0,0,0.0881007,0,0,0,0.202992
180460000000,/,drone1,24,0,"container1",world,11.0526,-4.97094,0,0.0878256,0,0,0,0.0878256,0,0,0,0.203195
180460000000,/,drone3,26,2,"container3",world,11.0515,10.4782,0,0.08799,0,0,0,0.08799,0,0,0,0.203023
180460000000,/,drone2,28,1,"container2",world,12.6758,3.2768,0,0.0878319,0,0,0,0.0878319,0,0,0,0.202515
180500000000,/,drone1,24,0,"container1",world,11.0584,-4.97361,0,0.08811,0,0,0,0.08811,0,0,0,0.203516
180500000000,/,drone3,26,2,"container3",world,11.0505,10.4786,0,0.0877389,0,0,0,0.0877389,0,0,0,0.202557
180500000000,/,drone2,28,1,"container2",world,12.6762,3.27836,0,0.0879211,0,0,0,0.0879211,0,0,0,0.202655
180552000000,/,drone1,24,0,"container1",world,11.0628,-4.97538,0,0.0879918,0,0,0,0.0879918,0,0,0,0.203204
180552000000,/,drone3,26,2,"container3",world,11.0499,10.479,0,0.0879698,0,0,0,0.0879698,0,0,0,0.202948
180552000000,/,drone2,28,1,"container2",world,12.6771,3.27715,0,0.0879994,0,0,0,0.0879994,0,0,0,0.202789
180600000000,/,drone1,24,0,"container1",world,11.0696,-4.9739,0,0.0881397,0,0,0,0.0881397,0,0,0,0.203334
180600000000,/,drone3,26,2,"container3",world,11.0506,10.4805,0,0.0878507,0,0,0,0.0878507,0,0,0,0.202717
180600000000,/,drone2,28,1,"container2",world,12.7293,3.11992,0,0.0877928,0,0,0,0.0877928,0,0,0,0.202431
180644000000,/,drone1,24,0,"container1",world,11.0769,-4.97778,0,0.0881497,0,0,0,0.0881497,0,0,0,0.203285
180644000000,/,drone3,26,2,"container3",world,11.0492,10.4821,0,0.0880051,0,0,0,0.0880051,0,0,0,0.202979
180644000000,/,drone2,28,1,"container2",world,12.6891,3.24036,0,0.0880635,0,0,0,0.0880635,0,0,0,0.20291
180700000000,/,drone1,24,0,"container1",world,11.084,-4.98,0,0.0878652,0,0,0,0.0878652,0,0,0,0.20269
180700000000,/,drone3,26,2,"container3",world,11.0473,10.4832,0,0.0879605,0,0,0,0.0879605,0,0,0,0.202891
180700000000,/,drone2,28,1,"container2",world,12.6786,3.27089,0,0.0879496,0,0,0,0.0879496,0,0,0,0.202709
180744000000,/,drone1,24,0,"container1",world,11.0895,-4.97768,0,0.0880918,0,0,0,0.0880918,0,0,0,0.203037
180744000000,/,drone3,26,2,"container3",world,11.0454,10.4841,0,0.0878283,0,0,0,0.0878283,0,0,0,0.202644
180744000000,/,drone2,28,1,"container2",world,12.6755,3.27903,0,0.0877566,0,0,0,0.0877566,0,0,0,0.202362
180780000000,/,drone1,24,0,"container1",world,11.0984,-4.98081,0,0.0880098,0,0,0,0.0880098,0,0,0,0.202841
180780000000,/,drone3,26,2,"container3",world,11.0428,10.4851,0,0.0879781,0,0,0,0.0879781,0,0,0,0.2029
180780000000,/,drone2,28,1,"container2",world,12.6759,3.28265,0,0.0880334,0,0,0,0.0880334,0,0,0,0.202861
180820000000,/,drone1,24,0,"container1",world,11.1022,-4.98172,0,0.0879292,0,0,0,0.0879292,0,0,0,0.202686
180820000000,/,drone3,26,2,"container3",world,11.0406,10.4859,0,0.0879325,0,0,0,0.0879325,0,0,0,0.202811
180820000000,/,drone2,28,1,"container2",world,12.677,3.2844,0,0.0879223,0,0,0,0.0879223,0,0,0,0.202667
180884000000,/,drone1,24,0,"container1",world,11.1065,-4.98094,0,0.0876052,0,0,0,0.0876052,0,0,0,0.202059
180884000000,/,drone3,26,2,"container3",world,11.0386,10.4866,0,0.087703,0,0,0,0.087703,0,0,0,0.202379
180884000000,/,drone2,28,1,"container2",world,12.6788,3.28661,0,0.0875842,0,0,0,0.0875842,0,0,0,0.20205
180908000000,/,drone1,24,0,"container1",world,11.1089,-4.98003,0,0.0880655,0,0,0,0.0880655,0,0,0,0.202844
180908000000,/,drone3,26,2,"container3",world,11.0372,10.4871,0,0.087946,0,0,0,0.087946,0,0,0,0.20279
180908000000,/,drone2,28,1,"container2",world,12.68,3.28834,0,0.088037,0,0,0,0.088037,0,0,0,0.202842
180976000000,/,drone1,24,0,"container1",world,11.1117,-4.97809,0,0.0878369,0,0,0,0.0878369,0,0,0,0.202416
180976000000,/,drone3,26,2,"container3",world,11.0358,10.4877,0,0.0878346,0,0,0,0.0878346,0,0,0,0.202574
180976000000,/,drone2,28,1,"container2",world,12.6808,3.29075,0,0.0878015,0,0,0,0.0878015,0,0,0,0.202421
181008000000,/,drone1,24,0,"container1",world,11.1134,-4.98099,0,0.0879547,0,0,0,0.0879547,0,0,0,0.20262
181008000000,/,drone3,26,2,"container3",world,11.0346,10.4881,0,0.0881278,0,0,0,0.0881278,0,0,0,0.203083
181008000000,/,drone2,28,1,"container2",world,12.6807,3.29213,0,0.0882649,0,0,0,0.0882649,0,0,0,0.203243
181072000000,/,drone1,24,0,"container1",world,11.1138,-4.98171,0,0.087984,0,0,0,0.087984,0,0,0,0.202671
181072000000,/,drone3,26,2,"container3",world,11.0327,10.4886,0,0.0880198,0,0,0,0.0880198,0,0,0,0.202887
181072000000,/,drone2,28,1,"container2",world,12.6803,3.29415,0,0.0882537,0,0,0,0.0882537,0,0,0,0.203226
181104000000,/,drone1,24,0,"container1",world,11.1139,-4.98189,0,0.0879914,0,0,0,0.0879914,0,0,0,0.202684
181104000000,/,drone3,26,2,"container3",world,11.031,10.4891,0,0.0878564,0,0,0,0.0878564,0,0,0,0.202589
181104000000,/,drone2,28,1,"container2",world,12.6806,3.29521,0,0.0881969,0,0,0,0.0881969,0,0,0,0.203125
181160000000,/,drone1,24,0,"container1",world,11.1139,-4.98194,0,0.0879932,0,0,0,0.0879932,0,0,0,0.202687
181160000000,/,drone3,26,2,"container3",world,11.0292,10.4896,0,0.0881236,0,0,0,0.0881236,0,0,0,0.203057
181160000000,/,drone2,28,1,"container2",world,12.6813,3.29414,0,0.0883552,0,0,0,0.0883552,0,0,0,0.203405
181200000000,/,drone1,24,0,"container1",world,11.1139,-4.98195,0,0.0879937,0,0,0,0.0879937,0,0,0,0.202688
181200000000,/,drone3,26,2,"container3",world,11.0267,10.4903,0,0.0880047,0,0,0,0.0880047,0,0,0,0.202845
181200000000,/,drone2,28,1,"container2",world,12.6815,3.295,0,0.0882698,0,0,0,0.0882698,0,0,0,0.203256
181256000000,/,drone1,24,0,"container1",world,11.1099,-4.9734,0,0.0878761,0,0,0,0.0878761,0,0,0,0.2025
181256000000,/,drone3,26,2,"container3",world,11.0264,10.4907,0,0.0878367,0,0,0,0.0878367,0,0,0,0.202541
181256000000,/,drone2,28,1,"container2",world,12.6814,3.29577,0,0.088195,0,0,0,0.088195,0,0,0,0.203123
181296000000,/,drone1,24,0,"container1",world,11.1077,-4.97076,0,0.0881442,0,0,0,0.0881442,0,0,0,0.202981
181296000000,/,drone3,26,2,"container3",world,11.0274,10.4908,0,0.0876543,0,0,0,0.0876543,0,0,0,0.202205
181296000000,/,drone2,28,1,"container2",world,12.6817,3.30068,0,0.0880114,0,0,0,0.0880114,0,0,0,0.202792
181304000000,/,drone1,24,0,"container1",world,11.1132,-5.25928,0,0.0880107,0,0,0,0.0880107,0,0,0,0.202766
181304000000,/,drone3,26,2,"container3",world,11.0304,10.4908,0,0.0877994,0,0,0,0.0877994,0,0,0,0.20245
181304000000,/,drone2,28,1,"container2",world,12.6811,3.30104,0,0.0879604,0,0,0,0.0879604,0,0,0,0.202701
181316000000,/,drone1,24,0,"container1",world,11.1053,-5.041,0,0.0882304,0,0,0,0.0882304,0,0,0,0.203161
181316000000,/,drone3,26,2,"container3",world,11.0319,10.4908,0,0.0878716,0,0,0,0.0878716,0,0,0,0.202573
181316000000,/,drone2,28,1,"container2",world,12.681,3.30113,0,0.0879476,0,0,0,0.0879476,0,0,0,0.202678
181344000000,/,drone1,24,0,"container1",world,11.1033,-4.98673,0,0.088285,0,0,0,0.088285,0,0,0,0.203259
181344000000,/,drone3,26,2,"container3",world,11.0353,10.4908,0,0.0881462,0,0,0,0.0881462,0,0,0,0.203053
181344000000,/,drone2,28,1,"container2",world,12.6797,3.29993,0,0.0880638,0,0,0,0.0880638,0,0,0,0.202883
181392000000,/,drone1,24,0,"container1",world,11.1029,-4.97318,0,0.0882986,0,0,0,0.0882986,0,0,0,0.203284
181392000000,/,drone3,26,2,"container3",world,11.037,10.4908,0,0.0882824,0,0,0,0.0882824,0,0,0,0.20329
181392000000,/,drone2,28,1,"container2",world,12.6794,3.29964,0,0.0880928,0,0,0,0.0880928,0,0,0,0.202934
181400000000,/,drone1,24,0,"container1",world,11.1017,-4.971,0,0.0881675,0,0,0,0.0881675,0,0,0,0.203064
181400000000,/,drone3,26,2,"container3",world,11.0378,10.4908,0,0.0883502,0,0,0,0.0883502,0,0,0,0.203409
181400000000,/,drone2,28,1,"container2",world,12.6793,3.29956,0,0.0881001,0,0,0,0.0881001,0,0,0,0.202947
181412000000,/,drone1,24,0,"container1",world,11.1096,-5.25992,0,0.0880059,0,0,0,0.0880059,0,0,0,0.202783
181412000000,/,drone3,26,2,"container3",world,11.0382,10.4908,0,0.0883841,0,0,0,0.0883841,0,0,0,0.203468
181412000000,/,drone2,28,1,"container2",world,12.6793,3.29954,0,0.0881019,0,0,0,0.0881019,0,0,0,0.20295
181452000000,/,drone1,24,0,"container1",world,11.1111,-5.33354,0,0.0879098,0,0,0,0.0879098,0,0,0,0.202616
181452000000,/,drone3,26,2,"container3",world,11.0384,10.4908,0,0.088401,0,0,0,0.088401,0,0,0,0.203497
181452000000,/,drone2,28,1,"container2",world,12.6793,3.29954,0,0.0881023,0,0,0,0.0881023,0,0,0,0.202951
181500000000,/,drone1,24,0,"container1",world,11.1017,-5.06388,0,0.0878364,0,0,0,0.0878364,0,0,0,0.202492
181500000000,/,drone3,26,2,"container3",world,11.0385,10.4908,0,0.0884094,0,0,0,0.0884094,0,0,0,0.203512
181500000000,/,drone2,28,1,"container2",world,12.6793,3.29954,0,0.0881024,0,0,0,0.0881024,0,0,0,0.202951
181544000000,/,drone1,24,0,"container1",world,11.098,-4.9942,0,0.0881662,0,0,0,0.0881662,0,0,0,0.203085
181544000000,/,drone3,26,2,"container3",world,11.0386,10.4908,0,0.0884137,0,0,0,0.0884137,0,0,0,0.203519
181544000000,/,drone2,28,1,"container2",world,12.6793,3.29954,0,0.0881025,0,0,0,0.0881025,0,0,0,0.202951
181600000000,/,drone1,24,0,"container1",world,11.0955,-4.97912,0,0.088114,0,0,0,0.088114,0,0,0,0.203005
181600000000,/,drone3,26,2,"container3",world,11.0386,10.4908,0,0.0884158,0,0,0,0.0884158,0,0,0,0.203523
181600000000,/,drone2,28,1,"container2",world,12.6793,3.29954,0,0.0881025,0,0,0,0.0881025,0,0,0,0.202951
181656000000,/,drone1,24,0,"container1",world,11.0922,-5.00708,0,0.0896267,0,0,0,0.0896267,0,0,0,0.205837
181656000000,/,drone3,26,2,"container3",world,11.0417,10.4905,0,0.0916846,0,0,0,0.0916846,0,0,0,0.20956
181656000000,/,drone2,28,1,"container2",world,12.6879,3.30561,0,0.0876852,0,0,0,0.0876852,0,0,0,0.202215
181696000000,/,drone1,24,0,"container1",world,11.0894,-5.01249,0,0.090226,0,0,0,0.090226,0,0,0,0.206924
181696000000,/,drone3,26,2,"container3",world,11.0464,10.4902,0,0.0926923,0,0,0,0.0926923,0,0,0,0.211704
181696000000,/,drone2,28,1,"container2",world,12.6892,3.30605,0,0.0876892,0,0,0,0.0876892,0,0,0,0.202227
181768000000,/,drone1,24,0,"container1",world,11.0881,-5.01532,0,0.0902611,0,0,0,0.0902611,0,0,0,0.206998
181768000000,/,drone3,26,2,"container3",world,11.053,10.49,0,0.0920083,0,0,0,0.0920083,0,0,0,0.210904
181768000000,/,drone2,28,1,"container2",world,12.6874,3.30743,0,0.0875254,0,0,0,0.0875254,0,0,0,0.201931
181832000000,/,drone1,24,0,"container1",world,11.0997,-5.30457,0,0.0919654,0,0,0,0.0919654,0,0,0,0.210103
181832000000,/,drone3,26,2,"container3",world,11.0583,10.4899,0,0.0914628,0,0,0,0.0914628,0,0,0,0.210231
181832000000,/,drone2,28,1,"container2",world,12.6854,3.30665,0,0.0876032,0,0,0,0.0876032,0,0,0,0.202068
181900000000,/,drone1,24,0,"container1",world,11.0883,-5.09062,0,0.0907971,0,0,0,0.0907971,0,0,0,0.207984
181900000000,/,drone3,26,2,"container3",world,11.0619,10.49,0,0.0910648,0,0,0,0.0910648,0,0,0,0.209707
181900000000,/,drone2,28,1,"container2",world,12.6832,3.30528,0,0.0877436,0,0,0,0.0877436,0,0,0,0.202316
181960000000,/,drone1,24,0,"container1",world,11.0849,-5.0383,0,0.0902853,0,0,0,0.0902853,0,0,0,0.207068
181960000000,/,drone3,26,2,"container3",world,11.0637,10.49,0,0.0908637,0,0,0,0.0908637,0,0,0,0.209442
181960000000,/,drone2,28,1,"container2",world,12.6827,3.30494,0,0.0877786,0,0,0,0.0877786,0,0,0,0.202378
182000000000,/,drone1,24,0,"container1",world,11.0864,-5.07573,0,0.0940548,0,0,0,0.0940548,0,0,0,0.215581
182000000000,/,drone3,26,2,"container3",world,11.0629,10.49,0,0.0900124,0,0,0,0.0900124,0,0,0,0.207911
182000000000,/,drone2,28,1,"container2",world,12.6838,3.30886,0,0.0879188,0,0,0,0.0879188,0,0,0,0.202644
182088000000,/,drone1,24,0,"container1",world,11.0865,-5.07495,0,0.0939086,0,0,0,0.0939086,0,0,0,0.215801
182088000000,/,drone3,26,2,"container3",world,11.0598,10.4901,0,0.0892021,0,0,0,0.0892021,0,0,0,0.206387
182088000000,/,drone2,28,1,"container2",world,12.6841,3.3107,0,0.0877305,0,0,0,0.0877305,0,0,0,0.202309
182164000000,/,drone1,24,0,"container1",world,11.0857,-5.06001,0,0.0930146,0,0,0,0.0930146,0,0,0,0.214369
182164000000,/,drone3,26,2,"container3",world,11.0563,10.4898,0,0.088887,0,0,0,0.088887,0,0,0,0.205705
182164000000,/,drone2,28,1,"container2",world,12.6848,3.31037,0,0.088011,0,0,0,0.088011,0,0,0,0.202815
182220000000,/,drone1,24,0,"container1",world,11.0858,-5.04878,0,0.0913096,0,0,0,0.0913096,0,0,0,0.211318
182220000000,/,drone3,26,2,"container3",world,11.0525,10.4894,0,0.0884212,0,0,0,0.0884212,0,0,0,0.204725
182220000000,/,drone2,28,1,"container2",world,12.6843,3.30837,0,0.0877405,0,0,0,0.0877405,0,0,0,0.202332
182300000000,/,drone1,24,0,"container1",world,11.0861,-5.03613,0,0.0906438,0,0,0,0.0906438,0,0,0,0.209983
182300000000,/,drone3,26,2,"container3",world,11.0487,10.4889,0,0.0883847,0,0,0,0.0883847,0,0,0,0.204481
182300000000,/,drone2,28,1,"container2",world,12.6833,3.30536,0,0.0880643,0,0,0,0.0880643,0,0,0,0.202886
182392000000,/,drone1,24,0,"container1",world,11.0861,-5.03097,0,0.0899174,0,0,0,0.0899174,0,0,0,0.208575
182392000000,/,drone3,26,2,"container3",world,11.0456,10.4886,0,0.0882246,0,0,0,0.0882246,0,0,0,0.204067
182392000000,/,drone2,28,1,"container2",world,12.683,3.30329,0,0.0879637,0,0,0,0.0879637,0,0,0,0.202706
182492000000,/,drone1,24,0,"container1",world,11.0857,-5.03068,0,0.0898195,0,0,0,0.0898195,0,0,0,0.20837
182492000000,/,drone3,26,2,"container3",world,11.0441,10.4884,0,0.0881441,0,0,0,0.0881441,0,0,0,0.203859
182492000000,/,drone2,28,1,"container2",world,12.6829,3.30277,0,0.0879384,0,0,0,0.0879384,0,0,0,0.20266
182560000000,/,drone1,24,0,"container1",world,11.0872,-5.03107,0,0.0898941,0,0,0,0.0898941,0,0,0,0.208488
182560000000,/,drone3,26,2,"container3",world,11.0433,10.4883,0,0.0881037,0,0,0,0.0881037,0,0,0,0.203754
182560000000,/,drone2,28,1,"container2",world,12.6829,3.30264,0,0.0879321,0,0,0,0.0879321,0,0,0,0.202649
182624000000,/,drone1,24,0,"container1",world,11.0897,-5.0468,0,0.0908815,0,0,0,0.0908815,0,0,0,0.210151
182624000000,/,drone3,26,2,"container3",world,11.0429,10.4883,0,0.0880835,0,0,0,0.0880835,0,0,0,0.203702
182624000000,/,drone2,28,1,"container2",world,12.6798,3.29887,0,0.0878081,0,0,0,0.0878081,0,0,0,0.202432
182700000000,/,drone1,24,0,"container1",world,11.0949,-5.0803,0,0.0938999,0,0,0,0.0938999,0,0,0,0.216144
182700000000,/,drone3,26,2,"container3",world,11.0331,10.4877,0,0.106142,0,0,0,0.106142,0,0,0,0.239412
182700000000,/,drone2,28,1,"container2",world,12.678,3.28175,0,0.0980035,0,0,0,0.0980035,0,0,0,0.22262
182788000000,/,drone1,24,0,"container1",world,11.0975,-5.06909,0,0.0932151,0,0,0,0.0932151,0,0,0,0.214928
182788000000,/,drone3,26,2,"container3",world,11.0279,10.487,0,0.107639,0,0,0,0.107639,0,0,0,0.24387
182788000000,/,drone2,28,1,"container2",world,12.6757,3.28116,0,0.0974799,0,0,0,0.0974799,0,0,0,0.222665
182888000000,/,drone1,24,0,"container1",world,11.0982,-5.0527,0,0.0914934,0,0,0,0.0914934,0,0,0,0.211667
182888000000,/,drone3,26,2,"container3",world,11.0245,10.4858,0,0.104722,0,0,0,0.104722,0,0,0,0.240123
182888000000,/,drone2,28,1,"container2",world,12.6722,3.27977,0,0.095086,0,0,0,0.095086,0,0,0,0.219114
182956000000,/,drone1,24,0,"container1",world,11.1002,-5.03672,0,0.0903171,0,0,0,0.0903171,0,0,0,0.209223
182956000000,/,drone3,26,2,"container3",world,11.0217,10.4849,0,0.10093,0,0,0,0.10093,0,0,0,0.234029
182956000000,/,drone2,28,1,"container2",world,12.6714,3.27761,0,0.0929142,0,0,0,0.0929142,0,0,0,0.215447
183024000000,/,drone1,24,0,"container1",world,11.1007,-5.02351,0,0.0890682,0,0,0,0.0890682,0,0,0,0.206586
183024000000,/,drone3,26,2,"container3",world,11.0195,10.4836,0,0.0975423,0,0,0,0.0975423,0,0,0,0.22803
183024000000,/,drone2,28,1,"container2",world,12.672,3.27533,0,0.0908748,0,0,0,0.0908748,0,0,0,0.211645
183100000000,/,drone1,24,0,"container1",world,11.1008,-5.01796,0,0.0890535,0,0,0,0.0890535,0,0,0,0.206337
183100000000,/,drone3,26,2,"container3",world,11.0181,10.4813,0,0.0950823,0,0,0,0.0950823,0,0,0,0.223252
183100000000,/,drone2,28,1,"container2",world,12.6717,3.27607,0,0.0903837,0,0,0,0.0903837,0,0,0,0.210535
183184000000,/,drone1,24,0,"container1",world,11.0966,-5.01506,0,0.088496,0,0,0,0.088496,0,0,0,0.205092
183184000000,/,drone3,26,2,"container3",world,11.0174,10.4784,0,0.0929175,0,0,0,0.0929175,0,0,0,0.218739
183184000000,/,drone2,28,1,"container2",world,12.6727,3.27623,0,0.0894306,0,0,0,0.0894306,0,0,0,0.208493
183260000000,/,drone1,24,0,"container1",world,11.0989,-4.98654,0,0.088085,0,0,0,0.088085,0,0,0,0.203956
183260000000,/,drone3,26,2,"container3",world,11.0183,10.4743,0,0.0912099,0,0,0,0.0912099,0,0,0,0.214669
183260000000,/,drone2,28,1,"container2",world,12.6715,3.27474,0,0.0886513,0,0,0,0.0886513,0,0,0,0.206473
183348000000,/,drone1,24,0,"container1",world,11.0951,-4.9764,0,0.0883694,0,0,0,0.0883694,0,0,0,0.20421
183348000000,/,drone3,26,2,"container3",world,11.0176,10.4693,0,0.0900332,0,0,0,0.0900332,0,0,0,0.211377
183348000000,/,drone2,28,1,"container2",world,12.6688,3.27482,0,0.0884995,0,0,0,0.0884995,0,0,0,0.205674
183416000000,/,drone1,24,0,"container1",world,11.0915,-4.96664,0,0.0882217,0,0,0,0.0882217,0,0,0,0.203696
183416000000,/,drone3,26,2,"container3",world,11.0163,10.4651,0,0.0890545,0,0,0,0.0890545,0,0,0,0.208622
183416000000,/,drone2,28,1,"container2",world,12.6639,3.27296,0,0.0878836,0,0,0,0.0878836,0,0,0,0.204073
183492000000,/,drone1,24,0,"container1",world,11.0877,-4.96291,0,0.0882839,0,0,0,0.0882839,0,0,0,0.203646
183492000000,/,drone3,26,2,"container3",world,11.0133,10.4604,0,0.0885649,0,0,0,0.0885649,0,0,0,0.206703
183492000000,/,drone2,28,1,"container2",world,12.6583,3.272,0,0.087964,0,0,0,0.087964,0,0,0,0.203783
183580000000,/,drone1,24,0,"container1",world,11.0838,-4.96068,0,0.0884097,0,0,0,0.0884097,0,0,0,0.203749
183580000000,/,drone3,26,2,"container3",world,11.0106,10.4563,0,0.088518,0,0,0,0.088518,0,0,0,0.205798
183580000000,/,drone2,28,1,"container2",world,12.6533,3.27067,0,0.0883143,0,0,0,0.0883143,0,0,0,0.204085
183664000000,/,drone1,24,0,"container1",world,11.0792,-4.95401,0,0.088257,0,0,0,0.088257,0,0,0,0.203368
183664000000,/,drone3,26,2,"container3",world,11.0083,10.4531,0,0.0882356,0,0,0,0.0882356,0,0,0,0.204668
183664000000,/,drone2,28,1,"container2",world,12.6502,3.26895,0,0.0879056,0,0,0,0.0879056,0,0,0,0.203077
183740000000,/,drone1,24,0,"container1",world,11.0758,-4.95166,0,0.0883279,0,0,0,0.0883279,0,0,0,0.203432
183740000000,/,drone3,26,2,"container3",world,11.0056,10.4492,0,0.0882112,0,0,0,0.0882112,0,0,0,0.204051
183740000000,/,drone2,28,1,"container2",world,12.6481,3.26858,0,0.0880799,0,0,0,0.0880799,0,0,0,0.203172
183812000000,/,drone1,24,0,"container1",world,11.0732,-4.94751,0,0.088234,0,0,0,0.088234,0,0,0,0.203225
183812000000,/,drone3,26,2,"container3",world,11.0038,10.4465,0,0.0879858,0,0,0,0.0879858,0,0,0,0.203248
183812000000,/,drone2,28,1,"container2",world,12.6448,3.26727,0,0.0877912,0,0,0,0.0877912,0,0,0,0.202515
183900000000,/,drone1,24,0,"container1",world,11.0701,-4.94505,0,0.0882819,0,0,0,0.0882819,0,0,0,0.203276
183900000000,/,drone3,26,2,"container3",world,11.0027,10.4446,0,0.0881483,0,0,0,0.0881483,0,0,0,0.203237
183900000000,/,drone2,28,1,"container2",world,12.6386,3.26427,0,0.0880023,0,0,0,0.0880023,0,0,0,0.202757
183976000000,/,drone1,24,0,"container1",world,11.0681,-4.94494,0,0.0884139,0,0,0,0.0884139,0,0,0,0.203498
183976000000,/,drone3,26,2,"container3",world,11.0015,10.4437,0,0.0883664,0,0,0,0.0883664,0,0,0,0.20341
183976000000,/,drone2,28,1,"container2",world,12.6316,3.26404,0,0.0883635,0,0,0,0.0883635,0,0,0,0.203324
184060000000,/,drone1,24,0,"container1",world,11.0671,-4.94093,0,0.0882651,0,0,0,0.0882651,0,0,0,0.203241
184060000000,/,drone3,26,2,"container3",world,11.0005,10.4438,0,0.0882299,0,0,0,0.0882299,0,0,0,0.203059
184060000000,/,drone2,28,1,"container2",world,12.6249,3.26516,0,0.0879734,0,0,0,0.0879734,0,0,0,0.202611
184132000000,/,drone1,24,0,"container1",world,11.0667,-4.94049,0,0.0883341,0,0,0,0.0883341,0,0,0,0.203375
184132000000,/,drone3,26,2,"container3",world,10.9994,10.4446,0,0.0882753,0,0,0,0.0882753,0,0,0,0.203098
184132000000,/,drone2,28,1,"container2",world,12.6187,3.26978,0,0.0881501,0,0,0,0.0881501,0,0,0,0.202931
184208000000,/,drone1,24,0,"container1",world,11.0671,-4.93796,0,0.0882354,0,0,0,0.0882354,0,0,0,0.203211
184208000000,/,drone3,26,2,"container3",world,10.998,10.4454,0,0.0880693,0,0,0,0.0880693,0,0,0,0.20273
184208000000,/,drone2,28,1,"container2",world,12.615,3.27363,0,0.0878522,0,0,0,0.0878522,0,0,0,0.202414
184300000000,/,drone1,24,0,"container1",world,11.0676,-4.93815,0,0.0883368,0,0,0,0.0883368,0,0,0,0.203398
184300000000,/,drone3,26,2,"container3",world,10.9966,10.4461,0,0.0882236,0,0,0,0.0882236,0,0,0,0.203017
184300000000,/,drone2,28,1,"container2",world,12.614,3.27734,0,0.0881667,0,0,0,0.0881667,0,0,0,0.202975
184384000000,/,drone1,24,0,"container1",world,11.0683,-4.93692,0,0.0882999,0,0,0,0.0882999,0,0,0,0.20334
184384000000,/,drone3,26,2,"container3",world,10.9945,10.4466,0,0.0884086,0,0,0,0.0884086,0,0,0,0.203398
184384000000,/,drone2,28,1,"container2",world,12.6153,3.27916,0,0.0881791,0,0,0,0.0881791,0,0,0,0.203019
