stamp_ns,node_ns,src_drone_ns,src_track_id,class_id,class_name,associated_track_id,is_new_track,mahalanobis_d2,association_threshold,pre_x,pre_y,pre_z,meas_x,meas_y,meas_z,post_x,post_y,post_z,pre_cov_det,meas_cov_det,post_cov_det,omega_used
126156000000,/,drone2,0,0,"container1",0,0,0.000277954,8,11.5831,-5.4964,0,11.5768,-5.49937,0,11.5799,-5.49788,0,0.00156594,0.00155594,0.00156095,0.498398
126156000000,/,drone2,1,1,"container2",14,0,3.56058e-05,8,13.0802,3.31744,0,13.0804,3.31494,0,13.0803,3.31619,0,0.00158883,0.00157427,0.00158156,0.497698
126188000000,/,drone2,0,0,"container1",0,0,0.000163462,8,11.5799,-5.49788,0,11.5749,-5.49971,0,11.5774,-5.4988,0,0.00156095,0.0015904,0.00157572,0.504674
126188000000,/,drone2,1,1,"container2",14,0,1.15553e-05,8,13.0803,3.31619,0,13.081,3.31495,0,13.0807,3.31557,0,0.00158156,0.00160785,0.00159474,0.504121
126228000000,/,drone2,0,0,"container1",0,0,0.000308804,8,11.5774,-5.4988,0,11.5704,-5.50123,0,11.5739,-5.50002,0,0.00157572,0.00156554,0.00157064,0.49838
126228000000,/,drone2,1,1,"container2",14,0,3.79773e-05,8,13.0807,3.31557,0,13.0832,3.31511,0,13.0819,3.31534,0,0.00159474,0.00158037,0.00158757,0.497736
126292000000,/,drone2,0,0,"container1",0,0,7.75647e-05,8,11.5739,-5.50002,0,11.5704,-5.50123,0,11.5722,-5.50062,0,0.00157064,0.00156554,0.00156809,0.499188
126292000000,/,drone2,1,1,"container2",14,0,9.55847e-06,8,13.0819,3.31534,0,13.0832,3.31511,0,13.0826,3.31522,0,0.00158757,0.00158037,0.00158397,0.498864
126300000000,/,drone2,0,0,"container1",0,0,0.00046544,8,11.5722,-5.50062,0,11.5632,-5.50164,0,11.5677,-5.50114,0,0.00156809,0.00158923,0.00157868,0.503347
126300000000,/,drone2,1,1,"container2",14,0,4.09705e-05,8,13.0826,3.31522,0,13.0852,3.31563,0,13.0839,3.31543,0,0.00158397,0.00160216,0.00159308,0.502854
126360000000,/,drone2,0,0,"container1",0,0,0.00052383,8,11.5677,-5.50114,0,11.5581,-5.50196,0,11.5629,-5.50155,0,0.00157868,0.0015763,0.00157749,0.499622
126360000000,/,drone2,1,1,"container2",14,0,9.84016e-06,8,13.0839,3.31543,0,13.0852,3.31537,0,13.0846,3.3154,0,0.00159308,0.00158816,0.00159062,0.499227
126400000000,/,drone2,0,0,"container1",0,0,0.000941655,8,11.5629,-5.50155,0,11.55,-5.50192,0,11.5565,-5.50173,0,0.00157749,0.00155377,0.00156566,0.496212
126400000000,/,drone2,1,1,"container2",14,0,4.65081e-06,8,13.0846,3.3154,0,13.0852,3.31604,0,13.0849,3.31572,0,0.00159062,0.00156375,0.00157723,0.495741
126460000000,/,drone2,0,0,"container1",0,0,0.000565372,8,11.5565,-5.50173,0,11.5466,-5.5025,0,11.5515,-5.50212,0,0.00156566,0.00154403,0.00155487,0.496523
126460000000,/,drone2,1,1,"container2",14,0,9.56399e-06,8,13.0849,3.31572,0,13.0848,3.31701,0,13.0848,3.31636,0,0.00157723,0.00155319,0.00156524,0.496161
126500000000,/,drone2,0,0,"container1",0,0,0.000380077,8,11.5515,-5.50212,0,11.5437,-5.50433,0,11.5476,-5.50323,0,0.00155487,0.00157925,0.00156709,0.503888
126500000000,/,drone2,1,1,"container2",14,0,2.38296e-05,8,13.0848,3.31636,0,13.0843,3.31835,0,13.0846,3.31736,0,0.00156524,0.00158787,0.00157658,0.503589
126544000000,/,drone2,0,0,"container1",0,0,0.00035108,8,11.5476,-5.50323,0,11.5458,-5.51088,0,11.5467,-5.50705,0,0.00156709,0.0015564,0.00156175,0.498289
126544000000,/,drone2,1,1,"container2",14,0,5.09878e-05,8,13.0846,3.31736,0,13.0841,3.32031,0,13.0843,3.31883,0,0.00157658,0.00157517,0.00157588,0.499777
126588000000,/,drone2,0,0,"container1",0,0,0.000339742,8,11.5467,-5.50705,0,11.5448,-5.51453,0,11.5457,-5.51081,0,0.00156175,0.00159084,0.00157634,0.504613
126588000000,/,drone2,1,1,"container2",14,0,6.82375e-05,8,13.0843,3.31883,0,13.0837,3.32224,0,13.084,3.32053,0,0.00157588,0.00156361,0.00156975,0.498046
126628000000,/,drone2,0,0,"container1",0,0,0.00035995,8,11.5457,-5.51081,0,11.5421,-5.51788,0,11.5439,-5.51435,0,0.00157634,0.0015778,0.00157707,0.500231
126628000000,/,drone2,1,1,"container2",14,0,0.000254376,8,13.084,3.32053,0,13.0841,3.32723,0,13.0841,3.32389,0,0.00156975,0.00158396,0.00157686,0.502252
126668000000,/,drone2,0,0,"container1",0,0,0.00036785,8,11.5439,-5.51435,0,11.5398,-5.52127,0,11.5419,-5.5178,0,0.00157707,0.0015659,0.00157149,0.498223
126668000000,/,drone2,1,1,"container2",14,0,0.000178125,8,13.0841,3.32389,0,13.0845,3.32947,0,13.0843,3.32668,0,0.00157686,0.00157151,0.00157419,0.49915
126700000000,/,drone2,0,0,"container1",0,0,0.000776061,8,11.5419,-5.5178,0,11.5386,-5.52905,0,11.5402,-5.52345,0,0.00157149,0.00158952,0.00158052,0.502852
126700000000,/,drone2,1,1,"container2",14,0,0.000495932,8,13.0843,3.32668,0,13.087,3.33562,0,13.0856,3.33116,0,0.00157419,0.0015943,0.00158427,0.503174
126764000000,/,drone2,0,0,"container1",0,0,0.000507606,8,11.5402,-5.52345,0,11.5385,-5.53275,0,11.5394,-5.52809,0,0.00158052,0.00157656,0.00157854,0.499372
126764000000,/,drone2,1,1,"container2",14,0,0.000380158,8,13.0856,3.33116,0,13.0884,3.33886,0,13.087,3.33501,0,0.00158427,0.0015809,0.00158259,0.499468
126800000000,/,drone2,0,0,"container1",0,0,0.000883721,8,11.5394,-5.52809,0,11.5409,-5.54047,0,11.5401,-5.53425,0,0.00157854,0.00155398,0.00156629,0.496079
126800000000,/,drone2,1,1,"container2",14,0,0.000759633,8,13.087,3.33501,0,13.0916,3.34563,0,13.0893,3.34029,0,0.00158259,0.00155756,0.00157011,0.496016
126856000000,/,drone2,0,0,"container1",0,0,0.00074702,8,11.5401,-5.53425,0,11.5429,-5.54535,0,11.5415,-5.53977,0,0.00156629,0.00154422,0.00155528,0.496451
126856000000,/,drone2,1,1,"container2",14,0,0.000618657,8,13.0893,3.34029,0,13.0938,3.34969,0,13.0915,3.34497,0,0.00157011,0.00154748,0.00155882,0.49637
126900000000,/,drone2,0,0,"container1",0,0,0.000687394,8,11.5415,-5.53977,0,11.5444,-5.55038,0,11.543,-5.5451,0,0.00155528,0.00157941,0.00156737,0.503849
126900000000,/,drone2,1,1,"container2",14,0,0.000554801,8,13.0915,3.34497,0,13.096,3.35378,0,13.0938,3.3494,0,0.00155882,0.00158245,0.00157066,0.503761
126952000000,/,drone2,0,0,"container1",0,0,0.000978969,8,11.543,-5.5451,0,11.5451,-5.55805,0,11.544,-5.55156,0,0.00156737,0.00155652,0.00156196,0.498263
126952000000,/,drone2,1,1,"container2",14,0,0.00112273,8,13.0938,3.3494,0,13.1005,3.36173,0,13.0971,3.35555,0,0.00157066,0.00155903,0.00156485,0.498141
126988000000,/,drone2,0,0,"container1",0,0,0.000604896,8,11.544,-5.55156,0,11.5446,-5.56187,0,11.5443,-5.55674,0,0.00156196,0.00159094,0.00157649,0.504597
126988000000,/,drone2,1,1,"container2",14,0,0.000793572,8,13.0971,3.35555,0,13.1031,3.36577,0,13.1001,3.36069,0,0.00156485,0.00159327,0.0015791,0.504499
127004000000,/,drone2,0,0,"container1",0,0,0.000721942,8,11.5443,-5.55674,0,11.5432,-5.56796,0,11.5438,-5.56234,0,0.00157649,0.00156598,0.00157124,0.498327
127004000000,/,drone2,1,1,"container2",14,0,0.00134293,8,13.1001,3.36069,0,13.1086,3.37353,0,13.1043,3.36709,0,0.0015791,0.00156788,0.0015735,0.498217
127080000000,/,drone2,0,0,"container1",0,0,0.00040352,8,11.5438,-5.56234,0,11.5404,-5.57006,0,11.5421,-5.56619,0,0.00157124,0.00155513,0.0015632,0.497424
127080000000,/,drone2,1,1,"container2",14,0,0.000833676,8,13.1043,3.36709,0,13.111,3.37721,0,13.1077,3.37213,0,0.0015735,0.00155686,0.00156519,0.497342
127100000000,/,drone2,0,0,"container1",0,0,0.000344004,8,11.5421,-5.56619,0,11.5367,-5.57178,0,11.5394,-5.569,0,0.0015632,0.00158958,0.00157643,0.504183
127100000000,/,drone2,1,1,"container2",14,0,0.000600585,8,13.1077,3.37213,0,13.1133,3.38074,0,13.1105,3.37646,0,0.00156519,0.00159118,0.00157822,0.504117
127152000000,/,drone2,0,0,"container1",0,0,0.000777677,8,11.5394,-5.569,0,11.5289,-5.57409,0,11.5341,-5.57154,0,0.00157643,0.00156477,0.00157061,0.498145
127152000000,/,drone2,1,1,"container2",14,0,0.00083703,8,13.1105,3.37646,0,13.1174,3.38641,0,13.114,3.38142,0,0.00157822,0.00156608,0.00157216,0.498069
127200000000,/,drone2,0,0,"container1",0,0,0.000355721,8,11.5341,-5.57154,0,11.5272,-5.57526,0,11.5307,-5.57339,0,0.00157061,0.001554,0.00156232,0.497344
127200000000,/,drone2,1,1,"container2",14,0,0.000575823,8,13.114,3.38142,0,13.1196,3.38971,0,13.1168,3.38555,0,0.00157216,0.00155519,0.00156369,0.497287
127252000000,/,drone2,0,0,"container1",0,0,0.000270899,8,11.5307,-5.57339,0,11.525,-5.57735,0,11.5278,-5.57538,0,0.00156232,0.00157942,0.00157089,0.502722
127252000000,/,drone2,1,1,"container2",14,0,0.000948462,8,13.1168,3.38555,0,13.1237,3.39647,0,13.1203,3.39103,0,0.00156369,0.00158042,0.00157207,0.50266
127300000000,/,drone2,0,0,"container1",0,0,8.19039e-05,8,11.5278,-5.57538,0,11.526,-5.57874,0,11.5269,-5.57706,0,0.00157089,0.00156745,0.00156917,0.499452
127300000000,/,drone2,1,1,"container2",14,0,0.000589141,8,13.1203,3.39103,0,13.1253,3.39988,0,13.1228,3.39545,0,0.00157207,0.00156834,0.00157021,0.499407
127340000000,/,drone2,0,0,"container1",0,0,4.52413e-05,8,11.5269,-5.57706,0,11.527,-5.57988,0,11.527,-5.57846,0,0.00156917,0.00155653,0.00156286,0.497979
127340000000,/,drone2,1,1,"container2",14,0,0.000453356,8,13.1228,3.39545,0,13.1264,3.40361,0,13.1246,3.39952,0,0.00157021,0.00155735,0.00156379,0.497944
127384000000,/,drone2,0,0,"container1",0,0,5.83439e-05,8,11.527,-5.57846,0,11.526,-5.58152,0,11.5265,-5.58,0,0.00156286,0.00159095,0.00157695,0.504453
127384000000,/,drone2,1,1,"container2",14,0,0.000419826,8,13.1246,3.39952,0,13.1276,3.40759,0,13.1261,3.40358,0,0.00156379,0.0015917,0.00157778,0.504424
127400000000,/,drone2,0,0,"container1",0,0,0.000145133,8,11.5265,-5.58,0,11.5242,-5.58449,0,11.5253,-5.58224,0,0.00157695,0.00156598,0.00157147,0.498255
127400000000,/,drone2,1,1,"container2",14,0,0.000768254,8,13.1261,3.40358,0,13.1295,3.41468,0,13.1278,3.40912,0,0.00157778,0.00156659,0.00157219,0.49822
127460000000,/,drone2,0,0,"container1",0,0,0.000121003,8,11.5253,-5.58224,0,11.5221,-5.58559,0,11.5237,-5.58391,0,0.00157147,0.00155513,0.00156331,0.497388
127460000000,/,drone2,1,1,"container2",14,0,0.000447891,8,13.1278,3.40912,0,13.1299,3.41774,0,13.1288,3.41342,0,0.00157219,0.00155569,0.00156395,0.497361
127500000000,/,drone2,0,0,"container1",0,0,8.79118e-05,8,11.5237,-5.58391,0,11.5209,-5.58668,0,11.5223,-5.5853,0,0.00156331,0.00158958,0.00157648,0.504165
127500000000,/,drone2,1,1,"container2",14,0,0.000326252,8,13.1288,3.41342,0,13.1305,3.42082,0,13.1297,3.41714,0,0.00156395,0.00159009,0.00157706,0.504143
127556000000,/,drone2,0,0,"container1",0,0,0.000178344,8,11.5223,-5.5853,0,11.5178,-5.5886,0,11.5201,-5.58695,0,0.00157648,0.00156477,0.00157063,0.498135
127556000000,/,drone2,1,1,"container2",14,0,0.000329942,8,13.1297,3.41714,0,13.1289,3.42472,0,13.1293,3.42092,0,0.00157706,0.00156519,0.00157113,0.498111
127592000000,/,drone2,0,0,"container1",0,0,9.06966e-05,8,11.5201,-5.58695,0,11.5169,-5.58939,0,11.5185,-5.58817,0,0.00157063,0.001554,0.00156233,0.497339
127592000000,/,drone2,1,1,"container2",14,0,0.000163288,8,13.1293,3.42092,0,13.1284,3.42621,0,13.1289,3.42356,0,0.00157113,0.00155438,0.00156277,0.497321
127648000000,/,drone2,0,0,"container1",0,0,7.35169e-05,8,11.5185,-5.58817,0,11.5179,-5.59171,0,11.5182,-5.58994,0,0.00156233,0.00157942,0.00157089,0.50272
127648000000,/,drone2,1,1,"container2",14,0,0.000208442,8,13.1289,3.42356,0,13.1282,3.42958,0,13.1285,3.42658,0,0.00156277,0.00157974,0.00157127,0.5027
127680000000,/,drone2,0,0,"container1",0,0,1.82343e-05,8,11.5182,-5.58994,0,11.5179,-5.59171,0,11.518,-5.59083,0,0.00157089,0.00157942,0.00157516,0.501354
127680000000,/,drone2,1,1,"container2",14,0,5.17035e-05,8,13.1285,3.42658,0,13.1282,3.42958,0,13.1284,3.42808,0,0.00157127,0.00157974,0.00157551,0.501344
127720000000,/,drone2,0,0,"container1",0,0,0.000111248,8,11.518,-5.59083,0,11.516,-5.59476,0,11.517,-5.59279,0,0.00157516,0.00155653,0.00156586,0.497025
127720000000,/,drone2,1,1,"container2",14,0,4.38852e-05,8,13.1284,3.42808,0,13.128,3.43084,0,13.1282,3.42946,0,0.00157551,0.00156773,0.00157162,0.498763
127780000000,/,drone2,0,0,"container1",0,0,0.000134346,8,11.517,-5.59279,0,11.5139,-5.59651,0,11.5154,-5.59466,0,0.00156586,0.00159094,0.00157844,0.503973
127780000000,/,drone2,1,1,"container2",14,0,1.10111e-05,8,13.1282,3.42946,0,13.128,3.43084,0,13.1281,3.43015,0,0.00157162,0.00156773,0.00156968,0.49938
127812000000,/,drone2,0,0,"container1",0,0,0.00031246,8,11.5154,-5.59466,0,11.5089,-5.5981,0,11.5122,-5.59637,0,0.00157844,0.00156597,0.00157221,0.498018
127812000000,/,drone2,1,1,"container2",14,0,2.75776e-06,8,13.1281,3.43015,0,13.128,3.43084,0,13.1281,3.4305,0,0.00156968,0.00156773,0.0015687,0.49969
127876000000,/,drone2,0,0,"container1",0,0,0.000322119,8,11.5122,-5.59637,0,11.505,-5.59853,0,11.5086,-5.59745,0,0.00157221,0.00155513,0.00156369,0.497269
127876000000,/,drone2,1,1,"container2",14,0,6.90065e-07,8,13.1281,3.4305,0,13.128,3.43084,0,13.1281,3.43067,0,0.0015687,0.00156773,0.00156822,0.499845
127908000000,/,drone2,0,0,"container1",0,0,0.00044733,8,11.5086,-5.59745,0,11.4998,-5.59897,0,11.5042,-5.59822,0,0.00156369,0.00158957,0.00157666,0.504105
127908000000,/,drone2,1,1,"container2",14,0,1.72595e-07,8,13.1281,3.43067,0,13.128,3.43084,0,13.128,3.43076,0,0.00156822,0.00156773,0.00156797,0.499922
127972000000,/,drone2,0,0,"container1",0,0,0.000968272,8,11.5042,-5.59822,0,11.4914,-5.60072,0,11.4978,-5.59947,0,0.00157666,0.00156476,0.00157072,0.498106
127972000000,/,drone2,1,1,"container2",14,0,4.31585e-08,8,13.128,3.43076,0,13.128,3.43084,0,13.128,3.4308,0,0.00156797,0.00156773,0.00156785,0.499961
128004000000,/,drone2,0,0,"container1",0,0,0.000734318,8,11.4978,-5.59947,0,11.4869,-5.60253,0,11.4923,-5.60099,0,0.00157072,0.001554,0.00156238,0.497324
128004000000,/,drone2,1,1,"container2",14,0,1.07908e-08,8,13.128,3.4308,0,13.128,3.43084,0,13.128,3.43082,0,0.00156785,0.00156773,0.00156779,0.499981
128060000000,/,drone2,0,0,"container1",0,0,0.000855139,8,11.4923,-5.60099,0,11.4821,-5.60768,0,11.4872,-5.60435,0,0.00156238,0.00157942,0.00157091,0.502712
128060000000,/,drone2,1,1,"container2",14,0,0.00189088,8,13.128,3.43082,0,13.1309,3.45349,0,13.1303,3.44891,0,0.00156779,0.0132688,0.00970002,0.894329
128100000000,/,drone2,0,0,"container1",0,0,0.000453113,8,11.4872,-5.60435,0,11.4806,-5.61037,0,11.4839,-5.60736,0,0.00157091,0.00156744,0.00156918,0.499447
128100000000,/,drone2,1,1,"container2",14,0,8.40994e-05,8,13.1303,3.44891,0,13.1297,3.4542,0,13.13,3.4516,0,0.00970002,0.010052,0.00987682,0.508909
128156000000,/,drone2,0,0,"container1",0,0,0.000727611,8,11.4839,-5.60736,0,11.4775,-5.61669,0,11.4807,-5.61204,0,0.00156918,0.00159094,0.00158009,0.503444
128156000000,/,drone2,1,1,"container2",14,0,9.40989e-05,8,13.13,3.4516,0,13.1292,3.45696,0,13.1297,3.45395,0,0.00987682,0.00659803,0.00834508,0.400491
128200000000,/,drone2,0,0,"container1",0,0,0.00050537,8,11.4807,-5.61204,0,11.4757,-5.62006,0,11.4782,-5.61605,0,0.00158009,0.00157789,0.00157899,0.499652
128200000000,/,drone2,1,1,"container2",14,0,7.02925e-05,8,13.1297,3.45395,0,13.1299,3.45847,0,13.1298,3.45592,0,0.00834508,0.00549194,0.00701647,0.396902
128240000000,/,drone2,0,0,"container1",0,0,0.000406962,8,11.4782,-5.61605,0,11.4745,-5.62369,0,11.4764,-5.61986,0,0.00157899,0.00156597,0.00157249,0.497931
128240000000,/,drone2,1,1,"container2",14,0,6.24826e-05,8,13.1298,3.45592,0,13.1311,3.45982,0,13.1304,3.45762,0,0.00701647,0.00467307,0.00592327,0.399765
128280000000,/,drone2,0,0,"container1",0,0,0.00039429,8,11.4764,-5.61986,0,11.473,-5.62749,0,11.4747,-5.62366,0,0.00157249,0.00155513,0.00156382,0.497225
128280000000,/,drone2,1,1,"container2",14,0,5.93387e-05,8,13.1304,3.45762,0,13.1317,3.4613,0,13.131,3.45924,0,0.00592327,0.0040514,0.00504609,0.406169
128304000000,/,drone2,0,0,"container1",0,0,9.93723e-05,8,11.4747,-5.62366,0,11.473,-5.62749,0,11.4739,-5.62557,0,0.00156382,0.00155513,0.00155948,0.498606
128304000000,/,drone2,1,1,"container2",14,0,1.91608e-05,8,13.131,3.45924,0,13.1317,3.4613,0,13.1313,3.4602,0,0.00504609,0.0040514,0.00456674,0.445332
128364000000,/,drone2,0,0,"container1",0,0,2.49442e-05,8,11.4739,-5.62557,0,11.473,-5.62749,0,11.4734,-5.62653,0,0.00155948,0.00155513,0.00155731,0.499301
128364000000,/,drone2,1,1,"container2",14,0,5.57901e-06,8,13.1313,3.4602,0,13.1317,3.4613,0,13.1315,3.46073,0,0.00456674,0.0040514,0.00431415,0.470101
128404000000,/,drone2,0,0,"container1",0,0,6.24877e-06,8,11.4734,-5.62653,0,11.473,-5.62749,0,11.4732,-5.62701,0,0.00155731,0.00155513,0.00155622,0.49965
128404000000,/,drone2,1,1,"container2",14,0,1.518e-06,8,13.1315,3.46073,0,13.1317,3.4613,0,13.1316,3.46101,0,0.00431415,0.0040514,0.00418414,0.484296
128472000000,/,drone2,0,0,"container1",0,0,1.56379e-06,8,11.4732,-5.62701,0,11.473,-5.62749,0,11.4731,-5.62725,0,0.00155622,0.00155513,0.00155567,0.499825
128472000000,/,drone2,1,1,"container2",14,0,3.96925e-07,8,13.1316,3.46101,0,13.1317,3.4613,0,13.1317,3.46115,0,0.00418414,0.0040514,0.00411812,0.491941
128504000000,/,drone2,0,0,"container1",0,0,0.00435064,8,11.4731,-5.62725,0,11.4722,-5.65651,0,11.4725,-5.64475,0,0.00155567,0.00288603,0.00228996,0.649757
128504000000,/,drone2,1,1,"container2",14,0,0.00073041,8,13.1317,3.46115,0,13.1349,3.47399,0,13.1333,3.46751,0,0.00411812,0.00397938,0.00404912,0.491433
128572000000,/,drone2,0,0,"container1",0,0,0.00139716,8,11.4725,-5.64475,0,11.4761,-5.66143,0,11.4744,-5.65361,0,0.00228996,0.00276932,0.00253723,0.547374
128572000000,/,drone2,1,1,"container2",14,0,0.000186898,8,13.1333,3.46751,0,13.1349,3.47399,0,13.1341,3.47073,0,0.00404912,0.00397938,0.00401434,0.495657
128604000000,/,drone2,0,0,"container1",0,0,0.000852335,8,11.4744,-5.65361,0,11.4805,-5.6655,0,11.4775,-5.6596,0,0.00253723,0.00259439,0.00256591,0.505569
128604000000,/,drone2,1,1,"container2",14,0,4.728e-05,8,13.1341,3.47073,0,13.1349,3.47399,0,13.1345,3.47236,0,0.00401434,0.00397938,0.00399688,0.497813
128656000000,/,drone2,0,0,"container1",0,0,0.00182298,8,11.4775,-5.6596,0,11.4906,-5.67382,0,11.4838,-5.66649,0,0.00256591,0.00231432,0.00244222,0.474224
128656000000,/,drone2,1,1,"container2",14,0,1.18906e-05,8,13.1345,3.47236,0,13.1349,3.47399,0,13.1347,3.47318,0,0.00399688,0.00397938,0.00398813,0.498903
128700000000,/,drone2,0,0,"container1",0,0,0.00147479,8,11.4838,-5.66649,0,11.4957,-5.67899,0,11.4896,-5.67259,0,0.00244222,0.0022617,0.00235309,0.480812
128700000000,/,drone2,1,1,"container2",14,0,2.98157e-06,8,13.1347,3.47318,0,13.1349,3.47399,0,13.1348,3.47358,0,0.00398813,0.00397938,0.00398376,0.49945
128752000000,/,drone2,0,0,"container1",0,0,0.00230341,8,11.4896,-5.67259,0,11.5049,-5.68754,0,11.4969,-5.67976,0,0.00235309,0.00206399,0.00221165,0.467275
128752000000,/,drone2,1,1,"container2",14,0,7.46512e-07,8,13.1348,3.47358,0,13.1349,3.47399,0,13.1348,3.47379,0,0.00398376,0.00397938,0.00398157,0.499725
128800000000,/,drone2,0,0,"container1",0,0,0.00134452,8,11.4969,-5.67976,0,11.5081,-5.69139,0,11.5023,-5.68538,0,0.00221165,0.00198392,0.00209982,0.472861
128800000000,/,drone2,1,1,"container2",14,0,0.00125252,8,13.1348,3.47379,0,13.1431,3.49141,0,13.1405,3.48585,0,0.00398157,0.0132887,0.00960751,0.769455
128836000000,/,drone2,0,0,"container1",0,0,0.00213468,8,11.5023,-5.68538,0,11.5168,-5.69941,0,11.5093,-5.69218,0,0.00209982,0.00190386,0.00200343,0.475527
128836000000,/,drone2,1,1,"container2",14,0,0.000766628,8,13.1405,3.48585,0,13.151,3.49809,0,13.1462,3.49244,0,0.00960751,0.0121142,0.0109093,0.557699
128872000000,/,drone2,0,0,"container1",0,0,0.000572311,8,11.5093,-5.69218,0,11.5168,-5.69941,0,11.513,-5.69574,0,0.00200343,0.00190386,0.00195406,0.487259
128872000000,/,drone2,1,1,"container2",14,0,0.00016018,8,13.1462,3.49244,0,13.151,3.49809,0,13.1487,3.49536,0,0.0109093,0.0121142,0.0115223,0.526165
128932000000,/,drone2,0,0,"container1",0,0,0.00100698,8,11.513,-5.69574,0,11.5221,-5.70597,0,11.5174,-5.70071,0,0.00195406,0.00179306,0.00187471,0.478516
128932000000,/,drone2,1,1,"container2",14,0,3.69917e-05,8,13.1487,3.49536,0,13.151,3.49809,0,13.1499,3.49675,0,0.0115223,0.0121142,0.0118207,0.512521
128968000000,/,drone2,0,0,"container1",0,0,0.000615671,8,11.5174,-5.70071,0,11.5238,-5.70926,0,11.5206,-5.70493,0,0.00187471,0.00179614,0.0018357,0.489298
128968000000,/,drone2,1,1,"container2",14,0,8.90701e-06,8,13.1499,3.49675,0,13.151,3.49809,0,13.1504,3.49743,0,0.0118207,0.0121142,0.011968,0.506131
129016000000,/,drone2,0,0,"container1",0,0,0.000721859,8,11.5206,-5.70493,0,11.5253,-5.7154,0,11.5229,-5.71004,0,0.0018357,0.00171233,0.00177473,0.482614
129016000000,/,drone2,1,1,"container2",14,0,2.18636e-06,8,13.1504,3.49743,0,13.151,3.49809,0,13.1507,3.49776,0,0.011968,0.0121142,0.0120412,0.503034
129064000000,/,drone2,0,0,"container1",0,0,0.000534936,8,11.5229,-5.71004,0,11.5275,-5.71874,0,11.5251,-5.71431,0,0.00177473,0.00167811,0.00172687,0.486008
129064000000,/,drone2,1,1,"container2",14,0,5.41673e-07,8,13.1507,3.49776,0,13.151,3.49809,0,13.1509,3.49793,0,0.0120412,0.0121142,0.0120777,0.501509
129100000000,/,drone2,0,0,"container1",0,0,0.000522878,8,11.5251,-5.71431,0,11.5306,-5.72235,0,11.5278,-5.7183,0,0.00172687,0.00169423,0.0017106,0.49523
129100000000,/,drone2,1,1,"container2",14,0,1.34811e-07,8,13.1509,3.49793,0,13.151,3.49809,0,13.1509,3.49801,0,0.0120777,0.0121142,0.012096,0.500753
129160000000,/,drone2,0,0,"container1",0,0,0.000933364,8,11.5278,-5.7183,0,11.5356,-5.72866,0,11.5316,-5.72341,0,0.0017106,0.00163664,0.00167389,0.488952
129160000000,/,drone2,1,1,"container2",14,0,3.36275e-08,8,13.1509,3.49801,0,13.151,3.49809,0,13.151,3.49805,0,0.012096,0.0121142,0.0121051,0.500376
129196000000,/,drone2,0,0,"container1",0,0,0.000691514,8,11.5316,-5.72341,0,11.5389,-5.73182,0,11.5352,-5.72756,0,0.00167389,0.0016131,0.00164369,0.490753
129196000000,/,drone2,1,1,"container2",14,0,8.39747e-09,8,13.151,3.49805,0,13.151,3.49809,0,13.151,3.49807,0,0.0121051,0.0121142,0.0121096,0.500188
129260000000,/,drone2,0,0,"container1",0,0,0.00124319,8,11.5352,-5.72756,0,11.5466,-5.73711,0,11.5409,-5.7323,0,0.00164369,0.00161525,0.00162951,0.495638
129260000000,/,drone2,1,1,"container2",14,0,2.0982e-09,8,13.151,3.49807,0,13.151,3.49809,0,13.151,3.49808,0,0.0121096,0.0121142,0.0121119,0.500094
129296000000,/,drone2,0,0,"container1",0,0,0.000777326,8,11.5409,-5.7323,0,11.5501,-5.73948,0,11.5455,-5.73587,0,0.00162951,0.00159574,0.00161268,0.494765
129296000000,/,drone2,1,1,"container2",14,0,5.24403e-10,8,13.151,3.49808,0,13.151,3.49809,0,13.151,3.49809,0,0.0121119,0.0121142,0.012113,0.500047
129356000000,/,drone2,0,0,"container1",0,0,0.00124607,8,11.5455,-5.73587,0,11.5583,-5.74319,0,11.5518,-5.73949,0,0.00161268,0.00156363,0.00158828,0.492279
129356000000,/,drone2,1,1,"container2",14,0,1.31082e-10,8,13.151,3.49809,0,13.151,3.49809,0,13.151,3.49809,0,0.012113,0.0121142,0.0121136,0.500023
129396000000,/,drone2,0,0,"container1",0,0,0.000755276,8,11.5518,-5.73949,0,11.5623,-5.74432,0,11.5571,-5.74191,0,0.00158828,0.00159468,0.00159148,0.501004
129396000000,/,drone2,1,1,"container2",14,0,3.27683e-11,8,13.151,3.49809,0,13.151,3.49809,0,13.151,3.49809,0,0.0121136,0.0121142,0.0121139,0.500012
129428000000,/,drone2,0,0,"container1",0,0,0.000906706,8,11.5571,-5.74191,0,11.5692,-5.74533,0,11.5631,-5.74361,0,0.00159148,0.00156554,0.00157855,0.495892
129428000000,/,drone2,1,1,"container2",14,0,8.19179e-12,8,13.151,3.49809,0,13.151,3.49809,0,13.151,3.49809,0,0.0121139,0.0121142,0.012114,0.500006
129492000000,/,drone2,0,0,"container1",0,0,0.000229618,8,11.5631,-5.74361,0,11.5692,-5.74533,0,11.5662,-5.74447,0,0.00157855,0.00156554,0.00157205,0.497932
