stamp,drone,source,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz
2.620000,drone1,raw,0.975971,-0.601104,1.367166,0.000340,-0.010657,0.000003,0.999943,-0.000001,-0.042011,-0.000015,-0.448951
2.640000,drone3,raw,0.975491,0.598902,1.360977,0.000350,-0.010785,-0.000004,0.999942,-0.000016,-0.034897,0.000053,-0.384587
2.640000,drone2,raw,0.974915,-0.001104,1.366906,0.000344,-0.009493,0.000001,0.999955,-0.000005,-0.033940,0.000060,-0.383992
2.640000,drone1,raw,0.975502,-0.601097,1.360139,0.000338,-0.009493,0.000001,0.999955,-0.000005,-0.033940,0.000060,-0.383992
2.660000,drone2,raw,0.974592,-0.001097,1.361278,0.000341,-0.009643,0.000001,0.999953,-0.000005,-0.025841,0.000142,-0.315799
2.660000,drone1,raw,0.975181,-0.601089,1.354504,0.000336,-0.010878,0.000003,0.999941,-0.000001,-0.026589,0.000144,-0.316054
2.660000,drone3,raw,0.975170,0.598909,1.355335,0.000347,-0.010872,-0.000004,0.999941,-0.000016,-0.026597,0.000136,-0.316410
2.680000,drone3,raw,0.975008,0.598918,1.351094,0.000344,-0.010908,-0.000004,0.999940,-0.000016,-0.017439,0.000217,-0.246765
2.680000,drone1,raw,0.975019,-0.601081,1.350271,0.000333,-0.010913,0.000003,0.999940,-0.000001,-0.017432,0.000223,-0.246383
2.680000,drone2,raw,0.974430,-0.001088,1.357050,0.000338,-0.009739,0.000001,0.999953,-0.000005,-0.016863,0.000223,-0.246138
2.700000,drone3,raw,0.975013,0.598926,1.348222,0.000340,-0.010891,-0.000004,0.999941,-0.000016,-0.007794,0.000295,-0.177689
2.700000,drone2,raw,0.974435,-0.001080,1.354191,0.000335,-0.009779,0.000001,0.999952,-0.000005,-0.007378,0.000299,-0.177048
2.700000,drone1,raw,0.975024,-0.601073,1.347407,0.000330,-0.010896,0.000003,0.999941,-0.000001,-0.007790,0.000299,-0.177284
2.720000,drone3,raw,0.975182,0.598935,1.346651,0.000337,-0.010821,-0.000004,0.999941,-0.000016,0.001925,0.000367,-0.111150
2.720000,drone2,raw,0.974605,-0.001071,1.352632,0.000331,-0.009764,0.000001,0.999952,-0.000005,0.002205,0.000370,-0.110497
2.720000,drone1,raw,0.975193,-0.601064,1.345844,0.000327,-0.010826,0.000003,0.999941,-0.000001,0.001925,0.000369,-0.110726
2.740000,drone3,raw,0.975507,0.598945,1.346273,0.000333,-0.010703,-0.000004,0.999943,-0.000016,0.011290,0.000430,-0.048984
2.740000,drone1,raw,0.975517,-0.601054,1.345476,0.000323,-0.010707,0.000003,0.999943,-0.000001,0.011288,0.000431,-0.048543
2.740000,drone2,raw,0.974931,-0.001061,1.352268,0.000328,-0.009697,0.000001,0.999953,-0.000005,0.011457,0.000433,-0.048322
2.760000,drone1,raw,0.975982,-0.601044,1.346166,0.000320,-0.010544,0.000003,0.999944,-0.000000,0.019884,0.000486,0.007610
2.760000,drone2,raw,0.975397,-0.001051,1.352961,0.000324,-0.009584,0.000001,0.999954,-0.000005,0.019967,0.000488,0.007822
2.760000,drone3,raw,0.975972,0.598954,1.346954,0.000329,-0.010540,-0.000004,0.999944,-0.000016,0.019889,0.000486,0.007156
2.780000,drone3,raw,0.976554,0.598965,1.348529,0.000325,-0.010340,-0.000004,0.999946,-0.000015,0.027352,0.000534,0.055837
2.780000,drone2,raw,0.975982,-0.001041,1.354548,0.000321,-0.009430,0.000001,0.999955,-0.000005,0.027362,0.000536,0.056504
2.780000,drone1,raw,0.976564,-0.601034,1.347751,0.000316,-0.010344,0.000003,0.999946,-0.000000,0.027345,0.000533,0.056303
2.800000,drone3,raw,0.977227,0.598975,1.350816,0.000321,-0.010111,-0.000004,0.999949,-0.000015,0.033374,0.000576,0.095885
2.800000,drone1,raw,0.977237,-0.601024,1.350047,0.000313,-0.010115,0.000003,0.999949,-0.000000,0.033366,0.000573,0.096362
2.800000,drone2,raw,0.976658,-0.001031,1.356847,0.000317,-0.009246,0.000001,0.999957,-0.000005,0.033337,0.000577,0.096549
2.820000,drone3,raw,0.977961,0.598986,1.353615,0.000317,-0.009863,-0.000004,0.999951,-0.000015,0.037739,0.000611,0.126406
2.820000,drone1,raw,0.977970,-0.601013,1.352856,0.000309,-0.009867,0.000003,0.999951,-0.000000,0.037729,0.000608,0.126894
2.820000,drone2,raw,0.977395,-0.001020,1.359658,0.000313,-0.009041,0.000000,0.999959,-0.000005,0.037672,0.000612,0.127064
2.840000,drone3,raw,0.978725,0.598997,1.356718,0.000313,-0.009606,-0.000005,0.999954,-0.000015,0.040323,0.000641,0.146801
2.840000,drone2,raw,0.978161,-0.001009,1.362773,0.000309,-0.008825,0.000000,0.999961,-0.000005,0.040242,0.000642,0.147450
2.840000,drone1,raw,0.978733,-0.601002,1.355969,0.000305,-0.009610,0.000003,0.999954,0.000000,0.040313,0.000638,0.147301
2.860000,drone2,raw,0.978925,-0.000997,1.365982,0.000305,-0.008607,0.000000,0.999963,-0.000005,0.041021,0.000669,0.157407
2.860000,drone1,raw,0.979493,-0.600990,1.359177,0.000301,-0.009354,0.000003,0.999956,0.000000,0.041094,0.000664,0.157283
2.860000,drone3,raw,0.979485,0.599008,1.359916,0.000308,-0.009351,-0.000005,0.999956,-0.000015,0.041104,0.000667,0.156768
2.880000,drone3,raw,0.980214,0.599021,1.363000,0.000304,-0.009105,-0.000005,0.999958,-0.000015,0.040149,0.000690,0.156304
2.880000,drone2,raw,0.979656,-0.000985,1.369077,0.000300,-0.008398,0.000000,0.999965,-0.000004,0.040076,0.000691,0.156932
2.880000,drone1,raw,0.980221,-0.600978,1.362272,0.000297,-0.009109,0.000003,0.999958,0.000000,0.040141,0.000687,0.156836
2.900000,drone3,raw,0.980883,0.599033,1.365770,0.000299,-0.008879,-0.000005,0.999961,-0.000015,0.037609,0.000709,0.145684
2.900000,drone1,raw,0.980891,-0.600966,1.365053,0.000293,-0.008882,0.000003,0.999961,0.000001,0.037603,0.000706,0.146234
2.900000,drone2,raw,0.980328,-0.000972,1.371858,0.000296,-0.008207,0.000000,0.999966,-0.000004,0.037553,0.000710,0.146300
2.920000,drone2,raw,0.980920,-0.000959,1.374140,0.000291,-0.008039,0.000000,0.999968,-0.000004,0.033663,0.000726,0.126047
2.920000,drone1,raw,0.981479,-0.600952,1.367335,0.000288,-0.008681,0.000003,0.999962,0.000001,0.033690,0.000722,0.126014
2.920000,drone3,raw,0.981472,0.599047,1.368040,0.000294,-0.008678,-0.000005,0.999962,-0.000014,0.033695,0.000724,0.125444
2.940000,drone3,raw,0.981963,0.599060,1.369643,0.000289,-0.008509,-0.000005,0.999964,-0.000014,0.028660,0.000736,0.096351
2.940000,drone2,raw,0.981412,-0.000945,1.375754,0.000286,-0.007901,0.000000,0.999969,-0.000004,0.028656,0.000738,0.096942
2.940000,drone1,raw,0.981970,-0.600938,1.368950,0.000283,-0.008512,0.000003,0.999964,0.000001,0.028658,0.000734,0.096943
2.960000,drone3,raw,0.982343,0.599075,1.370431,0.000284,-0.008374,-0.000005,0.999965,-0.000014,0.022781,0.000743,0.059375
2.960000,drone2,raw,0.981794,-0.000930,1.376553,0.000281,-0.007796,0.000000,0.999970,-0.000004,0.022808,0.000746,0.059955
2.960000,drone1,raw,0.982349,-0.600924,1.369750,0.000278,-0.008377,0.000003,0.999965,0.000001,0.022782,0.000742,0.059989
2.980000,drone3,raw,0.982605,0.599090,1.370280,0.000279,-0.008277,-0.000005,0.999966,-0.000014,0.016335,0.000746,0.015650
2.980000,drone1,raw,0.982612,-0.600909,1.369613,0.000273,-0.008280,0.000003,0.999966,0.000001,0.016339,0.000746,0.016285
2.980000,drone2,raw,0.982058,-0.000915,1.376413,0.000276,-0.007727,0.000000,0.999970,-0.000004,0.016394,0.000750,0.016218
3.000000,drone3,raw,0.982748,0.599105,1.369095,0.000273,-0.008218,-0.000005,0.999966,-0.000014,0.009591,0.000746,-0.033563
3.000000,drone1,raw,0.982755,-0.600893,1.368441,0.000268,-0.008220,0.000003,0.999966,0.000001,0.009598,0.000746,-0.032907
3.000000,drone2,raw,0.982201,-0.000900,1.375239,0.000270,-0.007695,0.000000,0.999970,-0.000004,0.009682,0.000750,-0.033005
3.020000,drone1,raw,0.982781,-0.600877,1.366166,0.000262,-0.008198,0.000003,0.999966,0.000002,0.002804,0.000743,-0.086230
3.020000,drone2,raw,0.982227,-0.000884,1.372961,0.000265,-0.007698,0.000000,0.999970,-0.000003,0.002917,0.000746,-0.086358
3.020000,drone3,raw,0.982774,0.599121,1.366806,0.000267,-0.008196,-0.000005,0.999966,-0.000013,0.002795,0.000742,-0.086905
3.040000,drone2,raw,0.982142,-0.000867,1.369540,0.000259,-0.007735,0.000000,0.999970,-0.000003,-0.003685,0.000741,-0.142422
3.040000,drone3,raw,0.982689,0.599138,1.363375,0.000262,-0.008208,-0.000004,0.999966,-0.000013,-0.003836,0.000736,-0.142960
3.040000,drone1,raw,0.982695,-0.600861,1.362748,0.000257,-0.008211,0.000003,0.999966,0.000002,-0.003825,0.000737,-0.142267
3.060000,drone2,raw,0.981954,-0.000850,1.364966,0.000253,-0.007803,0.000000,0.999970,-0.000003,-0.009937,0.000733,-0.199751
3.060000,drone3,raw,0.982501,0.599155,1.358789,0.000256,-0.008253,-0.000004,0.999966,-0.000013,-0.010114,0.000728,-0.200280
3.060000,drone1,raw,0.982508,-0.600844,1.358177,0.000251,-0.008255,0.000003,0.999966,0.000002,-0.010100,0.000730,-0.199571
3.080000,drone2,raw,0.981675,-0.000833,1.359256,0.000247,-0.007898,0.000000,0.999969,-0.000003,-0.015681,0.000726,-0.256896
3.080000,drone1,raw,0.982231,-0.600827,1.352471,0.000245,-0.008328,0.000003,0.999965,0.000002,-0.015866,0.000723,-0.256693
3.080000,drone3,raw,0.982224,0.599172,1.353069,0.000249,-0.008326,-0.000004,0.999965,-0.000013,-0.015881,0.000720,-0.257418
3.100000,drone2,raw,0.981320,-0.000815,1.352457,0.000241,-0.008015,0.000001,0.999968,-0.000003,-0.020790,0.000719,-0.312430
3.100000,drone1,raw,0.981877,-0.600809,1.345677,0.000239,-0.008424,0.000003,0.999964,0.000003,-0.020994,0.000716,-0.312206
3.100000,drone3,raw,0.981870,0.599190,1.346259,0.000243,-0.008422,-0.000004,0.999965,-0.000013,-0.021011,0.000713,-0.312945
3.120000,drone3,raw,0.981455,0.599207,1.338434,0.000237,-0.008538,-0.000004,0.999964,-0.000012,-0.025404,0.000708,-0.365484
3.120000,drone2,raw,0.980903,-0.000797,1.344643,0.000235,-0.008151,0.000001,0.999967,-0.000003,-0.025167,0.000714,-0.364973
3.120000,drone1,raw,0.981462,-0.600792,1.337867,0.000233,-0.008539,0.000003,0.999964,0.000003,-0.025387,0.000712,-0.364730
3.140000,drone3,raw,0.980994,0.599226,1.329693,0.000230,-0.008667,-0.000004,0.999962,-0.000012,-0.028992,0.000707,-0.413725
3.140000,drone1,raw,0.981001,-0.600773,1.329141,0.000227,-0.008668,0.000003,0.999962,0.000003,-0.028974,0.000710,-0.412956
3.140000,drone2,raw,0.980441,-0.000779,1.335912,0.000228,-0.008299,0.000001,0.999966,-0.000002,-0.028743,0.000713,-0.413216
3.160000,drone3,raw,0.980503,0.599244,1.320157,0.000224,-0.008804,-0.000004,0.999961,-0.000012,-0.031734,0.000709,-0.456455
3.160000,drone1,raw,0.980510,-0.600755,1.319621,0.000220,-0.008806,0.000004,0.999961,0.000003,-0.031716,0.000713,-0.455671
3.160000,drone2,raw,0.979948,-0.000760,1.326386,0.000222,-0.008454,0.000001,0.999964,-0.000002,-0.031477,0.000716,-0.455948
3.180000,drone3,raw,0.979997,0.599263,1.309969,0.000217,-0.008946,-0.000004,0.999960,-0.000012,-0.033616,0.000716,-0.492585
3.180000,drone1,raw,0.980004,-0.600736,1.309449,0.000214,-0.008947,0.000004,0.999960,0.000003,-0.033598,0.000720,-0.491785
3.180000,drone2,raw,0.979440,-0.000741,1.316209,0.000215,-0.008613,0.000001,0.999963,-0.000002,-0.033354,0.000723,-0.492078
3.200000,drone2,raw,0.978932,-0.000722,1.305539,0.000208,-0.008770,0.000001,0.999962,-0.000002,-0.034387,0.000735,-0.520669
3.200000,drone1,raw,0.979498,-0.600717,1.298785,0.000207,-0.009088,0.000004,0.999959,0.000004,-0.034632,0.000732,-0.520362
3.200000,drone3,raw,0.979490,0.599282,1.299288,0.000210,-0.009087,-0.000004,0.999959,-0.000012,-0.034650,0.000728,-0.521178
3.220000,drone3,raw,0.978996,0.599302,1.288288,0.000203,-0.009223,-0.000004,0.999957,-0.000011,-0.034874,0.000745,-0.541478
3.220000,drone2,raw,0.978436,-0.000702,1.294549,0.000201,-0.008922,0.000001,0.999960,-0.000002,-0.034613,0.000752,-0.540967
3.220000,drone1,raw,0.979004,-0.600697,1.287801,0.000200,-0.009224,0.000004,0.999957,0.000004,-0.034856,0.000749,-0.540647
3.240000,drone3,raw,0.978525,0.599322,1.277149,0.000196,-0.009350,-0.000004,0.999956,-0.000011,-0.034344,0.000766,-0.552941
3.240000,drone1,raw,0.978533,-0.600677,1.276680,0.000193,-0.009352,0.000004,0.999956,0.000004,-0.034326,0.000770,-0.552093
3.240000,drone2,raw,0.977964,-0.000682,1.283421,0.000194,-0.009064,0.000001,0.999959,-0.000001,-0.034089,0.000773,-0.552426
3.260000,drone2,raw,0.977524,-0.000662,1.272339,0.000187,-0.009194,0.000001,0.999958,-0.000001,-0.032887,0.000799,-0.554738
3.260000,drone3,raw,0.978087,0.599342,1.266057,0.000189,-0.009467,-0.000004,0.999955,-0.000011,-0.033133,0.000792,-0.555258
3.260000,drone1,raw,0.978095,-0.600657,1.265605,0.000186,-0.009468,0.000004,0.999955,0.000004,-0.033117,0.000796,-0.554393
3.280000,drone2,raw,0.977124,-0.000641,1.261488,0.000180,-0.009310,0.000001,0.999957,-0.000001,-0.031090,0.000828,-0.547849
3.280000,drone1,raw,0.977696,-0.600636,1.254760,0.000179,-0.009571,0.000004,0.999954,0.000004,-0.031309,0.000824,-0.547494
3.280000,drone3,raw,0.977688,0.599363,1.255194,0.000181,-0.009569,-0.000004,0.999954,-0.000011,-0.031325,0.000821,-0.548375
3.300000,drone3,raw,0.977335,0.599384,1.244738,0.000174,-0.009657,-0.000004,0.999953,-0.000011,-0.029004,0.000852,-0.532507
3.300000,drone2,raw,0.976769,-0.000620,1.251043,0.000172,-0.009411,0.000001,0.999956,-0.000001,-0.028783,0.000859,-0.531977
3.300000,drone1,raw,0.977343,-0.600615,1.244322,0.000171,-0.009658,0.000004,0.999953,0.000005,-0.028988,0.000856,-0.531611
3.320000,drone3,raw,0.977031,0.599406,1.234852,0.000166,-0.009728,-0.000004,0.999953,-0.000010,-0.026252,0.000886,-0.508141
3.320000,drone2,raw,0.976464,-0.000598,1.241168,0.000165,-0.009493,0.000001,0.999955,-0.000001,-0.026046,0.000892,-0.507606
3.320000,drone1,raw,0.977039,-0.600593,1.234455,0.000164,-0.009729,0.000004,0.999953,0.000005,-0.026237,0.000889,-0.507230
3.340000,drone3,raw,0.976780,0.599427,1.225683,0.000158,-0.009781,-0.000004,0.999952,-0.000010,-0.023142,0.000920,-0.476025
3.340000,drone1,raw,0.976787,-0.600572,1.225304,0.000156,-0.009782,0.000004,0.999952,0.000005,-0.023128,0.000923,-0.475100
3.340000,drone2,raw,0.976213,-0.000577,1.232009,0.000157,-0.009558,0.000001,0.999954,-0.000001,-0.022953,0.000927,-0.475484
3.360000,drone3,raw,0.976584,0.599449,1.217354,0.000151,-0.009816,-0.000003,0.999952,-0.000010,-0.019738,0.000955,-0.437147
3.360000,drone2,raw,0.976016,-0.000554,1.223692,0.000149,-0.009604,0.000001,0.999954,-0.000000,-0.019565,0.000962,-0.436602
3.360000,drone1,raw,0.976591,-0.600550,1.216994,0.000148,-0.009817,0.000004,0.999952,0.000005,-0.019724,0.000957,-0.436209
3.380000,drone2,raw,0.975877,-0.000532,1.216314,0.000141,-0.009631,0.000001,0.999954,-0.000000,-0.015932,0.000996,-0.392158
3.380000,drone1,raw,0.976452,-0.600527,1.209624,0.000140,-0.009833,0.000004,0.999952,0.000005,-0.016075,0.000992,-0.391758
3.380000,drone3,raw,0.976445,0.599472,1.209965,0.000143,-0.009832,-0.000003,0.999952,-0.000010,-0.016088,0.000990,-0.392708
3.400000,drone2,raw,0.975797,-0.000509,1.209944,0.000133,-0.009638,0.000001,0.999954,0.000000,-0.012093,0.001031,-0.343520
3.400000,drone1,raw,0.976372,-0.600505,1.203263,0.000132,-0.009830,0.000004,0.999952,0.000006,-0.012221,0.001026,-0.343113
3.400000,drone3,raw,0.976365,0.599494,1.203584,0.000134,-0.009829,-0.000003,0.999952,-0.000009,-0.012234,0.001024,-0.344075
3.420000,drone3,raw,0.976347,0.599517,1.198251,0.000126,-0.009807,-0.000003,0.999952,-0.000009,-0.008211,0.001058,-0.292735
3.420000,drone2,raw,0.975779,-0.000486,1.204622,0.000125,-0.009625,0.000001,0.999954,0.000000,-0.008084,0.001065,-0.292176
3.420000,drone1,raw,0.976354,-0.600482,1.197949,0.000124,-0.009807,0.000004,0.999952,0.000006,-0.008199,0.001060,-0.291762
3.440000,drone1,raw,0.976398,-0.600459,1.193691,0.000116,-0.009764,0.000004,0.999952,0.000006,-0.004045,0.001092,-0.239257
3.440000,drone3,raw,0.976391,0.599540,1.193973,0.000118,-0.009763,-0.000003,0.999952,-0.000009,-0.004057,0.001091,-0.240243
3.440000,drone2,raw,0.975824,-0.000463,1.200356,0.000117,-0.009590,0.000001,0.999954,0.000001,-0.003942,0.001097,-0.239679
3.460000,drone3,raw,0.976501,0.599564,1.190727,0.000110,-0.009699,-0.000003,0.999953,-0.000009,0.000185,0.001123,-0.188158
3.460000,drone2,raw,0.975934,-0.000439,1.197121,0.000108,-0.009535,0.000001,0.999955,0.000001,0.000291,0.001129,-0.187589
3.460000,drone1,raw,0.976508,-0.600435,1.190464,0.000108,-0.009700,0.000004,0.999953,0.000006,0.000197,0.001124,-0.187161
3.480000,drone1,raw,0.976683,-0.600411,1.188216,0.000099,-0.009615,0.000004,0.999954,0.000007,0.004470,0.001154,-0.136985
3.480000,drone2,raw,0.976111,-0.000415,1.194863,0.000100,-0.009458,0.000001,0.999955,0.000001,0.004558,0.001160,-0.137421
3.480000,drone3,raw,0.976677,0.599588,1.188458,0.000101,-0.009614,-0.000003,0.999954,-0.000009,0.004458,0.001154,-0.137995
3.500000,drone3,raw,0.976918,0.599612,1.187087,0.000093,-0.009508,-0.000003,0.999955,-0.000008,0.008689,0.001183,-0.091167
3.500000,drone2,raw,0.976354,-0.000391,1.193504,0.000091,-0.009359,0.000001,0.999956,0.000001,0.008786,0.001188,-0.090588
3.500000,drone1,raw,0.976925,-0.600387,1.186866,0.000091,-0.009509,0.000004,0.999955,0.000007,0.008701,0.001183,-0.090144
3.520000,drone2,raw,0.976662,-0.000366,1.192939,0.000083,-0.009240,0.000001,0.999957,0.000001,0.012884,0.001215,-0.048356
3.520000,drone1,raw,0.977232,-0.600363,1.186310,0.000082,-0.009383,0.000004,0.999956,0.000007,0.012799,0.001210,-0.047906
3.520000,drone3,raw,0.977225,0.599636,1.186510,0.000084,-0.009382,-0.000003,0.999956,-0.000008,0.012787,0.001210,-0.048941
3.540000,drone3,raw,0.977594,0.599661,1.186604,0.000075,-0.009236,-0.000003,0.999957,-0.00000,0.016745,0.001240,-0.011809
3.540000,drone3,raw,0.977594,0.599661,1.186604,0.000075,-0.009236,-0.000003,0.999957,-0.000008,0.016647,0.001234,-0.012399
3.540000,drone1,raw,0.977600,-0.600338,1.186424,0.000073,-0.009236,0.000004,0.999957,0.000007,0.016658,0.001234,-0.011350
3.560000,drone2,raw,0.977459,-0.000316,1.193681,0.000065,-0.008944,0.000002,0.999960,0.000002,0.020252,0.001262,0.018188
3.560000,drone1,raw,0.978024,-0.600313,1.187071,0.000065,-0.009073,0.000004,0.999959,0.000008,0.020161,0.001256,0.018654
3.560000,drone3,raw,0.978018,0.599687,1.187229,0.000066,-0.009072,-0.000003,0.999959,-0.000008,0.020149,0.001257,0.017592
3.580000,drone2,raw,0.977934,-0.000290,1.194701,0.000056,-0.008771,0.000002,0.999962,0.000002,0.023282,0.001282,0.040999
3.580000,drone3,raw,0.978491,0.599712,1.188236,0.000057,-0.008893,-0.000003,0.999960,-0.000007,0.023174,0.001276,0.040398
3.580000,drone1,raw,0.978497,-0.600287,1.188100,0.000056,-0.008894,0.000004,0.999960,0.000008,0.023186,0.001276,0.041472
3.600000,drone1,raw,0.979008,-0.600261,1.189357,0.000047,-0.008703,0.000004,0.999962,0.000008,0.025616,0.001293,0.056713
3.600000,drone3,raw,0.979003,0.599738,1.189472,0.000048,-0.008702,-0.000003,0.999962,-0.000007,0.025603,0.001293,0.055628
3.600000,drone2,raw,0.978448,-0.000264,1.195948,0.000047,-0.008587,0.000002,0.999963,0.000002,0.025717,0.001299,0.056232
3.620000,drone2,raw,0.978989,-0.000238,1.197269,0.000038,-0.008393,0.000002,0.999965,0.000003,0.027453,0.001313,0.063738
3.620000,drone1,raw,0.979546,-0.600235,1.190687,0.000037,-0.008504,0.000004,0.999964,0.000008,0.027346,0.001307,0.064226
3.620000,drone3,raw,0.979541,0.599764,1.190780,0.000039,-0.008503,-0.000003,0.999964,-0.000007,0.027333,0.001308,0.063129
3.640000,drone3,raw,0.980091,0.599791,1.192010,0.000030,-0.008301,-0.000003,0.999966,-0.000007,0.028283,0.001320,0.062983
3.640000,drone2,raw,0.979542,-0.000212,1.198511,0.000029,-0.008196,0.000002,0.999966,0.000003,0.028407,0.001326,0.063594
3.640000,drone1,raw,0.980097,-0.600208,1.191940,0.000028,-0.008301,0.000005,0.999966,0.000009,0.028296,0.001319,0.064089
3.660000,drone1,raw,0.980645,-0.600182,1.192970,0.000019,-0.008099,0.000005,0.999967,0.000009,0.028412,0.001330,0.056597
3.660000,drone2,raw,0.980093,-0.000185,1.199531,0.000019,-0.007999,0.000002,0.999968,0.000003,0.028526,0.001336,0.056095
3.660000,drone3,raw,0.980640,0.599817,1.193018,0.000020,-0.008099,-0.000003,0.999967,-0.000006,0.028398,0.001331,0.055482
3.680000,drone2,raw,0.980627,-0.000158,1.200197,0.000010,-0.007808,0.000002,0.999970,0.000003,0.027788,0.001346,0.041724
3.680000,drone1,raw,0.981176,-0.600155,1.193647,0.000010,-0.007903,0.000005,0.999969,0.000009,0.027673,0.001340,0.042233
3.680000,drone3,raw,0.981171,0.599844,1.193672,0.000011,-0.007902,-0.000003,0.999969,-0.000006,0.027659,0.001341,0.041109
3.700000,drone2,raw,0.981128,-0.000131,1.200392,0.000000,-0.007626,0.000002,0.999971,0.000004,0.026208,0.001356,0.021129
3.700000,drone1,raw,0.981675,-0.600128,1.193852,0.000000,-0.007717,0.000005,0.999970,0.000009,0.026094,0.001350,0.021644
3.700000,drone3,raw,0.981670,0.599871,1.193855,0.000001,-0.007716,-0.000003,0.999970,-0.000006,0.026080,0.001350,0.020513
3.720000,drone2,raw,0.981583,-0.000103,1.200015,-0.000009,-0.007459,0.000002,0.999972,0.000004,0.023834,0.001366,-0.004906
3.720000,drone1,raw,0.982127,-0.600101,1.193486,-0.000009,-0.007545,0.000005,0.999972,0.000010,0.023724,0.001360,-0.004384
3.720000,drone3,raw,0.982122,0.599899,1.193466,-0.000008,-0.007545,-0.000003,0.999972,-0.000006,0.023709,0.001360,-0.005523
3.740000,drone2,raw,0.981979,-0.000075,1.198985,-0.000019,-0.007311,0.000002,0.999973,0.000004,0.020747,0.001377,-0.035492
3.740000,drone3,raw,0.982516,0.599926,1.192423,-0.000018,-0.007392,-0.000003,0.999973,-0.000005,0.020627,0.001371,-0.036109
3.740000,drone1,raw,0.982521,-0.600073,1.192466,-0.000019,-0.007393,0.000005,0.999973,0.000010,0.020642,0.001371,-0.034963
3.760000,drone2,raw,0.982305,-0.000048,1.197239,-0.000028,-0.007184,0.000002,0.999974,0.000004,0.017053,0.001390,-0.069662
3.760000,drone1,raw,0.982846,-0.600045,1.190731,-0.000028,-0.007262,0.000005,0.999974,0.000010,0.016956,0.001384,-0.069126
3.760000,drone3,raw,0.982841,0.599954,1.190665,-0.000027,-0.007262,-0.000003,0.999974,-0.000005,0.016941,0.001384,-0.070279
3.780000,drone1,raw,0.983095,-0.600017,1.188240,-0.000038,-0.007156,0.000005,0.999974,0.000010,0.012796,0.001399,-0.105851
3.780000,drone2,raw,0.982555,-0.000020,1.194737,-0.000038,-0.007082,0.000002,0.999975,0.000005,0.012883,0.001405,-0.106395
3.780000,drone3,raw,0.983089,0.599982,1.188150,-0.000037,-0.007155,-0.000003,0.999974,-0.000005,0.012780,0.001399,-0.107014
3.800000,drone1,raw,0.983261,-0.599989,1.184973,-0.000048,-0.007075,0.000005,0.999975,0.000011,0.008308,0.001416,-0.144096
3.800000,drone3,raw,0.983256,0.600010,1.184859,-0.000047,-0.007075,-0.000003,0.999975,-0.000005,0.008292,0.001416,-0.145267
3.800000,drone2,raw,0.982722,0.000009,1.191459,-0.000048,-0.007005,0.000002,0.999975,0.000005,0.008383,0.001423,-0.144647
3.820000,drone1,raw,0.983344,-0.599961,1.180930,-0.000058,-0.007021,0.000005,0.999975,0.000011,0.003649,0.001436,-0.182808
3.820000,drone3,raw,0.983339,0.600038,1.180793,-0.000057,-0.007020,-0.000003,0.999975,-0.000004,0.003633,0.001436,-0.183989
3.820000,drone2,raw,0.982806,0.000037,1.187405,-0.000058,-0.006954,0.000002,0.999976,0.000005,0.003711,0.001442,-0.183368
3.840000,drone2,raw,0.982807,0.000066,1.182598,-0.000068,-0.006929,0.000002,0.999976,0.000005,-0.000969,0.001465,-0.221525
3.840000,drone1,raw,0.983344,-0.599932,1.176135,-0.000068,-0.006993,0.000005,0.999976,0.000011,-0.001017,0.001458,-0.220957
3.840000,drone3,raw,0.983339,0.600067,1.175974,-0.000067,-0.006992,-0.000002,0.999976,-0.000004,-0.001033,0.001458,-0.222148
3.860000,drone2,raw,0.982729,0.000096,1.177078,-0.000078,-0.006928,0.000002,0.999976,0.000006,-0.005493,0.001489,-0.258120
3.860000,drone1,raw,0.983267,-0.599903,1.170626,-0.000078,-0.006989,0.000005,0.999976,0.000011,-0.005528,0.001482,-0.257545
3.860000,drone3,raw,0.983262,0.600096,1.170441,-0.000077,-0.006989,-0.000002,0.999976,-0.000004,-0.005544,0.001482,-0.258746
3.880000,drone2,raw,0.982581,0.000125,1.170905,-0.000088,-0.006950,0.000002,0.999976,0.000006,-0.009703,0.001514,-0.292212
3.880000,drone1,raw,0.983119,-0.599873,1.164465,-0.000088,-0.007007,0.000005,0.999975,0.000012,-0.009726,0.001508,-0.291629
3.880000,drone3,raw,0.983113,0.600126,1.164256,-0.000087,-0.007007,-0.000002,0.999975,-0.000003,-0.009742,0.001507,-0.292840
3.900000,drone1,raw,0.982909,-0.599844,1.157727,-0.000098,-0.007045,0.000005,0.999975,0.000012,-0.013462,0.001534,-0.322337
3.900000,drone3,raw,0.982904,0.600155,1.157493,-0.000097,-0.007044,-0.000002,0.999975,-0.000003,-0.013478,0.001533,-0.323558
3.900000,drone2,raw,0.982371,0.000155,1.164155,-0.000098,-0.006990,0.000002,0.999976,0.000006,-0.013451,0.001540,-0.322928
3.920000,drone2,raw,0.982112,0.000185,1.156918,-0.000108,-0.007045,0.000002,0.999975,0.000007,-0.016604,0.001566,-0.349481
3.920000,drone1,raw,0.982651,-0.599814,1.150502,-0.000108,-0.007097,0.000005,0.999975,0.000012,-0.016605,0.001559,-0.348884
3.920000,drone3,raw,0.982646,0.600185,1.150243,-0.000107,-0.007097,-0.000002,0.999975,-0.000003,-0.016620,0.001559,-0.350114
