stamp,drone,source,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz
107.952000,drone1,ekf,5.520375,-5.352883,10.038189,0.101894,0.106298,0.005489,0.989085,0.033262,0.039258,-0.064972,-0.244734
107.952000,drone2,ekf,6.495450,-0.150018,10.036789,0.001624,0.147237,-0.005402,0.989085,-0.010670,0.081563,-0.049218,-0.345003
107.952000,drone3,ekf,4.005453,4.120093,9.996334,-0.103671,0.104335,0.017831,0.988963,0.013947,-0.019596,0.016646,-0.341492
107.952000,drone1,ekf,5.520749,-5.353015,10.041225,0.101894,0.106298,0.005489,0.989085,0.033262,0.039772,-0.065155,-0.240678
107.952000,drone2,ekf,6.496202,-0.149605,10.041045,0.001624,0.147237,-0.005402,0.989085,-0.010670,0.082595,-0.048652,-0.339317
107.952000,drone1,ekf,5.521099,-5.353140,10.044070,0.101894,0.106298,0.005489,0.989085,0.033262,0.040252,-0.065325,-0.236876
107.952000,drone2,ekf,6.496905,-0.149220,10.045034,0.001624,0.147237,-0.005402,0.989085,-0.010670,0.083560,-0.048122,-0.333988
107.952000,drone3,ekf,4.006676,4.120675,10.001041,-0.103679,0.104337,0.017831,0.988962,0.013946,-0.017917,0.017446,-0.335205
107.952000,drone3,ekf,4.007820,4.121220,10.005452,-0.103679,0.104337,0.017831,0.988962,0.013946,-0.016346,0.018195,-0.329311
107.960000,drone3,raw,4.046902,4.129914,10.125003,-0.103681,0.104335,0.017832,0.988962,0.013946,0.079551,0.076223,0.045930
107.960000,drone1,raw,5.538865,-5.347817,10.115035,0.101890,0.106293,0.005489,0.989085,0.033260,0.079151,-0.076733,0.010105
107.960000,drone2,raw,6.526001,-0.137378,10.151369,0.001598,0.147244,-0.005398,0.989084,-0.010671,0.110167,-0.000827,0.021758
107.980000,drone1,raw,5.540440,-5.349309,10.114582,0.101870,0.106268,0.005490,0.989090,0.033253,0.079223,-0.076792,0.009970
107.980000,drone3,raw,4.048556,4.131618,10.125233,-0.103669,0.104320,0.017832,0.988965,0.013952,0.079588,0.076267,0.045717
107.980000,drone2,raw,6.528237,-0.137418,10.151142,0.001544,0.147240,-0.005390,0.989085,-0.010670,0.110238,-0.000794,0.021747
108.000000,drone2,raw,6.530474,-0.137456,10.150917,0.001508,0.147236,-0.005381,0.989086,-0.010662,0.110284,-0.000730,0.021773
108.000000,drone1,ekf,5.523284,-5.356819,10.035917,0.101861,0.106256,0.005492,0.989092,0.033252,0.036877,-0.074056,-0.235888
108.000000,drone2,ekf,6.502018,-0.150252,10.032526,0.001508,0.147236,-0.005381,0.989086,-0.010662,0.091234,-0.030466,-0.354563
108.000000,drone3,ekf,4.007943,4.122782,9.993508,-0.103648,0.104299,0.017831,0.988970,0.013961,-0.024779,0.019016,-0.352249
108.000000,drone1,ekf,5.523698,-5.356944,10.039078,0.101861,0.106256,0.005492,0.989092,0.033252,0.037446,-0.074227,-0.231666
108.000000,drone3,raw,4.050210,4.133322,10.125457,-0.103630,0.104280,0.017832,0.988973,0.013968,0.079641,0.076329,0.045405
108.000000,drone1,ekf,5.524085,-5.357060,10.042035,0.101861,0.106256,0.005492,0.989092,0.033252,0.037977,-0.074387,-0.227715
108.000000,drone3,ekf,4.009251,4.123429,9.998459,-0.103630,0.104280,0.017832,0.988973,0.013968,-0.022982,0.019904,-0.345635
108.000000,drone2,ekf,6.502749,-0.149823,10.037025,0.001508,0.147236,-0.005381,0.989086,-0.010662,0.092239,-0.029877,-0.348553
108.000000,drone3,ekf,4.010473,4.124034,10.003091,-0.103630,0.104280,0.017832,0.988973,0.013968,-0.021305,0.020734,-0.339447
108.000000,drone2,ekf,6.503433,-0.149422,10.041234,0.001508,0.147236,-0.005381,0.989086,-0.010662,0.093177,-0.029327,-0.342929
108.000000,drone1,raw,5.542014,-5.350801,10.114129,0.101861,0.106256,0.005492,0.989092,0.033252,0.079238,-0.076804,0.009895
108.000000,drone2,ekf,6.504072,-0.149047,10.045180,0.001508,0.147236,-0.005381,0.989086,-0.010662,0.094056,-0.028812,-0.337658
108.000000,drone3,ekf,4.011616,4.124600,10.007433,-0.103630,0.104280,0.017832,0.988973,0.013968,-0.019734,0.021511,-0.333646
108.000000,drone1,ekf,5.524447,-5.357169,10.044807,0.101861,0.106256,0.005492,0.989092,0.033252,0.038474,-0.074536,-0.224011
108.020000,drone3,raw,4.051863,4.135025,10.125673,-0.103583,0.104231,0.017832,0.988984,0.013991,0.079681,0.076372,0.045038
108.020000,drone1,raw,5.543586,-5.352292,10.113676,0.101876,0.106274,0.005493,0.989089,0.033261,0.079193,-0.076765,0.009896
108.020000,drone2,raw,6.532711,-0.137493,10.150695,0.001490,0.147258,-0.005375,0.989082,-0.010656,0.110265,-0.000661,0.021874
108.040000,drone3,raw,4.053514,4.136725,10.125883,-0.103540,0.104184,0.017833,0.988993,0.014011,0.079682,0.076372,0.044669
108.040000,drone1,raw,5.545158,-5.353783,10.113223,0.101900,0.106306,0.005491,0.989083,0.033269,0.079149,-0.076729,0.009893
108.040000,drone2,raw,6.534947,-0.137529,10.150473,0.001488,0.147292,-0.005373,0.989077,-0.010652,0.110234,-0.000597,0.021965
108.052000,drone3,ekf,4.011515,4.125593,9.993599,-0.103540,0.104184,0.017833,0.988993,0.014011,-0.027647,0.005548,-0.361785
108.052000,drone1,ekf,5.527302,-5.361285,10.035299,0.101905,0.106318,0.005490,0.989081,0.033271,0.046864,-0.077139,-0.243429
108.052000,drone3,ekf,4.012854,4.126299,9.998592,-0.103540,0.104184,0.017833,0.988993,0.014011,-0.025808,0.006518,-0.355115
108.052000,drone2,ekf,6.509287,-0.150917,10.031254,0.001493,0.147309,-0.005373,0.989075,-0.010652,0.087145,-0.044598,-0.355004
108.052000,drone1,ekf,5.527721,-5.361390,10.038458,0.101905,0.106318,0.005490,0.989081,0.033271,0.047439,-0.077284,-0.239209
108.052000,drone3,ekf,4.014105,4.126958,10.003261,-0.103510,0.104151,0.017833,0.989000,0.014025,-0.024090,0.007424,-0.348878
108.052000,drone2,ekf,6.509973,-0.150466,10.035801,0.001493,0.147309,-0.005373,0.989075,-0.010652,0.088086,-0.043979,-0.348930
108.052000,drone1,ekf,5.528112,-5.361488,10.041412,0.101905,0.106318,0.005490,0.989081,0.033271,0.047976,-0.077419,-0.235262
108.052000,drone3,ekf,4.015276,4.127575,10.007637,-0.103510,0.104151,0.017833,0.989000,0.014025,-0.022483,0.008271,-0.343032
108.052000,drone2,ekf,6.510613,-0.150045,10.040052,0.001493,0.147309,-0.005373,0.989075,-0.010652,0.088965,-0.043401,-0.343250
108.052000,drone1,ekf,5.528477,-5.361580,10.044181,0.101905,0.106318,0.005490,0.989081,0.033271,0.048479,-0.077545,-0.231563
108.052000,drone2,ekf,6.511212,-0.149651,10.044037,0.001493,0.147309,-0.005373,0.989075,-0.010652,0.089787,-0.042860,-0.337927
108.060000,drone3,raw,4.055163,4.138424,10.126082,-0.103489,0.104128,0.017834,0.989004,0.014035,0.079679,0.076367,0.044205
108.060000,drone1,raw,5.546731,-5.355274,10.112769,0.101901,0.106321,0.005490,0.989081,0.033270,0.079154,-0.076743,0.009876
108.060000,drone2,raw,6.537185,-0.137564,10.150253,0.001497,0.147317,-0.005374,0.989074,-0.010652,0.110243,-0.000548,0.022026
108.080000,drone3,raw,4.056810,4.140120,10.126271,-0.103443,0.104075,0.017835,0.989015,0.014059,0.079670,0.076360,0.043641
108.080000,drone1,raw,5.548304,-5.356766,10.112312,0.101877,0.106313,0.005491,0.989085,0.033265,0.079205,-0.076799,0.009787
108.080000,drone2,raw,6.539424,-0.137599,10.150033,0.001509,0.147326,-0.005374,0.989072,-0.010649,0.110281,-0.000520,0.022085
108.100000,drone2,raw,6.541664,-0.137634,10.149817,0.001512,0.147352,-0.005374,0.989068,-0.010647,0.110287,-0.000519,0.022224
108.100000,drone3,raw,4.058452,4.141812,10.126452,-0.103424,0.104052,0.017836,0.989019,0.014070,0.079611,0.076306,0.043115
108.100000,drone3,ekf,4.015355,4.128182,9.995828,-0.103427,0.104056,0.017836,0.989018,0.014068,-0.026243,-0.003087,-0.348520
108.100000,drone1,ekf,5.531133,-5.365034,10.035179,0.101852,0.106300,0.005494,0.989089,0.033263,0.046669,-0.069887,-0.252498
108.100000,drone2,ekf,6.515916,-0.151132,10.031757,0.001512,0.147352,-0.005374,0.989068,-0.010647,0.084675,-0.040316,-0.349580
108.100000,drone3,ekf,4.016691,4.128935,10.000734,-0.103427,0.104056,0.017836,0.989018,0.014068,-0.024409,-0.002053,-0.341965
108.100000,drone1,ekf,5.531547,-5.365133,10.038288,0.101852,0.106300,0.005494,0.989089,0.033263,0.047238,-0.070023,-0.248343
108.100000,drone3,ekf,4.017939,4.129638,10.005325,-0.103424,0.104052,0.017836,0.989019,0.014070,-0.022695,-0.001087,-0.335832
108.100000,drone2,ekf,6.516555,-0.150679,10.036245,0.001512,0.147352,-0.005374,0.989068,-0.010647,0.085552,-0.039694,-0.343584
108.100000,drone1,ekf,5.531934,-5.365225,10.041197,0.101852,0.106300,0.005494,0.989089,0.033263,0.047770,-0.070150,-0.244457
108.100000,drone1,ekf,5.532296,-5.365312,10.043925,0.101852,0.106300,0.005494,0.989089,0.033263,0.048267,-0.070269,-0.240813
108.100000,drone3,ekf,4.019106,4.130296,10.009628,-0.103424,0.104052,0.017836,0.989019,0.014070,-0.021092,-0.000183,-0.330083
108.100000,drone2,ekf,6.517151,-0.150255,10.040444,0.001512,0.147352,-0.005374,0.989068,-0.010647,0.086370,-0.039113,-0.337975
108.100000,drone1,raw,5.549878,-5.358258,10.111854,0.101852,0.106300,0.005494,0.989089,0.033263,0.079243,-0.076830,0.009690
108.100000,drone2,ekf,6.517709,-0.149859,10.044380,0.001512,0.147352,-0.005374,0.989068,-0.010647,0.087137,-0.038569,-0.332716
108.120000,drone3,raw,4.060091,4.143501,10.126626,-0.103447,0.104071,0.017836,0.989015,0.014061,0.079505,0.076210,0.042678
108.120000,drone1,raw,5.551450,-5.359749,10.111397,0.101852,0.106308,0.005496,0.989088,0.033270,0.079226,-0.076800,0.009683
108.120000,drone2,raw,6.543904,-0.137669,10.149605,0.001508,0.147394,-0.005374,0.989062,-0.010649,0.110260,-0.000532,0.022426
108.140000,drone3,raw,4.061727,4.145187,10.126794,-0.103483,0.104106,0.017835,0.989007,0.014044,0.079416,0.076130,0.042313
108.140000,drone2,raw,6.546146,-0.137704,10.149397,0.001501,0.147428,-0.005375,0.989057,-0.010653,0.110263,-0.000541,0.022619
108.140000,drone1,raw,5.553022,-5.361238,10.110941,0.101879,0.106343,0.005497,0.989081,0.033286,0.079180,-0.076740,0.009700
108.152000,drone1,ekf,5.535337,-5.368679,10.034187,0.101902,0.106371,0.005497,0.989076,0.033297,0.050562,-0.062691,-0.247100
108.152000,drone2,ekf,6.523133,-0.150665,10.030835,0.001501,0.147428,-0.005375,0.989057,-0.010653,0.092917,-0.023861,-0.347256
108.152000,drone1,ekf,5.535749,-5.368786,10.037306,0.101902,0.106371,0.005497,0.989076,0.033297,0.051128,-0.062839,-0.242932
108.152000,drone1,ekf,5.536134,-5.368887,10.040224,0.101902,0.106371,0.005497,0.989076,0.033297,0.051657,-0.062976,-0.239035
108.152000,drone3,ekf,4.018706,4.131049,9.996907,-0.103483,0.104106,0.017835,0.989007,0.014044,-0.034054,-0.001044,-0.338835
108.152000,drone2,ekf,6.523727,-0.150229,10.035360,0.001497,0.147431,-0.005375,0.989057,-0.010655,0.093732,-0.023262,-0.341211
108.152000,drone1,ekf,5.536495,-5.368981,10.042958,0.101902,0.106371,0.005497,0.989076,0.033297,0.052152,-0.063105,-0.235382
108.152000,drone2,ekf,6.524282,-0.149822,10.039591,0.001497,0.147431,-0.005375,0.989057,-0.010655,0.094494,-0.022703,-0.335558
108.152000,drone3,ekf,4.020080,4.131859,10.001819,-0.103493,0.104114,0.017834,0.989005,0.014038,-0.032167,0.000068,-0.332274
108.152000,drone3,ekf,4.021363,4.132615,10.006412,-0.103493,0.104114,0.017834,0.989005,0.014038,-0.030405,0.001105,-0.326138
108.152000,drone2,ekf,6.524801,-0.149440,10.043557,0.001497,0.147431,-0.005375,0.989057,-0.010655,0.095207,-0.022179,-0.330260
108.152000,drone3,ekf,4.022563,4.133322,10.010717,-0.103493,0.104114,0.017834,0.989005,0.014038,-0.028757,0.002076,-0.320387
108.160000,drone2,raw,6.548390,-0.137740,10.149190,0.001495,0.147424,-0.005375,0.989058,-0.010656,0.110326,-0.000541,0.022778
108.160000,drone1,raw,5.554594,-5.362728,10.110485,0.101918,0.106390,0.005497,0.989072,0.033303,0.079146,-0.076697,0.009733
108.160000,drone3,raw,4.063363,4.146872,10.126954,-0.103493,0.104114,0.017834,0.989005,0.014038,0.079409,0.076129,0.041941
108.180000,drone1,raw,5.556166,-5.364218,10.110032,0.101950,0.106430,0.005496,0.989065,0.033319,0.079146,-0.076690,0.009825
108.180000,drone2,raw,6.550637,-0.137775,10.148982,0.001494,0.147381,-0.005375,0.989064,-0.010655,0.110428,-0.000533,0.022842
108.180000,drone3,raw,4.064997,4.148556,10.127104,-0.103479,0.104099,0.017833,0.989008,0.014043,0.079460,0.076182,0.041494
108.200000,drone3,raw,4.066630,4.150239,10.127243,-0.103454,0.104072,0.017833,0.989014,0.014053,0.079505,0.076226,0.040981
108.200000,drone1,raw,5.557740,-5.365709,10.109582,0.101983,0.106465,0.005497,0.989057,0.033334,0.079166,-0.076700,0.009987
108.200000,drone2,raw,6.552884,-0.137810,10.148778,0.001499,0.147334,-0.005373,0.989071,-0.010649,0.110483,-0.000521,0.022904
108.200000,drone1,ekf,5.539109,-5.372533,10.033557,0.101970,0.106451,0.005497,0.989060,0.033328,0.045897,-0.071978,-0.260357
108.200000,drone3,ekf,4.022383,4.133867,9.999661,-0.103464,0.104083,0.017833,0.989012,0.014049,-0.032457,-0.006329,-0.330713
108.200000,drone2,ekf,6.529061,-0.150142,10.031606,0.001497,0.147350,-0.005374,0.989069,-0.010651,0.076804,-0.023247,-0.342116
108.200000,drone1,ekf,5.539519,-5.372631,10.036645,0.101983,0.106465,0.005497,0.989057,0.033334,0.046460,-0.072112,-0.256232
108.200000,drone3,ekf,4.023758,4.134714,10.004466,-0.103464,0.104083,0.017833,0.989012,0.014049,-0.030569,-0.005166,-0.324293
108.200000,drone2,ekf,6.529633,-0.149729,10.036064,0.001499,0.147334,-0.005373,0.989071,-0.010649,0.077590,-0.022680,-0.336159
108.200000,drone3,ekf,4.025042,4.135505,10.008962,-0.103454,0.104072,0.017833,0.989014,0.014053,-0.028807,-0.004079,-0.318287
108.200000,drone1,ekf,5.539902,-5.372722,10.039533,0.101983,0.106465,0.005497,0.989057,0.033334,0.046986,-0.072237,-0.252373
108.200000,drone2,ekf,6.530167,-0.149343,10.040235,0.001499,0.147334,-0.005373,0.989071,-0.010649,0.078323,-0.022150,-0.330587
108.200000,drone3,ekf,4.026243,4.136246,10.013177,-0.103454,0.104072,0.017833,0.989014,0.014053,-0.027157,-0.003063,-0.312656
108.200000,drone1,ekf,5.540261,-5.372808,10.042242,0.101983,0.106465,0.005497,0.989057,0.033334,0.047478,-0.072354,-0.248754
108.200000,drone2,ekf,6.530667,-0.148982,10.044146,0.001499,0.147334,-0.005373,0.989071,-0.010649,0.079010,-0.021654,-0.325363
108.220000,drone2,raw,6.555131,-0.137844,10.148577,0.001512,0.147321,-0.005372,0.989073,-0.010644,0.110443,-0.000508,0.023058
108.220000,drone3,raw,4.068261,4.151919,10.127372,-0.103434,0.104046,0.017833,0.989019,0.014063,0.079521,0.076238,0.040439
108.220000,drone1,raw,5.559315,-5.367200,10.109135,0.102019,0.106499,0.005497,0.989050,0.033350,0.079187,-0.076708,0.010187
108.240000,drone1,raw,5.560891,-5.368693,10.108693,0.102059,0.106536,0.005497,0.989042,0.033366,0.079205,-0.076716,0.010411
108.240000,drone3,raw,4.069889,4.153597,10.127489,-0.103405,0.104008,0.017833,0.989026,0.014078,0.079529,0.076242,0.039853
108.240000,drone2,raw,6.557378,-0.137879,10.148379,0.001532,0.147329,-0.005375,0.989072,-0.010643,0.110375,-0.000495,0.023216
108.252000,drone2,ekf,6.535883,-0.149182,10.030572,0.001532,0.147329,-0.005375,0.989072,-0.010643,0.089930,-0.011114,-0.347331
108.252000,drone1,ekf,5.542828,-5.376751,10.031800,0.102081,0.106556,0.005496,0.989037,0.033374,0.041229,-0.074174,-0.260736
108.252000,drone3,ekf,4.026582,4.137259,10.000629,-0.103405,0.104008,0.017833,0.989026,0.014078,-0.020011,0.002513,-0.333530
108.252000,drone2,ekf,6.536424,-0.148802,10.035072,0.001545,0.147329,-0.005378,0.989072,-0.010645,0.090673,-0.010593,-0.341319
108.252000,drone1,ekf,5.543254,-5.376838,10.034924,0.102081,0.106556,0.005496,0.989037,0.033374,0.041813,-0.074294,-0.256562
108.252000,drone2,ekf,6.536930,-0.148448,10.039280,0.001545,0.147329,-0.005378,0.989072,-0.010645,0.091367,-0.010107,-0.335698
108.252000,drone3,ekf,4.027965,4.138144,10.005438,-0.103405,0.104008,0.017833,0.989026,0.014078,-0.018111,0.003729,-0.327105
108.252000,drone2,ekf,6.537402,-0.148117,10.043223,0.001545,0.147329,-0.005378,0.989072,-0.010645,0.092016,-0.009652,-0.330429
108.252000,drone1,ekf,5.543651,-5.376919,10.037846,0.102081,0.106556,0.005496,0.989037,0.033374,0.042358,-0.074405,-0.252658
108.252000,drone3,ekf,4.029256,4.138971,10.009936,-0.103378,0.103975,0.017834,0.989032,0.014091,-0.016339,0.004863,-0.321097
108.252000,drone1,ekf,5.544022,-5.376995,10.040585,0.102081,0.106556,0.005496,0.989037,0.033374,0.042868,-0.074509,-0.248999
108.252000,drone3,ekf,4.030464,4.139744,10.014151,-0.103378,0.103975,0.017834,0.989032,0.014091,-0.014680,0.005925,-0.315466
108.260000,drone3,raw,4.071515,4.155273,10.127592,-0.103358,0.103953,0.017834,0.989036,0.014101,0.079556,0.076269,0.039154
108.260000,drone1,raw,5.562468,-5.370188,10.108256,0.102092,0.106567,0.005495,0.989035,0.033377,0.079226,-0.076737,0.010668
108.260000,drone2,raw,6.559625,-0.137913,10.148182,0.001555,0.147324,-0.005380,0.989072,-0.010646,0.110360,-0.000490,0.023310
108.280000,drone1,raw,5.564048,-5.371685,10.107825,0.102111,0.106588,0.005496,0.989031,0.033387,0.079257,-0.076773,0.010972
108.280000,drone2,raw,6.561873,-0.137948,10.147985,0.001577,0.147294,-0.005383,0.989077,-0.010646,0.110398,-0.000495,0.023323
108.280000,drone3,raw,4.073138,4.156945,10.127682,-0.103323,0.103909,0.017836,0.989045,0.014121,0.079551,0.076268,0.038430
108.300000,drone3,raw,4.074756,4.158612,10.127760,-0.103313,0.103893,0.017836,0.989047,0.014128,0.079490,0.076216,0.037740
108.300000,drone2,raw,6.564122,-0.137983,10.147789,0.001600,0.147272,-0.005385,0.989080,-0.010643,0.110411,-0.000507,0.023352
108.300000,drone2,ekf,6.541902,-0.148807,10.031100,0.001600,0.147272,-0.005385,0.989080,-0.010643,0.082948,-0.021928,-0.345359
108.300000,drone1,ekf,5.546510,-5.380572,10.030658,0.102136,0.106620,0.005496,0.989025,0.033401,0.042922,-0.072877,-0.271804
108.300000,drone3,ekf,4.031076,4.140609,10.003251,-0.103313,0.103896,0.017836,0.989047,0.014127,-0.015539,-0.000830,-0.325315
108.300000,drone2,ekf,6.542418,-0.148445,10.035543,0.001600,0.147272,-0.005385,0.989080,-0.010643,0.083658,-0.021432,-0.339424
108.300000,drone2,ekf,6.542900,-0.148108,10.039699,0.001600,0.147272,-0.005385,0.989080,-0.010643,0.084320,-0.020968,-0.333872
108.300000,drone1,ekf,5.546936,-5.380651,10.033770,0.102136,0.106620,0.005496,0.989025,0.033401,0.043508,-0.072986,-0.267647
108.300000,drone3,ekf,4.032431,4.141512,10.007954,-0.103313,0.103893,0.017836,0.989047,0.014128,-0.013679,0.000410,-0.319032
108.300000,drone2,ekf,6.543352,-0.147792,10.043595,0.001600,0.147272,-0.005385,0.989080,-0.010643,0.084940,-0.020534,-0.328667
108.300000,drone3,ekf,4.033696,4.142355,10.012354,-0.103313,0.103893,0.017836,0.989047,0.014128,-0.011942,0.001568,-0.313154
108.300000,drone1,ekf,5.547335,-5.380725,10.036681,0.102136,0.106620,0.005496,0.989025,0.033401,0.044055,-0.073087,-0.263758
108.300000,drone3,ekf,4.034880,4.143145,10.016479,-0.103313,0.103893,0.017836,0.989047,0.014128,-0.010316,0.002652,-0.307643
108.300000,drone1,ekf,5.547708,-5.380794,10.039410,0.102136,0.106620,0.005496,0.989025,0.033401,0.044567,-0.073181,-0.260111
108.300000,drone1,raw,5.565630,-5.373184,10.107403,0.102136,0.106620,0.005496,0.989025,0.033401,0.079265,-0.076789,0.011403
108.320000,drone3,raw,4.076370,4.160276,10.127826,-0.103338,0.103914,0.017836,0.989042,0.014117,0.079403,0.076140,0.037067
108.320000,drone1,raw,5.567214,-5.374684,10.106991,0.102164,0.106658,0.005496,0.989018,0.033415,0.079256,-0.076788,0.011899
108.320000,drone2,raw,6.566369,-0.138018,10.147596,0.001627,0.147282,-0.005388,0.989079,-0.010640,0.110357,-0.000518,0.023468
108.340000,drone3,raw,4.077980,4.161936,10.127881,-0.103379,0.103952,0.017835,0.989034,0.014098,0.079325,0.076074,0.036470
108.340000,drone1,raw,5.568800,-5.376187,10.106587,0.102188,0.106693,0.005496,0.989012,0.033428,0.079271,-0.076803,0.012378
108.340000,drone2,raw,6.568617,-0.138053,10.147406,0.001655,0.147308,-0.005393,0.989075,-0.010642,0.110298,-0.000528,0.023589
108.352000,drone2,ekf,6.548122,-0.147928,10.030468,0.001655,0.147308,-0.005393,0.989075,-0.010642,0.082024,-0.008941,-0.338186
108.352000,drone3,ekf,4.035551,4.144533,10.004103,-0.103379,0.103952,0.017835,0.989034,0.014098,-0.013017,0.009018,-0.328241
108.352000,drone1,ekf,5.550114,-5.384334,10.028967,0.102199,0.106709,0.005496,0.989009,0.033434,0.037713,-0.066467,-0.261244
108.352000,drone2,ekf,6.548628,-0.147598,10.034939,0.001671,0.147318,-0.005396,0.989073,-0.010644,0.082719,-0.008488,-0.332213
108.352000,drone3,ekf,4.036903,4.145455,10.008807,-0.103392,0.103964,0.017834,0.989032,0.014090,-0.011161,0.010284,-0.321956
108.352000,drone1,ekf,5.550560,-5.384419,10.032116,0.102199,0.106709,0.005496,0.989009,0.033434,0.038326,-0.066583,-0.257036
108.352000,drone2,ekf,6.549100,-0.147289,10.039119,0.001671,0.147318,-0.005396,0.989073,-0.010644,0.083368,-0.008065,-0.326628
108.352000,drone3,ekf,4.038165,4.146315,10.013207,-0.103392,0.103964,0.017834,0.989032,0.014090,-0.009428,0.011466,-0.316078
108.352000,drone1,ekf,5.550977,-5.384498,10.035062,0.102199,0.106709,0.005496,0.989009,0.033434,0.038899,-0.066692,-0.253101
108.352000,drone2,ekf,6.549542,-0.147001,10.043038,0.001671,0.147318,-0.005396,0.989073,-0.010644,0.083975,-0.007669,-0.321393
108.352000,drone3,ekf,4.039346,4.147120,10.017331,-0.103392,0.103964,0.017834,0.989032,0.014090,-0.007806,0.012571,-0.310569
108.352000,drone1,ekf,5.551367,-5.384572,10.037823,0.102199,0.106709,0.005496,0.989009,0.033434,0.039434,-0.066793,-0.249413
108.360000,drone3,raw,4.079589,4.163594,10.127925,-0.103394,0.103965,0.017833,0.989031,0.014089,0.079318,0.076075,0.035902
108.360000,drone1,raw,5.570389,-5.377693,10.106191,0.102204,0.106717,0.005496,0.989007,0.033436,0.079305,-0.076831,0.012847
108.360000,drone2,raw,6.570865,-0.138089,10.147217,0.001680,0.147320,-0.005398,0.989073,-0.010646,0.110293,-0.000546,0.023675
108.380000,drone1,raw,5.571981,-5.379201,10.105803,0.102200,0.106718,0.005495,0.989008,0.033434,0.079361,-0.076877,0.013272
108.380000,drone2,raw,6.573114,-0.138126,10.147027,0.001699,0.147311,-0.005402,0.989074,-0.010648,0.110333,-0.000571,0.023718
108.380000,drone3,raw,4.081197,4.165252,10.127956,-0.103385,0.103956,0.017833,0.989033,0.014092,0.079367,0.076127,0.035291
108.400000,drone3,raw,4.082802,4.166906,10.127976,-0.103380,0.103948,0.017832,0.989035,0.014094,0.079393,0.076154,0.034685
108.400000,drone2,raw,6.575364,-0.138163,10.146839,0.001720,0.147302,-0.005404,0.989075,-0.010646,0.110361,-0.000593,0.023765
108.400000,drone1,raw,5.573576,-5.380711,10.105424,0.102187,0.106707,0.005496,0.989010,0.033431,0.079412,-0.076917,0.013722
108.400000,drone3,ekf,4.040399,4.147955,10.006867,-0.103381,0.103950,0.017832,0.989034,0.014093,-0.005431,-0.002155,-0.313877
108.400000,drone1,ekf,5.553518,-5.387843,10.028360,0.102187,0.106707,0.005496,0.989010,0.033431,0.035229,-0.066324,-0.262354
108.400000,drone2,ekf,6.553898,-0.146192,10.031889,0.001720,0.147302,-0.005404,0.989075,-0.010646,0.080506,0.011312,-0.323845
108.400000,drone3,ekf,4.041710,4.148891,10.011457,-0.103380,0.103948,0.017832,0.989035,0.014094,-0.003632,-0.000870,-0.307745
108.400000,drone2,ekf,6.554388,-0.145926,10.036274,0.001720,0.147302,-0.005404,0.989075,-0.010646,0.081179,0.011677,-0.317988
108.400000,drone1,ekf,5.553976,-5.387931,10.031483,0.102187,0.106707,0.005496,0.989010,0.033431,0.035859,-0.066445,-0.258182
108.400000,drone3,ekf,4.042934,4.149765,10.015750,-0.103380,0.103948,0.017832,0.989035,0.014094,-0.001951,0.000330,-0.302008
108.400000,drone2,ekf,6.554846,-0.145678,10.040376,0.001720,0.147302,-0.005404,0.989075,-0.010646,0.081808,0.012018,-0.312508
108.400000,drone1,ekf,5.554404,-5.388014,10.034404,0.102187,0.106707,0.005496,0.989010,0.033431,0.036446,-0.066558,-0.254280
108.400000,drone3,ekf,4.044079,4.150583,10.019776,-0.103380,0.103948,0.017832,0.989035,0.014094,-0.000378,0.001454,-0.296630
108.400000,drone2,ekf,6.555274,-0.145445,10.044221,0.001720,0.147302,-0.005404,0.989075,-0.010646,0.082396,0.012337,-0.307370
108.400000,drone1,ekf,5.554804,-5.388091,10.037142,0.102187,0.106707,0.005496,0.989010,0.033431,0.036996,-0.066663,-0.250621
108.420000,drone2,raw,6.577614,-0.138200,10.146653,0.001744,0.147303,-0.005408,0.989075,-0.010645,0.110354,-0.000607,0.023825
108.420000,drone1,raw,5.575172,-5.382224,10.105055,0.102185,0.106706,0.005497,0.989011,0.033432,0.079419,-0.076916,0.014242
108.420000,drone3,raw,4.084404,4.168558,10.127985,-0.103392,0.103953,0.017832,0.989033,0.014089,0.079381,0.076139,0.034098
108.440000,drone1,raw,5.576771,-5.383738,10.104695,0.102194,0.106717,0.005497,0.989008,0.033435,0.079404,-0.076897,0.014739
108.440000,drone3,raw,4.086004,4.170207,10.127982,-0.103402,0.103952,0.017831,0.989032,0.014086,0.079375,0.076127,0.033497
108.440000,drone2,raw,6.579864,-0.138237,10.146466,0.001774,0.147291,-0.005413,0.989077,-0.010646,0.110359,-0.000615,0.023852
108.452000,drone3,ekf,4.045131,4.151359,10.007789,-0.103402,0.103952,0.017831,0.989032,0.014086,-0.004662,-0.003695,-0.318431
108.452000,drone1,ekf,5.557863,-5.392387,10.025777,0.102194,0.106717,0.005497,0.989008,0.033435,0.050115,-0.081318,-0.279814
108.452000,drone1,ekf,5.558317,-5.392454,10.028971,0.102200,0.106725,0.005496,0.989007,0.033436,0.050738,-0.081411,-0.275547
108.452000,drone3,ekf,4.046429,4.152331,10.012372,-0.103394,0.103937,0.017831,0.989034,0.014091,-0.002880,-0.002361,-0.312308
108.452000,drone1,ekf,5.558741,-5.392518,10.031958,0.102200,0.106725,0.005496,0.989007,0.033436,0.051320,-0.081497,-0.271557
