stamp,drone,source,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz
122.600000,drone1,ekf,2.720946,-2.598636,10.021181,0.104949,0.103661,-0.007165,0.989034,0.007753,-0.224338,0.200022,-0.332332
122.600000,drone1,ekf,2.724466,-2.601861,10.025155,0.104949,0.103661,-0.007165,0.989034,0.007753,-0.219505,0.195593,-0.327022
122.620000,drone1,raw,2.834351,-2.694421,10.132009,0.104964,0.103688,-0.007166,0.989030,0.007760,0.078157,-0.077998,0.046370
122.620000,drone3,raw,1.186452,1.007631,10.113814,-0.105044,0.103224,0.013174,0.989008,0.004469,0.078286,0.077602,0.039038
122.620000,drone2,raw,2.371212,-0.015680,10.151731,0.000437,0.146840,0.004390,0.989150,0.009210,0.110122,-0.000829,0.039666
122.640000,drone3,raw,1.188068,1.009320,10.113919,-0.105043,0.103227,0.013187,0.989008,0.004496,0.078321,0.077619,0.039072
122.640000,drone2,raw,2.373547,-0.015677,10.151838,0.000433,0.146829,0.004389,0.989152,0.009207,0.110127,-0.000826,0.039242
122.640000,drone1,raw,2.836015,-2.696131,10.132260,0.104958,0.103697,-0.007168,0.989029,0.007757,0.078149,-0.078000,0.046675
122.652000,drone2,ekf,2.033607,-0.010598,10.025273,0.000430,0.146810,0.004389,0.989155,0.009206,-0.738026,0.018189,-0.336060
122.652000,drone1,ekf,2.717415,-2.593567,10.010503,0.104938,0.103684,-0.007168,0.989033,0.007749,-0.213253,0.232213,-0.370783
122.652000,drone3,ekf,0.754965,0.590315,10.002658,-0.105043,0.103227,0.013187,0.989008,0.004496,-1.041742,-0.988619,-0.327919
122.652000,drone2,ekf,2.045359,-0.010773,10.030072,0.000430,0.146810,0.004389,0.989155,0.009206,-0.721889,0.017949,-0.329649
122.652000,drone1,ekf,2.721466,-2.597359,10.015144,0.104938,0.103684,-0.007168,0.989033,0.007749,-0.207691,0.227006,-0.364583
122.652000,drone3,ekf,0.769925,0.604914,10.006944,-0.105039,0.103224,0.013195,0.989008,0.004514,-1.021199,-0.968572,-0.322192
122.652000,drone2,ekf,2.056330,-0.010936,10.034560,0.000430,0.146810,0.004389,0.989155,0.009206,-0.706825,0.017724,-0.323653
122.652000,drone1,ekf,2.725247,-2.600899,10.019484,0.104938,0.103684,-0.007168,0.989033,0.007749,-0.202499,0.222146,-0.358785
122.652000,drone2,ekf,2.066595,-0.011089,10.038767,0.000430,0.146810,0.004389,0.989155,0.009206,-0.692729,0.017515,-0.318033
122.652000,drone1,ekf,2.728785,-2.604211,10.023552,0.104938,0.103684,-0.007168,0.989033,0.007749,-0.197640,0.217598,-0.353351
122.652000,drone3,ekf,0.783892,0.618543,10.010953,-0.105039,0.103224,0.013195,0.989008,0.004514,-1.002021,-0.949857,-0.316837
122.652000,drone3,ekf,0.796960,0.631295,10.014710,-0.105039,0.103224,0.013195,0.989008,0.004514,-0.984076,-0.932346,-0.311817
122.660000,drone3,raw,1.189684,1.011010,10.114022,-0.105034,0.103220,0.013201,0.989009,0.004526,0.078359,0.077646,0.039026
122.660000,drone2,raw,2.375879,-0.015674,10.151934,0.000428,0.146795,0.004390,0.989157,0.009206,0.110169,-0.000828,0.038755
122.660000,drone1,raw,2.837681,-2.697843,10.132512,0.104917,0.103668,-0.007168,0.989037,0.007741,0.078210,-0.078059,0.046874
122.680000,drone2,raw,2.378209,-0.015670,10.152022,0.000423,0.146771,0.004392,0.989161,0.009209,0.110180,-0.000827,0.038267
122.680000,drone1,raw,2.839348,-2.699556,10.132767,0.104864,0.103616,-0.007166,0.989048,0.007723,0.078281,-0.078113,0.046975
122.680000,drone3,raw,1.191301,1.012699,10.114123,-0.105019,0.103208,0.013215,0.989012,0.004560,0.078391,0.077671,0.038944
122.700000,drone3,raw,1.192917,1.014388,10.114226,-0.105017,0.103212,0.013229,0.989011,0.004588,0.078385,0.077662,0.038929
122.700000,drone2,raw,2.380534,-0.015667,10.152102,0.000423,0.146773,0.004393,0.989160,0.009212,0.110137,-0.000819,0.037811
122.700000,drone1,raw,2.841016,-2.701268,10.133029,0.104852,0.103589,-0.007164,0.989052,0.007719,0.078268,-0.078070,0.047219
122.700000,drone3,ekf,0.762275,0.598080,10.003707,-0.105015,0.103208,0.013223,0.989012,0.004578,-1.030926,-0.992614,-0.317719
122.700000,drone1,ekf,2.722800,-2.598004,10.010628,0.104852,0.103589,-0.007164,0.989052,0.007719,-0.207839,0.207839,-0.366009
122.700000,drone3,ekf,0.777037,0.612473,10.007944,-0.105015,0.103208,0.013223,0.989012,0.004578,-1.010656,-0.972851,-0.312059
122.700000,drone2,ekf,2.043256,-0.009542,10.027334,0.000422,0.146769,0.004393,0.989161,0.009211,-0.727431,0.036608,-0.336593
122.700000,drone1,ekf,2.726781,-2.601764,10.015261,0.104852,0.103589,-0.007164,0.989052,0.007719,-0.202372,0.202676,-0.359820
122.700000,drone3,ekf,0.790822,0.625914,10.011908,-0.105017,0.103212,0.013229,0.989011,0.004588,-0.991726,-0.954393,-0.306763
122.700000,drone2,ekf,2.054804,-0.009752,10.032046,0.000423,0.146773,0.004393,0.989160,0.009212,-0.711573,0.036320,-0.330298
122.700000,drone3,ekf,0.803726,0.638496,10.015624,-0.105017,0.103212,0.013229,0.989011,0.004588,-0.974006,-0.937116,-0.301799
122.700000,drone1,ekf,2.730499,-2.605276,10.019595,0.104852,0.103589,-0.007164,0.989052,0.007719,-0.197267,0.197854,-0.354030
122.700000,drone2,ekf,2.065589,-0.009948,10.036454,0.000423,0.146773,0.004393,0.989160,0.009212,-0.696764,0.036051,-0.324409
122.700000,drone1,ekf,2.733979,-2.608562,10.023658,0.104852,0.103589,-0.007164,0.989052,0.007719,-0.192489,0.193341,-0.348602
122.700000,drone2,ekf,2.075684,-0.010131,10.040586,0.000423,0.146773,0.004393,0.989160,0.009212,-0.682901,0.035800,-0.318888
122.720000,drone3,raw,1.194532,1.016077,10.114330,-0.105034,0.103237,0.013242,0.989007,0.004605,0.078344,0.077620,0.039003
122.720000,drone2,raw,2.382856,-0.015663,10.152172,0.000429,0.146792,0.004392,0.989158,0.009211,0.110089,-0.000807,0.037324
122.720000,drone1,raw,2.842683,-2.702979,10.133299,0.104889,0.103602,-0.007165,0.989047,0.007726,0.078180,-0.077956,0.047576
122.740000,drone3,raw,1.196148,1.017766,10.114436,-0.105042,0.103256,0.013254,0.989004,0.004624,0.078326,0.077603,0.039090
122.740000,drone1,raw,2.844351,-2.704691,10.133575,0.104936,0.103627,-0.007170,0.989039,0.007732,0.078111,-0.077883,0.047899
122.740000,drone2,raw,2.385176,-0.015659,10.152233,0.000437,0.146786,0.004389,0.989158,0.009208,0.110091,-0.000796,0.036822
122.752000,drone3,ekf,0.764532,0.600493,10.003906,-0.105042,0.103256,0.013254,0.989004,0.004624,-1.039607,-1.009618,-0.307082
122.752000,drone2,ekf,2.050151,-0.007399,10.027628,0.000437,0.146786,0.004389,0.989158,0.009208,-0.713109,0.057994,-0.339971
122.752000,drone1,ekf,2.726709,-2.602601,10.009530,0.104951,0.103635,-0.007173,0.989037,0.007731,-0.216830,0.187047,-0.362190
122.752000,drone3,ekf,0.779441,0.615033,10.008168,-0.105033,0.103255,0.013261,0.989005,0.004640,-1.019135,-0.989652,-0.301389
122.752000,drone2,ekf,2.061732,-0.007683,10.032360,0.000443,0.146768,0.004388,0.989161,0.009208,-0.697206,0.057604,-0.333648
122.752000,drone3,ekf,0.793359,0.628607,10.012154,-0.105033,0.103255,0.013261,0.989005,0.004640,-1.000023,-0.971013,-0.296064
122.752000,drone1,ekf,2.730726,-2.606377,10.014248,0.104951,0.103635,-0.007173,0.989037,0.007731,-0.211314,0.181862,-0.355887
122.752000,drone3,ekf,0.806382,0.641308,10.015889,-0.105033,0.103255,0.013261,0.989005,0.004640,-0.982141,-0.953573,-0.291073
122.752000,drone2,ekf,2.072544,-0.007948,10.036786,0.000443,0.146768,0.004388,0.989161,0.009208,-0.682359,0.057240,-0.327736
122.752000,drone1,ekf,2.734476,-2.609902,10.018660,0.104951,0.103635,-0.007173,0.989037,0.007731,-0.206164,0.177022,-0.349992
122.752000,drone2,ekf,2.082661,-0.008196,10.040934,0.000443,0.146768,0.004388,0.989161,0.009208,-0.668468,0.056899,-0.322194
122.752000,drone1,ekf,2.737985,-2.613200,10.022795,0.104951,0.103635,-0.007173,0.989037,0.007731,-0.201346,0.172493,-0.344468
122.760000,drone3,raw,1.197765,1.019457,10.114542,-0.105021,0.103248,0.013266,0.989007,0.004654,0.078365,0.077640,0.039118
122.760000,drone1,raw,2.846021,-2.706405,10.133856,0.104954,0.103634,-0.000796,0.036822,0.007728,0.078109,-0.077898,0.048184
122.760000,drone2,raw,2.387494,-0.015655,10.152282,0.000448,0.146753,0.004388,0.989163,0.009209,0.110142,-0.000792,0.036289
122.780000,drone3,raw,1.199383,1.021148,10.114644,-0.104977,0.103215,0.013278,0.989015,0.004696,0.078432,0.077697,0.039052
122.780000,drone1,raw,2.847692,-2.708122,10.134138,0.104936,0.103617,-0.007176,0.989040,0.007718,0.078158,-0.077977,0.048372
122.780000,drone2,raw,2.389808,-0.015652,10.152323,0.000456,0.146729,0.004389,0.989167,0.009213,0.110156,-0.000795,0.035782
122.800000,drone2,raw,2.392118,-0.015648,10.152357,0.000466,0.146746,0.004389,0.989164,0.009216,0.110091,-0.000801,0.035360
122.800000,drone1,raw,2.849364,-2.709840,10.134423,0.104908,0.103597,-0.007175,0.989045,0.007710,0.078193,-0.078039,0.048534
122.800000,drone2,ekf,2.060310,-0.006155,10.029324,0.000461,0.146734,0.004389,0.989166,0.009215,-0.702927,0.049318,-0.339084
122.800000,drone1,ekf,2.731710,-2.608132,10.009640,0.104918,0.103604,-0.007176,0.989043,0.007712,-0.213470,0.183016,-0.372508
122.800000,drone2,ekf,2.071671,-0.006480,10.033978,0.000466,0.146746,0.004389,0.989164,0.009216,-0.687327,0.048872,-0.332866
122.800000,drone1,ekf,2.735671,-2.611839,10.014352,0.104908,0.103597,-0.007175,0.989045,0.007710,-0.208031,0.177925,-0.366213
122.800000,drone3,ekf,0.772269,0.607469,10.006280,-0.104947,0.103189,0.013286,0.989020,0.004723,-1.017654,-1.004937,-0.287275
122.800000,drone2,ekf,2.082280,-0.006783,10.038332,0.000466,0.146746,0.004389,0.989164,0.009216,-0.672759,0.048455,-0.327050
122.800000,drone1,ekf,2.739370,-2.615301,10.018760,0.104908,0.103597,-0.007175,0.989045,0.007710,-0.202951,0.173171,-0.360324
122.800000,drone3,ekf,0.786964,0.621830,10.010448,-0.104929,0.103173,0.013291,0.989024,0.004741,-0.997474,-0.985217,-0.281706
122.800000,drone2,ekf,2.092211,-0.007067,10.042414,0.000466,0.146746,0.004389,0.989164,0.009216,-0.659122,0.048065,-0.321596
122.800000,drone1,ekf,2.742833,-2.618542,10.022892,0.104908,0.103597,-0.007175,0.989045,0.007710,-0.198197,0.168721,-0.354802
122.800000,drone3,ekf,0.800688,0.635241,10.014348,-0.104929,0.103173,0.013291,0.989024,0.004741,-0.978629,-0.966801,-0.276496
122.800000,drone3,ekf,0.813534,0.647795,10.018004,-0.104929,0.103173,0.013291,0.989024,0.004741,-0.960989,-0.949562,-0.271612
122.800000,drone3,raw,1.201001,1.022838,10.114745,-0.104929,0.103173,0.013291,0.989024,0.004741,0.078476,0.077724,0.038933
122.820000,drone3,raw,1.202618,1.024527,10.114843,-0.104891,0.103135,0.013304,0.989032,0.004784,0.078481,0.077710,0.038792
122.820000,drone2,raw,2.394425,-0.015644,10.152384,0.000483,0.146798,0.004386,0.989157,0.009216,0.110003,-0.000798,0.034963
122.820000,drone1,raw,2.851036,-2.711558,10.134712,0.104890,0.103588,-0.007174,0.989048,0.007707,0.078188,-0.078048,0.048695
122.840000,drone3,raw,1.204234,1.026216,10.114935,-0.104835,0.103079,0.013317,0.989043,0.004834,0.078489,0.077706,0.038560
122.840000,drone2,raw,2.396730,-0.015641,10.152403,0.000503,0.146837,0.004381,0.989151,0.009212,0.109974,-0.000795,0.034586
122.840000,drone1,raw,2.852708,-2.713277,10.135002,0.104881,0.103587,-0.007173,0.989049,0.007706,0.078172,-0.078035,0.048783
122.852000,drone2,ekf,2.067548,-0.004640,10.028533,0.000503,0.146837,0.004381,0.989151,0.009212,-0.692507,0.053938,-0.357205
122.852000,drone1,ekf,2.736436,-2.613696,10.008079,0.104881,0.103587,-0.007173,0.989049,0.007706,-0.199141,0.163944,-0.377227
122.852000,drone2,ekf,2.078927,-0.005018,10.033240,0.000503,0.146837,0.004381,0.989151,0.009212,-0.676881,0.053419,-0.350917
122.852000,drone1,ekf,2.740405,-2.617386,10.012893,0.104881,0.103587,-0.007173,0.989049,0.007706,-0.193690,0.158877,-0.370794
122.852000,drone3,ekf,0.775429,0.609360,10.006710,-0.104835,0.103079,0.013317,0.989043,0.004834,-1.016795,-1.017675,-0.297444
122.856000,drone2,ekf,2.087031,-0.005164,10.036322,0.000516,0.146843,0.004378,0.989150,0.009210,-0.666247,0.054182,-0.347135
122.856000,drone2,ekf,2.097156,-0.005504,10.040531,0.000516,0.146843,0.004378,0.989150,0.009210,-0.652345,0.053715,-0.341512
122.856000,drone1,ekf,2.743402,-2.620246,10.016003,0.104875,0.103587,-0.007173,0.989050,0.007705,-0.188559,0.155984,-0.366044
122.856000,drone3,ekf,0.786449,0.620084,10.009779,-0.104835,0.103079,0.013317,0.989043,0.004834,-1.002020,-1.004210,-0.294192
122.856000,drone1,ekf,2.746928,-2.623521,10.020309,0.104875,0.103587,-0.007173,0.989050,0.007705,-0.183717,0.151487,-0.360291
122.856000,drone3,ekf,0.800546,0.633911,10.013768,-0.104789,0.103035,0.013325,0.989053,0.004870,-0.982671,-0.985231,-0.288865
122.856000,drone3,ekf,0.813728,0.646841,10.017504,-0.104789,0.103035,0.013325,0.989053,0.004870,-0.964578,-0.967484,-0.283876
122.860000,drone3,raw,1.205849,1.027903,10.115018,-0.104757,0.103004,0.013331,0.989059,0.004895,0.078521,0.077733,0.038171
122.860000,drone2,raw,2.399033,-0.015637,10.152414,0.000524,0.146842,0.004377,0.989150,0.009210,0.110027,-0.000800,0.034188
122.860000,drone1,raw,2.854380,-2.714995,10.135291,0.104871,0.103586,-0.007172,0.989050,0.007705,0.078168,-0.078029,0.048811
122.880000,drone1,raw,2.856052,-2.716713,10.135582,0.104863,0.103586,-0.007170,0.989051,0.007708,0.078167,-0.078024,0.048849
122.880000,drone3,raw,1.207461,1.029587,10.115095,-0.104692,0.102941,0.013345,0.989073,0.004952,0.078513,0.077721,0.037738
122.880000,drone2,raw,2.401336,-0.015634,10.152416,0.000539,0.146836,0.004376,0.989151,0.009212,0.110088,-0.000816,0.033762
122.900000,drone2,raw,2.403635,-0.015632,10.152418,0.000545,0.146875,0.004378,0.989145,0.009219,0.110049,-0.000843,0.033511
122.900000,drone3,raw,1.209070,1.031268,10.115168,-0.104678,0.102925,0.013360,0.989076,0.004987,0.078419,0.077622,0.037413
122.900000,drone1,raw,2.857725,-2.718431,10.135885,0.104902,0.103630,-0.007166,0.989042,0.007734,0.078099,-0.077950,0.049170
122.900000,drone3,ekf,0.784070,0.617393,10.008454,-0.104675,0.102924,0.013354,0.989076,0.004976,-1.007547,-0.996904,-0.299792
122.900000,drone2,ekf,2.078164,-0.003465,10.029263,0.000544,0.146848,0.004377,0.989149,0.009216,-0.686873,0.055874,-0.362746
122.900000,drone1,ekf,2.742773,-2.619985,10.008910,0.104879,0.103605,-0.007167,0.989048,0.007721,-0.183028,0.162742,-0.368662
122.900000,drone3,ekf,0.798622,0.631687,10.012560,-0.104678,0.102925,0.013360,0.989076,0.004987,-0.987582,-0.977291,-0.294312
122.900000,drone2,ekf,2.089299,-0.003881,10.033918,0.000544,0.146848,0.004377,0.989149,0.009216,-0.671591,0.055303,-0.356531
122.900000,drone1,ekf,2.746638,-2.623578,10.013691,0.104902,0.103630,-0.007166,0.989042,0.007734,-0.177723,0.157810,-0.362278
122.900000,drone3,ekf,0.812212,0.645038,10.016401,-0.104678,0.102925,0.013360,0.989076,0.004987,-0.968935,-0.958974,-0.289184
122.900000,drone2,ekf,2.099699,-0.004270,10.038273,0.000545,0.146875,0.004378,0.989145,0.009219,-0.657318,0.054770,-0.350717
122.900000,drone1,ekf,2.750249,-2.626934,10.018165,0.104902,0.103630,-0.007166,0.989042,0.007734,-0.172769,0.153204,-0.356305
122.900000,drone3,ekf,0.824934,0.657535,10.020003,-0.104678,0.102925,0.013360,0.989076,0.004987,-0.951479,-0.941826,-0.284376
122.900000,drone1,ekf,2.753628,-2.630076,10.022359,0.104902,0.103630,-0.007166,0.989042,0.007734,-0.168131,0.148893,-0.350704
122.900000,drone2,ekf,2.109434,-0.004634,10.042355,0.000545,0.146875,0.004378,0.989145,0.009219,-0.643958,0.054271,-0.345265
122.920000,drone3,raw,1.210675,1.032945,10.115240,-0.104719,0.102963,0.013372,0.989067,0.004995,0.078275,0.077473,0.037205
122.920000,drone2,raw,2.405932,-0.015630,10.152424,0.000547,0.147005,0.004378,0.989126,0.009219,0.109887,-0.000866,0.033577
122.920000,drone1,raw,2.859398,-2.720150,10.136202,0.104983,0.103717,-0.007169,0.989025,0.007764,0.077982,-0.077827,0.049797
122.940000,drone1,raw,2.861076,-2.721874,10.136531,0.105014,0.103758,-0.007176,0.989017,0.007766,0.077972,-0.077813,0.050489
122.940000,drone3,raw,1.212279,1.034621,10.115307,-0.104746,0.102994,0.013383,0.989061,0.005006,0.078196,0.077399,0.037033
122.940000,drone2,raw,2.408230,-0.015628,10.152436,0.000549,0.147140,0.004372,0.989106,0.009210,0.109771,-0.000877,0.033840
122.952000,drone3,ekf,0.787289,0.620576,10.008759,-0.104746,0.102994,0.013383,0.989061,0.005006,-1.005130,-0.987132,-0.295308
122.952000,drone2,,-0.104678,0.-0.002080,10.027475,0.000549,0.147140,0.004372,0.989106,0.009210,-0.686685,0.058027,-0.377071
122.952000,drone3,ekf,0.801953,0.634990,10.012883,-0.104737,0.102991,0.013390,0.989062,0.005021,-0.985005,-0.967351,-0.289802
122.952000,drone2,ekf,2.096037,-0.002546,10.032215,0.000549,0.147140,0.004372,0.989106,0.009210,-0.671350,0.057388,-0.370740
122.952000,drone1,ekf,2.748034,-2.624552,10.007148,0.104988,0.103737,-0.007179,0.989022,0.007750,-0.181513,0.175455,-0.386388
122.952000,drone2,ekf,2.106467,-0.002981,10.036649,0.000552,0.147184,0.004369,0.989099,0.009204,-0.657034,0.056791,-0.364820
122.952000,drone2,ekf,2.116227,-0.003388,10.040804,0.000552,0.147184,0.004369,0.989099,0.009204,-0.643638,0.056233,-0.359272
122.952000,drone3,ekf,0.815644,0.648447,10.016740,-0.104737,0.102991,0.013390,0.989062,0.005021,-0.966217,-0.948883,-0.284653
122.952000,drone1,ekf,2.751889,-2.628163,10.012043,0.104988,0.103737,-0.007179,0.989022,0.007750,-0.176220,0.170499,-0.379852
122.952000,drone3,ekf,0.828455,0.661040,10.020354,-0.104737,0.102991,0.013390,0.989062,0.005021,-0.948635,-0.931601,-0.279826
122.952000,drone1,ekf,2.755489,-2.631534,10.016620,0.104988,0.103737,-0.007179,0.989022,0.007750,-0.171279,0.165873,-0.373739
122.952000,drone1,ekf,2.758858,-2.634688,10.020910,0.104988,0.103737,-0.007179,0.989022,0.007750,-0.166656,0.161543,-0.368009
122.960000,drone3,raw,1.213883,1.036298,10.115367,-0.104720,0.102980,0.013394,0.989065,0.005036,0.078239,0.077453,0.036755
122.960000,drone1,raw,2.862759,-2.723603,10.136863,0.104951,0.103704,-0.007179,0.989029,0.007733,0.078134,-0.077968,0.050970
122.960000,drone2,raw,2.410533,-0.015626,10.152448,0.000556,0.147193,0.004367,0.989098,0.009201,0.109862,-0.000878,0.034058
122.980000,drone3,raw,1.215487,1.037974,10.115417,-0.104664,0.102935,0.013406,0.989075,0.005081,0.078324,0.077542,0.036344
122.980000,drone2,raw,2.412840,-0.015624,10.152456,0.000571,0.147152,0.004365,0.989104,0.009201,0.110100,-0.000871,0.034044
122.980000,drone1,raw,2.864445,-2.725335,10.137194,0.104822,0.103576,-0.007178,0.989057,0.007681,0.078348,-0.078169,0.051094
123.000000,drone2,raw,2.415148,-0.015622,10.152464,0.000585,0.147088,0.004367,0.989114,0.009211,0.110273,-0.000871,0.033976
123.000000,drone3,ekf,0.793949,0.628857,10.009351,-0.104619,0.102897,0.013418,0.989084,0.005123,-1.021521,-0.966895,-0.314601
123.000000,drone2,ekf,2.094531,-0.000354,10.027395,0.000585,0.147088,0.004367,0.989114,0.009211,-0.681139,0.074108,-0.377916
123.000000,drone1,raw,2.866132,-2.727067,10.137531,0.104715,0.103458,-0.007174,0.989080,0.007641,0.078424,-0.078223,0.051223
123.000000,drone1,ekf,2.754014,-2.629879,10.007571,0.104715,0.103458,-0.007174,0.989080,0.007641,-0.179612,0.174345,-0.379870
123.000000,drone2,ekf,2.105500,-0.000876,10.032113,0.000585,0.147088,0.004367,0.989114,0.009211,-0.666080,0.073391,-0.371614
123.000000,drone3,raw,1.217089,1.039648,10.115461,-0.104619,0.102897,0.013418,0.989084,0.005123,0.078354,0.077560,0.035918
123.000000,drone3,ekf,0.808438,0.643048,10.013437,-0.104619,0.102897,0.013418,0.989084,0.005123,-1.001633,-0.947416,-0.309144
123.000000,drone2,ekf,2.115746,-0.001363,10.036528,0.000585,0.147088,0.004367,0.989114,0.009211,-0.652015,0.072722,-0.365718
123.000000,drone1,ekf,2.757782,-2.633430,10.012452,0.104715,0.103458,-0.007174,0.989080,0.007641,-0.174439,0.169470,-0.373351
123.000000,drone3,ekf,0.821970,0.656301,10.017260,-0.104619,0.102897,0.013418,0.989084,0.005123,-0.983058,-0.929223,-0.304039
123.000000,drone2,ekf,2.125336,-0.001820,10.040667,0.000585,0.147088,0.004367,0.989114,0.009211,-0.638849,0.072095,-0.360190
123.000000,drone1,ekf,2.761302,-2.636746,10.017019,0.104715,0.103458,-0.007174,0.989080,0.007641,-0.169608,0.164918,-0.367251
123.000000,drone3,ekf,0.834637,0.668708,10.020844,-0.104619,0.102897,0.013418,0.989084,0.005123,-0.965670,-0.912193,-0.299252
123.000000,drone1,ekf,2.764596,-2.639851,10.021301,0.104715,0.103458,-0.007174,0.989080,0.007641,-0.165085,0.160656,-0.361532
123.020000,drone3,raw,1.218688,1.041319,10.115497,-0.104613,0.102889,0.013430,0.989085,0.005150,0.078312,0.077499,0.035517
123.020000,drone2,raw,2.417456,-0.015620,10.152477,0.000599,0.147083,0.004370,0.989114,0.009219,0.110248,-0.000880,0.034093
123.020000,drone1,raw,2.867817,-2.728796,10.137874,0.104683,0.103406,-0.007172,0.989089,0.007625,0.078324,-0.078103,0.051448
123.040000,drone1,raw,2.869499,-2.730523,10.138219,0.104703,0.103409,-0.007176,0.989087,0.007623,0.078172,-0.077948,0.051553
123.040000,drone3,raw,1.220284,1.042986,10.115527,-0.104639,0.102913,0.013441,0.989080,0.005161,0.078239,0.077415,0.035117
123.040000,drone2,raw,2.419761,-0.015618,10.152493,0.000616,0.147144,0.004368,0.989105,0.009221,0.110124,-0.000886,0.034238
123.052000,drone2,ekf,2.101465,0.001151,10.026187,0.000616,0.147144,0.004368,0.989105,0.009221,-0.669953,0.068183,-0.370231
123.052000,drone1,ekf,2.758624,-2.633954,10.006281,0.104719,0.103421,-0.007179,0.989084,0.007623,-0.187336,0.182134,-0.384370
123.052000,drone3,ekf,0.796070,0.633479,10.008611,-0.104639,0.102913,0.013441,0.989080,0.005161,-1.022374,-0.950925,-0.314576
123.052000,drone1,ekf,2.762405,-2.637539,10.011262,0.104719,0.103421,-0.007179,0.989084,0.007623,-0.182145,0.177212,-0.377717
123.052000,drone3,ekf,0.810709,0.647739,10.012747,-0.104639,0.102913,0.013441,0.989080,0.005161,-1.002277,-0.931348,-0.309052
123.052000,drone2,ekf,2.112463,0.000575,10.030973,0.000616,0.147144,0.004368,0.989105,0.009221,-0.654854,0.067391,-0.363839
123.052000,drone1,ekf,2.765935,-2.640886,10.015920,0.104719,0.103421,-0.007179,0.989084,0.007623,-0.177299,0.172617,-0.371494
123.052000,drone3,ekf,0.824376,0.661053,10.016615,-0.104639,0.102913,0.013441,0.989080,0.005161,-0.983514,-0.913070,-0.303886
123.052000,drone1,ekf,2.769237,-2.644018,10.020286,0.104719,0.103421,-0.007179,0.989084,0.007623,-0.172765,0.168317,-0.365663
123.052000,drone2,ekf,2.122731,0.000036,10.035449,0.000628,0.147194,0.004365,0.989098,0.009220,-0.640757,0.066652,-0.357860
123.052000,drone3,ekf,0.837165,0.673511,10.020240,-0.104639,0.102913,0.013441,0.989080,0.005161,-0.965957,-0.895967,-0.299044
123.052000,drone2,ekf,2.132338,-0.000467,10.039644,0.000628,0.147194,0.004365,0.989098,0.009220,-0.627566,0.065961,-0.352257
123.060000,drone3,raw,1.221878,1.044651,10.115550,-0.104678,0.102958,0.013450,0.989071,0.005163,0.078178,0.077358,0.034737
123.060000,drone2,raw,2.422067,-0.015616,10.152510,0.000635,0.147225,0.004363,0.989093,0.009217,0.110044,-0.000889,0.034342
123.060000,drone1,raw,2.871180,-2.732249,10.138564,0.104726,0.103429,-0.007181,0.989082,0.007623,0.078071,-0.077867,0.051573
123.080000,drone2,raw,2.424375,-0.015615,10.152530,0.000651,0.147282,0.004359,0.989085,0.009214,0.110058,-0.000900,0.034472
123.080000,drone1,raw,2.872861,-2.733976,10.138907,0.104727,0.103439,-0.007183,0.989081,0.007621,0.078047,-0.077874,0.051534
123.080000,drone3,raw,1.223470,1.046315,10.115566,-0.104721,0.103010,0.013459,0.989061,0.005161,0.078147,0.077335,0.034413
123.100000,drone3,raw,1.225062,1.047978,10.115580,-0.104770,0.103068,0.013468,0.989049,0.005156,0.078139,0.077325,0.034171
123.100000,drone2,raw,2.426684,-0.015614,10.152551,0.000667,0.147319,0.004356,0.989079,0.009213,0.110127,-0.000914,0.034595
123.100000,drone1,raw,2.874541,-2.735703,10.139250,0.104724,0.103447,-0.007181,0.989080,0.007625,0.078050,-0.077897,0.051492
123.100000,drone2,ekf,2.111050,0.002269,10.027110,0.000660,0.147306,0.004357,0.989081,0.009213,-0.669100,0.069785,-0.359942
123.100000,drone1,ekf,2.764626,-2.637991,10.007544,0.104723,0.103442,-0.007182,0.989081,0.007622,-0.173216,0.200109,-0.368643
123.100000,drone3,ekf,0.803566,0.642503,10.009618,-0.104749,0.103043,0.013465,0.989054,0.005158,-1.001496,-0.938685,-0.306564
123.100000,drone2,ekf,2.121850,0.001658,10.031842,0.000660,0.147306,0.004357,0.989081,0.009213,-0.654270,0.068946,-0.353621
123.100000,drone3,ekf,0.818000,0.656515,10.013699,-0.104770,0.103068,0.013468,0.989049,0.005156,-0.981676,-0.919446,-0.301111
123.100000,drone1,ekf,2.768318,-2.641561,10.012484,0.104724,0.103447,-0.007181,0.989080,0.007625,-0.168145,0.195208,-0.362043
123.100000,drone3,ekf,0.831482,0.669602,10.017518,-0.104770,0.103068,0.013468,0.989049,0,0.034342
123.060,-0.901477,-0.296010
123.100000,drone2,ekf,2.131937,0.001087,10.036268,0.000667,0.147319,0.004356,0.989079,0.009213,-0.640420,0.068162,-0.347708
123.100000,drone1,ekf,2.771767,-2.644895,10.017106,0.104724,0.103447,-0.007181,0.989080,0.007625,-0.163410,0.190630,-0.355869
123.100000,drone3,ekf,0.844102,0.681852,10.021099,-0.104770,0.103068,0.013468,0.989049,0.005156,-0.945838,-0.884657,-0.291227
123.100000,drone2,ekf,2.141379,0.000552,10.040418,0.000667,0.147319,0.004356,0.989079,0.009213,-0.627456,0.067428,-0.342164
123.100000,drone1,ekf,2.774996,-2.648015,10.021439,0.104724,0.103447,-0.007181,0.989080,0.007625,-0.158977,0.186346,-0.350081
