stamp_ns,node_ns,src_drone_ns,fused_id,class_id,frame,x,y,z,cov00,cov01,cov02,cov10,cov11,cov12,cov20,cov21,cov22
20992000000,/,drone1,0,-1,world,-0.646285,0.103890,0.000000,1.220253e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.220253e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.743726e+00
21088000000,/,drone1,0,-1,world,-0.611629,0.094293,0.000000,1.122419e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.122419e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.695197e+00
21156000000,/,drone1,0,-1,world,-0.577275,0.084715,0.000000,1.024324e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.024324e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.640626e+00
21244000000,/,drone1,0,-1,world,-0.543415,0.075183,0.000000,9.260862e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.260862e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.578890e+00
21316000000,/,drone1,0,-1,world,-0.510347,0.065744,0.000000,8.279184e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.279184e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.508638e+00
21392000000,/,drone1,0,-1,world,-0.478552,0.056471,0.000000,7.301912e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.301912e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.428301e+00
21460000000,/,drone1,0,-1,world,-0.448805,0.047490,0.000000,6.335549e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.335549e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.336205e+00
21548000000,/,drone1,0,-1,world,-0.422379,0.039009,0.000000,5.391528e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.391528e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.230957e+00
21624000000,/,drone1,0,-1,world,-0.401299,0.031371,0.000000,4.489924e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.489924e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.112492e+00
21704000000,/,drone1,0,-1,world,-0.388422,0.025095,0.000000,3.664970e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.664970e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.844073e-01
21800000000,/,drone1,0,-1,world,-0.386325,0.020774,0.000000,2.969178e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.969178e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.577213e-01
21896000000,/,drone1,0,-1,world,-0.393438,0.018586,0.000000,2.462154e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.462154e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.520709e-01
21972000000,/,drone1,0,-1,world,-0.401504,0.017748,0.000000,2.167139e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.167139e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.845735e-01
22048000000,/,drone1,0,-1,world,-0.404286,0.017282,0.000000,2.035252e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.035252e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.529348e-01
22132000000,/,drone1,0,-1,world,-0.403689,0.016936,0.000000,1.987544e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.987544e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.413436e-01
22212000000,/,drone1,0,-1,world,-0.402659,0.016731,0.000000,1.972132e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.972132e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.376210e-01
22300000000,/,drone1,0,-1,world,-0.402026,0.016633,0.000000,1.967367e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.967367e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.364862e-01
22344000000,/,drone1,0,-1,world,-0.401726,0.016591,0.000000,1.965915e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965915e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.361465e-01
22408000000,/,drone1,0,-1,world,-0.401601,0.016574,0.000000,1.965474e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965474e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360455e-01
22500000000,/,drone1,0,-1,world,-0.401551,0.016568,0.000000,1.965340e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965340e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360156e-01
22584000000,/,drone1,0,-1,world,-0.401533,0.016566,0.000000,1.965300e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965300e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360067e-01
22672000000,/,drone1,0,-1,world,-0.401526,0.016565,0.000000,1.965287e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965287e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360041e-01
22740000000,/,drone1,0,-1,world,-0.401524,0.016565,0.000000,1.965284e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965284e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360033e-01
22828000000,/,drone1,0,-1,world,-0.401523,0.016564,0.000000,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360031e-01
22904000000,/,drone1,0,-1,world,-0.401522,0.016564,0.000000,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360030e-01
23000000000,/,drone1,0,-1,world,-0.401522,0.016564,0.000000,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360030e-01
23084000000,/,drone1,0,-1,world,-0.401522,0.016564,0.000000,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360030e-01
23168000000,/,drone1,0,-1,world,-0.401522,0.016564,0.000000,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360030e-01
23268000000,/,drone1,0,-1,world,-0.401522,0.016564,0.000000,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360030e-01
23340000000,/,drone1,0,-1,world,-0.401522,0.016564,0.000000,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360030e-01
23432000000,/,drone1,0,-1,world,-0.401522,0.016564,0.000000,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360030e-01
23532000000,/,drone1,0,-1,world,-0.401522,0.016564,0.000000,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360030e-01
23600000000,/,drone1,0,-1,world,-0.401522,0.016564,0.000000,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360030e-01
23688000000,/,drone1,0,-1,world,-0.401522,0.016564,0.000000,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360030e-01
23772000000,/,drone1,0,-1,world,-0.401522,0.016564,0.000000,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965282e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.360030e-01
23860000000,/,drone1,0,-1,world,-0.600610,0.037431,0.000000,1.753502e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.753502e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.712744e-01
23932000000,/,drone1,0,-1,world,-0.774823,0.055691,0.000000,1.568183e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.568183e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.139164e-01
24004000000,/,drone1,0,-1,world,-0.916409,0.070531,0.000000,1.417571e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.417571e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.667994e-01
24100000000,/,drone1,0,-1,world,-1.021248,0.081520,0.000000,1.306048e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.306048e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.316168e-01
24192000000,/,drone1,0,-1,world,-1.091297,0.088862,0.000000,1.231534e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.231534e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.079686e-01
24256000000,/,drone1,0,-1,world,-1.133798,0.093316,0.000000,1.186323e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.186323e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.935649e-01
24344000000,/,drone1,0,-1,world,-1.157696,0.095821,0.000000,1.160902e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.160902e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.854476e-01
24420000000,/,drone1,0,-1,world,-1.170460,0.097159,0.000000,1.147324e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.147324e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.811064e-01
24500000000,/,drone1,0,-1,world,-1.177071,0.097852,0.000000,1.140291e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.140291e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.788564e-01
24588000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
24652000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
24740000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
24816000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
24900000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
24984000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
25064000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
25148000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
25212000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
25296000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
25380000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
25456000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
25544000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
25612000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
25676000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
25740000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
25820000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
25908000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
26000000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
26072000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
26152000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
26236000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
26320000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
26416000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
26500000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
26576000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
26668000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
26748000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
26832000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
26908000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
27000000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
27092000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
27156000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
27232000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
27312000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
27400000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
27480000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
27556000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
27636000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
27716000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
27796000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
27884000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
27964000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
28044000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
28116000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
28200000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
28292000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
28372000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
28448000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
28528000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
28612000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
28708000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
28812000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
28900000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
28992000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
29076000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
29164000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
29240000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
29304000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
29400000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
29480000000,/,drone1,0,-1,world,-1.180438,0.098205,0.000000,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.136710e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.777103e-01
49800000000,/,drone1,1,-1,world,-4.073134,0.047951,0.000000,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00
49876000000,/,drone1,1,-1,world,-4.073134,0.047951,0.000000,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00
49960000000,/,drone1,1,-1,world,-4.073134,0.047951,0.000000,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00
50016000000,/,drone1,1,-1,world,-4.076058,0.049781,0.000000,1.852802e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.852802e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.961634e+00
50100000000,/,drone1,1,-1,world,-4.078952,0.051594,0.000000,1.707071e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.707071e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.918935e+00
50176000000,/,drone1,1,-1,world,-4.081810,0.053383,0.000000,1.563199e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.563199e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.871274e+00
50240000000,/,drone1,1,-1,world,-4.084621,0.055143,0.000000,1.421709e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.421709e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.817955e+00
50324000000,/,drone1,1,-1,world,-4.084552,0.055727,0.000000,1.352243e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.352243e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.788812e+00
50400000000,/,drone1,1,-1,world,-4.084483,0.056313,0.000000,1.282630e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.282630e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.757517e+00
50492000000,/,drone1,1,-1,world,-4.084414,0.056900,0.000000,1.212889e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.212889e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.723831e+00
50560000000,/,drone1,1,-1,world,-4.084345,0.057488,0.000000,1.143048e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.143048e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.687487e+00
50640000000,/,drone1,1,-1,world,-4.084276,0.058076,0.000000,1.073151e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.073151e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.648181e+00
50700000000,/,drone1,1,-1,world,-4.084207,0.058664,0.000000,1.003257e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.003257e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.605574e+00
50800000000,/,drone1,1,-1,world,-4.084137,0.059251,0.000000,9.334531e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.334531e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.559292e+00
50876000000,/,drone1,1,-1,world,-4.084069,0.059837,0.000000,8.638631e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.638631e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.508932e+00
50952000000,/,drone1,1,-1,world,-4.084000,0.060419,0.000000,7.946634e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.946634e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.454077e+00
51020000000,/,drone1,1,-1,world,-4.083932,0.060996,0.000000,7.261064e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.261064e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.394332e+00
51100000000,/,drone1,1,-1,world,-4.083865,0.061565,0.000000,6.585525e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.585525e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.329386e+00
51188000000,/,drone1,1,-1,world,-4.083800,0.062120,0.000000,5.925159e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.925159e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.259128e+00
51268000000,/,drone1,1,-1,world,-4.083737,0.062657,0.000000,5.287244e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.287244e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.183848e+00
