stamp,ns,odom_topic,frame_id,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
14.152000,drone1,ekf/odom,/drone1/odom,0.958578,-0.609695,1.117591,-0.001421,-0.005711,0.000035,0.999983,0.097767,-0.028066,-0.182686,0.000000,0.000000,0.000000
14.152000,drone1,ekf/odom,/drone1/odom,0.957471,-0.609363,1.118193,-0.001431,-0.005659,0.000035,0.999983,0.096262,-0.027615,-0.181882,0.000000,0.000000,0.000000
14.152000,drone1,ekf/odom,/drone1/odom,0.956435,-0.609052,1.118757,-0.001431,-0.005659,0.000035,0.999983,0.094853,-0.027192,-0.181128,0.000000,0.000000,0.000000
14.200000,drone1,ekf/odom,/drone1/odom,0.959894,-0.610772,1.110689,-0.001470,-0.005452,0.000035,0.999984,0.096612,-0.043795,-0.182587,0.000000,0.000000,0.000000
14.200000,drone1,ekf/odom,/drone1/odom,0.958718,-0.610390,1.111382,-0.001470,-0.005452,0.000035,0.999984,0.095013,-0.043275,-0.181660,0.000000,0.000000,0.000000
14.200000,drone1,ekf/odom,/drone1/odom,0.957620,-0.610033,1.112031,-0.001470,-0.005452,0.000035,0.999984,0.093518,-0.042790,-0.180793,0.000000,0.000000,0.000000
14.200000,drone1,ekf/odom,/drone1/odom,0.956591,-0.609699,1.112640,-0.001470,-0.005452,0.000035,0.999984,0.092117,-0.042336,-0.179980,0.000000,0.000000,0.000000
14.252000,drone1,ekf/odom,/drone1/odom,0.960314,-0.611742,1.103486,-0.001502,-0.005278,0.000036,0.999985,0.094404,-0.047351,-0.191019,0.000000,0.000000,0.000000
14.252000,drone1,ekf/odom,/drone1/odom,0.959125,-0.611321,1.104267,-0.001511,-0.005225,0.000036,0.999985,0.092786,-0.046778,-0.189976,0.000000,0.000000,0.000000
14.252000,drone1,ekf/odom,/drone1/odom,0.958015,-0.610928,1.104997,-0.001511,-0.005225,0.000036,0.999985,0.091275,-0.046244,-0.189000,0.000000,0.000000,0.000000
14.252000,drone1,ekf/odom,/drone1/odom,0.956975,-0.610560,1.105682,-0.001511,-0.005225,0.000036,0.999985,0.089860,-0.045743,-0.188085,0.000000,0.000000,0.000000
14.300000,drone1,ekf/odom,/drone1/odom,0.959797,-0.612242,1.097325,-0.001541,-0.005051,0.000037,0.999986,0.082965,-0.044204,-0.191805,0.000000,0.000000,0.000000
14.300000,drone1,ekf/odom,/drone1/odom,0.958639,-0.611803,1.098172,-0.001541,-0.005051,0.000037,0.999986,0.081389,-0.043607,-0.190672,0.000000,0.000000,0.000000
14.300000,drone1,ekf/odom,/drone1/odom,0.957557,-0.611393,1.098965,-0.001547,-0.005016,0.000037,0.999986,0.079916,-0.043048,-0.189613,0.000000,0.000000,0.000000
14.300000,drone1,ekf/odom,/drone1/odom,0.956544,-0.611008,1.099708,-0.001547,-0.005016,0.000037,0.999986,0.078537,-0.042525,-0.188620,0.000000,0.000000,0.000000
14.352000,drone1,ekf/odom,/drone1/odom,0.960936,-0.613073,1.090775,-0.001576,-0.004841,0.000037,0.999987,0.107385,-0.048772,-0.189718,0.000000,0.000000,0.000000
14.352000,drone1,ekf/odom,/drone1/odom,0.959741,-0.612599,1.091710,-0.001585,-0.004788,0.000037,0.999987,0.105758,-0.048127,-0.188469,0.000000,0.000000,0.000000
14.352000,drone1,ekf/odom,/drone1/odom,0.958625,-0.612157,1.092585,-0.001585,-0.004788,0.000037,0.999987,0.104239,-0.047525,-0.187300,0.000000,0.000000,0.000000
14.352000,drone1,ekf/odom,/drone1/odom,0.957580,-0.611743,1.093404,-0.001585,-0.004788,0.000037,0.999987,0.102816,-0.046962,-0.186205,0.000000,0.000000,0.000000
14.400000,drone1,ekf/odom,/drone1/odom,0.961036,-0.613936,1.086448,-0.001613,-0.004613,0.000038,0.999988,0.096737,-0.056212,-0.164945,0.000000,0.000000,0.000000
14.400000,drone1,ekf/odom,/drone1/odom,0.959851,-0.613433,1.087407,-0.001618,-0.004578,0.000038,0.999988,0.095124,-0.055527,-0.163664,0.000000,0.000000,0.000000
14.400000,drone1,ekf/odom,/drone1/odom,0.958744,-0.612962,1.088304,-0.001618,-0.004578,0.000038,0.999988,0.093617,-0.054887,-0.162465,0.000000,0.000000,0.000000
14.400000,drone1,ekf/odom,/drone1/odom,0.957707,-0.612522,1.089144,-0.001618,-0.004578,0.000038,0.999988,0.092205,-0.054287,-0.161342,0.000000,0.000000,0.000000
14.452000,drone1,ekf/odom,/drone1/odom,0.962089,-0.614267,1.081840,-0.001645,-0.004403,0.000038,0.999989,0.107627,-0.043543,-0.159698,0.000000,0.000000,0.000000
14.452000,drone1,ekf/odom,/drone1/odom,0.960870,-0.613746,1.082844,-0.001652,-0.004351,0.000039,0.999989,0.105968,-0.042834,-0.158358,0.000000,0.000000,0.000000
14.452000,drone1,ekf/odom,/drone1/odom,0.959731,-0.613259,1.083782,-0.001652,-0.004351,0.000039,0.999989,0.104417,-0.042171,-0.157104,0.000000,0.000000,0.000000
14.452000,drone1,ekf/odom,/drone1/odom,0.958665,-0.612804,1.084661,-0.001652,-0.004351,0.000039,0.999989,0.102966,-0.041551,-0.155930,0.000000,0.000000,0.000000
14.500000,drone1,ekf/odom,/drone1/odom,0.963136,-0.614112,1.078248,-0.001678,-0.004176,0.000039,0.999990,0.119037,-0.038033,-0.154956,0.000000,0.000000,0.000000
14.500000,drone1,ekf/odom,/drone1/odom,0.961896,-0.613596,1.079269,-0.001683,-0.004141,0.000039,0.999990,0.117348,-0.037330,-0.153590,0.000000,0.000000,0.000000
14.500000,drone1,ekf/odom,/drone1/odom,0.960737,-0.613114,1.080225,-0.001683,-0.004141,0.000039,0.999990,0.115770,-0.036674,-0.152313,0.000000,0.000000,0.000000
14.500000,drone1,ekf/odom,/drone1/odom,0.959651,-0.612663,1.081122,-0.001683,-0.004141,0.000039,0.999990,0.114292,-0.036059,-0.151115,0.000000,0.000000,0.000000
14.552000,drone1,ekf/odom,/drone1/odom,0.964175,-0.613704,1.074415,-0.001707,-0.003967,0.000040,0.999991,0.111414,-0.029749,-0.149360,0.000000,0.000000,0.000000
14.552000,drone1,ekf/odom,/drone1/odom,0.962901,-0.613196,1.075479,-0.001707,-0.003967,0.000040,0.999991,0.109679,-0.029058,-0.147940,0.000000,0.000000,0.000000
14.552000,drone1,ekf/odom,/drone1/odom,0.961710,-0.612721,1.076473,-0.001714,-0.003914,0.000040,0.999991,0.108058,-0.028412,-0.146611,0.000000,0.000000,0.000000
14.552000,drone1,ekf/odom,/drone1/odom,0.960596,-0.612277,1.077405,-0.001714,-0.003914,0.000040,0.999991,0.106541,-0.027807,-0.145366,0.000000,0.000000,0.000000
14.600000,drone1,ekf/odom,/drone1/odom,0.964918,-0.612657,1.071282,-0.001736,-0.003739,0.000040,0.999992,0.116873,-0.017785,-0.150288,0.000000,0.000000,0.000000
14.600000,drone1,ekf/odom,/drone1/odom,0.963634,-0.612185,1.072370,-0.001740,-0.003704,0.000040,0.999992,0.115124,-0.017142,-0.148834,0.000000,0.000000,0.000000
14.600000,drone1,ekf/odom,/drone1/odom,0.962433,-0.611744,1.073388,-0.001740,-0.003704,0.000040,0.999992,0.113489,-0.016541,-0.147473,0.000000,0.000000,0.000000
14.600000,drone1,ekf/odom,/drone1/odom,0.961309,-0.611331,1.074343,-0.001740,-0.003704,0.000040,0.999992,0.111958,-0.015978,-0.146198,0.000000,0.000000,0.000000
14.652000,drone1,ekf/odom,/drone1/odom,0.965309,-0.611896,1.068543,-0.001768,-0.003477,0.000041,0.999992,0.101770,-0.019536,-0.132979,0.000000,0.000000,0.000000
14.652000,drone1,ekf/odom,/drone1/odom,0.964012,-0.611445,1.069661,-0.001768,-0.003477,0.000041,0.999992,0.100005,-0.018921,-0.131485,0.000000,0.000000,0.000000
14.652000,drone1,ekf/odom,/drone1/odom,0.962801,-0.611023,1.070707,-0.001768,-0.003477,0.000041,0.999992,0.098356,-0.018347,-0.130088,0.000000,0.000000,0.000000
14.652000,drone1,ekf/odom,/drone1/odom,0.961668,-0.610628,1.071687,-0.001768,-0.003477,0.000041,0.999992,0.096812,-0.017809,-0.128779,0.000000,0.000000,0.000000
14.700000,drone1,ekf/odom,/drone1/odom,0.965534,-0.610865,1.067229,-0.001787,-0.003301,0.000041,0.999993,0.107457,-0.013652,-0.115959,0.000000,0.000000,0.000000
14.700000,drone1,ekf/odom,/drone1/odom,0.964245,-0.610449,1.068335,-0.001791,-0.003266,0.000041,0.999993,0.105701,-0.013085,-0.114481,0.000000,0.000000,0.000000
14.700000,drone1,ekf/odom,/drone1/odom,0.963040,-0.610060,1.069369,-0.001791,-0.003266,0.000041,0.999993,0.104061,-0.012554,-0.113099,0.000000,0.000000,0.000000
14.700000,drone1,ekf/odom,/drone1/odom,0.961913,-0.609695,1.070339,-0.001791,-0.003266,0.000041,0.999993,0.102525,-0.012058,-0.111803,0.000000,0.000000,0.000000
14.752000,drone1,ekf/odom,/drone1/odom,0.966439,-0.610019,1.065690,-0.001809,-0.003091,0.000042,0.999994,0.112323,-0.013740,-0.110934,0.000000,0.000000,0.000000
14.752000,drone1,ekf/odom,/drone1/odom,0.965122,-0.609626,1.066812,-0.001815,-0.003038,0.000042,0.999994,0.110529,-0.013206,-0.109435,0.000000,0.000000,0.000000
14.752000,drone1,ekf/odom,/drone1/odom,0.963891,-0.609260,1.067861,-0.001815,-0.003038,0.000042,0.999994,0.108852,-0.012707,-0.108033,0.000000,0.000000,0.000000
14.752000,drone1,ekf/odom,/drone1/odom,0.962738,-0.608917,1.068844,-0.001815,-0.003038,0.000042,0.999994,0.107283,-0.012240,-0.106719,0.000000,0.000000,0.000000
14.800000,drone1,ekf/odom,/drone1/odom,0.966643,-0.609799,1.064927,-0.001831,-0.002862,0.000042,0.999994,0.108689,-0.026409,-0.104911,0.000000,0.000000,0.000000
14.800000,drone1,ekf/odom,/drone1/odom,0.965334,-0.609414,1.066043,-0.001835,-0.002827,0.000042,0.999994,0.106905,-0.025886,-0.103420,0.000000,0.000000,0.000000
14.800000,drone1,ekf/odom,/drone1/odom,0.964110,-0.609055,1.067087,-0.001835,-0.002827,0.000042,0.999994,0.105239,-0.025396,-0.102025,0.000000,0.000000,0.000000
14.800000,drone1,ekf/odom,/drone1/odom,0.962965,-0.608718,1.068066,-0.001835,-0.002827,0.000042,0.999994,0.103679,-0.024938,-0.100718,0.000000,0.000000,0.000000
14.852000,drone1,ekf/odom,/drone1/odom,0.967029,-0.610158,1.064806,-0.001850,-0.002652,0.000043,0.999995,0.103480,-0.035371,-0.083988,0.000000,0.000000,0.000000
14.852000,drone1,ekf/odom,/drone1/odom,0.965709,-0.609757,1.065917,-0.001854,-0.002599,0.000043,0.999995,0.101682,-0.034825,-0.082503,0.000000,0.000000,0.000000
14.852000,drone1,ekf/odom,/drone1/odom,0.964476,-0.609383,1.066957,-0.001854,-0.002599,0.000043,0.999995,0.100003,-0.034316,-0.081115,0.000000,0.000000,0.000000
14.852000,drone1,ekf/odom,/drone1/odom,0.963321,-0.609032,1.067930,-0.001854,-0.002599,0.000043,0.999995,0.098430,-0.033838,-0.079814,0.000000,0.000000,0.000000
14.900000,drone1,ekf/odom,/drone1/odom,0.967011,-0.610857,1.065484,-0.001868,-0.002424,0.000043,0.999995,0.104118,-0.046872,-0.073536,0.000000,0.000000,0.000000
14.900000,drone1,ekf/odom,/drone1/odom,0.965707,-0.610434,1.066565,-0.001870,-0.002389,0.000043,0.999995,0.102341,-0.046295,-0.072092,0.000000,0.000000,0.000000
14.900000,drone1,ekf/odom,/drone1/odom,0.964489,-0.610038,1.067576,-0.001870,-0.002389,0.000043,0.999995,0.100682,-0.045756,-0.070741,0.000000,0.000000,0.000000
14.900000,drone1,ekf/odom,/drone1/odom,0.963348,-0.609667,1.068524,-0.001870,-0.002389,0.000043,0.999995,0.099127,-0.045250,-0.069475,0.000000,0.000000,0.000000
14.952000,drone1,ekf/odom,/drone1/odom,0.967730,-0.612023,1.066092,-0.001886,-0.002163,0.000044,0.999996,0.109716,-0.054266,-0.067432,0.000000,0.000000,0.000000
14.952000,drone1,ekf/odom,/drone1/odom,0.966404,-0.611555,1.067168,-0.001886,-0.002163,0.000044,0.999996,0.107910,-0.053630,-0.065993,0.000000,0.000000,0.000000
14.952000,drone1,ekf/odom,/drone1/odom,0.965165,-0.611119,1.068175,-0.001886,-0.002163,0.000044,0.999996,0.106222,-0.053035,-0.064648,0.000000,0.000000,0.000000
14.952000,drone1,ekf/odom,/drone1/odom,0.964005,-0.610710,1.069119,-0.001886,-0.002163,0.000044,0.999996,0.104642,-0.052478,-0.063387,0.000000,0.000000,0.000000
15.000000,drone1,ekf/odom,/drone1/odom,0.968142,-0.612395,1.067744,-0.001896,-0.001991,0.000044,0.999996,0.113862,-0.045099,-0.050279,0.000000,0.000000,0.000000
15.000000,drone1,ekf/odom,/drone1/odom,0.966817,-0.611917,1.068781,-0.001898,-0.001957,0.000044,0.999996,0.112058,-0.044447,-0.048895,0.000000,0.000000,0.000000
15.000000,drone1,ekf/odom,/drone1/odom,0.965579,-0.611469,1.069750,-0.001898,-0.001957,0.000044,0.999996,0.110371,-0.043838,-0.047599,0.000000,0.000000,0.000000
15.000000,drone1,ekf/odom,/drone1/odom,0.964420,-0.611051,1.070659,-0.001898,-0.001957,0.000044,0.999996,0.108792,-0.043267,-0.046385,0.000000,0.000000,0.000000
15.052000,drone1,ekf/odom,/drone1/odom,0.968354,-0.613485,1.068937,-0.001907,-0.001786,0.000044,0.999997,0.101174,-0.056774,-0.052982,0.000000,0.000000,0.000000
15.052000,drone1,ekf/odom,/drone1/odom,0.967024,-0.612966,1.069972,-0.001907,-0.001786,0.000044,0.999997,0.099362,-0.056066,-0.051598,0.000000,0.000000,0.000000
15.052000,drone1,ekf/odom,/drone1/odom,0.965782,-0.612481,1.070941,-0.001910,-0.001736,0.000044,0.999997,0.097669,-0.055406,-0.050304,0.000000,0.000000,0.000000
15.052000,drone1,ekf/odom,/drone1/odom,0.964618,-0.612027,1.071848,-0.001910,-0.001736,0.000044,0.999997,0.096085,-0.054787,-0.049092,0.000000,0.000000,0.000000
15.100000,drone1,ekf/odom,/drone1/odom,0.966773,-0.613990,1.070781,-0.001917,-0.001568,0.000044,0.999997,0.071239,-0.052050,-0.043331,0.000000,0.000000,0.000000
15.100000,drone1,ekf/odom,/drone1/odom,0.965512,-0.613456,1.071790,-0.001917,-0.001568,0.000044,0.999997,0.069521,-0.051323,-0.041983,0.000000,0.000000,0.000000
15.100000,drone1,ekf/odom,/drone1/odom,0.964333,-0.612956,1.072735,-0.001918,-0.001534,0.000044,0.999997,0.067915,-0.050643,-0.040721,0.000000,0.000000,0.000000
15.100000,drone1,ekf/odom,/drone1/odom,0.963230,-0.612489,1.073620,-0.001918,-0.001534,0.000044,0.999997,0.066412,-0.050006,-0.039538,0.000000,0.000000,0.000000
15.152000,drone1,ekf/odom,/drone1/odom,0.965683,-0.614028,1.073483,-0.001924,-0.001369,0.000045,0.999997,0.070625,-0.039936,-0.021429,0.000000,0.000000,0.000000
15.152000,drone1,ekf/odom,/drone1/odom,0.964461,-0.613489,1.074463,-0.001926,-0.001319,0.000045,0.999997,0.068960,-0.039201,-0.020120,0.000000,0.000000,0.000000
15.152000,drone1,ekf/odom,/drone1/odom,0.963319,-0.612986,1.075380,-0.001926,-0.001319,0.000045,0.999997,0.067405,-0.038516,-0.018895,0.000000,0.000000,0.000000
15.152000,drone1,ekf/odom,/drone1/odom,0.962250,-0.612515,1.076238,-0.001926,-0.001319,0.000045,0.999997,0.065949,-0.037874,-0.017748,0.000000,0.000000,0.000000
15.200000,drone1,ekf/odom,/drone1/odom,0.964402,-0.613585,1.076283,-0.001930,-0.001124,0.000045,0.999998,0.069158,-0.033182,-0.018748,0.000000,0.000000,0.000000
15.200000,drone1,ekf/odom,/drone1/odom,0.963237,-0.613064,1.077226,-0.001930,-0.001124,0.000045,0.999998,0.067572,-0.032472,-0.017489,0.000000,0.000000,0.000000
15.200000,drone1,ekf/odom,/drone1/odom,0.962149,-0.612577,1.078107,-0.001930,-0.001124,0.000045,0.999998,0.066089,-0.031808,-0.016311,0.000000,0.000000,0.000000
15.200000,drone1,ekf/odom,/drone1/odom,0.961130,-0.612121,1.078933,-0.001930,-0.001124,0.000045,0.999998,0.064701,-0.031187,-0.015207,0.000000,0.000000,0.000000
15.252000,drone1,ekf/odom,/drone1/odom,0.963600,-0.613519,1.078711,-0.001933,-0.000916,0.000045,0.999998,0.069277,-0.036899,-0.022373,0.000000,0.000000,0.000000
15.252000,drone1,ekf/odom,/drone1/odom,0.962464,-0.612997,1.079654,-0.001933,-0.000916,0.000045,0.999998,0.067730,-0.036188,-0.021113,0.000000,0.000000,0.000000
15.252000,drone1,ekf/odom,/drone1/odom,0.961403,-0.612510,1.080535,-0.001933,-0.000916,0.000045,0.999998,0.066285,-0.035524,-0.019935,0.000000,0.000000,0.000000
15.252000,drone1,ekf/odom,/drone1/odom,0.960411,-0.612054,1.081362,-0.001933,-0.000916,0.000045,0.999998,0.064932,-0.034903,-0.018831,0.000000,0.000000,0.000000
15.300000,drone1,ekf/odom,/drone1/odom,0.962870,-0.613656,1.081960,-0.001934,-0.000758,0.000045,0.999998,0.074155,-0.044326,-0.006557,0.000000,0.000000,0.000000
15.300000,drone1,ekf/odom,/drone1/odom,0.961772,-0.613133,1.082871,-0.001934,-0.000727,0.000045,0.999998,0.072659,-0.043613,-0.005341,0.000000,0.000000,0.000000
15.300000,drone1,ekf/odom,/drone1/odom,0.960747,-0.612644,1.083723,-0.001934,-0.000727,0.000045,0.999998,0.071262,-0.042946,-0.004203,0.000000,0.000000,0.000000
15.300000,drone1,ekf/odom,/drone1/odom,0.959787,-0.612186,1.084522,-0.001934,-0.000727,0.000045,0.999998,0.069954,-0.042322,-0.003135,0.000000,0.000000,0.000000
15.352000,drone1,ekf/odom,/drone1/odom,0.962666,-0.614096,1.086513,-0.001933,-0.000572,0.000045,0.999998,0.076253,-0.047108,0.021762,0.000000,0.000000,0.000000
15.352000,drone1,ekf/odom,/drone1/odom,0.961577,-0.613556,1.087376,-0.001932,-0.000525,0.000045,0.999998,0.074769,-0.046371,0.022914,0.000000,0.000000,0.000000
15.352000,drone1,ekf/odom,/drone1/odom,0.960560,-0.613050,1.088182,-0.001932,-0.000525,0.000045,0.999998,0.073384,-0.045683,0.023992,0.000000,0.000000,0.000000
15.352000,drone1,ekf/odom,/drone1/odom,0.959608,-0.612578,1.088938,-0.001932,-0.000525,0.000045,0.999998,0.072087,-0.045039,0.025002,0.000000,0.000000,0.000000
15.400000,drone1,ekf/odom,/drone1/odom,0.961905,-0.613718,1.091599,-0.001930,-0.000373,0.000045,0.999998,0.069790,-0.034712,0.038930,0.000000,0.000000,0.000000
15.400000,drone1,ekf/odom,/drone1/odom,0.960855,-0.613194,1.092390,-0.001929,-0.000343,0.000045,0.999998,0.068359,-0.033998,0.039986,0.000000,0.000000,0.000000
15.400000,drone1,ekf/odom,/drone1/odom,0.959874,-0.612704,1.093129,-0.001929,-0.000343,0.000045,0.999998,0.067022,-0.033330,0.040974,0.000000,0.000000,0.000000
15.400000,drone1,ekf/odom,/drone1/odom,0.958955,-0.612245,1.093822,-0.001929,-0.000343,0.000045,0.999998,0.065770,-0.032705,0.041900,0.000000,0.000000,0.000000
15.452000,drone1,ekf/odom,/drone1/odom,0.961299,-0.612414,1.096960,-0.001925,-0.000192,0.000045,0.999998,0.064785,-0.012482,0.046205,0.000000,0.000000,0.000000
15.452000,drone1,ekf/odom,/drone1/odom,0.960270,-0.611932,1.097698,-0.001923,-0.000147,0.000045,0.999998,0.063384,-0.011825,0.047190,0.000000,0.000000,0.000000
15.452000,drone1,ekf/odom,/drone1/odom,0.959310,-0.611482,1.098387,-0.001923,-0.000147,0.000045,0.999998,0.062076,-0.011212,0.048111,0.000000,0.000000,0.000000
15.452000,drone1,ekf/odom,/drone1/odom,0.958411,-0.611061,1.099034,-0.001923,-0.000147,0.000045,0.999998,0.060851,-0.010638,0.048975,0.000000,0.000000,0.000000
15.500000,drone1,ekf/odom,/drone1/odom,0.960282,-0.610819,1.102232,-0.001916,0.000030,0.000045,0.999998,0.059482,-0.003803,0.052415,0.000000,0.000000,0.000000
15.500000,drone1,ekf/odom,/drone1/odom,0.959301,-0.610395,1.102914,-0.001916,0.000030,0.000045,0.999998,0.058144,-0.003225,0.053325,0.000000,0.000000,0.000000
15.500000,drone1,ekf/odom,/drone1/odom,0.958384,-0.609999,1.103551,-0.001916,0.000030,0.000045,0.999998,0.056894,-0.002685,0.054176,0.000000,0.000000,0.000000
15.500000,drone1,ekf/odom,/drone1/odom,0.957525,-0.609628,1.104148,-0.001916,0.000030,0.000045,0.999998,0.055724,-0.002180,0.054974,0.000000,0.000000,0.000000
15.552000,drone1,ekf/odom,/drone1/odom,0.959350,-0.610279,1.108117,-0.001908,0.000175,0.000045,0.999998,0.053283,-0.020315,0.064177,0.000000,0.000000,0.000000
15.552000,drone1,ekf/odom,/drone1/odom,0.958401,-0.609873,1.108750,-0.001908,0.000175,0.000045,0.999998,0.051991,-0.019761,0.065023,0.000000,0.000000,0.000000
15.552000,drone1,ekf/odom,/drone1/odom,0.957516,-0.609494,1.109342,-0.001906,0.000218,0.000044,0.999998,0.050784,-0.019244,0.065814,0.000000,0.000000,0.000000
15.552000,drone1,ekf/odom,/drone1/odom,0.956686,-0.609138,1.109897,-0.001906,0.000218,0.000044,0.999998,0.049654,-0.018760,0.066556,0.000000,0.000000,0.000000
15.600000,drone1,ekf/odom,/drone1/odom,0.958022,-0.610243,1.114519,-0.001896,0.000360,0.000044,0.999998,0.046469,-0.031397,0.084581,0.000000,0.000000,0.000000
15.600000,drone1,ekf/odom,/drone1/odom,0.957130,-0.609842,1.115080,-0.001894,0.000388,0.000044,0.999998,0.045253,-0.030850,0.085330,0.000000,0.000000,0.000000
15.600000,drone1,ekf/odom,/drone1/odom,0.956296,-0.609467,1.115604,-0.001894,0.000388,0.000044,0.999998,0.044117,-0.030339,0.086030,0.000000,0.000000,0.000000
