stamp,ns,odom_topic,frame_id,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
14.952000,drone2,ekf/odom,/drone2/odom,0.945402,0.008191,1.081243,-0.001886,-0.002165,0.000042,0.999996,0.024832,-0.003609,-0.056330,0.000000,0.000000,0.000000
14.952000,drone2,ekf/odom,/drone2/odom,0.944853,0.008005,1.081911,-0.001886,-0.002165,0.000042,0.999996,0.024079,-0.003864,-0.055436,0.000000,0.000000,0.000000
15.000000,drone2,ekf/odom,/drone2/odom,0.945474,0.007974,1.079614,-0.001897,-0.001993,0.000040,0.999996,0.025005,0.003316,-0.064222,0.000000,0.000000,0.000000
15.000000,drone2,ekf/odom,/drone2/odom,0.944897,0.007785,1.080398,-0.001897,-0.001993,0.000040,0.999996,0.024214,0.003057,-0.063175,0.000000,0.000000,0.000000
15.000000,drone2,ekf/odom,/drone2/odom,0.944358,0.007608,1.081131,-0.001899,-0.001959,0.000043,0.999996,0.023475,0.002815,-0.062195,0.000000,0.000000,0.000000
15.000000,drone2,ekf/odom,/drone2/odom,0.943854,0.007443,1.081819,-0.001899,-0.001959,0.000043,0.999996,0.022784,0.002588,-0.061277,0.000000,0.000000,0.000000
15.052000,drone2,ekf/odom,/drone2/odom,0.944032,0.007288,1.079698,-0.001908,-0.001788,0.000040,0.999997,0.013432,0.000196,-0.056474,0.000000,0.000000,0.000000
15.052000,drone2,ekf/odom,/drone2/odom,0.943511,0.007122,1.080516,-0.001908,-0.001788,0.000040,0.999997,0.012717,-0.000031,-0.055381,0.000000,0.000000,0.000000
15.052000,drone2,ekf/odom,/drone2/odom,0.943024,0.006967,1.081281,-0.001910,-0.001737,0.000041,0.999997,0.012049,-0.000243,-0.054359,0.000000,0.000000,0.000000
15.052000,drone2,ekf/odom,/drone2/odom,0.942568,0.006822,1.081999,-0.001910,-0.001737,0.000041,0.999997,0.011425,-0.000442,-0.053401,0.000000,0.000000,0.000000
15.100000,drone2,ekf/odom,/drone2/odom,0.942840,0.006645,1.080424,-0.001917,-0.001569,0.000042,0.999997,0.015490,-0.000733,-0.050147,0.000000,0.000000,0.000000
15.100000,drone2,ekf/odom,/drone2/odom,0.942371,0.006502,1.081254,-0.001917,-0.001569,0.000042,0.999997,0.014846,-0.000928,-0.049038,0.000000,0.000000,0.000000
15.100000,drone2,ekf/odom,/drone2/odom,0.941932,0.006369,1.082031,-0.001919,-0.001536,0.000042,0.999997,0.014244,-0.001110,-0.048000,0.000000,0.000000,0.000000
15.100000,drone2,ekf/odom,/drone2/odom,0.941521,0.006245,1.082759,-0.001919,-0.001536,0.000042,0.999997,0.013681,-0.001281,-0.047027,0.000000,0.000000,0.000000
15.152000,drone2,ekf/odom,/drone2/odom,0.941553,0.006438,1.081165,-0.001924,-0.001370,0.000042,0.999997,0.008649,0.006304,-0.047255,0.000000,0.000000,0.000000
15.152000,drone2,ekf/odom,/drone2/odom,0.941133,0.006302,1.082030,-0.001924,-0.001370,0.000042,0.999997,0.008074,0.006118,-0.046099,0.000000,0.000000,0.000000
15.152000,drone2,ekf/odom,/drone2/odom,0.940742,0.006176,1.082839,-0.001926,-0.001320,0.000040,0.999997,0.007537,0.005945,-0.045018,0.000000,0.000000,0.000000
15.152000,drone2,ekf/odom,/drone2/odom,0.940375,0.006057,1.083597,-0.001926,-0.001320,0.000040,0.999997,0.007035,0.005783,-0.044005,0.000000,0.000000,0.000000
15.200000,drone2,ekf/odom,/drone2/odom,0.940724,0.005909,1.082385,-0.001930,-0.001157,0.000043,0.999997,0.015230,-0.000662,-0.043656,0.000000,0.000000,0.000000
15.200000,drone2,ekf/odom,/drone2/odom,0.940343,0.005792,1.083265,-0.001931,-0.001125,0.000041,0.999998,0.014708,-0.000821,-0.042480,0.000000,0.000000,0.000000
15.200000,drone2,ekf/odom,/drone2/odom,0.939987,0.005684,1.084089,-0.001931,-0.001125,0.000041,0.999998,0.014220,-0.000971,-0.041379,0.000000,0.000000,0.000000
15.200000,drone2,ekf/odom,/drone2/odom,0.939654,0.005582,1.084861,-0.001931,-0.001125,0.000041,0.999998,0.013763,-0.001110,-0.040347,0.000000,0.000000,0.000000
15.252000,drone2,ekf/odom,/drone2/odom,0.939953,0.005463,1.084875,-0.001933,-0.000965,0.000044,0.999998,0.012424,-0.000334,-0.016587,0.000000,0.000000,0.000000
15.252000,drone2,ekf/odom,/drone2/odom,0.939605,0.005361,1.085753,-0.001933,-0.000917,0.000042,0.999998,0.011947,-0.000473,-0.015413,0.000000,0.000000,0.000000
15.252000,drone2,ekf/odom,/drone2/odom,0.939279,0.005266,1.086575,-0.001933,-0.000917,0.000042,0.999998,0.011501,-0.000604,-0.014315,0.000000,0.000000,0.000000
15.252000,drone2,ekf/odom,/drone2/odom,0.938975,0.005177,1.087345,-0.001933,-0.000917,0.000042,0.999998,0.011084,-0.000725,-0.013286,0.000000,0.000000,0.000000
15.300000,drone2,ekf/odom,/drone2/odom,0.939238,0.005268,1.087342,-0.001934,-0.000759,0.000042,0.999998,0.012050,0.003868,-0.018299,0.000000,0.000000,0.000000
15.300000,drone2,ekf/odom,/drone2/odom,0.938923,0.005173,1.088215,-0.001934,-0.000728,0.000042,0.999998,0.011619,0.003738,-0.017133,0.000000,0.000000,0.000000
15.300000,drone2,ekf/odom,/drone2/odom,0.938629,0.005084,1.089031,-0.001934,-0.000728,0.000042,0.999998,0.011216,0.003616,-0.016043,0.000000,0.000000,0.000000
15.300000,drone2,ekf/odom,/drone2/odom,0.938354,0.005001,1.089797,-0.001934,-0.000728,0.000042,0.999998,0.010839,0.003503,-0.015020,0.000000,0.000000,0.000000
15.352000,drone2,ekf/odom,/drone2/odom,0.938885,0.005814,1.090181,-0.001933,-0.000572,0.000042,0.999998,0.015883,0.017828,-0.009516,0.000000,0.000000,0.000000
15.352000,drone2,ekf/odom,/drone2/odom,0.938588,0.005699,1.091063,-0.001933,-0.000572,0.000042,0.999998,0.015477,0.017670,-0.008338,0.000000,0.000000,0.000000
15.352000,drone2,ekf/odom,/drone2/odom,0.938312,0.005592,1.091888,-0.001933,-0.000526,0.000044,0.999998,0.015097,0.017524,-0.007236,0.000000,0.000000,0.000000
15.352000,drone2,ekf/odom,/drone2/odom,0.938053,0.005492,1.092660,-0.001933,-0.000526,0.000044,0.999998,0.014742,0.017386,-0.006204,0.000000,0.000000,0.000000
15.400000,drone2,ekf/odom,/drone2/odom,0.938374,0.006312,1.093096,-0.001930,-0.000373,0.000041,0.999998,0.012346,0.019843,-0.009338,0.000000,0.000000,0.000000
15.400000,drone2,ekf/odom,/drone2/odom,0.938104,0.006181,1.093978,-0.001929,-0.000343,0.000044,0.999998,0.011975,0.019662,-0.008160,0.000000,0.000000,0.000000
15.400000,drone2,ekf/odom,/drone2/odom,0.937851,0.006058,1.094803,-0.001929,-0.000343,0.000044,0.999998,0.011629,0.019493,-0.007057,0.000000,0.000000,0.000000
15.400000,drone2,ekf/odom,/drone2/odom,0.937615,0.005942,1.095577,-0.001929,-0.000343,0.000044,0.999998,0.011305,0.019336,-0.006024,0.000000,0.000000,0.000000
15.452000,drone2,ekf/odom,/drone2/odom,0.936790,0.007599,1.096598,-0.001925,-0.000193,0.000041,0.999998,-0.011826,0.035258,0.002527,0.000000,0.000000,0.000000
15.452000,drone2,ekf/odom,/drone2/odom,0.936580,0.007421,1.097490,-0.001923,-0.000148,0.000042,0.999998,-0.012114,0.035014,0.003719,0.000000,0.000000,0.000000
15.452000,drone2,ekf/odom,/drone2/odom,0.936384,0.007255,1.098324,-0.001923,-0.000148,0.000042,0.999998,-0.012383,0.034787,0.004833,0.000000,0.000000,0.000000
15.452000,drone2,ekf/odom,/drone2/odom,0.936200,0.007100,1.099106,-0.001923,-0.000148,0.000042,0.999998,-0.012635,0.034574,0.005878,0.000000,0.000000,0.000000
15.500000,drone2,ekf/odom,/drone2/odom,0.935368,0.008116,1.100414,-0.001917,-0.000000,0.000042,0.999998,-0.014120,0.025237,0.008799,0.000000,0.000000,0.000000
15.500000,drone2,ekf/odom,/drone2/odom,0.935214,0.007920,1.101298,-0.001917,-0.000000,0.000042,0.999998,-0.014331,0.024969,0.009979,0.000000,0.000000,0.000000
15.500000,drone2,ekf/odom,/drone2/odom,0.935071,0.007737,1.102125,-0.001916,0.000029,0.000042,0.999998,-0.014528,0.024719,0.011084,0.000000,0.000000,0.000000
15.500000,drone2,ekf/odom,/drone2/odom,0.934936,0.007567,1.102900,-0.001916,0.000029,0.000042,0.999998,-0.014712,0.024485,0.012119,0.000000,0.000000,0.000000
15.552000,drone2,ekf/odom,/drone2/odom,0.934617,0.009776,1.105089,-0.001908,0.000174,0.000042,0.999998,-0.003791,0.047385,0.025264,0.000000,0.000000,0.000000
15.552000,drone2,ekf/odom,/drone2/odom,0.934495,0.009521,1.105967,-0.001860,0.000241,0.000039,0.999998,-0.003958,0.047035,0.026436,0.000000,0.000000,0.000000
15.552000,drone2,ekf/odom,/drone2/odom,0.934381,0.009283,1.106788,-0.001860,0.000241,0.000039,0.999998,-0.004114,0.046709,0.027533,0.000000,0.000000,0.000000
15.552000,drone2,ekf/odom,/drone2/odom,0.934275,0.009060,1.107557,-0.001860,0.000241,0.000039,0.999998,-0.004260,0.046403,0.028561,0.000000,0.000000,0.000000
15.600000,drone2,ekf/odom,/drone2/odom,0.932708,0.010992,1.109869,-0.001855,0.000381,0.000045,0.999998,-0.031580,0.046454,0.030226,0.000000,0.000000,0.000000
15.600000,drone2,ekf/odom,/drone2/odom,0.932658,0.010695,1.110727,-0.001855,0.000381,0.000045,0.999998,-0.031649,0.046047,0.031373,0.000000,0.000000,0.000000
15.600000,drone2,ekf/odom,/drone2/odom,0.932611,0.010418,1.111530,-0.001854,0.000408,0.000038,0.999998,-0.031713,0.045667,0.032446,0.000000,0.000000,0.000000
15.600000,drone2,ekf/odom,/drone2/odom,0.932567,0.010158,1.112283,-0.001854,0.000408,0.000038,0.999998,-0.031774,0.045311,0.033451,0.000000,0.000000,0.000000
15.652000,drone2,ekf/odom,/drone2/odom,0.929819,0.012176,1.114838,-0.001844,0.000586,0.000041,0.999998,-0.053908,0.045344,0.032564,0.000000,0.000000,0.000000
15.652000,drone2,ekf/odom,/drone2/odom,0.929874,0.011835,1.115703,-0.001844,0.000586,0.000041,0.999998,-0.053833,0.044877,0.033719,0.000000,0.000000,0.000000
15.652000,drone2,ekf/odom,/drone2/odom,0.929925,0.011516,1.116511,-0.001844,0.000586,0.000041,0.999998,-0.053763,0.044440,0.034799,0.000000,0.000000,0.000000
15.652000,drone2,ekf/odom,/drone2/odom,0.929973,0.011218,1.117269,-0.001844,0.000586,0.000041,0.999998,-0.053697,0.044031,0.035812,0.000000,0.000000,0.000000
15.700000,drone2,ekf/odom,/drone2/odom,0.927038,0.012909,1.120109,-0.001833,0.000747,0.000041,0.999998,-0.064380,0.042881,0.041456,0.000000,0.000000,0.000000
15.700000,drone2,ekf/odom,/drone2/odom,0.927193,0.012543,1.120958,-0.001833,0.000747,0.000041,0.999998,-0.064167,0.042378,0.042589,0.000000,0.000000,0.000000
15.700000,drone2,ekf/odom,/drone2/odom,0.927338,0.012200,1.121751,-0.001833,0.000747,0.000041,0.999998,-0.063969,0.041909,0.043649,0.000000,0.000000,0.000000
15.700000,drone2,ekf/odom,/drone2/odom,0.927473,0.011880,1.122495,-0.001833,0.000747,0.000041,0.999998,-0.063783,0.041470,0.044643,0.000000,0.000000,0.000000
15.752000,drone2,ekf/odom,/drone2/odom,0.924110,0.014398,1.126240,-0.001822,0.000877,0.000040,0.999998,-0.069700,0.056521,0.055992,0.000000,0.000000,0.000000
15.752000,drone2,ekf/odom,/drone2/odom,0.924371,0.013976,1.127076,-0.001822,0.000877,0.000040,0.999998,-0.069341,0.055942,0.057108,0.000000,0.000000,0.000000
15.752000,drone2,ekf/odom,/drone2/odom,0.924616,0.013582,1.127857,-0.001818,0.000916,0.000044,0.999998,-0.069006,0.055402,0.058152,0.000000,0.000000,0.000000
15.752000,drone2,ekf/odom,/drone2/odom,0.924844,0.013213,1.128589,-0.001818,0.000916,0.000044,0.999998,-0.068693,0.054896,0.059130,0.000000,0.000000,0.000000
15.800000,drone2,ekf/odom,/drone2/odom,0.922090,0.015357,1.132526,-0.001805,0.001042,0.000037,0.999998,-0.064362,0.054174,0.065247,0.000000,0.000000,0.000000
15.800000,drone2,ekf/odom,/drone2/odom,0.922423,0.014902,1.133329,-0.001802,0.001067,0.000043,0.999998,-0.063904,0.053550,0.066320,0.000000,0.000000,0.000000
15.800000,drone2,ekf/odom,/drone2/odom,0.922735,0.014477,1.134080,-0.001802,0.001067,0.000043,0.999998,-0.063477,0.052967,0.067324,0.000000,0.000000,0.000000
15.800000,drone2,ekf/odom,/drone2/odom,0.923027,0.014079,1.134785,-0.001802,0.001067,0.000043,0.999998,-0.063077,0.052421,0.068264,0.000000,0.000000,0.000000
15.852000,drone2,ekf/odom,/drone2/odom,0.919474,0.015914,1.139365,-0.001782,0.001226,0.000039,0.999998,-0.076557,0.044502,0.073039,0.000000,0.000000,0.000000
15.852000,drone2,ekf/odom,/drone2/odom,0.919904,0.015434,1.140150,-0.001782,0.001226,0.000039,0.999998,-0.075968,0.043844,0.074087,0.000000,0.000000,0.000000
15.852000,drone2,ekf/odom,/drone2/odom,0.920305,0.014986,1.140883,-0.001782,0.001226,0.000039,0.999998,-0.075418,0.043230,0.075067,0.000000,0.000000,0.000000
15.852000,drone2,ekf/odom,/drone2/odom,0.920681,0.014567,1.141571,-0.001782,0.001226,0.000039,0.999998,-0.074903,0.042655,0.075985,0.000000,0.000000,0.000000
15.900000,drone2,ekf/odom,/drone2/odom,0.917439,0.015681,1.146381,-0.001765,0.001344,0.000039,0.999998,-0.078000,0.033078,0.084681,0.000000,0.000000,0.000000
15.900000,drone2,ekf/odom,/drone2/odom,0.917939,0.015208,1.147125,-0.001765,0.001344,0.000039,0.999998,-0.077314,0.032431,0.085674,0.000000,0.000000,0.000000
15.900000,drone2,ekf/odom,/drone2/odom,0.918406,0.014767,1.147821,-0.001761,0.001367,0.000039,0.999998,-0.076673,0.031826,0.086604,0.000000,0.000000,0.000000
15.900000,drone2,ekf/odom,/drone2/odom,0.918844,0.014354,1.148473,-0.001761,0.001367,0.000039,0.999998,-0.076073,0.031259,0.087475,0.000000,0.000000,0.000000
15.952000,drone2,ekf/odom,/drone2/odom,0.914827,0.015291,1.152998,-0.001743,0.001481,0.000039,0.999997,-0.088675,0.026947,0.072662,0.000000,0.000000,0.000000
15.952000,drone2,ekf/odom,/drone2/odom,0.915424,0.014826,1.153747,-0.001737,0.001514,0.000035,0.999997,-0.087858,0.026309,0.073662,0.000000,0.000000,0.000000
15.952000,drone2,ekf/odom,/drone2/odom,0.915980,0.014392,1.154448,-0.001737,0.001514,0.000035,0.999997,-0.087095,0.025713,0.074598,0.000000,0.000000,0.000000
15.956000,drone2,ekf/odom,/drone2/odom,0.916169,0.014075,1.155399,-0.001737,0.001514,0.000035,0.999997,-0.086387,0.023767,0.075185,0.000000,0.000000,0.000000
16.000000,drone2,ekf/odom,/drone2/odom,0.912870,0.014671,1.159648,-0.001711,0.001644,0.000035,0.999997,-0.090162,0.023739,0.079709,0.000000,0.000000,0.000000
16.000000,drone2,ekf/odom,/drone2/odom,0.913532,0.014226,1.160383,-0.001711,0.001644,0.000035,0.999997,-0.089254,0.023129,0.080691,0.000000,0.000000,0.000000
16.000000,drone2,ekf/odom,/drone2/odom,0.914150,0.013810,1.161071,-0.001711,0.001644,0.000035,0.999997,-0.088407,0.022559,0.081610,0.000000,0.000000,0.000000
16.000000,drone2,ekf/odom,/drone2/odom,0.914729,0.013421,1.161716,-0.001711,0.001644,0.000035,0.999997,-0.087613,0.022026,0.082472,0.000000,0.000000,0.000000
16.052000,drone2,ekf/odom,/drone2/odom,0.910430,0.014635,1.166950,-0.001682,0.001780,0.000037,0.999997,-0.097081,0.031992,0.086572,0.000000,0.000000,0.000000
16.052000,drone2,ekf/odom,/drone2/odom,0.911182,0.014185,1.167684,-0.001682,0.001780,0.000037,0.999997,-0.096050,0.031375,0.087553,0.000000,0.000000,0.000000
16.052000,drone2,ekf/odom,/drone2/odom,0.911884,0.013764,1.168370,-0.001682,0.001780,0.000037,0.999997,-0.095089,0.030798,0.088469,0.000000,0.000000,0.000000
16.052000,drone2,ekf/odom,/drone2/odom,0.912540,0.013371,1.169013,-0.001682,0.001780,0.000037,0.999997,-0.094188,0.030259,0.089329,0.000000,0.000000,0.000000
16.100000,drone2,ekf/odom,/drone2/odom,0.908085,0.014231,1.174141,-0.001658,0.001880,0.000037,0.999997,-0.110133,0.027065,0.091851,0.000000,0.000000,0.000000
16.100000,drone2,ekf/odom,/drone2/odom,0.908914,0.013792,1.174859,-0.001653,0.001900,0.000036,0.999997,-0.108996,0.026464,0.092809,0.000000,0.000000,0.000000
16.100000,drone2,ekf/odom,/drone2/odom,0.909689,0.013383,1.175530,-0.001653,0.001900,0.000036,0.999997,-0.107935,0.025903,0.093705,0.000000,0.000000,0.000000
16.100000,drone2,ekf/odom,/drone2/odom,0.910414,0.013000,1.176159,-0.001653,0.001900,0.000036,0.999997,-0.106941,0.025378,0.094546,0.000000,0.000000,0.000000
16.152000,drone2,ekf/odom,/drone2/odom,0.905432,0.013764,1.182289,-0.001627,0.001996,0.000036,0.999997,-0.113553,0.022930,0.104386,0.000000,0.000000,0.000000
16.152000,drone2,ekf/odom,/drone2/odom,0.906358,0.013335,1.182992,-0.001619,0.002024,0.000039,0.999997,-0.112284,0.022342,0.105326,0.000000,0.000000,0.000000
16.152000,drone2,ekf/odom,/drone2/odom,0.907222,0.012934,1.183650,-0.001619,0.002024,0.000039,0.999997,-0.111099,0.021792,0.106205,0.000000,0.000000,0.000000
16.152000,drone2,ekf/odom,/drone2/odom,0.908031,0.012559,1.184267,-0.001619,0.002024,0.000039,0.999997,-0.109990,0.021278,0.107029,0.000000,0.000000,0.000000
16.200000,drone2,ekf/odom,/drone2/odom,0.902835,0.013457,1.190155,-0.001591,0.002116,0.000032,0.999996,-0.129341,0.027490,0.108482,0.000000,0.000000,0.000000
16.200000,drone2,ekf/odom,/drone2/odom,0.903845,0.013036,1.190835,-0.001585,0.002134,0.000038,0.999996,-0.127956,0.026913,0.109389,0.000000,0.000000,0.000000
16.200000,drone2,ekf/odom,/drone2/odom,0.904788,0.012643,1.191470,-0.001585,0.002134,0.000038,0.999996,-0.126663,0.026374,0.110238,0.000000,0.000000,0.000000
16.200000,drone2,ekf/odom,/drone2/odom,0.905671,0.012275,1.192066,-0.001585,0.002134,0.000038,0.999996,-0.125452,0.025870,0.111034,0.000000,0.000000,0.000000
16.252000,drone2,ekf/odom,/drone2/odom,0.899559,0.013486,1.198822,-0.001556,0.002221,0.000031,0.999996,-0.139179,0.031530,0.117198,0.000000,0.000000,0.000000
16.256000,drone2,ekf/odom,/drone2/odom,0.900164,0.013174,1.199946,-0.001547,0.002247,0.000034,0.999996,-0.136781,0.030842,0.118239,0.000000,0.000000,0.000000
16.256000,drone2,ekf/odom,/drone2/odom,0.901246,0.012765,1.200558,-0.001547,0.002247,0.000034,0.999996,-0.135299,0.030281,0.119056,0.000000,0.000000,0.000000
16.256000,drone2,ekf/odom,/drone2/odom,0.902257,0.012383,1.201131,-0.001547,0.002247,0.000034,0.999996,-0.133913,0.029757,0.119821,0.000000,0.000000,0.000000
16.300000,drone2,ekf/odom,/drone2/odom,0.897726,0.013132,1.207694,-0.001517,0.002330,0.000033,0.999996,-0.130075,0.026636,0.134962,0.000000,0.000000,0.000000
16.300000,drone2,ekf/odom,/drone2/odom,0.898909,0.012712,1.208313,-0.001510,0.002346,0.000033,0.999996,-0.128454,0.026061,0.135789,0.000000,0.000000,0.000000
16.300000,drone2,ekf/odom,/drone2/odom,0.900014,0.012321,1.208893,-0.001510,0.002346,0.000033,0.999996,-0.126941,0.025524,0.136563,0.000000,0.000000,0.000000
16.300000,drone2,ekf/odom,/drone2/odom,0.901048,0.011954,1.209436,-0.001510,0.002346,0.000033,0.999996,-0.125524,0.025022,0.137288,0.000000,0.000000,0.000000
16.352000,drone2,ekf/odom,/drone2/odom,0.895631,0.013190,1.217373,-0.001468,0.002448,0.000030,0.999996,-0.128318,0.031999,0.141437,0.000000,0.000000,0.000000
16.352000,drone2,ekf/odom,/drone2/odom,0.896891,0.012760,1.217958,-0.001468,0.002448,0.000030,0.999996,-0.126592,0.031410,0.142217,0.000000,0.000000,0.000000
16.352000,drone2,ekf/odom,/drone2/odom,0.898068,0.012360,1.218504,-0.001468,0.002448,0.000030,0.999996,-0.124980,0.030861,0.142946,0.000000,0.000000,0.000000
16.352000,drone2,ekf/odom,/drone2/odom,0.899169,0.011984,1.219016,-0.001468,0.002448,0.000030,0.999996,-0.123471,0.030347,0.143630,0.000000,0.000000,0.000000
16.400000,drone2,ekf/odom,/drone2/odom,0.893782,0.012480,1.226180,-0.001434,0.002522,0.000035,0.999996,-0.139684,0.018844,0.137645,0.000000,0.000000,0.000000
16.400000,drone2,ekf/odom,/drone2/odom,0.895096,0.012072,1.226736,-0.001434,0.002522,0.000035,0.999996,-0.137882,0.018285,0.138387,0.000000,0.000000,0.000000
16.400000,drone2,ekf/odom,/drone2/odom,0.896324,0.011691,1.227256,-0.001428,0.002536,0.000029,0.999996,-0.136199,0.017762,0.139082,0.000000,0.000000,0.000000
16.400000,drone2,ekf/odom,/drone2/odom,0.897474,0.011334,1.227743,-0.001428,0.002536,0.000029,0.999996,-0.134623,0.017273,0.139733,0.000000,0.000000,0.000000
16.452000,drone2,ekf/odom,/drone2/odom,0.893105,0.011882,1.234926,-0.001382,0.002625,0.000031,0.999996,-0.109761,0.018136,0.127328,0.000000,0.000000,0.000000
16.452000,drone2,ekf/odom,/drone2/odom,0.894448,0.011486,1.235490,-0.001382,0.002625,0.000031,0.999996,-0.107920,0.017593,0.128081,0.000000,0.000000,0.000000
