stamp,ns,odom_topic,frame_id,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
15.356000,drone2,ekf/odom,/drone2/odom,0.938012,-0.021312,1.110282,-0.001933,-0.000526,0.000044,0.999998,0.014136,-0.042032,0.059436,0.000000,0.000000,0.000000
15.356000,drone2,ekf/odom,/drone2/odom,0.937761,-0.020542,1.110479,-0.001933,-0.000526,0.000044,0.999998,0.013791,-0.040979,0.059699,0.000000,0.000000,0.000000
15.400000,drone2,ekf/odom,/drone2/odom,0.937992,-0.022468,1.113229,-0.001930,-0.000373,0.000041,0.999998,0.011129,-0.063228,0.057650,0.000000,0.000000,0.000000
15.400000,drone2,ekf/odom,/drone2/odom,0.937735,-0.021620,1.113440,-0.001930,-0.000373,0.000041,0.999998,0.010778,-0.062068,0.057931,0.000000,0.000000,0.000000
15.400000,drone2,ekf/odom,/drone2/odom,0.937495,-0.020828,1.113637,-0.001929,-0.000343,0.000044,0.999998,0.010450,-0.060984,0.058195,0.000000,0.000000,0.000000
15.400000,drone2,ekf/odom,/drone2/odom,0.937271,-0.020086,1.113822,-0.001929,-0.000343,0.000044,0.999998,0.010143,-0.059970,0.058442,0.000000,0.000000,0.000000
15.452000,drone2,ekf/odom,/drone2/odom,0.936498,-0.021820,1.117121,-0.001925,-0.000193,0.000041,0.999998,-0.011037,-0.049261,0.059513,0.000000,0.000000,0.000000
15.452000,drone2,ekf/odom,/drone2/odom,0.936298,-0.020991,1.117326,-0.001923,-0.000148,0.000042,0.999998,-0.011310,-0.048126,0.059786,0.000000,0.000000,0.000000
15.452000,drone2,ekf/odom,/drone2/odom,0.936111,-0.020216,1.117517,-0.001923,-0.000148,0.000042,0.999998,-0.011565,-0.047066,0.060042,0.000000,0.000000,0.000000
15.452000,drone2,ekf/odom,/drone2/odom,0.935937,-0.019491,1.117696,-0.001923,-0.000148,0.000042,0.999998,-0.011804,-0.046074,0.060281,0.000000,0.000000,0.000000
15.500000,drone2,ekf/odom,/drone2/odom,0.934694,-0.020355,1.121142,-0.001917,-0.000000,0.000042,0.999998,-0.023170,-0.034179,0.067743,0.000000,0.000000,0.000000
15.500000,drone2,ekf/odom,/drone2/odom,0.934563,-0.019581,1.121335,-0.001917,-0.000000,0.000042,0.999998,-0.023349,-0.033120,0.068001,0.000000,0.000000,0.000000
15.500000,drone2,ekf/odom,/drone2/odom,0.934441,-0.018858,1.121515,-0.001916,0.000029,0.000042,0.999998,-0.023516,-0.032130,0.068242,0.000000,0.000000,0.000000
15.500000,drone2,ekf/odom,/drone2/odom,0.934327,-0.018181,1.121685,-0.001916,0.000029,0.000042,0.999998,-0.023672,-0.031204,0.068468,0.000000,0.000000,0.000000
15.552000,drone2,ekf/odom,/drone2/odom,0.932671,-0.020061,1.125672,-0.001908,0.000174,0.000042,0.999998,-0.030796,-0.050856,0.073073,0.000000,0.000000,0.000000
15.552000,drone2,ekf/odom,/drone2/odom,0.932616,-0.019294,1.125861,-0.001908,0.000174,0.000042,0.999998,-0.030871,-0.049807,0.073325,0.000000,0.000000,0.000000
15.552000,drone2,ekf/odom,/drone2/odom,0.932564,-0.018578,1.126037,-0.001860,0.000241,0.000039,0.999998,-0.030942,-0.048827,0.073560,0.000000,0.000000,0.000000
15.552000,drone2,ekf/odom,/drone2/odom,0.932516,-0.017908,1.126202,-0.001860,0.000241,0.000039,0.999998,-0.031008,-0.047911,0.073781,0.000000,0.000000,0.000000
15.600000,drone2,ekf/odom,/drone2/odom,0.931207,-0.019829,1.129161,-0.001855,0.000381,0.000045,0.999998,-0.027292,-0.055751,0.057155,0.000000,0.000000,0.000000
15.600000,drone2,ekf/odom,/drone2/odom,0.931208,-0.019076,1.129377,-0.001855,0.000381,0.000045,0.999998,-0.027291,-0.054721,0.057443,0.000000,0.000000,0.000000
15.600000,drone2,ekf/odom,/drone2/odom,0.931209,-0.018372,1.129579,-0.001854,0.000408,0.000038,0.999998,-0.027290,-0.053758,0.057713,0.000000,0.000000,0.000000
15.600000,drone2,ekf/odom,/drone2/odom,0.931210,-0.017714,1.129768,-0.001854,0.000408,0.000038,0.999998,-0.027288,-0.052856,0.057965,0.000000,0.000000,0.000000
15.652000,drone2,ekf/odom,/drone2/odom,0.929040,-0.019710,1.133126,-0.001844,0.000586,0.000041,0.999998,-0.043282,-0.052796,0.059752,0.000000,0.000000,0.000000
15.652000,drone2,ekf/odom,/drone2/odom,0.929122,-0.018959,1.133378,-0.001844,0.000586,0.000041,0.999998,-0.043170,-0.051768,0.060089,0.000000,0.000000,0.000000
15.652000,drone2,ekf/odom,/drone2/odom,0.929198,-0.018258,1.133614,-0.001844,0.000586,0.000041,0.999998,-0.043066,-0.050808,0.060404,0.000000,0.000000,0.000000
15.652000,drone2,ekf/odom,/drone2/odom,0.929269,-0.017601,1.133835,-0.001844,0.000586,0.000041,0.999998,-0.042969,-0.049909,0.060699,0.000000,0.000000,0.000000
15.700000,drone2,ekf/odom,/drone2/odom,0.926875,-0.019412,1.137752,-0.001835,0.000720,0.000041,0.999998,-0.053216,-0.053085,0.076177,0.000000,0.000000,0.000000
15.700000,drone2,ekf/odom,/drone2/odom,0.927035,-0.018678,1.138013,-0.001835,0.000720,0.000041,0.999998,-0.052997,-0.052079,0.076524,0.000000,0.000000,0.000000
15.700000,drone2,ekf/odom,/drone2/odom,0.927185,-0.017991,1.138256,-0.001833,0.000747,0.000041,0.999998,-0.052792,-0.051140,0.076850,0.000000,0.000000,0.000000
15.700000,drone2,ekf/odom,/drone2/odom,0.927325,-0.017349,1.138484,-0.001833,0.000747,0.000041,0.999998,-0.052600,-0.050260,0.077155,0.000000,0.000000,0.000000
15.752000,drone2,ekf/odom,/drone2/odom,0.925347,-0.019973,1.142825,-0.001818,0.000916,0.000044,0.999998,-0.042239,-0.064956,0.078091,0.000000,0.000000,0.000000
15.752000,drone2,ekf/odom,/drone2/odom,0.925566,-0.019217,1.143105,-0.001818,0.000916,0.000044,0.999998,-0.041939,-0.063922,0.078466,0.000000,0.000000,0.000000
15.752000,drone2,ekf/odom,/drone2/odom,0.925770,-0.018512,1.143366,-0.001818,0.000916,0.000044,0.999998,-0.041659,-0.062956,0.078815,0.000000,0.000000,0.000000
15.752000,drone2,ekf/odom,/drone2/odom,0.925961,-0.017852,1.143612,-0.001818,0.000916,0.000044,0.999998,-0.041398,-0.062052,0.079143,0.000000,0.000000,0.000000
15.800000,drone2,ekf/odom,/drone2/odom,0.924348,-0.019543,1.147430,-0.001805,0.001042,0.000037,0.999998,-0.038955,-0.050572,0.073144,0.000000,0.000000,0.000000
15.800000,drone2,ekf/odom,/drone2/odom,0.924604,-0.018809,1.147736,-0.001802,0.001067,0.000043,0.999998,-0.038604,-0.049567,0.073553,0.000000,0.000000,0.000000
15.800000,drone2,ekf/odom,/drone2/odom,0.924844,-0.018123,1.148023,-0.001802,0.001067,0.000043,0.999998,-0.038276,-0.048628,0.073936,0.000000,0.000000,0.000000
15.800000,drone2,ekf/odom,/drone2/odom,0.925068,-0.017481,1.148292,-0.001802,0.001067,0.000043,0.999998,-0.037969,-0.047749,0.074296,0.000000,0.000000,0.000000
15.852000,drone2,ekf/odom,/drone2/odom,0.923819,-0.018755,1.152216,-0.001787,0.001190,0.000037,0.999998,-0.029395,-0.038080,0.068679,0.000000,0.000000,0.000000
15.852000,drone2,ekf/odom,/drone2/odom,0.924099,-0.018047,1.152570,-0.001787,0.001190,0.000037,0.999998,-0.029012,-0.037110,0.069152,0.000000,0.000000,0.000000
15.852000,drone2,ekf/odom,/drone2/odom,0.924361,-0.017385,1.152901,-0.001782,0.001226,0.000039,0.999998,-0.028654,-0.036205,0.069594,0.000000,0.000000,0.000000
15.852000,drone2,ekf/odom,/drone2/odom,0.924605,-0.016766,1.153212,-0.001782,0.001226,0.000039,0.999998,-0.028318,-0.035357,0.070008,0.000000,0.000000,0.000000
15.900000,drone2,ekf/odom,/drone2/odom,0.923075,-0.017537,1.157453,-0.001765,0.001344,0.000039,0.999998,-0.038308,-0.029838,0.080527,0.000000,0.000000,0.000000
15.900000,drone2,ekf/odom,/drone2/odom,0.923383,-0.016877,1.157827,-0.001761,0.001367,0.000039,0.999998,-0.037887,-0.028934,0.081028,0.000000,0.000000,0.000000
15.900000,drone2,ekf/odom,/drone2/odom,0.923670,-0.016261,1.158178,-0.001761,0.001367,0.000039,0.999998,-0.037493,-0.028091,0.081497,0.000000,0.000000,0.000000
15.900000,drone2,ekf/odom,/drone2/odom,0.923939,-0.015684,1.158507,-0.001761,0.001367,0.000039,0.999998,-0.037125,-0.027301,0.081936,0.000000,0.000000,0.000000
15.952000,drone2,ekf/odom,/drone2/odom,0.921986,-0.016089,1.163425,-0.001743,0.001481,0.000039,0.999997,-0.044274,-0.019498,0.086909,0.000000,0.000000,0.000000
15.952000,drone2,ekf/odom,/drone2/odom,0.922336,-0.015479,1.163825,-0.001743,0.001481,0.000039,0.999997,-0.043795,-0.018663,0.087444,0.000000,0.000000,0.000000
15.952000,drone2,ekf/odom,/drone2/odom,0.922663,-0.014909,1.164198,-0.001737,0.001514,0.000035,0.999997,-0.043347,-0.017883,0.087943,0.000000,0.000000,0.000000
15.952000,drone2,ekf/odom,/drone2/odom,0.922969,-0.014376,1.164549,-0.001737,0.001514,0.000035,0.999997,-0.042928,-0.017153,0.088411,0.000000,0.000000,0.000000
16.000000,drone2,ekf/odom,/drone2/odom,0.920983,-0.015215,1.169413,-0.001716,0.001623,0.000041,0.999997,-0.049404,-0.029469,0.092777,0.000000,0.000000,0.000000
16.000000,drone2,ekf/odom,/drone2/odom,0.921368,-0.014642,1.169824,-0.001716,0.001623,0.000041,0.999997,-0.048877,-0.028684,0.093325,0.000000,0.000000,0.000000
16.000000,drone2,ekf/odom,/drone2/odom,0.921727,-0.014106,1.170208,-0.001711,0.001644,0.000035,0.999997,-0.048385,-0.027950,0.093838,0.000000,0.000000,0.000000
16.000000,drone2,ekf/odom,/drone2/odom,0.922064,-0.013604,1.170567,-0.001711,0.001644,0.000035,0.999997,-0.047924,-0.027263,0.094319,0.000000,0.000000,0.000000
16.052000,drone2,ekf/odom,/drone2/odom,0.919012,-0.013950,1.176208,-0.001689,0.001749,0.000040,0.999997,-0.067442,-0.016800,0.100331,0.000000,0.000000,0.000000
16.052000,drone2,ekf/odom,/drone2/odom,0.919469,-0.013421,1.176632,-0.001689,0.001749,0.000040,0.999997,-0.066816,-0.016075,0.100898,0.000000,0.000000,0.000000
16.052000,drone2,ekf/odom,/drone2/odom,0.919895,-0.012926,1.177028,-0.001682,0.001780,0.000037,0.999997,-0.066233,-0.015399,0.101428,0.000000,0.000000,0.000000
16.052000,drone2,ekf/odom,/drone2/odom,0.920295,-0.012464,1.177400,-0.001682,0.001780,0.000037,0.999997,-0.065686,-0.014765,0.101924,0.000000,0.000000,0.000000
16.100000,drone2,ekf/odom,/drone2/odom,0.917058,-0.012365,1.183526,-0.001653,0.001900,0.000036,0.999997,-0.078346,-0.007719,0.119157,0.000000,0.000000,0.000000
16.100000,drone2,ekf/odom,/drone2/odom,0.917580,-0.011896,1.183931,-0.001653,0.001900,0.000036,0.999997,-0.077631,-0.007078,0.119698,0.000000,0.000000,0.000000
16.100000,drone2,ekf/odom,/drone2/odom,0.918068,-0.011459,1.184309,-0.001653,0.001900,0.000036,0.999997,-0.076963,-0.006479,0.120204,0.000000,0.000000,0.000000
16.100000,drone2,ekf/odom,/drone2/odom,0.918525,-0.011049,1.184665,-0.001653,0.001900,0.000036,0.999997,-0.076337,-0.005918,0.120679,0.000000,0.000000,0.000000
16.152000,drone2,ekf/odom,/drone2/odom,0.915368,-0.009935,1.191462,-0.001627,0.001996,0.000036,0.999997,-0.071916,0.014067,0.123114,0.000000,0.000000,0.000000
16.152000,drone2,ekf/odom,/drone2/odom,0.915952,-0.009552,1.191859,-0.001627,0.001996,0.000036,0.999997,-0.071116,0.014592,0.123644,0.000000,0.000000,0.000000
16.152000,drone2,ekf/odom,/drone2/odom,0.916498,-0.009194,1.192229,-0.001619,0.002024,0.000039,0.999997,-0.070369,0.015082,0.124140,0.000000,0.000000,0.000000
16.152000,drone2,ekf/odom,/drone2/odom,0.917008,-0.008859,1.192577,-0.001619,0.002024,0.000039,0.999997,-0.069670,0.015540,0.124604,0.000000,0.000000,0.000000
16.200000,drone2,ekf/odom,/drone2/odom,0.914194,-0.008493,1.199397,-0.001585,0.002134,0.000038,0.999996,-0.071619,0.000793,0.134326,0.000000,0.000000,0.000000
16.200000,drone2,ekf/odom,/drone2/odom,0.914816,-0.008166,1.199769,-0.001585,0.002134,0.000038,0.999996,-0.070767,0.001242,0.134823,0.000000,0.000000,0.000000
16.200000,drone2,ekf/odom,/drone2/odom,0.915396,-0.007860,1.200117,-0.001585,0.002134,0.000038,0.999996,-0.069972,0.001661,0.135287,0.000000,0.000000,0.000000
16.200000,drone2,ekf/odom,/drone2/odom,0.915940,-0.007573,1.200443,-0.001585,0.002134,0.000038,0.999996,-0.069228,0.002053,0.135723,0.000000,0.000000,0.000000
16.252000,drone2,ekf/odom,/drone2/odom,0.913150,-0.007693,1.207332,-0.001556,0.002221,0.000031,0.999996,-0.066341,-0.007987,0.125224,0.000000,0.000000,0.000000
16.252000,drone2,ekf/odom,/drone2/odom,0.913810,-0.007396,1.207711,-0.001556,0.002221,0.000031,0.999996,-0.065436,-0.007580,0.125730,0.000000,0.000000,0.000000
16.252000,drone2,ekf/odom,/drone2/odom,0.914428,-0.007119,1.208065,-0.001547,0.002247,0.000034,0.999996,-0.064591,-0.007201,0.126203,0.000000,0.000000,0.000000
16.252000,drone2,ekf/odom,/drone2/odom,0.915005,-0.006859,1.208397,-0.001547,0.002247,0.000034,0.999996,-0.063800,-0.006846,0.126647,0.000000,0.000000,0.000000
16.300000,drone2,ekf/odom,/drone2/odom,0.911781,-0.007110,1.215104,-0.001517,0.002330,0.000033,0.999996,-0.081859,-0.010874,0.131918,0.000000,0.000000,0.000000
16.300000,drone2,ekf/odom,/drone2/odom,0.912485,-0.006840,1.215477,-0.001517,0.002330,0.000033,0.999996,-0.080896,-0.010504,0.132417,0.000000,0.000000,0.000000
16.300000,drone2,ekf/odom,/drone2/odom,0.913142,-0.006587,1.215826,-0.001510,0.002346,0.000033,0.999996,-0.079996,-0.010158,0.132884,0.000000,0.000000,0.000000
16.300000,drone2,ekf/odom,/drone2/odom,0.913757,-0.006351,1.216154,-0.001510,0.002346,0.000033,0.999996,-0.079153,-0.009834,0.133321,0.000000,0.000000,0.000000
16.352000,drone2,ekf/odom,/drone2/odom,0.910396,-0.005889,1.223218,-0.001478,0.002425,0.000033,0.999996,-0.079100,0.004570,0.128397,0.000000,0.000000,0.000000
16.352000,drone2,ekf/odom,/drone2/odom,0.911149,-0.005665,1.223607,-0.001468,0.002448,0.000030,0.999996,-0.078068,0.004878,0.128917,0.000000,0.000000,0.000000
16.352000,drone2,ekf/odom,/drone2/odom,0.911853,-0.005455,1.223971,-0.001468,0.002448,0.000030,0.999996,-0.077104,0.005165,0.129403,0.000000,0.000000,0.000000
16.352000,drone2,ekf/odom,/drone2/odom,0.912512,-0.005259,1.224312,-0.001468,0.002448,0.000030,0.999996,-0.076202,0.005433,0.129858,0.000000,0.000000,0.000000
16.400000,drone2,ekf/odom,/drone2/odom,0.908822,-0.004807,1.231278,-0.001434,0.002522,0.000035,0.999996,-0.093614,0.005628,0.137048,0.000000,0.000000,0.000000
16.400000,drone2,ekf/odom,/drone2/odom,0.909624,-0.004626,1.231665,-0.001434,0.002522,0.000035,0.999996,-0.092516,0.005876,0.137565,0.000000,0.000000,0.000000
16.400000,drone2,ekf/odom,/drone2/odom,0.910373,-0.004457,1.232026,-0.001428,0.002536,0.000029,0.999996,-0.091490,0.006108,0.138048,0.000000,0.000000,0.000000
16.400000,drone2,ekf/odom,/drone2/odom,0.911074,-0.004299,1.232365,-0.001428,0.002536,0.000029,0.999996,-0.090530,0.006324,0.138501,0.000000,0.000000,0.000000
16.452000,drone2,ekf/odom,/drone2/odom,0.906892,-0.004198,1.240052,-0.001382,0.002625,0.000031,0.999996,-0.097101,-0.001046,0.140295,0.000000,0.000000,0.000000
16.452000,drone2,ekf/odom,/drone2/odom,0.907762,-0.004043,1.240445,-0.001382,0.002625,0.000031,0.999996,-0.095910,-0.000834,0.140820,0.000000,0.000000,0.000000
16.452000,drone2,ekf/odom,/drone2/odom,0.908574,-0.003898,1.240812,-0.001382,0.002625,0.000031,0.999996,-0.094798,-0.000635,0.141310,0.000000,0.000000,0.000000
16.452000,drone2,ekf/odom,/drone2/odom,0.909335,-0.003762,1.241156,-0.001382,0.002625,0.000031,0.999996,-0.093757,-0.000450,0.141770,0.000000,0.000000,0.000000
16.500000,drone2,ekf/odom,/drone2/odom,0.904598,-0.002826,1.248087,-0.001338,0.002702,0.000030,0.999995,-0.118322,0.017380,0.135991,0.000000,0.000000,0.000000
16.500000,drone2,ekf/odom,/drone2/odom,0.905539,-0.002724,1.248489,-0.001338,0.002702,0.000030,0.999995,-0.117034,0.017519,0.136527,0.000000,0.000000,0.000000
16.500000,drone2,ekf/odom,/drone2/odom,0.906417,-0.002629,1.248864,-0.001338,0.002702,0.000030,0.999995,-0.115831,0.017649,0.137029,0.000000,0.000000,0.000000
16.500000,drone2,ekf/odom,/drone2/odom,0.907240,-0.002540,1.249217,-0.001338,0.002702,0.000030,0.999995,-0.114704,0.017771,0.137500,0.000000,0.000000,0.000000
16.552000,drone2,ekf/odom,/drone2/odom,0.901580,-0.000955,1.256720,-0.001300,0.002760,0.000029,0.999995,-0.128890,0.029872,0.136181,0.000000,0.000000,0.000000
16.552000,drone2,ekf/odom,/drone2/odom,0.902626,-0.000923,1.257143,-0.001288,0.002777,0.000032,0.999995,-0.127459,0.029916,0.136746,0.000000,0.000000,0.000000
16.552000,drone2,ekf/odom,/drone2/odom,0.903602,-0.000893,1.257539,-0.001288,0.002777,0.000032,0.999995,-0.126122,0.029957,0.137275,0.000000,0.000000,0.000000
16.552000,drone2,ekf/odom,/drone2/odom,0.904515,-0.000865,1.257910,-0.001288,0.002777,0.000032,0.999995,-0.124871,0.029995,0.137771,0.000000,0.000000,0.000000
16.600000,drone2,ekf/odom,/drone2/odom,0.899844,0.001036,1.265149,-0.001249,0.002831,0.000025,0.999995,-0.120197,0.040493,0.141889,0.000000,0.000000,0.000000
16.600000,drone2,ekf/odom,/drone2/odom,0.900939,0.000994,1.265577,-0.001249,0.002831,0.000025,0.999995,-0.118698,0.040435,0.142460,0.000000,0.000000,0.000000
16.600000,drone2,ekf/odom,/drone2/odom,0.901961,0.000954,1.265977,-0.001241,0.002841,0.000031,0.999995,-0.117297,0.040381,0.142994,0.000000,0.000000,0.000000
16.600000,drone2,ekf/odom,/drone2/odom,0.902919,0.000918,1.266352,-0.001241,0.002841,0.000031,0.999995,-0.115986,0.040331,0.143495,0.000000,0.000000,0.000000
16.652000,drone2,ekf/odom,/drone2/odom,0.897903,0.002455,1.274348,-0.001201,0.002889,0.000024,0.999995,-0.118742,0.031442,0.145361,0.000000,0.000000,0.000000
16.652000,drone2,ekf/odom,/drone2/odom,0.899065,0.002357,1.274787,-0.001201,0.002889,0.000024,0.999995,-0.117151,0.031308,0.145948,0.000000,0.000000,0.000000
16.652000,drone2,ekf/odom,/drone2/odom,0.900150,0.002266,1.275197,-0.001188,0.002903,0.000027,0.999995,-0.115665,0.031183,0.146496,0.000000,0.000000,0.000000
16.652000,drone2,ekf/odom,/drone2/odom,0.901166,0.002180,1.275582,-0.001188,0.002903,0.000027,0.999995,-0.114274,0.031065,0.147010,0.000000,0.000000,0.000000
16.700000,drone2,ekf/odom,/drone2/odom,0.896343,0.003701,1.283248,-0.001147,0.002945,0.000026,0.999995,-0.125628,0.034742,0.150643,0.000000,0.000000,0.000000
16.700000,drone2,ekf/odom,/drone2/odom,0.897546,0.003555,1.283683,-0.001138,0.002953,0.000026,0.999995,-0.123980,0.034542,0.151224,0.000000,0.000000,0.000000
16.700000,drone2,ekf/odom,/drone2/odom,0.898670,0.003418,1.284089,-0.001138,0.002953,0.000026,0.999995,-0.122440,0.034355,0.151767,0.000000,0.000000,0.000000
16.700000,drone2,ekf/odom,/drone2/odom,0.899723,0.003290,1.284470,-0.001138,0.002953,0.000026,0.999995,-0.120999,0.034180,0.152276,0.000000,0.000000,0.000000
16.752000,drone2,ekf/odom,/drone2/odom,0.894488,0.005128,1.291938,-0.001083,0.003001,0.000022,0.999995,-0.124981,0.039244,0.134586,0.000000,0.000000,0.000000
16.752000,drone2,ekf/odom,/drone2/odom,0.895755,0.004925,1.292408,-0.001083,0.003001,0.000022,0.999995,-0.123246,0.038966,0.135214,0.000000,0.000000,0.000000
16.752000,drone2,ekf/odom,/drone2/odom,0.896938,0.004735,1.292847,-0.001083,0.003001,0.000022,0.999995,-0.121626,0.038706,0.135801,0.000000,0.000000,0.000000
16.756000,drone2,ekf/odom,/drone2/odom,0.897587,0.004706,1.293786,-0.001083,0.003001,0.000022,0.999995,-0.119939,0.038536,0.135353,0.000000,0.000000,0.000000
16.800000,drone2,ekf/odom,/drone2/odom,0.893475,0.006140,1.300734,-0.001039,0.003032,0.000027,0.999995,-0.122960,0.038170,0.147034,0.000000,0.000000,0.000000
16.800000,drone2,ekf/odom,/drone2/odom,0.894763,0.005897,1.301209,-0.001039,0.003032,0.000027,0.999995,-0.121198,0.037837,0.147668,0.000000,0.000000,0.000000
16.800000,drone2,ekf/odom,/drone2/odom,0.895965,0.005670,1.301654,-0.001030,0.003038,0.000021,0.999995,-0.119551,0.037526,0.148262,0.000000,0.000000,0.000000
16.800000,drone2,ekf/odom,/drone2/odom,0.897091,0.005457,1.302070,-0.001030,0.003038,0.000021,0.999995,-0.118010,0.037234,0.148819,0.000000,0.000000,0.000000
16.852000,drone2,ekf/odom,/drone2/odom,0.892077,0.006642,1.309900,-0.000985,0.003065,0.000026,0.999995,-0.122011,0.027952,0.140953,0.000000,0.000000,0.000000
16.852000,drone2,ekf/odom,/drone2/odom,0.893412,0.006373,1.310401,-0.000971,0.003072,0.000023,0.999995,-0.120184,0.027583,0.141623,0.000000,0.000000,0.000000
16.852000,drone2,ekf/odom,/drone2/odom,0.894658,0.006121,1.310870,-0.000971,0.003072,0.000023,0.999995,-0.118478,0.027239,0.142249,0.000000,0.000000,0.000000
16.852000,drone2,ekf/odom,/drone2/odom,0.895824,0.005886,1.311309,-0.000971,0.003072,0.000023,0.999995,-0.116882,0.026917,0.142836,0.000000,0.000000,0.000000
16.900000,drone2,ekf/odom,/drone2/odom,0.890831,0.006776,1.319292,-0.000925,0.003094,0.000022,0.999995,-0.132470,0.024392,0.156029,0.000000,0.000000,0.000000
16.900000,drone2,ekf/odom,/drone2/odom,0.892192,0.006497,1.319784,-0.000916,0.003098,0.000022,0.999995,-0.130606,0.024009,0.156687,0.000000,0.000000,0.000000
16.900000,drone2,ekf/odom,/drone2/odom,0.893464,0.006236,1.320245,-0.000916,0.003098,0.000022,0.999995,-0.128864,0.023652,0.157302,0.000000,0.000000,0.000000
16.900000,drone2,ekf/odom,/drone2/odom,0.894655,0.005991,1.320676,-0.000916,0.003098,0.000022,0.999995,-0.127234,0.023317,0.157878,0.000000,0.000000,0.000000
16.952000,drone2,ekf/odom,/drone2/odom,0.888818,0.006570,1.329335,-0.000869,0.003114,0.000021,0.999995,-0.139636,0.016528,0.157035,0.000000,0.000000,0.000000
16.952000,drone2,ekf/odom,/drone2/odom,0.890247,0.006288,1.329830,-0.000855,0.003118,0.000024,0.999995,-0.137680,0.016142,0.157696,0.000000,0.000000,0.000000
16.952000,drone2,ekf/odom,/drone2/odom,0.891581,0.006025,1.330293,-0.000855,0.003118,0.000024,0.999995,-0.135853,0.015782,0.158314,0.000000,0.000000,0.000000
16.952000,drone2,ekf/odom,/drone2/odom,0.892830,0.005779,1.330726,-0.000855,0.003118,0.000024,0.999995,-0.134144,0.015445,0.158893,0.000000,0.000000,0.000000
17.000000,drone2,ekf/odom,/drone2/odom,0.887356,0.006521,1.339485,-0.000807,0.003130,0.000017,0.999995,-0.144552,0.021444,0.172765,0.000000,0.000000,0.000000
17.000000,drone2,ekf/odom,/drone2/odom,0.888818,0.006235,1.339951,-0.000807,0.003130,0.000017,0.999995,-0.142551,0.021053,0.173386,0.000000,0.000000,0.000000
17.000000,drone2,ekf/odom,/drone2/odom,0.890183,0.005968,1.340386,-0.000797,0.003132,0.000023,0.999995,-0.140681,0.020687,0.173968,0.000000,0.000000,0.000000
17.000000,drone2,ekf/odom,/drone2/odom,0.891461,0.005718,1.340794,-0.000797,0.003132,0.000023,0.999995,-0.138931,0.020345,0.174513,0.000000,0.000000,0.000000
17.052000,drone2,ekf/odom,/drone2/odom,0.885088,0.007323,1.350186,-0.000748,0.003138,0.000016,0.999995,-0.152011,0.037057,0.171989,0.000000,0.000000,0.000000
17.052000,drone2,ekf/odom,/drone2/odom,0.886625,0.007000,1.350636,-0.000748,0.003138,0.000016,0.999995,-0.149907,0.036615,0.172590,0.000000,0.000000,0.000000
17.052000,drone2,ekf/odom,/drone2/odom,0.888059,0.006698,1.351057,-0.000733,0.003140,0.000019,0.999995,-0.147943,0.036201,0.173153,0.000000,0.000000,0.000000
17.052000,drone2,ekf/odom,/drone2/odom,0.889402,0.006416,1.351452,-0.000733,0.003140,0.000019,0.999995,-0.146104,0.035815,0.173680,0.000000,0.000000,0.000000
17.100000,drone2,ekf/odom,/drone2/odom,0.883729,0.008710,1.359692,-0.000684,0.003141,0.000018,0.999995,-0.150847,0.055647,0.162354,0.000000,0.000000,0.000000
