stamp,ns,odom_topic,frame_id,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
18.400000,drone2,ekf/odom,/drone2/odom,0.692382,-0.013944,1.612493,0.001042,0.001137,-0.010069,0.999948,-0.101057,0.033309,0.148403,0.000000,0.000000,0.000000
18.400000,drone2,ekf/odom,/drone2/odom,0.693630,-0.014131,1.612208,0.001042,0.001137,-0.010069,0.999948,-0.099338,0.033052,0.148022,0.000000,0.000000,0.000000
18.452000,drone2,ekf/odom,/drone2/odom,0.689120,-0.012491,1.618938,0.001093,0.001024,-0.010069,0.999948,-0.114123,0.036499,0.134596,0.000000,0.000000,0.000000
18.452000,drone2,ekf/odom,/drone2/odom,0.690548,-0.012749,1.618669,0.001108,0.000990,-0.010069,0.999948,-0.112156,0.036143,0.134236,0.000000,0.000000,0.000000
18.452000,drone2,ekf/odom,/drone2/odom,0.691882,-0.012991,1.618416,0.001108,0.000990,-0.010069,0.999948,-0.110320,0.035810,0.133899,0.000000,0.000000,0.000000
18.452000,drone2,ekf/odom,/drone2/odom,0.693129,-0.013217,1.618180,0.001108,0.000990,-0.010069,0.999948,-0.108602,0.035499,0.133583,0.000000,0.000000,0.000000
18.500000,drone2,ekf/odom,/drone2/odom,0.688862,-0.011627,1.624355,0.001168,0.000849,-0.010068,0.999948,-0.118266,0.039250,0.133351,0.000000,0.000000,0.000000
18.500000,drone2,ekf/odom,/drone2/odom,0.690269,-0.011921,1.624131,0.001168,0.000849,-0.010068,0.999948,-0.116329,0.038846,0.133050,0.000000,0.000000,0.000000
18.500000,drone2,ekf/odom,/drone2/odom,0.691582,-0.012195,1.623920,0.001168,0.000849,-0.010068,0.999948,-0.114521,0.038468,0.132769,0.000000,0.000000,0.000000
18.500000,drone2,ekf/odom,/drone2/odom,0.692811,-0.012452,1.623723,0.001168,0.000849,-0.010068,0.999948,-0.112829,0.038114,0.132505,0.000000,0.000000,0.000000
18.552000,drone2,ekf/odom,/drone2/odom,0.688377,-0.010501,1.629105,0.001217,0.000729,-0.010068,0.999948,-0.112203,0.044088,0.106388,0.000000,0.000000,0.000000
18.552000,drone2,ekf/odom,/drone2/odom,0.689781,-0.010843,1.628955,0.001217,0.000729,-0.010068,0.999948,-0.110269,0.043617,0.106187,0.000000,0.000000,0.000000
18.552000,drone2,ekf/odom,/drone2/odom,0.691093,-0.011162,1.628815,0.001232,0.000693,-0.010068,0.999948,-0.108464,0.043178,0.106000,0.000000,0.000000,0.000000
18.552000,drone2,ekf/odom,/drone2/odom,0.692320,-0.011460,1.628683,0.001232,0.000693,-0.010068,0.999948,-0.106774,0.042767,0.105824,0.000000,0.000000,0.000000
18.600000,drone2,ekf/odom,/drone2/odom,0.688299,-0.010009,1.633160,0.001280,0.000570,-0.010067,0.999948,-0.112491,0.037831,0.094863,0.000000,0.000000,0.000000
18.600000,drone2,ekf/odom,/drone2/odom,0.689675,-0.010373,1.633084,0.001280,0.000570,-0.010067,0.999948,-0.110597,0.037330,0.094761,0.000000,0.000000,0.000000
18.600000,drone2,ekf/odom,/drone2/odom,0.690960,-0.010713,1.633013,0.001290,0.000545,-0.010067,0.999948,-0.108828,0.036862,0.094666,0.000000,0.000000,0.000000
18.600000,drone2,ekf/odom,/drone2/odom,0.692162,-0.011030,1.632946,0.001290,0.000545,-0.010067,0.999948,-0.107173,0.036425,0.094577,0.000000,0.000000,0.000000
18.652000,drone2,ekf/odom,/drone2/odom,0.687746,-0.009517,1.638480,0.001338,0.000420,-0.010066,0.999948,-0.111300,0.036574,0.107120,0.000000,0.000000,0.000000
18.652000,drone2,ekf/odom,/drone2/odom,0.689122,-0.009907,1.638444,0.001338,0.000420,-0.010066,0.999948,-0.109406,0.036037,0.107071,0.000000,0.000000,0.000000
18.656000,drone2,ekf/odom,/drone2/odom,0.689990,-0.010133,1.638820,0.001352,0.000382,-0.010066,0.999948,-0.109428,0.036410,0.106000,0.000000,0.000000,0.000000
18.656000,drone2,ekf/odom,/drone2/odom,0.691218,-0.010481,1.638775,0.001352,0.000382,-0.010066,0.999948,-0.107738,0.035930,0.105940,0.000000,0.000000,0.000000
18.700000,drone2,ekf/odom,/drone2/odom,0.688371,-0.009298,1.642692,0.001398,0.000254,-0.010066,0.999948,-0.094987,0.036103,0.088648,0.000000,0.000000,0.000000
18.700000,drone2,ekf/odom,/drone2/odom,0.689692,-0.009699,1.642708,0.001407,0.000228,-0.010065,0.999948,-0.093169,0.035550,0.088670,0.000000,0.000000,0.000000
18.700000,drone2,ekf/odom,/drone2/odom,0.690926,-0.010074,1.642723,0.001407,0.000228,-0.010065,0.999948,-0.091471,0.035034,0.088691,0.000000,0.000000,0.000000
18.700000,drone2,ekf/odom,/drone2/odom,0.692081,-0.010426,1.642737,0.001407,0.000228,-0.010065,0.999948,-0.089882,0.034551,0.088710,0.000000,0.000000,0.000000
18.752000,drone2,ekf/odom,/drone2/odom,0.688642,-0.009719,1.648047,0.001453,0.000099,-0.010065,0.999948,-0.090910,0.021187,0.101358,0.000000,0.000000,0.000000
18.752000,drone2,ekf/odom,/drone2/odom,0.689935,-0.010115,1.648086,0.001466,0.000059,-0.010065,0.999948,-0.089132,0.020642,0.101410,0.000000,0.000000,0.000000
18.752000,drone2,ekf/odom,/drone2/odom,0.691141,-0.010485,1.648122,0.001466,0.000059,-0.010065,0.999948,-0.087472,0.020133,0.101458,0.000000,0.000000,0.000000
18.752000,drone2,ekf/odom,/drone2/odom,0.692270,-0.010831,1.648157,0.001466,0.000059,-0.010065,0.999948,-0.085919,0.019657,0.101504,0.000000,0.000000,0.000000
18.800000,drone2,ekf/odom,/drone2/odom,0.689511,-0.010162,1.652995,0.001519,-0.000098,-0.010064,0.999948,-0.083184,0.021992,0.099811,0.000000,0.000000,0.000000
18.800000,drone2,ekf/odom,/drone2/odom,0.690741,-0.010547,1.653042,0.001519,-0.000098,-0.010064,0.999948,-0.081491,0.021462,0.099873,0.000000,0.000000,0.000000
18.800000,drone2,ekf/odom,/drone2/odom,0.691890,-0.010907,1.653086,0.001519,-0.000098,-0.010064,0.999948,-0.079909,0.020967,0.099932,0.000000,0.000000,0.000000
18.800000,drone2,ekf/odom,/drone2/odom,0.692966,-0.011243,1.653127,0.001519,-0.000098,-0.010064,0.999948,-0.078429,0.020504,0.099988,0.000000,0.000000,0.000000
18.852000,drone2,ekf/odom,/drone2/odom,0.689957,-0.010346,1.658182,0.001576,-0.000271,-0.010063,0.999948,-0.080767,0.024679,0.096062,0.000000,0.000000,0.000000
18.852000,drone2,ekf/odom,/drone2/odom,0.691152,-0.010734,1.658242,0.001576,-0.000271,-0.010063,0.999948,-0.079123,0.024146,0.096142,0.000000,0.000000,0.000000
18.852000,drone2,ekf/odom,/drone2/odom,0.692267,-0.011096,1.658299,0.001576,-0.000271,-0.010063,0.999948,-0.077588,0.023648,0.096218,0.000000,0.000000,0.000000
18.852000,drone2,ekf/odom,/drone2/odom,0.693311,-0.011434,1.658351,0.001576,-0.000271,-0.010063,0.999948,-0.076152,0.023182,0.096288,0.000000,0.000000,0.000000
18.900000,drone2,ekf/odom,/drone2/odom,0.691143,-0.010346,1.661995,0.001617,-0.000405,-0.010062,0.999948,-0.068611,0.030854,0.073882,0.000000,0.000000,0.000000
18.900000,drone2,ekf/odom,/drone2/odom,0.692265,-0.010737,1.662091,0.001626,-0.000432,-0.010062,0.999948,-0.067067,0.030315,0.074011,0.000000,0.000000,0.000000
18.900000,drone2,ekf/odom,/drone2/odom,0.693313,-0.011102,1.662182,0.001626,-0.000432,-0.010062,0.999948,-0.065624,0.029812,0.074132,0.000000,0.000000,0.000000
18.900000,drone2,ekf/odom,/drone2/odom,0.694294,-0.011444,1.662266,0.001626,-0.000432,-0.010062,0.999948,-0.064274,0.029342,0.074245,0.000000,0.000000,0.000000
18.952000,drone2,ekf/odom,/drone2/odom,0.690715,-0.010760,1.665675,0.001667,-0.000567,-0.010061,0.999948,-0.090229,0.020549,0.062789,0.000000,0.000000,0.000000
18.952000,drone2,ekf/odom,/drone2/odom,0.691831,-0.011145,1.665819,0.001679,-0.000608,-0.010061,0.999948,-0.088694,0.020019,0.062981,0.000000,0.000000,0.000000
18.952000,drone2,ekf/odom,/drone2/odom,0.692873,-0.011505,1.665954,0.001679,-0.000608,-0.010061,0.999948,-0.087260,0.019524,0.063161,0.000000,0.000000,0.000000
18.952000,drone2,ekf/odom,/drone2/odom,0.693847,-0.011841,1.666080,0.001679,-0.000608,-0.010061,0.999948,-0.085919,0.019061,0.063330,0.000000,0.000000,0.000000
19.000000,drone2,ekf/odom,/drone2/odom,0.690292,-0.011400,1.669442,0.001726,-0.000772,-0.010060,0.999948,-0.097020,0.016852,0.066589,0.000000,0.000000,0.000000
19.000000,drone2,ekf/odom,/drone2/odom,0.691391,-0.011767,1.669609,0.001726,-0.000772,-0.010060,0.999948,-0.095508,0.016348,0.066810,0.000000,0.000000,0.000000
19.000000,drone2,ekf/odom,/drone2/odom,0.692417,-0.012110,1.669764,0.001726,-0.000772,-0.010060,0.999948,-0.094096,0.015876,0.067018,0.000000,0.000000,0.000000
19.000000,drone2,ekf/odom,/drone2/odom,0.693377,-0.012430,1.669909,0.001726,-0.000772,-0.010060,0.999948,-0.092774,0.015435,0.067213,0.000000,0.000000,0.000000
19.052000,drone2,ekf/odom,/drone2/odom,0.689874,-0.011698,1.673134,0.001764,-0.000909,-0.010059,0.999947,-0.088311,0.021061,0.058252,0.000000,0.000000,0.000000
19.052000,drone2,ekf/odom,/drone2/odom,0.690966,-0.012062,1.673330,0.001764,-0.000909,-0.010059,0.999947,-0.086809,0.020560,0.058513,0.000000,0.000000,0.000000
19.052000,drone2,ekf/odom,/drone2/odom,0.691985,-0.012402,1.673513,0.001775,-0.000950,-0.010058,0.999947,-0.085407,0.020092,0.058758,0.000000,0.000000,0.000000
19.052000,drone2,ekf/odom,/drone2/odom,0.692938,-0.012721,1.673685,0.001775,-0.000950,-0.010058,0.999947,-0.084095,0.019654,0.058988,0.000000,0.000000,0.000000
19.100000,drone2,ekf/odom,/drone2/odom,0.689320,-0.011689,1.676623,0.001812,-0.001088,-0.010058,0.999947,-0.097920,0.029176,0.056831,0.000000,0.000000,0.000000
19.100000,drone2,ekf/odom,/drone2/odom,0.690399,-0.012056,1.676834,0.001812,-0.001088,-0.010058,0.999947,-0.096435,0.028670,0.057112,0.000000,0.000000,0.000000
19.100000,drone2,ekf/odom,/drone2/odom,0.691407,-0.012400,1.677030,0.001819,-0.001116,-0.010057,0.999947,-0.095048,0.028197,0.057375,0.000000,0.000000,0.000000
19.100000,drone2,ekf/odom,/drone2/odom,0.692350,-0.012721,1.677215,0.001819,-0.001116,-0.010057,0.999947,-0.093750,0.027755,0.057621,0.000000,0.000000,0.000000
19.152000,drone2,ekf/odom,/drone2/odom,0.688126,-0.011317,1.680919,0.001854,-0.001256,-0.010056,0.999947,-0.102293,0.034437,0.067387,0.000000,0.000000,0.000000
19.152000,drone2,ekf/odom,/drone2/odom,0.689225,-0.011705,1.681121,0.001865,-0.001298,-0.010056,0.999947,-0.100781,0.033903,0.067656,0.000000,0.000000,0.000000
19.152000,drone2,ekf/odom,/drone2/odom,0.690250,-0.012067,1.681309,0.001865,-0.001298,-0.010056,0.999947,-0.099370,0.033405,0.067907,0.000000,0.000000,0.000000
19.152000,drone2,ekf/odom,/drone2/odom,0.691209,-0.012405,1.681485,0.001865,-0.001298,-0.010056,0.999947,-0.098050,0.032939,0.068143,0.000000,0.000000,0.000000
19.200000,drone2,ekf/odom,/drone2/odom,0.687602,-0.011662,1.684301,0.001898,-0.001438,-0.010055,0.999947,-0.097802,0.023387,0.054471,0.000000,0.000000,0.000000
19.200000,drone2,ekf/odom,/drone2/odom,0.688687,-0.012041,1.684502,0.001905,-0.001466,-0.010055,0.999947,-0.096309,0.022866,0.054739,0.000000,0.000000,0.000000
19.200000,drone2,ekf/odom,/drone2/odom,0.689700,-0.012394,1.684690,0.001905,-0.001466,-0.010055,0.999947,-0.094915,0.022380,0.054991,0.000000,0.000000,0.000000
19.200000,drone2,ekf/odom,/drone2/odom,0.690648,-0.012725,1.684866,0.001905,-0.001466,-0.010055,0.999947,-0.093611,0.021924,0.055226,0.000000,0.000000,0.000000
19.252000,drone2,ekf/odom,/drone2/odom,0.686668,-0.012087,1.686967,0.001937,-0.001607,-0.010054,0.999946,-0.097527,0.019370,0.036061,0.000000,0.000000,0.000000
19.252000,drone2,ekf/odom,/drone2/odom,0.687763,-0.012458,1.687194,0.001947,-0.001650,-0.010054,0.999946,-0.096021,0.018860,0.036364,0.000000,0.000000,0.000000
19.252000,drone2,ekf/odom,/drone2/odom,0.688785,-0.012804,1.687405,0.001947,-0.001650,-0.010054,0.999946,-0.094614,0.018384,0.036647,0.000000,0.000000,0.000000
19.252000,drone2,ekf/odom,/drone2/odom,0.689742,-0.013128,1.687604,0.001947,-0.001650,-0.010054,0.999946,-0.093299,0.017939,0.036912,0.000000,0.000000,0.000000
19.300000,drone2,ekf/odom,/drone2/odom,0.686964,-0.012025,1.689552,0.001978,-0.001792,-0.010053,0.999946,-0.079871,0.030795,0.035693,0.000000,0.000000,0.000000
19.300000,drone2,ekf/odom,/drone2/odom,0.688017,-0.012400,1.689786,0.001984,-0.001821,-0.010052,0.999946,-0.078422,0.030279,0.036005,0.000000,0.000000,0.000000
19.300000,drone2,ekf/odom,/drone2/odom,0.689000,-0.012750,1.690005,0.001984,-0.001821,-0.010052,0.999946,-0.077069,0.029797,0.036298,0.000000,0.000000,0.000000
19.300000,drone2,ekf/odom,/drone2/odom,0.689920,-0.013078,1.690210,0.001984,-0.001821,-0.010052,0.999946,-0.075802,0.029346,0.036572,0.000000,0.000000,0.000000
19.352000,drone2,ekf/odom,/drone2/odom,0.686732,-0.011921,1.691605,0.002013,-0.001963,-0.010051,0.999946,-0.081225,0.029642,0.021855,0.000000,0.000000,0.000000
19.352000,drone2,ekf/odom,/drone2/odom,0.687771,-0.012306,1.691865,0.002021,-0.002006,-0.010051,0.999945,-0.079796,0.029112,0.022202,0.000000,0.000000,0.000000
19.352000,drone2,ekf/odom,/drone2/odom,0.688741,-0.012665,1.692108,0.002021,-0.002006,-0.010051,0.999945,-0.078462,0.028618,0.022526,0.000000,0.000000,0.000000
19.352000,drone2,ekf/odom,/drone2/odom,0.689648,-0.013001,1.692336,0.002021,-0.002006,-0.010051,0.999945,-0.077214,0.028155,0.022831,0.000000,0.000000,0.000000
19.400000,drone2,ekf/odom,/drone2/odom,0.687194,-0.010793,1.693447,0.002054,-0.002178,-0.010050,0.999945,-0.071829,0.054895,0.017440,0.000000,0.000000,0.000000
19.400000,drone2,ekf/odom,/drone2/odom,0.688186,-0.011218,1.693720,0.002054,-0.002178,-0.010050,0.999945,-0.070465,0.054310,0.017805,0.000000,0.000000,0.000000
19.400000,drone2,ekf/odom,/drone2/odom,0.689112,-0.011615,1.693976,0.002054,-0.002178,-0.010050,0.999945,-0.069191,0.053764,0.018147,0.000000,0.000000,0.000000
19.400000,drone2,ekf/odom,/drone2/odom,0.689978,-0.011986,1.694216,0.002054,-0.002178,-0.010050,0.999945,-0.067999,0.053252,0.018467,0.000000,0.000000,0.000000
19.452000,drone2,ekf/odom,/drone2/odom,0.687091,-0.010877,1.694445,0.002088,-0.002364,-0.010048,0.999945,-0.074179,0.029545,-0.001628,0.000000,0.000000,0.000000
19.452000,drone2,ekf/odom,/drone2/odom,0.688064,-0.011306,1.694759,0.002088,-0.002364,-0.010048,0.999945,-0.072841,0.028955,-0.001207,0.000000,0.000000,0.000000
19.452000,drone2,ekf/odom,/drone2/odom,0.688971,-0.011706,1.695054,0.002088,-0.002364,-0.010048,0.999945,-0.071592,0.028405,-0.000814,0.000000,0.000000,0.000000
19.452000,drone2,ekf/odom,/drone2/odom,0.689821,-0.012080,1.695330,0.002088,-0.002364,-0.010048,0.999945,-0.070423,0.027890,-0.000445,0.000000,0.000000,0.000000
19.500000,drone2,ekf/odom,/drone2/odom,0.687683,-0.010968,1.695281,0.002117,-0.002535,-0.010047,0.999944,-0.063792,0.032068,-0.008188,0.000000,0.000000,0.000000
19.500000,drone2,ekf/odom,/drone2/odom,0.688604,-0.011394,1.695625,0.002117,-0.002535,-0.010047,0.999944,-0.062524,0.031481,-0.007729,0.000000,0.000000,0.000000
19.500000,drone2,ekf/odom,/drone2/odom,0.689465,-0.011792,1.695946,0.002117,-0.002535,-0.010047,0.999944,-0.061340,0.030934,-0.007299,0.000000,0.000000,0.000000
19.500000,drone2,ekf/odom,/drone2/odom,0.690270,-0.012165,1.696248,0.002117,-0.002535,-0.010047,0.999944,-0.060232,0.030421,-0.006896,0.000000,0.000000,0.000000
19.552000,drone2,ekf/odom,/drone2/odom,0.688374,-0.010041,1.696306,0.002139,-0.002678,-0.010046,0.999944,-0.053242,0.049733,-0.005890,0.000000,0.000000,0.000000
19.552000,drone2,ekf/odom,/drone2/odom,0.689249,-0.010505,1.696672,0.002139,-0.002678,-0.010046,0.999944,-0.052038,0.049095,-0.005402,0.000000,0.000000,0.000000
19.552000,drone2,ekf/odom,/drone2/odom,0.690066,-0.010938,1.697013,0.002146,-0.002720,-0.010046,0.999944,-0.050914,0.048500,-0.004945,0.000000,0.000000,0.000000
19.552000,drone2,ekf/odom,/drone2/odom,0.690830,-0.011343,1.697334,0.002146,-0.002720,-0.010046,0.999944,-0.049863,0.047942,-0.004517,0.000000,0.000000,0.000000
19.600000,drone2,ekf/odom,/drone2/odom,0.688579,-0.009502,1.697793,0.002166,-0.002862,-0.010045,0.999943,-0.064406,0.048449,0.002144,0.000000,0.000000,0.000000
19.600000,drone2,ekf/odom,/drone2/odom,0.689417,-0.009984,1.698148,0.002170,-0.002890,-0.010044,0.999943,-0.063253,0.047785,0.002619,0.000000,0.000000,0.000000
19.600000,drone2,ekf/odom,/drone2/odom,0.690199,-0.010435,1.698481,0.002170,-0.002890,-0.010044,0.999943,-0.062176,0.047165,0.003063,0.000000,0.000000,0.000000
19.600000,drone2,ekf/odom,/drone2/odom,0.690932,-0.010857,1.698792,0.002170,-0.002890,-0.010044,0.999943,-0.061168,0.046584,0.003479,0.000000,0.000000,0.000000
19.652000,drone2,ekf/odom,/drone2/odom,0.688232,-0.009123,1.698860,0.002195,-0.003073,-0.010043,0.999942,-0.067782,0.042952,-0.005554,0.000000,0.000000,0.000000
19.652000,drone2,ekf/odom,/drone2/odom,0.689059,-0.009624,1.699217,0.002195,-0.003073,-0.010043,0.999942,-0.066644,0.042263,-0.005076,0.000000,0.000000,0.000000
19.652000,drone2,ekf/odom,/drone2/odom,0.689831,-0.010092,1.699552,0.002195,-0.003073,-0.010043,0.999942,-0.065581,0.041619,-0.004630,0.000000,0.000000,0.000000
19.652000,drone2,ekf/odom,/drone2/odom,0.690554,-0.010529,1.699865,0.002195,-0.003073,-0.010043,0.999942,-0.064587,0.041017,-0.004211,0.000000,0.000000,0.000000
19.700000,drone2,ekf/odom,/drone2/odom,0.688547,-0.009259,1.700068,0.002215,-0.003240,-0.010042,0.999942,-0.058244,0.036824,-0.002853,0.000000,0.000000,0.000000
19.700000,drone2,ekf/odom,/drone2/odom,0.689334,-0.009755,1.700408,0.002215,-0.003240,-0.010042,0.999942,-0.057162,0.036142,-0.002400,0.000000,0.000000,0.000000
19.700000,drone2,ekf/odom,/drone2/odom,0.690069,-0.010218,1.700725,0.002215,-0.003240,-0.010042,0.999942,-0.056151,0.035505,-0.001975,0.000000,0.000000,0.000000
19.700000,drone2,ekf/odom,/drone2/odom,0.690757,-0.010652,1.701023,0.002215,-0.003240,-0.010042,0.999942,-0.055204,0.034908,-0.001577,0.000000,0.000000,0.000000
19.752000,drone2,ekf/odom,/drone2/odom,0.689347,-0.008604,1.700926,0.002235,-0.003419,-0.010040,0.999941,-0.041243,0.049410,-0.008192,0.000000,0.000000,0.000000
19.752000,drone2,ekf/odom,/drone2/odom,0.690084,-0.009128,1.701256,0.002235,-0.003419,-0.010040,0.999941,-0.040229,0.048690,-0.007752,0.000000,0.000000,0.000000
19.752000,drone2,ekf/odom,/drone2/odom,0.690772,-0.009617,1.701565,0.002235,-0.003419,-0.010040,0.999941,-0.039283,0.048018,-0.007339,0.000000,0.000000,0.000000
19.752000,drone2,ekf/odom,/drone2/odom,0.691416,-0.010074,1.701854,0.002235,-0.003419,-0.010040,0.999941,-0.038397,0.047389,-0.006953,0.000000,0.000000,0.000000
19.800000,drone2,ekf/odom,/drone2/odom,0.690835,-0.007862,1.701292,0.002248,-0.003556,-0.010039,0.999941,-0.025833,0.057525,-0.018458,0.000000,0.000000,0.000000
19.800000,drone2,ekf/odom,/drone2/odom,0.691493,-0.008410,1.701616,0.002248,-0.003556,-0.010039,0.999941,-0.024929,0.056771,-0.018026,0.000000,0.000000,0.000000
19.800000,drone2,ekf/odom,/drone2/odom,0.692107,-0.008922,1.701918,0.002251,-0.003584,-0.010039,0.999941,-0.024084,0.056067,-0.017622,0.000000,0.000000,0.000000
19.800000,drone2,ekf/odom,/drone2/odom,0.692681,-0.009401,1.702201,0.002251,-0.003584,-0.010039,0.999941,-0.023293,0.055408,-0.017243,0.000000,0.000000,0.000000
19.852000,drone2,ekf/odom,/drone2/odom,0.692121,-0.006159,1.701356,0.002266,-0.003760,-0.010038,0.999940,-0.022088,0.074066,-0.022414,0.000000,0.000000,0.000000
19.852000,drone2,ekf/odom,/drone2/odom,0.692712,-0.006770,1.701677,0.002266,-0.003760,-0.010038,0.999940,-0.021275,0.073225,-0.021985,0.000000,0.000000,0.000000
19.852000,drone2,ekf/odom,/drone2/odom,0.693263,-0.007341,1.701978,0.002266,-0.003760,-0.010038,0.999940,-0.020517,0.072440,-0.021583,0.000000,0.000000,0.000000
19.852000,drone2,ekf/odom,/drone2/odom,0.693779,-0.007875,1.702259,0.002266,-0.003760,-0.010038,0.999940,-0.019808,0.071706,-0.021207,0.000000,0.000000,0.000000
19.900000,drone2,ekf/odom,/drone2/odom,0.693628,-0.004122,1.701538,0.002275,-0.003895,-0.010036,0.999939,-0.013826,0.092374,-0.021368,0.000000,0.000000,0.000000
19.900000,drone2,ekf/odom,/drone2/odom,0.694140,-0.004801,1.701841,0.002275,-0.003895,-0.010036,0.999939,-0.013122,0.091440,-0.020963,0.000000,0.000000,0.000000
19.900000,drone2,ekf/odom,/drone2/odom,0.694617,-0.005435,1.702124,0.002277,-0.003922,-0.010036,0.999939,-0.012465,0.090567,-0.020585,0.000000,0.000000,0.000000
19.900000,drone2,ekf/odom,/drone2/odom,0.695064,-0.006028,1.702390,0.002277,-0.003922,-0.010036,0.999939,-0.011850,0.089751,-0.020229,0.000000,0.000000,0.000000
19.952000,drone2,ekf/odom,/drone2/odom,0.695925,-0.001974,1.701618,0.002285,-0.004055,-0.010035,0.999939,0.008697,0.092502,-0.020229,0.000000,0.000000,0.000000
19.952000,drone2,ekf/odom,/drone2/odom,0.696334,-0.002732,1.701899,0.002287,-0.004095,-0.010035,0.999939,0.009260,0.091459,-0.019854,0.000000,0.000000,0.000000
19.956000,drone2,ekf/odom,/drone2/odom,0.696754,-0.003088,1.702085,0.002287,-0.004095,-0.010035,0.999939,0.009168,0.091826,-0.020111,0.000000,0.000000,0.000000
19.956000,drone2,ekf/odom,/drone2/odom,0.697114,-0.003769,1.702336,0.002287,-0.004095,-0.010035,0.999939,0.009663,0.090890,-0.019776,0.000000,0.000000,0.000000
20.000000,drone2,ekf/odom,/drone2/odom,0.698319,-0.000673,1.701233,0.002293,-0.004227,-0.010034,0.999938,0.020488,0.088660,-0.031106,0.000000,0.000000,0.000000
20.000000,drone2,ekf/odom,/drone2/odom,0.698620,-0.001472,1.701497,0.002294,-0.004253,-0.010034,0.999938,0.020902,0.087562,-0.030754,0.000000,0.000000,0.000000
20.000000,drone2,ekf/odom,/drone2/odom,0.698902,-0.002218,1.701743,0.002294,-0.004253,-0.010034,0.999938,0.021289,0.086537,-0.030425,0.000000,0.000000,0.000000
20.000000,drone2,ekf/odom,/drone2/odom,0.699165,-0.002916,1.701975,0.002294,-0.004253,-0.010034,0.999938,0.021651,0.085577,-0.030116,0.000000,0.000000,0.000000
20.052000,drone2,ekf/odom,/drone2/odom,0.699965,-0.000023,1.700885,0.002298,-0.004383,-0.010033,0.999937,0.011140,0.071462,-0.025475,0.000000,0.000000,0.000000
20.052000,drone2,ekf/odom,/drone2/odom,0.700186,-0.000850,1.701121,0.002299,-0.004422,-0.010032,0.999937,0.011444,0.070326,-0.025160,0.000000,0.000000,0.000000
