stamp,ns,odom_topic,frame_id,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
15.952000,drone3,ekf/odom,/drone3/odom,0.926363,0.593377,1.168990,-0.001752,0.001506,0.000034,0.999997,-0.030411,-0.028429,0.113551,0.000000,0.000000,0.000000
15.952000,drone3,ekf/odom,/drone3/odom,0.926564,0.593670,1.168918,-0.001752,0.001506,0.000034,0.999997,-0.030131,-0.028023,0.113455,0.000000,0.000000,0.000000
16.000000,drone3,ekf/odom,/drone3/odom,0.925081,0.592780,1.173908,-0.001730,0.001616,0.000033,0.999997,-0.036366,-0.025390,0.104510,0.000000,0.000000,0.000000
16.000000,drone3,ekf/odom,/drone3/odom,0.925342,0.593109,1.173881,-0.001730,0.001616,0.000033,0.999997,-0.036004,-0.024935,0.104474,0.000000,0.000000,0.000000
16.000000,drone3,ekf/odom,/drone3/odom,0.925586,0.593415,1.173855,-0.001725,0.001638,0.000033,0.999997,-0.035665,-0.024509,0.104440,0.000000,0.000000,0.000000
16.000000,drone3,ekf/odom,/drone3/odom,0.925814,0.593702,1.173832,-0.001725,0.001638,0.000033,0.999997,-0.035349,-0.024111,0.104409,0.000000,0.000000,0.000000
16.052000,drone3,ekf/odom,/drone3/odom,0.924219,0.592239,1.180415,-0.001701,0.001743,0.000033,0.999997,-0.036325,-0.034731,0.126678,0.000000,0.000000,0.000000
16.052000,drone3,ekf/odom,/drone3/odom,0.924513,0.592584,1.180410,-0.001701,0.001743,0.000033,0.999997,-0.035916,-0.034253,0.126672,0.000000,0.000000,0.000000
16.052000,drone3,ekf/odom,/drone3/odom,0.924788,0.592906,1.180406,-0.001694,0.001774,0.000032,0.999997,-0.035534,-0.033806,0.126666,0.000000,0.000000,0.000000
16.052000,drone3,ekf/odom,/drone3/odom,0.925046,0.593207,1.180402,-0.001694,0.001774,0.000032,0.999997,-0.035177,-0.033389,0.126661,0.000000,0.000000,0.000000
16.100000,drone3,ekf/odom,/drone3/odom,0.923705,0.591931,1.186472,-0.001663,0.001895,0.000032,0.999997,-0.034444,-0.033872,0.126114,0.000000,0.000000,0.000000
16.100000,drone3,ekf/odom,/drone3/odom,0.924018,0.592281,1.186489,-0.001663,0.001895,0.000032,0.999997,-0.034010,-0.033387,0.126137,0.000000,0.000000,0.000000
16.100000,drone3,ekf/odom,/drone3/odom,0.924309,0.592607,1.186505,-0.001663,0.001895,0.000032,0.999997,-0.033605,-0.032935,0.126158,0.000000,0.000000,0.000000
16.100000,drone3,ekf/odom,/drone3/odom,0.924582,0.592912,1.186519,-0.001663,0.001895,0.000032,0.999997,-0.033227,-0.032512,0.126177,0.000000,0.000000,0.000000
16.152000,drone3,ekf/odom,/drone3/odom,0.922669,0.592050,1.192126,-0.001636,0.001991,0.000031,0.999997,-0.043521,-0.023146,0.106192,0.000000,0.000000,0.000000
16.152000,drone3,ekf/odom,/drone3/odom,0.923021,0.592392,1.192211,-0.001636,0.001991,0.000031,0.999997,-0.043034,-0.022671,0.106305,0.000000,0.000000,0.000000
16.152000,drone3,ekf/odom,/drone3/odom,0.923348,0.592712,1.192290,-0.001628,0.002020,0.000031,0.999997,-0.042579,-0.022227,0.106411,0.000000,0.000000,0.000000
16.152000,drone3,ekf/odom,/drone3/odom,0.923655,0.593011,1.192364,-0.001628,0.002020,0.000031,0.999997,-0.042154,-0.021813,0.106510,0.000000,0.000000,0.000000
16.200000,drone3,ekf/odom,/drone3/odom,0.921508,0.592331,1.198254,-0.001599,0.002112,0.000030,0.999996,-0.052871,-0.020981,0.120112,0.000000,0.000000,0.000000
16.200000,drone3,ekf/odom,/drone3/odom,0.921898,0.592658,1.198377,-0.001593,0.002130,0.000030,0.999996,-0.052330,-0.020528,0.120277,0.000000,0.000000,0.000000
16.200000,drone3,ekf/odom,/drone3/odom,0.922261,0.592962,1.198493,-0.001593,0.002130,0.000030,0.999996,-0.051825,-0.020105,0.120432,0.000000,0.000000,0.000000
16.200000,drone3,ekf/odom,/drone3/odom,0.922602,0.593247,1.198601,-0.001593,0.002130,0.000030,0.999996,-0.051353,-0.019710,0.120577,0.000000,0.000000,0.000000
16.252000,drone3,ekf/odom,/drone3/odom,0.920316,0.592383,1.204841,-0.001563,0.002218,0.000030,0.999996,-0.052269,-0.022778,0.116617,0.000000,0.000000,0.000000
16.252000,drone3,ekf/odom,/drone3/odom,0.920749,0.592704,1.205018,-0.001563,0.002218,0.000030,0.999996,-0.051667,-0.022332,0.116853,0.000000,0.000000,0.000000
16.252000,drone3,ekf/odom,/drone3/odom,0.921154,0.593004,1.205183,-0.001554,0.002244,0.000029,0.999996,-0.051106,-0.021917,0.117073,0.000000,0.000000,0.000000
16.252000,drone3,ekf/odom,/drone3/odom,0.921532,0.593284,1.205338,-0.001554,0.002244,0.000029,0.999996,-0.050582,-0.021528,0.117280,0.000000,0.000000,0.000000
16.300000,drone3,ekf/odom,/drone3/odom,0.918747,0.592860,1.211587,-0.001522,0.002327,0.000029,0.999996,-0.068132,-0.015071,0.125829,0.000000,0.000000,0.000000
16.300000,drone3,ekf/odom,/drone3/odom,0.919232,0.593158,1.211795,-0.001522,0.002327,0.000029,0.999996,-0.067460,-0.014658,0.126108,0.000000,0.000000,0.000000
16.300000,drone3,ekf/odom,/drone3/odom,0.919684,0.593436,1.211990,-0.001516,0.002343,0.000029,0.999996,-0.066833,-0.014272,0.126368,0.000000,0.000000,0.000000
16.300000,drone3,ekf/odom,/drone3/odom,0.920107,0.593697,1.212173,-0.001516,0.002343,0.000029,0.999996,-0.066246,-0.013911,0.126612,0.000000,0.000000,0.000000
16.352000,drone3,ekf/odom,/drone3/odom,0.917222,0.592596,1.219105,-0.001483,0.002422,0.000028,0.999996,-0.065822,-0.026982,0.128607,0.000000,0.000000,0.000000
16.352000,drone3,ekf/odom,/drone3/odom,0.917761,0.592899,1.219350,-0.001483,0.002422,0.000028,0.999996,-0.065074,-0.026562,0.128934,0.000000,0.000000,0.000000
16.352000,drone3,ekf/odom,/drone3/odom,0.918264,0.593182,1.219579,-0.001473,0.002445,0.000028,0.999996,-0.064376,-0.026169,0.129241,0.000000,0.000000,0.000000
16.352000,drone3,ekf/odom,/drone3/odom,0.918735,0.593447,1.219794,-0.001473,0.002445,0.000028,0.999996,-0.063724,-0.025802,0.129528,0.000000,0.000000,0.000000
16.400000,drone3,ekf/odom,/drone3/odom,0.916324,0.591868,1.225373,-0.001438,0.002520,0.000027,0.999996,-0.062041,-0.039597,0.109849,0.000000,0.000000,0.000000
16.400000,drone3,ekf/odom,/drone3/odom,0.916889,0.592189,1.225678,-0.001438,0.002520,0.000027,0.999996,-0.061257,-0.039151,0.110257,0.000000,0.000000,0.000000
16.400000,drone3,ekf/odom,/drone3/odom,0.917417,0.592489,1.225963,-0.001431,0.002534,0.000027,0.999996,-0.060525,-0.038735,0.110638,0.000000,0.000000,0.000000
16.400000,drone3,ekf/odom,/drone3/odom,0.917911,0.592770,1.226231,-0.001431,0.002534,0.000027,0.999996,-0.059840,-0.038346,0.110996,0.000000,0.000000,0.000000
16.452000,drone3,ekf/odom,/drone3/odom,0.916352,0.591558,1.232603,-0.001385,0.002623,0.000026,0.999996,-0.040804,-0.029592,0.115544,0.000000,0.000000,0.000000
16.452000,drone3,ekf/odom,/drone3/odom,0.916918,0.591886,1.232967,-0.001385,0.002623,0.000026,0.999996,-0.040020,-0.029137,0.116031,0.000000,0.000000,0.000000
16.452000,drone3,ekf/odom,/drone3/odom,0.917445,0.592192,1.233308,-0.001385,0.002623,0.000026,0.999996,-0.039289,-0.028713,0.116487,0.000000,0.000000,0.000000
16.452000,drone3,ekf/odom,/drone3/odom,0.917938,0.592478,1.233628,-0.001385,0.002623,0.000026,0.999996,-0.038605,-0.028317,0.116914,0.000000,0.000000,0.000000
16.500000,drone3,ekf/odom,/drone3/odom,0.916162,0.591553,1.239427,-0.001340,0.002700,0.000025,0.999995,-0.048821,-0.025951,0.112118,0.000000,0.000000,0.000000
16.500000,drone3,ekf/odom,/drone3/odom,0.916728,0.591873,1.239843,-0.001340,0.002700,0.000025,0.999995,-0.048037,-0.025507,0.112674,0.000000,0.000000,0.000000
16.500000,drone3,ekf/odom,/drone3/odom,0.917256,0.592172,1.240233,-0.001340,0.002700,0.000025,0.999995,-0.047305,-0.025092,0.113195,0.000000,0.000000,0.000000
16.500000,drone3,ekf/odom,/drone3/odom,0.917750,0.592452,1.240598,-0.001340,0.002700,0.000025,0.999995,-0.046620,-0.024704,0.113682,0.000000,0.000000,0.000000
16.552000,drone3,ekf/odom,/drone3/odom,0.915682,0.590831,1.246178,-0.001302,0.002759,0.000024,0.999995,-0.050913,-0.037716,0.097677,0.000000,0.000000,0.000000
16.552000,drone3,ekf/odom,/drone3/odom,0.916264,0.591171,1.246681,-0.001302,0.002759,0.000024,0.999995,-0.050106,-0.037243,0.098349,0.000000,0.000000,0.000000
16.552000,drone3,ekf/odom,/drone3/odom,0.916807,0.591489,1.247152,-0.001290,0.002776,0.000024,0.999995,-0.049354,-0.036803,0.098977,0.000000,0.000000,0.000000
16.552000,drone3,ekf/odom,/drone3/odom,0.917314,0.591786,1.247593,-0.001290,0.002776,0.000024,0.999995,-0.048650,-0.036391,0.099566,0.000000,0.000000,0.000000
16.600000,drone3,ekf/odom,/drone3/odom,0.914880,0.590011,1.253094,-0.001251,0.002830,0.000023,0.999995,-0.063299,-0.044534,0.102936,0.000000,0.000000,0.000000
16.600000,drone3,ekf/odom,/drone3/odom,0.915482,0.590372,1.253654,-0.001251,0.002830,0.000023,0.999995,-0.062464,-0.044034,0.103683,0.000000,0.000000,0.000000
16.600000,drone3,ekf/odom,/drone3/odom,0.916044,0.590708,1.254177,-0.001243,0.002840,0.000023,0.999995,-0.061685,-0.043567,0.104382,0.000000,0.000000,0.000000
16.600000,drone3,ekf/odom,/drone3/odom,0.916569,0.591024,1.254668,-0.001243,0.002840,0.000023,0.999995,-0.060956,-0.043130,0.105038,0.000000,0.000000,0.000000
16.652000,drone3,ekf/odom,/drone3/odom,0.914576,0.589340,1.260704,-0.001202,0.002888,0.000022,0.999995,-0.050036,-0.039648,0.104061,0.000000,0.000000,0.000000
16.652000,drone3,ekf/odom,/drone3/odom,0.915187,0.589719,1.261331,-0.001202,0.002888,0.000022,0.999995,-0.049189,-0.039123,0.104899,0.000000,0.000000,0.000000
16.652000,drone3,ekf/odom,/drone3/odom,0.915757,0.590073,1.261917,-0.001190,0.002902,0.000022,0.999995,-0.048399,-0.038632,0.105682,0.000000,0.000000,0.000000
16.652000,drone3,ekf/odom,/drone3/odom,0.916289,0.590404,1.262466,-0.001190,0.002902,0.000022,0.999995,-0.047661,-0.038173,0.106416,0.000000,0.000000,0.000000
16.700000,drone3,ekf/odom,/drone3/odom,0.914847,0.588738,1.267491,-0.001148,0.002944,0.000021,0.999995,-0.042419,-0.042878,0.090169,0.000000,0.000000,0.000000
16.700000,drone3,ekf/odom,/drone3/odom,0.915440,0.589130,1.268185,-0.001139,0.002952,0.000021,0.999995,-0.041598,-0.042335,0.091096,0.000000,0.000000,0.000000
16.700000,drone3,ekf/odom,/drone3/odom,0.915993,0.589495,1.268834,-0.001139,0.002952,0.000021,0.999995,-0.040832,-0.041829,0.091964,0.000000,0.000000,0.000000
16.700000,drone3,ekf/odom,/drone3/odom,0.916510,0.589837,1.269443,-0.001139,0.002952,0.000021,0.999995,-0.040115,-0.041355,0.092777,0.000000,0.000000,0.000000
16.752000,drone3,ekf/odom,/drone3/odom,0.914774,0.587175,1.274698,-0.001083,0.003000,0.000020,0.999995,-0.044718,-0.059645,0.086045,0.000000,0.000000,0.000000
16.752000,drone3,ekf/odom,/drone3/odom,0.915366,0.587615,1.275481,-0.001083,0.003000,0.000020,0.999995,-0.043898,-0.059035,0.087091,0.000000,0.000000,0.000000
16.752000,drone3,ekf/odom,/drone3/odom,0.915917,0.588026,1.276214,-0.001083,0.003000,0.000020,0.999995,-0.043134,-0.058465,0.088070,0.000000,0.000000,0.000000
16.756000,drone3,ekf/odom,/drone3/odom,0.916268,0.588188,1.277249,-0.001083,0.003000,0.000020,0.999995,-0.043408,-0.058038,0.089206,0.000000,0.000000,0.000000
16.800000,drone3,ekf/odom,/drone3/odom,0.915248,0.586528,1.282639,-0.001039,0.003032,0.000019,0.999995,-0.036136,-0.048133,0.103767,0.000000,0.000000,0.000000
16.800000,drone3,ekf/odom,/drone3/odom,0.915813,0.586981,1.283456,-0.001039,0.003032,0.000019,0.999995,-0.035354,-0.047505,0.104858,0.000000,0.000000,0.000000
16.800000,drone3,ekf/odom,/drone3/odom,0.916340,0.587404,1.284220,-0.001030,0.003038,0.000019,0.999995,-0.034623,-0.046918,0.105879,0.000000,0.000000,0.000000
16.800000,drone3,ekf/odom,/drone3/odom,0.916833,0.587800,1.284937,-0.001030,0.003038,0.000019,0.999995,-0.033940,-0.046370,0.106836,0.000000,0.000000,0.000000
16.852000,drone3,ekf/odom,/drone3/odom,0.915297,0.585239,1.291257,-0.000985,0.003065,0.000018,0.999995,-0.040245,-0.058695,0.104931,0.000000,0.000000,0.000000
16.852000,drone3,ekf/odom,/drone3/odom,0.915855,0.585732,1.292123,-0.000971,0.003072,0.000018,0.999995,-0.039472,-0.058012,0.106087,0.000000,0.000000,0.000000
16.852000,drone3,ekf/odom,/drone3/odom,0.916376,0.586192,1.292933,-0.000971,0.003072,0.000018,0.999995,-0.038750,-0.057375,0.107169,0.000000,0.000000,0.000000
16.852000,drone3,ekf/odom,/drone3/odom,0.916862,0.586623,1.293692,-0.000971,0.003072,0.000018,0.999995,-0.038076,-0.056779,0.108183,0.000000,0.000000,0.000000
16.900000,drone3,ekf/odom,/drone3/odom,0.914879,0.584693,1.300242,-0.000925,0.003093,0.000017,0.999995,-0.053040,-0.050692,0.118275,0.000000,0.000000,0.000000
16.900000,drone3,ekf/odom,/drone3/odom,0.915440,0.585195,1.301112,-0.000916,0.003097,0.000017,0.999995,-0.052262,-0.049996,0.119438,0.000000,0.000000,0.000000
16.900000,drone3,ekf/odom,/drone3/odom,0.915964,0.585663,1.301927,-0.000916,0.003097,0.000017,0.999995,-0.051536,-0.049347,0.120526,0.000000,0.000000,0.000000
16.900000,drone3,ekf/odom,/drone3/odom,0.916454,0.586101,1.302691,-0.000916,0.003097,0.000017,0.999995,-0.050858,-0.048740,0.121546,0.000000,0.000000,0.000000
16.952000,drone3,ekf/odom,/drone3/odom,0.914445,0.583812,1.309057,-0.000869,0.003114,0.000016,0.999995,-0.049562,-0.054144,0.104812,0.000000,0.000000,0.000000
16.952000,drone3,ekf/odom,/drone3/odom,0.915015,0.584339,1.309976,-0.000869,0.003114,0.000016,0.999995,-0.048773,-0.053414,0.106039,0.000000,0.000000,0.000000
16.952000,drone3,ekf/odom,/drone3/odom,0.915547,0.584831,1.310836,-0.000855,0.003118,0.000016,0.999995,-0.048036,-0.052732,0.107187,0.000000,0.000000,0.000000
16.952000,drone3,ekf/odom,/drone3/odom,0.916044,0.585291,1.311641,-0.000855,0.003118,0.000016,0.999995,-0.047347,-0.052094,0.108263,0.000000,0.000000,0.000000
17.000000,drone3,ekf/odom,/drone3/odom,0.914834,0.583076,1.317824,-0.000807,0.003130,0.000015,0.999995,-0.036565,-0.057481,0.109273,0.000000,0.000000,0.000000
17.000000,drone3,ekf/odom,/drone3/odom,0.915378,0.583618,1.318760,-0.000797,0.003131,0.000015,0.999995,-0.035812,-0.056730,0.110523,0.000000,0.000000,0.000000
17.000000,drone3,ekf/odom,/drone3/odom,0.915885,0.584125,1.319635,-0.000797,0.003131,0.000015,0.999995,-0.035109,-0.056028,0.111692,0.000000,0.000000,0.000000
17.000000,drone3,ekf/odom,/drone3/odom,0.916360,0.584598,1.320456,-0.000797,0.003131,0.000015,0.999995,-0.034451,-0.055372,0.112789,0.000000,0.000000,0.000000
17.052000,drone3,ekf/odom,/drone3/odom,0.914062,0.582289,1.327483,-0.000748,0.003138,0.000015,0.999995,-0.054981,-0.055238,0.116724,0.000000,0.000000,0.000000
17.052000,drone3,ekf/odom,/drone3/odom,0.914625,0.582853,1.328444,-0.000733,0.003139,0.000014,0.999995,-0.054201,-0.054456,0.118007,0.000000,0.000000,0.000000
17.052000,drone3,ekf/odom,/drone3/odom,0.915150,0.583380,1.329342,-0.000733,0.003139,0.000014,0.999995,-0.053474,-0.053727,0.119207,0.000000,0.000000,0.000000
17.052000,drone3,ekf/odom,/drone3/odom,0.915641,0.583873,1.330184,-0.000733,0.003139,0.000014,0.999995,-0.052794,-0.053044,0.120332,0.000000,0.000000,0.000000
17.100000,drone3,ekf/odom,/drone3/odom,0.913888,0.582233,1.336671,-0.000674,0.003141,0.000013,0.999995,-0.048105,-0.045775,0.114952,0.000000,0.000000,0.000000
17.100000,drone3,ekf/odom,/drone3/odom,0.914443,0.582788,1.337638,-0.000674,0.003141,0.000013,0.999995,-0.047336,-0.045006,0.116243,0.000000,0.000000,0.000000
17.100000,drone3,ekf/odom,/drone3/odom,0.914961,0.583307,1.338542,-0.000674,0.003141,0.000013,0.999995,-0.046619,-0.044287,0.117451,0.000000,0.000000,0.000000
