stamp,ns,odom_topic,frame_id,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
71.152000,drone2,ekf/odom,/drone2/odom,0.809204,0.005811,1.507450,-0.001487,-0.002494,0.000077,0.999996,-0.031274,0.022151,0.029489,0.000000,0.000000,0.000000
71.152000,drone2,ekf/odom,/drone2/odom,0.809532,0.005231,1.507058,-0.001475,-0.002510,0.000061,0.999996,-0.030821,0.021350,0.028964,0.000000,0.000000,0.000000
71.152000,drone2,ekf/odom,/drone2/odom,0.809839,0.004688,1.506690,-0.001475,-0.002510,0.000061,0.999996,-0.030396,0.020599,0.028471,0.000000,0.000000,0.000000
71.200000,drone2,ekf/odom,/drone2/odom,0.808824,0.004947,1.507524,-0.001435,-0.002565,0.000093,0.999996,-0.028330,0.017380,0.025362,0.000000,0.000000,0.000000
71.200000,drone2,ekf/odom,/drone2/odom,0.809167,0.004373,1.507141,-0.001426,-0.002576,0.000060,0.999996,-0.027855,0.016586,0.024848,0.000000,0.000000,0.000000
71.200000,drone2,ekf/odom,/drone2/odom,0.809489,0.003836,1.506783,-0.001426,-0.002576,0.000060,0.999996,-0.027411,0.015844,0.024367,0.000000,0.000000,0.000000
71.200000,drone2,ekf/odom,/drone2/odom,0.809789,0.003333,1.506447,-0.001426,-0.002576,0.000060,0.999996,-0.026996,0.015150,0.023916,0.000000,0.000000,0.000000
71.252000,drone2,ekf/odom,/drone2/odom,0.808764,0.003296,1.506356,-0.001384,-0.002631,0.000092,0.999996,-0.026232,0.009409,0.004488,0.000000,0.000000,0.000000
71.252000,drone2,ekf/odom,/drone2/odom,0.809104,0.002767,1.506032,-0.001384,-0.002631,0.000092,0.999996,-0.025762,0.008678,0.004052,0.000000,0.000000,0.000000
71.252000,drone2,ekf/odom,/drone2/odom,0.809421,0.002273,1.505728,-0.001372,-0.002648,0.000076,0.999996,-0.025323,0.007995,0.003645,0.000000,0.000000,0.000000
71.252000,drone2,ekf/odom,/drone2/odom,0.809719,0.001811,1.505443,-0.001372,-0.002648,0.000076,0.999996,-0.024912,0.007356,0.003262,0.000000,0.000000,0.000000
71.300000,drone2,ekf/odom,/drone2/odom,0.808748,0.000960,1.505377,-0.001319,-0.002716,0.000075,0.999995,-0.027149,-0.008265,0.004323,0.000000,0.000000,0.000000
71.300000,drone2,ekf/odom,/drone2/odom,0.809079,0.000506,1.505103,-0.001319,-0.002716,0.000075,0.999995,-0.026690,-0.008892,0.003955,0.000000,0.000000,0.000000
71.300000,drone2,ekf/odom,/drone2/odom,0.809389,0.000083,1.504848,-0.001319,-0.002716,0.000075,0.999995,-0.026262,-0.009478,0.003612,0.000000,0.000000,0.000000
71.300000,drone2,ekf/odom,/drone2/odom,0.809679,-0.000314,1.504608,-0.001319,-0.002716,0.000075,0.999995,-0.025861,-0.010026,0.003289,0.000000,0.000000,0.000000
71.352000,drone2,ekf/odom,/drone2/odom,0.809183,-0.001496,1.504606,-0.001261,-0.002790,0.000091,0.999995,-0.015484,-0.015465,0.004448,0.000000,0.000000,0.000000
71.352000,drone2,ekf/odom,/drone2/odom,0.809493,-0.001876,1.504373,-0.001261,-0.002790,0.000091,0.999995,-0.015055,-0.015990,0.004134,0.000000,0.000000,0.000000
71.352000,drone2,ekf/odom,/drone2/odom,0.809783,-0.002230,1.504155,-0.001261,-0.002790,0.000091,0.999995,-0.014655,-0.016480,0.003841,0.000000,0.000000,0.000000
71.352000,drone2,ekf/odom,/drone2/odom,0.810054,-0.002561,1.503950,-0.001261,-0.002790,0.000091,0.999995,-0.014280,-0.016938,0.003566,0.000000,0.000000,0.000000
71.400000,drone2,ekf/odom,/drone2/odom,0.809661,-0.003968,1.503355,-0.001216,-0.002848,0.000057,0.999995,-0.014117,-0.023042,-0.008672,0.000000,0.000000,0.000000
71.400000,drone2,ekf/odom,/drone2/odom,0.809946,-0.004268,1.503176,-0.001216,-0.002848,0.000057,0.999995,-0.013723,-0.023456,-0.008912,0.000000,0.000000,0.000000
71.400000,drone2,ekf/odom,/drone2/odom,0.810212,-0.004548,1.503009,-0.001206,-0.002860,0.000090,0.999995,-0.013356,-0.023844,-0.009137,0.000000,0.000000,0.000000
71.400000,drone2,ekf/odom,/drone2/odom,0.810461,-0.004811,1.502852,-0.001206,-0.002860,0.000090,0.999995,-0.013012,-0.024206,-0.009347,0.000000,0.000000,0.000000
71.452000,drone2,ekf/odom,/drone2/odom,0.809764,-0.006225,1.500954,-0.001160,-0.002918,0.000057,0.999995,-0.018647,-0.022758,-0.034776,0.000000,0.000000,0.000000
71.452000,drone2,ekf/odom,/drone2/odom,0.810039,-0.006457,1.500864,-0.001145,-0.002936,0.000073,0.999995,-0.018268,-0.023078,-0.034896,0.000000,0.000000,0.000000
71.452000,drone2,ekf/odom,/drone2/odom,0.810295,-0.006673,1.500780,-0.001145,-0.002936,0.000073,0.999995,-0.017914,-0.023377,-0.035009,0.000000,0.000000,0.000000
71.452000,drone2,ekf/odom,/drone2/odom,0.810534,-0.006876,1.500702,-0.001145,-0.002936,0.000073,0.999995,-0.017583,-0.023657,-0.035114,0.000000,0.000000,0.000000
71.500000,drone2,ekf/odom,/drone2/odom,0.809705,-0.008300,1.497887,-0.001097,-0.002995,0.000072,0.999995,-0.022856,-0.026205,-0.059036,0.000000,0.000000,0.000000
71.500000,drone2,ekf/odom,/drone2/odom,0.809971,-0.008467,1.497906,-0.001088,-0.003007,0.000072,0.999995,-0.022487,-0.026435,-0.059011,0.000000,0.000000,0.000000
71.500000,drone2,ekf/odom,/drone2/odom,0.810221,-0.008623,1.497923,-0.001088,-0.003007,0.000072,0.999995,-0.022143,-0.026650,-0.058987,0.000000,0.000000,0.000000
71.500000,drone2,ekf/odom,/drone2/odom,0.810454,-0.008768,1.497940,-0.001088,-0.003007,0.000072,0.999995,-0.021821,-0.026851,-0.058965,0.000000,0.000000,0.000000
71.552000,drone2,ekf/odom,/drone2/odom,0.809971,-0.010090,1.494448,-0.001024,-0.003084,0.000055,0.999995,-0.014092,-0.023231,-0.069787,0.000000,0.000000,0.000000
71.552000,drone2,ekf/odom,/drone2/odom,0.810221,-0.010203,1.494586,-0.001024,-0.003084,0.000055,0.999995,-0.013747,-0.023388,-0.069602,0.000000,0.000000,0.000000
71.552000,drone2,ekf/odom,/drone2/odom,0.810455,-0.010310,1.494714,-0.001024,-0.003084,0.000055,0.999995,-0.013424,-0.023535,-0.069430,0.000000,0.000000,0.000000
71.552000,drone2,ekf/odom,/drone2/odom,0.810674,-0.010409,1.494835,-0.001024,-0.003084,0.000055,0.999995,-0.013122,-0.023672,-0.069268,0.000000,0.000000,0.000000
71.600000,drone2,ekf/odom,/drone2/odom,0.811055,-0.011737,1.491424,-0.000974,-0.003144,0.000087,0.999995,0.003694,-0.026330,-0.076021,0.000000,0.000000,0.000000
71.600000,drone2,ekf/odom,/drone2/odom,0.811259,-0.011801,1.491662,-0.000964,-0.003156,0.000054,0.999995,0.003975,-0.026418,-0.075702,0.000000,0.000000,0.000000
71.600000,drone2,ekf/odom,/drone2/odom,0.811450,-0.011860,1.491885,-0.000964,-0.003156,0.000054,0.999995,0.004238,-0.026500,-0.075403,0.000000,0.000000,0.000000
71.600000,drone2,ekf/odom,/drone2/odom,0.811628,-0.011916,1.492093,-0.000964,-0.003156,0.000054,0.999995,0.004483,-0.026577,-0.075123,0.000000,0.000000,0.000000
71.652000,drone2,ekf/odom,/drone2/odom,0.811939,-0.013946,1.488355,-0.000913,-0.003216,0.000087,0.999994,0.002822,-0.039117,-0.078386,0.000000,0.000000,0.000000
71.652000,drone2,ekf/odom,/drone2/odom,0.812105,-0.013943,1.488694,-0.000897,-0.003235,0.000070,0.999994,0.003050,-0.039112,-0.077932,0.000000,0.000000,0.000000
71.652000,drone2,ekf/odom,/drone2/odom,0.812260,-0.013939,1.489011,-0.000897,-0.003235,0.000070,0.999994,0.003263,-0.039107,-0.077507,0.000000,0.000000,0.000000
71.652000,drone2,ekf/odom,/drone2/odom,0.812404,-0.013935,1.489308,-0.000897,-0.003235,0.000070,0.999994,0.003462,-0.039102,-0.077108,0.000000,0.000000,0.000000
71.700000,drone2,ekf/odom,/drone2/odom,0.812723,-0.015425,1.486569,-0.000846,-0.003295,0.000070,0.999994,0.003933,-0.032023,-0.065233,0.000000,0.000000,0.000000
71.700000,drone2,ekf/odom,/drone2/odom,0.812852,-0.015378,1.486960,-0.000846,-0.003295,0.000070,0.999994,0.004111,-0.031958,-0.064709,0.000000,0.000000,0.000000
71.700000,drone2,ekf/odom,/drone2/odom,0.812973,-0.015334,1.487325,-0.000835,-0.003307,0.000070,0.999994,0.004278,-0.031897,-0.064219,0.000000,0.000000,0.000000
71.700000,drone2,ekf/odom,/drone2/odom,0.813087,-0.015293,1.487668,-0.000835,-0.003307,0.000070,0.999994,0.004434,-0.031840,-0.063759,0.000000,0.000000,0.000000
71.752000,drone2,ekf/odom,/drone2/odom,0.813030,-0.017069,1.484932,-0.000767,-0.003386,0.000086,0.999994,-0.003218,-0.036002,-0.061016,0.000000,0.000000,0.000000
71.752000,drone2,ekf/odom,/drone2/odom,0.813140,-0.016973,1.485371,-0.000767,-0.003386,0.000086,0.999994,-0.003066,-0.035869,-0.060429,0.000000,0.000000,0.000000
71.752000,drone2,ekf/odom,/drone2/odom,0.813244,-0.016884,1.485780,-0.000767,-0.003386,0.000086,0.999994,-0.002924,-0.035746,-0.059881,0.000000,0.000000,0.000000
71.752000,drone2,ekf/odom,/drone2/odom,0.813340,-0.016800,1.486164,-0.000767,-0.003386,0.000086,0.999994,-0.002791,-0.035631,-0.059366,0.000000,0.000000,0.000000
71.800000,drone2,ekf/odom,/drone2/odom,0.812998,-0.018507,1.483661,-0.000713,-0.003447,0.000052,0.999994,-0.009281,-0.038420,-0.061892,0.000000,0.000000,0.000000
71.800000,drone2,ekf/odom,/drone2/odom,0.813100,-0.018370,1.484127,-0.000702,-0.003459,0.000085,0.999994,-0.009140,-0.038231,-0.061268,0.000000,0.000000,0.000000
71.800000,drone2,ekf/odom,/drone2/odom,0.813196,-0.018242,1.484563,-0.000702,-0.003459,0.000085,0.999994,-0.009008,-0.038055,-0.060684,0.000000,0.000000,0.000000
71.800000,drone2,ekf/odom,/drone2/odom,0.813286,-0.018122,1.484972,-0.000702,-0.003459,0.000085,0.999994,-0.008884,-0.037890,-0.060136,0.000000,0.000000,0.000000
71.852000,drone2,ekf/odom,/drone2/odom,0.812487,-0.019980,1.482801,-0.000648,-0.003519,0.000052,0.999994,-0.017517,-0.039187,-0.050985,0.000000,0.000000,0.000000
71.852000,drone2,ekf/odom,/drone2/odom,0.812599,-0.019800,1.483282,-0.000648,-0.003519,0.000052,0.999994,-0.017363,-0.038939,-0.050341,0.000000,0.000000,0.000000
71.852000,drone2,ekf/odom,/drone2/odom,0.812703,-0.019632,1.483732,-0.000632,-0.003537,0.000068,0.999994,-0.017219,-0.038708,-0.049739,0.000000,0.000000,0.000000
71.856000,drone2,ekf/odom,/drone2/odom,0.812736,-0.019627,1.483965,-0.000632,-0.003537,0.000068,0.999994,-0.016825,-0.039637,-0.049100,0.000000,0.000000,0.000000
71.900000,drone2,ekf/odom,/drone2/odom,0.812174,-0.019945,1.482277,-0.000577,-0.003598,0.000068,0.999993,-0.015391,-0.011130,-0.049322,0.000000,0.000000,0.000000
71.900000,drone2,ekf/odom,/drone2/odom,0.812287,-0.019775,1.482754,-0.000577,-0.003598,0.000068,0.999993,-0.015234,-0.010896,-0.048683,0.000000,0.000000,0.000000
71.900000,drone2,ekf/odom,/drone2/odom,0.812393,-0.019616,1.483201,-0.000566,-0.003610,0.000068,0.999993,-0.015089,-0.010678,-0.048086,0.000000,0.000000,0.000000
71.900000,drone2,ekf/odom,/drone2/odom,0.812493,-0.019467,1.483619,-0.000566,-0.003610,0.000068,0.999993,-0.014952,-0.010474,-0.047526,0.000000,0.000000,0.000000
71.952000,drone2,ekf/odom,/drone2/odom,0.811904,-0.020107,1.481591,-0.000511,-0.003670,0.000067,0.999993,-0.013523,-0.015533,-0.048215,0.000000,0.000000,0.000000
71.952000,drone2,ekf/odom,/drone2/odom,0.812018,-0.019939,1.482070,-0.000494,-0.003688,0.000051,0.999993,-0.013366,-0.015302,-0.047573,0.000000,0.000000,0.000000
71.956000,drone2,ekf/odom,/drone2/odom,0.812070,-0.019843,1.482347,-0.000494,-0.003688,0.000051,0.999993,-0.014399,-0.015975,-0.044958,0.000000,0.000000,0.000000
71.956000,drone2,ekf/odom,/drone2/odom,0.812173,-0.019693,1.482777,-0.000494,-0.003688,0.000051,0.999993,-0.014258,-0.015768,-0.044383,0.000000,0.000000,0.000000
72.000000,drone2,ekf/odom,/drone2/odom,0.811641,-0.020323,1.481182,-0.000438,-0.003748,0.000083,0.999993,-0.014702,-0.018148,-0.046926,0.000000,0.000000,0.000000
72.000000,drone2,ekf/odom,/drone2/odom,0.811756,-0.020156,1.481648,-0.000427,-0.003760,0.000051,0.999993,-0.014545,-0.017919,-0.046304,0.000000,0.000000,0.000000
72.000000,drone2,ekf/odom,/drone2/odom,0.811862,-0.020001,1.482084,-0.000427,-0.003760,0.000051,0.999993,-0.014398,-0.017705,-0.045721,0.000000,0.000000,0.000000
72.000000,drone2,ekf/odom,/drone2/odom,0.811962,-0.019855,1.482492,-0.000427,-0.003760,0.000051,0.999993,-0.014261,-0.017505,-0.045175,0.000000,0.000000,0.000000
72.052000,drone2,ekf/odom,/drone2/odom,0.811163,-0.021453,1.480760,-0.000370,-0.003820,0.000083,0.999993,-0.017719,-0.034531,-0.041992,0.000000,0.000000,0.000000
72.052000,drone2,ekf/odom,/drone2/odom,0.811286,-0.021256,1.481212,-0.000353,-0.003838,0.000066,0.999993,-0.017551,-0.034260,-0.041387,0.000000,0.000000,0.000000
