stamp,ns,odom_topic,frame_id,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
19.252000,drone3,ekf/odom,/drone3/odom,0.691799,0.584113,1.675503,0.001916,-0.001633,0.003088,0.999992,-0.112094,0.036638,-0.004033,0.000000,0.000000,0.000000
19.252000,drone3,ekf/odom,/drone3/odom,0.692951,0.583891,1.676190,0.001925,-0.001676,0.003088,0.999992,-0.110504,0.036333,-0.003115,0.000000,0.000000,0.000000
19.252000,drone3,ekf/odom,/drone3/odom,0.694026,0.583685,1.676833,0.001925,-0.001676,0.003088,0.999992,-0.109021,0.036048,-0.002257,0.000000,0.000000,0.000000
19.252000,drone3,ekf/odom,/drone3/odom,0.695032,0.583492,1.677435,0.001925,-0.001676,0.003088,0.999992,-0.107633,0.035781,-0.001452,0.000000,0.000000,0.000000
19.300000,drone3,ekf/odom,/drone3/odom,0.690892,0.585302,1.677308,0.001954,-0.001818,0.003089,0.999992,-0.110296,0.043259,-0.017674,0.000000,0.000000,0.000000
19.300000,drone3,ekf/odom,/drone3/odom,0.692043,0.585037,1.678028,0.001959,-0.001847,0.003089,0.999992,-0.108708,0.042893,-0.016713,0.000000,0.000000,0.000000
19.300000,drone3,ekf/odom,/drone3/odom,0.693118,0.584790,1.678701,0.001959,-0.001847,0.003089,0.999992,-0.107226,0.042552,-0.015813,0.000000,0.000000,0.000000
19.300000,drone3,ekf/odom,/drone3/odom,0.694123,0.584558,1.679332,0.001959,-0.001847,0.003089,0.999992,-0.105838,0.042232,-0.014969,0.000000,0.000000,0.000000
19.352000,drone3,ekf/odom,/drone3/odom,0.689721,0.586896,1.679062,0.001987,-0.001990,0.003091,0.999991,-0.107092,0.051205,-0.019772,0.000000,0.000000,0.000000
19.352000,drone3,ekf/odom,/drone3/odom,0.690891,0.586570,1.679822,0.001995,-0.002033,0.003091,0.999991,-0.105478,0.050755,-0.018757,0.000000,0.000000,0.000000
19.352000,drone3,ekf/odom,/drone3/odom,0.691982,0.586266,1.680532,0.001995,-0.002033,0.003091,0.999991,-0.103972,0.050336,-0.017807,0.000000,0.000000,0.000000
19.352000,drone3,ekf/odom,/drone3/odom,0.693004,0.585982,1.681198,0.001995,-0.002033,0.003091,0.999991,-0.102563,0.049944,-0.016917,0.000000,0.000000,0.000000
19.400000,drone3,ekf/odom,/drone3/odom,0.689128,0.588795,1.681129,0.002020,-0.002176,0.003092,0.999991,-0.104928,0.066824,-0.017425,0.000000,0.000000,0.000000
19.400000,drone3,ekf/odom,/drone3/odom,0.690286,0.588402,1.681893,0.002025,-0.002205,0.003092,0.999991,-0.103330,0.066282,-0.016403,0.000000,0.000000,0.000000
19.400000,drone3,ekf/odom,/drone3/odom,0.691367,0.588035,1.682609,0.002025,-0.002205,0.003092,0.999991,-0.101839,0.065776,-0.015447,0.000000,0.000000,0.000000
19.400000,drone3,ekf/odom,/drone3/odom,0.692378,0.587692,1.683280,0.002025,-0.002205,0.003092,0.999991,-0.100443,0.065302,-0.014551,0.000000,0.000000,0.000000
19.452000,drone3,ekf/odom,/drone3/odom,0.688731,0.590139,1.682782,0.002049,-0.002348,0.003093,0.999990,-0.092192,0.055605,-0.024684,0.000000,0.000000,0.000000
19.452000,drone3,ekf/odom,/drone3/odom,0.689881,0.589694,1.683571,0.002056,-0.002391,0.003093,0.999990,-0.090606,0.054990,-0.023631,0.000000,0.000000,0.000000
19.452000,drone3,ekf/odom,/drone3/odom,0.690954,0.589278,1.684308,0.002056,-0.002391,0.003093,0.999990,-0.089126,0.054417,-0.022646,0.000000,0.000000,0.000000
19.452000,drone3,ekf/odom,/drone3/odom,0.691958,0.588890,1.684999,0.002056,-0.002391,0.003093,0.999990,-0.087741,0.053881,-0.021722,0.000000,0.000000,0.000000
19.500000,drone3,ekf/odom,/drone3/odom,0.688969,0.590826,1.684745,0.002079,-0.002535,0.003095,0.999990,-0.085448,0.050157,-0.021543,0.000000,0.000000,0.000000
19.500000,drone3,ekf/odom,/drone3/odom,0.690079,0.590356,1.685524,0.002083,-0.002563,0.003095,0.999990,-0.083917,0.049509,-0.020502,0.000000,0.000000,0.000000
19.500000,drone3,ekf/odom,/drone3/odom,0.691115,0.589918,1.686252,0.002083,-0.002563,0.003095,0.999990,-0.082488,0.048904,-0.019529,0.000000,0.000000,0.000000
19.500000,drone3,ekf/odom,/drone3/odom,0.692085,0.589507,1.686935,0.002083,-0.002563,0.003095,0.999990,-0.081151,0.048338,-0.018616,0.000000,0.000000,0.000000
19.552000,drone3,ekf/odom,/drone3/odom,0.688726,0.591093,1.686214,0.002104,-0.002706,0.003096,0.999989,-0.085612,0.039800,-0.029009,0.000000,0.000000,0.000000
19.552000,drone3,ekf/odom,/drone3/odom,0.689822,0.590608,1.687003,0.002104,-0.002706,0.003096,0.999989,-0.084100,0.039131,-0.027954,0.000000,0.000000,0.000000
19.552000,drone3,ekf/odom,/drone3/odom,0.690846,0.590156,1.687741,0.002110,-0.002748,0.003096,0.999989,-0.082688,0.038507,-0.026968,0.000000,0.000000,0.000000
19.552000,drone3,ekf/odom,/drone3/odom,0.691803,0.589732,1.688432,0.002110,-0.002748,0.003096,0.999989,-0.081368,0.037923,-0.026044,0.000000,0.000000,0.000000
19.600000,drone3,ekf/odom,/drone3/odom,0.689405,0.591619,1.686406,0.002128,-0.002890,0.003097,0.999989,-0.071725,0.049804,-0.059357,0.000000,0.000000,0.000000
19.600000,drone3,ekf/odom,/drone3/odom,0.690446,0.591115,1.687227,0.002132,-0.002918,0.003097,0.999989,-0.070288,0.049110,-0.058260,0.000000,0.000000,0.000000
19.600000,drone3,ekf/odom,/drone3/odom,0.691419,0.590646,1.687995,0.002132,-0.002918,0.003097,0.999989,-0.068946,0.048462,-0.057234,0.000000,0.000000,0.000000
19.600000,drone3,ekf/odom,/drone3/odom,0.692329,0.590206,1.688715,0.002132,-0.002918,0.003097,0.999989,-0.067691,0.047856,-0.056272,0.000000,0.000000,0.000000
19.652000,drone3,ekf/odom,/drone3/odom,0.690969,0.592291,1.687231,0.002149,-0.003059,0.003099,0.999988,-0.044685,0.050299,-0.044540,0.000000,0.000000,0.000000
19.652000,drone3,ekf/odom,/drone3/odom,0.691935,0.591759,1.688066,0.002149,-0.003059,0.003099,0.999988,-0.043353,0.049565,-0.043425,0.000000,0.000000,0.000000
19.652000,drone3,ekf/odom,/drone3/odom,0.692837,0.591263,1.688846,0.002154,-0.003101,0.003099,0.999988,-0.042109,0.048881,-0.042382,0.000000,0.000000,0.000000
19.652000,drone3,ekf/odom,/drone3/odom,0.693680,0.590799,1.689578,0.002154,-0.003101,0.003099,0.999988,-0.040946,0.048240,-0.041405,0.000000,0.000000,0.000000
19.700000,drone3,ekf/odom,/drone3/odom,0.692099,0.592933,1.688615,0.002169,-0.003241,0.003100,0.999988,-0.051667,0.056017,-0.036970,0.000000,0.000000,0.000000
19.700000,drone3,ekf/odom,/drone3/odom,0.692996,0.592379,1.689424,0.002172,-0.003269,0.003100,0.999987,-0.050430,0.055254,-0.035889,0.000000,0.000000,0.000000
19.700000,drone3,ekf/odom,/drone3/odom,0.693834,0.591863,1.690181,0.002172,-0.003269,0.003100,0.999987,-0.049275,0.054542,-0.034877,0.000000,0.000000,0.000000
19.700000,drone3,ekf/odom,/drone3/odom,0.694618,0.591379,1.690891,0.002172,-0.003269,0.003100,0.999987,-0.048194,0.053875,-0.033929,0.000000,0.000000,0.000000
19.752000,drone3,ekf/odom,/drone3/odom,0.692268,0.593664,1.690101,0.002186,-0.003407,0.003101,0.999987,-0.061849,0.055133,-0.030199,0.000000,0.000000,0.000000
19.752000,drone3,ekf/odom,/drone3/odom,0.693137,0.593080,1.690883,0.002186,-0.003407,0.003101,0.999987,-0.060650,0.054327,-0.029154,0.000000,0.000000,0.000000
19.752000,drone3,ekf/odom,/drone3/odom,0.693948,0.592535,1.691614,0.002190,-0.003449,0.003102,0.999987,-0.059532,0.053576,-0.028177,0.000000,0.000000,0.000000
19.752000,drone3,ekf/odom,/drone3/odom,0.694707,0.592025,1.692300,0.002190,-0.003449,0.003102,0.999987,-0.058485,0.052873,-0.027261,0.000000,0.000000,0.000000
19.800000,drone3,ekf/odom,/drone3/odom,0.693178,0.594220,1.691579,0.002201,-0.003586,0.003103,0.999986,-0.048745,0.058290,-0.030395,0.000000,0.000000,0.000000
19.800000,drone3,ekf/odom,/drone3/odom,0.693986,0.593618,1.692316,0.002201,-0.003586,0.003103,0.999986,-0.047630,0.057460,-0.029410,0.000000,0.000000,0.000000
19.800000,drone3,ekf/odom,/drone3/odom,0.694741,0.593057,1.693005,0.002203,-0.003613,0.003103,0.999986,-0.046589,0.056686,-0.028490,0.000000,0.000000,0.000000
19.800000,drone3,ekf/odom,/drone3/odom,0.695448,0.592531,1.693651,0.002203,-0.003613,0.003103,0.999986,-0.045615,0.055961,-0.027626,0.000000,0.000000,0.000000
19.852000,drone3,ekf/odom,/drone3/odom,0.693884,0.594889,1.693169,0.002213,-0.003749,0.003104,0.999986,-0.044686,0.057421,-0.022432,0.000000,0.000000,0.000000
19.852000,drone3,ekf/odom,/drone3/odom,0.694646,0.594259,1.693855,0.002216,-0.003790,0.003104,0.999986,-0.043636,0.056553,-0.021515,0.000000,0.000000,0.000000
19.852000,drone3,ekf/odom,/drone3/odom,0.695357,0.593671,1.694497,0.002216,-0.003790,0.003104,0.999986,-0.042655,0.055742,-0.020657,0.000000,0.000000,0.000000
19.852000,drone3,ekf/odom,/drone3/odom,0.696022,0.593121,1.695099,0.002216,-0.003790,0.003104,0.999986,-0.041738,0.054984,-0.019853,0.000000,0.000000,0.000000
19.900000,drone3,ekf/odom,/drone3/odom,0.694693,0.595731,1.694868,0.002224,-0.003924,0.003105,0.999985,-0.042445,0.068074,-0.017677,0.000000,0.000000,0.000000
19.900000,drone3,ekf/odom,/drone3/odom,0.695399,0.595074,1.695484,0.002225,-0.003951,0.003106,0.999985,-0.041472,0.067168,-0.016854,0.000000,0.000000,0.000000
19.900000,drone3,ekf/odom,/drone3/odom,0.696058,0.594461,1.696061,0.002225,-0.003951,0.003106,0.999985,-0.040563,0.066323,-0.016084,0.000000,0.000000,0.000000
19.900000,drone3,ekf/odom,/drone3/odom,0.696675,0.593887,1.696601,0.002225,-0.003951,0.003106,0.999985,-0.039713,0.065532,-0.015362,0.000000,0.000000,0.000000
19.952000,drone3,ekf/odom,/drone3/odom,0.695575,0.596602,1.695798,0.002231,-0.004085,0.003107,0.999984,-0.033666,0.065453,-0.026328,0.000000,0.000000,0.000000
19.952000,drone3,ekf/odom,/drone3/odom,0.696229,0.595910,1.696366,0.002231,-0.004085,0.003107,0.999984,-0.032765,0.064500,-0.025570,0.000000,0.000000,0.000000
19.956000,drone3,ekf/odom,/drone3/odom,0.696731,0.595510,1.696805,0.002233,-0.004125,0.003107,0.999984,-0.028653,0.064345,-0.024445,0.000000,0.000000,0.000000
19.956000,drone3,ekf/odom,/drone3/odom,0.697310,0.594892,1.697310,0.002233,-0.004125,0.003107,0.999984,-0.027854,0.063493,-0.023770,0.000000,0.000000,0.000000
20.000000,drone3,ekf/odom,/drone3/odom,0.697104,0.597345,1.696555,0.002237,-0.004257,0.003108,0.999984,-0.017827,0.072113,-0.028874,0.000000,0.000000,0.000000
20.000000,drone3,ekf/odom,/drone3/odom,0.697677,0.596632,1.697066,0.002237,-0.004257,0.003108,0.999984,-0.017037,0.071129,-0.028192,0.000000,0.000000,0.000000
20.000000,drone3,ekf/odom,/drone3/odom,0.698212,0.595966,1.697544,0.002238,-0.004283,0.003108,0.999983,-0.016300,0.070211,-0.027554,0.000000,0.000000,0.000000
20.000000,drone3,ekf/odom,/drone3/odom,0.698713,0.595342,1.697992,0.002238,-0.004283,0.003108,0.999983,-0.015610,0.069352,-0.026955,0.000000,0.000000,0.000000
20.052000,drone3,ekf/odom,/drone3/odom,0.697785,0.599791,1.696682,0.002240,-0.004413,0.003109,0.999983,-0.027963,0.100941,-0.034188,0.000000,0.000000,0.000000
20.052000,drone3,ekf/odom,/drone3/odom,0.698312,0.598988,1.697151,0.002241,-0.004452,0.003110,0.999983,-0.027236,0.099835,-0.033562,0.000000,0.000000,0.000000
20.052000,drone3,ekf/odom,/drone3/odom,0.698804,0.598239,1.697590,0.002241,-0.004452,0.003110,0.999983,-0.026558,0.098803,-0.032976,0.000000,0.000000,0.000000
20.052000,drone3,ekf/odom,/drone3/odom,0.699264,0.597539,1.698001,0.002241,-0.004452,0.003110,0.999983,-0.025924,0.097837,-0.032426,0.000000,0.000000,0.000000
20.100000,drone3,ekf/odom,/drone3/odom,0.698309,0.601909,1.696045,0.002241,-0.004607,0.003111,0.999982,-0.029997,0.109239,-0.049983,0.000000,0.000000,0.000000
20.100000,drone3,ekf/odom,/drone3/odom,0.698792,0.601038,1.696487,0.002241,-0.004607,0.003111,0.999982,-0.029331,0.108038,-0.049393,0.000000,0.000000,0.000000
20.100000,drone3,ekf/odom,/drone3/odom,0.699243,0.600224,1.696901,0.002241,-0.004607,0.003111,0.999982,-0.028709,0.106917,-0.048841,0.000000,0.000000,0.000000
20.100000,drone3,ekf/odom,/drone3/odom,0.699665,0.599463,1.697288,0.002241,-0.004607,0.003111,0.999982,-0.028127,0.105868,-0.048323,0.000000,0.000000,0.000000
20.152000,drone3,ekf/odom,/drone3/odom,0.698854,0.603474,1.695263,0.002240,-0.004734,0.003112,0.999981,-0.024081,0.094966,-0.046831,0.000000,0.000000,0.000000
20.152000,drone3,ekf/odom,/drone3/odom,0.699296,0.602544,1.695675,0.002239,-0.004771,0.003112,0.999981,-0.023472,0.093684,-0.046281,0.000000,0.000000,0.000000
20.152000,drone3,ekf/odom,/drone3/odom,0.699708,0.601676,1.696059,0.002239,-0.004771,0.003112,0.999981,-0.022903,0.092488,-0.045768,0.000000,0.000000,0.000000
20.152000,drone3,ekf/odom,/drone3/odom,0.700094,0.600864,1.696419,0.002239,-0.004771,0.003112,0.999981,-0.022371,0.091369,-0.045286,0.000000,0.000000,0.000000
20.200000,drone3,ekf/odom,/drone3/odom,0.699165,0.604696,1.694355,0.002236,-0.004896,0.003113,0.999981,-0.027852,0.100038,-0.050873,0.000000,0.000000,0.000000
20.200000,drone3,ekf/odom,/drone3/odom,0.699571,0.603729,1.694731,0.002236,-0.004896,0.003113,0.999981,-0.027292,0.098706,-0.050370,0.000000,0.000000,0.000000
20.200000,drone3,ekf/odom,/drone3/odom,0.699950,0.602826,1.695083,0.002235,-0.004921,0.003113,0.999981,-0.026769,0.097461,-0.049900,0.000000,0.000000,0.000000
20.200000,drone3,ekf/odom,/drone3/odom,0.700305,0.601982,1.695413,0.002235,-0.004921,0.003113,0.999981,-0.026279,0.096297,-0.049459,0.000000,0.000000,0.000000
20.252000,drone3,ekf/odom,/drone3/odom,0.699908,0.606171,1.692518,0.002230,-0.005043,0.003114,0.999980,-0.014515,0.100172,-0.062632,0.000000,0.000000,0.000000
20.252000,drone3,ekf/odom,/drone3/odom,0.700267,0.605148,1.692880,0.002228,-0.005080,0.003114,0.999980,-0.014021,0.098762,-0.062147,0.000000,0.000000,0.000000
20.252000,drone3,ekf/odom,/drone3/odom,0.700601,0.604194,1.693219,0.002228,-0.005080,0.003114,0.999980,-0.013559,0.097446,-0.061695,0.000000,0.000000,0.000000
20.256000,drone3,ekf/odom,/drone3/odom,0.700864,0.603667,1.693307,0.002228,-0.005080,0.003114,0.999980,-0.013427,0.095915,-0.059697,0.000000,0.000000,0.000000
20.300000,drone3,ekf/odom,/drone3/odom,0.700371,0.606602,1.690922,0.002221,-0.005199,0.003115,0.999979,-0.018521,0.090335,-0.061893,0.000000,0.000000,0.000000
20.300000,drone3,ekf/odom,/drone3/odom,0.700689,0.605571,1.691256,0.002221,-0.005199,0.003115,0.999979,-0.018082,0.088914,-0.061446,0.000000,0.000000,0.000000
20.300000,drone3,ekf/odom,/drone3/odom,0.700987,0.604608,1.691569,0.002219,-0.005223,0.003115,0.999979,-0.017672,0.087588,-0.061028,0.000000,0.000000,0.000000
20.300000,drone3,ekf/odom,/drone3/odom,0.701266,0.603707,1.691863,0.002219,-0.005223,0.003115,0.999979,-0.017288,0.086346,-0.060636,0.000000,0.000000,0.000000
20.352000,drone3,ekf/odom,/drone3/odom,0.701147,0.608012,1.688953,0.002210,-0.005340,0.003116,0.999978,-0.007458,0.103578,-0.061865,0.000000,0.000000,0.000000
20.352000,drone3,ekf/odom,/drone3/odom,0.701417,0.606928,1.689261,0.002210,-0.005340,0.003116,0.999978,-0.007086,0.102083,-0.061454,0.000000,0.000000,0.000000
20.352000,drone3,ekf/odom,/drone3/odom,0.701670,0.605915,1.689549,0.002207,-0.005375,0.003117,0.999978,-0.006738,0.100688,-0.061069,0.000000,0.000000,0.000000
20.352000,drone3,ekf/odom,/drone3/odom,0.701906,0.604968,1.689819,0.002207,-0.005375,0.003117,0.999978,-0.006413,0.099383,-0.060708,0.000000,0.000000,0.000000
20.400000,drone3,ekf/odom,/drone3/odom,0.701522,0.608823,1.686666,0.002196,-0.005489,0.003118,0.999978,-0.012884,0.103385,-0.071711,0.000000,0.000000,0.000000
20.400000,drone3,ekf/odom,/drone3/odom,0.701757,0.607717,1.686955,0.002194,-0.005512,0.003118,0.999978,-0.012561,0.101862,-0.071326,0.000000,0.000000,0.000000
20.400000,drone3,ekf/odom,/drone3/odom,0.701976,0.606685,1.687225,0.002194,-0.005512,0.003118,0.999978,-0.012259,0.100439,-0.070965,0.000000,0.000000,0.000000
20.400000,drone3,ekf/odom,/drone3/odom,0.702181,0.605719,1.687478,0.002194,-0.005512,0.003118,0.999978,-0.011976,0.099108,-0.070627,0.000000,0.000000,0.000000
20.452000,drone3,ekf/odom,/drone3/odom,0.701653,0.609913,1.684308,0.002181,-0.005623,0.003119,0.999977,-0.014165,0.102660,-0.065923,0.000000,0.000000,0.000000
20.452000,drone3,ekf/odom,/drone3/odom,0.701862,0.608765,1.684567,0.002177,-0.005656,0.003119,0.999977,-0.013877,0.101078,-0.065577,0.000000,0.000000,0.000000
20.452000,drone3,ekf/odom,/drone3/odom,0.702057,0.607694,1.684809,0.002177,-0.005656,0.003119,0.999977,-0.013608,0.099601,-0.065254,0.000000,0.000000,0.000000
20.452000,drone3,ekf/odom,/drone3/odom,0.702239,0.606692,1.685035,0.002177,-0.005656,0.003119,0.999977,-0.013357,0.098220,-0.064951,0.000000,0.000000,0.000000
20.500000,drone3,ekf/odom,/drone3/odom,0.702341,0.610333,1.681530,0.002159,-0.005785,0.003120,0.999976,-0.001298,0.099981,-0.078059,0.000000,0.000000,0.000000
20.500000,drone3,ekf/odom,/drone3/odom,0.702504,0.609179,1.681771,0.002159,-0.005785,0.003120,0.999976,-0.001072,0.098389,-0.077737,0.000000,0.000000,0.000000
20.500000,drone3,ekf/odom,/drone3/odom,0.702657,0.608101,1.681997,0.002159,-0.005785,0.003120,0.999976,-0.000862,0.096904,-0.077435,0.000000,0.000000,0.000000
20.500000,drone3,ekf/odom,/drone3/odom,0.702800,0.607092,1.682209,0.002159,-0.005785,0.003120,0.999976,-0.000665,0.095513,-0.077152,0.000000,0.000000,0.000000
20.552000,drone3,ekf/odom,/drone3/odom,0.703112,0.610810,1.677624,0.002143,-0.005891,0.003121,0.999975,0.003766,0.094024,-0.092911,0.000000,0.000000,0.000000
20.552000,drone3,ekf/odom,/drone3/odom,0.703228,0.609634,1.677871,0.002143,-0.005891,0.003121,0.999975,0.003926,0.092403,-0.092580,0.000000,0.000000,0.000000
20.552000,drone3,ekf/odom,/drone3/odom,0.703337,0.608537,1.678102,0.002143,-0.005891,0.003121,0.999975,0.004076,0.090891,-0.092271,0.000000,0.000000,0.000000
20.552000,drone3,ekf/odom,/drone3/odom,0.703438,0.607511,1.678319,0.002137,-0.005922,0.003121,0.999975,0.004215,0.089477,-0.091982,0.000000,0.000000,0.000000
20.600000,drone3,ekf/odom,/drone3/odom,0.704065,0.611336,1.673730,0.002115,-0.006044,0.003122,0.999975,0.011737,0.104458,-0.100887,0.000000,0.000000,0.000000
20.600000,drone3,ekf/odom,/drone3/odom,0.704128,0.610151,1.673983,0.002115,-0.006044,0.003122,0.999975,0.011824,0.102825,-0.100549,0.000000,0.000000,0.000000
