stamp,ns,odom_topic,frame_id,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
91.252000,drone1,ekf/odom,/drone1/odom,0.823069,-0.609178,8.220288,-0.000000,0.000000,0.000103,1.000000,-0.001484,0.043472,0.519634,0.000000,0.000000,0.000000
91.300000,drone1,ekf/odom,/drone1/odom,0.823123,-0.606843,8.244924,-0.000000,0.000000,0.000103,1.000000,0.000542,0.056105,0.516435,0.000000,0.000000,0.000000
91.300000,drone1,ekf/odom,/drone1/odom,0.823151,-0.607201,8.244772,-0.000000,0.000000,0.000103,1.000000,0.000580,0.055614,0.516232,0.000000,0.000000,0.000000
91.300000,drone1,ekf/odom,/drone1/odom,0.823177,-0.607535,8.244630,-0.000000,0.000000,0.000103,1.000000,0.000616,0.055155,0.516043,0.000000,0.000000,0.000000
91.300000,drone1,ekf/odom,/drone1/odom,0.823201,-0.607847,8.244497,-0.000000,0.000000,0.000103,1.000000,0.000649,0.054726,0.515864,0.000000,0.000000,0.000000
91.352000,drone1,ekf/odom,/drone1/odom,0.822945,-0.604431,8.270348,0.000000,0.000000,0.000103,1.000000,-0.005581,0.074170,0.499688,0.000000,0.000000,0.000000
91.352000,drone1,ekf/odom,/drone1/odom,0.822979,-0.604874,8.270214,0.000000,0.000000,0.000103,1.000000,-0.005534,0.073563,0.499509,0.000000,0.000000,0.000000
91.352000,drone1,ekf/odom,/drone1/odom,0.823011,-0.605286,8.270089,0.000000,0.000000,0.000103,1.000000,-0.005491,0.072996,0.499343,0.000000,0.000000,0.000000
91.352000,drone1,ekf/odom,/drone1/odom,0.823040,-0.605673,8.269972,0.000000,0.000000,0.000103,1.000000,-0.005450,0.072466,0.499186,0.000000,0.000000,0.000000
91.400000,drone1,ekf/odom,/drone1/odom,0.822706,-0.602181,8.293555,0.000000,0.000000,0.000103,1.000000,-0.007851,0.083546,0.493534,0.000000,0.000000,0.000000
91.400000,drone1,ekf/odom,/drone1/odom,0.822748,-0.602697,8.293449,0.000000,0.000000,0.000103,1.000000,-0.007794,0.082837,0.493392,0.000000,0.000000,0.000000
91.400000,drone1,ekf/odom,/drone1/odom,0.822787,-0.603180,8.293349,0.000000,0.000000,0.000103,1.000000,-0.007740,0.082174,0.493259,0.000000,0.000000,0.000000
91.400000,drone1,ekf/odom,/drone1/odom,0.822824,-0.603632,8.293256,0.000000,0.000000,0.000103,1.000000,-0.007689,0.081554,0.493135,0.000000,0.000000,0.000000
91.452000,drone1,ekf/odom,/drone1/odom,0.822837,-0.599411,8.319614,0.000000,0.000000,0.000103,1.000000,-0.000462,0.092961,0.508964,0.000000,0.000000,0.000000
91.452000,drone1,ekf/odom,/drone1/odom,0.822875,-0.600026,8.319505,0.000000,0.000000,0.000103,1.000000,-0.000411,0.092117,0.508819,0.000000,0.000000,0.000000
91.452000,drone1,ekf/odom,/drone1/odom,0.822910,-0.600600,8.319403,0.000000,0.000000,0.000103,1.000000,-0.000362,0.091329,0.508683,0.000000,0.000000,0.000000
91.452000,drone1,ekf/odom,/drone1/odom,0.822943,-0.601137,8.319307,0.000000,0.000000,0.000103,1.000000,-0.000317,0.090591,0.508555,0.000000,0.000000,0.000000
91.500000,drone1,ekf/odom,/drone1/odom,0.822655,-0.597703,8.344023,-0.000000,0.000000,0.000103,1.000000,-0.006926,0.085514,0.517461,0.000000,0.000000,0.000000
91.500000,drone1,ekf/odom,/drone1/odom,0.822698,-0.598373,8.343901,-0.000000,0.000000,0.000103,1.000000,-0.006866,0.084594,0.517298,0.000000,0.000000,0.000000
91.500000,drone1,ekf/odom,/drone1/odom,0.822739,-0.598999,8.343787,-0.000000,0.000000,0.000103,1.000000,-0.006810,0.083735,0.517146,0.000000,0.000000,0.000000
91.500000,drone1,ekf/odom,/drone1/odom,0.822778,-0.599584,8.343680,-0.000000,0.000000,0.000103,1.000000,-0.006758,0.082931,0.517003,0.000000,0.000000,0.000000
91.552000,drone1,ekf/odom,/drone1/odom,0.822599,-0.595112,8.370071,-0.000000,0.000000,0.000103,1.000000,-0.004325,0.100633,0.509891,0.000000,0.000000,0.000000
91.552000,drone1,ekf/odom,/drone1/odom,0.822644,-0.595874,8.369946,-0.000000,0.000000,0.000103,1.000000,-0.004262,0.099586,0.509725,0.000000,0.000000,0.000000
91.552000,drone1,ekf/odom,/drone1/odom,0.822687,-0.596586,8.369830,-0.000000,0.000000,0.000103,1.000000,-0.004203,0.098609,0.509570,0.000000,0.000000,0.000000
91.552000,drone1,ekf/odom,/drone1/odom,0.822728,-0.597252,8.369721,-0.000000,0.000000,0.000103,1.000000,-0.004148,0.097694,0.509424,0.000000,0.000000,0.000000
91.600000,drone1,ekf/odom,/drone1/odom,0.821883,-0.593102,8.393451,-0.000000,0.000000,0.000103,1.000000,-0.019060,0.103735,0.496515,0.000000,0.000000,0.000000
91.600000,drone1,ekf/odom,/drone1/odom,0.821953,-0.593929,8.393348,-0.000000,0.000000,0.000103,1.000000,-0.018964,0.102599,0.496378,0.000000,0.000000,0.000000
91.600000,drone1,ekf/odom,/drone1/odom,0.822019,-0.594701,8.393252,-0.000000,0.000000,0.000103,1.000000,-0.018874,0.101538,0.496249,0.000000,0.000000,0.000000
91.600000,drone1,ekf/odom,/drone1/odom,0.822080,-0.595424,8.393161,-0.000000,0.000000,0.000103,1.000000,-0.018789,0.100545,0.496128,0.000000,0.000000,0.000000
91.652000,drone1,ekf/odom,/drone1/odom,0.821258,-0.590779,8.419573,-0.000000,0.000000,0.000103,1.000000,-0.017572,0.106815,0.509975,0.000000,0.000000,0.000000
91.652000,drone1,ekf/odom,/drone1/odom,0.821350,-0.591690,8.419465,-0.000000,0.000000,0.000103,1.000000,-0.017446,0.105563,0.509831,0.000000,0.000000,0.000000
91.652000,drone1,ekf/odom,/drone1/odom,0.821436,-0.592541,8.419365,-0.000000,0.000000,0.000103,1.000000,-0.017328,0.104395,0.509696,0.000000,0.000000,0.000000
91.652000,drone1,ekf/odom,/drone1/odom,0.821516,-0.593337,8.419270,-0.000000,0.000000,0.000103,1.000000,-0.017217,0.103301,0.509570,0.000000,0.000000,0.000000
91.700000,drone1,ekf/odom,/drone1/odom,0.820272,-0.589755,8.444488,0.000000,0.000000,0.000103,1.000000,-0.028544,0.094308,0.528228,0.000000,0.000000,0.000000
91.700000,drone1,ekf/odom,/drone1/odom,0.820397,-0.590696,8.444350,0.000000,0.000000,0.000103,1.000000,-0.028372,0.093015,0.528045,0.000000,0.000000,0.000000
91.700000,drone1,ekf/odom,/drone1/odom,0.820514,-0.591575,8.444221,0.000000,0.000000,0.000103,1.000000,-0.028211,0.091807,0.527873,0.000000,0.000000,0.000000
91.700000,drone1,ekf/odom,/drone1/odom,0.820623,-0.592398,8.444101,0.000000,0.000000,0.000103,1.000000,-0.028061,0.090677,0.527712,0.000000,0.000000,0.000000
91.752000,drone1,ekf/odom,/drone1/odom,0.819817,-0.588246,8.471217,0.000000,0.000000,0.000103,1.000000,-0.018217,0.099005,0.524577,0.000000,0.000000,0.000000
91.752000,drone1,ekf/odom,/drone1/odom,0.819959,-0.589244,8.471054,0.000000,0.000000,0.000103,1.000000,-0.018023,0.097634,0.524360,0.000000,0.000000,0.000000
91.752000,drone1,ekf/odom,/drone1/odom,0.820091,-0.590177,8.470902,0.000000,0.000000,0.000103,1.000000,-0.017841,0.096353,0.524157,0.000000,0.000000,0.000000
91.752000,drone1,ekf/odom,/drone1/odom,0.820214,-0.591049,8.470759,0.000000,0.000000,0.000103,1.000000,-0.017671,0.095156,0.523966,0.000000,0.000000,0.000000
91.800000,drone1,ekf/odom,/drone1/odom,0.819350,-0.587620,8.495284,0.000000,0.000000,0.000103,1.000000,-0.021284,0.092633,0.514356,0.000000,0.000000,0.000000
91.800000,drone1,ekf/odom,/drone1/odom,0.819507,-0.588634,8.495120,0.000000,0.000000,0.000103,1.000000,-0.021069,0.091240,0.514137,0.000000,0.000000,0.000000
91.800000,drone1,ekf/odom,/drone1/odom,0.819653,-0.589582,8.494967,0.000000,0.000000,0.000103,1.000000,-0.020868,0.089939,0.513932,0.000000,0.000000,0.000000
91.800000,drone1,ekf/odom,/drone1/odom,0.819790,-0.590468,8.494823,0.000000,0.000000,0.000103,1.000000,-0.020680,0.088721,0.513740,0.000000,0.000000,0.000000
91.852000,drone1,ekf/odom,/drone1/odom,0.818704,-0.587496,8.521658,-0.000000,0.000000,0.000103,1.000000,-0.024324,0.076798,0.519461,0.000000,0.000000,0.000000
91.852000,drone1,ekf/odom,/drone1/odom,0.818884,-0.588521,8.521480,-0.000000,0.000000,0.000103,1.000000,-0.024077,0.075391,0.519224,0.000000,0.000000,0.000000
91.852000,drone1,ekf/odom,/drone1/odom,0.819052,-0.589477,8.521315,-0.000000,0.000000,0.000103,1.000000,-0.023846,0.074078,0.519002,0.000000,0.000000,0.000000
91.852000,drone1,ekf/odom,/drone1/odom,0.819209,-0.590372,8.521159,-0.000000,0.000000,0.000103,1.000000,-0.023631,0.072849,0.518794,0.000000,0.000000,0.000000
91.900000,drone1,ekf/odom,/drone1/odom,0.817991,-0.587243,8.545877,-0.000000,0.000000,0.000103,1.000000,-0.029609,0.086637,0.518796,0.000000,0.000000,0.000000
91.900000,drone1,ekf/odom,/drone1/odom,0.818195,-0.588271,8.545693,-0.000000,0.000000,0.000103,1.000000,-0.029330,0.085226,0.518550,0.000000,0.000000,0.000000
91.900000,drone1,ekf/odom,/drone1/odom,0.818384,-0.589230,8.545521,-0.000000,0.000000,0.000103,1.000000,-0.029069,0.083908,0.518321,0.000000,0.000000,0.000000
91.900000,drone1,ekf/odom,/drone1/odom,0.818562,-0.590128,8.545360,-0.000000,0.000000,0.000103,1.000000,-0.028825,0.082675,0.518105,0.000000,0.000000,0.000000
91.952000,drone1,ekf/odom,/drone1/odom,0.818854,-0.587484,8.573037,-0.000000,0.000000,0.000103,1.000000,0.002261,0.070499,0.536525,0.000000,0.000000,0.000000
91.952000,drone1,ekf/odom,/drone1/odom,0.819028,-0.588509,8.572813,-0.000000,0.000000,0.000103,1.000000,0.002501,0.069091,0.536226,0.000000,0.000000,0.000000
91.952000,drone1,ekf/odom,/drone1/odom,0.819191,-0.589466,8.572604,-0.000000,0.000000,0.000103,1.000000,0.002725,0.067778,0.535947,0.000000,0.000000,0.000000
91.952000,drone1,ekf/odom,/drone1/odom,0.819344,-0.590361,8.572408,-0.000000,0.000000,0.000103,1.000000,0.002934,0.066548,0.535685,0.000000,0.000000,0.000000
92.000000,drone1,ekf/odom,/drone1/odom,0.819770,-0.588782,8.597932,0.000000,0.000000,0.000103,1.000000,0.005909,0.053256,0.537020,0.000000,0.000000,0.000000
92.000000,drone1,ekf/odom,/drone1/odom,0.819913,-0.589757,8.597680,0.000000,0.000000,0.000103,1.000000,0.006105,0.051917,0.536683,0.000000,0.000000,0.000000
92.000000,drone1,ekf/odom,/drone1/odom,0.820045,-0.590667,8.597444,0.000000,0.000000,0.000103,1.000000,0.006287,0.050667,0.536368,0.000000,0.000000,0.000000
92.000000,drone1,ekf/odom,/drone1/odom,0.820170,-0.591519,8.597223,0.000000,0.000000,0.000103,1.000000,0.006458,0.049497,0.536072,0.000000,0.000000,0.000000
92.052000,drone1,ekf/odom,/drone1/odom,0.821004,-0.590602,8.623901,0.000000,0.000000,0.000103,1.000000,0.014107,0.035236,0.517894,0.000000,0.000000,0.000000
92.052000,drone1,ekf/odom,/drone1/odom,0.821105,-0.591520,8.623649,0.000000,0.000000,0.000103,1.000000,0.014246,0.033976,0.517556,0.000000,0.000000,0.000000
92.052000,drone1,ekf/odom,/drone1/odom,0.821199,-0.592376,8.623413,0.000000,0.000000,0.000103,1.000000,0.014375,0.032800,0.517241,0.000000,0.000000,0.000000
92.052000,drone1,ekf/odom,/drone1/odom,0.821287,-0.593178,8.623191,0.000000,0.000000,0.000103,1.000000,0.014496,0.031699,0.516945,0.000000,0.000000,0.000000
92.100000,drone1,ekf/odom,/drone1/odom,0.822293,-0.592595,8.647849,0.000000,0.000000,0.000103,1.000000,0.019799,0.029792,0.518919,0.000000,0.000000,0.000000
92.100000,drone1,ekf/odom,/drone1/odom,0.822350,-0.593439,8.647600,0.000000,0.000000,0.000103,1.000000,0.019876,0.028632,0.518586,0.000000,0.000000,0.000000
92.100000,drone1,ekf/odom,/drone1/odom,0.822402,-0.594228,8.647366,0.000000,0.000000,0.000103,1.000000,0.019948,0.027549,0.518274,0.000000,0.000000,0.000000
92.100000,drone1,ekf/odom,/drone1/odom,0.822451,-0.594966,8.647148,0.000000,0.000000,0.000103,1.000000,0.020015,0.026535,0.517982,0.000000,0.000000,0.000000
92.152000,drone1,ekf/odom,/drone1/odom,0.823180,-0.593995,8.674001,0.000000,0.000000,0.000103,1.000000,0.013511,0.034037,0.521322,0.000000,0.000000,0.000000
92.152000,drone1,ekf/odom,/drone1/odom,0.823206,-0.594796,8.673745,0.000000,0.000000,0.000103,1.000000,0.013547,0.032937,0.520981,0.000000,0.000000,0.000000
92.152000,drone1,ekf/odom,/drone1/odom,0.823230,-0.595544,8.673506,0.000000,0.000000,0.000103,1.000000,0.013580,0.031910,0.520661,0.000000,0.000000,0.000000
92.152000,drone1,ekf/odom,/drone1/odom,0.823253,-0.596244,8.673282,0.000000,0.000000,0.000103,1.000000,0.013611,0.030949,0.520361,0.000000,0.000000,0.000000
92.200000,drone1,ekf/odom,/drone1/odom,0.823342,-0.594957,8.697695,-0.000000,0.000000,0.000103,1.000000,0.001443,0.042776,0.513724,0.000000,0.000000,0.000000
92.200000,drone1,ekf/odom,/drone1/odom,0.823362,-0.595720,8.697451,-0.000000,0.000000,0.000103,1.000000,0.001471,0.041727,0.513398,0.000000,0.000000,0.000000
92.200000,drone1,ekf/odom,/drone1/odom,0.823381,-0.596434,8.697222,-0.000000,0.000000,0.000103,1.000000,0.001497,0.040748,0.513092,0.000000,0.000000,0.000000
92.200000,drone1,ekf/odom,/drone1/odom,0.823399,-0.597102,8.697008,-0.000000,0.000000,0.000103,1.000000,0.001522,0.039831,0.512806,0.000000,0.000000,0.000000
92.252000,drone1,ekf/odom,/drone1/odom,0.823599,-0.595335,8.723283,-0.000000,0.000000,0.000103,1.000000,0.003622,0.048449,0.509726,0.000000,0.000000,0.000000
92.252000,drone1,ekf/odom,/drone1/odom,0.823611,-0.596090,8.723051,-0.000000,0.000000,0.000103,1.000000,0.003638,0.047412,0.509416,0.000000,0.000000,0.000000
92.252000,drone1,ekf/odom,/drone1/odom,0.823621,-0.596795,8.722834,-0.000000,0.000000,0.000103,1.000000,0.003652,0.046444,0.509126,0.000000,0.000000,0.000000
92.252000,drone1,ekf/odom,/drone1/odom,0.823632,-0.597454,8.722631,-0.000000,0.000000,0.000103,1.000000,0.003666,0.045539,0.508855,0.000000,0.000000,0.000000
92.300000,drone1,ekf/odom,/drone1/odom,0.823919,-0.595981,8.747011,-0.000000,0.000000,0.000103,1.000000,0.005980,0.045917,0.512557,0.000000,0.000000,0.000000
92.300000,drone1,ekf/odom,/drone1/odom,0.823920,-0.596710,8.746790,-0.000000,0.000000,0.000103,1.000000,0.005981,0.044916,0.512261,0.000000,0.000000,0.000000
92.300000,drone1,ekf/odom,/drone1/odom,0.823920,-0.597391,8.746583,-0.000000,0.000000,0.000103,1.000000,0.005981,0.043982,0.511984,0.000000,0.000000,0.000000
92.300000,drone1,ekf/odom,/drone1/odom,0.823921,-0.598028,8.746388,-0.000000,0.000000,0.000103,1.000000,0.005982,0.043107,0.511725,0.000000,0.000000,0.000000
92.352000,drone1,ekf/odom,/drone1/odom,0.823620,-0.595745,8.772836,-0.000000,0.000000,0.000103,1.000000,-0.005991,0.058101,0.512766,0.000000,0.000000,0.000000
92.352000,drone1,ekf/odom,/drone1/odom,0.823631,-0.596486,8.772619,-0.000000,0.000000,0.000103,1.000000,-0.005976,0.057083,0.512476,0.000000,0.000000,0.000000
92.352000,drone1,ekf/odom,/drone1/odom,0.823641,-0.597178,8.772416,-0.000000,0.000000,0.000103,1.000000,-0.005963,0.056134,0.512205,0.000000,0.000000,0.000000
92.352000,drone1,ekf/odom,/drone1/odom,0.823651,-0.597825,8.772226,-0.000000,0.000000,0.000103,1.000000,-0.005949,0.055245,0.511951,0.000000,0.000000,0.000000
92.400000,drone1,ekf/odom,/drone1/odom,0.823849,-0.596099,8.796391,-0.000000,0.000000,0.000103,1.000000,0.004081,0.051105,0.507630,0.000000,0.000000,0.000000
92.400000,drone1,ekf/odom,/drone1/odom,0.823852,-0.596824,8.796190,-0.000000,0.000000,0.000103,1.000000,0.004085,0.050110,0.507362,0.000000,0.000000,0.000000
92.400000,drone1,ekf/odom,/drone1/odom,0.823855,-0.597501,8.796002,-0.000000,0.000000,0.000103,1.000000,0.004089,0.049180,0.507111,0.000000,0.000000,0.000000
92.400000,drone1,ekf/odom,/drone1/odom,0.823858,-0.598134,8.795826,-0.000000,0.000000,0.000103,1.000000,0.004092,0.048310,0.506875,0.000000,0.000000,0.000000
92.452000,drone1,ekf/odom,/drone1/odom,0.823825,-0.596354,8.822118,0.000000,0.000000,0.000103,1.000000,-0.000709,0.048038,0.509305,0.000000,0.000000,0.000000
92.452000,drone1,ekf/odom,/drone1/odom,0.823829,-0.597074,8.821925,0.000000,0.000000,0.000103,1.000000,-0.000703,0.047050,0.509047,0.000000,0.000000,0.000000
92.452000,drone1,ekf/odom,/drone1/odom,0.823832,-0.597746,8.821744,0.000000,0.000000,0.000103,1.000000,-0.000698,0.046127,0.508806,0.000000,0.000000,0.000000
92.452000,drone1,ekf/odom,/drone1/odom,0.823835,-0.598375,8.821575,0.000000,0.000000,0.000103,1.000000,-0.000694,0.045263,0.508581,0.000000,0.000000,0.000000
92.500000,drone1,ekf/odom,/drone1/odom,0.824027,-0.597820,8.845582,0.000000,0.000000,0.000103,1.000000,0.004054,0.025491,0.503774,0.000000,0.000000,0.000000
92.500000,drone1,ekf/odom,/drone1/odom,0.824024,-0.598486,8.845408,0.000000,0.000000,0.000103,1.000000,0.004050,0.024576,0.503542,0.000000,0.000000,0.000000
92.500000,drone1,ekf/odom,/drone1/odom,0.824021,-0.599108,8.845246,0.000000,0.000000,0.000103,1.000000,0.004046,0.023722,0.503325,0.000000,0.000000,0.000000
92.500000,drone1,ekf/odom,/drone1/odom,0.824018,-0.599690,8.845093,0.000000,0.000000,0.000103,1.000000,0.004042,0.022923,0.503121,0.000000,0.000000,0.000000
92.552000,drone1,ekf/odom,/drone1/odom,0.824406,-0.599231,8.871091,0.000000,0.000000,0.000103,1.000000,0.007759,0.020739,0.502998,0.000000,0.000000,0.000000
92.552000,drone1,ekf/odom,/drone1/odom,0.824389,-0.599852,8.870932,0.000000,0.000000,0.000103,1.000000,0.007737,0.019886,0.502786,0.000000,0.000000,0.000000
92.552000,drone1,ekf/odom,/drone1/odom,0.824374,-0.600432,8.870784,0.000000,0.000000,0.000103,1.000000,0.007716,0.019090,0.502588,0.000000,0.000000,0.000000
92.552000,drone1,ekf/odom,/drone1/odom,0.824360,-0.600974,8.870645,0.000000,0.000000,0.000103,1.000000,0.007697,0.018345,0.502403,0.000000,0.000000,0.000000
92.600000,drone1,ekf/odom,/drone1/odom,0.824363,-0.600241,8.894656,0.000000,0.000000,0.000103,1.000000,0.000357,0.027455,0.503217,0.000000,0.000000,0.000000
92.600000,drone1,ekf/odom,/drone1/odom,0.824348,-0.600825,8.894513,0.000000,0.000000,0.000103,1.000000,0.000337,0.026654,0.503026,0.000000,0.000000,0.000000
92.600000,drone1,ekf/odom,/drone1/odom,0.824335,-0.601369,8.894379,0.000000,0.000000,0.000103,1.000000,0.000319,0.025906,0.502847,0.000000,0.000000,0.000000
92.600000,drone1,ekf/odom,/drone1/odom,0.824322,-0.601879,8.894254,0.000000,0.000000,0.000103,1.000000,0.000301,0.025206,0.502680,0.000000,0.000000,0.000000
92.652000,drone1,ekf/odom,/drone1/odom,0.824738,-0.601499,8.919498,-0.000000,0.000000,0.000103,1.000000,0.008527,0.017722,0.487479,0.000000,0.000000,0.000000
92.652000,drone1,ekf/odom,/drone1/odom,0.824710,-0.602042,8.919393,-0.000000,0.000000,0.000103,1.000000,0.008489,0.016976,0.487338,0.000000,0.000000,0.000000
92.652000,drone1,ekf/odom,/drone1/odom,0.824685,-0.602550,8.919295,-0.000000,0.000000,0.000103,1.000000,0.008454,0.016280,0.487207,0.000000,0.000000,0.000000
92.652000,drone1,ekf/odom,/drone1/odom,0.824660,-0.603024,8.919203,-0.000000,0.000000,0.000103,1.000000,0.008421,0.015628,0.487084,0.000000,0.000000,0.000000
92.700000,drone1,ekf/odom,/drone1/odom,0.824910,-0.602918,8.943164,-0.000000,0.000000,0.000103,1.000000,0.005884,0.012485,0.501154,0.000000,0.000000,0.000000
92.700000,drone1,ekf/odom,/drone1/odom,0.824876,-0.603410,8.943071,-0.000000,0.000000,0.000103,1.000000,0.005838,0.011809,0.501029,0.000000,0.000000,0.000000
92.700000,drone1,ekf/odom,/drone1/odom,0.824845,-0.603869,8.942984,-0.000000,0.000000,0.000103,1.000000,0.005796,0.011179,0.500913,0.000000,0.000000,0.000000
92.700000,drone1,ekf/odom,/drone1/odom,0.824816,-0.604299,8.942902,-0.000000,0.000000,0.000103,1.000000,0.005756,0.010588,0.500803,0.000000,0.000000,0.000000
92.752000,drone1,ekf/odom,/drone1/odom,0.824805,-0.604539,8.967704,-0.000000,0.000000,0.000103,1.000000,0.000349,0.003785,0.477824,0.000000,0.000000,0.000000
92.752000,drone1,ekf/odom,/drone1/odom,0.824775,-0.604978,8.967659,-0.000000,0.000000,0.000103,1.000000,0.000308,0.003183,0.477764,0.000000,0.000000,0.000000
92.752000,drone1,ekf/odom,/drone1/odom,0.824747,-0.605388,8.967617,-0.000000,0.000000,0.000103,1.000000,0.000270,0.002621,0.477708,0.000000,0.000000,0.000000
92.752000,drone1,ekf/odom,/drone1/odom,0.824721,-0.605771,8.967577,-0.000000,0.000000,0.000103,1.000000,0.000234,0.002094,0.477655,0.000000,0.000000,0.000000
92.800000,drone1,ekf/odom,/drone1/odom,0.823569,-0.606267,8.989927,0.000000,0.000000,0.000103,1.000000,-0.024259,-0.002458,0.465326,0.000000,0.000000,0.000000
92.800000,drone1,ekf/odom,/drone1/odom,0.823581,-0.606645,8.989942,0.000000,0.000000,0.000103,1.000000,-0.024242,-0.002976,0.465346,0.000000,0.000000,0.000000
92.800000,drone1,ekf/odom,/drone1/odom,0.823593,-0.606997,8.989955,0.000000,0.000000,0.000103,1.000000,-0.024226,-0.003460,0.465364,0.000000,0.000000,0.000000
92.800000,drone1,ekf/odom,/drone1/odom,0.823604,-0.607327,8.989968,0.000000,0.000000,0.000103,1.000000,-0.024211,-0.003913,0.465381,0.000000,0.000000,0.000000
92.852000,drone1,ekf/odom,/drone1/odom,0.822562,-0.606886,9.014224,0.000000,0.000000,0.000103,1.000000,-0.020949,0.015350,0.465099,0.000000,0.000000,0.000000
92.852000,drone1,ekf/odom,/drone1/odom,0.822609,-0.607244,9.014296,0.000000,0.000000,0.000103,1.000000,-0.020884,0.014859,0.465194,0.000000,0.000000,0.000000
92.852000,drone1,ekf/odom,/drone1/odom,0.822653,-0.607578,9.014363,0.000000,0.000000,0.000103,1.000000,-0.020823,0.014400,0.465284,0.000000,0.000000,0.000000
92.852000,drone1,ekf/odom,/drone1/odom,0.822694,-0.607891,9.014425,0.000000,0.000000,0.000103,1.000000,-0.020767,0.013970,0.465367,0.000000,0.000000,0.000000
92.900000,drone1,ekf/odom,/drone1/odom,0.821893,-0.608066,9.036867,0.000000,0.000000,0.000103,1.000000,-0.018152,0.002952,0.465111,0.000000,0.000000,0.000000
92.900000,drone1,ekf/odom,/drone1/odom,0.821963,-0.608382,9.036984,0.000000,0.000000,0.000103,1.000000,-0.018056,0.002518,0.465266,0.000000,0.000000,0.000000
92.900000,drone1,ekf/odom,/drone1/odom,0.822028,-0.608677,9.037093,0.000000,0.000000,0.000103,1.000000,-0.017967,0.002113,0.465411,0.000000,0.000000,0.000000
92.900000,drone1,ekf/odom,/drone1/odom,0.822089,-0.608953,9.037195,0.000000,0.000000,0.000103,1.000000,-0.017883,0.001734,0.465548,0.000000,0.000000,0.000000
92.952000,drone1,ekf/odom,/drone1/odom,0.820772,-0.609300,9.061175,-0.000000,0.000000,0.000103,1.000000,-0.027416,-0.001403,0.457822,0.000000,0.000000,0.000000
92.952000,drone1,ekf/odom,/drone1/odom,0.820881,-0.609575,9.061348,-0.000000,0.000000,0.000103,1.000000,-0.027266,-0.001781,0.458054,0.000000,0.000000,0.000000
92.952000,drone1,ekf/odom,/drone1/odom,0.820982,-0.609832,9.061511,-0.000000,0.000000,0.000103,1.000000,-0.027127,-0.002134,0.458271,0.000000,0.000000,0.000000
92.952000,drone1,ekf/odom,/drone1/odom,0.821077,-0.610073,9.061663,-0.000000,0.000000,0.000103,1.000000,-0.026997,-0.002464,0.458474,0.000000,0.000000,0.000000
93.000000,drone1,ekf/odom,/drone1/odom,0.820312,-0.609923,9.084331,-0.000000,0.000000,0.000103,1.000000,-0.018520,0.008389,0.468061,0.000000,0.000000,0.000000
93.000000,drone1,ekf/odom,/drone1/odom,0.820436,-0.610175,9.084532,-0.000000,0.000000,0.000103,1.000000,-0.018350,0.008043,0.468329,0.000000,0.000000,0.000000
93.000000,drone1,ekf/odom,/drone1/odom,0.820552,-0.610411,9.084720,-0.000000,0.000000,0.000103,1.000000,-0.018191,0.007719,0.468580,0.000000,0.000000,0.000000
93.000000,drone1,ekf/odom,/drone1/odom,0.820660,-0.610632,9.084896,-0.000000,0.000000,0.000103,1.000000,-0.018042,0.007416,0.468816,0.000000,0.000000,0.000000
93.052000,drone1,ekf/odom,/drone1/odom,0.820263,-0.609767,9.109916,-0.000000,0.000000,0.000103,1.000000,-0.010062,0.021598,0.477011,0.000000,0.000000,0.000000
93.052000,drone1,ekf/odom,/drone1/odom,0.820389,-0.610026,9.110132,-0.000000,0.000000,0.000103,1.000000,-0.009888,0.021242,0.477299,0.000000,0.000000,0.000000
93.052000,drone1,ekf/odom,/drone1/odom,0.820507,-0.610268,9.110334,-0.000000,0.000000,0.000103,1.000000,-0.009727,0.020910,0.477569,0.000000,0.000000,0.000000
93.052000,drone1,ekf/odom,/drone1/odom,0.820617,-0.610494,9.110523,-0.000000,0.000000,0.000103,1.000000,-0.009575,0.020599,0.477821,0.000000,0.000000,0.000000
93.100000,drone1,ekf/odom,/drone1/odom,0.820453,-0.609189,9.133148,-0.000000,0.000000,0.000103,1.000000,-0.005899,0.032997,0.466339,0.000000,0.000000,0.000000
93.100000,drone1,ekf/odom,/drone1/odom,0.820572,-0.609466,9.133388,-0.000000,0.000000,0.000103,1.000000,-0.005736,0.032616,0.466660,0.000000,0.000000,0.000000
93.100000,drone1,ekf/odom,/drone1/odom,0.820683,-0.609725,9.133613,-0.000000,0.000000,0.000103,1.000000,-0.005583,0.032260,0.466960,0.000000,0.000000,0.000000
93.100000,drone1,ekf/odom,/drone1/odom,0.820787,-0.609968,9.133824,-0.000000,0.000000,0.000103,1.000000,-0.005440,0.031927,0.467242,0.000000,0.000000,0.000000
93.152000,drone1,ekf/odom,/drone1/odom,0.820907,-0.608144,9.158523,0.000000,0.000000,0.000103,1.000000,0.000310,0.041123,0.469955,0.000000,0.000000,0.000000
93.152000,drone1,ekf/odom,/drone1/odom,0.821011,-0.608458,9.158786,0.000000,0.000000,0.000103,1.000000,0.000453,0.040690,0.470306,0.000000,0.000000,0.000000
93.152000,drone1,ekf/odom,/drone1/odom,0.821109,-0.608752,9.159031,0.000000,0.000000,0.000103,1.000000,0.000587,0.040287,0.470634,0.000000,0.000000,0.000000
