stamp,ns,odom_topic,frame_id,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
69.952000,drone3,ekf/odom,/drone3/odom,0.815061,0.585370,1.444739,-0.002107,-0.001412,0.000092,0.999997,0.011530,-0.027110,0.032737,0.000000,0.000000,0.000000
70.000000,drone3,ekf/odom,/drone3/odom,0.815964,0.584628,1.446484,-0.002107,-0.001427,0.000092,0.999997,0.013565,-0.020201,0.032999,0.000000,0.000000,0.000000
70.000000,drone3,ekf/odom,/drone3/odom,0.816215,0.584855,1.446644,-0.002107,-0.001427,0.000092,0.999997,0.013910,-0.019889,0.033213,0.000000,0.000000,0.000000
70.000000,drone3,ekf/odom,/drone3/odom,0.816450,0.585067,1.446794,-0.002106,-0.001431,0.000092,0.999997,0.014232,-0.019598,0.033414,0.000000,0.000000,0.000000
70.036000,drone3,ekf/odom,/drone3/odom,0.816917,0.584304,1.448313,-0.002106,-0.001436,0.000091,0.999997,0.006825,-0.027912,0.039391,0.000000,0.000000,0.000000
70.052000,drone3,ekf/odom,/drone3/odom,0.817271,0.584111,1.449017,-0.002104,-0.001448,0.000091,0.999997,0.008760,-0.028127,0.034531,0.000000,0.000000,0.000000
70.100000,drone3,ekf/odom,/drone3/odom,0.818674,0.583120,1.450654,-0.002099,-0.001467,0.000090,0.999997,0.025650,-0.027027,0.032027,0.000000,0.000000,0.000000
70.100000,drone3,ekf/odom,/drone3/odom,0.818844,0.583424,1.450752,-0.002099,-0.001467,0.000090,0.999997,0.025881,-0.026615,0.032157,0.000000,0.000000,0.000000
70.100000,drone3,ekf/odom,/drone3/odom,0.819002,0.583706,1.450844,-0.002099,-0.001467,0.000090,0.999997,0.026095,-0.026232,0.032277,0.000000,0.000000,0.000000
70.100000,drone3,ekf/odom,/drone3/odom,0.819145,0.583967,1.450993,-0.002098,-0.001473,0.000090,0.999997,0.026289,-0.025878,0.032474,0.000000,0.000000,0.000000
70.100000,drone3,ekf/odom,/drone3/odom,0.819279,0.584211,1.451133,-0.002098,-0.001473,0.000090,0.999997,0.026471,-0.025548,0.032658,0.000000,0.000000,0.000000
70.100000,drone3,ekf/odom,/drone3/odom,0.819404,0.584438,1.451263,-0.002098,-0.001473,0.000090,0.999997,0.026641,-0.025239,0.032831,0.000000,0.000000,0.000000
70.104000,drone3,ekf/odom,/drone3/odom,0.819625,0.584557,1.451512,-0.002098,-0.001473,0.000090,0.999997,0.026465,-0.024642,0.032321,0.000000,0.000000,0.000000
70.164000,drone3,ekf/odom,/drone3/odom,0.820903,0.583922,1.453308,-0.002092,-0.001494,0.000090,0.999997,0.020096,-0.014741,0.027715,0.000000,0.000000,0.000000
70.252000,drone3,ekf/odom,/drone3/odom,0.820611,0.582952,1.455235,-0.002069,-0.001559,0.000088,0.999997,-0.004421,-0.014795,0.020995,0.000000,0.000000,0.000000
70.252000,drone3,ekf/odom,/drone3/odom,0.820712,0.583296,1.455318,-0.002069,-0.001559,0.000088,0.999997,-0.004287,-0.014340,0.021101,0.000000,0.000000,0.000000
70.272000,drone3,ekf/odom,/drone3/odom,0.820694,0.583209,1.455900,-0.002065,-0.001567,0.000088,0.999997,-0.005662,-0.021351,0.022410,0.000000,0.000000,0.000000
70.272000,drone3,ekf/odom,/drone3/odom,0.820784,0.583530,1.456027,-0.002065,-0.001567,0.000088,0.999997,-0.005543,-0.020930,0.022571,0.000000,0.000000,0.000000
70.272000,drone3,ekf/odom,/drone3/odom,0.820867,0.583826,1.456144,-0.002065,-0.001567,0.000088,0.999997,-0.005435,-0.020541,0.022721,0.000000,0.000000,0.000000
70.272000,drone3,ekf/odom,/drone3/odom,0.820944,0.584100,1.456253,-0.002065,-0.001567,0.000088,0.999997,-0.005334,-0.020182,0.022859,0.000000,0.000000,0.000000
70.272000,drone3,ekf/odom,/drone3/odom,0.821011,0.584351,1.456423,-0.002063,-0.001573,0.000088,0.999997,-0.005246,-0.019852,0.023077,0.000000,0.000000,0.000000
70.272000,drone3,ekf/odom,/drone3/odom,0.821073,0.584586,1.456582,-0.002063,-0.001573,0.000088,0.999997,-0.005165,-0.019544,0.023279,0.000000,0.000000,0.000000
70.272000,drone3,ekf/odom,/drone3/odom,0.821130,0.584804,1.456730,-0.002063,-0.001573,0.000088,0.999997,-0.005089,-0.019258,0.023468,0.000000,0.000000,0.000000
70.272000,drone3,ekf/odom,/drone3/odom,0.821185,0.585008,1.456869,-0.002063,-0.001573,0.000088,0.999997,-0.005018,-0.018990,0.023645,0.000000,0.000000,0.000000
70.300000,drone3,ekf/odom,/drone3/odom,0.821235,0.584745,1.457809,-0.002051,-0.001601,0.000087,0.999997,0.000068,-0.016938,0.027567,0.000000,0.000000,0.000000
70.300000,drone3,ekf/odom,/drone3/odom,0.821282,0.584950,1.457971,-0.002051,-0.001601,0.000087,0.999997,0.000130,-0.016667,0.027775,0.000000,0.000000,0.000000
70.300000,drone3,ekf/odom,/drone3/odom,0.821326,0.585143,1.458123,-0.002051,-0.001601,0.000087,0.999997,0.000188,-0.016414,0.027970,0.000000,0.000000,0.000000
70.300000,drone3,ekf/odom,/drone3/odom,0.821367,0.585323,1.458267,-0.002051,-0.001601,0.000087,0.999997,0.000242,-0.016176,0.028153,0.000000,0.000000,0.000000
70.352000,drone3,ekf/odom,/drone3/odom,0.821168,0.585625,1.460717,-0.002038,-0.001630,0.000086,0.999997,-0.004682,0.002462,0.044612,0.000000,0.000000,0.000000
70.352000,drone3,ekf/odom,/drone3/odom,0.821213,0.585800,1.460848,-0.002033,-0.001639,0.000086,0.999997,-0.004622,0.002695,0.044782,0.000000,0.000000,0.000000
70.352000,drone3,ekf/odom,/drone3/odom,0.821255,0.585964,1.460971,-0.002033,-0.001639,0.000086,0.999997,-0.004566,0.002914,0.044941,0.000000,0.000000,0.000000
70.352000,drone3,ekf/odom,/drone3/odom,0.821295,0.586117,1.461086,-0.002033,-0.001639,0.000086,0.999997,-0.004514,0.003118,0.045090,0.000000,0.000000,0.000000
70.400000,drone3,ekf/odom,/drone3/odom,0.821714,0.586034,1.462506,-0.002015,-0.001677,0.000085,0.999997,0.008261,-0.005040,0.026909,0.000000,0.000000,0.000000
70.400000,drone3,ekf/odom,/drone3/odom,0.821736,0.586192,1.462634,-0.002015,-0.001677,0.000085,0.999997,0.008291,-0.004827,0.027077,0.000000,0.000000,0.000000
70.400000,drone3,ekf/odom,/drone3/odom,0.821757,0.586340,1.462755,-0.002015,-0.001677,0.000085,0.999997,0.008319,-0.004628,0.027234,0.000000,0.000000,0.000000
70.400000,drone3,ekf/odom,/drone3/odom,0.821776,0.586480,1.462868,-0.002015,-0.001677,0.000085,0.999997,0.008345,-0.004441,0.027381,0.000000,0.000000,0.000000
70.452000,drone3,ekf/odom,/drone3/odom,0.821865,0.586325,1.463991,-0.001998,-0.001710,0.000084,0.999997,0.001463,-0.005787,0.018914,0.000000,0.000000,0.000000
70.452000,drone3,ekf/odom,/drone3/odom,0.821877,0.586472,1.464131,-0.001998,-0.001710,0.000084,0.999997,0.001479,-0.005588,0.019099,0.000000,0.000000,0.000000
70.452000,drone3,ekf/odom,/drone3/odom,0.821889,0.586609,1.464262,-0.001993,-0.001720,0.000084,0.999997,0.001495,-0.005401,0.019272,0.000000,0.000000,0.000000
70.452000,drone3,ekf/odom,/drone3/odom,0.821900,0.586738,1.464386,-0.001993,-0.001720,0.000084,0.999997,0.001510,-0.005227,0.019434,0.000000,0.000000,0.000000
70.500000,drone3,ekf/odom,/drone3/odom,0.821629,0.586241,1.465090,-0.001974,-0.001755,0.000084,0.999997,-0.005956,-0.013428,0.011404,0.000000,0.000000,0.000000
70.500000,drone3,ekf/odom,/drone3/odom,0.821644,0.586387,1.465248,-0.001974,-0.001755,0.000084,0.999997,-0.005935,-0.013229,0.011612,0.000000,0.000000,0.000000
70.500000,drone3,ekf/odom,/drone3/odom,0.821659,0.586524,1.465395,-0.001970,-0.001762,0.000083,0.999997,-0.005915,-0.013042,0.011807,0.000000,0.000000,0.000000
70.500000,drone3,ekf/odom,/drone3/odom,0.821672,0.586653,1.465534,-0.001970,-0.001762,0.000083,0.999997,-0.005897,-0.012867,0.011991,0.000000,0.000000,0.000000
70.552000,drone3,ekf/odom,/drone3/odom,0.821332,0.586548,1.465858,-0.001943,-0.001810,0.000083,0.999996,-0.006917,-0.004582,0.002610,0.000000,0.000000,0.000000
70.552000,drone3,ekf/odom,/drone3/odom,0.821352,0.586682,1.466048,-0.001943,-0.001810,0.000083,0.999996,-0.006890,-0.004399,0.002863,0.000000,0.000000,0.000000
70.552000,drone3,ekf/odom,/drone3/odom,0.821370,0.586807,1.466226,-0.001943,-0.001810,0.000083,0.999996,-0.006865,-0.004227,0.003099,0.000000,0.000000,0.000000
70.552000,drone3,ekf/odom,/drone3/odom,0.821388,0.586925,1.466393,-0.001943,-0.001810,0.000083,0.999996,-0.006841,-0.004066,0.003322,0.000000,0.000000,0.000000
70.600000,drone3,ekf/odom,/drone3/odom,0.821367,0.586869,1.466443,-0.001921,-0.001848,0.000082,0.999996,-0.000699,-0.003666,-0.003563,0.000000,0.000000,0.000000
70.600000,drone3,ekf/odom,/drone3/odom,0.821380,0.586988,1.466663,-0.001916,-0.001856,0.000082,0.999996,-0.000681,-0.003502,-0.003268,0.000000,0.000000,0.000000
70.600000,drone3,ekf/odom,/drone3/odom,0.821393,0.587100,1.466870,-0.001916,-0.001856,0.000082,0.999996,-0.000664,-0.003348,-0.002992,0.000000,0.000000,0.000000
70.600000,drone3,ekf/odom,/drone3/odom,0.821404,0.587205,1.467064,-0.001916,-0.001856,0.000082,0.999996,-0.000648,-0.003203,-0.002732,0.000000,0.000000,0.000000
70.652000,drone3,ekf/odom,/drone3/odom,0.821479,0.586572,1.466815,-0.001892,-0.001896,0.000081,0.999996,0.001366,-0.014612,-0.009845,0.000000,0.000000,0.000000
70.652000,drone3,ekf/odom,/drone3/odom,0.821482,0.586699,1.467078,-0.001892,-0.001896,0.000081,0.999996,0.001371,-0.014437,-0.009492,0.000000,0.000000,0.000000
70.652000,drone3,ekf/odom,/drone3/odom,0.821486,0.586817,1.467325,-0.001885,-0.001908,0.000081,0.999996,0.001376,-0.014273,-0.009161,0.000000,0.000000,0.000000
70.652000,drone3,ekf/odom,/drone3/odom,0.821489,0.586928,1.467556,-0.001885,-0.001908,0.000081,0.999996,0.001380,-0.014120,-0.008851,0.000000,0.000000,0.000000
70.700000,drone3,ekf/odom,/drone3/odom,0.821195,0.586280,1.467740,-0.001859,-0.001950,0.000080,0.999996,-0.006268,-0.016261,-0.002010,0.000000,0.000000,0.000000
70.700000,drone3,ekf/odom,/drone3/odom,0.821202,0.586413,1.468020,-0.001859,-0.001950,0.000080,0.999996,-0.006258,-0.016078,-0.001634,0.000000,0.000000,0.000000
70.700000,drone3,ekf/odom,/drone3/odom,0.821209,0.586536,1.468282,-0.001859,-0.001950,0.000080,0.999996,-0.006249,-0.015907,-0.001282,0.000000,0.000000,0.000000
70.700000,drone3,ekf/odom,/drone3/odom,0.821215,0.586653,1.468528,-0.001854,-0.001958,0.000080,0.999996,-0.006240,-0.015747,-0.000951,0.000000,0.000000,0.000000
70.752000,drone3,ekf/odom,/drone3/odom,0.822294,0.585857,1.469337,-0.001827,-0.002002,0.000079,0.999996,0.021448,-0.018055,0.010229,0.000000,0.000000,0.000000
70.752000,drone3,ekf/odom,/drone3/odom,0.822258,0.586000,1.469616,-0.001818,-0.002015,0.000079,0.999996,0.021397,-0.017856,0.010604,0.000000,0.000000,0.000000
70.752000,drone3,ekf/odom,/drone3/odom,0.822224,0.586134,1.469878,-0.001818,-0.002015,0.000079,0.999996,0.021350,-0.017671,0.010955,0.000000,0.000000,0.000000
70.752000,drone3,ekf/odom,/drone3/odom,0.822192,0.586260,1.470122,-0.001818,-0.002015,0.000079,0.999996,0.021306,-0.017497,0.011285,0.000000,0.000000,0.000000
70.800000,drone3,ekf/odom,/drone3/odom,0.823310,0.585597,1.471045,-0.001790,-0.002060,0.000078,0.999996,0.024905,-0.016881,0.013678,0.000000,0.000000,0.000000
70.800000,drone3,ekf/odom,/drone3/odom,0.823234,0.585745,1.471311,-0.001784,-0.002069,0.000078,0.999996,0.024798,-0.016677,0.014036,0.000000,0.000000,0.000000
70.800000,drone3,ekf/odom,/drone3/odom,0.823162,0.585883,1.471559,-0.001784,-0.002069,0.000078,0.999996,0.024699,-0.016486,0.014371,0.000000,0.000000,0.000000
70.800000,drone3,ekf/odom,/drone3/odom,0.823094,0.586012,1.471793,-0.001784,-0.002069,0.000078,0.999996,0.024606,-0.016307,0.014685,0.000000,0.000000,0.000000
70.852000,drone3,ekf/odom,/drone3/odom,0.825041,0.585933,1.473615,-0.001753,-0.002115,0.000078,0.999996,0.040182,-0.004046,0.030670,0.000000,0.000000,0.000000
70.852000,drone3,ekf/odom,/drone3/odom,0.824898,0.586066,1.473843,-0.001744,-0.002129,0.000077,0.999996,0.039983,-0.003863,0.030977,0.000000,0.000000,0.000000
70.852000,drone3,ekf/odom,/drone3/odom,0.824764,0.586189,1.474056,-0.001744,-0.002129,0.000077,0.999996,0.039798,-0.003691,0.031264,0.000000,0.000000,0.000000
70.852000,drone3,ekf/odom,/drone3/odom,0.824638,0.586305,1.474256,-0.001744,-0.002129,0.000077,0.999996,0.039624,-0.003531,0.031534,0.000000,0.000000,0.000000
70.900000,drone3,ekf/odom,/drone3/odom,0.826308,0.586318,1.476166,-0.001712,-0.002176,0.000077,0.999996,0.038793,-0.002100,0.035986,0.000000,0.000000,0.000000
70.900000,drone3,ekf/odom,/drone3/odom,0.826115,0.586433,1.476349,-0.001705,-0.002186,0.000077,0.999996,0.038526,-0.001942,0.036232,0.000000,0.000000,0.000000
70.900000,drone3,ekf/odom,/drone3/odom,0.825935,0.586539,1.476519,-0.001705,-0.002186,0.000077,0.999996,0.038277,-0.001795,0.036462,0.000000,0.000000,0.000000
70.900000,drone3,ekf/odom,/drone3/odom,0.825767,0.586639,1.476680,-0.001705,-0.002186,0.000077,0.999996,0.038044,-0.001656,0.036678,0.000000,0.000000,0.000000
70.952000,drone3,ekf/odom,/drone3/odom,0.826891,0.586178,1.477668,-0.001672,-0.002235,0.000076,0.999996,0.025853,-0.011049,0.015661,0.000000,0.000000,0.000000
70.952000,drone3,ekf/odom,/drone3/odom,0.826670,0.586293,1.477843,-0.001662,-0.002250,0.000076,0.999996,0.025547,-0.010891,0.015896,0.000000,0.000000,0.000000
70.952000,drone3,ekf/odom,/drone3/odom,0.826463,0.586400,1.478006,-0.001662,-0.002250,0.000076,0.999996,0.025261,-0.010743,0.016116,0.000000,0.000000,0.000000
70.952000,drone3,ekf/odom,/drone3/odom,0.826270,0.586500,1.478159,-0.001662,-0.002250,0.000076,0.999996,0.024993,-0.010605,0.016323,0.000000,0.000000,0.000000
71.000000,drone3,ekf/odom,/drone3/odom,0.826801,0.586752,1.478913,-0.001619,-0.002310,0.000075,0.999996,0.015748,0.003401,0.012193,0.000000,0.000000,0.000000
71.000000,drone3,ekf/odom,/drone3/odom,0.826577,0.586842,1.479080,-0.001619,-0.002310,0.000075,0.999996,0.015438,0.003524,0.012419,0.000000,0.000000,0.000000
71.000000,drone3,ekf/odom,/drone3/odom,0.826368,0.586925,1.479238,-0.001619,-0.002310,0.000075,0.999996,0.015148,0.003640,0.012631,0.000000,0.000000,0.000000
71.000000,drone3,ekf/odom,/drone3/odom,0.826171,0.587003,1.479385,-0.001619,-0.002310,0.000075,0.999996,0.014876,0.003748,0.012829,0.000000,0.000000,0.000000
71.052000,drone3,ekf/odom,/drone3/odom,0.825814,0.587248,1.480194,-0.001583,-0.002362,0.000074,0.999996,-0.003044,0.003426,0.012453,0.000000,0.000000,0.000000
71.052000,drone3,ekf/odom,/drone3/odom,0.825615,0.587315,1.480356,-0.001583,-0.002362,0.000074,0.999996,-0.003320,0.003518,0.012671,0.000000,0.000000,0.000000
71.052000,drone3,ekf/odom,/drone3/odom,0.825428,0.587377,1.480508,-0.001572,-0.002377,0.000074,0.999996,-0.003578,0.003605,0.012875,0.000000,0.000000,0.000000
71.052000,drone3,ekf/odom,/drone3/odom,0.825254,0.587436,1.480650,-0.001572,-0.002377,0.000074,0.999996,-0.003820,0.003686,0.013066,0.000000,0.000000,0.000000
71.100000,drone3,ekf/odom,/drone3/odom,0.824805,0.587683,1.481778,-0.001526,-0.002440,0.000073,0.999996,-0.005771,0.004183,0.020609,0.000000,0.000000,0.000000
71.100000,drone3,ekf/odom,/drone3/odom,0.824633,0.587730,1.481917,-0.001526,-0.002440,0.000073,0.999996,-0.006008,0.004247,0.020796,0.000000,0.000000,0.000000
71.100000,drone3,ekf/odom,/drone3/odom,0.824473,0.587773,1.482048,-0.001526,-0.002440,0.000073,0.999996,-0.006230,0.004306,0.020971,0.000000,0.000000,0.000000
71.100000,drone3,ekf/odom,/drone3/odom,0.824323,0.587813,1.482170,-0.001526,-0.002440,0.000073,0.999996,-0.006437,0.004362,0.021135,0.000000,0.000000,0.000000
71.152000,drone3,ekf/odom,/drone3/odom,0.823049,0.587824,1.482901,-0.001487,-0.002494,0.000073,0.999996,-0.022197,-0.000476,0.011525,0.000000,0.000000,0.000000
71.152000,drone3,ekf/odom,/drone3/odom,0.822928,0.587860,1.483034,-0.001487,-0.002494,0.000073,0.999996,-0.022363,-0.000426,0.011703,0.000000,0.000000,0.000000
71.152000,drone3,ekf/odom,/drone3/odom,0.822816,0.587893,1.483158,-0.001475,-0.002510,0.000072,0.999996,-0.022518,-0.000381,0.011870,0.000000,0.000000,0.000000
71.152000,drone3,ekf/odom,/drone3/odom,0.822711,0.587924,1.483275,-0.001475,-0.002510,0.000072,0.999996,-0.022664,-0.000338,0.012027,0.000000,0.000000,0.000000
71.200000,drone3,ekf/odom,/drone3/odom,0.821184,0.587406,1.483443,-0.001434,-0.002565,0.000072,0.999996,-0.030474,-0.011713,0.000588,0.000000,0.000000,0.000000
71.200000,drone3,ekf/odom,/drone3/odom,0.821121,0.587449,1.483582,-0.001434,-0.002565,0.000072,0.999996,-0.030562,-0.011653,0.000776,0.000000,0.000000,0.000000
71.200000,drone3,ekf/odom,/drone3/odom,0.821062,0.587490,1.483713,-0.001426,-0.002576,0.000072,0.999996,-0.030644,-0.011596,0.000951,0.000000,0.000000,0.000000
71.200000,drone3,ekf/odom,/drone3/odom,0.821006,0.587528,1.483835,-0.001426,-0.002576,0.000072,0.999996,-0.030721,-0.011544,0.001115,0.000000,0.000000,0.000000
71.252000,drone3,ekf/odom,/drone3/odom,0.818569,0.586693,1.483601,-0.001384,-0.002631,0.000071,0.999996,-0.047197,-0.017249,-0.007572,0.000000,0.000000,0.000000
71.252000,drone3,ekf/odom,/drone3/odom,0.818587,0.586755,1.483761,-0.001371,-0.002648,0.000071,0.999996,-0.047173,-0.017163,-0.007358,0.000000,0.000000,0.000000
71.252000,drone3,ekf/odom,/drone3/odom,0.818604,0.586813,1.483910,-0.001371,-0.002648,0.000071,0.999996,-0.047150,-0.017084,-0.007157,0.000000,0.000000,0.000000
71.252000,drone3,ekf/odom,/drone3/odom,0.818619,0.586867,1.484050,-0.001371,-0.002648,0.000071,0.999996,-0.047129,-0.017009,-0.006969,0.000000,0.000000,0.000000
71.300000,drone3,ekf/odom,/drone3/odom,0.815985,0.586317,1.483252,-0.001328,-0.002705,0.000070,0.999995,-0.056935,-0.012891,-0.020598,0.000000,0.000000,0.000000
71.300000,drone3,ekf/odom,/drone3/odom,0.816083,0.586385,1.483443,-0.001319,-0.002716,0.000070,0.999995,-0.056799,-0.012797,-0.020343,0.000000,0.000000,0.000000
71.300000,drone3,ekf/odom,/drone3/odom,0.816175,0.586449,1.483621,-0.001319,-0.002716,0.000070,0.999995,-0.056673,-0.012709,-0.020104,0.000000,0.000000,0.000000
71.300000,drone3,ekf/odom,/drone3/odom,0.816261,0.586508,1.483788,-0.001319,-0.002716,0.000070,0.999995,-0.056554,-0.012627,-0.019879,0.000000,0.000000,0.000000
71.352000,drone3,ekf/odom,/drone3/odom,0.814377,0.586593,1.482779,-0.001261,-0.002790,0.000069,0.999995,-0.039016,0.000634,-0.023760,0.000000,0.000000,0.000000
71.352000,drone3,ekf/odom,/drone3/odom,0.814523,0.586645,1.483005,-0.001261,-0.002790,0.000069,0.999995,-0.038815,0.000706,-0.023456,0.000000,0.000000,0.000000
71.352000,drone3,ekf/odom,/drone3/odom,0.814659,0.586694,1.483217,-0.001261,-0.002790,0.000069,0.999995,-0.038628,0.000773,-0.023173,0.000000,0.000000,0.000000
71.352000,drone3,ekf/odom,/drone3/odom,0.814786,0.586740,1.483415,-0.001261,-0.002790,0.000069,0.999995,-0.038452,0.000836,-0.022907,0.000000,0.000000,0.000000
71.400000,drone3,ekf/odom,/drone3/odom,0.813412,0.586720,1.481790,-0.001215,-0.002848,0.000069,0.999995,-0.032188,-0.001265,-0.039545,0.000000,0.000000,0.000000
71.400000,drone3,ekf/odom,/drone3/odom,0.813582,0.586761,1.482063,-0.001215,-0.002848,0.000069,0.999995,-0.031954,-0.001209,-0.039180,0.000000,0.000000,0.000000
71.400000,drone3,ekf/odom,/drone3/odom,0.813741,0.586799,1.482318,-0.001206,-0.002860,0.000069,0.999995,-0.031736,-0.001156,-0.038838,0.000000,0.000000,0.000000
71.400000,drone3,ekf/odom,/drone3/odom,0.813889,0.586835,1.482557,-0.001206,-0.002860,0.000069,0.999995,-0.031531,-0.001107,-0.038518,0.000000,0.000000,0.000000
71.452000,drone3,ekf/odom,/drone3/odom,0.811614,0.586323,1.479722,-0.001159,-0.002918,0.000068,0.999995,-0.048057,-0.010763,-0.061327,0.000000,0.000000,0.000000
71.452000,drone3,ekf/odom,/drone3/odom,0.811838,0.586370,1.480078,-0.001145,-0.002936,0.000068,0.999995,-0.047749,-0.010698,-0.060851,0.000000,0.000000,0.000000
71.452000,drone3,ekf/odom,/drone3/odom,0.812047,0.586415,1.480411,-0.001145,-0.002936,0.000068,0.999995,-0.047461,-0.010637,-0.060405,0.000000,0.000000,0.000000
71.452000,drone3,ekf/odom,/drone3/odom,0.812243,0.586456,1.480723,-0.001145,-0.002936,0.000068,0.999995,-0.047192,-0.010579,-0.059988,0.000000,0.000000,0.000000
71.500000,drone3,ekf/odom,/drone3/odom,0.810704,0.586154,1.478470,-0.001097,-0.002995,0.000067,0.999995,-0.037207,-0.007259,-0.055386,0.000000,0.000000,0.000000
71.500000,drone3,ekf/odom,/drone3/odom,0.810950,0.586200,1.478875,-0.001097,-0.002995,0.000067,0.999995,-0.036869,-0.007195,-0.054844,0.000000,0.000000,0.000000
71.500000,drone3,ekf/odom,/drone3/odom,0.811179,0.586244,1.479253,-0.001097,-0.002995,0.000067,0.999995,-0.036553,-0.007136,-0.054338,0.000000,0.000000,0.000000
