stamp,ns,odom_topic,frame_id,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
43.700000,drone1,ekf/odom,/drone1/odom,0.872526,-0.597898,9.899386,-0.000000,0.000000,0.000083,1.000000,-0.026684,-0.017039,0.199906,0.000000,0.000000,0.000000
43.700000,drone1,ekf/odom,/drone1/odom,0.872523,-0.597996,9.898834,-0.000000,0.000000,0.000083,1.000000,-0.026688,-0.017173,0.199168,0.000000,0.000000,0.000000
43.700000,drone1,ekf/odom,/drone1/odom,0.872521,-0.598087,9.898317,-0.000000,0.000000,0.000083,1.000000,-0.026692,-0.017299,0.198477,0.000000,0.000000,0.000000
43.700000,drone1,ekf/odom,/drone1/odom,0.872518,-0.598172,9.897832,-0.000000,0.000000,0.000083,1.000000,-0.026695,-0.017416,0.197830,0.000000,0.000000,0.000000
43.752000,drone1,ekf/odom,/drone1/odom,0.871855,-0.599504,9.907698,-0.000000,0.000000,0.000083,1.000000,-0.013142,-0.024781,0.200693,0.000000,0.000000,0.000000
43.752000,drone1,ekf/odom,/drone1/odom,0.871875,-0.599547,9.907126,-0.000000,0.000000,0.000083,1.000000,-0.013114,-0.024840,0.199929,0.000000,0.000000,0.000000
43.752000,drone1,ekf/odom,/drone1/odom,0.871894,-0.599587,9.906591,-0.000000,0.000000,0.000083,1.000000,-0.013088,-0.024895,0.199214,0.000000,0.000000,0.000000
43.752000,drone1,ekf/odom,/drone1/odom,0.871911,-0.599625,9.906090,-0.000000,0.000000,0.000083,1.000000,-0.013064,-0.024947,0.198545,0.000000,0.000000,0.000000
43.800000,drone1,ekf/odom,/drone1/odom,0.869953,-0.600592,9.914309,-0.000000,0.000000,0.000083,1.000000,-0.042575,-0.020021,0.182824,0.000000,0.000000,0.000000
43.800000,drone1,ekf/odom,/drone1/odom,0.870038,-0.600598,9.913753,-0.000000,0.000000,0.000083,1.000000,-0.042458,-0.020028,0.182082,0.000000,0.000000,0.000000
43.800000,drone1,ekf/odom,/drone1/odom,0.870118,-0.600603,9.913234,-0.000000,0.000000,0.000083,1.000000,-0.042349,-0.020036,0.181388,0.000000,0.000000,0.000000
43.800000,drone1,ekf/odom,/drone1/odom,0.870192,-0.600608,9.912747,-0.000000,0.000000,0.000083,1.000000,-0.042247,-0.020043,0.180737,0.000000,0.000000,0.000000
43.852000,drone1,ekf/odom,/drone1/odom,0.868330,-0.601715,9.921475,0.000000,0.000000,0.000083,1.000000,-0.038517,-0.021918,0.178414,0.000000,0.000000,0.000000
43.852000,drone1,ekf/odom,/drone1/odom,0.868471,-0.601682,9.920923,0.000000,0.000000,0.000083,1.000000,-0.038323,-0.021873,0.177677,0.000000,0.000000,0.000000
43.852000,drone1,ekf/odom,/drone1/odom,0.868603,-0.601651,9.920408,0.000000,0.000000,0.000083,1.000000,-0.038142,-0.021830,0.176988,0.000000,0.000000,0.000000
43.852000,drone1,ekf/odom,/drone1/odom,0.868727,-0.601623,9.919925,0.000000,0.000000,0.000083,1.000000,-0.037972,-0.021791,0.176343,0.000000,0.000000,0.000000
43.900000,drone1,ekf/odom,/drone1/odom,0.867019,-0.602500,9.927292,0.000000,0.000000,0.000083,1.000000,-0.039446,-0.019519,0.164391,0.000000,0.000000,0.000000
43.900000,drone1,ekf/odom,/drone1/odom,0.867204,-0.602440,9.926770,0.000000,0.000000,0.000083,1.000000,-0.039192,-0.019438,0.163694,0.000000,0.000000,0.000000
43.900000,drone1,ekf/odom,/drone1/odom,0.867377,-0.602385,9.926281,0.000000,0.000000,0.000083,1.000000,-0.038954,-0.019361,0.163041,0.000000,0.000000,0.000000
43.900000,drone1,ekf/odom,/drone1/odom,0.867539,-0.602333,9.925823,0.000000,0.000000,0.000083,1.000000,-0.038732,-0.019290,0.162429,0.000000,0.000000,0.000000
43.952000,drone1,ekf/odom,/drone1/odom,0.865326,-0.603139,9.933333,0.000000,0.000000,0.000083,1.000000,-0.047255,-0.017074,0.153914,0.000000,0.000000,0.000000
43.952000,drone1,ekf/odom,/drone1/odom,0.865571,-0.603057,9.932838,0.000000,0.000000,0.000083,1.000000,-0.046919,-0.016961,0.153253,0.000000,0.000000,0.000000
43.952000,drone1,ekf/odom,/drone1/odom,0.865799,-0.602981,9.932375,0.000000,0.000000,0.000083,1.000000,-0.046605,-0.016856,0.152635,0.000000,0.000000,0.000000
43.952000,drone1,ekf/odom,/drone1/odom,0.866013,-0.602909,9.931941,0.000000,0.000000,0.000083,1.000000,-0.046312,-0.016758,0.152055,0.000000,0.000000,0.000000
44.000000,drone1,ekf/odom,/drone1/odom,0.864181,-0.603879,9.938047,-0.000000,0.000000,0.000083,1.000000,-0.044059,-0.022437,0.136428,0.000000,0.000000,0.000000
44.000000,drone1,ekf/odom,/drone1/odom,0.864463,-0.603773,9.937605,-0.000000,0.000000,0.000083,1.000000,-0.043671,-0.022291,0.135837,0.000000,0.000000,0.000000
44.000000,drone1,ekf/odom,/drone1/odom,0.864727,-0.603673,9.937191,-0.000000,0.000000,0.000083,1.000000,-0.043309,-0.022154,0.135285,0.000000,0.000000,0.000000
44.000000,drone1,ekf/odom,/drone1/odom,0.864974,-0.603580,9.936804,-0.000000,0.000000,0.000083,1.000000,-0.042970,-0.022026,0.134767,0.000000,0.000000,0.000000
44.052000,drone1,ekf/odom,/drone1/odom,0.862967,-0.604826,9.943240,0.000000,0.000000,0.000083,1.000000,-0.044841,-0.026637,0.131418,0.000000,0.000000,0.000000
44.052000,drone1,ekf/odom,/drone1/odom,0.863292,-0.604686,9.942842,0.000000,0.000000,0.000083,1.000000,-0.044394,-0.026445,0.130886,0.000000,0.000000,0.000000
44.052000,drone1,ekf/odom,/drone1/odom,0.863596,-0.604555,9.942469,0.000000,0.000000,0.000083,1.000000,-0.043977,-0.026266,0.130388,0.000000,0.000000,0.000000
44.052000,drone1,ekf/odom,/drone1/odom,0.863881,-0.604433,9.942120,0.000000,0.000000,0.000083,1.000000,-0.043586,-0.026098,0.129921,0.000000,0.000000,0.000000
44.100000,drone1,ekf/odom,/drone1/odom,0.862393,-0.605571,9.947471,0.000000,0.000000,0.000083,1.000000,-0.038171,-0.027141,0.118593,0.000000,0.000000,0.000000
44.100000,drone1,ekf/odom,/drone1/odom,0.862736,-0.605407,9.947130,0.000000,0.000000,0.000083,1.000000,-0.037699,-0.026915,0.118137,0.000000,0.000000,0.000000
44.100000,drone1,ekf/odom,/drone1/odom,0.863057,-0.605253,9.946811,0.000000,0.000000,0.000083,1.000000,-0.037259,-0.026704,0.117712,0.000000,0.000000,0.000000
44.100000,drone1,ekf/odom,/drone1/odom,0.863357,-0.605109,9.946512,0.000000,0.000000,0.000083,1.000000,-0.036847,-0.026506,0.117312,0.000000,0.000000,0.000000
44.152000,drone1,ekf/odom,/drone1/odom,0.861837,-0.606157,9.951932,-0.000000,0.000000,0.000083,1.000000,-0.036218,-0.023709,0.109660,0.000000,0.000000,0.000000
44.152000,drone1,ekf/odom,/drone1/odom,0.862202,-0.605972,9.951648,-0.000000,0.000000,0.000083,1.000000,-0.035717,-0.023454,0.109281,0.000000,0.000000,0.000000
44.152000,drone1,ekf/odom,/drone1/odom,0.862542,-0.605799,9.951383,-0.000000,0.000000,0.000083,1.000000,-0.035250,-0.023216,0.108927,0.000000,0.000000,0.000000
44.152000,drone1,ekf/odom,/drone1/odom,0.862860,-0.605636,9.951135,-0.000000,0.000000,0.000083,1.000000,-0.034813,-0.022994,0.108595,0.000000,0.000000,0.000000
44.200000,drone1,ekf/odom,/drone1/odom,0.860897,-0.606573,9.955101,-0.000000,0.000000,0.000083,1.000000,-0.049138,-0.023655,0.086848,0.000000,0.000000,0.000000
44.200000,drone1,ekf/odom,/drone1/odom,0.861292,-0.606374,9.954899,-0.000000,0.000000,0.000083,1.000000,-0.048596,-0.023382,0.086578,0.000000,0.000000,0.000000
44.200000,drone1,ekf/odom,/drone1/odom,0.861660,-0.606188,9.954709,-0.000000,0.000000,0.000083,1.000000,-0.048090,-0.023127,0.086326,0.000000,0.000000,0.000000
44.200000,drone1,ekf/odom,/drone1/odom,0.862005,-0.606015,9.954532,-0.000000,0.000000,0.000083,1.000000,-0.047617,-0.022888,0.086089,0.000000,0.000000,0.000000
44.252000,drone1,ekf/odom,/drone1/odom,0.859451,-0.607433,9.957260,-0.000000,0.000000,0.000083,1.000000,-0.057685,-0.031665,0.054520,0.000000,0.000000,0.000000
44.252000,drone1,ekf/odom,/drone1/odom,0.859897,-0.607203,9.957153,-0.000000,0.000000,0.000083,1.000000,-0.057072,-0.031350,0.054377,0.000000,0.000000,0.000000
44.252000,drone1,ekf/odom,/drone1/odom,0.860314,-0.606989,9.957053,-0.000000,0.000000,0.000083,1.000000,-0.056499,-0.031056,0.054243,0.000000,0.000000,0.000000
44.252000,drone1,ekf/odom,/drone1/odom,0.860704,-0.606789,9.956959,-0.000000,0.000000,0.000083,1.000000,-0.055964,-0.030781,0.054118,0.000000,0.000000,0.000000
44.300000,drone1,ekf/odom,/drone1/odom,0.858637,-0.607916,9.959068,-0.000000,0.000000,0.000083,1.000000,-0.052914,-0.028585,0.045085,0.000000,0.000000,0.000000
44.300000,drone1,ekf/odom,/drone1/odom,0.859109,-0.607671,9.959014,-0.000000,0.000000,0.000083,1.000000,-0.052266,-0.028249,0.045012,0.000000,0.000000,0.000000
44.300000,drone1,ekf/odom,/drone1/odom,0.859550,-0.607442,9.958963,-0.000000,0.000000,0.000083,1.000000,-0.051661,-0.027935,0.044944,0.000000,0.000000,0.000000
44.300000,drone1,ekf/odom,/drone1/odom,0.859962,-0.607229,9.958915,-0.000000,0.000000,0.000083,1.000000,-0.051095,-0.027641,0.044880,0.000000,0.000000,0.000000
44.352000,drone1,ekf/odom,/drone1/odom,0.857409,-0.609250,9.960133,-0.000000,0.000000,0.000083,1.000000,-0.059001,-0.044476,0.023421,0.000000,0.000000,0.000000
44.352000,drone1,ekf/odom,/drone1/odom,0.857926,-0.608959,9.960133,-0.000000,0.000000,0.000083,1.000000,-0.058291,-0.044075,0.023421,0.000000,0.000000,0.000000
44.352000,drone1,ekf/odom,/drone1/odom,0.858408,-0.608686,9.960133,-0.000000,0.000000,0.000083,1.000000,-0.057629,-0.043701,0.023421,0.000000,0.000000,0.000000
44.352000,drone1,ekf/odom,/drone1/odom,0.858860,-0.608431,9.960132,-0.000000,0.000000,0.000083,1.000000,-0.057009,-0.043351,0.023421,0.000000,0.000000,0.000000
44.400000,drone1,ekf/odom,/drone1/odom,0.856366,-0.610137,9.961137,-0.000000,0.000000,0.000083,1.000000,-0.063417,-0.042238,0.020269,0.000000,0.000000,0.000000
44.400000,drone1,ekf/odom,/drone1/odom,0.856916,-0.609817,9.961169,-0.000000,0.000000,0.000083,1.000000,-0.062663,-0.041798,0.020312,0.000000,0.000000,0.000000
44.400000,drone1,ekf/odom,/drone1/odom,0.857429,-0.609517,9.961199,-0.000000,0.000000,0.000083,1.000000,-0.061958,-0.041386,0.020351,0.000000,0.000000,0.000000
44.400000,drone1,ekf/odom,/drone1/odom,0.857909,-0.609237,9.961227,-0.000000,0.000000,0.000083,1.000000,-0.061298,-0.041002,0.020389,0.000000,0.000000,0.000000
44.452000,drone1,ekf/odom,/drone1/odom,0.854914,-0.611844,9.962304,-0.000000,0.000000,0.000083,1.000000,-0.069157,-0.057444,0.019706,0.000000,0.000000,0.000000
44.452000,drone1,ekf/odom,/drone1/odom,0.855516,-0.611463,9.962357,-0.000000,0.000000,0.000083,1.000000,-0.068329,-0.056921,0.019776,0.000000,0.000000,0.000000
44.452000,drone1,ekf/odom,/drone1/odom,0.856079,-0.611108,9.962406,-0.000000,0.000000,0.000083,1.000000,-0.067557,-0.056433,0.019842,0.000000,0.000000,0.000000
44.452000,drone1,ekf/odom,/drone1/odom,0.856605,-0.610775,9.962452,-0.000000,0.000000,0.000083,1.000000,-0.066834,-0.055976,0.019903,0.000000,0.000000,0.000000
44.500000,drone1,ekf/odom,/drone1/odom,0.854011,-0.612529,9.962241,-0.000000,0.000000,0.000083,1.000000,-0.067198,-0.044946,-0.006539,0.000000,0.000000,0.000000
44.500000,drone1,ekf/odom,/drone1/odom,0.854641,-0.612127,9.962343,-0.000000,0.000000,0.000083,1.000000,-0.066333,-0.044393,-0.006402,0.000000,0.000000,0.000000
44.500000,drone1,ekf/odom,/drone1/odom,0.855229,-0.611751,9.962439,-0.000000,0.000000,0.000083,1.000000,-0.065525,-0.043877,-0.006274,0.000000,0.000000,0.000000
44.500000,drone1,ekf/odom,/drone1/odom,0.855780,-0.611399,9.962529,-0.000000,0.000000,0.000083,1.000000,-0.064768,-0.043394,-0.006154,0.000000,0.000000,0.000000
44.552000,drone1,ekf/odom,/drone1/odom,0.853308,-0.612959,9.961552,-0.000000,0.000000,0.000083,1.000000,-0.060142,-0.038039,-0.022117,0.000000,0.000000,0.000000
44.552000,drone1,ekf/odom,/drone1/odom,0.853966,-0.612540,9.961726,-0.000000,0.000000,0.000083,1.000000,-0.059239,-0.037463,-0.021885,0.000000,0.000000,0.000000
44.552000,drone1,ekf/odom,/drone1/odom,0.854580,-0.612149,9.961889,-0.000000,0.000000,0.000083,1.000000,-0.058396,-0.036925,-0.021668,0.000000,0.000000,0.000000
44.552000,drone1,ekf/odom,/drone1/odom,0.855154,-0.611782,9.962041,-0.000000,0.000000,0.000083,1.000000,-0.057607,-0.036422,-0.021464,0.000000,0.000000,0.000000
44.600000,drone1,ekf/odom,/drone1/odom,0.854033,-0.613625,9.960994,-0.000000,0.000000,0.000083,1.000000,-0.036504,-0.047572,-0.026684,0.000000,0.000000,0.000000
44.600000,drone1,ekf/odom,/drone1/odom,0.854662,-0.613185,9.961227,-0.000000,0.000000,0.000083,1.000000,-0.035640,-0.046968,-0.026372,0.000000,0.000000,0.000000
44.600000,drone1,ekf/odom,/drone1/odom,0.855249,-0.612774,9.961445,-0.000000,0.000000,0.000083,1.000000,-0.034833,-0.046404,-0.026081,0.000000,0.000000,0.000000
44.600000,drone1,ekf/odom,/drone1/odom,0.855799,-0.612390,9.961650,-0.000000,0.000000,0.000083,1.000000,-0.034078,-0.045876,-0.025807,0.000000,0.000000,0.000000
44.652000,drone1,ekf/odom,/drone1/odom,0.854752,-0.614937,9.960973,-0.000000,0.000000,0.000083,1.000000,-0.031798,-0.058314,-0.018365,0.000000,0.000000,0.000000
44.652000,drone1,ekf/odom,/drone1/odom,0.855360,-0.614449,9.961253,-0.000000,0.000000,0.000083,1.000000,-0.030963,-0.057645,-0.017992,0.000000,0.000000,0.000000
44.652000,drone1,ekf/odom,/drone1/odom,0.855928,-0.613994,9.961514,-0.000000,0.000000,0.000083,1.000000,-0.030184,-0.057020,-0.017643,0.000000,0.000000,0.000000
44.652000,drone1,ekf/odom,/drone1/odom,0.856459,-0.613569,9.961758,-0.000000,0.000000,0.000083,1.000000,-0.029455,-0.056436,-0.017316,0.000000,0.000000,0.000000
44.700000,drone1,ekf/odom,/drone1/odom,0.855497,-0.616252,9.961650,-0.000000,0.000000,0.000083,1.000000,-0.032139,-0.066969,-0.008428,0.000000,0.000000,0.000000
44.700000,drone1,ekf/odom,/drone1/odom,0.856076,-0.615723,9.961945,-0.000000,0.000000,0.000083,1.000000,-0.031343,-0.066242,-0.008033,0.000000,0.000000,0.000000
44.700000,drone1,ekf/odom,/drone1/odom,0.856617,-0.615228,9.962221,-0.000000,0.000000,0.000083,1.000000,-0.030601,-0.065562,-0.007664,0.000000,0.000000,0.000000
44.700000,drone1,ekf/odom,/drone1/odom,0.857123,-0.614765,9.962480,-0.000000,0.000000,0.000083,1.000000,-0.029905,-0.064927,-0.007318,0.000000,0.000000,0.000000
44.752000,drone1,ekf/odom,/drone1/odom,0.856887,-0.617791,9.963664,-0.000000,0.000000,0.000083,1.000000,-0.014793,-0.069410,0.017549,0.000000,0.000000,0.000000
44.752000,drone1,ekf/odom,/drone1/odom,0.857421,-0.617206,9.963937,0.000000,0.000000,0.000083,1.000000,-0.014059,-0.068606,0.017913,0.000000,0.000000,0.000000
44.752000,drone1,ekf/odom,/drone1/odom,0.857920,-0.616659,9.964192,0.000000,0.000000,0.000083,1.000000,-0.013373,-0.067855,0.018254,0.000000,0.000000,0.000000
44.752000,drone1,ekf/odom,/drone1/odom,0.858387,-0.616148,9.964431,0.000000,0.000000,0.000083,1.000000,-0.012732,-0.067153,0.018573,0.000000,0.000000,0.000000
44.800000,drone1,ekf/odom,/drone1/odom,0.858237,-0.618549,9.965390,0.000000,0.000000,0.000083,1.000000,-0.013274,-0.062719,0.014691,0.000000,0.000000,0.000000
44.800000,drone1,ekf/odom,/drone1/odom,0.858723,-0.617941,9.965643,0.000000,0.000000,0.000083,1.000000,-0.012608,-0.061884,0.015029,0.000000,0.000000,0.000000
44.800000,drone1,ekf/odom,/drone1/odom,0.859176,-0.617373,9.965880,0.000000,0.000000,0.000083,1.000000,-0.011985,-0.061104,0.015345,0.000000,0.000000,0.000000
44.800000,drone1,ekf/odom,/drone1/odom,0.859600,-0.616841,9.966102,0.000000,0.000000,0.000083,1.000000,-0.011402,-0.060374,0.015642,0.000000,0.000000,0.000000
44.852000,drone1,ekf/odom,/drone1/odom,0.858060,-0.619551,9.966980,-0.000000,0.000000,0.000083,1.000000,-0.039106,-0.064496,0.012215,0.000000,0.000000,0.000000
44.852000,drone1,ekf/odom,/drone1/odom,0.858554,-0.618905,9.967224,-0.000000,0.000000,0.000083,1.000000,-0.038427,-0.063609,0.012541,0.000000,0.000000,0.000000
44.852000,drone1,ekf/odom,/drone1/odom,0.859015,-0.618302,9.967452,-0.000000,0.000000,0.000083,1.000000,-0.037794,-0.062781,0.012845,0.000000,0.000000,0.000000
44.852000,drone1,ekf/odom,/drone1/odom,0.859447,-0.617738,9.967665,-0.000000,0.000000,0.000083,1.000000,-0.037201,-0.062006,0.013130,0.000000,0.000000,0.000000
44.900000,drone1,ekf/odom,/drone1/odom,0.858259,-0.620593,9.967637,-0.000000,0.000000,0.000083,1.000000,-0.034869,-0.073643,-0.005978,0.000000,0.000000,0.000000
44.900000,drone1,ekf/odom,/drone1/odom,0.858744,-0.619915,9.967896,-0.000000,0.000000,0.000083,1.000000,-0.034204,-0.072712,-0.005632,0.000000,0.000000,0.000000
44.900000,drone1,ekf/odom,/drone1/odom,0.859197,-0.619282,9.968137,-0.000000,0.000000,0.000083,1.000000,-0.033582,-0.071842,-0.005310,0.000000,0.000000,0.000000
44.900000,drone1,ekf/odom,/drone1/odom,0.859621,-0.618690,9.968364,-0.000000,0.000000,0.000083,1.000000,-0.033000,-0.071028,-0.005007,0.000000,0.000000,0.000000
44.952000,drone1,ekf/odom,/drone1/odom,0.858885,-0.622113,9.968934,-0.000000,0.000000,0.000083,1.000000,-0.023077,-0.079899,0.006043,0.000000,0.000000,0.000000
44.952000,drone1,ekf/odom,/drone1/odom,0.859351,-0.621379,9.969191,-0.000000,0.000000,0.000083,1.000000,-0.022437,-0.078892,0.006386,0.000000,0.000000,0.000000
44.952000,drone1,ekf/odom,/drone1/odom,0.859786,-0.620694,9.969430,-0.000000,0.000000,0.000083,1.000000,-0.021840,-0.077951,0.006706,0.000000,0.000000,0.000000
44.952000,drone1,ekf/odom,/drone1/odom,0.860193,-0.620053,9.969655,-0.000000,0.000000,0.000083,1.000000,-0.021281,-0.077070,0.007006,0.000000,0.000000,0.000000
45.000000,drone1,ekf/odom,/drone1/odom,0.859429,-0.622941,9.969999,-0.000000,0.000000,0.000083,1.000000,-0.025210,-0.076005,0.001833,0.000000,0.000000,0.000000
45.000000,drone1,ekf/odom,/drone1/odom,0.859874,-0.622183,9.970255,-0.000000,0.000000,0.000083,1.000000,-0.024599,-0.074963,0.002174,0.000000,0.000000,0.000000
45.000000,drone1,ekf/odom,/drone1/odom,0.860289,-0.621475,9.970494,-0.000000,0.000000,0.000083,1.000000,-0.024028,-0.073991,0.002494,0.000000,0.000000,0.000000
45.000000,drone1,ekf/odom,/drone1/odom,0.860678,-0.620812,9.970718,-0.000000,0.000000,0.000083,1.000000,-0.023494,-0.073081,0.002793,0.000000,0.000000,0.000000
45.052000,drone1,ekf/odom,/drone1/odom,0.860240,-0.624416,9.971768,-0.000000,0.000000,0.000083,1.000000,-0.016468,-0.084907,0.015668,0.000000,0.000000,0.000000
45.052000,drone1,ekf/odom,/drone1/odom,0.860659,-0.623603,9.972003,-0.000000,0.000000,0.000083,1.000000,-0.015892,-0.083790,0.015982,0.000000,0.000000,0.000000
45.052000,drone1,ekf/odom,/drone1/odom,0.861050,-0.622844,9.972224,-0.000000,0.000000,0.000083,1.000000,-0.015354,-0.082748,0.016277,0.000000,0.000000,0.000000
45.052000,drone1,ekf/odom,/drone1/odom,0.861417,-0.622134,9.972430,-0.000000,0.000000,0.000083,1.000000,-0.014851,-0.081772,0.016553,0.000000,0.000000,0.000000
45.100000,drone1,ekf/odom,/drone1/odom,0.860196,-0.625846,9.973437,0.000000,0.000000,0.000083,1.000000,-0.034175,-0.095248,0.016519,0.000000,0.000000,0.000000
45.100000,drone1,ekf/odom,/drone1/odom,0.860614,-0.624989,9.973649,0.000000,0.000000,0.000083,1.000000,-0.033600,-0.094070,0.016803,0.000000,0.000000,0.000000
45.100000,drone1,ekf/odom,/drone1/odom,0.861005,-0.624188,9.973848,0.000000,0.000000,0.000083,1.000000,-0.033063,-0.092970,0.017069,0.000000,0.000000,0.000000
45.100000,drone1,ekf/odom,/drone1/odom,0.861371,-0.623439,9.974035,0.000000,0.000000,0.000083,1.000000,-0.032561,-0.091941,0.017318,0.000000,0.000000,0.000000
45.152000,drone1,ekf/odom,/drone1/odom,0.860864,-0.627998,9.975179,0.000000,0.000000,0.000083,1.000000,-0.017390,-0.105623,0.018336,0.000000,0.000000,0.000000
45.152000,drone1,ekf/odom,/drone1/odom,0.861262,-0.627061,9.975371,0.000000,0.000000,0.000083,1.000000,-0.016844,-0.104337,0.018592,0.000000,0.000000,0.000000
45.152000,drone1,ekf/odom,/drone1/odom,0.861633,-0.626188,9.975550,-0.000000,0.000000,0.000083,1.000000,-0.016334,-0.103137,0.018831,0.000000,0.000000,0.000000
45.152000,drone1,ekf/odom,/drone1/odom,0.861981,-0.625370,9.975717,-0.000000,0.000000,0.000083,1.000000,-0.015856,-0.102014,0.019055,0.000000,0.000000,0.000000
45.200000,drone1,ekf/odom,/drone1/odom,0.861519,-0.629235,9.977803,-0.000000,0.000000,0.000083,1.000000,-0.017426,-0.100852,0.040638,0.000000,0.000000,0.000000
45.200000,drone1,ekf/odom,/drone1/odom,0.861892,-0.628262,9.977938,-0.000000,0.000000,0.000083,1.000000,-0.016913,-0.099515,0.040818,0.000000,0.000000,0.000000
45.200000,drone1,ekf/odom,/drone1/odom,0.862241,-0.627353,9.978064,-0.000000,0.000000,0.000083,1.000000,-0.016434,-0.098267,0.040986,0.000000,0.000000,0.000000
45.200000,drone1,ekf/odom,/drone1/odom,0.862567,-0.626502,9.978182,-0.000000,0.000000,0.000083,1.000000,-0.015986,-0.097098,0.041144,0.000000,0.000000,0.000000
45.252000,drone1,ekf/odom,/drone1/odom,0.862169,-0.630508,9.979032,-0.000000,0.000000,0.000083,1.000000,-0.014419,-0.096641,0.013894,0.000000,0.000000,0.000000
45.252000,drone1,ekf/odom,/drone1/odom,0.862522,-0.629485,9.979159,-0.000000,0.000000,0.000083,1.000000,-0.013934,-0.095236,0.014065,0.000000,0.000000,0.000000
45.252000,drone1,ekf/odom,/drone1/odom,0.862852,-0.628531,9.979278,-0.000000,0.000000,0.000083,1.000000,-0.013482,-0.093926,0.014224,0.000000,0.000000,0.000000
45.252000,drone1,ekf/odom,/drone1/odom,0.863160,-0.627638,9.979390,-0.000000,0.000000,0.000083,1.000000,-0.013058,-0.092699,0.014373,0.000000,0.000000,0.000000
45.300000,drone1,ekf/odom,/drone1/odom,0.862664,-0.630636,9.980185,-0.000000,0.000000,0.000083,1.000000,-0.017325,-0.083795,0.014107,0.000000,0.000000,0.000000
45.300000,drone1,ekf/odom,/drone1/odom,0.862998,-0.629615,9.980302,-0.000000,0.000000,0.000083,1.000000,-0.016866,-0.082392,0.014263,0.000000,0.000000,0.000000
45.300000,drone1,ekf/odom,/drone1/odom,0.863310,-0.628661,9.980411,-0.000000,0.000000,0.000083,1.000000,-0.016438,-0.081083,0.014410,0.000000,0.000000,0.000000
45.300000,drone1,ekf/odom,/drone1/odom,0.863602,-0.627769,9.980514,-0.000000,0.000000,0.000083,1.000000,-0.016036,-0.079857,0.014547,0.000000,0.000000,0.000000
45.352000,drone1,ekf/odom,/drone1/odom,0.863677,-0.630411,9.981462,0.000000,0.000000,0.000083,1.000000,-0.004339,-0.070359,0.016208,0.000000,0.000000,0.000000
45.352000,drone1,ekf/odom,/drone1/odom,0.863978,-0.629392,9.981567,0.000000,0.000000,0.000083,1.000000,-0.003925,-0.068960,0.016349,0.000000,0.000000,0.000000
45.352000,drone1,ekf/odom,/drone1/odom,0.864259,-0.628441,9.981665,0.000000,0.000000,0.000083,1.000000,-0.003539,-0.067653,0.016480,0.000000,0.000000,0.000000
45.352000,drone1,ekf/odom,/drone1/odom,0.864522,-0.627551,9.981757,0.000000,0.000000,0.000083,1.000000,-0.003177,-0.066431,0.016603,0.000000,0.000000,0.000000
45.400000,drone1,ekf/odom,/drone1/odom,0.864275,-0.630257,9.982520,-0.000000,0.000000,0.000083,1.000000,-0.010984,-0.077447,0.013921,0.000000,0.000000,0.000000
45.400000,drone1,ekf/odom,/drone1/odom,0.864554,-0.629249,9.982616,-0.000000,0.000000,0.000083,1.000000,-0.010600,-0.076063,0.014048,0.000000,0.000000,0.000000
45.400000,drone1,ekf/odom,/drone1/odom,0.864815,-0.628308,9.982705,-0.000000,0.000000,0.000083,1.000000,-0.010242,-0.074770,0.014167,0.000000,0.000000,0.000000
45.400000,drone1,ekf/odom,/drone1/odom,0.865059,-0.627426,9.982788,-0.000000,0.000000,0.000083,1.000000,-0.009907,-0.073559,0.014279,0.000000,0.000000,0.000000
45.452000,drone1,ekf/odom,/drone1/odom,0.865457,-0.629894,9.984040,-0.000000,0.000000,0.000083,1.000000,0.003057,-0.066657,0.022691,0.000000,0.000000,0.000000
45.452000,drone1,ekf/odom,/drone1/odom,0.865697,-0.628893,9.984112,-0.000000,0.000000,0.000083,1.000000,0.003387,-0.065282,0.022787,0.000000,0.000000,0.000000
45.452000,drone1,ekf/odom,/drone1/odom,0.865921,-0.627958,9.984179,-0.000000,0.000000,0.000083,1.000000,0.003695,-0.063998,0.022877,0.000000,0.000000,0.000000
45.452000,drone1,ekf/odom,/drone1/odom,0.866131,-0.627083,9.984242,-0.000000,0.000000,0.000083,1.000000,0.003983,-0.062797,0.022961,0.000000,0.000000,0.000000
45.500000,drone1,ekf/odom,/drone1/odom,0.866534,-0.628450,9.984352,-0.000000,0.000000,0.000083,1.000000,0.004177,-0.048231,0.000505,0.000000,0.000000,0.000000
45.500000,drone1,ekf/odom,/drone1/odom,0.866736,-0.627503,9.984437,-0.000000,0.000000,0.000083,1.000000,0.004454,-0.046932,0.000619,0.000000,0.000000,0.000000
45.500000,drone1,ekf/odom,/drone1/odom,0.866924,-0.626619,9.984516,-0.000000,0.000000,0.000083,1.000000,0.004713,-0.045718,0.000725,0.000000,0.000000,0.000000
45.500000,drone1,ekf/odom,/drone1/odom,0.867101,-0.625792,9.984591,-0.000000,0.000000,0.000083,1.000000,0.004956,-0.044582,0.000825,0.000000,0.000000,0.000000
45.552000,drone1,ekf/odom,/drone1/odom,0.868498,-0.627329,9.985011,0.000000,0.000000,0.000083,1.000000,0.024278,-0.047073,0.006381,0.000000,0.000000,0.000000
