stamp,ns,class,score,u,v,world_x,world_y,world_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_det_range,aq_gt_range,aq_range_err
578.856000,drone1,4,0.958789,149.784943,169.935730,29.972728,-3.485995,0.000000,container5,31.604191,-3.247340,-2.123819,-1.631463,-0.238654,2.123819,2.688724,-2.173171,-0.123546,-0.274284,32.322439,33.971885,-1.649446
578.888000,drone1,4,0.958653,149.878296,170.213150,29.973998,-3.466981,0.000000,container5,31.603554,-3.247385,-2.122207,-1.629556,-0.219596,2.122207,2.684667,-2.173236,-0.123560,-0.269907,32.321757,33.971471,-1.649714
578.920000,drone1,4,0.959600,149.783020,169.615387,29.995693,-3.443164,0.000000,container5,31.602921,-3.247429,-2.120409,-1.607228,-0.195735,2.120409,2.667889,-2.173499,-0.123559,-0.259357,32.341056,33.971585,-1.630529
578.956000,drone1,4,0.959017,150.161362,170.310410,29.988046,-3.429473,0.000000,container5,31.602291,-3.247474,-2.118426,-1.614245,-0.181999,2.118426,2.669577,-2.173718,-0.123568,-0.251365,32.332201,33.971510,-1.639309
578.988000,drone1,4,0.958811,150.617706,170.856720,29.979492,-3.427986,0.000000,container5,31.601665,-3.247520,-2.116259,-1.622173,-0.180466,2.116259,2.672558,-2.173844,-0.123582,-0.245763,32.323621,33.971204,-1.647583
579.020000,drone1,4,0.956422,151.056763,170.648544,29.988856,-3.425808,0.000000,container5,31.601042,-3.247565,-2.113909,-1.612186,-0.178243,2.113909,2.664494,-2.174116,-0.123583,-0.235197,32.332906,33.971313,-1.638408
579.052000,drone1,4,0.953620,153.171570,171.693634,29.971636,-3.464012,0.000000,container5,31.600423,-3.247611,-2.111377,-1.628787,-0.216401,2.111377,2.675386,-2.174350,-0.123596,-0.228295,32.319884,33.971175,-1.651291
579.088000,drone1,4,0.959285,153.320099,171.543533,29.987758,-3.437926,0.000000,container5,31.600423,-3.247611,-2.111377,-1.612666,-0.190315,2.111377,2.663611,-2.174517,-0.123615,-0.221378,32.333351,33.971724,-1.638373
579.120000,drone1,4,0.958361,154.852905,172.149185,29.987175,-3.448487,0.000000,container5,31.599808,-3.247656,-2.108665,-1.612634,-0.200831,2.108665,2.662214,-2.174808,-0.123619,-0.210879,32.334074,33.971840,-1.637766
579.152000,drone1,4,0.958605,154.975677,172.150208,29.998282,-3.425114,0.000000,container5,31.599198,-3.247702,-2.105773,-1.600916,-0.177412,2.105773,2.651167,-2.175017,-0.123638,-0.205794,32.342901,33.971565,-1.628665
579.184000,drone1,4,0.959405,154.792511,172.249893,29.997939,-3.408053,0.000000,container5,31.599198,-3.247702,-2.105773,-1.601259,-0.160351,2.105773,2.650287,-2.175240,-0.123647,-0.197270,32.340991,33.972265,-1.631273
579.216000,drone1,4,0.958631,155.438217,172.285202,30.000752,-3.410799,0.000000,container5,31.598591,-3.247748,-2.102703,-1.597840,-0.163051,2.102703,2.645948,-2.175546,-0.123653,-0.186888,32.344311,33.972382,-1.628071
579.252000,drone1,4,0.960368,154.983963,172.207596,30.004427,-3.385568,0.000000,container5,31.597990,-3.247793,-2.099458,-1.593563,-0.137774,2.099458,2.639346,-2.175883,-0.123671,-0.177750,32.345693,33.972453,-1.626760
579.284000,drone1,4,0.958518,156.094360,172.757538,29.997091,-3.397877,0.000000,container5,31.597393,-3.247839,-2.096038,-1.600302,-0.150038,2.096038,2.641373,-2.176062,-0.123695,-0.172763,32.339788,33.972128,-1.632341
579.316000,drone1,4,0.961760,155.180298,172.148270,30.013601,-3.361159,0.000000,container5,31.596800,-3.247885,-2.092445,-1.583200,-0.113274,2.092445,2.626343,-2.176381,-0.123706,-0.162511,32.352781,33.972238,-1.619456
579.352000,drone1,4,0.959260,156.966156,173.126419,29.997750,-3.388071,0.000000,container5,31.595631,-3.247976,-2.084749,-1.597881,-0.140095,2.084749,2.630404,-2.176668,-0.123735,-0.156749,32.339970,33.971256,-1.631286
579.384000,drone1,4,0.960452,157.089355,172.843674,30.008916,-3.376408,0.000000,container5,31.595631,-3.247976,-2.084749,-1.586714,-0.128432,2.084749,2.623039,-2.176931,-0.123753,-0.148324,32.350125,33.971995,-1.621871
579.416000,drone1,4,0.960882,157.295715,173.010422,30.009454,-3.366941,0.000000,container5,31.595054,-3.248021,-2.080649,-1.585599,-0.118920,2.080649,2.618658,-2.177269,-0.123770,-0.138262,32.349999,33.972100,-1.622101
579.448000,drone1,4,0.961486,157.614349,173.273148,30.007900,-3.360218,0.000000,container5,31.594482,-3.248067,-2.076385,-1.586582,-0.112151,2.076385,2.615568,-2.177481,-0.123805,-0.134584,32.347971,33.971710,-1.623739
579.484000,drone1,4,0.960740,157.685226,173.484894,30.008042,-3.344620,0.000000,container5,31.593916,-3.248111,-2.071958,-1.585874,-0.096509,2.071958,2.611000,-2.177862,-0.123827,-0.124094,32.346890,33.971875,-1.624985
579.516000,drone1,4,0.960775,157.947556,173.518921,30.012305,-3.335366,0.000000,container5,31.593355,-3.248156,-2.067371,-1.581050,-0.087210,2.067371,2.604102,-2.178234,-0.123846,-0.114260,32.350545,33.971991,-1.621446
579.548000,drone1,4,0.960420,158.456070,173.983627,30.006676,-3.332242,0.000000,container5,31.592800,-3.248201,-2.062627,-1.586124,-0.084041,2.062627,2.603321,-2.178529,-0.123881,-0.109324,32.344906,33.971744,-1.626839
579.580000,drone1,4,0.961358,158.712845,174.249924,30.008023,-3.321240,0.000000,container5,31.592251,-3.248245,-2.057726,-1.584228,-0.072995,2.057726,2.597950,-2.178858,-0.123908,-0.100616,32.345453,33.971746,-1.626293
579.612000,drone1,4,0.962195,158.756714,174.460144,30.010697,-3.304825,0.000000,container5,31.591708,-3.248288,-2.052673,-1.581011,-0.056537,2.052673,2.591575,-2.179220,-0.123931,-0.091062,32.346825,33.971828,-1.625002
579.648000,drone1,4,0.962305,159.031586,174.497284,30.018937,-3.291708,0.000000,container5,31.591170,-3.248332,-2.047470,-1.572233,-0.043376,2.047470,2.581847,-2.179574,-0.123976,-0.085541,32.354072,33.971663,-1.617592
579.680000,drone1,4,0.962957,159.606415,174.794098,30.020848,-3.285033,0.000000,container5,31.591170,-3.248332,-2.047470,-1.570322,-0.036701,2.047470,2.580580,-2.179926,-0.124002,-0.077044,32.355648,33.972503,-1.616855
579.712000,drone1,4,0.963094,159.648010,175.002258,30.023927,-3.264975,0.000000,container5,31.590114,-3.248417,-2.036624,-1.566187,-0.016557,2.036624,2.569252,-2.180360,-0.124030,-0.067731,32.357167,33.971801,-1.614634
579.748000,drone1,4,0.962401,159.793472,175.375534,30.024218,-3.244851,0.000000,container5,31.589595,-3.248459,-2.030987,-1.565378,0.003609,2.030987,2.564241,-2.180737,-0.124075,-0.062127,32.355869,33.971658,-1.615789
579.780000,drone1,4,0.961988,160.209915,175.979095,30.016811,-3.239117,0.000000,container5,31.587586,-3.248623,-2.007082,-1.570775,0.009506,2.007082,2.548687,-2.181081,-0.124102,-0.053859,32.348268,33.969112,-1.620844
579.812000,drone1,4,0.962792,159.873001,175.807053,30.026494,-3.215497,0.000000,container5,31.587586,-3.248623,-2.007082,-1.561092,0.033126,2.007082,2.542928,-2.181472,-0.124128,-0.044923,32.356014,33.970013,-1.613999
579.844000,drone1,4,0.961597,160.351639,176.080154,30.026948,-3.211837,0.000000,container5,31.587586,-3.248623,-2.007082,-1.560638,0.036786,2.007082,2.542700,-2.181815,-0.124173,-0.040212,32.356447,33.970622,-1.614175
579.880000,drone1,4,0.962907,159.968521,175.789886,30.037217,-3.190056,0.000000,container5,31.587586,-3.248623,-2.007082,-1.550369,0.058567,2.007082,2.536819,-2.182254,-0.124209,-0.031274,32.365023,33.971574,-1.606551
579.912000,drone1,4,0.962296,160.149094,175.899597,30.037679,-3.184747,0.000000,container5,31.587586,-3.248623,-2.007082,-1.549907,0.063875,2.007082,2.536665,-2.182667,-0.124239,-0.022719,32.365381,33.972480,-1.607099
579.944000,drone1,4,0.961535,160.543991,176.386932,30.029404,-3.184811,0.000000,container5,31.587100,-3.248662,-2.000782,-1.557696,0.063851,2.000782,2.536459,-2.183029,-0.124287,-0.017944,32.357503,33.972268,-1.614765
579.976000,drone1,4,0.961862,160.479813,176.589600,30.034928,-3.163147,0.000000,container5,31.586621,-3.248701,-1.994359,-1.551693,0.085554,1.994359,2.528347,-2.183444,-0.124322,-0.009911,32.361367,33.972299,-1.610932
580.008000,drone1,4,0.960002,160.926758,177.408081,30.029075,-3.150676,0.000000,container5,31.586149,-3.248739,-1.987817,-1.557074,0.098063,1.987817,2.526957,-2.183866,-0.124358,-0.002662,32.354785,33.972290,-1.617505
580.044000,drone1,4,0.961101,160.779694,176.904495,30.055785,-3.120189,0.000000,container5,31.585684,-3.248777,-1.981159,-1.529899,0.128588,1.981159,2.506415,-2.184275,-0.124411,0.003276,32.378946,33.972191,-1.593244
580.076000,drone1,4,0.959836,161.182892,177.390518,30.054798,-3.112138,0.000000,container5,31.585684,-3.248777,-1.981159,-1.530886,0.136638,1.981159,2.507443,-2.184707,-0.124443,0.011206,32.377649,33.973082,-1.595433
580.108000,drone1,4,0.958834,160.999496,175.471252,30.109973,-3.090567,0.000000,container5,31.584775,-3.248850,-1.967508,-1.474802,0.158283,1.967508,2.463977,-2.185152,-0.124481,0.018139,32.431052,33.972231,-1.541179
580.144000,drone1,4,0.960186,161.384109,175.523941,30.119562,-3.081705,0.000000,container5,31.584331,-3.248885,-1.960523,-1.464768,0.167180,1.960523,2.452987,-2.185617,-0.124532,0.024566,32.440254,33.972217,-1.531963
580.176000,drone1,4,0.960440,162.124039,175.633575,30.126287,-3.084903,0.000000,container5,31.584331,-3.248885,-1.960523,-1.458044,0.163981,1.960523,2.448761,-2.186073,-0.124569,0.031571,32.447699,33.973077,-1.525378
580.208000,drone1,4,0.962944,162.070068,175.746155,30.131121,-3.069266,0.000000,container5,31.583894,-3.248919,-1.953436,-1.452773,0.179654,1.953436,2.441052,-2.186535,-0.124606,0.038407,32.451554,33.973087,-1.521533
580.240000,drone1,4,0.961758,162.722870,175.876419,30.136839,-3.070826,0.000000,container5,31.583465,-3.248953,-1.946251,-1.446626,0.178127,1.946251,2.431532,-2.186919,-0.124652,0.043429,32.457775,33.972914,-1.515139
580.276000,drone1,4,0.962286,163.313995,176.135941,30.140209,-3.068983,0.000000,container5,31.583465,-3.248953,-1.946251,-1.443256,0.179970,1.946251,2.429665,-2.187436,-0.124694,0.051011,32.461485,33.973869,-1.512384
580.308000,drone1,4,0.963156,163.614334,176.533890,30.138699,-3.061871,0.000000,container5,31.582628,-3.249019,-1.931603,-1.443929,0.187148,1.931603,2.418893,-2.187870,-0.124735,0.057016,32.459776,33.972964,-1.513187
580.340000,drone1,4,0.963876,163.706680,176.721924,30.141897,-3.049585,0.000000,container5,31.582220,-3.249050,-1.924148,-1.440323,0.199465,1.924148,2.411776,-2.188289,-0.124780,0.062349,32.462275,33.972850,-1.510575
580.372000,drone1,4,0.962499,164.102737,177.261673,30.141148,-3.037516,0.000000,container5,31.581820,-3.249080,-1.916610,-1.440672,0.211564,1.916610,2.407009,-2.188811,-0.124821,0.068871,32.460974,33.972911,-1.511938
580.404000,drone1,4,0.962106,164.761078,177.980774,30.138926,-3.027528,0.000000,container5,31.581428,-3.249110,-1.908994,-1.442502,0.221582,1.908994,2.402950,-2.189275,-0.124866,0.074332,32.458335,33.972854,-1.514519
580.440000,drone1,4,0.960586,164.913879,178.880157,30.133127,-3.001983,0.000000,container5,31.578894,-3.249292,-1.853831,-1.445767,0.247308,1.853831,2.363915,-2.189747,-0.124918,0.080302,32.450765,33.967980,-1.517215
580.472000,drone1,4,0.961950,166.188797,179.116776,30.141061,-3.010983,0.000000,container5,31.578894,-3.249292,-1.853831,-1.437833,0.238309,1.853831,2.358144,-2.190245,-0.124963,0.086225,32.459974,33.968809,-1.508835
580.504000,drone1,4,0.962151,166.068619,179.210831,30.148343,-2.988248,0.000000,container5,31.578894,-3.249292,-1.853831,-1.430551,0.261043,1.853831,2.356121,-2.190684,-0.125012,0.091194,32.465660,33.969525,-1.503865
580.540000,drone1,4,0.958730,166.482635,179.411911,30.155196,-2.976059,0.000000,container5,31.578894,-3.249292,-1.853831,-1.423698,0.273233,1.853831,2.353351,-2.191192,-0.125066,0.097054,32.471932,33.970361,-1.498429
580.572000,drone1,4,0.958144,166.472198,179.401901,30.165423,-2.955662,0.000000,container5,31.578894,-3.249292,-1.853831,-1.413471,0.293630,1.853831,2.349640,-2.191708,-0.125112,0.102406,32.480862,33.971177,-1.490315
580.604000,drone1,4,0.959546,167.035812,179.860931,30.165330,-2.949040,0.000000,container5,31.578894,-3.249292,-1.853831,-1.413564,0.300252,1.853831,2.350532,-2.192151,-0.125160,0.107174,32.480646,33.971888,-1.491242
580.636000,drone1,4,0.959476,169.069000,184.183563,30.073330,-2.981265,0.000000,container5,31.578894,-3.249292,-1.853831,-1.505564,0.268026,1.853831,2.403175,-2.192618,-0.125206,0.112060,32.392298,33.972630,-1.580332
580.672000,drone1,4,0.959865,169.710144,184.594391,30.078782,-2.969233,0.000000,container5,31.578894,-3.249292,-1.853831,-1.500111,0.280059,1.853831,2.401137,-2.193198,-0.125260,0.117401,32.397263,33.973512,-1.576248
580.704000,drone1,4,0.959821,170.155579,185.018829,30.084068,-2.951176,0.000000,container5,31.578562,-3.249314,-1.845736,-1.494495,0.298138,1.845736,2.393563,-2.193721,-0.125311,0.121956,32.401482,33.973495,-1.572013
580.736000,drone1,4,0.959819,171.287613,185.295395,30.094131,-2.949591,0.000000,container5,31.578239,-3.249335,-1.837601,-1.484108,0.299744,1.837601,2.381009,-2.194151,-0.125362,0.126488,32.411810,33.973390,-1.561580
580.768000,drone1,4,0.960755,172.641068,185.377396,30.106655,-2.957041,0.000000,container5,31.577923,-3.249355,-1.829429,-1.471268,0.292314,1.829429,2.365775,-2.194671,-0.125412,0.130638,32.425466,33.973357,-1.547891
580.800000,drone1,4,0.961685,174.169968,185.657516,30.112030,-2.974379,0.000000,container5,31.577615,-3.249374,-1.821226,-1.465585,0.274995,1.821226,2.353811,-2.195191,-0.125465,0.134878,32.432870,33.973337,-1.540467
580.836000,drone1,4,0.962254,174.947113,185.613235,30.125276,-2.970090,0.000000,container5,31.577315,-3.249392,-1.812994,-1.452039,0.279301,1.812994,2.339525,-2.195676,-0.125523,0.139620,32.446186,33.973316,-1.527130
580.868000,drone1,4,0.962979,176.042770,186.119293,30.126149,-2.972951,0.000000,container5,31.577315,-3.249392,-1.812994,-1.451166,0.276441,1.812994,2.338643,-2.196178,-0.125571,0.143078,32.447817,33.974009,-1.526192
580.900000,drone1,4,0.963012,176.821152,186.664932,30.127334,-2.964346,0.000000,container5,31.576739,-3.249424,-1.796466,-1.449405,0.285078,1.796466,2.325797,-2.196709,-0.125622,0.146951,32.448785,33.973236,-1.524451
580.936000,drone1,4,0.961121,177.216492,187.004379,30.134621,-2.942801,0.000000,container5,31.576462,-3.249439,-1.788177,-1.441841,0.306637,1.788177,2.317436,-2.197196,-0.125676,0.151341,32.454668,33.973219,-1.518551
580.968000,drone1,4,0.957571,179.934219,184.801453,30.204519,-2.981485,0.000000,container5,31.576462,-3.249439,-1.788177,-1.371944,0.267954,1.788177,2.269715,-2.197754,-0.125727,0.154269,32.528241,33.973937,-1.445696
581.000000,drone1,4,0.955485,180.242264,188.348373,30.125956,-2.967217,0.000000,container5,31.575933,-3.249465,-1.771575,-1.449978,0.282248,1.771575,2.306637,-2.198170,-0.125777,0.158664,32.449161,33.973127,-1.523965
581.032000,drone1,4,0.955744,180.473648,188.127609,30.140461,-2.949500,0.000000,container5,31.575933,-3.249465,-1.771575,-1.435473,0.299965,1.771575,2.299791,-2.198669,-0.125827,0.161150,32.462569,33.973759,-1.511190
581.068000,drone1,4,0.955035,180.833939,187.956985,30.156561,-2.927852,0.000000,container5,31.575681,-3.249476,-1.763269,-1.419120,0.321624,1.763269,2.286146,-2.199290,-0.125886,0.163971,32.477361,33.973809,-1.496448
581.100000,drone1,4,0.957043,181.172165,188.495178,30.155533,-2.905082,0.000000,container5,31.575436,-3.249486,-1.754967,-1.419903,0.344404,1.754967,2.283560,-2.199771,-0.125937,0.167645,32.474873,33.973777,-1.498904
581.132000,drone1,4,0.959881,183.844681,189.681793,30.142199,-2.940564,0.000000,container5,31.575199,-3.249495,-1.746672,-1.433000,0.308932,1.746672,2.280305,-2.200218,-0.125987,0.170128,32.465100,33.973655,-1.508555
581.164000,drone1,4,0.957241,185.242523,189.853592,30.151219,-2.945039,0.000000,container5,31.574970,-3.249503,-1.738389,-1.423751,0.304464,1.738389,2.267546,-2.200767,-0.126039,0.171688,32.475025,33.973590,-1.498566
581.200000,drone1,4,0.956836,185.948074,189.963760,30.160774,-2.932395,0.000000,container5,31.574749,-3.249510,-1.730123,-1.413974,0.317116,1.730123,2.256814,-2.201298,-0.126097,0.175613,32.483994,33.973650,-1.489655
581.232000,drone1,4,0.956624,186.728592,189.959152,30.172060,-2.924732,0.000000,container5,31.574535,-3.249516,-1.721877,-1.402475,0.324784,1.721877,2.244389,-2.201750,-0.126147,0.177576,32.495034,33.973532,-1.478498
581.264000,drone1,4,0.955756,188.148438,190.522858,30.171890,-2.932948,0.000000,container5,31.574330,-3.249520,-1.713657,-1.402440,0.316572,1.713657,2.236890,-2.202326,-0.126199,0.178530,32.496147,33.973489,-1.477343
581.296000,drone1,4,0.957377,189.200317,192.090805,30.148847,-2.932371,0.000000,container5,31.574133,-3.249524,-1.705466,-1.425285,0.317153,1.705466,2.245137,-2.202754,-0.126247,0.182105,32.473584,33.973459,-1.499875
581.328000,drone1,4,0.958547,189.867905,192.447906,30.155461,-2.922411,0.000000,container5,31.573943,-3.249526,-1.697309,-1.418483,0.327115,1.697309,2.236058,-2.203244,-0.126294,0.183093,32.479802,33.973355,-1.493553
581.364000,drone1,4,0.960108,191.091187,192.989548,30.159835,-2.924286,0.000000,container5,31.573943,-3.249526,-1.697309,-1.414108,0.325240,1.697309,2.233012,-2.203846,-0.126349,0.183806,32.484921,33.973988,-1.489067
581.396000,drone1,4,0.960839,191.428467,192.936798,30.174850,-2.909292,0.000000,container5,31.573761,-3.249527,-1.689190,-1.398911,0.340235,1.689190,2.219476,-2.204266,-0.126392,0.187152,32.499026,33.973957,-1.474931
581.428000,drone1,4,0.961339,192.185928,193.807312,30.167414,-2.905606,0.000000,container5,31.573588,-3.249527,-1.681114,-1.406174,0.343921,1.681114,2.218502,-2.204761,-0.126438,0.187539,32.491793,33.973848,-1.482055
581.464000,drone1,4,0.962251,193.466980,194.651138,30.163439,-2.911058,0.000000,container5,31.573422,-3.249525,-1.673085,-1.409982,0.338467,1.673085,2.214006,-2.205407,-0.126494,0.187685,32.488941,33.973888,-1.484947
581.496000,drone1,4,0.962501,195.314407,195.946487,30.148084,-2.934931,0.000000,container5,31.573263,-3.249523,-1.665106,-1.425180,0.314592,1.665106,2.214201,-2.205816,-0.126533,0.190787,32.476119,33.973866,-1.497747
581.528000,drone1,4,0.962590,195.141251,196.396698,30.150721,-2.907194,0.000000,container5,31.573113,-3.249519,-1.657183,-1.422392,0.342325,1.657183,2.210575,-2.206294,-0.126577,0.190556,32.476831,33.973743,-1.496912
581.560000,drone1,4,0.962713,196.052383,193.936768,30.227847,-2.903991,0.000000,container5,31.572970,-3.249515,-1.649320,-1.345124,0.345523,1.649320,2.156154,-2.206848,-0.126625,0.189438,32.553941,33.973661,-1.419720
581.596000,drone1,4,0.962401,197.879547,194.511063,30.230613,-2.923541,0.000000,container5,31.572835,-3.249509,-1.641521,-1.342222,0.325968,1.641521,2.145322,-2.207288,-0.126662,0.192731,32.558825,33.973716,-1.414891
581.628000,drone1,4,0.962311,200.457184,194.701401,30.242663,-2.965004,0.000000,container5,31.572708,-3.249502,-1.633789,-1.330045,0.284498,1.633789,2.125847,-2.207775,-0.126709,0.191910,32.574893,33.973608,-1.398715
581.660000,drone1,4,0.962244,200.747437,195.406784,30.238383,-2.949041,0.000000,container5,31.572589,-3.249493,-1.626130,-1.334206,0.300452,1.626130,2.124777,-2.208339,-0.126760,0.190138,32.569789,33.973539,-1.403750
581.692000,drone1,4,0.966696,200.173584,195.034271,30.260909,-2.910268,0.000000,container5,31.572589,-3.249493,-1.626130,-1.311679,0.339226,1.626130,2.116571,-2.208665,-0.126791,0.193443,32.589238,33.974038,-1.384800
581.724000,drone1,4,0.967803,201.689865,195.499039,30.265700,-2.925526,0.000000,container5,31.572477,-3.249484,-1.618546,-1.306777,0.323958,1.618546,2.105305,-2.209199,-0.126845,0.191283,32.595832,33.973931,-1.378099
581.760000,drone1,4,0.968766,202.799210,196.182541,30.265597,-2.928467,0.000000,container5,31.572373,-3.249473,-1.611043,-1.306776,0.321007,1.611043,2.099088,-2.209808,-0.126902,0.189271,32.596572,33.973921,-1.377349
581.792000,drone1,4,0.967775,202.731903,196.499756,30.269712,-2.906324,0.000000,container5,31.572276,-3.249462,-1.603624,-1.302563,0.343138,1.603624,2.094284,-2.210111,-0.126930,0.192355,32.599094,33.973893,-1.374799
581.824000,drone1,4,0.966430,204.173630,196.670227,30.279982,-2.922851,0.000000,container5,31.572187,-3.249449,-1.596293,-1.292204,0.326598,1.596293,2.079570,-2.210659,-0.126979,0.189603,32.611265,33.973812,-1.362547
581.860000,drone1,4,0.966717,205.790253,197.156982,30.284356,-2.940241,0.000000,container5,31.572105,-3.249435,-1.589054,-1.287749,0.309194,1.589054,2.068572,-2.211277,-0.127035,0.186979,32.617714,33.973822,-1.356108
581.892000,drone1,4,0.964713,207.064499,197.322586,30.295865,-2.950152,0.000000,container5,31.572105,-3.249435,-1.589054,-1.276240,0.299283,1.589054,2.059964,-2.211561,-0.127060,0.189829,32.630332,33.974251,-1.343918
581.924000,drone1,4,0.962650,207.480072,197.640381,30.302152,-2.938549,0.000000,container5,31.572030,-3.249420,-1.581911,-1.269879,0.310871,1.581911,2.052237,-2.212106,-0.127112,0.186468,32.636113,33.974164,-1.338051
581.956000,drone1,4,0.952353,207.046478,199.381180,30.270915,-2.906905,0.000000,container5,31.571904,-3.249387,-1.567927,-1.300988,0.342481,1.567927,2.065977,-2.212641,-0.127159,0.184349,32.602797,33.973728,-1.370931
581.992000,drone1,4,0.947487,206.888733,199.606522,30.279600,-2.877082,0.000000,container5,31.571851,-3.249368,-1.561094,-1.292251,0.372286,1.561094,2.060467,-2.212966,-0.127192,0.185760,32.609251,33.973715,-1.364465
582.024000,drone1,4,0.947233,208.369446,199.923447,30.286919,-2.891892,0.000000,container5,31.571806,-3.249349,-1.554371,-1.284887,0.357457,1.554371,2.048116,-2.213495,-0.127242,0.181718,32.618296,33.973638,-1.355342
582.056000,drone1,4,0.951684,208.433350,200.133530,30.294593,-2.870494,0.000000,container5,31.571767,-3.249328,-1.547763,-1.277174,0.378834,1.547763,2.042122,-2.213886,-0.127278,0.180768,32.624517,33.973598,-1.349081
582.088000,drone1,4,0.958700,209.947479,200.514458,30.299542,-2.887869,0.000000,container5,31.571736,-3.249307,-1.541273,-1.272195,0.361438,1.541273,2.030920,-2.214270,-0.127313,0.179708,32.631287,33.973561,-1.342274
582.120000,drone1,4,0.958023,210.531525,200.820335,30.304903,-2.881179,0.000000,container5,31.571712,-3.249284,-1.534903,-1.266809,0.368105,1.534903,2.023916,-2.214826,-0.127360,0.175197,32.636589,33.973533,-1.336944
582.156000,drone1,4,0.956422,211.441208,200.896851,30.318166,-2.880116,0.000000,container5,31.571695,-3.249261,-1.528658,-1.253528,0.369145,1.528658,2.011069,-2.215329,-0.127398,0.173175,32.650203,33.973596,-1.323393
582.188000,drone1,4,0.956276,211.922562,201.237564,30.322678,-2.872914,0.000000,container5,31.571684,-3.249236,-1.522541,-1.249006,0.376322,1.522541,2.004936,-2.215623,-0.127422,0.172663,32.654380,33.973542,-1.319162
582.220000,drone1,4,0.954833,212.444580,201.431168,30.331016,-2.866936,0.000000,container5,31.571684,-3.249236,-1.522541,-1.240668,0.382300,1.522541,2.000886,-2.216158,-0.127463,0.167466,32.662690,33.973812,-1.311122
582.256000,drone1,4,0.953038,212.938232,202.061798,30.329824,-2.857887,0.000000,container5,31.571680,-3.249210,-1.516555,-1.241856,0.391323,1.516555,1.998820,-2.216695,-0.127501,0.164055,32.661258,33.973869,-1.312610
582.288000,drone1,4,0.952416,212.904846,202.359444,30.335516,-2.836584,0.000000,container5,31.571683,-3.249184,-1.510704,-1.236167,0.412600,1.510704,1.995137,-2.216920,-0.127518,0.164124,32.665380,33.973806,-1.308426
582.320000,drone1,4,0.951620,213.193314,202.652679,30.341807,-2.823257,0.000000,container5,31.571692,-3.249156,-1.504989,-1.229884,0.425900,1.504989,1.989723,-2.217456,-0.127563,0.158367,32.671050,33.973778,-1.302729
582.352000,drone1,4,0.952056,212.018341,207.475845,30.230257,-2.777935,0.000000,container5,31.571707,-3.249128,-1.499415,-1.341450,0.471193,1.499415,2.066339,-2.217797,-0.127582,0.157984,32.556498,33.973837,-1.417339
582.388000,drone1,4,0.952175,212.621948,207.437279,30.247905,-2.770836,0.000000,container5,31.571707,-3.249128,-1.499415,-1.323802,0.478292,1.499415,2.056566,-2.218177,-0.127614,0.154113,32.573867,33.974023,-1.400156
582.420000,drone1,4,0.951824,213.088333,208.176865,30.243722,-2.763711,0.000000,container5,31.571729,-3.249099,-1.493985,-1.328007,0.485388,1.493985,2.056987,-2.218712,-0.127657,0.147836,32.569621,33.974003,-1.404381
582.452000,drone1,4,0.952945,213.893951,208.598877,30.248143,-2.764572,0.000000,container5,31.571757,-3.249068,-1.488700,-1.323614,0.484496,1.488700,2.050102,-2.218834,-0.127659,0.149228,32.574226,33.973961,-1.399735
582.484000,drone1,4,0.954705,215.644577,209.030045,30.255352,-2.789615,0.000000,container5,31.571791,-3.249037,-1.483564,-1.316439,0.459422,1.483564,2.035938,-2.219376,-0.127698,0.142548,32.583954,33.973960,-1.390006
582.516000,drone1,4,0.955336,216.533966,209.466278,30.261112,-2.792831,0.000000,container5,31.571831,-3.249005,-1.478580,-1.310719,0.456174,1.478580,2.027875,-2.219906,-0.127736,0.135765,32.590454,33.973959,-1.383505
582.552000,drone1,4,0.956028,217.483078,209.863411,30.269918,-2.795264,0.000000,container5,31.571877,-3.248973,-1.473751,-1.301959,0.453709,1.473751,2.018140,-2.220214,-0.127745,0.134837,32.599732,33.974035,-1.374303
582.584000,drone1,4,0.956096,218.435379,210.395035,30.273924,-2.800377,0.000000,container5,31.571928,-3.248939,-1.469078,-1.298004,0.448562,1.469078,2.011022,-2.220556,-0.127770,0.129910,32.604462,33.973968,-1.369505
582.616000,drone1,4,0.956613,218.432617,207.651489,30.360415,-2.777602,0.000000,container5,31.571985,-3.248905,-1.464564,-1.211571,0.471303,1.464564,1.958310,-2.221090,-0.127808,0.122700,32.689309,33.973999,-1.284690
582.652000,drone1,4,0.958004,219.781586,208.072105,30.369931,-2.790132,0.000000,container5,31.572048,-3.248870,-1.460212,-1.202117,0.458738,1.460212,1.946213,-2.221499,-0.127823,0.119313,32.700205,33.974103,-1.273897
582.684000,drone1,4,0.956145,220.571594,208.780418,30.370940,-2.788858,0.000000,container5,31.572116,-3.248834,-1.456023,-1.201176,0.459976,1.456023,1.942783,-2.221698,-0.127832,0.116097,32.701293,33.974020,-1.272727
582.716000,drone1,4,0.956837,221.502121,212.337936,30.298972,-2.794184,0.000000,container5,31.572189,-3.248797,-1.452001,-1.273216,0.454613,1.452001,1.983951,-2.222230,-0.127869,0.108391,32.630501,33.974075,-1.343574
582.748000,drone1,4,0.957880,221.696625,212.704376,30.307785,-2.777296,0.000000,container5,31.572266,-3.248760,-1.448147,-1.264481,0.471464,1.448147,1.979475,-2.222252,-0.127854,0.108913,32.637934,33.974019,-1.336085
