stamp,ns,class,score,u,v,world_x,world_y,world_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_det_range,aq_gt_range,aq_range_err
548.068000,drone3,3,0.955213,553.022827,286.978058,28.295532,4.074228,0.000000,container4,31.676452,4.728042,-1.801766,-3.380920,-0.653813,1.801766,3.886445,-2.097834,-0.145525,-0.097877,30.685055,34.166611,-3.481556
548.100000,drone3,3,0.955795,553.021362,286.662140,28.302238,4.074154,0.000000,container4,31.676452,4.728042,-1.801766,-3.374214,-0.653887,1.801766,3.880624,-2.097934,-0.145434,-0.095643,30.691766,34.166808,-3.475041
548.132000,drone3,3,0.956353,553.024170,286.437561,28.306564,4.073809,0.000000,container4,31.675681,4.728839,-1.775554,-3.369117,-0.655030,1.775554,3.864274,-2.097949,-0.145330,-0.093466,30.695997,34.164968,-3.468970
548.164000,drone3,3,0.956538,553.003235,286.396820,28.306258,4.073924,0.000000,container4,31.675681,4.728839,-1.775554,-3.369423,-0.654915,1.775554,3.864521,-2.098160,-0.145302,-0.091060,30.695908,34.165291,-3.469383
548.200000,drone3,3,0.956680,553.018494,286.233643,28.309459,4.073546,0.000000,container4,31.675681,4.728839,-1.775554,-3.366222,-0.655294,1.775554,3.861794,-2.098251,-0.145177,-0.088660,30.699093,34.165482,-3.466389
548.232000,drone3,3,0.956208,552.966553,286.686676,28.296548,4.073878,0.000000,container4,31.675681,4.728839,-1.775554,-3.379133,-0.654961,1.775554,3.872997,-2.098267,-0.145061,-0.086550,30.686345,34.165586,-3.479241
548.264000,drone3,3,0.955521,552.862000,287.522125,28.273547,4.074863,0.000000,container4,31.675681,4.728839,-1.775554,-3.402134,-0.653976,1.775554,3.892916,-2.098473,-0.145023,-0.084271,30.663889,34.165896,-3.502007
548.296000,drone3,3,0.955396,552.767029,287.521759,28.272424,4.076965,0.000000,container4,31.675681,4.728839,-1.775554,-3.403257,-0.651875,1.775554,3.893545,-2.098401,-0.144845,-0.082359,30.662966,34.165894,-3.502928
548.328000,drone3,3,0.955479,552.743591,287.163391,28.280788,4.077821,0.000000,container4,31.675681,4.728839,-1.775554,-3.394893,-0.651019,1.775554,3.886093,-2.098595,-0.144808,-0.080174,30.671550,34.166189,-3.494640
548.364000,drone3,3,0.955305,552.767700,287.144836,28.280091,4.077068,0.000000,container4,31.675681,4.728839,-1.775554,-3.395591,-0.651771,1.775554,3.886828,-2.098783,-0.144738,-0.077806,30.670926,34.166483,-3.495557
548.396000,drone3,3,0.955052,552.740723,287.587189,28.267144,4.077354,0.000000,container4,31.675583,4.728946,-1.771852,-3.408439,-0.651592,1.771852,3.896343,-2.098708,-0.144553,-0.075899,30.658037,34.166211,-3.508175
548.428000,drone3,3,0.955192,552.739075,287.796204,28.260343,4.077386,0.000000,container4,31.675395,4.729154,-1.764494,-3.415052,-0.651768,1.764494,3.898823,-2.098906,-0.144507,-0.073863,30.651490,34.165980,-3.514491
548.464000,drone3,3,0.954926,552.747009,287.720398,28.260659,4.077496,0.000000,container4,31.675395,4.729154,-1.764494,-3.414736,-0.651658,1.764494,3.898528,-2.099092,-0.144423,-0.071622,30.651985,34.166263,-3.514278
548.496000,drone3,3,0.954837,552.725769,287.390381,28.267435,4.078415,0.000000,container4,31.675305,4.729255,-1.760840,-3.407870,-0.650841,1.760840,3.890723,-2.099076,-0.144248,-0.069715,30.658779,34.166061,-3.507282
548.528000,drone3,3,0.955239,552.813843,287.368378,28.266349,4.075938,0.000000,container4,31.675305,4.729255,-1.760840,-3.408956,-0.653318,1.760840,3.892090,-2.099218,-0.144173,-0.067823,30.657488,34.166285,-3.508797
548.560000,drone3,3,0.955081,552.789368,287.446655,28.262276,4.076163,0.000000,container4,31.675218,4.729354,-1.757206,-3.412942,-0.653191,1.757206,3.893919,-2.099420,-0.144116,-0.065996,30.653674,34.166315,-3.512642
548.596000,drone3,3,0.955055,552.715576,287.468964,28.258766,4.077521,0.000000,container4,31.675134,4.729451,-1.753592,-3.416368,-0.651930,1.753592,3.895083,-2.099443,-0.143940,-0.063908,30.650377,34.166168,-3.515790
548.628000,drone3,3,0.955497,552.692810,286.879395,28.271655,4.078673,0.000000,container4,31.675052,4.729546,-1.750000,-3.403397,-0.650873,1.750000,3.881913,-2.099517,-0.143818,-0.062098,30.663356,34.166068,-3.502713
548.660000,drone3,3,0.955581,552.641174,286.973755,28.266392,4.079517,0.000000,container4,31.674973,4.729638,-1.746431,-3.408581,-0.650121,1.746431,3.884726,-2.099735,-0.143760,-0.060431,30.658464,34.166116,-3.507652
548.692000,drone3,3,0.955159,552.529602,287.547089,28.247850,4.081488,0.000000,container4,31.674896,4.729728,-1.742887,-3.427047,-0.648240,1.742887,3.899041,-2.099658,-0.143552,-0.058558,30.640261,34.165865,-3.525604
548.724000,drone3,3,0.955402,552.569824,287.644379,28.242020,4.080321,0.000000,container4,31.674822,4.729816,-1.739368,-3.432802,-0.649495,1.739368,3.902739,-2.099852,-0.143490,-0.056977,30.634508,34.165892,-3.531385
548.760000,drone3,3,0.955419,552.638733,287.703156,28.236829,4.078479,0.000000,container4,31.674751,4.729902,-1.735876,-3.437922,-0.651423,1.735876,3.906011,-2.100044,-0.143400,-0.055236,30.629286,34.165925,-3.536638
548.792000,drone3,3,0.955398,552.638062,287.965576,28.226612,4.078093,0.000000,container4,31.674682,4.729985,-1.732412,-3.448069,-0.651892,1.732412,3.913489,-2.099963,-0.143187,-0.053386,30.619000,34.165677,-3.546677
548.824000,drone3,3,0.955503,552.668030,288.098175,28.222204,4.077475,0.000000,container4,31.674550,4.730144,-1.725574,-3.452347,-0.652669,1.725574,3.914368,-2.100157,-0.143121,-0.051964,30.614730,34.165488,-3.550758
548.860000,drone3,3,0.955210,552.679565,288.363678,28.214726,4.077344,0.000000,container4,31.674550,4.730144,-1.725574,-3.459824,-0.652800,1.725574,3.920987,-2.100352,-0.143026,-0.050386,30.607483,34.165744,-3.558261
548.892000,drone3,3,0.954859,552.725342,288.605957,28.206970,4.076470,0.000000,container4,31.674488,4.730220,-1.722202,-3.467519,-0.653750,1.722202,3.926456,-2.100268,-0.142808,-0.048563,30.599563,34.165503,-3.565939
548.924000,drone3,3,0.954703,552.700928,289.010895,28.194840,4.077146,0.000000,container4,31.674428,4.730293,-1.718863,-3.479588,-0.653148,1.718863,3.935559,-2.100467,-0.142739,-0.047315,30.587829,34.165539,-3.577709
548.956000,drone3,3,0.954267,552.736084,288.798187,28.199026,4.077317,0.000000,container4,31.674370,4.730364,-1.715558,-3.475344,-0.653047,1.715558,3.930347,-2.100614,-0.142621,-0.045949,30.592126,34.165525,-3.573400
548.992000,drone3,3,0.953826,552.832642,288.862457,28.196445,4.075289,0.000000,container4,31.674315,4.730432,-1.712289,-3.477870,-0.655143,1.712289,3.931504,-2.100563,-0.142406,-0.044082,30.589207,34.165331,-3.576124
549.024000,drone3,3,0.954392,552.781616,288.843048,28.195912,4.077197,0.000000,container4,31.673904,4.730922,-1.684609,-3.477992,-0.653725,1.684609,3.919399,-2.100767,-0.142334,-0.042980,30.589133,34.163898,-3.574765
549.056000,drone3,3,0.954313,552.794434,288.580536,28.201771,4.077888,0.000000,container4,31.673904,4.730922,-1.684609,-3.472133,-0.653034,1.684609,3.914086,-2.100886,-0.142208,-0.041673,30.595130,34.164061,-3.568931
549.088000,drone3,3,0.954086,552.824707,288.577850,28.200365,4.077868,0.000000,container4,31.673904,4.730922,-1.684609,-3.473539,-0.653054,1.684609,3.915336,-2.100884,-0.142041,-0.040196,30.593707,34.164106,-3.570399
549.120000,drone3,3,0.953616,552.839844,288.473877,28.201579,4.078420,0.000000,container4,31.673904,4.730922,-1.684609,-3.472324,-0.652502,1.684609,3.914167,-2.101058,-0.141947,-0.039207,30.595144,34.164312,-3.569168
549.156000,drone3,3,0.954143,552.892822,288.186707,28.207495,4.078410,0.000000,container4,31.673904,4.730922,-1.684609,-3.466409,-0.652512,1.684609,3.908922,-2.101222,-0.141804,-0.037897,30.601142,34.164517,-3.563374
549.188000,drone3,3,0.954092,552.912537,287.586639,28.221997,4.079794,0.000000,container4,31.673904,4.730922,-1.684609,-3.451906,-0.651128,1.684609,3.895835,-2.101180,-0.141617,-0.036392,30.615628,34.164521,-3.548893
549.220000,drone3,3,0.953931,552.930786,287.628082,28.219736,4.080097,0.000000,container4,31.673904,4.730922,-1.684609,-3.454167,-0.650825,1.684609,3.897788,-2.101386,-0.141539,-0.035623,30.613624,34.164752,-3.551128
549.256000,drone3,3,0.954524,552.909851,287.756866,28.214991,4.081359,0.000000,container4,31.673904,4.730922,-1.684609,-3.458913,-0.649563,1.684609,3.901784,-2.101491,-0.141377,-0.034342,30.609177,34.164893,-3.555716
549.288000,drone3,3,0.953990,552.958008,287.740295,28.214435,4.080824,0.000000,container4,31.673904,4.730922,-1.684609,-3.459469,-0.650098,1.684609,3.902366,-2.101482,-0.141206,-0.033038,30.608519,34.164923,-3.556404
549.320000,drone3,3,0.953805,552.991577,288.101105,28.203991,4.080012,0.000000,container4,31.673904,4.730922,-1.684609,-3.469913,-0.650910,1.684609,3.911763,-2.101685,-0.141119,-0.032427,30.598251,34.165141,-3.566890
549.352000,drone3,3,0.953975,553.008057,288.422150,28.194554,4.079716,0.000000,container4,31.673867,4.730962,-1.681745,-3.479313,-0.651247,1.681745,3.918930,-2.101710,-0.140929,-0.031064,30.588861,34.165036,-3.576175
549.388000,drone3,3,0.953935,553.031616,288.529236,28.190203,4.079550,0.000000,container4,31.673832,4.731000,-1.678927,-3.483629,-0.651449,1.678927,3.921588,-2.101778,-0.140775,-0.030060,30.584574,34.164965,-3.580390
549.420000,drone3,3,0.953893,553.093201,288.489349,28.189937,4.078577,0.000000,container4,31.673799,4.731034,-1.676155,-3.483861,-0.652457,1.676155,3.920776,-2.101965,-0.140673,-0.029577,30.584348,34.164997,-3.580649
549.452000,drone3,3,0.954073,553.116699,288.524323,28.187648,4.078468,0.000000,container4,31.673799,4.731034,-1.676155,-3.486151,-0.652566,1.676155,3.922829,-2.101854,-0.140449,-0.027978,30.581922,34.164931,-3.583009
549.484000,drone3,3,0.954406,553.135620,288.629211,28.183453,4.077651,0.000000,container4,31.673767,4.731066,-1.673431,-3.490314,-0.653415,1.673431,3.925508,-2.102089,-0.140370,-0.027651,30.577876,34.165010,-3.587134
549.516000,drone3,3,0.954922,553.105286,288.714569,28.179682,4.078156,0.000000,container4,31.673708,4.731120,-1.668126,-3.494026,-0.652964,1.668126,3.926477,-2.102293,-0.140282,-0.027376,30.574400,34.164907,-3.590506
549.552000,drone3,3,0.955548,553.115845,288.513092,28.183298,4.078075,0.000000,container4,31.673708,4.731120,-1.668126,-3.490410,-0.653045,1.668126,3.923273,-2.102420,-0.140117,-0.026605,30.578074,34.165046,-3.586972
549.584000,drone3,3,0.955553,553.144470,288.294922,28.187835,4.077243,0.000000,container4,31.673680,4.731142,-1.665547,-3.485845,-0.653899,1.665547,3.918258,-2.102356,-0.139925,-0.025392,30.582362,34.164866,-3.582504
549.616000,drone3,3,0.955827,553.161316,288.387939,28.184212,4.076176,0.000000,container4,31.673629,4.731178,-1.660540,-3.489417,-0.655003,1.660540,3.919497,-2.102585,-0.139831,-0.025264,30.578840,34.164799,-3.585960
549.652000,drone3,3,0.956123,553.272949,287.909546,28.195554,4.073568,0.000000,container4,31.673629,4.731178,-1.660540,-3.478076,-0.657610,1.660540,3.909841,-2.102590,-0.139617,-0.023960,30.589688,34.164836,-3.575148
549.684000,drone3,3,0.955940,553.350952,287.964142,28.193379,4.070851,0.000000,container4,31.673606,4.731192,-1.658113,-3.480227,-0.660341,1.658113,3.911185,-2.102673,-0.139489,-0.023554,30.587224,34.164782,-3.577558
549.716000,drone3,3,0.956504,553.382874,287.978394,28.192179,4.069410,0.000000,container4,31.673584,4.731202,-1.655737,-3.481405,-0.661792,1.655737,3.911472,-2.102883,-0.139391,-0.023583,30.586032,34.164841,-3.578808
549.748000,drone3,3,0.956255,553.395081,287.662231,28.199593,4.069062,0.000000,container4,31.673584,4.731202,-1.655737,-3.473990,-0.662140,1.655737,3.904933,-2.102905,-0.139212,-0.022669,30.593324,34.164880,-3.571556
549.784000,drone3,3,0.956859,553.346436,287.638794,28.199223,4.070449,0.000000,container4,31.673543,4.731214,-1.651145,-3.474320,-0.660766,1.651145,3.903048,-2.102955,-0.139043,-0.022078,30.593174,34.164676,-3.571502
549.816000,drone3,3,0.957206,553.353577,288.049072,28.187707,4.069689,0.000000,container4,31.673524,4.731216,-1.648928,-3.485817,-0.661526,1.648928,3.912480,-2.103175,-0.138945,-0.022268,30.581868,34.164746,-3.582879
549.848000,drone3,3,0.956894,553.375366,288.463348,28.176111,4.068539,0.000000,container4,31.673506,4.731214,-1.646766,-3.497396,-0.662674,1.646766,3.922085,-2.103048,-0.138736,-0.020896,30.570068,34.164535,-3.594467
549.880000,drone3,3,0.956394,553.397278,288.668121,28.169809,4.067948,0.000000,container4,31.673506,4.731214,-1.646766,-3.503697,-0.663266,1.646766,3.927805,-2.103277,-0.138642,-0.021204,30.563959,34.164733,-3.600775
549.912000,drone3,3,0.956283,553.410034,288.940063,28.161706,4.067506,0.000000,container4,31.673473,4.731201,-1.642604,-3.511768,-0.663695,1.642604,3.933339,-2.103484,-0.138539,-0.021541,30.556063,34.164676,-3.608613
549.948000,drone3,3,0.955828,553.445679,288.972351,28.159791,4.066931,0.000000,container4,31.673431,4.731160,-1.636778,-3.513641,-0.664229,1.636778,3.932672,-2.103432,-0.138327,-0.020374,30.554006,34.164326,-3.610320
549.980000,drone3,3,0.956663,553.454285,288.676910,28.166523,4.067675,0.000000,container4,31.673431,4.731160,-1.636778,-3.506908,-0.663485,1.636778,3.926533,-2.103561,-0.138206,-0.020512,30.560888,34.164430,-3.603542
550.012000,drone3,3,0.956803,553.474304,288.837158,28.161344,4.067335,0.000000,container4,31.673431,4.731160,-1.636778,-3.512087,-0.663825,1.636778,3.931216,-2.103775,-0.138097,-0.021006,30.555909,34.164603,-3.608694
550.048000,drone3,3,0.957197,553.465149,288.925171,28.157877,4.067944,0.000000,container4,31.673431,4.731160,-1.636778,-3.515554,-0.663216,1.636778,3.934211,-2.103772,-0.137899,-0.020230,30.552528,34.164608,-3.612080
550.080000,drone3,3,0.957201,553.487854,288.966827,28.155613,4.067508,0.000000,container4,31.673431,4.731160,-1.636778,-3.517818,-0.663651,1.636778,3.936308,-2.103834,-0.137757,-0.020190,30.550266,34.164650,-3.614384
550.112000,drone3,3,0.957283,553.493408,288.777954,28.159327,4.067892,0.000000,container4,31.673407,4.731117,-1.633175,-3.514080,-0.663225,1.633175,3.931398,-2.104054,-0.137646,-0.020831,30.554201,34.164621,-3.610421
550.144000,drone3,3,0.957252,553.498169,289.095551,28.149779,4.067411,0.000000,container4,31.673396,4.731091,-1.631458,-3.523617,-0.663681,1.631458,3.939290,-2.103958,-0.137457,-0.019832,30.544556,34.164452,-3.619896
550.180000,drone3,3,0.957157,553.505371,289.036774,28.150351,4.067932,0.000000,container4,31.673396,4.731091,-1.631458,-3.523045,-0.663160,1.631458,3.938691,-2.104127,-0.137322,-0.020279,30.545343,34.164578,-3.619235
550.212000,drone3,3,0.957163,553.540833,289.024231,28.149976,4.067662,0.000000,container4,31.673376,4.731031,-1.628198,-3.523400,-0.663368,1.628198,3.937694,-2.104350,-0.137219,-0.021089,30.545142,34.164564,-3.619421
550.244000,drone3,3,0.957289,553.558167,288.826263,28.154424,4.068192,0.000000,container4,31.673367,4.730996,-1.626654,-3.518943,-0.662804,1.626654,3.932972,-2.104195,-0.137032,-0.019999,30.549441,34.164349,-3.614908
550.276000,drone3,3,0.957223,553.581360,288.853516,28.152633,4.067864,0.000000,container4,31.673358,4.730958,-1.625168,-3.520725,-0.663094,1.625168,3.934002,-2.104438,-0.136934,-0.020931,30.547850,34.164448,-3.616598
550.308000,drone3,3,0.956985,553.606201,288.895782,28.150335,4.067365,0.000000,container4,31.673350,4.730918,-1.623741,-3.523015,-0.663553,1.623741,3.935540,-2.104582,-0.136810,-0.021397,30.545630,34.164470,-3.618839
550.344000,drone3,3,0.957178,553.681213,288.588196,28.157126,4.066191,0.000000,container4,31.673350,4.730918,-1.623741,-3.516224,-0.664726,1.623741,3.929659,-2.104530,-0.136634,-0.020925,30.552120,34.164415,-3.612295
550.376000,drone3,3,0.957207,553.583069,288.895142,28.148102,4.068386,0.000000,container4,31.673342,4.730874,-1.622371,-3.525240,-0.662488,1.622371,3.936788,-2.104716,-0.136523,-0.021804,30.543653,34.164464,-3.620811
550.408000,drone3,3,0.957242,553.548645,288.861908,28.148231,4.069488,0.000000,container4,31.673328,4.730779,-1.619807,-3.525097,-0.661291,1.619807,3.935402,-2.104869,-0.136401,-0.022404,30.544067,34.164422,-3.620355
550.444000,drone3,3,0.957063,553.554871,289.182678,28.139083,4.068924,0.000000,container4,31.673328,4.730779,-1.619807,-3.534245,-0.661855,1.619807,3.943693,-2.104761,-0.136230,-0.021856,30.534798,34.164316,-3.629518
550.476000,drone3,3,0.957233,553.597046,288.804810,28.148551,4.068561,0.000000,container4,31.673328,4.730779,-1.619807,-3.524777,-0.662218,1.619807,3.935271,-2.105011,-0.136131,-0.023081,30.544361,34.164492,-3.620131
550.508000,drone3,3,0.957732,553.597534,288.503052,28.156017,4.069135,0.000000,container4,31.673315,4.730673,-1.617477,-3.517299,-0.661537,1.617477,3.927500,-2.105157,-0.136010,-0.023806,30.551963,34.164449,-3.612486
550.540000,drone3,3,0.958240,553.641602,287.906250,28.171275,4.069085,0.000000,container4,31.673309,4.730615,-1.616401,-3.502034,-0.661530,1.616401,3.913389,-2.105064,-0.135864,-0.023467,30.566957,34.164288,-3.597331
550.576000,drone3,3,0.958147,553.546448,287.719574,28.175473,4.072056,0.000000,container4,31.673309,4.730615,-1.616401,-3.497836,-0.658560,1.616401,3.909131,-2.105285,-0.135734,-0.024707,30.571726,34.164430,-3.592704
550.608000,drone3,3,0.959370,553.524658,285.593689,28.230562,4.076516,0.000000,container4,31.673298,4.730493,-1.614423,-3.442736,-0.653977,1.614423,3.858300,-2.105386,-0.135613,-0.025372,30.626988,34.164361,-3.537373
550.640000,drone3,3,0.959637,553.486877,285.132050,28.242088,4.078487,0.000000,container4,31.673293,4.730427,-1.613522,-3.431204,-0.651940,1.613522,3.847290,-2.105348,-0.135480,-0.025330,30.638620,34.164249,-3.525630
550.672000,drone3,3,0.958706,553.483521,286.555145,28.204377,4.076114,0.000000,container4,31.673287,4.730360,-1.612680,-3.468910,-0.654246,1.612680,3.880994,-2.105591,-0.135373,-0.026817,30.601168,34.164351,-3.563184
550.704000,drone3,3,0.958409,553.548401,286.941193,28.193903,4.073675,0.000000,container4,31.673282,4.730289,-1.611896,-3.479379,-0.656615,1.611896,3.890428,-2.105663,-0.135249,-0.027244,30.590513,34.164334,-3.573821
550.740000,drone3,3,0.957880,553.632935,287.672394,28.174382,4.070111,0.000000,container4,31.673277,4.730217,-1.611171,-3.498895,-0.660106,1.611171,3.908181,-2.105622,-0.135114,-0.027563,30.570628,34.164210,-3.593582
550.772000,drone3,3,0.957277,553.624634,288.452209,28.153880,4.069340,0.000000,container4,31.673277,4.730217,-1.611171,-3.519397,-0.660876,1.611171,3.926676,-2.105873,-0.135010,-0.029195,30.550451,34.164368,-3.613917
550.804000,drone3,3,0.956562,553.622803,288.782593,28.145371,4.069450,0.000000,container4,31.673266,4.730064,-1.609896,-3.527895,-0.660613,1.609896,3.933728,-2.105945,-0.134893,-0.029738,30.542094,34.164306,-3.622212
550.840000,drone3,3,0.956957,553.613464,288.478363,28.153451,4.070944,0.000000,container4,31.673266,4.730064,-1.609896,-3.519816,-0.659120,1.609896,3.926233,-2.105900,-0.134763,-0.030180,30.550240,34.164223,-3.613983
550.872000,drone3,3,0.956047,553.597229,288.699097,28.147464,4.071880,0.000000,container4,31.673261,4.729984,-1.609345,-3.525797,-0.658104,1.609345,3.931201,-2.106164,-0.134660,-0.031973,30.544689,34.164345,-3.619656
550.904000,drone3,3,0.956204,553.586487,288.733826,28.146155,4.073151,0.000000,container4,31.673256,4.729901,-1.608853,-3.527101,-0.656750,1.608853,3.931942,-2.106114,-0.134546,-0.032212,30.543502,34.164228,-3.620726
550.936000,drone3,3,0.956891,553.613159,288.627075,28.148606,4.073692,0.000000,container4,31.673250,4.729817,-1.608418,-3.524645,-0.656125,1.608418,3.929457,-2.106209,-0.134441,-0.033279,30.546085,34.164221,-3.618135
550.972000,drone3,3,0.956579,553.627502,288.929199,28.140138,4.074060,0.000000,container4,31.673245,4.729730,-1.608041,-3.533107,-0.655670,1.608041,3.936819,-2.106435,-0.134323,-0.035125,30.537958,34.164306,-3.626348
551.004000,drone3,3,0.957044,553.635376,288.626007,28.147413,4.075571,0.000000,container4,31.673239,4.729641,-1.607721,-3.525826,-0.654070,1.607721,3.929889,-2.106571,-0.134215,-0.036296,30.545493,34.164339,-3.618846
551.036000,drone3,3,0.956953,553.650208,288.540314,28.149019,4.076522,0.000000,container4,31.673233,4.729550,-1.607459,-3.524214,-0.653028,1.607459,3.928162,-2.106466,-0.134114,-0.036627,30.547097,34.164174,-3.617077
551.068000,drone3,3,0.956320,553.622742,289.300110,28.128177,4.076857,0.000000,container4,31.673227,4.729457,-1.607253,-3.545050,-0.652600,1.607253,3.946711,-2.106723,-0.134010,-0.038660,30.526743,34.164291,-3.637548
551.100000,drone3,3,0.956064,553.580261,289.429871,28.123457,4.078436,0.000000,container4,31.673227,4.729457,-1.607253,-3.549769,-0.651022,1.607253,3.950690,-2.106506,-0.133915,-0.038281,30.522058,34.164080,-3.642022
551.136000,drone3,3,0.955936,553.682800,289.560638,28.118808,4.076315,0.000000,container4,31.673213,4.729266,-1.607011,-3.554405,-0.652951,1.607011,3.955076,-2.106755,-0.133810,-0.040374,30.517396,34.164164,-3.646768
551.168000,drone3,3,0.955690,553.681152,289.821869,28.110453,4.076642,0.000000,container4,31.673206,4.729167,-1.606975,-3.562754,-0.652525,1.606975,3.962496,-2.107019,-0.133710,-0.042549,30.509415,34.164288,-3.654873
551.200000,drone3,3,0.956268,553.713440,289.513275,28.116750,4.077119,0.000000,container4,31.673206,4.729167,-1.606975,-3.556456,-0.652048,1.606975,3.956755,-2.106993,-0.133622,-0.042932,30.515682,34.164233,-3.648551
551.236000,drone3,3,0.955678,553.728882,289.778381,28.107820,4.077135,0.000000,container4,31.673199,4.729067,-1.606994,-3.565379,-0.651932,1.606994,3.964766,-2.107029,-0.133525,-0.044472,30.506864,34.164163,-3.657299
551.268000,drone3,3,0.955380,553.712341,290.202606,28.095060,4.077504,0.000000,container4,31.673135,4.728320,-1.608660,-3.578075,-0.650816,1.608660,3.976678,-2.107286,-0.133423,-0.046762,30.494521,34.164205,-3.669684
551.300000,drone3,3,0.955233,553.714233,290.385651,28.088775,4.077706,0.000000,container4,31.673135,4.728320,-1.608660,-3.584360,-0.650613,1.608660,3.982301,-2.107058,-0.133354,-0.046563,30.488088,34.163979,-3.675890
551.332000,drone3,3,0.955280,553.748901,290.275208,28.090205,4.077565,0.000000,container4,31.673135,4.728320,-1.608660,-3.582930,-0.650754,1.608660,3.981036,-2.107342,-0.133260,-0.048947,30.489757,34.164137,-3.674380
551.368000,drone3,3,0.955012,553.823425,290.313232,28.087563,4.076127,0.000000,container4,31.673135,4.728320,-1.608660,-3.585572,-0.652192,1.608660,3.983650,-2.107583,-0.133156,-0.051354,30.487170,34.164251,-3.677081
551.400000,drone3,3,0.954909,553.742310,290.467743,28.081721,4.078406,0.000000,container4,31.673135,4.728320,-1.608660,-3.591414,-0.649914,1.608660,3.988537,-2.107554,-0.133086,-0.051937,30.481661,34.164185,-3.682524
551.432000,drone3,3,0.954740,553.714783,290.526306,28.078475,4.079454,0.000000,container4,31.673135,4.728320,-1.608660,-3.594659,-0.648865,1.608660,3.991289,-2.107614,-0.133008,-0.053734,30.478644,34.164152,-3.685508
551.464000,drone3,3,0.954532,553.760620,290.495758,28.077825,4.078709,0.000000,container4,31.673135,4.728320,-1.608660,-3.595309,-0.649610,1.608660,3.991995,-2.107905,-0.132917,-0.056283,30.478177,34.164311,-3.686134
551.500000,drone3,3,0.954486,553.698181,290.658386,28.072023,4.080439,0.000000,container4,31.673135,4.728320,-1.608660,-3.601112,-0.647880,1.608660,3.996942,-2.107639,-0.132867,-0.056264,30.472399,34.164042,-3.691643
551.532000,drone3,3,0.954461,553.671387,290.456207,28.075961,4.081832,0.000000,container4,31.673112,4.728094,-1.609616,-3.597151,-0.646262,1.609616,3.993496,-2.107903,-0.132778,-0.058877,30.476746,34.164160,-3.687414
551.564000,drone3,3,0.954145,553.686035,290.394897,28.076319,4.081976,0.000000,container4,31.673112,4.728094,-1.609616,-3.596793,-0.646118,1.609616,3.993151,-2.108175,-0.132687,-0.061524,30.477382,34.164296,-3.686914
551.596000,drone3,3,0.954270,553.660461,290.494995,28.072432,4.083016,0.000000,container4,31.673099,4.727980,-1.610173,-3.600668,-0.644963,1.610173,3.996679,-2.108036,-0.132645,-0.061950,30.473534,34.164130,-3.690596
551.628000,drone3,3,0.953814,553.706421,290.253052,28.077593,4.082786,0.000000,container4,31.673087,4.727864,-1.610781,-3.595494,-0.645078,1.610781,3.992282,-2.108201,-0.132568,-0.064308,30.478771,34.164173,-3.685402
551.664000,drone3,3,0.954109,553.770508,290.271759,28.076157,4.081520,0.000000,container4,31.673073,4.727748,-1.611439,-3.596916,-0.646228,1.611439,3.994015,-2.108466,-0.132478,-0.067095,30.477430,34.164297,-3.686867
551.696000,drone3,3,0.954338,553.764221,290.292328,28.075246,4.081723,0.000000,container4,31.673059,4.727631,-1.612149,-3.597813,-0.645908,1.612149,3.995057,-2.108317,-0.132449,-0.067618,30.476406,34.164123,-3.687718
551.728000,drone3,3,0.955208,553.712158,289.981781,28.082893,4.083696,0.000000,container4,31.673044,4.727513,-1.612908,-3.590151,-0.643816,1.612908,3.988127,-2.108471,-0.132377,-0.070080,30.484401,34.164157,-3.679757
551.764000,drone3,3,0.955001,553.610962,289.838837,28.085986,4.086459,0.000000,container4,31.673029,4.727394,-1.613717,-3.587043,-0.640935,1.613717,3.985192,-2.108726,-0.132292,-0.072975,30.488093,34.164271,-3.676178
551.796000,drone3,3,0.954865,553.539368,289.965668,28.082053,4.087619,0.000000,container4,31.673013,4.727274,-1.614575,-3.590960,-0.639655,1.614575,3.988860,-2.108576,-0.132275,-0.073594,30.484209,34.164098,-3.679889
551.828000,drone3,3,0.954335,553.451416,289.965576,28.081403,4.089428,0.000000,container4,31.673013,4.727274,-1.614575,-3.591610,-0.637846,1.614575,3.989155,-2.108744,-0.132209,-0.076165,30.483980,34.164139,-3.680160
551.860000,drone3,3,0.954571,553.418335,289.867737,28.083443,4.090102,0.000000,container4,31.672996,4.727155,-1.615481,-3.589553,-0.637052,1.615481,3.987544,-2.109038,-0.132129,-0.079132,30.486380,34.164291,-3.677911
551.896000,drone3,3,0.955444,553.483887,289.652405,28.088814,4.088788,0.000000,container4,31.672978,4.727034,-1.616435,-3.584165,-0.638247,1.616435,3.983272,-2.108849,-0.132122,-0.079891,30.491332,34.164078,-3.672746
551.928000,drone3,3,0.955840,553.452576,289.701721,28.087151,4.089538,0.000000,container4,31.672960,4.726914,-1.617437,-3.585809,-0.637376,1.617437,3.985019,-2.109017,-0.132060,-0.082561,30.489953,34.164125,-3.674172
551.960000,drone3,3,0.955774,553.403442,290.087708,28.076764,4.090239,0.000000,container4,31.672941,4.726793,-1.618485,-3.596177,-0.636554,1.618485,3.994644,-2.109326,-0.131982,-0.085634,30.480067,34.164292,-3.684225
