stamp,track_id,class,class_name,ns,est_x,est_y,est_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_range_est,aq_range_gt,aq_range_err
595.456000,0,3,container4,drone3,27.417280,4.039395,0.000000,container4,31.479418,4.740310,-1.729921,-4.062138,-0.700915,1.729921,4.470444,-2.272761,-0.193375,0.000000,29.990247,34.154699,-4.164452
595.488000,0,3,container4,drone3,27.414096,4.038488,0.000000,container4,31.479124,4.740204,-1.736558,-4.065027,-0.701716,1.736558,4.475766,-2.272877,-0.193398,0.000000,29.987085,34.154848,-4.167763
595.520000,0,3,container4,drone3,27.412588,4.037814,0.000000,container4,31.479124,4.740204,-1.736558,-4.066536,-0.702390,1.736558,4.477243,-2.272993,-0.193420,0.000000,29.985614,34.154965,-4.169351
595.552000,0,3,container4,drone3,27.411759,4.037300,0.000000,container4,31.479124,4.740204,-1.736558,-4.067365,-0.702904,1.736558,4.478076,-2.272993,-0.193420,0.000000,29.984721,34.154965,-4.170244
595.588000,0,3,container4,drone3,27.410077,4.036850,0.000000,container4,31.478820,4.740096,-1.743195,-4.068742,-0.703245,1.743195,4.481958,-2.273223,-0.193463,0.000000,29.983226,34.155221,-4.171995
595.620000,0,3,container4,drone3,27.408178,4.036482,0.000000,container4,31.478507,4.739985,-1.749828,-4.070329,-0.703502,1.749828,4.486022,-2.273451,-0.193507,0.000000,29.981526,34.155466,-4.173940
595.652000,0,3,container4,drone3,27.405706,4.036079,0.000000,container4,31.478184,4.739871,-1.756454,-4.072478,-0.703792,1.756454,4.490605,-2.273564,-0.193529,0.000000,29.979137,34.155586,-4.176449
595.684000,0,3,container4,drone3,27.403661,4.035608,0.000000,container4,31.477852,4.739755,-1.763067,-4.074191,-0.704147,1.763067,4.494804,-2.273790,-0.193572,0.000000,29.977276,34.155811,-4.178536
595.716000,0,3,container4,drone3,27.400101,4.035186,0.000000,container4,31.477510,4.739636,-1.769666,-4.077409,-0.704450,1.769666,4.500359,-2.274014,-0.193614,0.000000,29.973920,34.156026,-4.182106
595.752000,0,3,container4,drone3,27.396142,4.034887,0.000000,container4,31.477159,4.739515,-1.776245,-4.081017,-0.704628,1.776245,4.506245,-2.274126,-0.193635,0.000000,29.970072,34.156116,-4.186044
595.784000,0,3,container4,drone3,27.392898,4.034827,0.000000,container4,31.476799,4.739392,-1.782802,-4.083901,-0.704565,1.782802,4.511434,-2.274347,-0.193678,0.000000,29.967077,34.156309,-4.189232
595.816000,0,3,container4,drone3,27.390117,4.034815,0.000000,container4,31.476430,4.739267,-1.789332,-4.086313,-0.704451,1.789332,4.516183,-2.274567,-0.193719,0.000000,29.964546,34.156491,-4.191945
595.852000,0,3,container4,drone3,27.387463,4.034700,0.000000,container4,31.476430,4.739267,-1.789332,-4.088967,-0.704566,1.789332,4.518603,-2.274676,-0.193740,0.000000,29.962013,34.156602,-4.194588
595.884000,0,3,container4,drone3,27.384848,4.034800,0.000000,container4,31.475664,4.739009,-1.802297,-4.090816,-0.704209,1.802297,4.525369,-2.274894,-0.193782,0.000000,29.959659,34.156711,-4.197051
595.916000,0,3,container4,drone3,27.382557,4.034935,0.000000,container4,31.475268,4.738876,-1.808725,-4.092711,-0.703942,1.808725,4.529604,-2.275109,-0.193823,0.000000,29.957629,34.156859,-4.199230
595.948000,0,3,container4,drone3,27.380339,4.035101,0.000000,container4,31.475268,4.738876,-1.808725,-4.094929,-0.703775,1.808725,4.531582,-2.275216,-0.193843,0.000000,29.955566,34.156968,-4.201401
595.984000,0,3,container4,drone3,27.376980,4.035204,0.000000,container4,31.474450,4.738606,-1.821455,-4.097470,-0.703402,1.821455,4.538913,-2.275429,-0.193884,0.000000,29.952472,34.157013,-4.204541
596.016000,0,3,container4,drone3,27.373980,4.035308,0.000000,container4,31.474450,4.738606,-1.821455,-4.100471,-0.703298,1.821455,4.541606,-2.275641,-0.193925,0.000000,29.949731,34.157227,-4.207497
596.048000,0,3,container4,drone3,27.369937,4.035395,0.000000,container4,31.474028,4.738468,-1.827749,-4.104092,-0.703072,1.827749,4.547367,-2.275746,-0.193945,0.000000,29.945848,34.157234,-4.211386
596.080000,0,3,container4,drone3,27.366173,4.035702,0.000000,container4,31.473598,4.738328,-1.833991,-4.107425,-0.702626,1.833991,4.552817,-2.275954,-0.193985,0.000000,29.942377,34.157335,-4.214957
596.112000,0,3,container4,drone3,27.362112,4.036215,0.000000,container4,31.473160,4.738186,-1.840177,-4.111047,-0.701971,1.840177,4.558478,-2.276161,-0.194025,0.000000,29.938640,34.157424,-4.218784
596.148000,0,3,container4,drone3,27.357990,4.036808,0.000000,container4,31.472713,4.738042,-1.846305,-4.114723,-0.701234,1.846305,4.564156,-2.276264,-0.194045,0.000000,29.934748,34.157397,-4.222649
596.180000,0,3,container4,drone3,27.353918,4.037473,0.000000,container4,31.472259,4.737896,-1.852370,-4.118341,-0.700424,1.852370,4.569748,-2.276468,-0.194085,0.000000,29.931019,34.157463,-4.226444
596.212000,0,3,container4,drone3,27.349390,4.038259,0.000000,container4,31.471797,4.737749,-1.858370,-4.122406,-0.699490,1.858370,4.575703,-2.276570,-0.194105,0.000000,29.926751,34.157415,-4.230664
596.248000,0,3,container4,drone3,27.345036,4.039148,0.000000,container4,31.471797,4.737749,-1.858370,-4.126761,-0.698601,1.858370,4.579491,-2.276772,-0.194144,0.000000,29.922771,34.157620,-4.234849
596.280000,0,3,container4,drone3,27.341896,4.040267,0.000000,container4,31.470850,4.737451,-1.870160,-4.128954,-0.697184,1.870160,4.586047,-2.277071,-0.194203,0.000000,29.920126,34.157589,-4.237463
596.312000,0,3,container4,drone3,27.339233,4.041577,0.000000,container4,31.470366,4.737299,-1.875943,-4.131133,-0.695722,1.875943,4.590147,-2.277170,-0.194223,0.000000,29.917776,34.157506,-4.239730
596.344000,0,3,container4,drone3,27.336877,4.043183,0.000000,container4,31.470366,4.737299,-1.875943,-4.133489,-0.694116,1.875943,4.592024,-2.277269,-0.194243,0.000000,29.915772,34.157607,-4.241835
596.380000,0,3,container4,drone3,27.334362,4.044863,0.000000,container4,31.469376,4.736992,-1.887270,-4.135014,-0.692129,1.887270,4.597735,-2.277465,-0.194282,0.000000,29.913720,34.157408,-4.243688
596.412000,0,3,container4,drone3,27.333041,4.046540,0.000000,container4,31.469376,4.736992,-1.887270,-4.136335,-0.690452,1.887270,4.598672,-2.277562,-0.194302,0.000000,29.912749,34.157507,-4.244758
596.444000,0,3,container4,drone3,27.332430,4.048337,0.000000,container4,31.468871,4.736837,-1.892808,-4.136440,-0.688499,1.892808,4.600749,-2.277659,-0.194321,0.000000,29.912498,34.157390,-4.244892
596.476000,0,3,container4,drone3,27.332311,4.050073,0.000000,container4,31.466787,4.736205,-1.914051,-4.134477,-0.686132,1.914051,4.607415,-2.278421,-0.194478,0.000000,29.913402,34.157200,-4.243798
596.508000,0,3,container4,drone3,27.332217,4.051769,0.000000,container4,31.466252,4.736045,-1.919121,-4.134035,-0.684276,1.919121,4.608851,-2.278514,-0.194498,0.000000,29.913645,34.157027,-4.243382
596.544000,0,3,container4,drone3,27.331852,4.053545,0.000000,container4,31.465711,4.735884,-1.924088,-4.133859,-0.682338,1.924088,4.610476,-2.278700,-0.194537,0.000000,29.913726,34.156938,-4.243212
596.576000,0,3,container4,drone3,27.332153,4.055331,0.000000,container4,31.465711,4.735884,-1.924088,-4.133557,-0.680553,1.924088,4.609942,-2.278700,-0.194537,0.000000,29.914278,34.156938,-4.242660
596.608000,0,3,container4,drone3,27.332722,4.057255,0.000000,container4,31.465711,4.735884,-1.924088,-4.132989,-0.678629,1.924088,4.609148,-2.278700,-0.194537,0.000000,29.915114,34.156938,-4.241824
596.644000,0,3,container4,drone3,27.332463,4.059151,0.000000,container4,31.465711,4.735884,-1.924088,-4.133247,-0.676733,1.924088,4.609101,-2.278792,-0.194557,0.000000,29.915222,34.157032,-4.241810
596.676000,0,3,container4,drone3,27.333444,4.061034,0.000000,container4,31.465164,4.735722,-1.928951,-4.131720,-0.674689,1.928951,4.609465,-2.278884,-0.194576,0.000000,29.916555,34.156837,-4.240282
596.708000,0,3,container4,drone3,27.334698,4.062932,0.000000,container4,31.464613,4.735560,-1.933706,-4.129915,-0.672628,1.933706,4.609539,-2.278976,-0.194596,0.000000,29.918159,34.156631,-4.238472
596.740000,0,3,container4,drone3,27.336758,4.064788,0.000000,container4,31.464056,4.735398,-1.938352,-4.127298,-0.670609,1.938352,4.608851,-2.279158,-0.194636,0.000000,29.920648,34.156507,-4.235858
596.776000,0,3,container4,drone3,27.338306,4.066748,0.000000,container4,31.463495,4.735234,-1.942885,-4.125189,-0.668486,1.942885,4.608564,-2.279339,-0.194675,0.000000,29.922644,34.156371,-4.233727
596.808000,0,3,container4,drone3,27.341169,4.068646,0.000000,container4,31.463495,4.735234,-1.942885,-4.122326,-0.666588,1.942885,4.605726,-2.279429,-0.194695,0.000000,29.925840,34.156463,-4.230623
596.840000,0,3,container4,drone3,27.343454,4.070522,0.000000,container4,31.462929,4.735071,-1.947303,-4.119475,-0.664549,1.947303,4.604747,-2.279608,-0.194735,0.000000,29.928552,34.156314,-4.227762
596.872000,0,3,container4,drone3,27.345720,4.072295,0.000000,container4,31.461786,4.734743,-1.955787,-4.116066,-0.662448,1.955787,4.604991,-2.279785,-0.194775,0.000000,29.931229,34.155803,-4.224575
596.904000,0,3,container4,drone3,27.349930,4.074352,0.000000,container4,31.461786,4.734743,-1.955787,-4.111856,-0.660392,1.955787,4.600933,-2.279874,-0.194795,0.000000,29.935779,34.155893,-4.220114
596.940000,0,3,container4,drone3,27.354762,4.076551,0.000000,container4,31.459456,4.734087,-1.971281,-4.104694,-0.657536,1.971281,4.600741,-2.280482,-0.194937,0.000000,29.941498,34.155010,-4.213511
596.972000,0,3,container4,drone3,27.361522,4.078690,0.000000,container4,31.459456,4.734087,-1.971281,-4.097934,-0.655398,1.971281,4.594405,-2.280482,-0.194937,0.000000,29.948494,34.155010,-4.206515
597.004000,0,3,container4,drone3,27.370874,4.080864,0.000000,container4,31.459456,4.734087,-1.971281,-4.088583,-0.653223,1.971281,4.585756,-2.280482,-0.194937,0.000000,29.958060,34.155010,-4.196949
597.040000,0,3,container4,drone3,27.380280,4.083133,0.000000,container4,31.459456,4.734087,-1.971281,-4.079176,-0.650955,1.971281,4.577048,-2.280482,-0.194937,0.000000,29.967695,34.155010,-4.187315
597.072000,0,3,container4,drone3,27.388459,4.085097,0.000000,container4,31.458866,4.733923,-1.974836,-4.070407,-0.648826,1.974836,4.570467,-2.280654,-0.194978,0.000000,29.976245,34.154783,-4.178538
597.104000,0,3,container4,drone3,27.396378,4.087009,0.000000,container4,31.458273,4.733760,-1.978261,-4.061895,-0.646751,1.978261,4.564076,-2.280739,-0.194998,0.000000,29.984443,34.154459,-4.170016
597.136000,0,3,container4,drone3,27.401343,4.088665,0.000000,container4,31.458273,4.733760,-1.978261,-4.056931,-0.645095,1.978261,4.559424,-2.280908,-0.195040,0.000000,29.989767,34.154633,-4.164866
597.172000,0,3,container4,drone3,27.405761,4.090392,0.000000,container4,31.457081,4.733434,-1.984709,-4.051320,-0.643042,1.984709,4.556947,-2.281077,-0.195081,0.000000,29.994560,34.153954,-4.159395
597.204000,0,3,container4,drone3,27.409124,4.091794,0.000000,container4,31.457081,4.733434,-1.984709,-4.047956,-0.641640,1.984709,4.553759,-2.281160,-0.195102,0.000000,29.998175,34.154040,-4.155865
597.236000,0,3,container4,drone3,27.414754,4.093252,0.000000,container4,31.456482,4.733272,-1.987730,-4.041727,-0.640020,1.987730,4.549314,-2.281244,-0.195123,0.000000,30.004041,34.153686,-4.149645
597.268000,0,3,container4,drone3,27.419788,4.094600,0.000000,container4,31.455279,4.732949,-1.993359,-4.035491,-0.638348,1.993359,4.546004,-2.281493,-0.195186,0.000000,30.009470,34.153034,-4.143563
597.300000,0,3,container4,drone3,27.423498,4.095847,0.000000,container4,31.455279,4.732949,-1.993359,-4.031781,-0.637102,1.993359,4.542536,-2.281575,-0.195207,0.000000,30.013405,34.153118,-4.139713
597.336000,0,3,container4,drone3,27.425492,4.097137,0.000000,container4,31.454675,4.732788,-1.995964,-4.029183,-0.635651,1.995964,4.541172,-2.281739,-0.195250,0.000000,30.015732,34.152819,-4.137087
597.368000,0,3,container4,drone3,27.427488,4.098057,0.000000,container4,31.454071,4.732628,-1.998428,-4.026582,-0.634572,1.998428,4.539797,-2.281902,-0.195292,0.000000,30.018007,34.152510,-4.134504
597.400000,0,3,container4,drone3,27.431051,4.099045,0.000000,container4,31.453465,4.732470,-2.000750,-4.022415,-0.633425,2.000750,4.536965,-2.281983,-0.195314,0.000000,30.021757,34.152109,-4.130352
597.436000,0,3,container4,drone3,27.432351,4.099941,0.000000,container4,31.452860,4.732312,-2.002929,-4.020509,-0.632371,2.002929,4.536089,-2.282144,-0.195357,0.000000,30.023338,34.151781,-4.128443
597.468000,0,3,container4,drone3,27.434517,4.100581,0.000000,container4,31.452254,4.732155,-2.004963,-4.017736,-0.631574,2.004963,4.534420,-2.282305,-0.195400,0.000000,30.025739,34.151444,-4.125705
597.500000,0,3,container4,drone3,27.436054,4.101088,0.000000,container4,31.451647,4.731999,-2.006852,-4.015594,-0.630911,2.006852,4.533266,-2.282385,-0.195422,0.000000,30.027414,34.151016,-4.123602
597.532000,0,3,container4,drone3,27.435535,4.101349,0.000000,container4,31.451041,4.731844,-2.008596,-4.015507,-0.630495,2.008596,4.533903,-2.282544,-0.195466,0.000000,30.027102,34.150661,-4.123559
597.568000,0,3,container4,drone3,27.436498,4.101792,0.000000,container4,31.450436,4.731690,-2.010192,-4.013938,-0.629898,2.010192,4.533138,-2.282702,-0.195510,0.000000,30.028281,34.150297,-4.122016
597.600000,0,3,container4,drone3,27.435695,4.101904,0.000000,container4,31.449831,4.731537,-2.011642,-4.014136,-0.629634,2.011642,4.533920,-2.282859,-0.195555,0.000000,30.027664,34.149924,-4.122260
597.632000,0,3,container4,drone3,27.435434,4.101980,0.000000,container4,31.449831,4.731537,-2.011642,-4.014396,-0.629557,2.011642,4.534140,-2.282937,-0.195577,0.000000,30.027498,34.150004,-4.122507
597.664000,0,3,container4,drone3,27.435154,4.101926,0.000000,container4,31.448623,4.731236,-2.014099,-4.013469,-0.629310,2.014099,4.534375,-2.283171,-0.195644,0.000000,30.027453,34.149153,-4.121700
597.700000,0,3,container4,drone3,27.434476,4.101929,0.000000,container4,31.448021,4.731088,-2.015105,-4.013545,-0.629159,2.015105,4.534869,-2.283248,-0.195667,0.000000,30.026862,34.148676,-4.121814
597.732000,0,3,container4,drone3,27.431956,4.101571,0.000000,container4,31.448021,4.731088,-2.015105,-4.016065,-0.629517,2.015105,4.537149,-2.283325,-0.195689,0.000000,30.024396,34.148756,-4.124359
597.764000,0,3,container4,drone3,27.427004,4.101079,0.000000,container4,31.446822,4.730795,-2.016671,-4.019818,-0.629717,2.016671,4.541194,-2.283478,-0.195735,0.000000,30.019583,34.147779,-4.128196
597.796000,0,3,container4,drone3,27.420924,4.100640,0.000000,container4,31.446225,4.730651,-2.017231,-4.025301,-0.630012,2.017231,4.546338,-2.283631,-0.195780,0.000000,30.013660,34.147359,-4.133699
597.828000,0,3,container4,drone3,27.417294,4.100315,0.000000,container4,31.446225,4.730651,-2.017231,-4.028932,-0.630336,2.017231,4.549597,-2.283707,-0.195803,0.000000,30.010099,34.147438,-4.137338
597.864000,0,3,container4,drone3,27.413278,4.100021,0.000000,container4,31.445630,4.730509,-2.017642,-4.032352,-0.630488,2.017642,4.552830,-2.283858,-0.195849,0.000000,30.006240,34.147010,-4.140770
597.896000,0,3,container4,drone3,27.410393,4.099768,0.000000,container4,31.445037,4.730368,-2.017905,-4.034645,-0.630600,2.017905,4.554992,-2.283934,-0.195872,0.000000,30.003426,34.146497,-4.143072
597.928000,0,3,container4,drone3,27.406530,4.099592,0.000000,container4,31.444447,4.730229,-2.018020,-4.037917,-0.630638,2.018020,4.557947,-2.284083,-0.195918,0.000000,29.999732,34.146056,-4.146323
597.964000,0,3,container4,drone3,27.402891,4.099405,0.000000,container4,31.443860,4.730092,-2.017986,-4.040969,-0.630687,2.017986,4.560643,-2.284233,-0.195965,0.000000,29.996258,34.145607,-4.149349
597.996000,0,3,container4,drone3,27.399587,4.099166,0.000000,container4,31.443275,4.729957,-2.017805,-4.043688,-0.630791,2.017805,4.562986,-2.284307,-0.195988,0.000000,29.993031,34.145076,-4.152045
598.028000,0,3,container4,drone3,27.396173,4.098869,0.000000,container4,31.443275,4.729957,-2.017805,-4.047102,-0.631088,2.017805,4.566053,-2.284381,-0.196012,0.000000,29.989686,34.145153,-4.155466
598.060000,0,3,container4,drone3,27.391795,4.098601,0.000000,container4,31.438170,4.728829,-2.009633,-4.046375,-0.630227,2.009633,4.561684,-2.285533,-0.196390,0.000000,29.986509,34.140658,-4.154149
598.096000,0,3,container4,drone3,27.386725,4.098367,0.000000,container4,31.438170,4.728829,-2.009633,-4.051445,-0.630462,2.009633,4.566214,-2.285533,-0.196390,0.000000,29.981458,34.140658,-4.159200
598.128000,0,3,container4,drone3,27.383005,4.098193,0.000000,container4,31.438170,4.728829,-2.009633,-4.055165,-0.630636,2.009633,4.569539,-2.285533,-0.196390,0.000000,29.977752,34.140658,-4.162907
598.160000,0,3,container4,drone3,27.381669,4.098158,0.000000,container4,31.438170,4.728829,-2.009633,-4.056501,-0.630670,2.009633,4.570729,-2.285533,-0.196390,0.000000,29.976425,34.140658,-4.164233
598.192000,0,3,container4,drone3,27.381331,4.098294,0.000000,container4,31.438170,4.728829,-2.009633,-4.056839,-0.630534,2.009633,4.571011,-2.285533,-0.196390,0.000000,29.976110,34.140658,-4.164549
598.224000,0,3,container4,drone3,27.380321,4.098080,0.000000,container4,31.438170,4.728829,-2.009633,-4.057848,-0.630748,2.009633,4.571936,-2.285533,-0.196390,0.000000,29.975080,34.140658,-4.165578
598.260000,0,3,container4,drone3,27.378760,4.097737,0.000000,container4,31.438170,4.728829,-2.009633,-4.059409,-0.631092,2.009633,4.573369,-2.285533,-0.196390,0.000000,29.973486,34.140658,-4.167173
598.292000,0,3,container4,drone3,27.377237,4.097099,0.000000,container4,31.438170,4.728829,-2.009633,-4.060933,-0.631730,2.009633,4.574810,-2.285533,-0.196390,0.000000,29.971886,34.140658,-4.168772
598.324000,0,3,container4,drone3,27.375156,4.096345,0.000000,container4,31.438170,4.728829,-2.009633,-4.063014,-0.632484,2.009633,4.576762,-2.285533,-0.196390,0.000000,29.969719,34.140658,-4.170940
598.360000,0,3,container4,drone3,27.372891,4.095674,0.000000,container4,31.437623,4.728714,-2.008015,-4.064732,-0.633040,2.008015,4.577653,-2.285673,-0.196438,0.000000,29.967527,34.140152,-4.172625
598.392000,0,3,container4,drone3,27.371146,4.094927,0.000000,container4,31.437081,4.728602,-2.006259,-4.065935,-0.633674,2.006259,4.578040,-2.285743,-0.196462,0.000000,29.965764,34.139569,-4.173804
598.424000,0,3,container4,drone3,27.372233,4.094300,0.000000,container4,31.436544,4.728491,-2.004367,-4.064311,-0.634191,2.004367,4.575840,-2.285881,-0.196510,0.000000,29.966895,34.139055,-4.172160
598.456000,0,3,container4,drone3,27.373000,4.093594,0.000000,container4,31.436012,4.728384,-2.002339,-4.063012,-0.634789,2.002339,4.573881,-2.286019,-0.196557,0.000000,29.967696,34.138538,-4.170842
598.492000,0,3,container4,drone3,27.374092,4.092924,0.000000,container4,31.436012,4.728384,-2.002339,-4.061919,-0.635459,2.002339,4.573004,-2.286087,-0.196581,0.000000,29.968752,34.138609,-4.169856
598.524000,0,3,container4,drone3,27.374626,4.092209,0.000000,container4,31.435485,4.728278,-2.000179,-4.060859,-0.636069,2.000179,4.571200,-2.286155,-0.196605,0.000000,29.969249,34.138017,-4.168768
598.556000,0,3,container4,drone3,27.373190,4.091432,0.000000,container4,31.434447,4.728075,-1.995463,-4.061256,-0.636642,1.995463,4.569572,-2.286358,-0.196677,0.000000,29.967928,34.136897,-4.168969
598.588000,0,3,container4,drone3,27.371784,4.090593,0.000000,container4,31.433936,4.727976,-1.992912,-4.062152,-0.637383,1.992912,4.569358,-2.286492,-0.196725,0.000000,29.966555,34.136368,-4.169813
598.620000,0,3,container4,drone3,27.370506,4.089828,0.000000,container4,31.433936,4.727976,-1.992912,-4.063429,-0.638149,1.992912,4.570601,-2.286492,-0.196725,0.000000,29.965181,34.136368,-4.171187
598.656000,0,3,container4,drone3,27.370087,4.089010,0.000000,container4,31.432931,4.727788,-1.987432,-4.062844,-0.638777,1.987432,4.567781,-2.286691,-0.196796,0.000000,29.964856,34.135236,-4.170380
598.688000,0,3,container4,drone3,27.370337,4.088231,0.000000,container4,31.432931,4.727788,-1.987432,-4.062594,-0.639557,1.987432,4.567668,-2.286757,-0.196820,0.000000,29.965061,34.135304,-4.170243
598.720000,0,3,container4,drone3,27.371167,4.087470,0.000000,container4,31.432437,4.727697,-1.984507,-4.061271,-0.640227,1.984507,4.565313,-2.286823,-0.196844,0.000000,29.965842,34.134702,-4.168860
598.756000,0,3,container4,drone3,27.373033,4.086715,0.000000,container4,31.431950,4.727609,-1.981462,-4.058917,-0.640893,1.981462,4.561989,-2.287018,-0.196915,0.000000,29.967784,34.134234,-4.166450
598.788000,0,3,container4,drone3,27.374496,4.085968,0.000000,container4,31.431950,4.727609,-1.981462,-4.057453,-0.641641,1.981462,4.560792,-2.287018,-0.196915,0.000000,29.969126,34.134234,-4.165108
598.820000,0,3,container4,drone3,27.376232,4.085195,0.000000,container4,31.431468,4.727523,-1.978298,-4.055236,-0.642328,1.978298,4.557542,-2.287147,-0.196963,0.000000,29.970867,34.133696,-4.162829
598.852000,0,3,container4,drone3,27.377678,4.084368,0.000000,container4,31.430993,4.727440,-1.975017,-4.053315,-0.643072,1.975017,4.554514,-2.287211,-0.196986,0.000000,29.972247,34.133091,-4.160844
598.888000,0,3,container4,drone3,27.378652,4.083541,0.000000,container4,31.430524,4.727360,-1.971623,-4.051872,-0.643819,1.971623,4.551864,-2.287338,-0.197034,0.000000,29.973226,34.132552,-4.159326
598.920000,0,3,container4,drone3,27.379228,4.082738,0.000000,container4,31.430061,4.727282,-1.968117,-4.050833,-0.644544,1.968117,4.549525,-2.287464,-0.197081,0.000000,29.973812,34.132013,-4.158201
598.952000,0,3,container4,drone3,27.380299,4.082146,0.000000,container4,31.430061,4.727282,-1.968117,-4.049762,-0.645136,1.968117,4.548655,-2.287527,-0.197104,0.000000,29.974854,34.132079,-4.157225
598.984000,0,3,container4,drone3,27.382015,4.081760,0.000000,container4,31.426600,4.726754,-1.936346,-4.044585,-0.644993,1.936346,4.530356,-2.288375,-0.197427,0.000000,29.977383,34.127651,-4.150268
599.016000,0,3,container4,drone3,27.383784,4.081455,0.000000,container4,31.426600,4.726754,-1.936346,-4.042816,-0.645298,1.936346,4.528820,-2.288375,-0.197427,0.000000,29.979090,34.127651,-4.148560
599.052000,0,3,container4,drone3,27.385519,4.081283,0.000000,container4,31.426600,4.726754,-1.936346,-4.041080,-0.645471,1.936346,4.527295,-2.288375,-0.197427,0.000000,29.980784,34.127651,-4.146867
599.084000,0,3,container4,drone3,27.387135,4.081208,0.000000,container4,31.426600,4.726754,-1.936346,-4.039465,-0.645546,1.936346,4.525863,-2.288375,-0.197427,0.000000,29.982372,34.127651,-4.145278
599.116000,0,3,container4,drone3,27.387712,4.080941,0.000000,container4,31.426600,4.726754,-1.936346,-4.038888,-0.645812,1.936346,4.525386,-2.288375,-0.197427,0.000000,29.982905,34.127651,-4.144745
599.152000,0,3,container4,drone3,27.387323,4.080614,0.000000,container4,31.426600,4.726754,-1.936346,-4.039277,-0.646140,1.936346,4.525781,-2.288375,-0.197427,0.000000,29.982473,34.127651,-4.145178
599.184000,0,3,container4,drone3,27.386822,4.080233,0.000000,container4,31.426600,4.726754,-1.936346,-4.039778,-0.646520,1.936346,4.526282,-2.288375,-0.197427,0.000000,29.981923,34.127651,-4.145728
599.216000,0,3,container4,drone3,27.386184,4.079849,0.000000,container4,31.426600,4.726754,-1.936346,-4.040416,-0.646904,1.936346,4.526907,-2.288375,-0.197427,0.000000,29.981237,34.127651,-4.146414
599.248000,0,3,container4,drone3,27.386021,4.079561,0.000000,container4,31.426198,4.726700,-1.931948,-4.040178,-0.647139,1.931948,4.524848,-2.288434,-0.197449,0.000000,29.981095,34.127058,-4.145963
599.284000,0,3,container4,drone3,27.384482,4.079255,0.000000,container4,31.425804,4.726648,-1.927466,-4.041322,-0.647393,1.927466,4.523995,-2.288550,-0.197495,0.000000,29.979650,34.126529,-4.146879
599.316000,0,3,container4,drone3,27.382742,4.079005,0.000000,container4,31.425417,4.726600,-1.922900,-4.042675,-0.647594,1.922900,4.523289,-2.288665,-0.197539,0.000000,29.978013,34.126002,-4.147990
599.348000,0,3,container4,drone3,27.381887,4.078710,0.000000,container4,31.425417,4.726600,-1.922900,-4.043530,-0.647890,1.922900,4.524095,-2.288665,-0.197539,0.000000,29.977125,34.126002,-4.148878
599.380000,0,3,container4,drone3,27.381215,4.078522,0.000000,container4,31.424665,4.726511,-1.913534,-4.043450,-0.647989,1.913534,4.520065,-2.288836,-0.197606,0.000000,29.976611,34.124898,-4.148287
599.412000,0,3,container4,drone3,27.380242,4.078409,0.000000,container4,31.424299,4.726470,-1.908739,-4.044058,-0.648061,1.908739,4.518592,-2.288948,-0.197650,0.000000,29.975749,34.124380,-4.148631
599.448000,0,3,container4,drone3,27.379272,4.078265,0.000000,container4,31.424299,4.726470,-1.908739,-4.045028,-0.648206,1.908739,4.519481,-2.289004,-0.197672,0.000000,29.974826,34.124438,-4.149612
599.480000,0,3,container4,drone3,27.378098,4.078125,0.000000,container4,31.423591,4.726397,-1.898941,-4.045493,-0.648272,1.898941,4.515778,-2.289115,-0.197716,0.000000,29.973761,34.123297,-4.149537
599.512000,0,3,container4,drone3,27.377141,4.077936,0.000000,container4,31.423248,4.726365,-1.893944,-4.046107,-0.648428,1.893944,4.514251,-2.289225,-0.197759,0.000000,29.972902,34.122791,-4.149889
599.548000,0,3,container4,drone3,27.376145,4.077658,0.000000,container4,31.423248,4.726365,-1.893944,-4.047104,-0.648706,1.893944,4.515184,-2.289279,-0.197781,0.000000,29.971933,34.122848,-4.150915
599.580000,0,3,container4,drone3,27.375294,4.077314,0.000000,container4,31.422585,4.726308,-1.883770,-4.047290,-0.648994,1.883770,4.511135,-2.289442,-0.197845,0.000000,29.971212,34.121790,-4.150578
599.612000,0,3,container4,drone3,27.374505,4.076951,0.000000,container4,31.422585,4.726308,-1.883770,-4.048079,-0.649357,1.883770,4.511895,-2.289495,-0.197866,0.000000,29.970435,34.121846,-4.151411
599.644000,0,3,container4,drone3,27.374042,4.076633,0.000000,container4,31.422264,4.726283,-1.878599,-4.048222,-0.649651,1.878599,4.509909,-2.289548,-0.197887,0.000000,29.969987,34.121297,-4.151310
599.680000,0,3,container4,drone3,27.375023,4.076343,0.000000,container4,31.421952,4.726261,-1.873377,-4.046928,-0.649918,1.873377,4.506613,-2.289654,-0.197930,0.000000,29.971028,34.120808,-4.149781
599.712000,0,3,container4,drone3,27.376695,4.076098,0.000000,container4,31.421646,4.726242,-1.868107,-4.044951,-0.650144,1.868107,4.502682,-2.289759,-0.197971,0.000000,29.972757,34.120325,-4.147567
599.744000,0,3,container4,drone3,27.378988,4.075835,0.000000,container4,31.421349,4.726226,-1.862792,-4.042361,-0.650391,1.862792,4.498187,-2.289811,-0.197992,0.000000,29.975043,34.119792,-4.144749
599.776000,0,3,container4,drone3,27.382435,4.075501,0.000000,container4,31.421059,4.726212,-1.857436,-4.038624,-0.650710,1.857436,4.492658,-2.289966,-0.198054,0.000000,29.978570,34.119374,-4.140804
