stamp,track_id,class,class_name,ns,est_x,est_y,est_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_range_est,aq_range_gt,aq_range_err
591.856000,1,4,container5,drone2,30.111514,-2.818499,0.000000,container5,31.496228,-3.254969,-1.570893,-1.384714,0.436470,1.570893,2.139075,-2.253065,-0.189099,0.000000,32.471213,33.924652,-1.453438
591.856000,0,3,container4,drone2,26.935716,5.040993,0.000000,container4,31.479598,4.739122,-1.573761,-4.543882,0.301871,1.573761,4.818165,-2.253065,-0.189099,0.000000,29.653647,34.127066,-4.473419
591.892000,1,4,container5,drone2,30.112304,-2.819113,0.000000,container5,31.496228,-3.254969,-1.570893,-1.383923,0.435856,1.570893,2.138438,-2.253139,-0.189115,0.000000,32.472124,33.924725,-1.452601
591.892000,0,3,container4,drone2,26.932106,5.040497,0.000000,container4,31.479598,4.739122,-1.573761,-4.547492,0.301375,1.573761,4.821539,-2.253139,-0.189115,0.000000,29.650082,34.127142,-4.477059
591.924000,0,3,container4,drone2,26.929434,5.039855,0.000000,container4,31.479574,4.739178,-1.568185,-4.550141,0.300677,1.568185,4.822177,-2.253289,-0.189146,0.000000,29.647492,34.127022,-4.479531
591.924000,1,4,container5,drone2,30.113102,-2.819799,0.000000,container5,31.496224,-3.254904,-1.565922,-1.383121,0.435105,1.565922,2.134116,-2.253289,-0.189146,0.000000,32.473122,33.924631,-1.451510
591.956000,0,3,container4,drone2,26.927426,5.039334,0.000000,container4,31.479546,4.739293,-1.557393,-4.552119,0.300041,1.557393,4.820507,-2.253440,-0.189178,0.000000,29.645578,34.126670,-4.481092
591.956000,1,4,container5,drone2,30.113647,-2.820622,0.000000,container5,31.496233,-3.254771,-1.556352,-1.382585,0.434149,1.556352,2.126561,-2.253440,-0.189178,0.000000,32.473879,33.924335,-1.450456
591.988000,0,3,container4,drone2,26.925820,5.038940,0.000000,container4,31.479546,4.739293,-1.557393,-4.553726,0.299647,1.557393,4.822000,-2.253592,-0.189210,0.000000,29.644082,34.126825,-4.482743
591.988000,1,4,container5,drone2,30.114588,-2.821526,0.000000,container5,31.496233,-3.254771,-1.556352,-1.381645,0.433246,1.556352,2.125765,-2.253592,-0.189210,0.000000,32.475039,33.924483,-1.449444
592.020000,0,3,container4,drone2,26.928528,5.041976,0.000000,container4,31.479541,4.739352,-1.552183,-4.551012,0.302624,1.552183,4.817942,-2.253668,-0.189227,0.000000,29.647362,34.126669,-4.479307
592.020000,1,4,container5,drone2,30.115427,-2.822318,0.000000,container5,31.496246,-3.254704,-1.551759,-1.380819,0.432386,1.551759,2.121691,-2.253668,-0.189227,0.000000,32.476014,33.924354,-1.448340
592.056000,0,3,container4,drone2,26.931179,5.045015,0.000000,container4,31.479541,4.739411,-1.547101,-4.548362,0.305604,1.547101,4.813991,-2.253822,-0.189260,0.000000,29.650665,34.126604,-4.475939
592.056000,1,4,container5,drone2,30.116006,-2.823397,0.000000,container5,31.496264,-3.254637,-1.547296,-1.380258,0.431239,1.547296,2.117830,-2.253822,-0.189260,0.000000,32.476829,33.924312,-1.447483
592.088000,0,3,container4,drone2,26.933885,5.047795,0.000000,container4,31.479548,4.739471,-1.542149,-4.545663,0.308324,1.542149,4.810025,-2.253977,-0.189293,0.000000,29.653977,34.126553,-4.472576
592.088000,1,4,container5,drone2,30.116675,-2.824446,0.000000,container5,31.496287,-3.254568,-1.542967,-1.379612,0.430123,1.542967,2.114020,-2.253977,-0.189293,0.000000,32.477733,33.924283,-1.446550
592.120000,0,3,container4,drone2,26.935712,5.050723,0.000000,container4,31.479560,4.739532,-1.537331,-4.543848,0.311191,1.537331,4.806952,-2.254055,-0.189310,0.000000,29.656373,34.126436,-4.470064
592.120000,1,4,container5,drone2,30.117171,-2.825509,0.000000,container5,31.496316,-3.254500,-1.538772,-1.379145,0.428991,1.538772,2.110425,-2.254055,-0.189310,0.000000,32.478390,33.924191,-1.445801
592.156000,1,4,container5,drone2,30.117438,-2.826445,0.000000,container5,31.496349,-3.254431,-1.534715,-1.378910,0.427986,1.534715,2.107111,-2.254212,-0.189344,0.000000,32.478886,33.924187,-1.445301
592.156000,0,3,container4,drone2,26.936933,5.053942,0.000000,container4,31.479578,4.739593,-1.532648,-4.542645,0.314349,1.532648,4.804524,-2.254212,-0.189344,0.000000,29.658304,34.126412,-4.468109
592.188000,1,4,container5,drone2,30.118375,-2.827435,0.000000,container5,31.496349,-3.254431,-1.534715,-1.377974,0.426995,1.534715,2.106297,-2.254291,-0.189361,0.000000,32.479977,33.924264,-1.444287
592.188000,0,3,container4,drone2,26.938553,5.056969,0.000000,container4,31.479578,4.739593,-1.532648,-4.541025,0.317376,1.532648,4.803191,-2.254291,-0.189361,0.000000,29.660515,34.126493,-4.465978
592.220000,0,3,container4,drone2,26.939494,5.059765,0.000000,container4,31.479601,4.739654,-1.528103,-4.540107,0.320110,1.528103,4.801056,-2.254451,-0.189396,0.000000,29.662099,34.126484,-4.464385
592.220000,1,4,container5,drone2,30.118859,-2.828377,0.000000,container5,31.496387,-3.254362,-1.530797,-1.377528,0.425984,1.530797,2.102947,-2.254451,-0.189396,0.000000,32.480692,33.924274,-1.443582
592.252000,1,4,container5,drone2,30.119353,-2.829465,0.000000,container5,31.496387,-3.254362,-1.530797,-1.377034,0.424897,1.530797,2.102403,-2.254451,-0.189396,0.000000,32.481274,33.924274,-1.443001
592.252000,0,3,container4,drone2,26.940488,5.062260,0.000000,container4,31.479601,4.739654,-1.528103,-4.539113,0.322606,1.528103,4.800283,-2.254451,-0.189396,0.000000,29.663519,34.126484,-4.462965
592.288000,0,3,container4,drone2,26.940763,5.064541,0.000000,container4,31.479663,4.739779,-1.519435,-4.538901,0.324762,1.519435,4.797476,-2.254611,-0.189432,0.000000,29.664357,34.126340,-4.461983
592.288000,1,4,container5,drone2,30.119508,-2.830552,0.000000,container5,31.496477,-3.254222,-1.523386,-1.376969,0.423670,1.523386,2.096723,-2.254611,-0.189432,0.000000,32.481673,33.924175,-1.442501
592.320000,0,3,container4,drone2,26.941226,5.066709,0.000000,container4,31.479663,4.739779,-1.519435,-4.538437,0.326930,1.519435,4.797184,-2.254692,-0.189450,0.000000,29.665280,34.126423,-4.461142
592.320000,1,4,container5,drone2,30.118978,-2.831575,0.000000,container5,31.496477,-3.254222,-1.523386,-1.377500,0.422647,1.523386,2.096865,-2.254692,-0.189450,0.000000,32.481307,33.924254,-1.442946
592.352000,0,3,container4,drone2,26.940983,5.068995,0.000000,container4,31.479702,4.739842,-1.515316,-4.538718,0.329153,1.515316,4.796300,-2.254856,-0.189486,0.000000,29.665614,34.126454,-4.460840
592.352000,1,4,container5,drone2,30.118423,-2.832592,0.000000,container5,31.496529,-3.254152,-1.519898,-1.378106,0.421561,1.519898,2.094512,-2.254856,-0.189486,0.000000,32.480997,33.924301,-1.443305
592.384000,0,3,container4,drone2,26.940565,5.071455,0.000000,container4,31.479793,4.739969,-1.507522,-4.539228,0.331486,1.507522,4.794486,-2.255021,-0.189523,0.000000,29.665807,34.126386,-4.460578
592.384000,1,4,container5,drone2,30.117840,-2.833629,0.000000,container5,31.496644,-3.254013,-1.513361,-1.378804,0.420384,1.513361,2.089997,-2.255021,-0.189523,0.000000,32.480662,33.924272,-1.443610
592.416000,0,3,container4,drone2,26.940144,5.074121,0.000000,container4,31.479793,4.739969,-1.507522,-4.539650,0.334153,1.507522,4.795070,-2.255188,-0.189560,0.000000,29.666036,34.126556,-4.460520
592.416000,1,4,container5,drone2,30.117130,-2.834636,0.000000,container5,31.496644,-3.254013,-1.513361,-1.379515,0.419377,1.513361,2.090263,-2.255188,-0.189560,0.000000,32.480200,33.924435,-1.444236
592.452000,1,4,container5,drone2,30.116686,-2.835903,0.000000,container5,31.496708,-3.253943,-1.510317,-1.380022,0.418040,1.510317,2.088127,-2.255272,-0.189579,0.000000,32.479942,33.924438,-1.444496
592.452000,0,3,container4,drone2,26.939343,5.076825,0.000000,container4,31.479846,4.740032,-1.503849,-4.540503,0.336792,1.503849,4.794909,-2.255272,-0.189579,0.000000,29.665815,34.126541,-4.460726
592.484000,1,4,container5,drone2,30.117164,-2.837164,0.000000,container5,31.496775,-3.253873,-1.507423,-1.379611,0.416709,1.507423,2.085497,-2.255442,-0.189617,0.000000,32.480688,33.924536,-1.443848
592.484000,0,3,container4,drone2,26.938771,5.079175,0.000000,container4,31.479903,4.740096,-1.500328,-4.541132,0.339078,1.500328,4.794563,-2.255442,-0.189617,0.000000,29.665843,34.126625,-4.460782
592.516000,0,3,container4,drone2,26.938752,5.081259,0.000000,container4,31.479964,4.740160,-1.496962,-4.541212,0.341099,1.496962,4.793730,-2.255613,-0.189656,0.000000,29.666370,34.126723,-4.460352
592.516000,1,4,container5,drone2,30.117527,-2.838246,0.000000,container5,31.496846,-3.253803,-1.504683,-1.379318,0.415557,1.504683,2.083093,-2.255613,-0.189656,0.000000,32.481307,33.924645,-1.443339
592.552000,0,3,container4,drone2,26.937743,5.083143,0.000000,container4,31.480030,4.740224,-1.493751,-4.542287,0.342918,1.493751,4.793877,-2.255700,-0.189676,0.000000,29.665801,34.126744,-4.460943
592.552000,1,4,container5,drone2,30.117927,-2.839238,0.000000,container5,31.496920,-3.253734,-1.502095,-1.378993,0.414496,1.502095,2.080797,-2.255700,-0.189676,0.000000,32.481870,33.924682,-1.442812
592.584000,0,3,container4,drone2,26.937069,5.084801,0.000000,container4,31.480099,4.740288,-1.490697,-4.543030,0.344513,1.490697,4.793745,-2.255875,-0.189716,0.000000,29.665611,34.126867,-4.461256
592.584000,1,4,container5,drone2,30.118842,-2.840436,0.000000,container5,31.496997,-3.253665,-1.499663,-1.378155,0.413228,1.499663,2.078234,-2.255875,-0.189716,0.000000,32.483051,33.924815,-1.441765
592.616000,0,3,container4,drone2,26.936314,5.086021,0.000000,container4,31.480172,4.740352,-1.487801,-4.543857,0.345668,1.487801,4.793713,-2.256051,-0.189756,0.000000,29.665266,34.127002,-4.461736
592.616000,1,4,container5,drone2,30.120142,-2.841559,0.000000,container5,31.497077,-3.253596,-1.497386,-1.376935,0.412037,1.497386,2.075546,-2.256051,-0.189756,0.000000,32.484611,33.924960,-1.440349
592.648000,0,3,container4,drone2,26.934903,5.087040,0.000000,container4,31.480172,4.740352,-1.487801,-4.545269,0.346688,1.487801,4.795124,-2.256140,-0.189776,0.000000,29.664150,34.127093,-4.462943
592.648000,1,4,container5,drone2,30.121359,-2.842549,0.000000,container5,31.497077,-3.253596,-1.497386,-1.375718,0.411047,1.497386,2.074542,-2.256140,-0.189776,0.000000,32.485992,33.925047,-1.439055
592.684000,0,3,container4,drone2,26.932994,5.087619,0.000000,container4,31.480328,4.740480,-1.482491,-4.547334,0.347139,1.482491,4.795469,-2.256320,-0.189818,0.000000,29.662559,34.127218,-4.464659
592.684000,1,4,container5,drone2,30.122417,-2.843945,0.000000,container5,31.497244,-3.253460,-1.493304,-1.374827,0.409515,1.493304,2.070703,-2.256320,-0.189818,0.000000,32.487337,33.925197,-1.437860
592.716000,0,3,container4,drone2,26.931473,5.087654,0.000000,container4,31.480411,4.740543,-1.480079,-4.548937,0.347110,1.480079,4.796243,-2.256594,-0.189881,0.000000,29.661349,34.127485,-4.466135
592.716000,1,4,container5,drone2,30.123103,-2.845313,0.000000,container5,31.497332,-3.253393,-1.491501,-1.374229,0.408080,1.491501,2.068722,-2.256594,-0.189881,0.000000,32.488399,33.925465,-1.437066
592.748000,0,3,container4,drone2,26.929716,5.087447,0.000000,container4,31.480411,4.740543,-1.480079,-4.550695,0.346904,1.480079,4.797895,-2.256594,-0.189881,0.000000,29.659583,34.127485,-4.467902
592.748000,1,4,container5,drone2,30.123256,-2.846871,0.000000,container5,31.497332,-3.253393,-1.491501,-1.374076,0.406521,1.491501,2.068313,-2.256594,-0.189881,0.000000,32.488679,33.925465,-1.436786
592.780000,0,3,container4,drone2,26.928744,5.087058,0.000000,container4,31.480585,4.740669,-1.475745,-4.551841,0.346389,1.475745,4.797611,-2.256873,-0.189945,0.000000,29.658843,34.127772,-4.468929
592.780000,1,4,container5,drone2,30.123523,-2.848422,0.000000,container5,31.497513,-3.253260,-1.488372,-1.373990,0.404838,1.488372,2.065671,-2.256873,-0.189945,0.000000,32.489345,33.925768,-1.436423
592.812000,0,3,container4,drone2,26.927699,5.086841,0.000000,container4,31.480585,4.740669,-1.475745,-4.552886,0.346172,1.475745,4.798586,-2.256967,-0.189967,0.000000,29.657873,34.127868,-4.469995
592.812000,1,4,container5,drone2,30.124287,-2.850162,0.000000,container5,31.497513,-3.253260,-1.488372,-1.373227,0.403098,1.488372,2.064822,-2.256967,-0.189967,0.000000,32.490340,33.925860,-1.435519
592.848000,0,3,container4,drone2,26.926702,5.086819,0.000000,container4,31.480676,4.740731,-1.473825,-4.553974,0.346087,1.473825,4.799022,-2.257061,-0.189989,0.000000,29.656985,34.127981,-4.470996
592.848000,1,4,container5,drone2,30.125703,-2.851971,0.000000,container5,31.497607,-3.253195,-1.487048,-1.371904,0.401224,1.487048,2.062623,-2.257061,-0.189989,0.000000,32.491993,33.925981,-1.433988
592.880000,0,3,container4,drone2,26.926406,5.086392,0.000000,container4,31.480865,4.740855,-1.470485,-4.554459,0.345537,1.470485,4.798418,-2.257349,-0.190055,0.000000,29.656912,34.128335,-4.471423
592.880000,1,4,container5,drone2,30.127693,-2.853724,0.000000,container5,31.497798,-3.253067,-1.484882,-1.370105,0.399343,1.484882,2.059500,-2.257349,-0.190055,0.000000,32.494400,33.926344,-1.431944
592.912000,1,4,container5,drone2,30.129367,-2.855619,0.000000,container5,31.497798,-3.253067,-1.484882,-1.368431,0.397448,1.484882,2.058019,-2.257445,-0.190078,0.000000,32.496319,33.926439,-1.430120
592.912000,0,3,container4,drone2,26.925896,5.086042,0.000000,container4,31.480865,4.740855,-1.470485,-4.554969,0.345187,1.470485,4.798877,-2.257445,-0.190078,0.000000,29.656447,34.128434,-4.471987
592.948000,1,4,container5,drone2,30.130956,-2.857638,0.000000,container5,31.497896,-3.253004,-1.484041,-1.366940,0.395366,1.484041,2.056020,-2.257543,-0.190100,0.000000,32.498163,33.926588,-1.428425
592.948000,0,3,container4,drone2,26.925556,5.085804,0.000000,container4,31.480963,4.740916,-1.469065,-4.555406,0.344888,1.469065,4.798836,-2.257543,-0.190100,0.000000,29.656171,34.128578,-4.472408
592.980000,1,4,container5,drone2,30.132545,-2.859527,0.000000,container5,31.497994,-3.252943,-1.483362,-1.365449,0.393416,1.483362,2.054164,-2.257739,-0.190146,0.000000,32.500094,33.926842,-1.426748
592.980000,0,3,container4,drone2,26.925035,5.085233,0.000000,container4,31.481062,4.740976,-1.467813,-4.556028,0.344257,1.467813,4.798998,-2.257839,-0.190169,0.000000,29.655859,34.128934,-4.473075
593.012000,0,3,container4,drone2,26.923696,5.084783,0.000000,container4,31.481163,4.741035,-1.466729,-4.557467,0.343748,1.466729,4.799997,-2.257938,-0.190192,0.000000,29.654563,34.129097,-4.474534
593.012000,1,4,container5,drone2,30.134149,-2.861409,0.000000,container5,31.498093,-3.252882,-1.482844,-1.363944,0.391473,1.482844,2.052418,-2.257938,-0.190192,0.000000,32.502042,33.927106,-1.425064
593.044000,1,4,container5,drone2,30.135713,-2.863317,0.000000,container5,31.498192,-3.252823,-1.482487,-1.362480,0.389506,1.482487,2.050813,-2.258039,-0.190216,0.000000,32.503855,33.927282,-1.423427
593.044000,0,3,container4,drone2,26.922464,5.084404,0.000000,container4,31.481265,4.741094,-1.465814,-4.558801,0.343310,1.465814,4.800952,-2.258039,-0.190216,0.000000,29.653387,34.129270,-4.475883
593.080000,0,3,container4,drone2,26.920931,5.084049,0.000000,container4,31.481369,4.741151,-1.465067,-4.560437,0.342897,1.465067,4.802248,-2.258241,-0.190263,0.000000,29.652023,34.129555,-4.477532
593.080000,1,4,container5,drone2,30.137153,-2.865204,0.000000,container5,31.498292,-3.252765,-1.482292,-1.361138,0.387561,1.482292,2.049412,-2.258241,-0.190263,0.000000,32.505644,33.927564,-1.421920
593.112000,0,3,container4,drone2,26.918825,5.083513,0.000000,container4,31.481473,4.741208,-1.464490,-4.562648,0.342305,1.464490,4.804130,-2.258446,-0.190311,0.000000,29.650064,34.129851,-4.479786
593.112000,1,4,container5,drone2,30.138470,-2.867045,0.000000,container5,31.498392,-3.252708,-1.482258,-1.359922,0.385663,1.482258,2.048222,-2.258446,-0.190311,0.000000,32.507307,33.927856,-1.420549
593.144000,1,4,container5,drone2,30.139407,-2.869263,0.000000,container5,31.498392,-3.252708,-1.482258,-1.358985,0.383445,1.482258,2.047183,-2.258549,-0.190335,0.000000,32.508525,33.927957,-1.419432
593.144000,0,3,container4,drone2,26.917543,5.083017,0.000000,container4,31.481473,4.741208,-1.464490,-4.563930,0.341808,1.464490,4.805311,-2.258549,-0.190335,0.000000,29.648820,34.129956,-4.481136
593.176000,1,4,container5,drone2,30.140511,-2.871201,0.000000,container5,31.498590,-3.252599,-1.482671,-1.358079,0.381398,1.482671,2.046499,-2.258757,-0.190383,0.000000,32.509988,33.928365,-1.418377
593.176000,0,3,container4,drone2,26.915940,5.082243,0.000000,container4,31.481683,4.741319,-1.463840,-4.565743,0.340924,1.463840,4.806773,-2.258757,-0.190383,0.000000,29.647319,34.130364,-4.483046
593.208000,1,4,container5,drone2,30.141605,-2.873020,0.000000,container5,31.498590,-3.252599,-1.482671,-1.356986,0.379578,1.482671,2.045435,-2.258861,-0.190407,0.000000,32.511331,33.928467,-1.417137
593.208000,0,3,container4,drone2,26.913816,5.081591,0.000000,container4,31.481683,4.741319,-1.463840,-4.567867,0.340272,1.463840,4.808744,-2.258861,-0.190407,0.000000,29.645220,34.130472,-4.485252
593.244000,1,4,container5,drone2,30.142077,-2.874998,0.000000,container5,31.498689,-3.252546,-1.483118,-1.356612,0.377548,1.483118,2.045135,-2.259073,-0.190457,0.000000,32.512171,33.928786,-1.416615
593.244000,0,3,container4,drone2,26.911779,5.081566,0.000000,container4,31.481789,4.741373,-1.463768,-4.570010,0.340193,1.463768,4.810752,-2.259073,-0.190457,0.000000,29.643428,34.130797,-4.487369
593.276000,1,4,container5,drone2,30.142031,-2.876726,0.000000,container5,31.498883,-3.252446,-1.484489,-1.356852,0.375719,1.484489,2.045952,-2.259394,-0.190531,0.000000,32.512582,33.929343,-1.416761
593.276000,0,3,container4,drone2,26.910192,5.081671,0.000000,container4,31.481999,4.741476,-1.464129,-4.571807,0.340195,1.464129,4.812569,-2.259394,-0.190531,0.000000,29.642215,34.131364,-4.489149
593.308000,1,4,container5,drone2,30.141568,-2.878511,0.000000,container5,31.498883,-3.252446,-1.484489,-1.357315,0.373934,1.484489,2.045932,-2.259394,-0.190531,0.000000,32.512268,33.929343,-1.417074
593.308000,0,3,container4,drone2,26.907670,5.081471,0.000000,container4,31.481999,4.741476,-1.464129,-4.574330,0.339995,1.464129,4.814952,-2.259394,-0.190531,0.000000,29.639697,34.131364,-4.491667
593.344000,1,4,container5,drone2,30.141304,-2.880309,0.000000,container5,31.498978,-3.252398,-1.485411,-1.357674,0.372089,1.485411,2.046503,-2.259611,-0.190582,0.000000,32.512365,33.929685,-1.417319
593.344000,0,3,container4,drone2,26.905533,5.081065,0.000000,container4,31.482104,4.741527,-1.464561,-4.576571,0.339538,1.464561,4.817181,-2.259611,-0.190582,0.000000,29.637744,34.131715,-4.493971
593.376000,1,4,container5,drone2,30.140382,-2.881800,0.000000,container5,31.499072,-3.252352,-1.486490,-1.358689,0.370552,1.486490,2.047681,-2.259830,-0.190633,0.000000,32.511784,33.930034,-1.418250
593.376000,0,3,container4,drone2,26.903464,5.080431,0.000000,container4,31.482208,4.741575,-1.465160,-4.578744,0.338856,1.465160,4.819379,-2.259830,-0.190633,0.000000,29.635819,34.132074,-4.496255
593.408000,1,4,container5,drone2,30.138996,-2.882961,0.000000,container5,31.499164,-3.252308,-1.487725,-1.360168,0.369347,1.487725,2.049342,-2.259940,-0.190658,0.000000,32.510606,33.930283,-1.419677
593.408000,0,3,container4,drone2,26.902828,5.079836,0.000000,container4,31.482311,4.741622,-1.465925,-4.579483,0.338213,1.465925,4.820269,-2.259940,-0.190658,0.000000,29.635201,34.132329,-4.497128
593.440000,1,4,container5,drone2,30.137146,-2.883895,0.000000,container5,31.499254,-3.252266,-1.489115,-1.362107,0.368371,1.489115,2.051462,-2.260051,-0.190684,0.000000,32.508949,33.930538,-1.421588
593.440000,0,3,container4,drone2,26.902638,5.079313,0.000000,container4,31.482413,4.741668,-1.466855,-4.579775,0.337645,1.466855,4.820790,-2.260051,-0.190684,0.000000,29.635035,34.132589,-4.497555
593.476000,1,4,container5,drone2,30.135155,-2.884736,0.000000,container5,31.499341,-3.252225,-1.490659,-1.364186,0.367490,1.490659,2.053806,-2.260386,-0.190761,0.000000,32.507362,33.931016,-1.423653
593.476000,0,3,container4,drone2,26.901870,5.078630,0.000000,container4,31.482514,4.741712,-1.467951,-4.580643,0.336918,1.467951,4.821897,-2.260499,-0.190787,0.000000,29.634618,34.133200,-4.498583
593.508000,1,4,container5,drone2,30.133299,-2.885215,0.000000,container5,31.499426,-3.252187,-1.492356,-1.366127,0.366972,1.492356,2.056234,-2.260499,-0.190787,0.000000,32.505663,33.931282,-1.425619
593.508000,0,3,container4,drone2,26.901220,5.077950,0.000000,container4,31.482613,4.741755,-1.469210,-4.581392,0.336195,1.469210,4.822941,-2.260499,-0.190787,0.000000,29.633857,34.133358,-4.499501
593.540000,1,4,container5,drone2,30.131111,-2.885579,0.000000,container5,31.499426,-3.252187,-1.492356,-1.368315,0.366608,1.492356,2.057623,-2.260726,-0.190840,0.000000,32.503735,33.931503,-1.427768
593.540000,0,3,container4,drone2,26.901482,5.077095,0.000000,container4,31.482613,4.741755,-1.469210,-4.581130,0.335340,1.469210,4.822633,-2.260726,-0.190840,0.000000,29.634196,34.133591,-4.499395
593.572000,1,4,container5,drone2,30.129259,-2.885713,0.000000,container5,31.499588,-3.252117,-1.496201,-1.370329,0.366404,1.496201,2.061715,-2.260956,-0.190892,0.000000,32.502124,33.932050,-1.429926
593.572000,0,3,container4,drone2,26.901344,5.076411,0.000000,container4,31.482805,4.741835,-1.472215,-4.581460,0.334576,1.472215,4.823809,-2.260956,-0.190892,0.000000,29.634173,34.134155,-4.499982
593.604000,1,4,container5,drone2,30.127616,-2.885795,0.000000,container5,31.499588,-3.252117,-1.496201,-1.371973,0.366322,1.496201,2.062794,-2.261071,-0.190919,0.000000,32.500606,33.932163,-1.431557
593.604000,0,3,container4,drone2,26.901848,5.075678,0.000000,container4,31.482805,4.741835,-1.472215,-4.580956,0.333843,1.472215,4.823280,-2.261071,-0.190919,0.000000,29.634657,34.134273,-4.499616
593.640000,1,4,container5,drone2,30.126924,-2.885587,0.000000,container5,31.499665,-3.252085,-1.498347,-1.372741,0.366498,1.498347,2.064892,-2.261303,-0.190972,0.000000,32.500126,33.932556,-1.432430
593.640000,0,3,container4,drone2,26.902532,5.074632,0.000000,container4,31.482897,4.741873,-1.473959,-4.580365,0.332759,1.473959,4.823176,-2.261303,-0.190972,0.000000,29.635381,34.134682,-4.499301
593.672000,1,4,container5,drone2,30.126607,-2.885005,0.000000,container5,31.499807,-3.252028,-1.503077,-1.373200,0.367023,1.503077,2.068726,-2.261654,-0.191052,0.000000,32.500105,33.933245,-1.433140
593.672000,0,3,container4,drone2,26.903335,5.073645,0.000000,container4,31.483074,4.741942,-1.477923,-4.579739,0.331704,1.477923,4.823722,-2.261654,-0.191052,0.000000,29.636357,34.135398,-4.499041
593.704000,0,3,container4,drone2,26.904559,5.072677,0.000000,container4,31.483074,4.741942,-1.477923,-4.578515,0.330736,1.477923,4.822493,-2.261654,-0.191052,0.000000,29.637389,34.135398,-4.498008
593.704000,1,4,container5,drone2,30.126892,-2.884274,0.000000,container5,31.499807,-3.252028,-1.503077,-1.372916,0.367754,1.503077,2.068667,-2.261654,-0.191052,0.000000,32.500328,33.933245,-1.432916
593.740000,0,3,container4,drone2,26.905799,5.071756,0.000000,container4,31.483158,4.741973,-1.480140,-4.577360,0.329783,1.480140,4.822011,-2.261772,-0.191079,0.000000,29.638566,34.135702,-4.497136
593.740000,1,4,container5,drone2,30.127751,-2.883447,0.000000,container5,31.499873,-3.252003,-1.505658,-1.372122,0.368556,1.505658,2.070159,-2.261772,-0.191079,0.000000,32.501231,33.933537,-1.432306
593.772000,0,3,container4,drone2,26.907203,5.070685,0.000000,container4,31.483239,4.742003,-1.482512,-4.576036,0.328682,1.482512,4.821408,-2.262128,-0.191160,0.000000,29.640123,34.136253,-4.496129
593.772000,1,4,container5,drone2,30.128196,-2.882231,0.000000,container5,31.499935,-3.251981,-1.508381,-1.371739,0.369749,1.508381,2.072100,-2.262128,-0.191160,0.000000,32.501922,33.934064,-1.432142
593.804000,0,3,container4,drone2,26.908568,5.069759,0.000000,container4,31.483317,4.742031,-1.485038,-4.574748,0.327728,1.485038,4.820899,-2.262248,-0.191187,0.000000,29.641425,34.136565,-4.495140
593.804000,1,4,container5,drone2,30.128137,-2.881073,0.000000,container5,31.499992,-3.251960,-1.511244,-1.371855,0.370888,1.511244,2.074465,-2.262248,-0.191187,0.000000,32.501885,33.934364,-1.432479
593.836000,0,3,container4,drone2,26.909696,5.068842,0.000000,container4,31.483390,4.742056,-1.487714,-4.573694,0.326786,1.487714,4.820660,-2.262488,-0.191242,0.000000,29.642617,34.137003,-4.494386
593.836000,1,4,container5,drone2,30.127739,-2.879798,0.000000,container5,31.500045,-3.251943,-1.514245,-1.372306,0.372145,1.514245,2.077174,-2.262488,-0.191242,0.000000,32.501618,33.934783,-1.433165
593.872000,0,3,container4,drone2,26.910879,5.068180,0.000000,container4,31.483460,4.742079,-1.490541,-4.572581,0.326100,1.490541,4.820430,-2.262729,-0.191296,0.000000,29.643912,34.137445,-4.493533
593.872000,1,4,container5,drone2,30.126693,-2.878244,0.000000,container5,31.500094,-3.251928,-1.517381,-1.373401,0.373684,1.517381,2.080460,-2.262729,-0.191296,0.000000,32.500683,33.935205,-1.434522
593.904000,0,3,container4,drone2,26.911828,5.067481,0.000000,container4,31.483525,4.742101,-1.493515,-4.571697,0.325381,1.493515,4.820464,-2.262851,-0.191323,0.000000,29.644846,34.137767,-4.492921
593.904000,1,4,container5,drone2,30.125358,-2.876454,0.000000,container5,31.500137,-3.251916,-1.520651,-1.374779,0.375462,1.520651,2.084075,-2.262851,-0.191323,0.000000,32.499323,33.935512,-1.436189
593.936000,0,3,container4,drone2,26.912152,5.066615,0.000000,container4,31.483525,4.742101,-1.493515,-4.571373,0.324515,1.493515,4.820098,-2.262972,-0.191351,0.000000,29.645136,34.137891,-4.492755
593.936000,1,4,container5,drone2,30.123884,-2.874414,0.000000,container5,31.500137,-3.251916,-1.520651,-1.376253,0.377501,1.520651,2.085416,-2.262972,-0.191351,0.000000,32.497804,33.935630,-1.437826
593.968000,0,3,container4,drone2,26.911829,5.065679,0.000000,container4,31.483642,4.742136,-1.499899,-4.571813,0.323544,1.499899,4.822432,-2.263462,-0.191460,0.000000,29.645154,34.138792,-4.493638
593.968000,1,4,container5,drone2,30.122480,-2.872205,0.000000,container5,31.500208,-3.251899,-1.527584,-1.377728,0.379694,1.527584,2.091845,-2.263462,-0.191460,0.000000,32.496702,33.936489,-1.439786
594.000000,0,3,container4,drone2,26.912445,5.064873,0.000000,container4,31.483642,4.742136,-1.499899,-4.571197,0.322737,1.499899,4.821794,-2.263462,-0.191460,0.000000,29.645617,34.138792,-4.493175
594.000000,1,4,container5,drone2,30.121296,-2.869861,0.000000,container5,31.500208,-3.251899,-1.527584,-1.378912,0.382038,1.527584,2.093051,-2.263462,-0.191460,0.000000,32.495329,33.936489,-1.441160
