stamp,ns,class,score,u,v,world_x,world_y,world_z,gt_name,gt_x,gt_y,gt_z,err_x,err_y,err_z,err_norm,aquabot_x,aquabot_y,aquabot_z,aq_det_range,aq_gt_range,aq_range_err
537.704000,drone2,3,0.949400,231.821243,332.761627,28.041512,4.964670,0.000000,container4,31.727425,4.724571,-1.793296,-3.685913,0.240100,1.793296,4.106033,-2.064642,-0.149638,0.051655,30.537506,34.191600,-3.654094
537.736000,drone2,4,0.952525,534.370972,237.051743,30.946966,-2.827585,0.000000,container5,31.747461,-3.267826,-1.790877,-0.800495,0.440241,1.790877,2.010434,-2.064925,-0.149617,0.054596,33.120378,34.005976,-0.885598
537.736000,drone2,3,0.949214,231.813599,333.039825,28.037878,4.964894,0.000000,container4,31.727197,4.724635,-1.786681,-3.689319,0.240259,1.786681,4.106219,-2.064925,-0.149617,0.054596,30.534242,34.191463,-3.657221
537.772000,drone2,4,0.950975,534.290039,236.186310,30.973351,-2.823596,0.000000,container5,31.747461,-3.267826,-1.790877,-0.774109,0.444231,1.790877,2.000957,-2.065356,-0.149614,0.057329,33.146790,34.006554,-0.859764
537.772000,drone2,3,0.949546,231.771896,333.318634,28.034485,4.966045,0.000000,container4,31.727197,4.724635,-1.786681,-3.692712,0.241410,1.786681,4.109335,-2.065356,-0.149614,0.057329,30.531520,34.192036,-3.660517
537.804000,drone2,4,0.952101,534.251648,236.666504,30.964031,-2.822558,0.000000,container5,31.747261,-3.267744,-1.784822,-0.783230,0.445186,1.784822,1.999307,-2.065632,-0.149583,0.060249,33.137699,34.006455,-0.868756
537.804000,drone2,3,0.949577,231.900879,333.454071,28.034517,4.962861,0.000000,container4,31.726762,4.724766,-1.773470,-3.692245,0.238096,1.773470,4.102993,-2.065632,-0.149583,0.060249,30.531290,34.191339,-3.660049
537.836000,drone2,4,0.954019,534.192444,236.724052,30.965745,-2.820422,0.000000,container5,31.747068,-3.267661,-1.778774,-0.781323,0.447240,1.778774,1.993621,-2.065951,-0.149566,0.062695,33.139558,34.006378,-0.866820
537.836000,drone2,3,0.949710,231.862793,333.594513,28.034199,4.964043,0.000000,container4,31.726762,4.724766,-1.773470,-3.692562,0.239277,1.773470,4.103348,-2.065951,-0.149566,0.062695,30.531491,34.191783,-3.660292
537.868000,drone2,4,0.952934,534.162964,236.718994,30.968971,-2.818807,0.000000,container5,31.746880,-3.267579,-1.772737,-0.777909,0.448772,1.772737,1.987243,-2.066354,-0.149563,0.064565,33.143050,34.006360,-0.863310
537.868000,drone2,3,0.949987,231.840118,333.726776,28.033984,4.964918,0.000000,container4,31.726554,4.724831,-1.766879,-3.692569,0.240087,1.766879,4.100558,-2.066354,-0.149563,0.064565,30.531827,34.191732,-3.659905
537.900000,drone2,4,0.952479,534.175171,236.553543,30.976282,-2.817900,0.000000,container5,31.746698,-3.267497,-1.766713,-0.770416,0.449597,1.766713,1.979130,-2.066658,-0.149520,0.067429,33.150576,34.006307,-0.855731
537.900000,drone2,3,0.950314,231.734222,333.849365,28.033781,4.968070,0.000000,container4,31.726156,4.724963,-1.753744,-3.692375,0.243108,1.753744,4.094918,-2.066658,-0.149520,0.067429,30.532453,34.191103,-3.658650
537.936000,drone2,4,0.951927,534.127930,235.901962,30.996605,-2.814674,0.000000,container5,31.746522,-3.267415,-1.760707,-0.749917,0.452741,1.760707,1.966580,-2.066983,-0.149492,0.069855,33.170904,34.006257,-0.835353
537.936000,drone2,3,0.950784,231.475433,334.209503,28.027555,4.974979,0.000000,container4,31.726156,4.724963,-1.753744,-3.698601,0.250016,1.753744,4.100948,-2.066983,-0.149492,0.069855,30.527795,34.191549,-3.663754
537.968000,drone2,4,0.952260,534.149292,235.853706,31.000067,-2.814451,0.000000,container5,31.746352,-3.267333,-1.754720,-0.746285,0.452881,1.754720,1.959868,-2.067372,-0.149488,0.071231,33.174728,34.006219,-0.831491
537.968000,drone2,3,0.950267,231.387711,334.113464,28.032150,4.978052,0.000000,container4,31.725967,4.725029,-1.747206,-3.693816,0.253023,1.747206,4.094024,-2.067372,-0.149488,0.071231,30.533227,34.191481,-3.658253
538.000000,drone2,4,0.952141,534.185852,235.900826,31.000260,-2.815043,0.000000,container5,31.746187,-3.267251,-1.748755,-0.745927,0.452208,1.748755,1.954238,-2.067719,-0.149453,0.073416,33.175322,34.006194,-0.830872
538.000000,drone2,3,0.950126,231.358978,334.041656,28.035242,4.979659,0.000000,container4,31.725607,4.725161,-1.734207,-3.690365,0.254499,1.734207,4.085466,-2.067719,-0.149453,0.073416,30.536887,34.190908,-3.654022
538.036000,drone2,4,0.952653,534.166443,235.725342,31.006376,-2.813825,0.000000,container5,31.746028,-3.267169,-1.742817,-0.739652,0.453345,1.742817,1.946796,-2.068004,-0.149404,0.076009,33.181614,34.006136,-0.824523
538.036000,drone2,3,0.950546,231.127518,334.487427,28.024682,4.985989,0.000000,container4,31.725436,4.725227,-1.727751,-3.700754,0.260762,1.727751,4.092518,-2.068004,-0.149404,0.076009,30.527819,34.190819,-3.663000
538.068000,drone2,4,0.952600,534.205750,235.653381,31.009688,-2.814333,0.000000,container5,31.745874,-3.267088,-1.736906,-0.736186,0.452756,1.736906,1.940051,-2.068402,-0.149391,0.076978,33.185356,34.006109,-0.820753
538.068000,drone2,3,0.950281,231.056931,334.492493,28.025707,4.988592,0.000000,container4,31.725271,4.725293,-1.721330,-3.699564,0.263298,1.721330,4.088897,-2.068402,-0.149391,0.076978,30.529660,34.190770,-3.661110
538.100000,drone2,4,0.952355,534.206543,235.561569,31.013470,-2.813806,0.000000,container5,31.745726,-3.267007,-1.731027,-0.732256,0.453201,1.731027,1.933402,-2.068696,-0.149334,0.079463,33.189387,34.006071,-0.816684
538.100000,drone2,3,0.950533,230.912048,334.781189,28.019213,4.992767,0.000000,container4,31.725113,4.725359,-1.714945,-3.705900,0.267407,1.714945,4.092217,-2.068696,-0.149334,0.079463,30.524248,34.190701,-3.666452
538.132000,drone2,4,0.951612,534.217041,235.476410,31.017090,-2.813542,0.000000,container5,31.745584,-3.266927,-1.725181,-0.728493,0.453385,1.725181,1.926787,-2.068985,-0.149300,0.080771,33.193268,34.005971,-0.812703
538.132000,drone2,3,0.950972,230.795319,335.070374,28.012742,4.996205,0.000000,container4,31.724960,4.725425,-1.708601,-3.712219,0.270779,1.708601,4.095510,-2.068985,-0.149300,0.080771,30.518732,34.190576,-3.671844
538.168000,drone2,4,0.952940,534.255310,236.171509,31.000625,-2.815266,0.000000,container5,31.745315,-3.266767,-1.713603,-0.744690,0.451501,1.713603,1.922200,-2.069406,-0.149271,0.081674,33.177419,34.005546,-0.828127
538.168000,drone2,3,0.950989,230.657944,335.294189,28.008152,5.000284,0.000000,container4,31.724814,4.725491,-1.702300,-3.716662,0.274793,1.702300,4.097183,-2.069406,-0.149271,0.081674,30.515309,34.190571,-3.675262
538.200000,drone2,4,0.952902,534.333252,236.064911,31.005145,-2.817320,0.000000,container5,31.745315,-3.266767,-1.713603,-0.740170,0.449447,1.713603,1.919971,-2.069694,-0.149207,0.083961,33.182387,34.005959,-0.823571
538.200000,drone2,3,0.950193,230.521225,335.399597,28.006547,5.004328,0.000000,container4,31.724814,4.725491,-1.702300,-3.718267,0.278837,1.702300,4.098912,-2.069694,-0.149207,0.083961,30.514688,34.190966,-3.676277
538.232000,drone2,4,0.954161,534.282593,236.043961,31.007255,-2.816120,0.000000,container5,31.745188,-3.266688,-1.707876,-0.737934,0.450568,1.707876,1.914262,-2.069975,-0.149168,0.084916,33.184680,34.005857,-0.821177
538.232000,drone2,3,0.949219,230.486969,335.489075,28.005493,5.005710,0.000000,container4,31.724673,4.725557,-1.696045,-3.719180,0.280154,1.696045,4.097238,-2.069975,-0.149168,0.084916,30.514156,34.190832,-3.676676
538.264000,drone2,4,0.954493,534.261597,236.274467,31.002385,-2.816042,0.000000,container5,31.745067,-3.266610,-1.702195,-0.742682,0.450568,1.702195,1.911035,-2.070370,-0.149144,0.085003,33.180215,34.005829,-0.825614
538.264000,drone2,3,0.947768,230.446732,335.249786,28.012643,5.007562,0.000000,container4,31.724538,4.725622,-1.689839,-3.711895,0.281940,1.689839,4.088179,-2.070370,-0.149144,0.085003,30.521902,34.190777,-3.668874
538.300000,drone2,4,0.953381,534.277832,236.276031,31.002891,-2.816688,0.000000,container5,31.745067,-3.266610,-1.702195,-0.742176,0.449922,1.702195,1.910686,-2.070674,-0.149062,0.087446,33.181088,34.006268,-0.825180
538.300000,drone2,3,0.946652,230.215363,335.389771,28.008995,5.013757,0.000000,container4,31.724538,4.725622,-1.689839,-3.715543,0.288135,1.689839,4.091924,-2.070674,-0.149062,0.087446,30.519647,34.191193,-3.671546
538.332000,drone2,4,0.952596,534.282532,236.339661,31.001698,-2.817088,0.000000,container5,31.744841,-3.266455,-1.690976,-0.743142,0.449367,1.690976,1.900945,-2.070952,-0.149019,0.088047,33.180213,34.005752,-0.825539
538.332000,drone2,3,0.946574,230.288666,335.233032,28.013479,5.012330,0.000000,container4,31.724286,4.725752,-1.677588,-3.710807,0.286578,1.677588,4.082465,-2.070952,-0.149019,0.088047,30.524093,34.190627,-3.666534
538.364000,drone2,4,0.951585,534.380920,236.426765,30.999824,-2.819716,0.000000,container5,31.744841,-3.266455,-1.690976,-0.745017,0.446739,1.690976,1.901059,-2.071345,-0.148991,0.087698,33.178950,34.006127,-0.827178
538.364000,drone2,3,0.946194,230.367432,335.304565,28.011839,5.010628,0.000000,container4,31.724286,4.725752,-1.677588,-3.712448,0.284876,1.677588,4.083837,-2.071345,-0.148991,0.087698,30.522571,34.190994,-3.668423
538.396000,drone2,4,0.949864,534.485535,236.464523,30.998934,-2.822013,0.000000,container5,31.744841,-3.266455,-1.690976,-0.745907,0.444442,1.690976,1.900870,-2.071568,-0.148903,0.090017,33.178483,34.006478,-0.827995
538.396000,drone2,3,0.946100,230.317841,335.362946,28.010115,5.012586,0.000000,container4,31.724169,4.725816,-1.671548,-3.714054,0.286769,1.671548,4.082953,-2.071568,-0.148903,0.090017,30.521414,34.190903,-3.669489
538.428000,drone2,4,0.949322,534.462158,236.584557,30.995721,-2.821068,0.000000,container5,31.744735,-3.266379,-1.685445,-0.749014,0.445311,1.685445,1.897379,-2.071891,-0.148863,0.089832,33.175529,34.006392,-0.830863
538.428000,drone2,3,0.946605,230.306976,335.493408,28.006555,5.013435,0.000000,container4,31.724057,4.725880,-1.665570,-3.717503,0.287555,1.665570,4.083704,-2.071891,-0.148863,0.089832,30.518359,34.190798,-3.672438
538.464000,drone2,4,0.947047,534.539917,236.635910,30.994411,-2.822649,0.000000,container5,31.744635,-3.266303,-1.679969,-0.750224,0.443654,1.679969,1.892607,-2.072299,-0.148819,0.089342,33.174759,34.006384,-0.831625
538.464000,drone2,3,0.946350,230.240723,335.519897,28.005643,5.015822,0.000000,container4,31.723951,4.725944,-1.659655,-3.718308,0.289879,1.659655,4.082193,-2.072299,-0.148819,0.089342,30.518259,34.190771,-3.672512
538.496000,drone2,3,0.946082,230.217224,335.589935,28.003689,5.016707,0.000000,container4,31.723851,4.726007,-1.653807,-3.720162,0.290700,1.653807,4.081567,-2.072513,-0.148722,0.091484,30.516683,34.190689,-3.674006
538.496000,drone2,4,0.945786,534.599976,236.543442,30.996807,-2.823692,0.000000,container5,31.744539,-3.266228,-1.674551,-0.747733,0.442536,1.674551,1.886548,-2.072513,-0.148722,0.091484,33.177458,34.006334,-0.828876
538.528000,drone2,4,0.948067,534.571899,235.919662,31.012999,-2.821730,0.000000,container5,31.744449,-3.266155,-1.669194,-0.731449,0.444425,1.669194,1.875831,-2.072835,-0.148675,0.090917,33.193764,34.006255,-0.812491
538.528000,drone2,3,0.947262,230.255310,335.516296,28.005578,5.016167,0.000000,container4,31.723756,4.726069,-1.648029,-3.718178,0.290098,1.648029,4.077377,-2.072835,-0.148675,0.090917,30.518761,34.190593,-3.671831
538.564000,drone2,3,0.947674,230.096558,335.551575,28.005472,5.020432,0.000000,container4,31.723666,4.726131,-1.642323,-3.718194,0.294301,1.642323,4.075390,-2.073242,-0.148622,0.089993,30.519768,34.190571,-3.670802
538.564000,drone2,4,0.946154,534.604431,236.504478,30.998700,-2.823047,0.000000,container5,31.744283,-3.266010,-1.658670,-0.745582,0.442963,1.658670,1.871709,-2.073242,-0.148622,0.089993,33.180024,34.005895,-0.825871
538.596000,drone2,3,0.948660,230.273102,335.523407,28.009357,5.015537,0.000000,container4,31.723666,4.726131,-1.642323,-3.714309,0.289406,1.642323,4.071495,-2.073389,-0.148504,0.092468,30.522901,34.190825,-3.667924
538.596000,drone2,4,0.948354,534.492981,236.705872,30.996081,-2.820404,0.000000,container5,31.744283,-3.266010,-1.658670,-0.748201,0.445606,1.658670,1.873381,-2.073389,-0.148504,0.092468,33.177364,34.006180,-0.828815
538.628000,drone2,3,0.949111,230.345505,335.380829,28.016101,5.013519,0.000000,container4,31.723582,4.726192,-1.636692,-3.707481,0.287327,1.636692,4.062848,-2.073755,-0.148468,0.090972,30.529556,34.190746,-3.661190
538.628000,drone2,4,0.948066,534.495483,236.633499,31.000780,-2.820385,0.000000,container5,31.744207,-3.265939,-1.653508,-0.743426,0.445554,1.653508,1.866893,-2.073755,-0.148468,0.090972,33.182410,34.006123,-0.823713
538.660000,drone2,3,0.948882,230.215714,335.426971,28.017020,5.016545,0.000000,container4,31.723503,4.726252,-1.631138,-3.706483,0.290292,1.631138,4.059914,-2.074135,-0.148432,0.089293,30.531338,34.190683,-3.659345
538.660000,drone2,4,0.946302,534.587158,236.489258,31.006866,-2.822625,0.000000,container5,31.744135,-3.265869,-1.648416,-0.737270,0.443244,1.648416,1.859384,-2.074135,-0.148432,0.089293,33.189033,34.006080,-0.817047
538.696000,drone2,3,0.948848,230.082870,335.371613,28.016018,5.019721,0.000000,container4,31.723430,4.726312,-1.625665,-3.707412,0.293409,1.625665,4.058790,-2.074337,-0.148306,0.091351,30.531070,34.190628,-3.659558
538.696000,drone2,4,0.947345,534.537476,236.593262,31.001721,-2.821634,0.000000,container5,31.744135,-3.265869,-1.648416,-0.742415,0.444235,1.648416,1.861666,-2.074337,-0.148306,0.091351,33.184041,34.006397,-0.822356
538.728000,drone2,4,0.948591,534.548950,236.662292,30.997833,-2.822178,0.000000,container5,31.744069,-3.265800,-1.643397,-0.746235,0.443622,1.643397,1.858607,-2.074653,-0.148252,0.090045,33.180526,34.006321,-0.825794
538.728000,drone2,3,0.948540,229.925079,335.422607,28.012451,5.023453,0.000000,container4,31.723361,4.726371,-1.620274,-3.710911,0.297082,1.620274,4.060099,-2.074653,-0.148252,0.090045,30.528486,34.190538,-3.662052
538.760000,drone2,4,0.950456,534.446838,236.657532,30.996176,-2.819580,0.000000,container5,31.743949,-3.265666,-1.633583,-0.747773,0.446086,1.633583,1.851148,-2.075047,-0.148204,0.088056,33.179056,34.005986,-0.826929
538.760000,drone2,3,0.947882,229.780914,335.496002,28.008802,5.026762,0.000000,container4,31.723298,4.726429,-1.614968,-3.714496,0.300334,1.614968,4.061502,-2.075047,-0.148204,0.088056,30.525825,34.190502,-3.664677
538.792000,drone2,4,0.949494,534.572632,236.412048,31.002462,-2.822415,0.000000,container5,31.743949,-3.265666,-1.633583,-0.741487,0.443252,1.633583,1.847936,-2.075157,-0.148076,0.090211,33.185676,34.006216,-0.820540
538.792000,drone2,3,0.947407,229.750046,335.736053,28.002401,5.026780,0.000000,container4,31.723240,4.726486,-1.609750,-3.720838,0.300295,1.609750,4.065232,-2.075157,-0.148076,0.090211,30.519613,34.190391,-3.670778
538.824000,drone2,4,0.950689,534.524170,236.375854,31.003040,-2.820962,0.000000,container5,31.743896,-3.265601,-1.628793,-0.740856,0.444639,1.628793,1.843784,-2.075531,-0.148027,0.087993,33.186506,34.006179,-0.819673
538.824000,drone2,3,0.947224,229.568787,335.644684,28.004479,5.031170,0.000000,container4,31.723186,4.726542,-1.604622,-3.718708,0.304628,1.604622,4.061576,-2.075531,-0.148027,0.087993,30.522759,34.190344,-3.667586
538.860000,drone2,4,0.949887,534.589172,236.423843,31.001282,-2.822674,0.000000,container5,31.743802,-3.265475,-1.619458,-0.742521,0.442802,1.619458,1.835771,-2.075928,-0.147963,0.085815,33.185287,34.005897,-0.820610
538.860000,drone2,3,0.946329,229.425232,335.873505,27.997939,5.034081,0.000000,container4,31.723138,4.726597,-1.599586,-3.725199,0.307483,1.599586,4.065751,-2.075928,-0.147963,0.085815,30.517183,34.190332,-3.673150
538.892000,drone2,4,0.949057,534.685730,236.342354,31.002261,-2.825362,0.000000,container5,31.743802,-3.265475,-1.619458,-0.741541,0.440113,1.619458,1.834728,-2.076019,-0.147823,0.087801,33.186587,34.006099,-0.819513
538.892000,drone2,3,0.947398,229.206497,335.957520,27.994270,5.039174,0.000000,container4,31.723094,4.726652,-1.594645,-3.728824,0.312522,1.594645,4.067517,-2.076019,-0.147823,0.087801,30.514504,34.190221,-3.675717
538.924000,drone2,4,0.950023,534.643372,236.478386,30.997365,-2.824701,0.000000,container5,31.743762,-3.265414,-1.614917,-0.746397,0.440714,1.614917,1.832838,-2.076386,-0.147772,0.085162,33.182016,34.006064,-0.824048
538.924000,drone2,3,0.947970,229.282211,335.706055,27.999768,5.037001,0.000000,container4,31.723055,4.726705,-1.589801,-3.723288,0.310296,1.589801,4.060372,-2.076386,-0.147772,0.085162,30.519898,34.190178,-3.670280
538.960000,drone2,4,0.948884,534.724426,236.484314,30.995824,-2.827203,0.000000,container5,31.743693,-3.265297,-1.606097,-0.747870,0.438094,1.606097,1.825043,-2.076779,-0.147704,0.082590,33.181072,34.005814,-0.824741
538.960000,drone2,3,0.948303,229.216965,336.030060,27.989783,5.037724,0.000000,container4,31.723021,4.726757,-1.585055,-3.733238,0.310967,1.585055,4.067698,-2.076779,-0.147704,0.082590,30.510549,34.190172,-3.679623
538.992000,drone2,4,0.949680,534.714600,236.487991,30.994225,-2.827502,0.000000,container5,31.743693,-3.265297,-1.606097,-0.749468,0.437794,1.606097,1.825627,-2.076849,-0.147562,0.084399,33.179589,34.005986,-0.826397
538.992000,drone2,3,0.948678,229.199463,336.158722,27.984852,5.037601,0.000000,container4,31.723021,4.726757,-1.585055,-3.738169,0.310844,1.585055,4.072214,-2.076849,-0.147562,0.084399,30.505719,34.190309,-3.684590
539.024000,drone2,4,0.949822,534.647705,236.330452,30.996772,-2.826097,0.000000,container5,31.743665,-3.265240,-1.601821,-0.746893,0.439143,1.601821,1.821133,-2.077217,-0.147508,0.081399,33.182378,34.005964,-0.823585
539.024000,drone2,3,0.948022,229.321014,335.712311,27.995155,5.034592,0.000000,container4,31.722991,4.726808,-1.580411,-3.727836,0.307785,1.580411,4.060688,-2.077217,-0.147508,0.081399,30.515707,34.190272,-3.674564
539.056000,drone2,4,0.949625,534.681824,236.387146,30.993736,-2.827554,0.000000,container5,31.743640,-3.265185,-1.597638,-0.749904,0.437631,1.597638,1.818330,-2.077511,-0.147421,0.080025,33.179766,34.005959,-0.826193
539.056000,drone2,3,0.949048,229.246704,336.081268,27.983748,5.035714,0.000000,container4,31.722966,4.726857,-1.575869,-3.739217,0.308857,1.575869,4.069460,-2.077511,-0.147421,0.080025,30.504927,34.190244,-3.685317
539.092000,drone2,4,0.949257,534.676941,236.399681,30.990757,-2.827503,0.000000,container5,31.743620,-3.265132,-1.593549,-0.752862,0.437629,1.593549,1.815962,-2.077656,-0.147289,0.080077,33.176948,34.005891,-0.828943
539.092000,drone2,3,0.949068,229.340668,336.088745,27.980929,5.033444,0.000000,container4,31.722945,4.726906,-1.571433,-3.742016,0.306538,1.571433,4.070141,-2.077656,-0.147289,0.080077,30.501883,34.190143,-3.688259
539.124000,drone2,3,0.948595,229.455719,335.961884,27.981958,5.030775,0.000000,container4,31.722928,4.726953,-1.567103,-3.740970,0.303822,1.567103,4.067306,-2.078020,-0.147238,0.076696,30.502786,34.190114,-3.687328
539.124000,drone2,4,0.948577,534.684448,236.650848,30.981843,-2.828083,0.000000,container5,31.743589,-3.265031,-1.585660,-0.761746,0.436947,1.585660,1.812594,-2.078020,-0.147238,0.076696,33.168469,34.005665,-0.837196
539.156000,drone2,3,0.948710,229.379990,336.150269,27.974459,5.032690,0.000000,container4,31.722915,4.726999,-1.562883,-3.748456,0.305691,1.562883,4.072711,-2.078348,-0.147156,0.074435,30.496026,34.190110,-3.694084
539.156000,drone2,4,0.948043,534.750305,236.530441,30.982708,-2.829712,0.000000,container5,31.743589,-3.265031,-1.585660,-0.760881,0.435319,1.585660,1.811838,-2.078348,-0.147156,0.074435,33.169792,34.005889,-0.836097
539.188000,drone2,4,0.948521,534.657471,236.579025,30.978786,-2.827471,0.000000,container5,31.743589,-3.265031,-1.585660,-0.764803,0.437559,1.585660,1.814028,-2.078431,-0.147029,0.074695,33.165794,34.005995,-0.840201
539.188000,drone2,3,0.948276,229.539734,336.135437,27.972405,5.028733,0.000000,container4,31.722907,4.727043,-1.558773,-3.750502,0.301689,1.558773,4.072720,-2.078431,-0.147029,0.074695,30.493390,34.189987,-3.696597
539.220000,drone2,3,0.947896,229.630554,335.850555,27.977329,5.026933,0.000000,container4,31.722902,4.727086,-1.554775,-3.745573,0.299847,1.554775,4.066516,-2.078804,-0.146974,0.071022,30.498287,34.189984,-3.691697
539.220000,drone2,4,0.947347,534.698425,236.475266,30.979026,-2.828532,0.000000,container5,31.743579,-3.264982,-1.581862,-0.764552,0.436450,1.581862,1.810336,-2.078804,-0.146974,0.071022,33.166488,34.005993,-0.839505
539.256000,drone2,3,0.947654,229.527130,336.036133,27.969429,5.029586,0.000000,container4,31.722901,4.727128,-1.550892,-3.753472,0.302458,1.550892,4.072505,-2.079085,-0.146863,0.069257,30.491205,34.189983,-3.698777
539.256000,drone2,4,0.946286,534.723083,236.404335,30.978128,-2.829215,0.000000,container5,31.743572,-3.264936,-1.578166,-0.765444,0.435722,1.578166,1.807309,-2.079085,-0.146863,0.069257,33.165933,34.006007,-0.840074
539.288000,drone2,3,0.947428,229.633530,336.024750,27.967830,5.026695,0.000000,container4,31.722904,4.727168,-1.547124,-3.755074,0.299527,1.547124,4.072332,-2.079198,-0.146746,0.068626,30.489229,34.189878,-3.700649
539.288000,drone2,4,0.946638,534.648376,236.471893,30.974192,-2.827383,0.000000,container5,31.743569,-3.264892,-1.574571,-0.769377,0.437509,1.574571,1.806275,-2.079198,-0.146746,0.068626,33.161982,34.005918,-0.843936
539.320000,drone2,4,0.948020,534.415649,236.631516,30.967638,-2.821535,0.000000,container5,31.743569,-3.264849,-1.571079,-0.775931,0.443314,1.571079,1.807452,-2.079564,-0.146683,0.064636,33.155340,34.005923,-0.850583
539.320000,drone2,3,0.947762,229.557770,336.220947,27.960558,5.028300,0.000000,container4,31.722911,4.727206,-1.543473,-3.762353,0.301094,1.543473,4.077777,-2.079564,-0.146683,0.064636,30.482676,34.189883,-3.707207
539.356000,drone2,4,0.948219,534.466187,236.624527,30.965574,-2.822960,0.000000,container5,31.743572,-3.264809,-1.567691,-0.777997,0.441849,1.567691,1.805039,-2.079752,-0.146557,0.063272,33.153593,34.005893,-0.852300
539.356000,drone2,3,0.947853,229.651031,336.231354,27.958145,5.025603,0.000000,container4,31.722921,4.727243,-1.539941,-3.764776,0.298360,1.539941,4.078477,-2.079752,-0.146557,0.063272,30.480001,34.189836,-3.709835
539.388000,drone2,3,0.947907,229.541656,336.286713,27.954739,5.027423,0.000000,container4,31.722935,4.727278,-1.536529,-3.768195,0.300145,1.536529,4.080478,-2.079935,-0.146449,0.061681,30.477113,34.189787,-3.712673
539.388000,drone2,4,0.947045,534.616577,236.569061,30.965276,-2.827433,0.000000,container5,31.743578,-3.264770,-1.564410,-0.778302,0.437337,1.564410,1.801220,-2.079935,-0.146449,0.061681,33.153845,34.005854,-0.852009
539.420000,drone2,3,0.947812,229.654053,336.493195,27.947669,5.023240,0.000000,container4,31.722951,4.727312,-1.533239,-3.775282,0.295928,1.533239,4.085480,-2.080297,-0.146383,0.057378,30.469773,34.189802,-3.720029
539.420000,drone2,4,0.944443,534.740356,236.740662,30.958999,-2.831507,0.000000,container5,31.743586,-3.264733,-1.561235,-0.784587,0.433226,1.561235,1.800199,-2.080297,-0.146383,0.057378,33.148277,34.005869,-0.857592
539.452000,drone2,3,0.947845,229.618835,336.603546,27.942922,5.023046,0.000000,container4,31.722951,4.727312,-1.533239,-3.780029,0.295735,1.533239,4.089853,-2.080272,-0.146224,0.058341,30.465012,34.189800,-3.724788
539.452000,drone2,4,0.946827,534.713867,236.806076,30.955305,-2.831508,0.000000,container5,31.743598,-3.264699,-1.558169,-0.788293,0.433190,1.558169,1.799153,-2.080272,-0.146224,0.058341,33.144585,34.005767,-0.861182
539.488000,drone2,3,0.947868,229.641052,336.965332,27.931868,5.020750,0.000000,container4,31.722971,4.727344,-1.530071,-3.791104,0.293407,1.530071,4.098740,-2.080639,-0.146136,0.053937,30.454066,34.189822,-3.735756
539.488000,drone2,4,0.946649,534.786133,236.745239,30.955284,-2.834326,0.000000,container5,31.743612,-3.264666,-1.555212,-0.788329,0.430340,1.555212,1.795923,-2.080639,-0.146136,0.053937,33.145157,34.005802,-0.860645
539.520000,drone2,3,0.947747,229.528931,337.218536,27.923659,5.022250,0.000000,container4,31.722995,4.727374,-1.527027,-3.799336,0.294877,1.527027,4.105328,-2.080996,-0.146063,0.049397,30.446563,34.189841,-3.743279
539.520000,drone2,4,0.945806,534.695801,236.946976,30.948367,-2.833120,0.000000,container5,31.743629,-3.264635,-1.552365,-0.795262,0.431516,1.552365,1.796799,-2.080996,-0.146063,0.049397,33.138520,34.005829,-0.867309
539.552000,drone2,3,0.947665,229.573898,337.232910,27.921907,5.019953,0.000000,container4,31.723021,4.727402,-1.524109,-3.801114,0.292550,1.524109,4.105723,-2.081129,-0.145923,0.048708,30.444553,34.189817,-3.745264
539.552000,drone2,4,0.944114,534.769775,237.064827,30.943862,-2.836104,0.000000,container5,31.743649,-3.264607,-1.549630,-0.799787,0.428503,1.549630,1.795724,-2.081129,-0.145923,0.048708,33.134415,34.005830,-0.871415
539.584000,drone2,3,0.947088,229.676758,337.259674,27.919782,5.016357,0.000000,container4,31.723021,4.727402,-1.524109,-3.803239,0.288955,1.524109,4.107436,-2.081322,-0.145828,0.045426,30.442018,34.189843,-3.747825
539.584000,drone2,4,0.945379,534.861511,236.376282,30.960350,-2.838229,0.000000,container5,31.743649,-3.264607,-1.549630,-0.783299,0.426378,1.549630,1.787934,-2.081322,-0.145828,0.045426,33.151216,34.005876,-0.854659
539.616000,drone2,3,0.947270,229.605438,337.441589,27.913369,5.017118,0.000000,container4,31.723081,4.727453,-1.518651,-3.809712,0.289664,1.518651,4.111461,-2.081674,-0.145754,0.040664,30.436155,34.189781,-3.753626
539.616000,drone2,4,0.946749,534.940308,236.337006,30.959829,-2.840866,0.000000,container5,31.743694,-3.264557,-1.544496,-0.783865,0.423691,1.544496,1.783095,-2.081674,-0.145754,0.040664,33.151263,34.005812,-0.854549
539.652000,drone2,4,0.948597,534.871399,236.207184,30.961277,-2.839598,0.000000,container5,31.743721,-3.264535,-1.542100,-0.782443,0.424937,1.542100,1.780691,-2.081895,-0.145619,0.038451,33.152832,34.005854,-0.853022
539.652000,drone2,3,0.947217,229.526749,337.589294,27.907646,5.018007,0.000000,container4,31.723115,4.727476,-1.516114,-3.815469,0.290531,1.516114,4.115922,-2.081895,-0.145619,0.038451,30.430858,34.189801,-3.758942
539.684000,drone2,4,0.948842,534.923462,236.247002,30.958358,-2.841428,0.000000,container5,31.743721,-3.264535,-1.542100,-0.785363,0.423107,1.542100,1.781540,-2.081964,-0.145505,0.036346,33.150146,34.005834,-0.855688
